step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97
32000	-501.584645784136001	-508.440133735095401	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.633722353699921	-1	0	4	3	5	5	6	6	6	7	7	7	9	8	9	8	8	9	11	11	12	10	11	11	12	11	11	13	12	15	14	13	13	13	14	14	15	16	18	16	15	16	18	18	17	19	18	18	16	16	18	19	19	19	19	19	18	20	20	20	22	22	22	21	21	22	21	23	24	22	22	21	23	22	21	24	21	22	23	26	22	22	24	24	23	23	25	25	27	27	26	29	30	29	31	32	34	0	1	0	0	4	4	3	3	3	4	3	5	16	6	9	7	11	9	10	17	13	13	13	13	17	9	16	20	0	27	28	0	24	26	15	27	36	26	31	35	26	34	49	45	23	34	42	17	26	35	49	34	34	51	41	49	21	49	50	50	52	44	77	52	46	58	0	0	64	55	57	60	58	60	58	86	45	64	66	79	0	52	71	72	75	71	74	85	87	88	74	89	74	0	0	0	0	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	2	1	1	1	1	2	2	1	1	1	2	1	1	1	1	3	2	1	3	2	1	2	2	2	1	3	3	1	5	2	1	1	3	4	1	2	2	3	2	2	2	2	2	1	1	1	1	1	1	2	1	2	1	2	2	1	1	2	1	1	1	1	2	1	2	1	1	2	1	2	1	2	1	4	1	1	1	1
32500	-539.478219288876517	-546.333707239835917	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.617264432565494	-1	1	3	2	5	6	6	4	7	6	5	5	8	7	9	8	7	10	11	10	12	10	9	11	12	13	12	13	12	14	15	13	14	14	14	15	15	16	17	15	18	16	16	18	17	17	17	19	18	17	18	20	19	19	19	19	19	20	21	21	20	21	22	22	20	22	21	22	25	22	21	21	22	22	21	23	22	23	25	25	22	21	23	23	24	23	25	26	26	27	29	28	30	28	31	31	31	0	1	0	0	4	4	3	3	11	4	3	4	17	10	9	17	11	9	4	13	17	13	13	13	17	9	16	24	0	13	28	0	16	15	9	27	33	35	28	34	34	26	18	30	30	35	40	36	40	43	43	46	46	49	34	43	20	40	51	50	46	33	62	53	34	58	0	0	53	41	16	35	50	59	58	63	62	53	49	58	0	52	62	72	75	62	74	85	74	85	92	89	92	0	0	0	0	1	1	1	1	2	2	2	1	1	2	1	1	1	1	2	1	1	1	5	1	1	1	1	2	2	3	1	1	1	3	2	1	3	2	4	1	1	1	2	1	2	1	2	2	2	1	1	2	2	1	1	2	1	1	2	1	5	2	2	2	2	3	1	2	3	1	1	1	3	2	4	3	2	1	1	1	1	2	4	2	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1
33000	-541.945328115619532	-548.800816066578932	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.554468017528369	-1	1	4	5	6	6	5	6	7	6	6	8	9	7	8	8	7	9	8	10	12	11	10	12	12	13	13	13	12	13	14	14	14	14	14	14	16	15	17	14	17	16	17	18	18	18	17	18	17	18	18	19	19	19	20	19	19	19	20	22	21	21	21	20	20	21	21	21	25	22	21	21	23	22	22	23	21	22	23	25	22	22	23	24	24	21	24	24	27	27	28	27	31	30	28	32	33	0	1	0	0	4	4	3	7	3	4	7	4	16	10	9	17	3	9	10	16	13	13	13	11	13	15	24	13	0	13	24	0	22	7	26	13	30	26	31	26	35	26	34	33	39	42	42	27	40	35	26	46	42	49	41	43	45	43	50	59	46	22	44	53	41	58	0	0	51	62	33	49	72	50	43	28	44	53	58	79	0	53	71	72	58	45	74	75	74	85	74	87	89	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	2	1	3	1	2	1	2	1	2	1	1	2	3	1	3	2	1	2	1	1	1	2	2	1	1	1	2	2	2	3	1	2	1	2	1	1	1	2	1	1	6	2	1	2	1	1	1	4	1	3	2	1	3	2	5	2	2	2	1	1	2	1	2	3	2	1	2	2	2	3	1	2	1	1	1	1
33500	-544.837557056265723	-551.693045007225123	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.602631614740024	-1	1	4	4	6	5	6	5	7	7	8	8	8	6	8	8	7	9	10	10	12	10	10	11	12	12	13	15	13	13	13	11	15	14	14	14	15	15	16	15	16	17	17	18	18	19	17	17	19	16	19	18	19	19	19	20	20	20	20	22	21	20	20	22	22	23	21	21	26	23	22	23	22	23	22	24	23	22	21	25	22	23	24	24	24	24	25	26	28	27	28	28	30	31	31	33	33	0	1	0	0	6	4	3	3	3	6	7	5	17	6	9	17	3	9	6	16	20	16	17	16	20	7	24	31	0	16	20	0	21	9	18	27	27	26	31	9	34	40	35	21	33	38	40	27	43	35	38	35	40	43	41	40	45	43	50	50	46	20	33	53	55	58	0	0	64	46	44	40	58	59	58	44	62	53	43	66	0	64	71	72	75	62	74	85	74	85	59	87	87	0	0	0	0	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	2	1	1	1	2	2	2	3	1	1	1	2	2	1	2	3	3	1	1	2	2	3	1	2	2	4	2	3	1	2	1	1	2	2	1	1	2	2	1	2	2	2	1	3	2	2	2	1	1	1	2	2	3	4	1	3	1	2	1	2	2	1	1	1	1	1	1	1	1	2	2	2	4	2	3	1	1	1	1
34000	-505.028810416708097	-511.884298367667498	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.703087005972530	-1	1	4	3	5	5	7	6	7	7	6	6	9	8	9	7	9	10	11	11	13	10	10	11	11	13	11	15	12	14	13	14	15	14	15	14	16	15	18	16	16	15	17	18	15	18	18	18	16	17	19	19	19	18	19	19	19	19	21	21	20	20	20	21	21	21	21	23	24	22	22	21	22	23	21	22	22	21	24	25	23	23	23	23	24	23	26	26	27	26	29	28	31	28	31	32	32	0	1	0	0	4	4	11	3	11	5	3	4	16	5	9	3	16	15	6	17	25	13	16	16	17	18	17	31	0	27	13	0	20	15	26	27	30	26	28	34	42	26	49	45	25	42	40	25	35	49	49	42	46	40	41	43	48	49	50	50	46	21	44	53	55	58	0	0	53	55	57	58	58	59	58	48	63	53	58	79	0	64	57	72	75	76	74	85	74	85	87	74	89	0	0	0	0	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	2	2	1	1	2	1	1	1	2	1	2	2	1	2	1	1	2	1	1	2	1	2	2	1	1	5	1	1	1	2	1	1	2	1	1	1	2	3	1	3	1	1	1	2	1	1	2	2	2	1	1	1	1	1	1	1	2	1	1	2	2	1	2	1	1	2	3	2	2	3	3	1	1	1	1
34500	-530.379155804436664	-537.234643755396064	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.558108783658399	-1	1	2	3	4	5	5	6	8	7	6	7	7	8	9	7	8	10	9	10	12	10	11	12	12	12	13	14	12	15	15	13	14	14	14	14	14	16	18	16	17	17	18	18	17	19	16	19	16	18	18	19	19	18	19	20	19	20	21	22	21	20	21	20	21	23	22	23	25	22	21	22	22	22	22	23	22	22	24	24	22	22	24	23	24	24	25	26	28	27	29	29	28	30	30	32	33	0	1	0	0	4	4	3	7	11	6	3	5	7	10	9	7	13	9	10	16	13	17	11	17	17	9	13	17	0	36	28	0	25	18	9	21	27	18	31	34	26	38	49	13	21	42	26	30	34	49	26	42	35	38	35	54	25	43	50	50	53	45	57	35	55	58	0	0	38	55	45	58	58	43	43	62	45	53	66	60	0	53	71	72	75	76	74	85	87	85	87	74	87	0	0	0	0	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	2	1	2	2	2	2	1	2	2	2	2	3	2	1	1	1	1	1	2	4	1	1	2	2	1	2	1	2	5	2	2	2	1	1	1	2	1	2	1	2	1	3	1	1	2	1	1	1	3	1	1	1	1	5	1	2	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	2	1	2	2	2	3	1	1	1	1	1
35000	-520.061503025174829	-526.916990976134230	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.679836289873411	-1	0	2	4	6	6	6	6	7	7	7	8	9	6	9	8	9	10	10	10	12	11	9	12	12	12	12	15	11	14	14	14	14	14	13	15	15	15	18	15	18	16	16	18	17	19	18	18	17	17	19	18	18	19	20	17	19	19	21	21	21	21	21	21	20	22	21	23	24	19	20	22	23	22	22	22	23	22	23	25	22	22	23	23	24	23	26	25	26	27	28	28	31	30	30	32	31	0	1	0	0	4	4	3	3	3	6	7	5	16	4	8	7	16	15	10	13	16	20	16	16	17	18	16	31	0	27	24	0	11	21	26	30	24	9	31	26	40	34	35	30	21	34	40	20	40	43	49	42	42	49	40	40	24	40	50	50	52	71	45	46	46	58	0	0	53	41	45	58	58	59	58	48	63	34	66	79	0	46	71	72	75	76	74	75	74	88	74	89	91	0	0	0	0	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	2	1	1	1	1	1	4	1	1	1	2	2	2	2	2	1	2	2	2	2	1	3	1	1	1	1	1	1	3	1	3	1	2	2	1	1	2	2	1	2	1	1	2	1	2	1	1	1	1	2	1	4	1	1	1	1	2	1	2	1	3	2	2	1	3	1	2	1	1	1	1
35500	-536.937862012748042	-543.793349963707442	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.623647370916852	-1	1	1	3	5	5	6	4	7	6	6	7	9	8	9	8	7	9	10	11	12	9	10	10	12	12	12	11	13	14	15	13	14	14	14	13	16	14	16	15	16	16	16	17	17	19	18	17	18	18	18	19	19	19	20	20	19	20	20	21	20	21	21	22	18	22	20	22	25	23	22	20	22	23	21	23	21	23	23	25	21	21	22	23	25	24	26	25	27	26	29	28	30	30	29	30	34	0	1	0	0	4	4	3	3	7	6	3	5	17	10	9	17	11	3	10	17	13	16	17	17	17	9	16	24	0	36	28	0	21	26	18	27	30	26	28	26	35	34	35	20	33	26	35	27	43	40	40	42	35	43	41	50	24	49	50	46	42	25	45	53	41	43	0	0	78	46	63	49	72	66	59	62	45	53	72	58	0	46	57	66	75	76	74	66	74	85	87	89	89	0	0	0	0	1	2	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	3	2	2	2	1	1	2	2	3	1	1	1	1	2	1	1	1	3	1	1	1	2	2	1	1	1	3	2	4	3	2	2	2	2	1	2	1	2	2	5	2	2	2	2	4	2	2	1	3	1	1	1	2	1	2	1	1	1	1	2	2	2	2	1	1	2	1	2	1	2	1	2	1	2	1	2	1	1	1	1
36000	-534.159076113944707	-541.014564064904107	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.672790877959205	-1	1	2	4	6	6	6	5	7	8	6	8	9	7	8	8	7	9	10	10	11	11	11	12	12	13	13	14	12	14	15	13	13	15	14	13	15	14	17	16	18	16	16	17	18	20	17	19	19	17	18	18	18	20	19	20	18	20	20	21	21	20	22	20	22	20	22	21	26	20	21	22	22	22	21	24	23	22	24	25	20	23	23	23	24	23	24	26	26	27	27	28	31	31	30	31	32	0	1	0	0	4	4	3	3	7	6	3	5	16	4	9	17	7	9	10	16	13	17	13	17	21	18	16	20	0	24	20	0	16	15	18	25	17	26	31	26	34	26	26	25	44	42	26	36	43	35	26	42	26	51	18	40	24	43	50	50	53	45	62	40	41	43	0	0	64	41	44	66	66	50	34	86	62	64	58	58	0	78	71	72	75	62	74	85	74	88	87	89	92	0	0	0	0	1	1	1	1	1	1	2	2	1	2	2	1	1	2	1	1	1	1	1	1	1	3	1	2	1	2	2	1	1	1	2	1	2	4	2	1	3	1	2	2	1	1	2	2	1	2	2	3	2	1	2	1	2	1	5	2	2	2	2	2	1	1	2	1	2	2	1	1	2	1	2	1	1	2	2	1	1	2	2	2	1	1	1	1	2	1	1	2	2	1	2	1	2	1	1	1	1
36500	-534.535545723860082	-541.391033674819482	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.682814050826966	-2	0	3	4	6	7	6	5	8	6	5	7	7	6	7	8	9	10	10	11	13	10	10	12	12	12	11	13	13	14	12	12	14	14	14	15	16	15	16	15	18	16	16	17	15	19	18	17	18	16	18	20	20	19	20	18	19	18	20	21	21	21	21	21	21	23	22	22	25	21	20	23	21	22	21	24	22	22	24	25	21	22	23	23	23	24	24	25	28	28	28	28	30	30	30	32	33	0	1	0	0	4	4	3	3	15	4	3	5	7	4	11	13	13	9	4	7	23	13	16	17	17	9	17	31	0	27	13	0	25	26	18	27	30	9	31	26	18	34	35	45	21	34	35	24	43	35	50	42	35	40	46	50	48	50	50	49	26	45	45	46	46	73	0	0	82	41	57	58	58	40	54	63	63	64	58	59	0	53	71	54	75	48	74	75	87	88	87	74	92	0	0	0	0	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	3	2	1	1	1	1	2	2	1	1	1	2	2	1	1	1	2	2	1	2	2	1	3	1	1	1	1	2	1	1	2	2	1	2	3	3	1	1	1	1	2	1	5	3	2	1	1	1	1	1	2	2	1	2	2	3	1	2	1	1	2	2	1	1	2	2	1	3	1	1	2	2	2	3	1	1	1	1	1
37000	-518.026378467740642	-524.881866418700042	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.645958167998087	-1	1	4	4	6	6	6	6	7	6	7	8	8	8	8	6	8	10	9	11	12	10	11	11	12	13	12	15	13	14	14	13	15	13	15	14	15	15	17	15	17	16	17	19	17	20	18	17	19	17	19	19	20	19	19	19	20	20	19	22	21	22	22	21	21	22	20	21	25	23	20	22	22	22	21	24	22	23	24	24	23	23	22	24	25	23	25	25	28	27	28	29	31	31	30	32	33	0	1	0	0	4	4	3	3	3	4	3	5	16	10	9	3	16	9	6	13	22	16	13	16	24	15	20	31	0	27	24	0	25	15	34	27	24	26	28	26	42	9	26	21	36	52	34	20	40	26	50	42	47	43	41	50	45	43	50	59	34	45	45	53	41	43	0	0	53	41	33	75	58	50	50	86	45	53	50	66	0	64	57	72	75	63	74	75	87	88	87	87	89	0	0	0	0	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	2	1	1	2	1	2	1	2	1	2	1	1	1	2	1	1	3	2	1	2	2	1	2	1	1	3	2	3	1	1	2	3	2	2	1	2	1	1	1	2	1	3	1	2	4	3	1	1	2	2	1	1	2	3	2	1	1	2	2	1	2	2	4	1	1	1	1	1	2	1	1	2	2	1	2	2	2	1	1	1	1
37500	-524.747867998575543	-531.603355949534944	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.678580940018906	-1	1	4	4	5	5	6	5	7	8	7	7	8	7	8	9	9	9	9	10	11	11	10	11	12	12	12	13	12	13	14	13	14	14	14	15	16	14	18	16	17	16	16	17	14	19	17	18	18	18	19	19	19	20	20	19	16	20	21	21	22	20	21	21	21	22	20	23	25	22	21	23	22	22	19	24	22	21	25	25	23	22	23	23	24	23	25	25	27	28	27	27	30	30	29	31	33	0	1	0	0	4	4	3	3	3	5	3	5	7	4	9	13	13	15	6	13	16	13	13	17	16	18	20	21	0	27	28	0	13	26	26	27	27	26	31	35	42	26	35	25	17	34	35	30	43	35	35	34	34	50	42	50	25	50	43	51	42	44	62	46	55	49	0	0	78	78	62	66	49	50	42	62	63	35	66	66	0	78	57	66	59	63	74	85	74	88	74	87	92	0	0	0	0	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	2	2	1	1	1	1	1	1	3	1	1	2	2	1	1	1	1	2	1	2	3	2	1	2	1	2	1	2	2	1	2	1	2	2	2	1	3	2	1	1	1	2	1	1	2	1	1	1	2	3	1	2	1	3	1	2	1	1	3	1	2	1	2	1	2	2	2	2	1	1	1	1	1
38000	-489.336561465558702	-496.192049416518103	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.732775043609374	-1	0	4	4	5	6	7	5	6	8	7	8	7	7	8	8	9	9	9	9	12	11	11	10	12	12	11	14	12	12	14	14	15	14	14	13	16	16	18	16	18	16	18	18	17	20	17	16	19	17	18	20	19	19	20	19	19	20	21	21	21	20	21	20	22	21	21	21	26	21	20	22	22	23	21	23	22	22	24	25	21	22	23	23	23	24	25	26	28	27	28	29	31	30	29	32	33	0	1	0	0	4	4	3	3	3	4	3	5	3	4	11	13	13	9	14	13	24	17	17	16	24	18	13	16	0	20	27	0	21	18	26	30	21	34	28	34	42	35	40	33	25	34	26	30	40	40	40	42	42	43	41	43	45	43	50	43	64	44	62	53	55	58	0	0	78	55	44	66	58	60	58	45	63	53	58	66	0	64	71	72	75	76	74	85	87	75	74	87	92	0	0	0	0	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	3	2	3	1	1	2	1	1	2	2	1	2	1	2	1	2	1	1	1	2	3	2	3	2	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	2	2	1	1	2	1	1	1	1	2	2	3	3	2	1	1	1	1	1
38500	-496.539262168112714	-503.394750119072114	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.676797112446004	-1	0	3	4	6	7	6	5	7	7	7	5	7	8	8	8	9	8	10	11	12	10	10	10	12	12	13	13	12	14	12	14	14	15	14	12	15	15	16	16	16	16	18	18	18	18	18	18	18	18	19	17	19	20	18	19	18	21	20	21	20	21	20	21	20	22	22	22	25	22	21	22	23	23	20	22	22	22	24	24	22	23	23	23	25	24	26	24	27	27	28	29	31	30	30	32	34	0	1	0	0	12	4	3	3	7	4	3	4	3	10	9	13	13	7	10	13	17	11	16	16	24	18	16	31	0	36	20	0	21	26	20	24	27	35	28	26	35	38	40	33	33	34	40	25	34	40	49	42	52	43	41	43	33	49	50	59	42	45	45	53	55	58	0	0	64	55	57	49	58	50	49	62	63	64	66	66	0	53	71	72	75	76	74	75	74	88	74	87	89	0	0	0	0	1	1	1	1	1	1	2	2	1	1	2	1	2	1	1	1	1	1	2	2	2	1	1	1	1	2	3	1	1	1	1	1	1	2	2	1	1	1	3	2	1	1	1	2	2	2	1	2	1	1	1	1	2	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	2	2	2	2	1	2	1	1	1	1	1	1	1	2	1	1	2	1	2	2	1	2	3	2	2	1	1	1	1
39000	-511.039068689589840	-517.894556640549240	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.701674456102167	-2	-1	4	4	5	6	5	6	7	7	7	7	9	6	8	8	9	10	9	8	13	10	11	11	13	13	11	13	12	12	14	12	14	13	13	14	15	15	17	15	17	17	18	18	18	20	18	16	17	18	19	18	19	19	20	19	18	19	20	21	22	20	21	21	21	21	22	22	24	22	21	22	22	23	21	23	22	22	24	24	22	23	23	23	25	22	25	26	24	28	29	29	30	31	30	29	32	0	1	0	0	4	4	3	7	7	14	7	5	11	4	9	7	16	9	10	7	13	16	16	13	23	9	20	16	0	13	13	0	21	15	18	30	30	18	28	35	34	18	49	33	23	51	40	30	40	40	34	26	52	43	41	49	33	49	50	59	53	44	45	53	42	58	0	0	64	41	57	66	58	51	58	86	63	53	66	58	0	78	71	72	75	62	74	75	74	88	87	74	87	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	3	2	2	1	1	2	1	1	2	2	1	1	2	2	1	2	3	1	2	4	1	1	2	1	1	2	2	1	1	1	2	2	1	1	1	3	1	1	1	2	1	1	1	2	2	2	1	1	2	1	1	1	2	1	2	1	1	1	1	2	1	1	2	1	1	2	3	3	1	1	1	1
39500	-527.465824848550938	-534.321312799510338	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.690994171459439	-1	0	3	4	5	7	7	6	7	6	6	7	8	8	8	8	8	10	9	10	12	10	10	12	12	12	11	15	10	15	14	13	13	13	15	13	16	16	18	16	17	14	18	18	17	20	18	18	17	17	19	17	17	20	20	19	19	20	20	22	21	21	21	22	21	22	21	22	25	22	20	22	23	22	21	24	21	23	25	24	22	21	23	24	24	24	24	26	28	28	27	28	31	31	30	32	32	0	1	0	0	4	4	3	3	3	4	3	5	3	10	8	3	11	15	10	17	20	13	13	20	17	11	20	33	0	36	17	0	27	26	42	27	27	26	31	26	26	34	49	27	33	47	35	30	40	35	35	42	26	43	41	43	25	43	49	59	51	45	44	53	55	58	0	0	82	55	44	58	58	49	58	62	44	64	58	66	0	53	71	72	75	63	74	75	87	88	87	87	92	0	0	0	0	1	1	1	1	1	2	2	2	2	1	3	1	2	1	1	2	1	2	1	1	1	1	1	1	3	3	1	1	1	1	2	1	1	1	1	1	3	2	2	2	3	1	1	4	2	1	2	2	1	2	2	1	2	1	2	1	2	1	2	1	1	3	1	2	1	1	1	1	2	1	1	1	1	3	1	2	1	1	2	1	1	3	1	1	2	1	1	2	2	1	2	2	1	1	1	1	1
40000	-487.819746409094193	-494.675234360053594	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.643972689679889	-2	0	4	2	6	6	7	5	7	7	7	7	7	7	8	8	9	10	9	11	13	10	11	12	10	12	12	14	12	14	13	13	14	14	13	14	15	16	18	15	17	17	17	17	15	19	18	18	18	16	18	19	18	19	20	19	19	19	18	22	21	21	20	21	21	22	21	22	24	22	21	23	22	22	21	24	22	22	23	25	23	22	23	23	24	23	25	25	27	27	28	28	30	31	30	32	33	0	1	0	0	4	4	3	3	3	4	8	6	3	6	9	7	16	15	10	16	17	13	17	16	17	18	13	20	0	24	25	0	25	26	26	31	36	35	28	35	38	34	40	45	33	34	42	30	43	40	43	34	38	49	41	43	44	43	50	49	46	45	44	53	41	43	0	0	53	55	20	66	58	59	58	86	63	53	58	58	0	64	71	58	75	63	74	75	87	88	89	87	91	0	0	0	0	1	1	1	1	2	2	2	1	2	2	1	1	2	1	1	1	1	1	2	2	2	1	1	2	1	1	3	1	1	1	2	1	1	1	1	1	1	3	2	1	1	2	1	1	1	2	1	2	1	1	1	2	1	1	2	1	1	1	1	2	1	3	2	2	2	3	1	1	2	1	4	1	1	2	1	1	1	2	2	3	1	1	1	3	2	1	2	3	1	1	1	2	1	1	1	1	1
40500	-506.270657921165594	-513.126145872124994	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.685414769356530	-1	0	2	3	6	5	6	5	7	6	6	8	9	7	9	9	8	10	10	10	12	10	10	12	11	13	13	13	13	15	15	12	15	14	15	14	16	15	18	15	17	17	17	19	18	17	17	18	19	16	18	18	19	19	19	18	18	20	20	21	19	21	20	21	20	21	22	22	25	23	22	22	23	23	21	22	22	22	24	25	22	21	23	24	24	22	25	26	28	27	27	29	30	30	30	33	33	0	1	0	0	4	4	3	3	8	4	3	5	17	10	11	17	11	9	14	16	17	16	13	17	16	18	16	25	0	27	28	0	20	18	34	27	30	34	31	26	34	26	40	33	24	26	35	27	43	35	50	35	34	43	41	43	33	43	50	50	42	33	44	53	46	58	0	0	64	55	33	58	66	60	43	45	57	64	66	79	0	53	62	58	75	63	74	85	87	88	87	87	89	0	0	0	0	1	1	1	1	2	1	3	3	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	2	2	2	1	1	1	1	1	1	3	2	1	1	1	1	2	1	2	2	1	2	2	3	1	3	1	1	1	1	2	2	2	1	1	1	2	2	1	3	1	1	2	1	1	1	2	3	3	1	1	1	2	2	2	1	2	1	1	1	1	2	2	1	1	1	2	1	1	2	1	1	1	1	1
