step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108
32000	-949.019511076865342	-955.874999027824742	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.656079255859733	1	2	4	3	5	3	6	6	6	8	6	7	6	7	8	8	5	8	9	10	8	9	8	9	9	12	10	8	10	10	9	10	10	12	10	9	11	12	12	12	13	10	14	10	10	13	10	12	11	12	12	13	14	13	14	14	12	14	13	14	12	14	15	13	15	16	17	17	17	16	16	18	16	16	16	16	17	18	17	16	18	17	18	18	18	19	20	21	21	21	22	22	23	20	22	23	24	27	24	26	28	28	28	29	29	30	32	34	0	0	1	2	3	1	2	2	6	7	4	4	5	5	7	3	6	9	16	21	7	14	8	7	18	49	21	7	22	16	18	24	21	21	28	11	15	15	16	24	20	9	42	24	4	11	24	47	18	32	25	20	50	26	59	26	19	41	30	0	31	27	16	48	41	64	57	57	48	57	62	19	35	41	43	16	49	80	16	32	82	39	0	50	70	81	86	50	82	85	72	86	92	1	89	89	92	17	86	99	100	99	100	98	98	94	99	96	1	1	1	1	1	1	2	2	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	2	2	2	2	2	2	1	1	1	3	4	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	2	3	1	1	1	2	4	2	2	1	4	5	1	1	3	2	1	4	3	1	3	1	3	1	1	1	5	2	2	2	1	1	5	1	1	1	8	2	2	1	2	1	1	1	3	4	5
32500	-888.515125181863255	-895.370613132822655	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.544535908333559	1	3	3	5	4	5	5	7	6	7	7	7	6	8	7	8	7	8	8	11	7	8	9	9	7	10	9	7	10	11	10	9	10	12	12	11	11	11	12	9	13	11	12	10	10	12	11	12	11	13	12	11	12	11	13	14	13	13	14	13	13	15	15	14	14	13	17	17	17	16	13	18	16	16	18	16	18	15	17	16	19	19	17	16	17	20	18	20	20	21	22	22	23	20	23	23	25	26	26	26	29	29	27	28	29	31	32	32	0	0	1	2	2	3	5	2	6	5	4	13	7	7	2	5	9	6	9	24	7	15	4	6	5	18	12	5	22	17	18	6	28	15	12	45	8	15	25	25	40	33	32	9	4	7	16	16	18	49	40	23	42	15	30	42	32	40	30	0	47	8	59	26	58	37	57	57	56	50	36	19	24	64	30	57	65	58	54	53	60	59	0	40	78	56	66	80	75	88	68	75	89	6	82	75	89	46	96	92	103	94	95	100	96	98	75	104	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	2	1	1	1	2	2	1	2	1	2	4	1	1	2	2	1	1	1	1	1	2	5	2	2	2	1	2	1	1	2	1	1	2	3	2	1	1	4	1	2	1	1	3	2	2	1	1	5	5	1	2	1	2	2	4	2	2	3	1	4	1	4	2	1	1	1	1	2	3	7	2	2	2	7	1	1	1	5	3	2	3	3	8	2
33000	-695.227211433302841	-702.082699384262241	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.585225499162452	-1	2	1	5	4	4	5	6	6	6	7	6	7	8	7	9	7	7	8	11	7	8	10	10	8	11	9	8	10	11	9	11	10	10	12	10	12	11	12	12	14	9	13	10	10	13	12	13	11	12	12	12	13	13	14	13	13	14	13	14	13	15	14	14	15	15	16	17	16	17	16	17	15	15	17	17	19	17	16	17	18	18	17	17	19	20	16	21	20	21	20	22	23	21	23	26	25	26	26	26	28	28	27	30	29	31	31	34	0	0	1	2	3	3	2	2	6	7	2	5	4	4	2	18	9	5	5	27	7	15	15	14	9	31	12	12	8	16	18	5	19	8	27	10	20	15	19	16	16	9	16	31	14	52	14	32	16	33	25	29	34	23	32	32	40	19	30	0	23	52	43	49	59	56	32	26	40	50	27	32	13	57	43	74	72	40	33	74	53	55	0	52	83	75	30	80	82	65	67	75	90	43	75	82	94	43	92	92	99	89	93	98	96	98	89	96	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	1	1	2	2	2	1	1	2	1	1	1	2	1	2	2	2	4	1	2	1	1	1	3	1	2	2	2	1	1	1	1	2	1	1	1	2	1	1	1	3	1	1	4	2	1	3	2	1	2	1	1	4	3	2	3	3	3	3	1	2	2	1	3	3	1	2	1	1	2	1	2	2	2	1	5	2	3	1	4	2	3	2	7	2	2	2	3	2	2	1	4	6	3
33500	-760.801632545607958	-767.657120496567359	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.493646701518325	-2	2	4	5	5	4	4	6	6	8	8	7	6	8	6	9	6	9	7	9	7	9	10	8	8	11	8	9	10	11	10	11	9	11	11	9	12	10	11	11	12	9	13	11	10	11	12	12	12	13	12	12	13	13	13	14	13	14	14	14	13	15	15	14	16	14	16	17	16	16	15	18	14	15	17	16	17	17	17	18	18	18	18	18	19	20	19	22	20	21	22	22	24	20	20	24	24	27	27	26	28	29	26	30	29	31	30	33	0	0	1	2	3	1	2	2	6	12	7	7	7	15	7	25	6	6	3	21	7	8	14	8	9	16	21	4	22	33	42	4	17	14	8	25	34	12	5	6	25	9	30	18	36	13	12	11	40	40	45	42	51	23	30	46	32	41	30	0	21	6	40	61	60	61	40	32	38	36	7	57	10	37	61	32	25	70	32	70	65	75	0	67	43	75	65	79	82	85	77	75	68	82	75	94	31	75	100	96	97	97	93	100	100	98	105	105	1	1	2	1	1	4	1	3	1	1	3	2	1	1	1	1	1	3	1	1	1	1	2	1	1	1	1	2	1	1	1	3	1	2	3	1	1	2	2	5	2	2	1	1	1	3	3	3	1	1	1	2	1	1	1	2	1	1	1	1	3	4	2	1	1	1	2	3	4	2	6	2	3	2	3	2	5	1	3	1	1	1	1	1	3	1	2	3	1	1	3	2	3	1	1	3	3	7	1	1	2	3	1	2	1	3	1	2
34000	-773.294347467201192	-780.149835418160592	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.514036614375797	1	3	3	4	5	5	5	5	6	8	7	7	6	8	7	8	7	7	8	10	7	8	9	7	9	12	9	8	9	11	9	11	10	10	12	10	11	11	12	10	14	10	12	10	11	12	12	13	13	12	13	12	13	13	13	15	14	13	14	15	11	17	15	15	15	13	17	15	17	16	17	18	15	14	16	16	17	15	14	17	17	18	18	19	18	19	19	21	22	22	22	22	24	21	21	26	24	27	24	25	27	28	26	29	28	30	32	33	0	0	1	1	3	1	2	2	4	13	7	7	2	8	8	9	5	9	6	29	7	15	15	4	9	9	7	12	22	6	18	6	21	8	27	18	14	27	16	18	32	24	24	18	36	12	15	25	18	19	25	33	25	34	30	34	50	40	30	0	25	38	30	39	32	26	57	32	60	48	28	5	48	40	41	66	32	79	5	32	64	56	0	54	75	17	64	72	94	76	81	94	95	75	57	86	95	26	92	89	100	101	97	99	94	98	104	100	1	1	1	2	2	2	2	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	2	1	3	2	1	1	3	2	3	1	2	2	1	2	1	2	2	2	1	3	1	1	2	2	2	2	2	3	1	2	2	1	2	1	3	1	1	1	4	2	2	2	1	2	2	1	1	5	5	1	1	1	2	2	1	3	2	1	2	1	3	1	6	2	1	1	2	2	1	2	3	5	3	2	7	1	2	1	1	1	3	3	1	3	4
34500	-750.014870018048555	-756.870357969007955	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.567371810403493	1	3	3	4	5	5	4	6	6	8	7	8	7	7	7	8	7	8	8	10	8	5	9	9	9	10	9	9	10	11	9	10	11	9	10	10	12	12	12	11	12	11	13	11	10	12	11	13	11	13	12	12	12	14	13	15	14	14	15	13	14	15	16	14	14	16	16	14	15	15	16	18	16	15	17	16	18	17	16	17	19	16	17	18	19	19	19	22	21	21	22	23	24	21	23	24	25	27	25	26	28	27	27	29	29	32	32	33	0	0	1	3	1	3	2	22	5	7	7	7	7	22	22	13	9	9	5	5	13	2	14	17	9	18	13	21	12	24	18	9	29	15	27	9	15	45	32	19	25	18	30	31	6	11	10	51	26	9	40	10	12	50	30	65	32	41	40	0	55	27	24	37	53	55	52	19	43	50	28	5	10	40	63	57	67	70	48	50	76	65	0	65	82	75	50	79	82	72	74	59	84	82	40	89	95	89	82	95	95	97	97	98	96	98	104	100	1	1	1	1	2	1	1	1	1	1	2	2	2	2	1	1	1	1	2	3	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	2	2	1	2	2	2	1	1	2	2	1	1	1	3	1	2	2	1	1	1	1	1	2	1	1	4	2	1	1	2	1	3	1	1	2	5	3	2	1	1	1	1	1	1	1	1	1	2	1	1	2	4	3	2	5	3	3	3	6	2	1	3	4	1	2	1	1	1	3	1	2	3
35000	-615.003758028523180	-621.859245979482580	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.605084297112511	0	3	3	5	5	4	6	6	6	5	7	8	6	7	8	8	6	8	9	10	8	8	10	9	8	11	9	7	11	10	8	11	10	11	9	10	12	12	10	12	14	10	12	10	10	11	12	11	9	13	12	13	13	13	14	14	14	12	13	15	12	15	15	13	15	14	17	18	16	15	17	19	15	14	16	16	17	18	17	17	18	18	18	19	18	19	20	21	20	21	21	22	24	22	23	25	25	26	26	26	29	28	25	30	29	32	32	32	0	0	1	2	6	3	4	2	5	2	13	7	4	8	4	11	6	6	6	12	7	8	7	12	9	31	28	7	22	17	3	6	27	15	7	22	36	20	18	25	42	9	30	6	18	13	35	15	9	32	25	20	34	43	30	40	42	18	42	0	36	27	30	18	50	53	76	57	29	50	35	32	27	31	40	19	32	70	50	70	65	75	0	71	69	75	72	70	82	86	57	86	94	89	82	93	95	93	95	93	97	92	94	96	100	92	100	96	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	2	1	1	1	3	1	1	2	1	1	2	2	3	2	1	2	2	1	1	1	1	2	3	3	1	3	1	2	2	1	3	1	2	2	1	1	3	1	2	2	2	1	1	2	3	1	1	1	1	1	2	1	3	4	3	2	1	4	2	1	2	1	2	1	1	1	1	2	1	3	1	1	2	2	1	1	4	1	1	1	2	1	2	2	1	4	1	4	3	3
35500	-776.332835072245871	-783.188323023205271	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.539729924915360	0	2	1	5	4	5	3	5	6	6	7	7	6	7	8	7	5	8	9	10	8	8	9	9	8	8	9	8	11	10	9	11	10	12	12	9	12	11	12	10	14	11	13	10	10	12	11	12	13	12	11	11	13	13	13	15	13	14	14	14	14	15	15	14	16	15	18	17	16	16	17	15	15	16	18	16	17	17	15	17	18	17	18	19	19	19	20	20	20	21	22	23	23	22	20	25	24	26	25	27	29	29	27	29	29	28	33	33	0	0	1	2	2	1	2	7	17	5	7	7	7	8	8	8	1	6	25	18	12	12	5	17	6	6	11	7	14	17	26	6	26	10	27	22	20	36	40	26	25	18	48	4	22	36	22	8	42	32	40	28	44	20	17	53	30	26	17	0	37	35	55	19	26	48	25	64	56	26	52	19	28	46	82	53	32	70	53	32	79	55	0	71	79	75	81	80	75	77	68	89	87	75	53	92	90	95	92	89	99	97	89	94	92	98	102	96	1	1	1	3	1	2	1	1	1	1	2	2	2	1	1	1	2	1	1	1	1	1	2	2	2	2	1	2	2	3	1	3	1	3	1	1	1	1	1	1	2	1	1	2	1	2	1	3	1	1	1	1	2	1	4	1	2	2	3	1	1	2	1	2	4	2	5	3	1	3	3	2	2	2	1	1	3	1	1	2	1	1	1	1	2	1	1	2	1	3	2	1	1	2	2	1	1	4	1	5	2	4	3	3	2	1	2	3
36000	-812.833294070470401	-819.688782021429802	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.519175538086094	0	3	3	4	4	4	6	6	6	8	6	7	7	7	8	8	7	8	9	9	8	8	9	10	8	12	9	7	10	11	8	10	11	9	11	10	10	11	11	11	12	9	13	11	8	12	12	10	13	12	11	12	13	12	13	14	12	14	15	14	14	16	14	15	14	15	18	16	17	13	15	15	15	15	17	16	17	18	17	17	19	18	19	18	19	20	18	21	19	22	22	23	23	21	22	25	25	25	27	26	29	28	27	28	29	32	29	33	0	0	1	3	3	3	2	4	4	4	2	11	11	8	8	8	9	9	5	14	11	14	14	9	6	18	10	11	15	16	9	16	34	14	28	31	8	20	32	19	19	6	42	42	11	20	37	4	18	32	9	14	22	19	30	32	19	26	55	0	37	28	43	41	54	54	72	54	49	24	28	54	13	54	43	50	19	80	54	32	73	58	0	75	61	75	66	80	75	49	9	89	89	82	87	92	89	82	33	89	92	100	97	89	96	98	30	89	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	3	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	3	2	1	1	2	1	3	2	1	2	3	2	2	1	2	1	1	2	1	2	5	1	1	1	1	2	2	2	1	4	1	3	2	2	3	5	1	3	3	2	2	1	1	3	1	1	2	1	5	8	2	2	1	2	1	3	4	8	3	3	1	1	4	2	3	5	9
36500	-864.477919517624628	-871.333407468584028	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.483663391896119	0	2	2	4	3	4	5	5	6	7	8	5	6	8	7	8	7	8	8	11	7	8	9	9	8	11	10	8	9	10	8	8	10	10	12	10	10	12	12	12	14	10	13	9	10	10	10	13	12	11	12	12	13	13	12	14	13	13	14	14	13	15	16	13	15	16	18	17	16	16	17	18	16	16	15	16	19	18	17	17	18	17	18	18	16	19	18	22	21	22	23	22	21	22	22	25	25	25	24	27	28	28	26	28	29	32	32	34	0	0	1	2	3	3	2	2	6	4	12	5	8	8	5	8	9	9	6	21	7	7	15	13	9	18	28	5	15	17	17	6	12	13	36	24	14	45	25	25	40	31	25	9	22	28	7	26	44	32	16	24	15	51	30	52	50	18	42	0	30	7	30	18	48	54	74	70	49	19	7	48	7	54	48	51	67	70	50	50	76	9	0	54	62	82	56	80	75	80	32	61	78	89	75	63	75	40	89	98	95	96	87	98	89	96	95	55	1	1	1	1	1	1	3	2	1	1	2	1	1	2	2	3	1	2	2	2	1	1	1	2	1	2	1	2	1	3	1	2	2	3	1	1	1	1	1	2	1	2	3	3	1	1	3	2	2	2	3	1	2	1	1	1	1	2	2	1	1	5	3	2	1	2	1	1	1	4	5	2	4	1	2	3	1	1	3	4	1	3	1	2	1	1	2	3	3	3	7	5	3	1	5	4	6	5	1	2	4	1	3	1	4	5	4	11
37000	-706.799314385743969	-713.654802336703369	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.591893392335605	0	1	2	4	4	3	5	6	6	7	6	7	5	7	8	8	6	8	8	11	7	8	9	10	7	11	8	9	11	11	9	10	10	12	10	10	12	12	11	11	14	10	13	9	10	12	11	13	12	12	13	12	12	12	14	14	13	13	14	14	13	16	16	14	13	15	18	17	15	16	16	17	12	15	17	17	19	17	15	17	18	18	19	18	18	20	19	21	20	21	21	22	23	21	23	25	26	25	26	25	27	28	27	27	29	31	32	31	0	0	1	6	2	1	2	5	4	7	7	7	5	8	5	11	4	9	9	21	7	8	14	14	6	18	7	12	33	17	6	19	22	15	7	15	15	29	9	31	9	18	53	25	22	27	15	15	9	32	40	24	12	42	30	34	19	49	52	0	29	21	55	54	30	52	9	49	50	41	35	69	36	20	43	57	32	49	9	64	62	69	0	36	26	82	55	78	75	83	39	82	74	75	94	89	82	94	95	92	89	99	97	100	89	98	103	92	1	1	1	1	1	2	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	3	2	2	2	1	2	2	1	1	2	2	1	2	1	2	1	4	1	1	1	1	2	1	2	4	2	1	1	2	1	2	1	2	1	1	1	1	3	1	1	1	1	7	2	2	2	2	2	2	2	2	2	4	3	4	2	1	2	1	3	5	1	3	2	2	1	3	2	3	2	1	3	4	2	2	2	4	1	1	1	5	3	2	4
37500	-837.446292611697572	-844.301780562656973	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.544818943619632	0	2	2	4	5	4	4	6	6	8	5	8	7	5	7	8	3	8	8	10	8	9	9	10	7	10	10	9	11	10	8	8	9	10	11	9	12	12	11	11	14	11	13	11	10	12	12	12	12	9	13	11	13	12	12	15	10	13	15	14	14	16	15	15	15	15	16	16	16	17	17	19	14	15	18	17	17	16	15	17	19	17	18	19	19	19	19	21	20	20	22	23	23	20	22	24	26	26	24	26	29	28	26	28	29	31	33	33	0	0	1	3	1	17	2	14	17	7	4	11	7	4	14	25	1	9	6	10	13	15	8	5	9	32	15	21	15	5	9	9	3	14	10	18	24	34	25	25	40	18	30	31	18	35	8	15	18	5	18	8	52	15	9	43	19	25	43	0	16	11	30	45	53	47	57	61	51	79	28	77	33	60	63	58	57	51	45	50	71	30	0	62	49	30	57	80	84	84	72	94	71	82	89	89	82	81	94	92	89	103	96	100	100	98	105	101	1	1	1	1	3	1	1	1	1	3	1	2	1	1	1	1	2	1	2	2	1	1	1	3	1	1	1	1	3	2	1	1	3	2	1	1	1	1	2	2	2	2	1	2	1	1	3	2	2	1	3	3	1	3	2	2	1	3	1	1	3	6	2	2	1	1	4	2	2	1	4	1	2	1	2	2	4	2	1	3	2	4	1	2	4	5	5	2	1	1	2	1	3	2	1	3	4	5	2	2	3	1	1	1	1	3	2	2
38000	-804.537438105071601	-811.392926056031001	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.658128278305879	1	0	2	5	3	2	5	5	6	8	4	7	6	7	8	8	6	8	9	10	7	8	9	9	9	11	9	8	9	11	9	11	10	10	11	10	11	10	10	11	13	10	12	10	11	12	12	12	10	11	12	12	14	14	12	15	13	12	14	14	13	16	15	14	16	14	18	17	14	15	15	18	15	14	17	16	18	17	17	17	19	19	17	17	18	16	19	21	22	21	20	22	23	20	21	26	25	24	24	27	28	28	26	29	29	30	33	32	0	0	1	5	3	1	11	11	6	13	2	7	7	8	8	13	5	5	5	27	11	11	14	9	16	49	7	7	22	24	18	24	18	23	12	22	15	8	9	20	9	4	30	9	23	11	29	33	18	9	39	35	4	57	30	31	20	42	43	0	34	37	43	19	46	33	53	41	42	50	13	65	28	20	53	42	80	50	66	18	67	86	0	66	43	24	78	70	67	67	80	95	90	82	75	89	89	94	89	92	97	97	99	100	99	100	100	104	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	2	3	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	3	1	2	2	3	1	3	3	1	4	1	4	2	1	1	2	1	1	5	1	1	3	1	1	1	1	1	2	2	2	2	2	3	2	2	2	3	1	3	2	2	3	1	4	2	6	1	1	1	1	3	4	1	3	3	1	2	1	1	1	1	3	1	1	1	2	1	1	1	1	3	2	4	1
38500	-732.428360780499702	-739.283848731459102	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.517122975944015	1	2	2	4	4	4	5	7	5	7	7	8	6	8	5	8	7	7	7	10	6	9	9	9	9	11	10	8	10	11	9	10	8	11	9	11	11	12	12	8	14	11	13	11	9	13	12	11	9	12	11	12	13	12	13	14	12	13	15	15	13	14	15	15	15	14	17	16	15	15	16	18	14	14	17	16	18	18	15	17	17	18	17	17	18	20	18	21	20	21	23	22	23	21	23	25	25	25	25	26	27	28	27	28	30	31	31	33	0	0	1	3	3	1	2	15	6	7	13	15	7	8	2	17	9	9	6	25	7	8	15	17	40	31	11	11	8	49	18	19	7	22	11	35	14	10	40	9	40	24	50	49	8	27	14	35	18	19	20	37	30	17	30	22	32	25	55	0	51	54	30	27	42	43	50	31	23	50	38	33	36	54	55	57	67	79	50	32	47	55	0	41	80	75	71	72	82	89	85	89	83	75	82	82	90	89	92	96	97	97	96	90	103	96	61	104	1	1	1	1	1	2	2	1	1	1	1	3	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	2	2	2	2	1	1	1	4	1	1	3	1	1	1	1	2	2	1	2	4	1	1	1	2	2	3	2	2	1	1	1	1	2	2	3	1	2	4	2	1	2	5	2	1	2	2	1	3	1	4	2	3	1	1	1	2	1	2	1	1	5	1	4	2	4	4	2	3	1	1	1	2	1	3	2	4	4	3
39000	-754.093161546449892	-760.948649497409292	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.574415672100834	0	2	2	5	5	3	4	5	7	6	7	8	6	7	7	8	7	8	8	10	7	9	8	9	8	12	9	8	9	11	9	11	11	9	11	11	12	12	10	11	14	10	12	11	10	11	13	9	11	12	12	11	10	14	13	14	13	12	15	14	12	16	14	14	15	16	18	14	14	16	16	18	16	15	18	15	18	17	15	18	17	17	18	19	17	19	19	20	22	22	22	21	23	21	23	25	25	26	27	27	28	28	27	28	29	32	33	33	0	0	1	2	3	1	2	7	6	7	13	13	7	8	8	10	6	9	6	17	7	16	15	23	9	49	13	4	14	17	9	9	19	23	27	31	8	23	48	16	40	18	30	25	12	13	15	16	18	19	40	24	15	11	44	15	32	40	30	0	39	27	43	50	57	54	30	57	51	50	35	32	20	56	82	57	68	70	50	79	26	43	0	78	74	63	76	80	82	88	67	87	89	75	82	93	95	94	97	95	97	97	97	100	96	98	100	104	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	2	1	3	1	2	1	1	1	1	5	2	1	2	3	1	1	3	1	3	3	1	2	2	1	1	2	2	1	3	1	1	2	1	1	4	2	1	1	1	4	1	1	2	2	3	3	1	1	1	2	1	1	2	4	2	1	1	1	2	2	1	3	1	2	1	1	1	3	1	1	2	1	2	2	1	2	1	2	3	2	2
39500	-598.085652946577738	-604.941140897537139	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.642345404036242	1	3	3	5	4	5	6	6	6	7	5	7	7	7	8	6	7	8	8	10	6	8	9	9	8	11	9	9	10	10	10	11	7	12	9	10	11	10	11	11	13	10	13	11	10	12	10	12	12	12	12	12	13	13	13	14	13	12	14	13	13	15	16	15	14	15	17	16	16	15	16	18	16	14	18	16	18	16	16	17	18	16	19	19	18	20	19	20	19	21	21	22	23	21	21	24	26	25	26	26	29	28	26	29	29	30	33	33	0	0	1	3	3	3	2	2	6	11	2	11	8	8	14	5	9	9	6	9	2	14	14	7	9	9	12	13	22	16	33	19	6	37	12	18	23	22	5	9	33	6	30	19	24	7	15	38	36	33	20	20	29	47	30	61	32	20	43	0	37	7	65	36	52	44	70	55	65	50	46	26	74	23	82	57	69	70	70	70	65	55	0	85	71	82	80	52	69	80	65	89	94	75	89	89	92	96	37	96	103	97	86	100	100	98	100	105	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	4	1	2	2	1	2	1	1	1	1	1	1	1	2	3	2	2	2	2	1	3	1	1	1	2	1	1	2	2	2	1	1	1	1	1	1	4	1	2	1	2	1	1	1	3	2	5	1	2	1	2	1	1	1	1	2	1	1	1	1	2	1	3	2	2	2	2	1	2	1	3	1	1	8	1	2	1	3	1	2	2	2	1
