step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86
15500	-258.359450848159497	-267.410294228610837	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987762240276588	-1	0	6	2	3	5	2	4	2	1	5	7	5	5	3	4	4	5	4	3	5	7	4	4	5	9	6	7	6	6	9	6	6	7	5	5	6	7	5	7	8	9	14	9	9	10	7	7	11	9	8	5	8	8	5	9	9	7	8	8	8	6	11	7	10	9	9	14	11	11	11	13	9	12	6	13	13	18	19	12	15	16	15	20	12	22	0	1	5	2	7	20	2	10	1	1	4	13	4	20	1	4	4	9	7	2	15	36	20	7	19	59	14	30	8	55	48	18	19	18	20	16	16	13	23	23	55	47	70	62	28	64	15	14	50	38	21	7	37	29	24	52	64	33	35	33	64	16	67	27	38	18	28	71	56	48	45	80	41	50	16	56	74	82	78	44	69	72	85	79	42	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
16000	-258.519533571604995	-267.570376952056336	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.963766767183285	-2	0	4	3	2	4	1	4	3	2	2	5	6	4	3	2	4	4	5	3	5	5	6	5	7	8	5	7	6	9	8	7	1	8	7	6	7	6	8	10	7	9	17	8	9	10	7	11	7	9	9	9	5	9	11	8	8	8	7	7	7	6	12	11	11	9	8	13	11	9	10	9	12	13	12	7	14	11	17	18	17	18	16	21	21	23	0	1	11	2	33	4	1	10	7	2	33	15	21	4	1	33	15	11	5	10	4	18	20	3	29	76	17	36	15	47	20	22	1	47	13	21	21	8	41	59	29	23	68	76	61	67	38	45	62	47	35	25	9	62	54	61	23	25	5	19	22	27	61	56	42	76	21	39	67	16	52	12	78	39	44	23	63	50	78	81	83	79	77	81	80	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
16500	-243.213106686456086	-252.263950066907427	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.969854300525739	-1	0	4	1	3	4	2	5	3	3	3	2	5	5	2	3	3	4	5	5	5	6	5	4	6	6	3	7	6	7	7	6	6	6	5	6	7	5	5	8	7	7	14	8	8	10	8	9	9	10	9	6	7	7	10	8	8	9	10	9	8	9	9	11	11	7	9	14	11	9	14	12	11	12	12	12	13	17	18	17	17	17	15	22	20	23	0	1	11	2	2	12	4	7	12	4	2	2	7	16	1	12	4	7	5	9	16	24	16	9	18	3	2	18	17	21	21	6	6	17	16	17	23	3	27	41	36	13	65	52	13	57	28	34	32	49	30	15	38	26	33	35	54	61	44	45	14	45	18	58	23	11	41	65	63	44	74	51	51	67	46	63	55	43	81	83	83	68	43	85	81	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
17000	-264.775809062276153	-273.826652442727493	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990675294864871	-1	1	6	3	3	4	2	4	2	2	5	6	6	4	3	3	3	5	4	4	5	7	5	6	6	7	6	8	5	9	7	8	7	8	6	5	6	6	7	7	5	7	12	7	8	10	1	10	11	10	7	9	8	6	10	10	8	7	10	9	10	6	11	11	10	9	10	12	12	11	13	10	10	13	12	11	14	15	16	16	16	18	9	15	18	23	0	1	36	47	47	10	2	16	2	2	19	2	36	9	2	2	1	9	10	7	19	37	15	14	9	23	19	33	9	54	14	27	29	62	4	6	4	20	41	8	16	8	53	35	18	29	1	27	39	44	18	40	24	19	40	23	38	8	35	58	28	8	52	61	60	31	4	40	67	46	48	39	21	50	67	52	71	70	77	84	78	84	13	71	78	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
17500	-270.021202479381543	-279.072045859832883	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987530670514085	-1	0	6	1	3	4	2	1	2	3	3	7	6	4	3	3	4	5	5	4	6	4	6	4	7	9	4	8	4	9	8	7	6	6	6	6	5	4	8	7	6	8	15	8	9	5	8	11	7	10	9	9	7	6	11	10	7	8	8	8	7	8	10	11	11	7	10	15	12	9	12	10	10	9	9	13	11	10	15	13	16	15	16	18	21	22	0	1	37	2	8	10	4	1	2	8	8	34	22	4	2	7	9	14	27	11	16	5	8	9	22	47	5	66	5	34	21	34	14	11	17	24	9	9	1	15	2	49	51	46	62	6	13	30	46	52	44	28	11	37	62	59	22	41	25	54	14	36	59	70	52	18	3	80	47	3	65	75	40	66	53	55	51	61	67	77	77	63	76	83	84	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
18000	-248.845964018029463	-257.896807398480803	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988873952636045	-1	1	5	2	0	4	2	4	3	3	4	5	4	2	2	3	4	4	5	4	5	8	4	6	6	7	5	8	6	9	9	6	6	7	6	7	6	7	5	10	8	6	16	7	8	10	8	11	9	10	8	8	5	7	11	10	8	8	10	7	10	6	9	11	10	10	8	12	10	9	12	11	12	11	12	13	15	15	18	18	16	17	15	19	22	20	0	1	9	2	1	1	2	7	1	4	14	15	9	1	5	5	7	7	18	4	10	38	10	12	6	33	8	35	13	27	36	3	13	17	11	37	15	3	9	26	21	19	77	21	60	62	33	37	57	45	29	39	16	17	49	41	37	24	28	17	67	53	22	49	37	30	17	46	22	28	50	56	48	67	42	68	55	49	82	43	46	83	76	81	43	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
18500	-275.740016842593093	-284.790860223044433	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991209228756103	-1	0	6	1	2	5	2	5	3	3	5	6	5	5	4	4	4	5	4	4	5	7	6	5	6	9	5	6	3	8	5	8	4	6	7	7	7	4	7	8	7	8	17	9	8	10	6	9	11	9	10	8	6	7	6	9	6	5	10	7	10	8	9	12	11	3	8	15	11	11	13	12	8	10	8	13	13	17	18	18	17	15	16	22	20	22	0	1	18	2	1	10	2	7	2	2	16	9	29	29	4	66	9	29	9	4	15	55	6	33	58	67	29	24	4	3	20	23	29	8	7	12	57	9	18	34	11	14	51	52	12	14	8	42	30	34	62	23	15	53	16	27	20	7	63	15	47	57	45	21	42	5	58	26	30	41	65	70	13	22	28	31	51	82	68	70	65	59	71	78	48	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
19000	-279.818017351190576	-288.868860731641917	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.973119678584966	-1	0	5	1	1	2	2	4	2	2	3	4	5	4	4	3	3	3	4	4	4	7	4	6	5	4	4	8	3	9	9	7	3	7	4	2	6	6	7	6	7	9	15	9	10	11	5	12	8	8	9	7	7	9	6	8	5	8	8	8	5	7	12	7	8	10	10	13	13	11	11	12	12	11	13	12	16	13	18	17	15	14	15	20	17	12	0	1	26	2	2	1	2	10	4	2	6	6	36	4	16	36	5	36	36	11	6	8	36	47	27	16	29	13	10	49	32	40	36	26	18	2	35	26	3	47	40	41	75	37	65	45	16	66	35	61	55	38	55	58	47	21	17	53	52	32	8	24	31	11	40	65	50	49	51	39	30	31	44	20	74	45	75	55	83	77	78	78	72	79	70	61	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
19500	-272.655949108868015	-281.706792489319355	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995272135262887	-3	0	5	3	3	4	1	5	2	3	3	5	5	4	3	2	4	4	2	5	5	6	6	4	6	6	5	7	6	9	9	7	4	8	5	6	6	5	7	9	7	7	12	9	8	11	7	8	9	8	8	8	7	8	7	10	8	9	10	8	7	4	12	11	11	7	10	10	11	10	14	10	9	9	12	11	13	17	19	17	13	17	14	21	15	23	0	1	4	7	2	9	2	14	2	1	19	15	6	11	7	1	15	19	7	9	11	17	4	1	8	5	10	3	8	35	42	24	15	37	11	38	13	24	36	60	15	36	76	29	33	36	12	22	51	12	12	20	20	61	35	74	37	39	57	38	8	5	72	44	74	8	48	45	15	54	59	20	52	23	62	70	34	85	82	77	20	85	63	82	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20000	-255.511685861770957	-264.562529242222297	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998481641119706	-1	0	5	2	3	5	2	4	1	3	3	7	5	5	4	4	3	5	4	3	2	6	5	4	2	8	6	7	3	8	9	7	5	8	6	6	6	6	7	9	8	7	13	8	10	10	6	11	10	9	10	9	7	9	10	8	8	6	8	8	8	8	8	10	11	7	9	14	7	12	9	12	8	10	12	12	15	18	19	16	15	16	14	21	16	22	0	1	21	9	21	15	2	7	1	7	7	23	8	17	5	5	2	19	7	7	9	29	10	4	2	58	6	36	1	47	3	33	19	19	21	3	14	6	27	56	39	18	49	42	34	73	17	74	60	69	62	44	58	62	54	3	7	19	53	3	3	37	6	32	34	37	36	43	47	64	13	48	27	34	48	51	76	81	85	83	70	49	67	68	83	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20500	-245.010769555750187	-254.061612936201527	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998346490771124	0	1	4	3	2	5	2	2	3	3	4	5	6	3	4	3	3	4	4	4	4	7	6	5	5	8	6	7	6	9	8	8	7	7	2	7	8	5	7	7	7	8	15	9	10	11	7	12	10	8	6	4	6	9	10	8	8	8	9	9	9	7	12	11	11	9	9	15	12	9	13	12	11	10	13	7	13	17	18	16	13	17	14	21	19	24	0	1	4	5	1	35	1	1	35	2	5	19	12	2	17	2	5	17	17	14	7	53	1	19	15	15	20	51	52	22	62	25	13	24	1	12	40	3	16	13	24	36	71	27	28	56	12	31	44	24	38	10	11	39	26	29	4	34	36	40	36	18	45	26	37	34	37	72	53	76	73	65	60	58	49	52	62	80	80	83	50	80	75	82	82	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
21000	-261.097307466563450	-270.148150847014790	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999726286226602	-1	1	5	0	3	4	2	5	3	2	5	5	3	5	2	4	4	4	3	3	5	5	5	5	6	7	5	7	6	7	9	8	7	8	7	7	7	6	1	8	7	8	11	9	9	10	6	11	7	9	9	8	7	9	10	10	10	8	9	7	9	8	11	8	10	9	9	11	9	12	10	12	11	10	12	11	14	17	12	18	16	12	14	19	18	21	0	4	9	1	10	10	1	5	39	1	39	19	2	13	2	9	7	13	7	2	15	16	17	9	22	22	16	21	19	38	32	29	17	30	10	21	23	3	1	41	27	41	31	47	26	33	17	57	24	38	34	33	27	49	45	58	22	8	24	14	14	11	46	21	66	30	28	32	42	47	50	57	50	37	46	54	67	77	46	68	76	54	73	85	70	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
21500	-273.589699836487227	-282.640543216938568	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997565643640448	-1	0	4	0	1	4	2	4	2	2	3	6	5	5	3	4	4	3	5	2	5	6	5	4	5	9	5	8	5	8	9	8	7	3	2	1	3	6	7	3	1	8	13	8	8	9	8	10	10	10	8	7	8	9	11	8	10	8	10	9	10	9	12	12	12	10	8	15	11	10	13	11	11	12	11	12	15	15	18	17	14	12	16	19	18	21	0	1	35	1	1	40	5	40	2	2	20	35	8	17	36	15	41	10	6	4	40	10	4	2	17	32	10	6	1	38	58	21	3	20	36	2	5	3	38	10	2	20	70	19	19	47	7	42	53	51	23	25	52	53	62	52	53	16	33	33	26	32	57	26	56	44	29	70	62	51	69	13	60	59	48	44	69	72	77	68	76	69	76	68	83	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
22000	-255.850534313670664	-264.901377694122004	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998708728106071	-3	0	5	2	3	5	0	2	1	3	4	7	5	5	4	3	4	3	2	4	0	5	5	4	6	7	6	7	4	9	9	8	5	8	2	7	7	5	7	10	7	7	17	8	8	9	7	10	9	10	8	9	7	5	10	9	8	8	9	9	9	9	12	9	11	8	10	14	12	11	11	11	11	5	12	13	14	13	16	13	16	16	16	21	18	20	0	1	15	21	19	8	1	2	21	4	9	6	11	7	35	8	16	7	21	5	1	8	18	19	38	15	4	22	10	47	3	53	5	22	2	74	23	4	38	39	24	13	79	22	13	51	38	28	51	45	47	51	74	29	58	3	12	53	27	26	32	12	44	12	25	39	32	70	72	60	30	30	48	15	46	70	78	65	71	63	76	68	77	86	77	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
22500	-248.773501714669010	-257.824345095120350	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.973514829777422	0	1	4	3	3	4	2	4	1	3	4	6	5	5	4	2	3	4	2	4	6	7	5	5	7	6	6	7	6	9	8	8	4	7	6	6	7	5	7	8	8	8	17	8	9	10	8	10	9	8	6	7	7	9	7	9	8	7	8	7	10	8	9	11	11	8	8	11	12	10	14	11	12	11	12	14	15	15	16	18	14	10	17	21	20	22	0	1	9	2	1	9	1	5	1	9	2	11	4	15	16	1	7	16	1	4	3	33	4	20	14	20	3	10	7	25	36	21	19	14	18	23	33	4	10	21	24	51	77	55	47	31	27	22	22	12	24	24	17	34	38	31	37	21	24	14	30	34	39	30	61	15	24	60	54	59	63	26	63	32	72	73	75	71	71	75	82	57	71	81	80	43	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
23000	-260.859960504575838	-269.910803885027178	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990506916410203	-2	1	1	-1	3	5	1	3	2	0	4	5	5	3	3	4	4	4	3	3	2	7	6	6	6	9	4	7	6	10	7	8	5	7	5	7	7	4	5	9	5	7	16	9	9	11	5	8	10	10	9	7	7	8	10	10	10	8	6	7	7	9	10	9	12	9	3	14	13	12	13	12	10	13	12	8	15	14	19	14	17	18	17	21	21	19	0	1	10	1	7	18	1	10	4	4	20	5	18	10	2	8	21	15	21	9	1	33	11	11	6	37	21	38	14	26	33	59	5	27	19	24	25	14	5	23	67	25	78	54	36	64	9	25	41	66	32	41	20	38	25	22	62	14	9	33	23	52	60	34	50	54	2	49	75	40	70	49	28	75	35	24	74	71	81	70	78	80	68	82	82	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
23500	-254.043579250370158	-263.094422630821498	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.978182777906708	-1	0	4	1	2	4	2	5	3	2	5	6	5	4	3	4	3	4	1	4	6	7	1	6	6	6	6	7	6	9	7	7	3	7	5	6	7	4	8	10	6	8	18	9	10	10	7	11	10	9	10	9	6	8	10	8	10	8	9	8	9	9	11	11	6	10	9	15	9	11	9	12	11	8	10	13	16	16	17	16	12	14	13	19	19	21	0	1	7	1	1	1	4	19	23	1	7	6	15	17	5	17	19	15	2	10	14	12	1	13	11	33	17	8	1	42	12	25	7	12	38	20	11	9	36	61	15	17	79	54	60	31	25	69	74	28	67	21	14	22	42	27	26	16	11	13	36	39	55	50	18	50	6	81	54	59	56	73	69	36	59	46	83	76	68	82	46	58	75	77	79	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24000	-257.244623944864543	-266.295467325315883	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996594306686861	-1	0	6	2	1	5	1	3	2	3	4	7	5	5	4	3	4	5	4	4	5	7	6	6	7	8	5	5	6	10	9	5	7	7	6	7	7	6	7	9	8	7	15	9	8	9	8	12	10	6	10	8	4	8	10	7	8	6	10	8	6	8	11	9	9	8	9	11	5	12	13	11	9	12	12	14	15	17	19	12	15	16	16	20	17	17	0	1	53	5	1	17	1	2	5	9	16	18	10	5	10	5	9	20	4	5	8	10	16	32	16	16	8	11	21	60	35	17	20	13	13	19	19	53	69	12	50	3	71	27	38	61	22	59	42	18	56	34	2	19	52	32	27	19	44	38	19	12	37	57	26	58	56	60	17	31	44	44	38	59	65	70	80	81	83	30	76	63	71	83	71	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24500	-282.700691555937908	-291.751534936389248	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.966568287151332	-1	1	5	3	2	4	3	2	0	3	4	1	6	5	4	4	4	3	5	4	4	7	5	5	5	8	6	6	4	8	8	6	4	8	7	3	8	3	5	9	8	6	16	7	8	11	7	11	11	10	8	8	8	7	11	10	8	6	10	8	10	8	8	5	10	10	8	14	12	12	13	7	10	10	13	5	15	18	8	15	17	10	15	21	19	14	0	1	16	12	9	36	2	1	1	2	36	9	4	7	5	2	18	5	17	5	5	13	33	18	11	28	25	6	7	13	35	76	4	47	38	5	21	12	17	31	44	76	83	24	10	60	28	35	59	54	47	24	32	28	26	30	27	21	57	28	44	28	3	4	44	18	14	44	51	56	74	64	31	52	37	33	49	43	58	73	83	52	69	78	43	55	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
25000	-265.254260089001434	-274.305103469452774	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999284622932865	-3	0	4	3	2	4	1	5	2	0	4	6	5	5	2	3	2	4	3	4	6	6	3	6	7	9	3	7	5	8	7	7	5	8	6	5	8	7	8	10	7	6	18	8	9	11	7	9	10	9	8	7	6	8	10	8	9	7	10	6	10	7	12	9	11	9	8	14	12	12	14	12	10	11	11	12	14	16	12	19	17	14	15	21	22	15	0	1	7	17	2	15	10	23	1	1	17	23	27	6	2	5	10	15	7	4	15	20	5	33	33	17	10	3	20	8	33	8	5	42	20	20	47	12	29	29	27	27	82	8	35	56	14	39	57	37	21	24	6	12	13	35	22	4	21	27	48	12	57	42	58	47	17	72	75	56	72	59	44	45	73	37	69	86	62	43	34	76	70	78	80	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
25500	-256.726125662062543	-265.776969042513883	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998885256477240	-1	1	6	3	2	4	3	2	2	3	3	6	5	5	3	2	4	4	5	5	6	7	5	6	5	9	6	4	6	4	9	3	7	7	6	7	7	6	6	8	6	8	14	5	8	5	7	5	9	8	10	7	8	8	10	8	10	8	9	9	10	8	11	9	9	9	9	13	13	11	13	13	11	11	12	14	16	17	16	19	17	17	12	18	17	21	0	1	15	5	1	5	5	1	2	2	2	6	8	7	2	1	10	16	30	5	19	19	30	17	2	21	18	11	44	4	56	8	25	39	46	3	38	8	13	37	19	21	72	6	47	4	46	18	42	12	67	14	37	33	65	24	47	29	45	22	54	14	66	22	40	53	36	49	59	60	70	63	58	66	60	56	70	72	68	82	69	69	29	77	69	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
