step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	Tinf_116	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	alpha_116	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115	kappa_116
83500	-1235.797295358197516	-1234.113365557611814	-1.683929800585620	0.000520836111224	0.000108647305051	0.208601713110202	0.333677699860049	0	3	1	4	3	5	6	7	6	9	10	10	12	10	15	12	18	17	14	18	19	20	20	19	18	21	23	22	22	24	21	21	23	21	24	23	22	24	24	23	26	23	25	25	26	26	25	29	28	26	26	28	26	26	28	28	29	27	28	29	31	29	27	28	30	29	29	29	29	30	31	31	32	32	32	30	31	32	31	33	35	34	35	33	31	35	34	37	33	36	36	36	36	36	35	36	37	39	35	39	36	39	38	38	38	41	40	42	42	42	41	46	45	41	46	48	0	1	0	1	3	3	4	1	3	2	8	4	11	4	4	11	16	16	13	16	19	14	11	12	13	18	37	12	10	10	8	12	20	12	11	18	22	21	37	22	37	13	22	32	39	38	10	21	45	35	42	38	21	39	46	63	41	46	53	58	63	22	21	58	46	40	33	40	63	52	56	30	49	62	52	18	41	39	56	0	82	63	79	30	41	60	71	0	41	0	89	25	28	78	55	66	79	62	0	95	55	79	49	92	78	32	89	97	0	66	92	101	105	98	47	28	1	1	1	2	2	2	1	2	3	3	1	2	2	3	5	1	3	3	1	3	3	3	4	4	2	2	1	6	7	6	7	3	1	5	6	2	1	3	1	2	2	5	3	1	1	1	6	5	1	1	1	2	4	1	1	1	2	1	1	1	1	6	3	1	3	4	2	3	1	1	1	3	2	1	2	6	1	3	2	1	1	4	3	4	2	3	1	1	3	1	2	6	7	2	4	2	5	5	1	2	4	4	4	1	2	9	3	4	1	5	3	4	3	1	13	12
84000	-1238.511189651777386	-1236.884441407480153	-1.626748244297182	0.000390683929467	0.000089461953723	0.228988056522704	0.292356432971489	0	1	2	5	4	5	5	5	5	9	11	10	11	11	14	13	17	15	18	18	18	20	20	20	19	22	22	22	22	23	21	22	23	23	23	23	23	25	25	23	27	24	26	26	26	26	26	29	28	27	26	26	26	28	27	30	28	28	27	28	31	29	29	28	30	28	31	29	30	31	31	31	34	31	30	33	33	32	31	32	35	33	35	31	30	34	35	37	34	35	35	36	35	36	36	37	36	37	36	38	37	39	38	39	38	41	39	41	42	41	43	45	45	44	46	46	0	1	0	2	3	5	2	2	3	7	8	4	8	4	10	8	7	11	12	4	11	11	12	15	14	16	18	11	16	18	18	12	31	31	14	12	24	42	16	21	35	25	23	14	27	34	14	24	41	32	26	35	30	45	53	39	33	46	27	22	30	30	41	47	46	55	58	49	44	36	41	65	70	55	33	65	49	39	48	0	79	45	48	30	53	66	48	0	25	0	32	32	74	35	84	39	73	47	0	86	63	48	94	98	96	26	98	102	0	92	92	92	44	98	17	29	1	1	1	2	1	1	2	3	2	3	2	2	2	3	3	4	6	2	6	7	3	3	5	3	4	4	4	5	4	5	2	6	1	2	5	6	1	1	6	2	2	2	3	8	2	1	7	4	1	3	2	2	2	2	1	3	3	1	2	3	4	2	1	1	3	1	2	1	3	5	2	1	2	2	5	2	3	4	2	1	2	2	4	6	2	4	4	1	8	1	4	8	2	6	2	6	1	6	1	2	4	7	1	1	1	10	2	1	1	2	3	5	8	3	16	10
84500	-1143.683230372404978	-1141.957491285246078	-1.725739087158907	0.000551371850657	0.000107990692579	0.195858189804336	0.361902983408686	0	3	2	4	4	4	6	6	6	10	10	10	11	12	16	14	17	17	18	19	19	20	20	19	19	21	22	20	22	24	23	22	24	21	23	24	22	23	24	24	27	25	25	24	26	27	27	28	28	25	26	28	27	28	29	29	29	28	29	29	30	30	29	29	30	29	31	30	31	30	31	30	34	33	32	33	33	32	32	32	34	34	34	32	33	33	32	37	34	37	36	36	34	37	35	37	38	38	36	38	36	38	39	38	38	40	41	40	41	41	44	45	45	45	47	48	0	1	0	2	3	3	1	4	3	2	7	7	8	7	8	7	7	16	13	11	8	11	25	13	18	24	25	11	11	18	22	25	26	25	13	18	20	24	31	26	33	19	24	20	31	36	25	53	45	20	39	19	27	51	41	52	46	40	15	49	32	46	46	26	60	37	56	33	54	49	56	46	67	55	59	66	26	34	59	0	46	49	72	68	61	40	53	0	58	0	73	65	70	92	65	52	78	55	0	95	61	58	92	61	63	83	94	98	0	104	82	95	110	95	15	29	1	2	1	1	1	2	3	1	1	4	2	2	2	4	4	4	5	1	3	4	5	4	1	3	1	2	1	4	9	3	2	1	2	1	6	3	1	2	1	2	1	3	3	2	1	2	3	1	1	3	1	6	2	1	1	1	1	2	6	1	5	1	1	4	1	4	1	3	1	1	2	1	2	2	1	2	5	5	2	1	3	3	2	1	2	3	2	1	3	1	1	3	2	1	2	5	3	4	1	2	3	5	2	4	4	5	2	2	1	1	5	5	2	5	12	9
85000	-1193.029102153891017	-1191.425901063495758	-1.603201090395195	0.000421719629147	0.000100640181108	0.238642392130232	0.310484430063412	-2	2	1	5	3	5	5	6	6	10	11	11	12	13	15	15	14	18	17	17	17	20	21	16	20	22	22	21	22	23	22	22	23	22	23	23	23	25	24	23	26	24	25	26	24	26	25	28	28	25	25	27	26	26	29	30	30	28	28	29	30	30	27	28	29	30	30	29	31	28	32	30	33	32	32	33	32	32	31	32	35	32	35	33	33	33	34	36	34	37	37	36	34	36	35	36	36	39	36	38	34	39	39	38	35	37	40	41	42	43	43	46	45	45	46	49	0	1	0	1	3	5	1	7	3	8	2	8	8	8	2	17	7	10	17	10	16	13	21	10	11	10	25	4	13	21	23	11	29	12	25	10	22	20	13	22	33	25	34	20	29	35	45	53	46	22	23	43	33	29	46	48	29	33	51	40	36	17	25	17	41	46	48	49	59	32	48	33	66	66	63	66	57	25	56	0	84	68	79	46	55	53	67	0	85	0	56	66	71	20	62	53	58	89	0	93	66	48	51	95	39	63	36	95	0	96	95	106	102	70	36	26	1	4	1	3	1	1	3	1	4	2	5	4	4	4	7	1	3	5	2	4	2	4	2	3	3	9	1	7	4	3	1	6	1	6	1	7	2	4	6	2	2	2	1	5	1	2	1	1	1	3	3	1	1	1	1	1	4	3	2	3	4	8	4	8	1	2	1	1	1	2	3	4	2	1	1	2	1	6	1	1	1	1	3	3	2	3	2	1	1	1	4	3	1	9	2	5	4	3	1	2	3	6	8	1	7	6	8	3	1	3	5	6	4	10	12	11
85500	-1191.385903103143846	-1189.765020362638779	-1.620882740505137	0.000536637414333	0.000124132188833	0.231314823598723	0.300858506256431	0	3	2	3	3	5	5	3	5	9	10	10	10	13	15	14	17	17	18	18	18	19	21	19	20	22	19	22	22	21	23	22	23	22	24	23	22	24	24	24	27	23	25	25	25	27	24	27	26	25	27	26	27	27	28	30	30	28	27	29	31	29	28	28	30	29	31	29	30	29	31	31	33	32	31	33	33	33	32	32	35	34	34	33	33	33	35	34	33	36	37	36	36	36	36	36	36	37	37	37	38	38	38	36	39	39	38	41	42	42	43	43	46	44	47	47	0	1	0	1	3	5	1	1	5	7	4	7	2	4	13	13	2	16	12	4	13	4	15	14	16	16	10	25	18	14	18	11	23	18	23	4	21	23	26	37	31	18	23	34	31	31	34	23	31	32	39	14	40	39	37	33	66	40	19	23	65	23	29	52	26	29	66	49	30	52	66	41	66	58	27	55	68	48	52	0	65	69	66	59	20	41	32	0	72	0	60	72	79	68	29	56	83	89	0	74	75	67	100	76	93	70	27	74	0	78	78	78	77	30	17	36	1	2	1	2	1	1	3	1	1	2	3	3	3	3	1	3	6	2	5	6	3	6	2	4	3	2	6	1	3	4	3	5	1	2	2	8	2	2	1	1	2	2	2	2	1	2	1	3	1	1	1	5	1	1	2	4	1	3	6	4	1	4	4	1	4	3	1	2	5	3	1	3	1	2	5	2	3	3	4	1	4	2	1	3	6	3	8	1	1	1	3	3	2	5	7	3	1	2	1	2	3	3	1	1	2	7	10	4	1	3	4	4	6	14	16	12
86000	-1170.369629695964250	-1168.727195397236983	-1.642434298727280	0.000513586918297	0.000114529501111	0.222999256856264	0.354386383036606	0	3	1	4	3	5	6	6	6	9	10	10	12	13	16	15	18	16	17	19	18	20	20	19	20	22	22	21	23	23	21	22	22	22	25	20	23	24	24	23	27	23	26	25	26	27	26	28	29	27	27	27	25	27	28	29	29	27	27	30	31	29	28	29	30	29	30	28	31	29	31	32	33	32	32	32	32	32	31	31	34	34	35	32	33	35	34	36	34	37	36	36	34	36	36	35	35	39	36	39	38	40	38	39	39	40	41	41	42	43	40	43	46	44	48	47	0	1	0	1	3	3	2	1	5	7	4	4	10	13	4	10	10	14	11	8	14	16	10	8	11	14	28	18	27	8	11	11	8	18	29	16	18	11	16	28	29	18	31	19	44	16	28	37	58	42	28	37	37	18	44	41	34	44	34	37	62	34	45	22	63	53	16	22	45	63	68	68	84	28	49	59	49	60	54	0	84	65	59	48	22	54	54	0	51	0	71	22	66	22	77	38	85	60	0	66	66	41	38	55	54	104	95	89	0	64	67	101	106	67	30	30	1	2	1	2	1	2	1	3	1	1	2	3	1	1	6	3	5	2	4	5	3	2	4	6	5	7	1	3	1	8	4	6	7	3	1	2	3	6	4	1	2	3	3	4	1	5	2	2	1	2	4	3	1	7	1	1	3	1	3	3	1	3	1	5	1	2	7	4	2	1	1	2	1	5	1	4	2	1	2	1	1	3	4	2	6	4	4	1	4	1	3	6	2	8	2	5	1	5	1	6	6	5	9	5	6	1	2	5	1	8	6	2	4	6	14	11
86500	-1202.517136607124257	-1200.897748738247401	-1.619387868876951	0.000478087083390	0.000110875951736	0.231915806948422	0.276633739862962	0	3	0	5	2	3	4	6	5	9	10	11	11	12	15	14	17	17	17	16	19	21	20	19	20	21	23	20	22	22	22	23	23	22	24	21	23	25	24	23	25	23	25	26	27	26	25	28	29	27	25	27	25	27	28	30	29	27	29	29	31	28	29	28	29	30	31	29	30	31	31	32	34	32	32	31	33	30	32	32	35	34	34	30	31	34	33	36	33	37	35	36	34	34	36	36	37	39	37	38	37	39	37	36	37	39	41	42	42	42	43	45	46	44	47	47	0	1	0	1	3	3	1	2	6	2	4	8	4	2	8	8	4	4	12	8	19	4	14	11	16	21	16	8	19	25	16	8	16	26	36	12	36	16	10	24	19	16	25	21	21	36	42	38	45	23	28	19	26	31	42	46	58	26	47	55	19	47	26	42	35	53	57	38	63	65	28	40	38	19	38	44	61	58	57	0	38	64	41	48	65	36	75	0	46	0	57	44	52	36	66	23	91	101	0	68	56	105	81	24	85	71	61	81	0	89	63	71	101	95	20	39	1	2	1	2	1	2	2	2	1	2	3	2	3	5	5	4	6	5	3	6	1	8	4	5	3	1	6	5	3	1	3	8	5	1	2	4	1	6	6	2	4	5	3	4	3	2	1	1	1	2	1	4	2	3	2	2	2	2	2	1	8	2	5	2	2	3	1	3	1	2	6	3	3	7	3	2	1	1	2	1	6	3	3	1	2	7	1	1	3	1	3	4	5	6	3	6	1	1	1	5	3	1	1	9	4	4	5	6	1	4	6	5	5	3	16	7
87000	-1188.469186262163703	-1186.747844309829134	-1.721341952334667	0.000453977067309	0.000089490786154	0.197126226407052	0.345597014247200	0	3	2	5	3	5	5	5	6	9	10	11	12	12	16	12	17	17	15	18	19	21	20	20	21	21	22	18	22	23	22	22	24	22	25	23	23	25	25	23	27	24	26	25	25	26	26	29	29	27	25	27	26	27	29	27	30	27	27	29	31	27	28	28	31	30	29	29	29	29	30	31	33	32	30	31	33	32	31	31	32	34	34	33	32	33	33	36	34	36	36	37	36	37	35	37	37	36	36	39	37	39	38	39	37	40	41	42	42	42	43	44	45	43	47	45	0	1	0	1	3	5	1	2	6	8	8	7	7	2	13	4	11	11	10	15	11	11	10	12	15	20	28	11	15	10	16	16	30	20	36	15	17	17	29	31	24	31	16	31	24	24	51	40	31	44	37	29	38	39	37	40	33	45	37	58	51	45	21	33	31	33	18	58	30	24	34	46	55	48	33	67	31	18	48	0	55	58	79	57	57	30	63	0	25	0	48	76	41	75	38	91	84	66	0	32	49	95	74	74	74	74	98	94	0	105	103	93	105	66	23	22	1	1	1	2	1	1	3	1	1	2	2	3	2	5	2	3	3	3	3	1	4	6	5	3	4	2	2	2	3	6	5	5	1	2	1	3	4	4	3	1	4	1	8	1	2	4	1	2	4	1	1	3	1	1	4	3	3	1	2	1	2	1	6	2	4	4	4	1	2	4	3	3	2	1	3	1	5	7	1	1	2	4	2	2	1	4	3	1	6	1	4	4	5	4	6	1	3	3	1	7	2	2	3	3	3	4	2	3	1	4	3	3	4	5	12	11
87500	-1127.295597413670066	-1125.629943957686237	-1.665653455983763	0.000589806744284	0.000126633824677	0.214703927861631	0.329733148222929	0	2	1	4	2	4	6	6	6	10	10	10	12	11	12	14	17	17	17	18	18	21	20	20	20	22	22	21	23	22	22	23	23	22	24	24	23	24	25	23	26	24	26	25	25	27	27	29	28	26	26	27	25	27	28	30	29	27	27	29	32	27	29	29	30	30	29	29	30	29	30	31	34	32	30	32	31	32	32	31	35	34	35	33	32	34	33	36	34	37	37	37	34	36	36	37	35	39	36	37	37	39	37	38	39	40	40	40	42	41	42	43	46	44	48	48	0	1	0	2	3	5	2	1	3	4	4	4	4	8	4	7	16	16	16	4	17	16	21	21	21	24	21	11	21	24	19	22	21	21	21	17	19	19	37	18	36	18	21	19	35	35	36	36	44	35	32	14	36	37	21	43	62	32	39	47	39	19	58	41	49	70	29	44	32	46	43	56	26	22	57	67	64	58	52	0	41	78	87	56	66	77	75	0	66	0	75	41	58	29	66	46	87	68	0	48	62	72	66	62	86	73	105	100	0	85	56	96	92	95	94	52	1	1	1	1	1	1	2	2	3	3	3	3	5	3	4	2	1	2	2	8	1	3	1	1	1	1	1	4	5	1	3	1	3	2	3	3	2	3	1	3	1	3	5	3	1	1	1	2	1	2	1	6	1	2	4	3	1	2	1	1	3	5	1	1	1	1	3	2	3	1	3	1	6	5	1	1	1	3	2	1	5	1	1	2	1	2	1	1	2	1	4	6	6	8	3	4	1	5	1	4	6	4	3	6	3	2	1	1	1	4	6	2	4	4	11	11
88000	-1165.076260147441417	-1163.435392906646939	-1.640867240794388	0.000571661210701	0.000127813664556	0.223582888192253	0.326618307695056	-1	3	1	4	3	4	5	7	7	9	11	9	12	12	15	13	17	17	16	19	18	20	20	19	20	21	22	22	22	24	22	23	23	22	24	22	21	25	24	23	27	23	22	25	26	26	27	28	26	26	25	26	27	28	28	29	28	27	29	30	32	29	28	28	30	29	29	30	30	30	29	32	33	31	32	32	33	32	28	32	34	33	34	31	31	34	33	36	34	36	37	36	35	35	36	36	36	38	37	38	35	39	38	39	38	41	39	42	42	41	43	46	45	44	47	47	0	1	0	1	3	3	1	1	3	2	12	7	7	12	2	11	16	12	16	12	11	10	12	12	14	17	26	11	12	42	17	26	21	17	27	7	21	34	34	25	35	26	25	34	34	32	17	46	35	38	27	38	22	45	21	58	33	51	39	45	65	32	46	46	27	57	46	51	45	41	46	71	26	28	71	49	58	53	46	0	74	64	28	37	34	70	65	0	76	0	82	47	70	86	65	84	57	95	0	97	82	20	82	96	91	65	84	68	0	84	55	96	93	110	73	36	1	1	1	3	1	2	3	5	2	2	2	1	5	2	6	2	2	4	2	4	3	5	6	6	4	2	1	6	7	1	2	1	2	2	1	9	2	2	1	2	1	1	1	2	2	2	4	1	1	1	2	1	3	2	5	1	2	1	3	2	1	3	1	1	3	1	2	5	2	1	1	2	8	5	1	2	2	2	1	1	2	3	5	5	5	1	2	1	1	1	3	6	2	1	3	3	5	1	1	1	1	9	2	2	1	3	4	6	1	4	9	5	9	1	11	13
88500	-1180.013047671445747	-1178.416307566775004	-1.596740104670851	0.000517302118647	0.000124900352494	0.241445662006348	0.385097844592470	0	2	1	5	3	4	4	6	6	7	8	11	11	13	14	15	18	17	16	18	18	20	21	20	19	20	21	22	21	23	22	19	23	23	25	22	23	23	24	22	26	25	25	25	27	26	26	27	28	24	26	27	26	28	29	29	30	27	27	29	31	28	28	27	30	29	30	29	31	31	29	30	34	32	31	33	32	31	32	33	34	33	35	33	29	34	33	36	34	36	36	36	36	35	37	36	38	38	37	39	37	40	38	38	39	40	39	42	43	41	44	42	46	44	48	49	0	1	0	1	3	3	1	7	3	8	2	10	10	10	10	13	13	10	10	8	8	32	13	11	16	12	25	13	25	29	25	16	12	36	33	25	25	14	26	32	36	19	22	25	50	39	31	40	40	23	31	23	43	39	31	63	23	43	42	41	58	39	37	4	51	42	42	34	23	44	49	48	69	67	56	66	54	43	75	0	20	60	84	51	25	46	42	0	63	0	71	66	69	48	41	74	48	74	0	70	63	75	57	93	98	43	96	92	0	100	103	106	100	89	64	28	1	1	1	2	1	2	2	1	2	1	3	4	2	5	5	3	4	4	4	5	7	1	4	8	2	3	1	6	1	1	2	2	6	1	1	2	2	4	2	1	2	5	4	3	1	1	3	2	4	3	2	4	1	2	3	1	4	1	2	1	2	3	2	12	1	2	3	6	4	3	1	2	1	1	1	3	1	2	1	1	7	2	1	2	6	4	3	1	4	1	4	5	3	3	6	2	6	3	1	2	3	4	5	1	1	7	2	2	1	1	2	1	4	3	9	11
89000	-1179.284678174106602	-1177.662507142615141	-1.622171031491496	0.000437516554578	0.000100978611190	0.230799520916111	0.271527888516472	0	2	1	4	3	5	5	6	5	10	11	11	9	12	16	14	18	17	17	18	18	21	21	19	21	21	23	21	22	23	22	19	24	23	23	22	23	25	23	24	26	24	24	25	25	27	25	27	28	25	27	26	26	25	25	29	29	26	29	29	31	29	29	27	30	29	29	30	30	30	31	31	34	32	32	30	32	32	32	33	32	34	34	33	33	33	34	36	35	36	36	37	34	37	37	37	37	37	37	39	37	39	38	39	38	40	41	42	43	42	43	45	46	45	48	46	0	1	0	1	3	3	2	7	5	8	8	4	8	8	4	11	8	4	12	13	13	32	14	13	14	32	14	12	14	25	26	11	34	22	19	19	28	19	32	28	37	30	19	43	37	27	19	55	58	35	26	50	43	27	32	64	55	45	39	58	27	15	35	29	38	46	48	46	21	20	28	63	56	69	62	58	29	39	25	0	21	38	78	63	20	38	70	0	55	0	28	34	64	65	57	47	84	40	0	71	55	101	98	55	38	89	77	82	0	100	23	89	86	92	24	15	1	1	1	2	1	2	2	1	1	3	2	3	2	4	7	1	6	7	3	4	5	1	6	8	5	2	5	5	4	2	1	3	1	2	3	3	1	5	3	2	1	1	3	1	2	3	5	1	1	2	3	1	1	1	2	1	3	1	4	2	5	6	5	2	3	1	1	1	7	6	6	1	2	1	2	3	3	5	4	1	8	5	1	2	8	3	4	1	5	1	9	5	4	4	5	5	2	5	1	3	6	1	1	7	7	3	6	5	1	2	10	6	7	4	13	11
89500	-1201.731685965199404	-1200.079221330294786	-1.652464634904576	0.000578169206098	0.000126813707271	0.219336668112941	0.342643931008190	1	2	2	4	4	4	6	7	7	10	10	8	11	12	16	14	18	16	18	17	17	20	20	19	21	20	22	21	23	24	22	22	23	21	24	20	23	22	25	24	27	25	25	25	27	27	25	26	29	25	25	28	27	27	29	30	29	26	28	29	30	29	28	28	30	29	31	29	30	30	32	31	33	33	29	32	32	33	31	33	34	31	34	34	31	34	35	37	35	35	37	35	34	36	36	36	35	39	37	39	37	40	38	38	38	40	41	41	41	43	44	45	46	42	48	47	0	1	0	1	3	3	1	1	6	12	12	7	7	11	11	2	12	12	13	14	10	14	12	13	10	12	15	11	15	31	24	12	15	15	36	15	20	15	27	31	40	31	38	19	29	51	37	37	31	29	31	38	44	15	51	64	48	40	31	45	59	37	37	58	31	45	41	46	45	53	57	56	56	45	51	41	65	55	64	0	70	52	78	75	66	57	75	0	44	0	83	41	77	76	55	85	79	24	0	93	33	84	54	70	85	104	70	94	0	62	63	94	17	84	98	32	1	1	1	2	2	1	3	3	1	1	1	1	2	1	3	7	4	5	4	3	4	4	6	3	6	5	4	6	2	1	2	7	4	3	2	3	3	3	1	1	2	1	1	4	1	1	1	1	5	1	2	4	1	6	1	1	2	1	5	1	1	4	2	1	3	2	2	1	2	1	2	1	1	5	1	3	1	2	2	1	2	1	1	3	1	2	2	1	5	1	2	5	1	3	3	3	2	9	1	3	7	3	7	5	3	1	4	1	1	6	7	5	14	2	7	10
90000	-1258.724505252356948	-1257.090882322433117	-1.633622929923818	0.000513025125056	0.000116109190682	0.226322620494727	0.331762377230593	0	2	0	4	3	5	5	7	6	9	9	11	11	12	16	13	18	18	17	18	19	20	19	19	21	21	22	21	21	23	22	23	22	23	24	23	21	24	25	22	27	25	24	25	26	26	26	26	28	27	26	28	23	28	28	29	28	27	26	30	32	30	27	29	30	28	29	29	30	30	31	32	34	33	31	31	31	31	31	32	34	33	34	34	32	34	34	37	35	36	36	37	36	37	36	36	37	39	36	38	36	39	38	38	38	39	40	42	42	41	43	45	43	43	48	49	0	1	0	1	3	3	2	1	3	7	4	7	4	1	16	10	16	10	13	10	16	13	13	13	13	17	10	19	19	21	12	33	28	24	28	29	21	36	32	28	26	23	19	35	30	19	24	35	32	36	43	28	15	41	19	58	33	46	15	33	32	29	40	52	43	26	34	46	24	40	49	56	40	49	33	40	60	67	48	0	61	58	60	40	26	66	25	0	62	0	48	64	22	78	82	73	73	34	0	49	63	65	76	101	65	86	76	92	0	19	91	94	78	85	84	20	1	1	1	3	2	2	2	4	3	2	3	3	3	5	3	2	3	6	3	6	3	5	4	4	4	1	8	3	2	2	4	1	1	3	2	1	1	1	1	1	3	2	3	1	1	4	6	1	3	2	1	3	4	1	5	1	3	1	3	4	5	4	2	1	3	4	2	1	5	3	2	2	4	3	5	4	1	1	3	1	1	2	1	7	6	3	6	1	3	1	5	4	8	3	2	1	1	8	1	4	3	3	5	2	4	4	4	3	1	12	5	5	6	7	4	8
90500	-1156.665888072090411	-1155.029535518805233	-1.636352553285277	0.000590630566706	0.000133058526085	0.225282153660103	0.325310200385859	0	2	1	4	4	4	5	6	6	10	10	10	10	12	16	14	16	18	17	19	19	20	21	20	21	21	22	22	19	23	23	22	24	23	25	23	21	24	24	22	26	22	24	25	26	26	26	28	28	27	26	28	26	27	29	29	26	27	28	30	31	29	28	28	31	27	30	29	31	30	31	32	35	31	31	32	33	31	32	32	35	33	34	33	33	35	33	37	34	35	35	36	36	35	36	36	37	37	37	39	37	39	35	37	38	41	40	40	43	42	43	46	45	44	48	48	0	1	0	1	3	3	2	2	5	7	1	7	7	7	7	11	16	8	13	8	16	17	16	10	17	21	16	21	17	17	17	26	42	13	28	21	21	42	22	17	13	21	21	38	43	42	32	25	43	28	30	25	33	39	21	33	26	17	31	26	57	32	57	26	52	30	30	52	47	53	49	66	46	57	30	33	68	48	33	0	62	72	49	46	56	56	49	0	31	0	66	25	26	46	31	85	77	40	0	27	94	85	83	48	22	86	94	73	0	11	64	106	101	89	105	24	1	1	1	3	1	2	1	2	1	2	3	3	3	4	5	2	1	8	4	9	2	3	4	9	2	1	4	2	2	4	4	1	1	5	1	2	1	1	2	4	7	2	3	1	1	3	2	4	2	2	2	4	1	2	6	3	3	5	2	5	2	4	1	4	1	3	3	1	3	3	2	2	4	3	3	4	3	1	4	1	4	1	4	3	3	2	2	1	4	1	4	8	7	3	6	3	2	7	1	8	1	4	1	4	10	3	2	4	1	15	6	2	5	4	8	11
