"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"85cb5ec383","mu1-0.0002",116,0.0833333333333333,0.0663636363636364,0.301939655172414,0.810183189655172,0.8,0,0,0,0.65730934390883,1594
