step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97
23000	-1070.414170658347984	-1068.833559009302462	-1.580611649045421	0.000727682728204	0.000181023063453	0.248766469831721	0.359068560291953	2	6	5	6	7	7	10	11	9	10	9	8	11	12	11	11	13	12	12	13	12	15	14	15	14	14	14	13	15	14	17	17	15	15	16	16	15	15	15	17	18	15	17	18	16	16	17	16	19	19	18	18	19	17	19	20	19	18	18	20	22	22	20	21	22	20	18	22	23	24	23	26	23	24	23	24	22	24	25	25	27	26	27	26	25	27	26	25	28	29	28	29	29	30	29	32	33	0	1	1	1	0	1	3	11	1	3	3	2	0	12	11	10	16	7	11	11	11	15	14	5	17	11	19	15	23	11	21	26	21	10	8	11	25	19	26	14	17	12	17	26	8	12	45	14	36	8	26	46	15	19	31	26	67	20	38	47	48	19	57	36	46	17	20	24	44	38	19	2	32	58	50	36	59	0	22	53	50	88	64	73	45	77	46	32	57	44	35	62	44	26	66	89	95	1	3	2	2	1	2	3	1	3	3	2	1	1	1	2	1	2	1	2	2	1	2	1	4	1	2	1	1	1	4	4	1	2	3	4	4	1	2	1	2	3	3	2	3	2	4	1	2	2	5	2	1	2	3	2	5	1	3	3	2	2	6	1	3	4	3	2	2	2	5	4	9	3	3	2	2	1	1	5	3	5	1	2	2	3	4	4	6	4	6	5	3	5	5	4	3	3
23500	-960.897430728495920	-959.285317464504601	-1.612113263991337	0.000880586236327	0.000206839360206	0.234888250205950	0.387671799905995	2	6	4	7	8	8	9	11	9	10	10	11	9	11	10	11	11	13	11	13	12	13	13	15	14	15	15	13	16	12	15	17	16	15	17	16	17	15	16	14	18	16	18	17	17	17	18	14	18	18	18	19	18	19	19	20	19	18	18	19	20	21	21	20	21	22	20	23	23	25	23	24	24	24	25	25	25	26	26	25	27	27	25	24	24	26	26	27	29	29	26	28	28	29	29	33	32	0	3	1	2	0	2	4	1	4	6	7	7	0	7	4	7	10	9	4	21	7	15	7	5	9	23	20	9	21	10	9	10	31	19	20	17	23	18	28	9	10	18	25	7	28	9	10	4	19	29	39	2	28	34	23	36	31	44	22	20	12	17	36	43	8	39	20	44	33	22	66	46	46	36	31	48	45	0	64	59	41	74	50	62	28	36	62	47	75	63	39	84	64	84	49	90	81	1	1	1	1	1	1	1	4	1	1	1	1	1	1	1	1	1	3	2	1	1	1	2	3	3	1	1	2	2	1	3	3	1	2	1	3	2	1	2	1	4	2	1	3	2	4	4	4	3	1	1	7	2	2	2	3	3	1	3	3	3	4	2	1	5	3	3	4	2	9	1	3	4	5	5	7	5	1	2	3	5	1	4	2	6	4	2	4	2	5	5	2	3	3	6	2	2
24000	-952.588712850347520	-950.988726691127454	-1.599986159220075	0.000635846624121	0.000152621279543	0.240028449870999	0.300140072879534	2	7	5	6	7	9	8	10	9	10	10	11	10	10	10	12	12	12	12	14	13	14	14	16	15	11	15	14	15	15	16	17	16	13	16	15	16	16	14	16	18	16	18	16	17	18	17	15	17	18	18	18	18	19	18	19	18	18	18	21	22	21	19	21	22	23	21	23	22	23	22	26	22	26	25	24	22	24	25	25	26	25	25	25	25	27	27	28	28	30	28	28	28	30	30	32	32	0	1	1	1	0	1	1	7	7	1	2	15	0	2	7	7	8	8	11	14	9	26	19	5	20	9	19	1	14	2	6	11	2	4	23	20	30	20	11	21	22	3	15	4	15	19	12	2	4	48	23	15	36	23	31	31	11	30	31	58	34	63	15	46	43	46	48	24	56	61	58	45	22	31	63	33	22	0	46	31	24	78	41	69	77	32	61	61	32	76	6	73	69	52	26	92	91	1	2	2	2	1	3	2	1	1	4	2	1	1	1	2	2	1	1	1	1	2	1	1	5	1	1	1	6	3	3	4	3	3	3	1	1	1	1	2	2	4	4	6	6	2	3	3	3	5	2	3	3	2	3	1	2	3	2	1	2	4	1	5	1	3	3	2	4	2	1	2	4	3	5	4	4	4	1	2	7	3	1	3	1	2	6	2	3	4	3	9	2	2	7	8	3	2
24500	-894.437396533347510	-892.836334224466214	-1.601062308881255	0.000634745742396	0.000152061315889	0.239562561404257	0.378733161008329	2	7	6	6	8	8	10	10	8	10	9	9	9	12	11	13	12	12	11	13	14	14	12	16	14	15	15	14	15	15	16	16	14	15	15	17	15	17	15	16	17	16	19	17	15	18	17	17	19	19	17	18	18	18	19	20	19	18	18	19	21	21	19	22	18	20	21	21	22	24	22	26	24	23	24	25	24	24	25	25	27	27	27	25	24	27	28	27	28	29	28	29	29	30	29	33	29	0	1	1	1	0	1	11	12	3	12	9	3	0	11	3	7	11	10	4	19	23	10	4	5	8	8	2	10	8	17	39	12	10	23	3	26	16	28	2	29	27	23	32	29	22	19	8	14	32	22	39	23	33	28	59	46	59	21	33	17	42	48	46	6	24	63	48	24	50	46	19	57	44	39	35	66	59	0	48	56	24	78	46	59	50	85	46	34	57	66	66	33	69	43	46	86	81	1	3	2	2	1	3	1	1	2	1	1	2	1	1	3	1	2	1	1	1	2	1	3	4	2	3	4	2	3	1	1	2	2	1	3	1	1	1	5	1	1	2	2	1	1	4	3	3	2	3	1	4	2	2	1	1	1	2	2	3	3	2	1	6	1	1	2	3	1	4	4	4	5	3	5	3	3	1	5	2	5	1	5	3	3	2	6	5	4	6	4	8	3	5	5	4	1
25000	-1058.009629529623680	-1056.367101080730890	-1.642528448892702	0.000636058172318	0.000141818260093	0.222964292048846	0.355688750508149	1	5	6	8	7	7	10	11	6	10	9	10	10	11	11	12	12	13	9	13	12	15	14	14	12	14	14	14	15	14	16	16	16	16	16	17	16	14	13	17	18	16	18	17	17	16	16	18	18	16	16	18	19	17	18	20	19	18	18	21	20	21	20	20	21	22	22	21	24	24	22	27	23	26	25	23	24	23	25	26	27	26	27	24	26	27	27	25	28	29	28	30	29	30	29	33	32	0	1	1	1	0	1	1	10	1	3	3	11	0	19	11	11	3	9	2	21	19	3	8	5	11	12	18	25	8	25	17	11	2	3	12	11	7	11	10	29	9	8	44	26	15	4	21	30	3	2	17	8	38	51	46	36	32	50	11	54	59	54	55	32	33	44	51	45	47	38	3	57	44	62	50	56	61	0	56	32	78	71	64	64	50	73	64	71	47	69	71	44	73	88	55	50	92	1	2	3	3	1	4	5	1	3	2	2	1	1	1	1	3	2	3	2	1	3	6	1	3	3	3	1	1	2	1	2	2	7	6	4	4	3	2	2	1	6	3	1	1	3	2	2	2	5	4	2	3	3	1	1	2	1	2	4	2	2	2	1	2	4	3	2	3	4	5	7	4	2	2	5	2	2	1	2	5	3	1	4	2	4	3	5	1	7	3	3	6	4	3	8	7	2
25500	-965.522969122431050	-963.901142352547936	-1.621826769883096	0.000927479556670	0.000214189332348	0.230936984872230	0.348373397192850	3	6	5	7	7	9	10	11	7	10	9	10	11	12	10	12	12	13	11	13	13	15	13	16	14	14	15	14	15	14	17	18	14	13	15	16	17	15	15	16	16	16	17	18	18	17	17	15	16	18	18	18	16	19	19	17	19	18	18	21	21	21	20	21	21	22	21	22	24	23	23	27	24	26	24	24	24	24	26	25	26	26	25	25	25	24	27	28	26	30	27	28	30	31	29	32	32	0	1	1	3	0	9	11	3	3	1	9	3	0	19	1	11	3	11	11	16	19	30	19	28	9	34	23	3	9	20	9	43	23	6	26	23	34	11	4	6	7	25	48	43	46	18	25	34	7	35	41	49	4	25	49	18	59	49	49	50	50	9	2	40	31	47	9	8	17	57	50	22	25	58	48	45	45	0	25	17	8	8	52	67	32	42	56	28	17	57	67	57	48	64	25	41	95	1	2	1	1	1	1	1	4	1	4	1	3	1	1	3	1	3	2	1	1	1	1	1	1	3	1	1	4	7	1	6	1	1	2	1	1	2	3	3	2	4	1	1	1	1	2	2	2	2	3	1	1	5	3	2	2	1	2	1	2	2	8	8	3	2	2	7	7	5	2	2	7	5	3	5	4	2	1	4	5	6	5	3	4	3	4	7	6	8	6	3	3	8	8	9	8	2
26000	-976.555086894762098	-974.932167131124856	-1.622919763637257	0.000641140366488	0.000147783589040	0.230501145715529	0.359702571440910	2	5	6	7	7	8	9	10	7	10	9	9	11	11	10	12	11	13	12	13	11	14	14	14	12	15	13	13	16	12	15	17	15	16	17	16	16	13	14	17	17	16	18	18	15	18	18	17	19	19	19	19	15	17	20	19	20	18	18	21	21	21	17	21	21	21	22	23	23	25	23	26	21	25	24	25	23	25	23	25	26	26	27	25	25	26	26	27	29	29	27	30	29	30	29	32	31	0	1	2	3	0	9	4	12	2	7	2	4	0	7	1	11	10	7	11	7	7	28	17	5	7	12	12	8	12	9	14	20	28	21	9	38	30	9	10	38	7	23	39	18	30	18	12	17	11	28	21	31	21	10	63	26	10	53	18	29	41	26	33	29	51	56	60	49	38	20	48	48	29	53	54	63	29	0	26	64	65	65	38	51	33	62	56	86	87	87	15	89	73	35	30	56	83	1	1	1	1	1	1	1	1	2	1	2	1	1	1	3	2	1	3	1	2	1	1	1	4	1	3	1	1	4	2	3	1	1	2	4	1	1	4	2	2	5	1	2	2	2	2	4	4	7	3	7	2	2	2	2	2	5	2	4	2	2	3	1	3	1	1	1	2	6	6	3	5	2	5	5	5	4	1	4	2	4	3	8	2	7	2	4	1	2	2	7	1	3	8	7	6	2
26500	-1020.349926625209946	-1018.696544668577985	-1.653381956631917	0.000614129349917	0.000134499154423	0.219007859567140	0.390195107545679	3	5	5	7	8	8	8	11	8	10	9	10	11	12	10	12	13	12	10	12	13	15	15	16	14	13	15	15	16	14	17	17	16	15	17	17	16	17	15	16	14	17	18	16	16	17	18	15	18	19	16	18	18	18	20	18	19	17	16	20	22	19	21	21	22	21	21	22	24	22	23	26	23	25	24	23	23	25	26	25	26	26	25	26	25	27	26	27	28	29	26	30	29	30	29	33	32	0	1	1	1	0	3	2	3	2	3	9	7	0	6	3	9	2	9	3	7	9	20	17	5	7	2	20	6	21	17	14	4	19	14	9	4	8	45	7	14	4	19	8	12	17	4	22	17	15	15	19	46	44	44	28	7	46	23	26	10	32	17	57	26	42	52	34	50	36	62	19	35	25	33	15	26	46	0	57	22	65	68	66	64	77	56	73	56	55	80	70	83	63	15	63	56	94	1	1	1	3	1	1	2	3	2	2	1	1	1	3	3	1	3	1	3	2	2	3	1	3	2	4	2	3	1	1	2	5	3	1	5	5	3	1	4	2	2	5	3	5	2	5	2	1	6	6	2	1	2	1	3	4	1	1	2	4	2	3	1	3	3	2	3	1	3	2	4	5	5	3	6	6	3	1	5	4	3	2	2	3	1	6	1	3	5	3	2	3	5	9	4	7	1
27000	-1023.646009014226138	-1022.039869660345062	-1.606139353881075	0.000766475641851	0.000181954088823	0.237390569103684	0.360683809840502	3	6	5	7	7	8	9	11	8	11	9	10	11	12	9	10	11	12	11	14	13	14	14	15	15	15	14	14	15	12	16	15	15	15	16	16	17	16	15	16	18	15	15	16	18	17	17	18	17	18	19	17	18	19	19	17	20	19	19	20	21	20	20	21	22	23	20	22	23	25	24	26	23	26	23	24	24	25	23	25	27	25	27	24	25	28	28	27	28	30	27	29	28	30	29	33	32	0	1	1	3	0	1	3	2	1	7	1	11	0	19	4	4	2	8	4	16	6	9	16	5	22	4	11	10	16	16	27	2	19	7	7	16	8	7	21	2	36	7	14	8	22	34	11	21	22	16	9	21	33	48	4	36	36	32	15	48	44	14	4	53	59	58	29	63	49	38	48	64	62	58	48	36	22	0	41	8	59	55	26	34	47	8	71	57	62	87	76	38	84	15	49	26	59	1	2	1	1	1	3	2	3	2	1	3	1	1	1	1	1	3	1	2	2	3	2	2	3	1	4	2	1	2	1	1	2	3	2	3	3	2	4	1	5	1	4	2	2	2	1	4	2	2	4	4	4	2	1	6	1	2	3	6	1	3	5	8	1	1	3	2	2	2	4	3	2	2	3	3	4	5	1	4	8	5	3	6	3	4	6	2	4	6	1	2	5	2	8	5	8	5
27500	-1027.457274374186454	-1025.859686965048695	-1.597587409137785	0.000755734505902	0.000182187933498	0.241073991031471	0.385994995229475	2	6	6	8	7	8	10	10	7	11	10	10	10	11	11	12	12	12	9	13	13	15	14	16	13	14	13	15	15	13	16	15	15	15	16	15	15	15	16	14	18	15	19	14	16	16	17	16	19	19	18	16	18	18	19	18	18	17	17	20	22	19	20	21	19	21	22	20	22	24	23	27	23	24	25	24	24	25	25	26	27	26	26	25	26	28	28	25	28	30	26	28	29	27	29	32	29	0	1	1	9	0	9	6	6	2	19	19	9	0	8	19	8	19	10	3	10	9	40	16	5	3	8	12	27	8	6	9	17	17	10	23	19	6	21	37	12	4	8	10	10	7	23	29	23	33	10	47	42	34	42	22	12	22	21	26	26	46	17	3	14	13	50	27	3	33	26	63	52	10	45	53	67	26	0	74	32	64	45	49	26	60	62	39	62	62	17	75	32	67	49	84	79	81	1	2	2	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	2	1	2	1	1	5	2	3	2	1	3	3	5	2	2	3	1	4	4	1	1	2	6	2	3	2	4	1	1	1	3	2	1	1	1	1	3	3	2	1	2	5	4	5	5	7	5	1	5	5	4	5	1	5	8	4	3	1	7	1	1	6	4	3	3	4	3	3	6	3	5	10	1	5	4	4	2	4	1
28000	-979.400336129352581	-977.792430815190642	-1.607905314161919	0.000774081372368	0.000183182441391	0.236644941901569	0.325168275824666	3	7	6	5	6	7	9	10	8	9	10	10	11	12	11	12	12	13	10	14	14	15	14	15	13	13	11	12	15	14	16	18	15	14	16	17	14	16	15	16	18	16	18	17	16	17	15	17	19	18	18	18	17	17	18	18	19	18	18	20	22	20	19	22	22	22	22	22	24	24	23	26	21	26	24	24	23	26	25	22	25	26	25	25	26	28	27	27	29	30	25	30	29	30	30	33	31	0	3	4	1	0	3	1	1	1	2	4	4	0	15	19	2	27	2	4	28	14	16	4	5	4	12	7	2	11	9	29	10	3	9	15	40	18	28	15	26	26	10	10	28	18	16	11	18	11	10	16	15	26	28	16	18	55	44	15	28	48	41	35	63	24	63	53	24	28	9	53	30	16	54	50	56	48	0	61	57	32	24	39	23	52	91	28	52	46	52	46	66	80	91	66	66	81	1	1	1	1	1	1	3	3	3	1	2	2	1	1	1	3	1	2	3	1	2	2	4	4	5	1	1	3	3	3	1	6	5	2	2	1	1	1	2	2	2	4	5	3	1	4	2	2	2	4	3	2	2	3	2	1	1	1	4	4	3	1	1	3	4	2	3	4	5	8	3	7	5	4	2	4	2	1	2	1	2	5	4	4	5	2	7	4	6	6	4	4	3	2	5	5	3
28500	-1033.330919970591822	-1031.734402137777352	-1.596517832814357	0.000818950391931	0.000197812035253	0.241543367219753	0.346417013783396	2	6	5	7	7	7	10	8	8	10	10	8	10	11	11	12	13	13	12	14	13	12	13	15	14	14	15	14	16	14	16	18	15	15	15	16	16	16	15	17	16	16	19	18	16	17	18	15	19	18	18	17	18	18	18	19	20	18	19	20	21	20	20	19	21	22	19	22	23	24	24	26	20	26	24	25	25	25	26	25	25	26	27	25	25	28	28	27	28	30	27	29	29	31	30	32	32	0	3	1	1	0	2	9	4	2	12	6	6	0	8	12	6	8	8	9	22	9	7	15	5	6	8	11	11	28	9	26	38	25	21	10	3	14	6	25	35	10	19	48	28	2	18	37	6	34	10	23	37	23	26	28	38	53	41	38	27	42	18	25	22	25	25	14	22	57	32	62	15	38	37	60	33	43	0	34	22	24	24	37	7	39	61	32	15	73	74	43	56	52	22	57	91	88	1	1	2	3	1	1	1	1	1	1	2	1	1	2	2	1	2	2	3	1	2	1	1	4	3	2	2	2	1	4	1	1	1	1	2	6	3	3	1	1	4	2	2	2	6	2	1	4	3	3	2	1	2	2	2	2	1	2	2	3	4	3	3	5	3	6	3	7	2	3	2	6	2	6	1	6	3	1	5	6	5	7	5	6	4	3	6	8	4	3	4	4	6	9	5	2	3
29000	-967.303243025682491	-965.689673953846068	-1.613569071836383	0.000838440405505	0.000196435639695	0.234286943240920	0.364724104817035	2	7	5	6	7	9	8	9	7	10	9	10	11	12	10	12	12	11	12	12	14	14	14	15	14	15	14	14	14	13	16	17	16	13	16	16	17	16	15	17	14	16	18	17	18	17	17	16	19	16	16	18	18	18	20	20	20	18	18	20	22	20	18	19	20	22	21	22	24	25	23	26	23	27	22	23	25	24	24	26	27	27	25	24	24	26	27	28	29	30	28	30	30	28	28	33	31	0	4	1	1	0	2	3	7	1	7	4	6	0	1	8	15	12	8	12	15	17	4	17	5	17	10	12	34	12	11	4	26	20	3	41	17	33	27	4	30	15	10	32	30	48	8	23	21	15	20	27	29	23	12	29	3	29	51	34	29	4	38	8	29	46	50	42	24	53	32	39	41	43	80	35	9	52	0	50	45	24	56	64	29	64	59	43	41	54	91	83	33	54	50	31	49	72	1	1	2	2	1	1	1	1	3	1	1	1	1	5	1	1	2	1	1	1	1	4	1	4	1	3	2	1	3	2	4	1	2	2	2	2	1	1	4	2	2	3	1	2	1	5	1	2	3	2	1	2	2	5	3	6	4	1	2	5	7	2	5	2	1	3	2	5	4	5	4	7	3	1	3	9	5	1	5	3	5	4	2	3	2	3	3	5	5	1	2	8	6	5	5	5	2
29500	-947.141470126377499	-945.470116562033127	-1.671353564344424	0.000663778661210	0.000141227245877	0.212762557957372	0.457001320262449	3	6	5	8	6	8	10	10	9	11	10	10	10	12	10	11	13	12	11	13	14	14	15	16	15	15	14	14	16	15	16	17	13	16	16	17	15	16	15	17	16	14	19	18	17	18	17	18	18	18	18	17	18	19	18	20	20	18	16	19	19	22	19	21	20	21	20	21	24	22	23	25	23	27	23	25	22	25	24	25	27	26	26	26	26	27	27	26	26	30	27	29	29	30	29	33	32	0	1	1	2	0	1	9	3	4	3	4	2	0	16	6	4	16	16	6	15	16	16	16	5	8	12	19	33	16	20	14	15	15	9	20	41	7	12	3	27	15	16	32	33	37	23	12	36	8	37	29	6	52	19	33	37	28	9	42	35	31	23	47	43	24	55	44	24	41	33	8	8	59	67	35	50	32	0	62	57	65	24	50	57	69	45	50	57	38	88	64	59	45	76	79	89	81	1	1	1	1	1	3	1	2	1	4	1	1	1	1	1	2	1	1	1	1	2	1	2	6	1	3	2	1	3	1	3	3	2	2	2	1	3	3	4	2	4	1	1	4	1	1	4	1	4	2	1	4	1	5	2	3	3	5	2	2	1	2	1	1	2	1	1	3	4	5	8	6	2	3	3	2	4	1	1	3	5	5	6	3	2	4	4	3	5	2	4	6	7	2	2	4	3
30000	-1074.469372065067546	-1072.933238016833229	-1.536134048234364	0.000666050846199	0.000181040054176	0.271811161578728	0.456454767461282	3	7	5	5	7	8	9	9	8	10	10	9	11	12	10	11	11	12	12	13	13	13	15	14	15	15	14	14	14	14	16	18	15	15	16	16	17	16	15	17	16	16	17	17	17	17	17	17	19	18	18	19	18	18	19	19	18	18	19	20	21	22	19	21	21	23	20	21	23	25	24	26	23	24	22	24	22	25	26	23	27	26	27	25	25	28	28	27	29	30	24	30	29	28	29	32	31	0	3	1	1	0	4	4	1	4	1	12	2	0	11	1	2	9	9	7	17	16	2	18	5	30	4	15	2	14	11	21	44	18	12	18	29	29	30	8	16	15	23	42	26	30	34	34	34	8	30	7	32	41	39	51	16	33	17	43	26	49	35	42	40	1	51	56	28	32	28	62	75	63	35	27	43	16	0	42	62	68	75	65	64	51	91	77	44	64	64	51	66	55	33	79	63	50	1	1	1	1	1	1	2	3	2	3	1	1	1	1	3	3	2	3	2	1	1	4	2	3	1	3	3	2	2	2	2	1	1	3	2	1	2	1	4	3	2	1	1	1	2	1	1	1	6	3	4	1	2	2	1	4	2	3	1	2	1	3	2	1	6	3	1	2	2	6	1	2	3	3	7	4	4	1	4	1	4	2	3	2	3	3	2	4	5	4	3	3	6	5	2	4	6
30500	-973.089822166004637	-971.518560156361104	-1.571262009643523	0.000694635696626	0.000175908879563	0.253239043742308	0.311794007552625	3	6	4	7	7	8	10	10	9	10	9	9	10	12	9	12	13	13	11	14	13	14	14	15	14	14	14	13	15	15	16	17	15	16	16	16	15	16	16	17	17	15	19	17	16	18	18	17	18	18	16	19	18	18	19	20	20	18	18	20	21	21	21	21	21	23	21	22	24	24	23	26	24	26	24	23	23	25	26	25	27	26	26	25	25	27	26	28	29	29	26	29	29	31	29	32	32	0	1	1	2	0	2	6	3	4	12	3	3	0	7	4	3	16	7	9	16	11	9	16	5	21	16	9	9	21	28	14	10	21	9	9	23	7	23	4	37	15	10	35	16	4	11	17	29	35	37	9	33	22	42	4	10	28	41	37	53	28	36	15	6	8	43	53	39	22	52	21	43	76	80	17	43	47	0	51	42	56	39	22	51	21	84	32	59	71	91	52	11	46	73	4	91	68	1	1	1	1	1	1	1	4	1	1	3	3	1	1	1	3	1	1	2	1	2	3	1	4	1	1	1	2	1	1	2	3	1	4	3	1	2	1	7	2	3	3	1	2	4	6	3	1	1	2	4	2	2	1	7	5	4	1	2	1	3	3	6	9	6	2	2	5	3	3	5	4	1	1	6	2	1	1	4	5	4	5	5	4	5	2	5	5	4	1	4	9	8	3	8	3	6
31000	-975.869485930381302	-974.273006480368963	-1.596479450012384	0.000645428231899	0.000155909803776	0.241560248018964	0.356612253630383	2	7	5	7	5	6	10	11	8	11	9	10	11	11	11	12	12	12	9	12	13	14	14	15	13	13	13	14	15	13	17	18	16	16	15	16	15	14	14	16	16	17	19	17	18	17	18	16	18	18	18	18	18	19	20	18	19	17	16	20	22	21	20	21	21	22	21	22	22	25	24	25	23	27	24	23	25	25	23	24	26	26	23	24	25	27	26	26	28	29	26	29	29	31	30	32	32	0	1	1	1	0	3	19	1	1	1	6	3	0	19	11	3	7	12	2	19	12	7	21	5	10	14	4	12	12	12	4	16	22	7	17	28	25	15	3	17	7	20	15	28	22	27	36	17	10	37	38	28	16	32	14	28	16	2	16	31	60	35	33	43	24	53	55	24	45	15	20	53	16	57	53	42	52	0	64	43	24	8	43	69	39	66	16	52	69	63	69	44	43	31	42	83	65	1	2	1	3	1	1	1	4	3	3	2	2	1	2	2	4	1	1	1	2	2	1	1	6	1	1	3	2	3	1	6	3	1	5	1	2	2	1	3	2	3	1	2	1	2	2	1	1	4	1	2	2	3	1	6	4	3	4	3	1	2	2	3	1	4	2	1	5	3	7	7	5	7	5	5	3	3	1	1	2	6	4	2	1	5	3	5	2	3	4	2	5	5	9	6	6	6
31500	-914.486610215618839	-912.873670728758270	-1.612939486860535	0.000756834179237	0.000177512872045	0.234546584859654	0.422515063857212	3	6	6	7	7	8	9	11	7	10	9	9	10	11	10	12	12	12	10	14	14	14	15	16	14	15	13	14	16	12	15	18	14	16	17	17	17	17	15	17	18	16	19	18	17	15	18	17	17	17	18	17	18	17	20	19	18	18	19	21	21	20	20	20	21	20	20	19	22	22	22	27	23	26	24	25	24	25	23	25	27	27	25	24	25	28	27	24	28	29	27	27	29	30	30	32	33	0	1	1	1	0	1	1	1	2	9	1	9	0	12	1	10	12	10	12	10	4	3	27	26	30	3	19	10	27	2	27	39	30	30	27	30	20	12	33	12	20	10	38	10	11	4	36	12	33	29	23	39	42	14	48	4	38	34	30	62	45	45	38	21	26	38	27	26	32	21	20	40	39	36	21	41	52	0	32	57	15	56	44	57	41	22	40	62	66	76	34	57	84	38	71	69	82	1	1	2	2	1	3	3	4	1	1	3	1	1	1	4	1	1	1	1	2	4	3	1	1	1	5	2	2	2	2	2	1	1	2	2	2	2	3	1	4	2	3	1	3	4	5	1	4	1	1	1	1	1	3	1	6	1	1	3	1	2	2	1	3	3	1	4	2	2	5	4	4	4	3	7	4	4	1	2	5	9	5	3	3	4	5	5	2	5	2	5	5	2	5	5	5	3
