step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89
45000	-284.708842280105159	-293.759685660556499	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.976595793005246	-1	1	2	4	6	5	7	10	4	8	7	8	10	12	7	9	12	12	9	12	10	11	9	10	10	8	12	13	12	11	13	15	14	12	11	12	13	10	13	15	17	16	15	11	14	13	12	12	15	14	14	13	12	13	20	14	15	15	12	16	10	12	15	18	17	18	15	17	15	17	14	25	21	17	17	17	13	16	14	18	18	19	20	16	19	23	18	23	21	0	1	1	3	4	2	9	11	3	3	6	11	7	26	5	7	35	4	7	23	26	19	5	15	10	5	30	14	61	24	22	37	30	10	38	13	22	11	27	28	48	67	77	13	36	34	1	8	62	48	16	29	23	61	41	36	71	46	8	33	7	13	34	65	60	32	39	37	54	40	34	73	74	45	57	58	19	50	13	63	78	87	66	56	32	85	54	89	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
45500	-260.564915677948079	-269.615759058399419	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992174694747978	-1	2	2	7	7	6	8	8	7	9	8	8	6	10	9	9	11	9	10	11	8	12	8	9	10	11	12	12	10	9	14	15	16	15	11	11	15	13	12	15	16	15	9	12	14	14	12	13	15	13	14	10	14	13	20	16	14	14	16	16	14	15	15	18	16	18	16	18	16	17	18	23	19	17	18	17	17	17	18	18	18	18	21	19	23	20	18	22	20	0	1	1	3	6	3	9	5	6	23	9	9	2	12	11	21	21	21	7	23	5	25	6	5	12	18	4	52	30	9	54	44	58	51	18	43	58	29	29	61	57	50	7	10	22	30	25	26	48	39	28	21	30	39	79	14	47	17	28	51	12	50	46	40	31	65	51	44	51	69	56	69	64	65	65	63	25	32	59	60	53	40	84	41	83	66	77	84	33	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46000	-286.109480855532695	-295.160324235984035	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984994980887892	-1	1	1	4	6	4	8	8	6	11	7	8	6	11	3	10	10	12	10	11	10	10	11	9	10	6	12	12	11	10	13	14	13	16	11	13	13	14	13	14	17	15	14	11	12	14	12	11	14	11	12	12	14	13	18	14	12	15	10	17	14	9	15	17	16	17	13	14	14	17	14	21	23	17	16	18	13	18	19	19	20	17	19	16	24	23	17	22	22	0	1	1	15	6	2	13	5	15	16	5	5	6	59	3	3	8	16	62	25	26	12	22	7	7	6	19	14	30	12	29	52	51	10	62	48	23	77	21	45	52	33	36	25	50	14	10	17	57	25	10	23	47	17	84	28	25	50	12	31	37	8	54	77	49	42	35	14	10	52	10	78	78	38	68	18	23	36	74	70	66	46	82	31	86	81	32	72	58	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
46500	-268.094662926411274	-277.145506306862615	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997490850832801	-1	1	2	6	7	5	8	9	8	10	6	7	8	12	8	7	10	12	9	11	11	11	10	11	12	12	7	13	11	11	13	14	16	16	12	13	15	12	12	13	17	14	15	14	14	10	13	14	16	13	14	13	15	16	20	16	15	15	14	14	12	13	15	16	17	20	13	17	15	15	19	24	17	17	16	17	16	15	19	17	20	17	20	19	24	21	12	22	21	0	1	2	6	6	2	12	27	2	15	3	6	5	5	5	11	19	10	12	15	19	7	15	16	29	10	6	46	11	17	16	61	70	63	10	24	35	13	10	46	58	52	30	29	25	15	10	26	48	26	39	5	44	59	64	51	87	44	22	39	19	26	19	60	31	82	18	36	23	59	54	66	60	58	69	59	48	30	54	57	68	53	68	64	88	79	17	83	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47000	-272.278116048574475	-281.328959429025815	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981222114384510	0	2	2	6	6	7	7	9	5	10	7	8	9	10	8	9	10	12	7	12	8	11	11	12	11	11	12	13	12	10	13	12	15	12	12	14	14	13	13	14	16	10	15	13	15	14	13	12	14	14	15	13	13	15	21	16	16	10	15	17	15	11	16	16	16	15	15	18	15	14	15	25	23	16	16	17	18	17	17	16	19	18	21	19	23	21	17	18	17	0	1	1	9	1	4	5	5	2	13	5	5	15	7	5	19	12	23	5	14	7	7	14	13	11	17	26	16	62	13	12	23	42	13	8	44	18	32	23	10	66	15	38	18	35	17	30	10	14	52	70	18	25	31	82	52	44	19	50	43	44	16	28	71	69	18	28	63	16	27	39	73	83	54	53	65	32	75	59	46	45	78	41	89	55	68	53	33	50	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
47500	-257.275126695330243	-266.325970075781584	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993423590579889	0	2	1	6	6	7	7	9	8	11	8	8	5	12	8	8	11	12	10	12	11	12	10	12	9	11	12	10	11	10	14	14	15	15	12	13	14	11	12	14	16	14	15	13	14	13	11	12	13	14	10	12	14	14	18	16	15	16	13	15	14	12	14	17	15	16	17	18	15	16	17	20	23	17	17	18	17	15	19	18	19	15	20	20	25	20	19	21	18	0	1	1	2	13	13	4	15	13	28	5	5	1	10	7	5	15	51	6	17	28	16	25	9	5	8	26	15	12	7	20	49	30	32	21	10	10	15	29	17	53	36	17	52	38	21	19	30	39	49	13	51	52	22	58	53	47	53	10	45	52	10	8	53	54	54	66	69	17	65	60	89	88	78	70	70	62	18	80	78	74	46	58	76	73	79	53	76	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48000	-264.408868997882905	-273.459712378334245	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997821145950344	-2	0	2	6	7	6	5	10	7	10	8	7	8	11	8	10	8	8	10	12	10	12	10	11	12	11	12	10	11	9	14	15	16	15	10	13	14	12	11	12	16	16	15	13	13	14	12	11	14	14	13	9	15	15	19	15	15	16	13	13	14	14	15	16	17	19	14	16	14	17	14	18	24	18	18	17	15	18	18	17	18	19	19	19	20	23	19	18	23	0	1	2	7	7	7	2	17	4	15	5	7	12	21	9	30	6	5	13	29	18	24	18	8	16	9	48	13	19	13	59	45	71	71	17	17	28	35	17	28	37	37	67	25	15	14	11	8	47	40	20	6	61	25	80	31	31	61	14	22	48	22	71	40	32	80	20	49	60	54	8	68	86	46	76	61	46	24	57	56	65	75	75	72	77	66	77	33	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
48500	-281.417977145289058	-290.468820525740398	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997999596359505	0	1	2	6	4	7	8	9	7	9	6	7	10	10	9	9	12	12	10	12	11	10	11	12	11	12	10	12	12	9	12	15	14	14	8	13	15	12	10	14	17	15	16	11	12	4	11	14	16	13	14	13	11	16	16	14	9	13	14	15	13	11	13	16	14	19	16	16	16	14	19	25	21	17	17	15	16	12	18	18	18	18	21	17	24	22	19	21	23	0	1	2	46	3	5	11	6	1	7	2	4	57	35	12	11	30	22	7	14	19	16	19	16	14	13	16	21	53	11	22	62	53	28	3	22	63	25	16	50	69	63	20	30	8	2	7	38	76	62	28	23	14	34	34	61	9	44	10	40	62	8	24	48	63	43	24	32	47	45	74	89	65	77	68	62	20	53	68	70	84	49	54	51	88	43	80	87	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49000	-281.284455232032769	-290.335298612484110	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981428476872913	0	2	1	6	7	7	8	9	8	4	7	6	7	10	5	9	11	12	9	12	9	12	7	10	11	9	12	11	9	11	14	14	15	14	11	11	10	13	13	13	17	15	16	13	14	14	12	12	16	12	14	14	15	15	20	15	15	15	16	15	13	12	15	17	16	18	17	15	15	16	19	21	21	14	17	17	13	15	18	18	20	16	19	13	24	18	17	23	23	0	3	1	10	10	15	6	23	4	2	12	15	12	5	10	6	24	15	15	14	11	23	12	11	14	23	28	5	11	37	30	44	47	62	8	24	29	18	25	35	56	84	42	23	27	38	14	37	62	16	18	30	44	44	45	22	84	34	69	48	20	37	45	49	50	76	56	25	16	57	33	71	81	47	43	57	17	20	78	32	71	46	36	25	80	84	59	72	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
49500	-282.621689600690331	-291.672532981141671	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988456391475769	-1	2	1	6	6	7	7	8	8	9	4	4	5	9	9	9	12	11	7	11	9	12	11	11	9	11	10	12	12	10	14	15	16	15	11	13	13	13	13	14	16	15	12	10	14	14	12	12	15	10	13	14	15	14	17	15	15	16	15	10	13	14	16	18	17	17	9	16	14	15	18	25	24	16	16	16	17	16	18	18	16	16	19	17	15	22	19	21	22	0	3	1	12	2	13	13	12	6	7	2	3	12	8	19	4	50	60	11	50	12	23	8	27	19	7	15	44	60	8	28	29	69	35	15	29	25	21	35	29	69	22	16	10	29	17	60	30	40	10	23	29	61	14	53	31	47	59	69	16	29	22	35	41	74	36	19	51	30	17	81	73	68	38	54	53	44	32	51	65	29	17	71	82	69	87	65	66	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50000	-275.326899956000602	-284.377743336451942	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.973166331033306	0	2	1	7	5	4	7	9	7	10	8	8	10	11	8	9	9	11	9	10	10	11	9	12	11	9	11	13	12	11	15	11	15	16	12	12	12	13	12	14	16	12	14	12	14	12	11	12	14	13	14	12	10	14	19	14	15	15	15	15	13	11	13	17	15	18	16	16	15	14	17	25	24	15	16	18	15	12	18	17	14	18	20	20	23	21	18	21	19	0	3	1	6	2	1	5	9	5	7	5	5	23	53	4	4	15	53	15	23	26	8	4	21	12	4	11	35	22	53	35	4	46	45	21	21	47	37	18	62	74	20	63	13	78	30	26	21	42	48	24	62	5	47	68	35	19	30	49	39	10	53	11	31	63	36	77	74	40	38	65	85	88	40	56	8	56	20	34	65	63	75	79	34	74	71	68	83	31	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
50500	-281.420832280144737	-290.471675660596077	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994474914875784	0	2	2	1	6	7	8	7	2	10	4	5	10	10	9	9	11	10	8	12	10	12	11	7	10	12	11	10	8	11	14	15	16	13	11	13	14	11	12	14	17	13	14	13	15	14	12	13	15	14	15	13	14	12	21	12	15	15	15	16	14	15	16	17	15	19	12	17	15	14	17	24	21	16	18	17	18	17	18	13	12	18	17	18	25	22	19	22	22	0	1	1	1	11	11	6	12	4	8	9	9	29	7	29	11	18	12	6	17	7	38	18	12	7	28	16	6	24	8	48	47	62	38	16	17	10	18	29	23	46	20	16	23	52	56	6	13	70	17	34	56	81	27	66	30	50	80	52	70	38	22	37	50	54	76	15	44	48	56	38	82	83	32	68	53	59	45	81	20	27	71	42	40	89	87	70	63	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51000	-268.150027551897836	-277.200870932349176	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992421173201727	0	2	1	7	5	7	6	9	7	9	7	4	10	11	9	10	12	10	10	11	11	11	8	12	11	12	8	13	12	10	13	14	15	14	11	9	14	13	9	11	15	13	15	14	14	14	13	14	15	12	14	13	13	15	20	13	13	16	15	17	15	11	11	17	15	17	17	17	16	16	19	20	21	16	17	16	17	15	19	18	18	18	19	18	19	20	18	23	22	0	3	1	5	2	5	12	5	7	4	12	1	23	8	23	36	39	10	23	19	8	10	7	23	11	62	9	21	10	8	36	31	57	26	8	4	52	19	6	16	20	50	37	16	50	31	30	52	53	35	19	14	20	46	83	22	20	44	56	51	38	30	36	33	45	46	61	54	38	61	58	64	84	63	59	78	33	47	41	28	74	65	74	54	48	81	67	55	38	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
51500	-271.310311193001326	-280.361154573452666	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995724681888027	0	2	2	6	7	4	7	8	7	10	5	8	8	12	6	9	11	10	10	11	8	11	10	12	8	9	8	9	12	9	15	11	14	16	12	13	14	12	11	14	17	16	15	6	14	12	11	13	16	12	15	11	15	15	20	15	14	15	14	16	12	15	13	17	16	18	16	17	15	16	18	22	21	17	15	17	18	14	18	17	19	18	19	20	22	22	17	19	15	0	1	1	11	15	2	11	5	44	26	6	9	15	39	6	9	27	7	30	12	15	8	16	22	2	27	4	9	7	7	40	16	38	38	16	26	50	23	28	61	49	89	24	11	14	19	19	47	43	26	29	8	26	47	71	48	63	46	35	54	23	33	17	63	20	67	75	40	9	37	34	55	81	75	40	60	49	22	76	33	66	65	78	83	73	41	53	79	48	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52000	-271.209334412374290	-280.260177792825630	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995516326958805	0	2	2	6	6	7	6	8	8	10	8	8	8	12	9	8	10	12	10	11	9	11	11	12	10	10	10	13	10	11	15	14	15	14	12	13	14	9	11	14	15	14	15	13	14	13	12	12	15	13	15	12	11	16	19	13	15	14	10	14	13	13	15	18	16	19	16	15	16	16	18	20	23	17	17	17	16	11	18	17	20	19	19	19	25	19	19	22	18	0	1	1	3	2	7	2	5	7	13	4	4	7	20	8	6	12	30	2	21	11	9	25	20	13	15	6	15	6	25	42	47	35	23	27	19	50	4	26	28	35	53	62	23	23	14	78	22	40	17	44	27	26	33	54	48	42	26	12	50	10	20	34	69	45	76	36	15	63	49	57	54	81	57	69	46	14	29	54	45	63	42	76	74	67	76	22	81	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
52500	-268.121899719698149	-277.172743100149489	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986974536618370	-3	1	1	5	7	7	7	8	7	5	6	7	8	11	9	10	11	12	11	11	9	12	10	10	11	8	9	13	12	11	14	13	15	16	11	14	15	14	13	13	17	15	14	14	14	10	12	13	15	14	14	11	14	14	21	15	16	16	16	17	15	13	15	17	16	20	16	16	15	16	18	24	21	17	16	15	17	15	17	19	15	19	21	18	24	22	19	13	21	0	1	1	2	3	10	10	9	4	2	10	10	9	21	5	15	8	21	16	46	13	13	8	26	13	10	7	23	52	46	48	52	32	88	9	62	44	20	35	23	18	39	16	62	39	4	24	24	28	40	39	24	40	14	87	48	63	36	51	75	54	20	32	78	44	33	50	31	45	29	57	89	82	42	45	53	49	39	75	42	40	34	68	53	86	29	57	14	41	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53000	-280.162387009581721	-289.213230390033061	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994584007270846	0	2	1	4	6	6	7	8	4	10	8	8	7	12	8	10	11	11	8	12	10	12	9	12	9	9	12	13	12	10	15	14	16	13	11	13	14	14	12	14	16	14	15	13	14	14	12	14	13	14	12	8	14	15	19	13	16	16	14	10	13	8	16	13	15	18	14	17	14	14	15	24	22	16	18	16	17	16	16	18	19	15	20	19	23	21	20	20	22	0	3	1	2	9	4	4	6	1	7	9	4	9	21	5	62	10	12	5	21	62	60	8	7	52	52	35	15	30	12	64	17	32	22	16	18	47	27	21	22	82	10	28	21	47	22	60	47	18	36	15	5	60	47	33	47	44	61	44	7	47	9	51	26	20	53	14	40	18	25	16	73	41	59	77	65	33	27	65	79	63	49	75	77	88	75	41	69	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
53500	-279.097304829999359	-288.148148210450699	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997179335819644	0	2	2	4	7	6	7	9	7	9	8	5	8	11	8	10	6	8	8	12	11	10	11	11	9	10	12	13	8	10	14	15	13	16	11	13	15	13	13	12	16	16	15	12	14	14	12	13	15	13	14	14	14	16	20	15	15	16	10	13	13	14	12	17	16	19	15	18	16	16	11	25	19	14	16	17	17	17	17	17	19	19	19	19	22	20	15	23	20	0	1	1	3	17	12	12	5	12	18	5	4	7	22	5	6	3	17	9	71	11	25	16	26	7	19	5	21	9	19	36	15	35	38	25	21	16	20	11	35	74	23	23	30	11	36	30	27	31	47	23	63	28	52	83	48	23	62	4	30	40	28	30	34	62	78	33	42	56	33	7	76	42	60	37	87	87	37	33	48	32	70	76	79	86	70	39	78	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54000	-278.876009459493105	-287.926852839944445	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997939419772168	-1	0	2	4	6	5	7	10	3	11	8	7	10	9	9	10	10	9	10	12	10	11	9	9	11	11	11	12	10	10	15	13	15	14	12	12	14	11	12	14	14	16	16	12	14	14	11	11	16	14	14	11	9	14	21	16	15	16	14	17	13	15	16	15	16	16	16	18	13	16	19	24	19	12	16	15	18	16	17	17	19	18	17	16	26	22	13	22	23	0	1	2	9	4	9	9	15	3	13	6	6	23	12	12	53	53	11	6	30	11	19	7	5	18	30	15	8	18	6	69	26	74	28	27	27	35	24	26	19	69	12	39	18	48	28	14	19	54	38	48	5	7	39	81	54	54	76	61	59	39	37	46	69	26	45	16	70	17	45	82	86	64	15	32	35	65	59	37	40	42	84	50	62	88	82	36	77	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54500	-277.883676058997196	-286.934519439448536	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998134241862248	0	1	2	4	6	6	4	9	8	11	7	6	7	11	8	9	11	12	11	10	11	10	10	10	10	12	11	11	10	11	14	14	13	15	7	8	12	8	11	11	14	14	16	10	12	13	11	14	13	12	14	14	14	8	20	14	14	15	15	16	15	15	14	17	15	20	16	18	14	16	18	23	22	17	17	16	15	18	16	16	18	17	18	20	25	22	18	22	17	0	1	2	3	7	3	3	38	12	44	6	7	5	25	12	11	25	44	23	36	8	16	11	11	35	19	25	8	54	16	9	45	28	41	12	35	23	13	16	20	18	39	52	36	23	26	3	39	26	14	22	18	14	12	64	26	8	48	53	41	14	49	33	67	41	71	62	32	49	51	70	66	67	15	58	57	56	61	47	63	76	46	33	64	72	66	63	55	34	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
