step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100
59000	-592.559607184116430	-590.991094394571746	-1.568512789544721	0.000103341226278	0.000026309488652	0.254588508377269	0.649398873952165	0	2	4	5	5	5	5	4	7	6	5	7	7	11	7	8	9	9	9	8	8	10	11	10	10	10	10	10	12	12	9	11	11	11	9	11	13	12	11	14	12	12	12	11	11	12	11	13	13	13	13	13	13	14	15	14	15	14	16	14	13	17	16	16	14	16	15	17	16	15	16	17	16	17	18	17	21	17	18	17	19	17	17	18	18	20	17	17	19	21	20	18	21	20	23	19	25	27	28	32	0	1	2	2	3	3	3	2	2	2	0	6	6	5	10	12	21	10	3	10	9	13	12	5	4	19	21	9	10	28	9	25	19	19	12	17	20	27	12	12	18	26	35	4	31	31	35	23	32	32	43	29	43	42	44	9	26	24	40	41	47	48	48	47	28	41	32	58	60	47	61	60	60	32	67	70	74	50	63	26	69	61	73	83	60	60	57	49	82	70	83	87	76	96	90	50	88	97	97	0	1	1	1	2	1	1	1	2	2	1	1	1	1	2	1	1	1	2	2	1	1	2	2	3	1	1	1	2	4	1	1	1	1	1	1	1	4	1	2	3	2	2	1	3	1	2	1	1	1	1	1	1	1	1	2	4	3	2	1	2	1	2	2	2	2	2	1	2	1	2	2	1	2	3	2	2	2	2	1	2	2	2	1	1	3	3	1	2	1	3	2	1	3	1	1	3	3	1	1	1
59500	-580.739383250326796	-579.161298973323710	-1.578084277003108	0.000103121103887	0.000025775958873	0.249958135645981	0.603715972455116	-1	3	3	2	5	4	5	5	6	6	6	7	6	10	8	9	8	8	8	9	8	9	9	10	10	9	11	10	13	11	11	11	12	12	10	12	12	10	13	14	13	13	12	10	13	12	11	14	14	13	13	13	14	15	14	13	15	12	16	12	12	15	14	17	14	15	16	16	16	16	16	14	16	16	19	16	20	17	17	18	20	18	17	17	19	17	19	18	21	19	18	19	20	19	20	22	24	26	26	30	0	4	4	1	6	3	3	4	4	4	0	3	6	6	8	12	10	8	12	15	9	12	9	5	9	13	21	17	15	38	38	10	12	23	26	18	20	21	22	58	28	33	26	9	27	28	35	39	46	17	33	36	22	42	28	27	53	24	24	38	35	6	22	54	27	9	60	40	72	35	54	60	62	60	72	42	83	49	62	42	69	61	73	73	73	69	76	49	64	71	83	80	80	49	90	50	96	97	96	0	1	1	1	1	1	1	1	1	2	2	1	1	1	3	1	1	1	1	1	1	1	1	3	2	2	1	2	1	3	1	1	1	2	1	1	2	1	1	2	1	2	1	2	2	1	1	1	1	1	2	1	1	2	1	2	1	1	1	3	1	2	5	3	1	1	4	2	2	1	3	1	1	1	2	3	1	2	2	1	2	2	3	1	1	2	1	2	2	2	2	1	1	1	2	1	5	1	1	2	1
60000	-609.965675033766502	-608.511687171029280	-1.453987862737194	0.000092926162224	0.000030869154318	0.332190134396415	0.615786844498963	0	2	3	4	6	4	5	5	6	7	5	7	6	9	8	9	9	9	8	9	8	11	10	10	9	9	11	10	13	11	10	11	12	11	10	11	12	11	11	14	12	11	13	10	13	11	11	13	14	12	12	14	13	14	14	12	15	13	16	13	13	15	16	16	14	17	14	16	14	14	15	16	16	15	18	16	20	19	17	19	19	18	17	18	19	20	18	18	20	20	20	20	20	19	22	22	25	27	27	31	0	1	2	2	3	3	3	2	2	8	0	5	6	13	10	5	2	8	3	10	2	12	13	12	9	12	18	21	36	31	21	9	6	26	26	18	15	18	12	58	17	13	26	17	38	31	35	13	46	46	26	18	39	48	44	21	43	24	40	32	35	58	57	54	38	60	25	40	17	23	34	41	67	60	74	54	83	55	19	64	69	47	73	83	41	32	43	55	79	33	73	76	87	49	90	88	94	97	50	0	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	3	2	3	1	3	2	2	2	2	1	1	1	1	1	1	2	5	1	1	2	2	1	2	1	1	2	2	1	1	1	1	3	1	1	2	1	2	1	2	2	1	2	1	1	1	1	1	1	1	2	2	1	2	2	2	2	1	2	2	1	1	2	5	2	2	4	1	1	4	5	3	3	2	3	2	2	2	2	1	2	3	1	5	1
60500	-564.272864349343195	-562.727148765424545	-1.545715583918659	0.000086113339193	0.000022944045669	0.266440087954824	0.576820994173790	1	2	3	5	6	4	6	3	6	7	7	5	6	10	7	9	8	8	7	9	8	11	10	10	10	9	9	10	13	9	10	11	12	13	10	11	12	11	11	14	12	12	10	12	12	12	11	13	14	12	14	14	14	14	13	13	16	13	16	13	13	17	15	17	15	16	14	16	15	15	16	15	15	17	19	16	20	19	18	16	19	18	17	18	19	20	18	18	18	21	19	20	19	20	22	23	25	27	25	32	0	1	2	2	3	3	12	2	2	4	0	3	6	7	8	3	4	15	12	18	9	12	3	5	17	19	21	9	18	21	17	17	26	35	19	10	20	25	23	58	38	26	12	25	27	30	23	43	31	38	43	29	39	42	28	32	23	22	24	23	47	71	48	42	55	67	21	40	60	61	26	67	67	60	74	33	73	55	53	54	69	70	73	73	74	41	80	49	70	71	83	87	87	88	90	49	78	97	46	0	1	1	1	2	2	1	1	1	2	1	1	1	1	2	2	3	1	1	1	1	1	3	3	2	1	1	1	1	2	1	1	1	2	1	2	2	2	1	1	1	1	2	3	1	1	2	1	2	1	1	2	1	1	1	2	1	2	1	3	3	1	1	1	2	1	1	4	1	1	1	3	1	1	3	1	2	2	2	2	1	2	2	1	2	1	3	1	2	2	3	1	1	1	1	1	4	2	1	5	1
61000	-583.602137716686570	-581.963170291353777	-1.638967425332778	0.000082023312420	0.000018397394576	0.224294703944215	0.589815608829751	0	2	3	5	5	4	5	3	5	5	5	7	7	9	7	8	8	9	8	9	9	10	10	10	9	8	11	11	13	12	9	12	13	13	10	11	11	12	11	13	12	11	11	11	11	11	12	13	13	13	13	14	13	14	13	13	13	14	17	13	12	13	14	15	14	15	15	16	17	14	17	17	15	16	19	16	20	19	17	18	19	17	16	17	20	18	17	18	21	22	19	20	21	20	22	22	25	25	28	29	0	1	2	2	3	3	3	2	2	8	0	3	6	12	10	12	4	10	13	10	17	12	3	3	17	3	21	4	36	31	4	17	26	42	19	15	20	31	22	24	25	26	6	17	21	25	35	12	21	31	26	18	39	42	9	25	43	40	58	28	35	23	12	42	28	32	60	40	60	61	19	60	60	60	69	54	84	27	63	23	69	35	73	83	74	60	64	49	47	89	84	87	87	88	82	31	94	94	96	0	1	1	1	2	1	1	1	1	2	2	1	2	1	1	1	1	1	2	1	2	1	1	2	3	1	2	1	2	1	2	2	2	2	1	1	2	2	2	1	1	2	1	3	2	1	1	1	2	2	2	2	2	1	2	4	2	1	1	1	1	1	2	2	2	1	2	1	2	2	1	5	2	2	1	1	1	2	4	2	4	1	4	1	1	2	2	2	2	4	1	2	1	2	1	2	6	2	2	4	1
61500	-612.197753871657596	-610.539580723389577	-1.658173148268019	0.000116691604650	0.000025357870378	0.217306724456567	0.540701665265952	-1	1	3	4	5	4	5	5	7	6	5	6	6	11	8	9	8	8	8	9	9	10	9	10	10	10	11	11	13	12	10	11	13	13	10	12	11	10	12	13	12	12	12	12	11	11	11	13	12	14	12	15	13	13	14	13	15	15	17	13	13	15	15	17	14	16	14	17	16	15	17	17	16	17	18	16	21	19	16	18	19	18	17	18	19	19	18	18	20	21	19	19	21	21	22	22	25	26	27	30	0	1	2	3	3	3	3	4	4	8	0	3	6	23	8	7	4	10	3	17	9	12	13	12	23	12	38	17	36	25	2	9	43	43	23	31	20	21	23	24	17	26	35	17	17	38	35	42	46	46	47	44	39	35	28	44	43	24	58	17	23	13	48	54	27	44	60	58	9	42	47	69	31	32	41	54	83	28	63	26	74	33	67	83	67	60	54	49	79	61	83	76	87	78	71	86	94	97	27	0	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	2	1	1	1	1	2	1	3	1	2	1	1	1	1	5	2	1	1	1	1	1	1	1	2	2	2	1	2	2	1	1	1	1	2	1	2	1	1	2	1	1	3	2	2	2	5	1	2	2	2	1	1	5	2	3	1	4	3	3	2	2	2	1	3	1	2	2	1	2	2	2	2	2	4	2	2	2	1	2	2	2	1	8	1
62000	-619.233721645567812	-617.669415583524369	-1.564306062043393	0.000109765639000	0.000028175185165	0.256684928193670	0.544778319506410	-1	2	3	4	5	4	5	4	6	5	6	7	7	11	8	9	9	8	9	7	9	9	11	10	10	9	11	11	13	11	10	11	11	12	11	12	10	11	11	13	10	13	13	10	12	11	12	13	13	14	13	14	13	14	13	12	15	15	15	14	12	16	16	17	14	15	15	16	16	15	16	15	17	17	18	17	20	20	17	17	20	17	16	17	17	19	18	19	20	19	18	18	20	21	22	21	25	25	26	32	0	1	2	1	3	3	3	2	8	8	0	3	6	5	10	13	9	10	12	2	9	12	12	13	9	3	4	9	56	9	9	10	19	33	13	18	20	17	22	24	9	35	33	21	17	17	26	19	31	31	23	18	22	19	28	2	43	48	40	41	23	19	22	61	17	32	17	40	60	26	61	17	72	25	69	71	73	56	26	42	28	42	32	41	66	75	71	50	80	64	60	63	87	32	71	88	94	78	78	0	1	2	1	2	1	1	1	1	1	1	1	1	2	3	2	1	2	2	1	2	2	1	3	1	2	3	4	2	1	3	2	3	1	1	2	2	1	1	1	2	2	1	2	1	2	1	1	2	2	2	1	3	2	3	1	4	1	1	1	3	1	3	3	2	3	2	4	2	2	3	2	3	1	3	1	1	2	4	3	2	3	2	3	4	1	1	1	2	2	1	2	1	1	5	2	1	2	2	4	1
62500	-586.377871328734386	-584.956270585196080	-1.421600743538316	0.000086821029539	0.000031994734225	0.368513646917770	0.608473487818681	-1	2	4	5	5	5	6	3	6	6	7	7	7	11	5	8	8	9	8	8	10	11	8	10	10	9	10	11	12	10	10	11	12	13	11	13	12	9	12	13	11	13	12	12	11	12	12	10	13	13	13	15	13	14	14	13	14	13	16	13	13	17	15	17	15	17	15	16	15	16	15	16	14	18	18	14	21	18	18	18	19	17	17	18	19	18	18	18	20	21	20	19	21	20	22	23	24	27	28	31	0	1	2	2	3	3	3	2	2	8	0	5	6	7	8	12	4	9	3	15	9	48	7	13	4	5	4	38	15	38	38	17	26	43	26	18	20	9	22	24	17	43	26	25	21	31	35	23	32	31	26	18	23	42	56	9	33	24	24	41	26	71	48	54	55	69	32	58	41	71	61	60	60	60	62	43	84	49	54	54	69	61	25	73	67	60	76	55	70	35	84	64	80	49	90	78	88	97	98	0	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	2	2	1	1	2	3	2	3	2	3	1	1	2	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	3	1	1	3	1	2	3	1	2	1	2	2	1	1	2	1	2	1	1	2	1	2	1	1	2	2	2	2	2	2	3	2	2	2	2	3	2	4	1	1	2	3	1	3	3	1	1	1
63000	-613.745843547472191	-612.233315354941851	-1.512528192530390	0.000098227357994	0.000028114111415	0.286214675716169	0.503734038215351	0	1	3	4	5	4	6	4	7	5	5	7	6	11	8	8	8	8	7	6	10	11	10	9	10	9	10	11	13	12	11	11	13	12	10	11	13	11	11	13	11	13	11	11	12	12	11	13	14	13	13	14	13	14	14	12	15	14	14	12	13	16	14	16	14	15	14	16	15	15	15	16	16	17	19	16	20	19	18	18	20	16	16	17	19	19	18	17	21	21	20	19	19	21	22	20	24	27	27	31	0	1	2	2	3	3	5	2	4	8	0	3	6	12	10	5	9	10	5	8	9	12	5	19	9	5	12	9	18	27	9	17	43	26	26	18	41	9	19	24	12	22	26	25	28	31	35	39	46	31	22	29	39	19	28	28	34	24	40	25	47	54	48	42	28	56	28	54	27	61	61	60	41	41	41	33	73	46	19	47	69	61	9	67	67	74	64	46	47	54	73	87	76	50	80	86	94	94	97	0	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	2	1	1	2	1	2	1	2	1	2	2	2	2	3	2	2	2	2	1	1	2	1	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	2	1	1	1	1	1	2	1	1	2	2	2	1	1	3	2	3	4	1	3	3	6	5	3	2	3	2	2	2	1	3	5	3	3	1	1	4	2	1	2	3	2	1
63500	-623.914248892848605	-622.444281515185367	-1.469967377663185	0.000095714093057	0.000030413073908	0.317749172943350	0.571341729977205	0	2	3	5	5	4	4	4	7	6	6	7	6	11	8	8	8	10	8	7	9	10	8	10	10	9	10	11	13	12	10	11	12	13	10	11	12	11	12	13	13	13	11	11	13	11	11	12	12	14	12	15	14	13	13	12	15	14	16	14	13	14	15	15	13	15	13	16	16	14	16	16	15	17	19	17	19	19	18	18	19	16	17	17	20	18	18	19	20	20	20	20	20	21	22	23	25	26	27	30	0	1	2	2	3	3	3	2	4	8	0	3	6	23	8	3	2	15	5	10	9	23	3	12	9	12	17	21	10	25	21	9	5	43	5	18	17	21	12	24	9	26	26	25	21	31	5	22	31	31	5	67	41	26	28	5	19	24	63	41	43	19	23	42	28	29	12	40	60	61	70	41	67	41	60	33	73	46	62	70	69	70	73	73	72	67	33	55	82	35	63	87	87	62	89	32	94	78	97	0	1	1	1	1	2	1	1	1	1	2	1	2	1	1	2	2	3	1	1	1	1	1	2	2	2	1	1	1	5	1	1	1	3	1	1	1	2	2	2	2	2	2	1	1	2	1	3	1	1	3	3	2	1	3	1	3	4	2	1	1	1	4	4	2	1	1	2	1	1	1	1	1	1	2	2	2	2	4	2	2	2	1	1	2	3	2	2	2	3	5	2	1	2	3	2	6	2	2	1	1
64000	-534.101637777612837	-532.665549650650064	-1.436088126962743	0.000070438917572	0.000024712206929	0.350831724580668	0.732416531284155	0	2	3	5	5	5	5	4	6	5	6	7	7	9	6	9	8	9	9	8	9	10	10	10	10	9	11	11	14	11	11	11	12	12	10	12	12	10	13	14	13	13	12	12	13	12	12	13	14	14	13	15	11	15	15	12	16	14	16	13	13	16	15	14	14	16	14	15	16	14	16	17	14	16	19	17	21	19	17	19	19	17	17	17	20	19	18	17	20	20	20	19	20	20	23	23	25	26	27	31	0	1	2	2	3	3	3	2	4	8	0	3	6	7	2	12	9	10	5	8	9	3	12	12	17	13	38	21	36	21	21	17	26	26	26	18	20	21	53	24	17	47	26	21	38	25	35	23	46	46	35	36	12	61	28	25	26	24	40	32	47	48	70	42	21	41	25	24	60	35	61	67	41	60	84	54	84	49	48	64	69	61	73	73	74	60	54	32	82	57	83	76	87	88	90	94	94	97	97	0	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	3	2	2	1	1	1	2	1	1	1	2	2	2	1	1	2	1	1	2	2	1	2	2	1	1	1	1	1	1	1	1	2	1	2	1	3	2	1	1	1	1	1	1	3	1	1	2	2	3	2	1	1	2	1	1	2	2	2	2	2	2	2	2	2	2	1	2	2	2	2	1	1	1	1	2	2	1	1	1
64500	-570.693495905263717	-569.158250846398232	-1.535245058865505	0.000086287217194	0.000023497942253	0.272322402055476	0.692915998319699	1	2	4	4	5	5	6	4	7	6	6	8	7	11	5	8	8	8	7	8	10	9	9	10	10	9	10	9	13	11	10	10	12	12	11	10	12	12	12	14	11	13	11	11	12	12	12	13	14	13	12	15	13	14	12	13	15	14	16	12	13	16	14	16	13	15	15	15	17	15	17	17	15	16	17	15	20	18	19	17	18	16	17	18	20	19	18	19	19	20	19	20	20	20	22	22	25	26	27	29	0	1	2	2	3	3	3	2	4	15	0	5	6	12	8	6	4	15	5	10	17	13	12	12	9	16	9	9	18	21	17	9	26	43	26	10	20	31	22	12	25	19	26	21	9	30	35	19	45	55	26	29	23	43	28	60	63	24	40	25	35	48	6	54	9	21	60	24	25	61	70	67	60	67	67	42	84	49	47	54	60	61	73	83	67	63	64	9	33	82	83	64	87	78	90	88	78	97	97	0	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	2	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	2	2	1	2	2	1	2	1	1	2	1	1	3	1	1	1	1	2	1	2	1	1	2	2	2	1	2	4	2	3	2	1	2	3	1	1	1	2	1	1	1	1	2	3	2	2	2	1	1	2	3	1	5	4	2	2	2	1	2	1	2	3	1	1	1
65000	-566.942969245175732	-565.530796546510942	-1.412172698664796	0.000086735402109	0.000033109267625	0.381727262687571	0.693553614277293	0	2	3	4	5	4	5	4	6	7	7	8	6	10	6	9	9	8	8	8	8	9	8	11	10	9	9	11	12	11	10	12	13	12	11	11	13	12	12	13	13	11	11	11	13	12	12	14	13	12	13	13	11	14	13	11	15	15	14	13	13	16	14	16	14	16	16	16	16	15	16	16	16	17	19	16	20	19	17	18	19	17	18	16	19	19	19	19	20	21	19	17	20	19	22	22	25	27	27	30	0	1	2	2	3	3	3	2	4	15	0	3	6	7	8	19	9	15	5	10	9	23	13	6	9	12	19	17	18	27	21	17	43	26	23	18	36	27	22	24	21	26	26	21	38	31	12	53	25	31	47	36	12	42	28	21	54	40	24	17	47	48	41	54	28	32	60	24	32	61	70	60	32	32	74	63	83	74	48	43	74	26	84	60	74	60	76	50	82	48	73	33	54	46	90	78	96	97	97	0	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	2	1	2	1	2	1	1	3	2	1	1	1	2	1	1	1	1	2	1	2	1	2	2	1	3	1	1	1	1	1	2	1	2	1	1	1	2	2	1	1	1	1	2	2	1	1	1	1	1	2	2	2	3	1	1	1	2	2	1	1	1	1	2	3	1	4	2	1	1	2	2	4	2	3	1	2	2	3	1	2	2	1	1	1
65500	-607.408906444532818	-605.914999762046591	-1.493906682486208	0.000072395710731	0.000021645042231	0.298982384621903	0.547876573349720	0	2	4	4	6	5	5	5	6	7	6	7	6	10	7	9	8	9	8	8	7	9	9	8	9	9	10	9	13	12	9	11	13	13	10	12	13	12	11	12	13	12	12	11	12	10	11	12	12	12	11	13	13	15	14	14	16	14	16	12	12	16	15	15	15	16	15	16	16	15	17	17	16	18	16	14	21	16	18	18	20	17	18	18	19	18	18	17	20	21	19	19	19	21	22	22	25	26	27	32	0	1	2	2	6	3	3	2	2	9	0	3	6	7	8	13	2	10	9	10	4	12	6	13	4	5	9	2	18	21	21	21	26	23	26	18	20	28	22	24	9	26	26	31	25	9	35	7	46	46	22	18	39	53	30	31	43	40	58	21	47	48	48	26	17	32	41	58	38	61	48	60	60	56	60	42	84	49	22	63	69	61	73	72	67	67	82	55	80	80	73	33	64	78	79	41	96	97	97	0	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	3	1	1	1	2	1	3	1	3	1	3	3	2	2	2	2	2	1	1	2	2	2	1	2	3	2	2	1	2	2	1	3	1	1	1	2	1	1	1	2	2	2	1	3	1	2	1	4	3	2	1	1	2	2	3	3	2	3	3	1	2	2	4	2	2	2	2	1	2	2	1	2	1	1	2	3	2	3	2	4	2	1	1	1
66000	-573.313566018376378	-571.848609310451820	-1.464956707924533	0.000087499893245	0.000028182702252	0.322088418697870	0.579838065433250	0	2	3	4	6	5	6	3	6	6	6	7	7	9	7	9	8	9	8	8	9	9	10	10	7	9	10	10	13	10	11	11	13	13	10	13	12	11	12	14	13	13	12	12	12	12	12	14	13	14	13	14	14	14	14	13	15	12	16	13	14	16	16	17	12	17	16	17	16	15	17	16	16	16	18	16	20	19	17	17	19	17	18	17	20	16	17	17	20	22	19	19	20	20	21	21	25	25	28	31	0	1	2	2	3	3	3	2	2	8	0	3	6	7	10	12	4	10	3	10	17	9	19	17	4	5	2	21	18	17	9	25	26	47	26	18	20	9	22	58	32	43	23	25	28	27	35	39	46	38	26	31	39	42	28	31	61	24	40	32	26	48	22	76	28	56	60	39	60	43	70	31	60	41	86	54	73	49	48	42	69	70	84	73	74	31	33	49	70	71	73	87	87	78	71	94	96	94	97	0	1	1	1	2	1	1	1	1	2	2	1	2	1	1	1	1	2	2	2	1	1	1	1	1	2	2	4	1	1	1	3	1	2	1	1	2	1	2	2	1	1	1	1	2	1	1	1	1	1	3	2	2	1	1	2	1	1	1	1	1	3	2	3	1	1	2	1	2	2	1	2	2	2	2	1	1	2	2	2	2	2	2	1	1	2	2	2	2	2	3	2	1	2	1	2	1	2	2	1	1
66500	-562.285466893660669	-560.784847049834639	-1.500619843826041	0.000094471001851	0.000027795014292	0.294217418545243	0.641857570777619	0	2	3	4	6	5	5	4	6	7	6	8	6	9	6	8	7	10	7	9	9	10	10	10	11	9	10	10	12	11	11	10	13	12	10	11	12	12	12	12	13	13	11	12	12	12	12	12	14	14	13	14	14	14	14	13	15	15	16	13	12	16	14	17	14	16	15	16	15	15	17	15	17	17	18	16	21	18	17	19	19	17	18	16	18	20	18	18	19	22	19	20	20	20	22	22	25	27	27	31	0	1	2	2	3	3	3	2	2	15	0	5	6	7	8	5	4	15	5	10	17	6	5	19	27	19	21	17	15	27	27	8	43	26	12	18	20	21	5	24	32	26	26	25	32	31	35	22	38	38	43	29	26	34	45	48	26	40	40	45	19	23	39	57	60	56	60	24	41	48	70	60	84	41	74	33	83	49	53	64	74	62	84	60	67	67	54	27	82	57	74	42	87	88	62	78	94	97	97	0	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	2	2	1	1	1	3	2	2	1	1	1	2	2	1	1	2	1	2	1	1	2	2	2	1	1	3	1	1	2	1	1	1	1	1	1	1	3	2	1	1	3	1	2	1	2	4	1	1	1	2	1	4	2	2	1	1	1	1	1	1	2	2	2	1	1	1	1	1	2	2	2	3	2	3	1	3	1	1	3	2	3	1	1	1
67000	-533.365660602837920	-531.829948888629360	-1.535711714208517	0.000092686502060	0.000025215711001	0.272053755842512	0.671872182688667	0	2	3	4	5	4	5	4	6	5	7	7	6	10	7	8	9	9	8	8	9	10	8	11	11	10	8	10	14	11	11	12	12	12	11	12	12	11	12	14	13	12	13	11	11	12	9	14	14	12	13	14	13	14	13	14	15	15	16	14	13	16	15	15	15	16	16	16	16	13	16	16	15	15	18	16	21	18	18	19	20	17	16	17	20	19	18	17	20	20	20	20	21	21	22	23	24	26	27	32	0	1	2	2	3	3	3	2	8	8	0	5	6	23	10	12	27	15	12	8	8	19	6	22	17	47	8	27	18	17	21	17	26	26	47	18	20	17	22	24	37	26	33	21	21	31	19	21	31	31	33	36	22	42	28	17	33	40	58	41	35	63	32	42	55	56	60	40	60	35	70	56	32	60	30	54	84	46	62	54	69	70	73	83	67	41	64	31	80	35	84	87	90	78	90	50	94	97	96	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	2	1	1	2	1	1	2	2	2	1	2	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	2	1	4	1	2	2	1	2	2	2	1	1	1	3	2	3	1	5	2	1	1	2	1	4	1	1	2	1
67500	-564.862054484114992	-563.254602957361158	-1.607451526753831	0.000087409152007	0.000020701639357	0.236836062149358	0.510256545070747	0	1	3	3	5	5	5	5	6	7	5	6	6	10	7	8	9	10	8	9	9	9	10	10	11	9	11	10	12	11	10	12	11	12	11	13	13	8	12	13	12	12	13	11	11	11	10	13	14	13	12	14	13	14	15	14	15	14	17	13	14	15	15	16	15	16	15	16	15	16	17	16	16	18	18	16	19	18	19	17	20	18	17	17	19	20	18	17	20	21	19	20	20	20	22	21	25	27	28	31	0	1	2	2	3	3	3	2	2	8	0	3	6	7	8	12	9	10	6	15	9	6	22	22	9	12	38	38	10	21	9	30	26	33	19	29	18	9	23	24	25	47	33	38	38	17	3	23	50	46	33	29	12	51	28	25	43	24	40	31	47	23	48	42	27	56	27	40	25	61	70	67	67	41	67	54	84	50	62	54	67	70	73	73	67	75	76	49	71	61	83	76	76	74	90	66	94	97	94	0	1	1	1	1	1	1	1	2	2	1	1	2	1	3	1	1	2	2	1	2	1	3	1	1	2	2	1	1	2	1	3	1	1	1	2	1	1	1	1	2	1	1	1	2	2	1	3	1	1	2	1	1	2	1	2	2	1	2	2	2	2	3	1	2	2	2	2	2	2	1	1	1	1	4	2	1	1	4	2	1	3	1	1	1	1	1	1	2	2	4	2	3	1	1	1	2	2	1	3	1
