"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"52c42f12ef","base-fixedMu",100,0.65979381443299,0.393234536082474,0.527375,0.7911875,1,1,1,1,0.384445455676225,1040
