step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87
26000	-465.614941636309311	-472.470429587268711	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.645244628748847	1	2	2	4	4	5	6	5	6	8	7	6	9	7	8	10	9	10	9	10	9	10	10	11	9	10	11	11	11	11	12	11	12	12	13	12	14	13	13	13	14	15	14	15	16	16	14	14	15	15	15	13	16	18	17	19	18	17	16	17	18	19	19	20	20	20	19	21	22	20	22	22	23	24	22	24	25	26	27	25	25	25	28	27	27	29	29	0	1	1	3	2	1	2	5	5	7	6	2	10	8	8	10	10	6	12	14	14	7	6	25	14	10	13	26	19	25	24	25	27	18	17	13	28	29	29	26	32	33	27	38	31	34	35	35	29	21	36	13	47	40	52	53	48	42	43	42	53	55	59	55	67	60	58	65	66	55	65	65	70	71	70	65	68	72	74	75	73	72	81	82	75	82	82	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	3	2	2	2	2	2	1	2	1	1	1	1	1	1	1	1	1	3	2	2	1	1	1	2	2	2	1	2	2	1	1	2	2	1	3	1	1	2	1	2	1	1	2	1	1	1	2	1	1	1	1	2	2	1	1	2	1	1	2	2	2	1	2	1	3	2	1	2	1	1
26500	-468.082863854417042	-474.938351805376442	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.636126415444668	1	3	3	3	5	6	4	5	6	7	6	8	8	4	6	8	9	11	10	10	8	9	8	9	8	9	10	11	11	11	13	12	10	12	13	13	13	14	14	13	13	14	14	16	15	15	15	15	15	15	16	15	16	19	17	17	18	18	18	17	17	19	18	20	20	21	20	22	22	20	23	21	22	23	22	23	25	25	25	25	24	26	29	27	28	27	29	0	1	1	1	2	3	2	14	5	6	5	7	7	2	8	10	10	26	12	14	8	9	6	14	14	10	13	10	19	24	20	20	13	10	17	27	26	29	29	34	32	33	27	38	20	37	17	35	39	41	42	27	47	18	52	53	35	51	36	52	53	55	52	55	58	59	58	65	66	62	65	65	70	68	70	72	71	72	74	75	75	76	73	82	80	82	84	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	2	1	2	1	2	2	1	1	2	1	1	2	1	1	3	1	2	2	2	2	1	1	2	2	1	2	1	3	1	1	1	1	1	1	3	1	1	3	1	2	1	1	1	2	2	1	1	2	1	1	1	2	1	2	1	1	2	1	2	1	2	1	2	4	1	1	1	1
27000	-481.487463473382832	-488.342951424342232	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.623049423647188	1	3	3	3	5	5	5	6	6	7	5	7	8	7	7	9	9	10	9	10	8	10	10	10	9	10	11	12	11	11	13	12	10	12	14	12	14	13	13	14	15	15	15	16	15	15	14	15	15	16	14	15	16	19	17	19	18	17	18	18	17	18	18	18	20	20	20	21	21	21	23	22	23	24	23	24	24	26	26	25	25	24	27	26	29	30	30	0	1	1	1	2	1	1	7	11	6	2	11	6	8	8	10	10	17	12	21	14	3	13	21	14	10	13	26	19	25	24	25	13	26	16	13	26	29	29	17	32	51	22	39	31	34	10	26	38	31	36	36	47	37	43	53	48	43	55	52	47	55	52	36	58	60	58	65	64	64	68	68	70	67	70	72	72	72	77	73	75	68	81	82	83	84	84	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	2	1	3	1	2	1	2	2	1	1	1	2	1	1	1	3	2	2	1	1	2	2	1	3	2	1	2	3	3	1	2	1	1	1	3	2	1	2	1	1	2	2	1	1	4	1	1	2	1	1	2	1	1	2	2	1	2	1	2	1	1	1	1	2	1	1	2	3
27500	-465.467456950550229	-472.322944901509629	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.632887761686142	0	2	2	3	4	5	6	5	6	9	7	7	8	8	7	10	10	10	9	10	8	10	11	10	10	9	10	12	10	12	12	10	11	12	14	12	10	13	13	14	11	14	14	15	15	15	15	15	15	15	15	15	16	18	17	18	16	18	18	19	17	19	18	18	19	20	20	21	21	20	22	23	22	23	23	25	25	25	26	25	25	26	27	27	29	30	31	0	1	1	3	2	1	5	5	5	13	9	5	6	9	8	26	10	10	12	14	8	11	13	21	14	6	6	37	7	25	24	21	13	26	17	27	26	29	29	18	32	33	36	39	31	34	35	35	38	41	13	43	47	40	36	53	37	51	43	52	53	64	43	52	58	63	58	65	66	62	65	65	70	71	70	65	68	71	74	73	75	76	75	82	80	82	84	1	1	1	1	1	3	1	1	2	1	1	1	2	1	1	1	1	1	1	1	2	2	2	1	1	2	2	1	1	2	1	1	1	1	2	1	1	2	2	2	1	2	1	1	1	2	1	1	1	2	3	1	1	2	4	1	2	1	2	2	1	1	2	1	1	1	1	2	1	1	1	2	2	1	2	2	2	1	1	2	1	1	2	1	2	2	2
28000	-465.932434477278889	-472.787922428238289	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.572976881266484	0	3	2	4	5	6	4	5	6	8	7	7	8	7	7	9	10	10	9	10	9	11	10	11	8	11	12	11	10	11	12	12	11	12	13	11	13	13	14	14	14	14	14	15	15	15	14	14	15	16	16	15	16	18	15	19	18	16	18	17	17	20	20	19	21	20	19	21	22	23	23	22	21	23	23	25	25	26	27	25	25	25	28	26	28	30	30	0	1	1	3	7	7	2	7	2	6	5	5	6	8	8	10	10	10	12	8	8	5	6	14	8	10	36	16	19	21	14	25	13	18	28	13	26	29	29	26	25	33	27	29	31	34	35	35	38	41	42	23	47	28	43	47	47	42	52	43	53	64	59	52	58	52	42	67	66	73	68	68	62	65	73	72	71	72	74	75	75	72	81	82	80	82	84	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	2	3	2	2	2	2	1	1	1	1	2	2	2	1	1	1	2	2	2	2	2	2	1	2	2	2	1	1	2	1	1	2	1	4	1	3	3	2	2	2	1	1	1	3	2	3	2	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	1	1	2	2	2
28500	-483.904929260436404	-490.760417211395804	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.664981437494450	0	3	2	3	4	6	5	5	7	8	8	7	9	8	6	10	9	10	9	11	7	9	9	10	9	11	10	11	11	11	12	11	11	13	13	13	13	13	11	15	14	12	15	14	16	15	14	14	15	16	15	15	16	16	18	18	18	17	18	18	17	18	19	20	20	20	19	21	22	23	23	23	20	24	23	25	25	25	27	25	25	24	29	27	28	29	30	0	1	1	1	1	5	2	5	2	6	2	3	6	21	8	17	5	10	11	21	8	9	6	14	21	10	13	18	19	25	24	25	13	28	17	13	28	19	19	10	25	33	27	39	24	34	35	26	38	32	33	33	47	28	43	53	48	42	43	52	53	52	59	55	58	60	58	65	66	73	65	68	62	65	64	71	71	72	74	70	70	65	75	82	80	82	82	1	1	1	2	2	2	1	1	1	1	2	3	2	1	1	1	3	2	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	2	1	3	2	4	3	1	2	2	2	1	1	1	1	2	2	2	1	2	1	2	2	2	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	2	1	1	2	2	1	1	2	4	1	1	3	2
29000	-449.274179951656777	-456.129667902616177	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.654214825038283	-1	1	2	3	5	6	3	5	5	8	8	5	8	8	8	10	10	10	9	9	7	9	10	9	9	11	11	11	10	10	12	11	9	12	14	13	13	14	12	14	15	14	14	15	15	16	15	14	16	14	16	14	16	18	16	19	18	18	16	17	18	19	19	20	19	20	21	22	22	22	22	23	23	24	24	24	26	23	26	25	25	25	29	27	28	29	31	0	1	1	3	7	3	2	7	2	6	7	3	6	21	8	10	10	10	12	21	8	5	13	21	21	10	13	18	19	20	14	25	13	18	17	27	28	29	29	26	32	33	27	38	31	34	48	17	38	31	33	27	47	40	52	53	48	51	43	36	53	43	59	55	58	60	58	65	66	62	65	65	70	71	70	78	68	65	74	73	70	72	81	82	70	82	82	1	1	2	1	1	2	1	1	2	1	3	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	2	2	2	2	2	1	1	2	2	1	2	1	1	3	1	1	2	1	2	2	1	1	2	1	2	2	2	1	2	2	2	2	2	2	3	1	1	1	1	1	2	1	1	2	1	2	1	2	2	3
29500	-425.989000788669898	-432.844488739629298	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.673238836733130	1	2	3	3	5	6	5	4	7	8	8	7	8	7	7	10	9	10	9	10	9	10	10	10	9	10	10	11	9	11	13	12	12	13	13	13	13	13	13	14	14	15	14	13	15	15	15	13	15	15	16	15	16	18	17	18	18	18	17	19	18	19	18	20	19	19	21	22	21	21	22	22	23	23	24	24	24	25	26	26	25	25	28	27	27	29	30	0	1	1	1	2	3	2	2	5	6	5	7	6	8	8	10	10	10	12	21	15	7	13	14	15	10	13	26	12	25	24	14	27	28	17	27	28	29	19	18	14	33	13	29	31	34	48	17	38	32	42	43	47	37	52	53	48	51	52	59	53	55	59	55	58	52	58	65	66	62	65	65	70	68	70	72	72	76	74	75	75	72	81	82	80	84	84	1	1	1	1	2	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	2	2	1	1	2	2	2	3	3	2	3	1	3	2	1	1	1	2	1	1	1	1	1	2	1	1	3	1	1	1	1	1	1	2	1	2	2	2	1	1	2	2	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1
30000	-447.530711476409181	-454.386199427368581	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.693307059189836	1	3	3	3	4	5	5	5	7	8	7	7	8	7	7	10	9	10	8	9	8	10	11	10	10	10	10	12	10	11	13	12	12	12	13	13	14	13	14	14	15	15	14	14	15	15	16	14	15	16	15	14	16	17	16	18	18	17	18	18	18	19	20	21	20	20	20	22	22	21	22	23	22	23	23	24	25	26	25	25	25	25	28	27	27	28	30	0	1	1	1	2	3	2	5	7	6	7	7	6	8	8	10	10	10	12	14	14	7	27	14	21	10	13	26	19	25	24	25	13	10	26	33	28	29	29	26	32	33	36	29	31	34	48	18	44	32	33	36	48	40	52	53	28	42	36	52	53	60	43	55	58	60	58	65	66	62	65	65	70	71	70	68	65	72	74	73	73	72	81	68	80	82	84	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	2	2	1	1	1	2	1	2	2	2	1	1	1	2	2	1	1	1	2	1	2	1	2	1	2	1	1	1	1	1	1	3	1	2	1	1	1	2	2	1	1	2	2	2	1	1	2	1	1	1	1	3	1	1	2	1	1	2	2	1	1	1
30500	-450.792523302488746	-457.648011253448146	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.678111292982832	0	3	2	4	4	6	5	6	4	8	7	7	9	8	8	10	9	10	8	11	8	9	10	11	9	11	11	10	10	11	11	11	11	13	12	13	13	13	12	14	15	13	13	15	14	14	15	14	15	14	15	15	16	18	18	18	18	17	18	18	17	20	19	21	19	20	21	21	20	23	21	23	23	23	23	24	26	26	25	26	25	25	28	26	28	29	30	0	1	1	1	2	4	2	9	2	6	9	7	6	8	8	10	10	10	12	8	8	7	13	21	21	18	13	10	19	14	15	25	13	10	10	27	28	29	29	18	14	33	27	39	31	34	35	17	38	20	42	43	47	28	52	53	48	51	52	36	53	55	59	36	58	60	58	65	60	64	65	68	55	68	64	72	72	72	74	73	70	68	81	82	80	82	84	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	3	1	2	1	2	1	1	1	1	1	1	2	1	1	3	2	2	2	2	2	2	2	1	1	2	1	1	3	3	1	1	2	1	1	4	2	1	2	1	1	2	1	1	1	4	1	1	2	2	1	1	1	1	2	1	1	1	1	2	1	1	1	2	2	1	1	3	1
31000	-456.369423062917747	-463.224911013877147	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.689619342313550	1	3	2	3	4	6	5	5	7	10	7	8	8	8	7	9	10	8	9	9	7	10	9	10	9	10	11	11	10	12	12	12	12	12	12	13	13	14	13	14	14	14	15	15	15	15	14	15	14	15	15	16	15	19	17	18	17	17	18	19	17	19	20	20	19	20	19	20	20	23	22	22	22	23	24	24	25	24	25	25	25	24	29	26	27	30	30	0	3	1	3	1	1	5	2	5	18	7	11	6	21	8	18	18	6	12	11	8	9	13	14	21	18	13	18	19	25	24	20	13	26	17	27	26	29	29	10	32	33	27	39	24	34	28	17	29	32	42	27	47	26	43	53	48	33	52	27	47	52	52	55	58	52	51	67	59	73	67	68	64	71	70	72	71	68	74	75	75	72	81	82	80	84	84	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	1	2	1	1	2	2	2	2	1	2	1	2	2	1	3	2	2	1	2	1	3	1	2	1	3	2	4	2	2	2	2	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	2
31500	-432.590942527852064	-439.446430478811465	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.704743277640367	0	2	2	3	4	6	6	5	6	8	4	7	8	8	6	10	10	11	9	10	6	10	10	10	9	9	10	12	11	11	13	11	12	13	15	12	11	12	13	14	14	14	15	15	16	16	15	13	15	15	16	16	16	16	17	19	19	16	18	18	17	19	20	20	19	18	20	22	20	21	22	23	22	23	23	24	25	25	26	25	24	25	28	27	28	28	30	0	1	1	3	2	3	11	3	2	6	2	7	6	21	8	10	26	10	12	21	8	11	13	14	21	10	13	37	19	14	24	25	27	37	17	27	26	29	29	10	32	33	27	39	31	34	48	17	29	41	42	27	47	28	52	53	48	42	43	43	53	55	59	55	58	52	58	65	66	62	65	68	70	71	70	68	72	76	71	75	75	72	81	82	80	82	84	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	2	2	1	1	1	2	2	1	1	2	2	1	1	2	1	1	2	2	2	2	1	1	3	1	3	1	2	2	1	2	2	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	2	1	1	2	1	1	1	2	1	1	2	2
32000	-480.199924486316263	-487.055412437275663	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.706437601179475	0	3	2	4	5	6	5	5	4	7	7	7	8	7	8	9	10	8	10	9	6	10	10	11	10	10	10	11	10	11	12	11	12	12	14	13	10	13	14	14	14	14	14	15	15	15	15	13	16	15	15	15	16	17	16	18	18	17	18	18	17	19	20	20	20	20	20	21	19	22	22	23	22	23	23	24	24	25	25	25	24	24	28	26	26	28	30	0	1	1	3	2	3	2	9	2	1	7	3	1	21	8	10	18	10	12	21	8	9	13	21	20	10	13	37	12	15	24	20	27	26	17	13	16	29	29	26	32	33	27	38	31	34	35	17	38	32	33	27	47	26	43	53	35	51	36	52	53	36	60	55	58	60	58	67	36	62	68	68	64	71	70	65	71	72	74	75	73	65	81	82	80	82	86	1	1	2	1	1	2	1	1	1	3	1	2	2	1	3	1	1	1	2	2	1	5	1	2	1	2	1	1	1	2	1	1	2	1	1	3	1	2	2	2	2	2	2	1	1	2	1	1	1	2	2	2	1	3	1	1	2	1	1	1	1	3	1	2	2	1	2	1	3	1	1	1	2	1	1	2	1	1	1	1	1	2	2	1	1	2	1
32500	-472.656280849526809	-479.511768800486209	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.671804873070556	0	2	2	3	4	6	5	4	4	8	6	7	9	8	8	9	10	10	8	10	7	10	10	9	10	10	10	11	10	11	11	11	12	13	14	13	14	12	13	14	15	14	14	15	14	15	16	15	15	15	15	15	16	18	16	18	18	17	17	18	17	19	19	19	20	19	20	21	22	22	22	23	20	24	24	24	24	24	26	25	26	25	28	26	28	29	31	0	1	1	3	2	4	5	2	2	1	7	7	6	8	21	10	10	10	12	21	8	9	6	14	14	6	13	26	19	14	24	21	23	28	18	27	28	29	29	26	21	33	27	29	24	34	35	35	39	20	42	13	35	40	52	53	35	51	36	36	53	52	36	55	58	52	58	67	66	73	65	68	64	65	70	72	71	65	74	73	75	65	81	82	80	82	84	1	1	1	1	1	1	1	1	1	4	1	1	2	2	1	1	1	2	1	1	2	2	2	1	1	1	1	1	1	1	1	2	1	1	2	2	2	1	1	2	3	1	2	3	3	2	1	1	1	2	1	3	1	1	1	1	1	1	2	3	1	3	2	2	2	2	2	1	2	1	1	1	1	2	2	1	1	1	1	1	2	2	1	1	2	2	2
33000	-459.949607660850745	-466.805095611810145	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.658071361804836	0	3	2	4	4	6	5	5	7	10	7	6	8	7	7	10	10	11	9	11	9	8	11	10	9	9	10	12	10	12	13	10	12	13	13	13	13	13	13	13	15	13	13	16	16	15	14	15	16	15	15	16	16	18	17	17	19	16	18	18	17	19	18	20	20	20	20	22	20	23	22	23	22	23	23	24	26	26	26	25	24	25	27	26	28	29	29	0	1	1	3	3	4	2	2	2	26	5	5	6	8	8	26	26	10	12	15	14	7	13	21	14	6	13	26	19	20	24	25	27	28	17	27	28	29	29	18	32	33	27	29	31	34	35	17	39	32	33	27	47	40	27	53	48	51	36	43	53	59	23	52	58	59	58	65	60	73	65	65	64	71	55	68	71	72	74	70	75	72	81	82	75	82	84	1	2	2	1	1	1	2	1	3	1	2	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	2	1	1	2	2	1	2	1	2	3	2	1	1	2	2	2	2	2	1	2	3	1	2	1	2	2	1	1	4	2	1	1	2	1	1	1	2	2	1	1	3	1	2	2	1	1	1	1	2	1	2	1	2
33500	-467.569109684250179	-474.424597635209579	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.762885243117985	0	2	2	3	4	6	5	5	6	10	7	6	9	7	8	9	10	9	7	10	8	9	11	11	9	8	10	10	10	11	12	12	12	12	13	12	12	13	13	13	12	14	14	15	14	16	15	12	15	16	15	15	15	17	17	18	17	17	18	16	17	20	18	20	21	20	20	22	22	20	22	23	23	23	23	25	25	26	26	25	24	25	27	27	29	29	30	0	1	1	1	2	2	2	2	2	18	7	7	6	8	8	26	26	26	12	21	14	7	27	21	15	6	6	26	12	25	14	25	27	28	48	23	28	29	22	37	25	36	27	38	31	34	35	26	39	32	33	36	35	40	60	53	48	51	36	36	53	59	60	55	67	52	58	65	66	59	67	68	70	65	70	72	65	72	74	75	75	65	81	82	80	82	84	1	1	1	1	1	1	1	1	2	1	2	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	2	2	2	2	1	1	1	1	1	2	2	1	1	1	2	1	1	2	1	1	1	2	1	1	2	2	1	1	2	1	3	2	2	1	1	1	1	3	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	2	2	2
34000	-423.561111873186633	-430.416599824146033	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.688201105508179	0	3	2	2	5	6	4	5	6	9	7	7	8	7	7	9	10	10	9	11	8	9	11	9	9	8	11	12	11	12	12	10	12	12	13	12	14	14	13	14	15	15	14	15	15	14	15	14	15	14	15	16	16	17	17	17	18	17	19	18	18	20	19	19	19	21	21	22	22	22	21	22	23	23	23	24	24	24	26	25	25	25	28	26	27	29	30	0	1	1	1	7	3	2	7	7	26	2	9	6	8	8	26	26	26	12	21	14	5	13	14	14	6	13	18	19	21	24	21	27	26	17	27	28	29	29	18	25	33	33	38	31	34	35	17	39	32	33	36	47	28	52	53	48	51	43	52	53	55	60	55	58	60	58	65	66	62	65	65	70	71	70	72	65	72	74	75	75	78	81	82	80	82	84	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	2	2	1	1	1	2	1	1	2	1	2	3	2	1	1	2	1	1	2	1	2	2	2	1	2	1	1	1	1	2	1	1	2	1	1	1	1	2	2	1	1	2	1	1	1	1	2	3	1	2	1	1	1	1	1	2	2	2
34500	-456.194812908044355	-463.050300859003755	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.692766567067622	0	2	3	2	4	5	5	5	6	9	7	7	8	7	8	10	10	11	9	9	9	10	10	10	10	8	10	11	10	11	12	11	11	12	15	12	14	14	13	13	14	14	14	15	15	15	14	15	16	15	15	15	15	18	17	18	18	17	17	18	16	19	19	20	19	20	21	21	21	22	22	23	22	24	23	25	26	24	26	25	25	25	28	27	28	29	31	0	1	1	1	2	3	2	2	4	26	5	5	6	8	8	26	10	10	12	14	14	7	13	14	14	6	13	26	19	25	25	20	27	28	18	23	34	29	29	10	32	27	27	38	24	34	18	26	38	32	42	27	47	40	36	61	48	51	52	55	53	55	59	43	58	60	58	65	52	64	68	68	55	71	70	72	67	72	74	73	75	72	73	82	80	82	84	1	1	2	2	1	1	2	1	2	1	1	1	2	1	1	1	1	1	2	1	1	2	1	2	2	2	2	2	1	1	1	1	1	1	2	1	1	2	2	2	2	3	2	1	2	2	2	3	1	2	1	2	1	2	3	1	2	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	3	1	1	1	4	1	1	1	1	2	4	1	1	2	2
35000	-469.711240722130640	-476.566728673090040	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.585298443318807	-1	2	2	3	4	6	5	5	5	7	8	7	8	7	8	8	10	11	9	10	8	10	10	11	10	10	12	10	11	11	10	12	11	12	13	12	14	14	14	14	14	14	15	16	16	15	15	15	14	16	16	15	16	17	17	18	18	18	18	17	17	20	19	21	20	20	20	22	20	23	23	22	22	23	23	24	25	25	25	26	26	26	29	27	28	30	31	0	1	1	1	2	7	1	3	2	6	5	7	6	8	8	10	10	10	12	21	14	7	13	31	14	10	13	10	19	20	21	25	13	28	17	23	18	19	29	28	32	33	13	29	31	34	35	35	29	32	42	27	47	37	52	53	48	43	52	52	53	59	59	55	58	60	58	65	59	73	65	65	62	65	64	71	68	71	74	75	75	71	80	82	80	82	84	1	2	1	1	1	1	3	1	2	1	2	1	1	1	1	1	2	2	1	2	1	3	1	1	2	2	2	2	1	1	1	1	1	1	2	1	2	2	2	4	1	2	3	3	2	1	1	1	2	1	1	1	1	2	1	2	2	2	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	2	1	2	1	1	1	1	3	2	1	1	2	2
35500	-444.378032953506704	-451.233520904466104	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.604261755690786	1	3	2	3	4	6	4	5	5	8	6	7	8	7	8	9	10	11	9	10	9	9	10	10	9	10	11	11	10	11	12	11	12	13	11	13	14	12	14	14	14	15	15	15	15	15	15	13	15	14	15	15	16	18	17	19	16	17	19	18	18	20	19	21	19	20	20	22	22	23	22	23	21	24	23	24	26	25	26	26	25	26	29	27	28	29	31	0	1	1	3	2	9	2	2	2	6	7	2	6	8	8	10	10	10	12	14	14	5	13	8	14	10	13	10	19	25	20	25	13	18	17	27	28	29	29	10	32	33	36	29	24	34	35	35	38	32	33	36	47	26	43	53	48	51	52	43	53	55	43	59	58	43	58	65	66	55	65	65	62	71	62	68	68	76	74	70	73	72	75	82	80	84	84	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	2	1	3	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	2	2	2	2	3	2	2	2	1	2	1	2	1	1	5	1	2	2	1	2	1	1	2	2	2	1	3	2	2	1	2	2	2	1	1	2	1	2	1	1	1	3	1	3	1	1	1	2
36000	-467.261132522243372	-474.116620473202772	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.690382485540399	0	2	1	3	4	5	5	6	7	8	7	6	7	7	7	10	10	11	8	10	9	10	10	11	9	9	11	11	10	11	10	11	11	13	14	10	13	13	13	14	14	15	14	16	14	15	14	14	15	15	16	14	15	16	16	18	18	17	18	18	17	20	19	19	19	20	20	20	22	22	21	23	23	21	23	24	26	25	27	25	26	24	27	25	27	29	30	0	1	1	3	2	3	5	7	3	6	7	6	6	8	8	26	10	26	12	14	14	11	6	14	15	6	36	10	19	21	14	25	36	28	17	13	28	29	29	26	20	33	36	39	14	37	17	17	39	41	52	13	47	40	43	53	48	42	43	55	53	64	59	55	58	59	58	65	66	62	68	68	70	65	62	72	72	72	74	75	75	72	80	82	81	82	84	1	1	1	1	1	2	1	1	3	2	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	1	1	1	1	2	1	1	2	3	2	1	2	1	2	2	1	1	2	4	1	2	2	1	1	2	4	1	1	1	1	2	1	2	1	1	1	1	2	1	1	3	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	3	2
