step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94
24000	-482.920622719129199	-491.971466099580539	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992022672803700	-1	18	6	13	20	24	22	13	18	17	18	21	22	22	26	21	26	17	22	22	19	22	22	26	26	25	29	20	27	24	34	33	17	28	31	29	33	30	14	26	27	24	26	27	34	27	34	12	30	31	29	26	23	34	29	32	32	23	32	36	31	32	36	27	37	36	38	35	36	39	32	37	39	34	38	40	32	33	33	40	35	35	38	44	40	46	44	40	50	35	38	47	38	48	0	4	1	3	39	23	10	3	39	39	39	33	9	10	58	48	22	48	48	39	8	10	11	9	5	22	18	39	58	2	43	34	8	9	30	13	27	58	48	21	14	23	12	53	44	21	56	3	21	11	19	5	39	20	14	7	64	2	19	34	40	24	27	10	15	36	50	64	59	31	43	40	52	5	32	78	46	51	52	49	36	64	2	45	46	91	70	90	54	34	50	67	38	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
24500	-490.367798078048338	-499.418641458499678	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.977162075398374	1	22	11	17	22	25	27	16	13	9	10	14	20	25	25	16	29	24	25	21	22	17	22	24	31	24	26	17	28	29	34	20	25	34	26	20	19	28	27	29	26	23	16	25	30	24	35	20	32	30	21	31	21	33	25	36	31	22	33	38	34	24	31	30	38	36	32	33	28	36	50	42	41	37	31	39	36	32	40	40	40	36	41	40	46	39	49	36	45	49	39	49	39	47	0	43	10	3	8	20	48	10	1	1	1	11	22	13	23	11	35	20	2	28	3	10	8	28	16	53	42	3	21	16	69	22	13	17	32	11	22	53	14	15	43	16	11	9	2	4	41	8	15	28	4	69	8	62	48	17	51	12	41	49	36	28	33	2	63	58	51	17	53	48	91	77	29	39	21	45	57	30	66	34	49	64	44	50	79	39	79	50	79	89	33	91	77	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
25000	-480.451127427193114	-489.501970807644454	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990742007183574	4	21	12	17	14	21	23	14	7	13	18	13	21	25	28	24	26	22	24	27	25	26	17	30	24	22	27	23	30	20	34	33	24	34	32	19	21	20	23	24	28	23	23	25	28	29	28	26	30	26	24	27	23	16	26	34	27	26	30	39	35	20	37	28	32	32	38	35	34	32	44	40	35	32	38	31	35	32	34	41	33	33	38	34	44	45	38	39	45	40	47	42	47	49	0	54	1	10	9	5	11	1	1	1	8	9	3	53	62	37	43	8	62	62	30	30	8	16	23	54	43	11	55	54	27	33	6	46	43	8	23	3	6	54	44	23	5	11	33	44	4	30	20	62	38	54	10	12	28	55	38	12	26	73	64	10	70	42	17	29	51	7	54	21	69	45	32	27	15	58	49	28	64	63	51	21	76	17	70	67	35	81	67	34	90	83	71	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
25500	-497.358543559798989	-506.409386940250329	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980800366617251	4	18	13	10	21	22	22	13	14	15	20	17	22	24	29	16	24	28	19	20	23	17	20	28	21	19	31	24	28	26	29	33	29	33	37	29	36	30	30	29	27	25	19	16	31	29	36	22	28	30	24	25	23	30	17	31	28	30	34	38	25	33	30	28	40	29	39	33	39	38	37	44	31	32	41	40	38	38	35	42	31	31	42	34	45	49	49	41	49	46	22	49	46	50	0	8	4	1	9	20	3	1	4	8	9	8	3	44	25	3	43	14	4	10	10	4	16	10	3	4	13	25	20	19	26	64	20	40	79	19	63	44	51	30	17	21	8	10	29	23	45	22	52	13	10	44	55	53	8	18	48	30	38	74	16	21	53	21	29	42	54	6	32	30	68	41	48	13	56	32	45	15	20	15	17	24	50	57	81	93	73	46	93	65	16	88	58	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
26000	-480.750674680916518	-489.801518061367858	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989106683423329	7	15	11	14	24	22	25	17	15	22	23	19	18	26	24	15	30	26	25	25	22	21	20	26	31	20	22	19	22	30	36	31	28	31	34	23	26	27	25	17	30	23	20	21	33	23	31	26	24	29	26	26	22	29	26	29	35	25	29	34	33	26	34	28	30	34	38	30	34	38	41	35	42	37	41	37	31	31	39	38	32	25	40	39	37	41	42	45	46	49	42	44	43	46	0	3	1	1	4	4	22	3	3	4	9	4	9	10	3	1	58	43	26	8	16	2	9	15	19	16	12	2	4	22	60	58	40	58	38	40	6	23	40	4	49	2	4	8	7	13	40	28	12	46	42	44	4	15	40	20	52	27	49	49	5	22	41	21	37	46	29	23	59	65	17	81	22	34	63	17	20	14	61	47	55	43	61	32	29	35	41	70	72	83	61	19	56	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
26500	-486.751387800164423	-495.802231180615763	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983398330196299	6	19	11	14	18	19	17	16	13	18	16	17	22	21	23	24	24	25	20	19	16	15	21	30	31	19	25	24	21	26	28	33	29	32	35	23	29	22	23	27	29	30	14	27	33	29	36	26	30	24	21	28	27	31	23	37	28	26	22	34	32	30	32	25	37	37	36	35	31	40	39	30	32	42	42	32	35	33	38	38	37	38	35	45	45	44	39	33	49	48	39	44	38	60	0	8	1	3	43	7	43	4	1	4	9	3	21	9	6	51	19	6	11	12	1	3	22	12	30	4	20	26	4	15	15	37	38	59	73	2	53	2	11	2	17	40	1	29	52	14	63	6	17	23	6	51	14	44	2	35	13	19	9	41	42	5	38	12	78	25	63	44	28	68	76	59	38	45	17	27	40	51	42	57	54	69	54	32	47	72	63	72	91	85	50	82	16	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
27000	-469.481529209721316	-478.532372590172656	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998341187460019	6	14	11	15	22	23	26	16	10	17	16	16	19	18	30	22	28	19	22	24	20	18	19	29	24	22	23	23	28	27	32	33	28	34	36	26	34	32	28	24	27	27	25	22	32	30	40	25	25	30	23	29	24	33	19	28	30	29	29	40	36	36	30	24	37	31	30	25	25	32	39	38	35	40	43	31	30	39	40	44	42	38	34	42	49	42	33	38	50	50	39	47	44	53	0	9	1	3	22	11	18	1	1	3	9	9	2	11	53	12	28	2	18	22	4	2	11	26	21	8	21	12	18	18	46	59	13	69	56	12	29	30	21	55	40	27	55	12	39	44	66	11	23	6	9	49	11	39	2	48	16	8	48	32	67	50	43	8	34	49	69	13	19	7	39	70	36	54	38	42	23	39	65	72	61	24	59	88	50	61	25	87	79	37	83	91	31	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
27500	-495.236117306745712	-504.286960687197052	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982753680803670	5	17	10	15	10	28	20	15	15	21	18	23	11	23	29	22	26	17	26	23	19	23	24	25	31	22	29	25	30	28	28	28	25	34	35	27	34	25	18	26	23	20	19	26	31	30	33	27	30	19	23	29	27	32	27	30	31	26	35	39	33	29	38	32	34	32	38	31	30	29	39	35	35	36	41	34	33	27	37	44	39	34	29	43	46	37	36	40	48	45	40	43	37	54	0	5	1	3	1	33	13	13	1	13	9	4	1	11	12	43	43	8	9	9	1	42	16	42	43	2	16	2	38	7	39	26	9	20	32	33	17	21	5	51	11	2	5	42	28	4	32	20	33	3	43	18	11	53	7	62	10	7	68	77	4	43	61	44	6	28	40	42	53	51	6	68	70	66	93	62	57	38	11	70	37	41	51	91	71	31	66	61	80	37	69	66	27	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
28000	-478.216650249910515	-487.267493630361855	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998405135347171	7	14	10	16	21	25	29	17	14	22	17	19	24	24	17	21	26	22	28	18	13	19	17	20	31	20	25	21	30	26	25	26	29	31	36	26	34	29	25	24	29	24	27	29	30	29	34	23	22	27	17	28	27	29	25	34	25	29	33	36	30	32	29	32	38	35	40	37	36	33	39	30	33	40	39	28	25	38	31	33	37	35	38	44	43	47	51	44	44	45	42	50	48	53	0	3	1	1	20	15	30	2	1	4	1	21	2	11	21	2	49	51	18	9	3	9	3	3	38	3	16	2	42	8	28	11	20	13	72	16	54	30	15	15	15	15	49	57	55	11	63	11	21	16	3	18	12	77	21	32	49	26	34	58	26	19	51	46	56	25	70	7	54	7	37	14	34	62	73	49	12	30	49	52	52	43	80	59	46	60	91	56	91	67	71	85	80	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
28500	-490.723240833763896	-499.774084214215236	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982114236467427	6	17	11	15	22	23	21	17	9	18	15	21	20	17	23	17	28	23	14	23	23	26	17	30	30	21	26	13	31	29	35	29	21	35	31	24	36	21	27	24	25	26	19	25	28	32	23	28	27	19	25	21	28	29	23	34	31	28	31	35	23	26	31	17	34	35	37	37	39	37	35	45	40	31	40	40	39	36	31	31	28	38	33	32	39	43	51	42	44	41	48	51	47	55	0	1	9	3	11	11	11	1	1	19	9	2	9	3	50	9	43	16	9	64	64	50	9	42	13	4	47	9	41	12	54	26	9	29	51	2	42	28	38	28	33	55	28	8	55	45	13	15	36	19	8	14	15	26	50	64	17	64	2	52	13	2	27	28	46	62	79	44	83	24	74	82	80	27	31	60	31	53	55	39	6	60	49	52	56	78	91	67	31	15	89	90	66	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29000	-489.294760381391882	-498.345603761843222	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997290998120575	5	18	12	16	23	26	24	16	15	20	16	14	22	10	29	16	19	24	22	16	18	26	23	28	19	17	26	24	28	23	18	26	29	29	39	28	32	27	14	20	31	24	23	28	28	31	36	28	30	31	21	19	20	27	27	33	31	26	30	39	34	32	32	28	40	31	39	33	30	30	46	43	40	39	42	40	34	27	39	40	36	38	37	37	43	42	45	36	44	54	43	46	44	52	0	3	1	14	26	31	21	3	1	9	3	14	16	1	25	3	3	10	16	14	12	9	16	13	8	14	5	9	22	2	8	39	54	11	63	2	38	53	1	20	23	26	4	52	13	13	37	6	13	54	8	9	16	12	17	41	32	31	52	70	15	9	32	20	59	7	24	38	40	58	74	82	68	77	35	49	24	25	55	67	48	33	46	6	69	7	33	69	65	93	80	35	58	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29500	-485.134970706661250	-494.185814087112590	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993840044769774	5	13	12	12	15	25	25	17	10	21	20	19	20	21	27	15	29	20	23	25	18	22	23	29	20	19	27	13	21	31	38	30	28	33	23	29	30	27	23	30	27	28	17	21	28	32	38	26	31	20	22	23	28	31	19	31	26	27	32	41	32	28	36	25	37	34	39	36	27	36	43	35	39	38	36	35	38	38	42	42	40	36	32	41	50	43	46	40	44	37	40	43	51	59	0	1	1	1	9	10	5	9	1	5	28	4	16	8	11	4	23	4	26	26	9	5	1	11	4	9	1	9	4	64	17	14	22	22	18	13	64	6	8	27	39	64	28	4	13	17	72	14	25	1	8	26	35	44	5	29	5	6	64	65	35	2	62	12	30	57	76	22	25	54	77	42	30	48	64	69	17	24	77	75	14	69	2	70	89	73	71	37	68	64	59	70	47	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30000	-476.347618439302437	-485.398461819753777	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997313576726821	3	18	8	6	18	26	29	16	17	14	22	12	15	20	27	18	26	21	19	27	23	13	18	27	25	23	22	22	31	18	27	23	25	24	36	28	34	24	27	24	29	26	22	27	32	28	36	24	30	30	22	20	27	28	29	30	31	25	31	31	31	34	32	28	40	36	39	37	35	37	48	29	37	40	32	32	36	39	40	44	38	31	35	45	45	43	41	41	43	49	44	45	48	53	0	4	1	1	3	18	17	12	22	1	19	4	3	9	51	10	10	13	13	43	19	3	3	5	13	13	9	12	34	22	16	16	3	30	62	30	56	18	48	13	31	32	14	58	17	38	41	52	43	58	10	10	18	18	32	19	26	30	55	42	31	27	24	43	69	49	17	56	63	55	65	38	33	29	40	32	29	72	77	36	60	33	6	81	78	74	83	35	81	68	75	87	74	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30500	-496.031351698282663	-505.082195078734003	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993422413739660	6	16	13	16	22	25	27	20	17	18	21	19	22	19	29	17	28	25	26	25	17	18	14	28	24	22	25	21	28	29	27	25	16	34	23	25	31	26	23	18	28	28	15	20	34	27	39	29	32	22	27	23	25	21	27	34	31	29	31	23	35	30	29	30	34	37	31	39	29	32	44	34	32	37	41	33	29	32	37	39	39	35	36	42	50	40	37	42	42	48	46	39	37	57	0	3	1	1	23	54	10	9	1	33	23	3	21	3	52	23	39	2	33	12	1	23	3	6	28	21	12	21	23	25	40	60	1	59	2	4	60	25	22	3	27	14	3	21	63	32	64	46	41	9	11	4	9	3	18	46	53	4	38	21	36	20	11	19	36	73	39	49	32	63	75	67	64	57	45	48	25	13	35	72	15	69	31	82	80	82	30	81	76	68	84	70	76	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31000	-493.958581411373473	-503.009424791824813	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998135459301588	5	16	10	16	21	18	19	21	12	19	19	17	20	24	24	20	29	20	14	26	18	13	13	27	26	20	29	17	30	27	25	31	27	34	33	24	28	18	16	28	30	22	26	25	30	32	33	26	34	17	22	22	26	34	22	37	25	29	24	29	38	31	28	28	24	36	37	34	40	37	37	44	29	40	43	36	31	32	38	35	36	37	42	32	42	42	45	35	47	53	43	47	35	44	0	22	1	23	9	22	9	38	1	4	4	9	23	13	7	19	21	50	3	5	19	3	3	26	52	50	53	19	16	8	2	40	8	37	20	21	15	22	23	12	28	4	19	26	44	5	24	11	15	22	6	4	7	55	28	17	11	44	10	57	66	15	2	39	51	37	47	41	82	41	78	47	59	47	45	48	38	57	34	32	58	27	76	43	47	34	68	31	45	89	78	72	33	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31500	-493.873938749522097	-502.924782129973437	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985804980806185	4	21	7	13	24	24	28	19	10	11	16	14	16	20	28	18	25	22	21	22	11	26	18	23	26	21	22	24	28	25	27	19	16	36	37	27	34	24	26	26	26	28	19	27	26	31	30	28	22	28	19	15	26	29	24	30	31	25	33	29	29	23	30	27	40	39	37	30	35	37	40	37	41	34	43	39	31	39	40	35	41	37	36	41	46	46	47	40	44	48	33	48	39	58	0	16	1	3	8	16	5	13	3	1	21	21	10	4	23	12	20	32	4	33	1	23	12	16	10	13	16	10	43	62	19	11	10	42	59	32	31	19	51	23	21	23	52	38	2	62	15	8	23	30	4	10	26	28	4	11	38	62	17	8	30	33	62	16	64	37	15	38	17	41	46	61	36	77	88	55	48	80	37	46	80	45	38	61	93	65	65	19	47	88	24	84	69	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32000	-486.870354173643591	-495.921197554094931	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982464937779770	6	19	11	11	20	14	23	19	15	17	16	18	21	25	31	16	26	16	17	25	21	25	25	23	29	26	27	25	30	25	33	34	30	31	37	28	30	31	26	29	26	25	27	22	32	21	34	20	30	28	24	30	27	25	28	36	30	31	31	40	35	33	20	33	37	32	38	36	39	34	37	43	36	35	39	36	36	31	37	40	42	35	42	43	43	48	51	43	48	44	30	45	45	58	0	3	1	1	10	4	11	4	1	4	3	4	2	2	43	3	16	3	1	48	4	44	13	8	26	21	24	12	44	12	42	29	46	41	28	28	63	12	21	54	5	21	22	18	39	9	39	4	63	7	8	26	21	13	48	27	21	63	23	32	29	41	19	52	40	46	51	91	31	21	36	37	7	23	23	53	59	7	28	71	25	37	34	76	58	72	75	74	81	71	50	26	54	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32500	-493.309561163987041	-502.360404544438381	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992618372454881	4	17	9	16	21	22	22	17	15	20	16	18	18	19	27	24	30	13	26	23	25	11	25	23	27	19	27	19	23	28	32	31	26	28	37	24	33	20	24	28	27	24	28	26	32	26	36	22	20	24	24	30	25	29	21	33	32	27	31	43	30	25	33	29	33	39	37	32	34	33	44	35	37	36	35	30	40	33	39	40	34	24	39	45	38	34	38	34	48	36	43	45	43	47	0	18	1	3	2	11	10	3	22	2	3	9	22	1	51	5	39	1	55	49	4	3	12	26	13	9	7	4	26	12	62	53	55	23	55	12	53	4	14	62	13	18	5	24	41	12	64	26	1	13	14	21	7	5	2	21	6	11	62	83	51	12	20	23	76	75	29	64	44	16	56	65	27	16	17	58	90	38	32	90	46	10	86	77	32	25	46	61	70	7	74	52	31	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
33000	-475.784349274569820	-484.835192655021160	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.974901642771665	5	16	11	13	23	23	20	20	12	22	22	19	22	24	25	16	28	23	18	23	21	21	25	14	29	26	21	25	30	27	37	27	29	34	35	28	32	30	24	25	25	27	27	28	29	29	34	19	32	31	24	25	27	21	24	25	29	30	30	38	34	32	35	27	40	22	36	33	31	36	48	43	40	39	35	37	35	35	42	41	40	36	36	44	43	40	38	39	45	50	37	49	42	56	0	4	1	9	19	2	9	9	1	19	19	1	9	11	7	9	23	16	24	24	19	2	48	9	40	21	9	48	66	8	11	66	7	29	40	8	32	44	22	24	19	11	20	8	41	40	38	3	13	54	22	21	22	4	22	7	6	54	56	59	59	39	69	21	67	12	17	10	36	57	80	37	50	35	52	26	36	25	83	83	64	54	69	35	34	49	17	77	87	89	37	63	67	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
