step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85
15500	-595.584053801886512	-593.642702574363852	-1.941351227522643	0.000162529382002	0.000024082013053	0.148170212404622	0.528347972392743	1	3	-1	3	4	5	5	6	6	7	6	8	7	7	8	9	8	9	8	9	9	10	10	10	10	11	11	13	12	11	13	13	12	13	11	12	14	13	13	12	14	14	15	15	14	13	16	16	19	16	18	17	18	20	18	18	18	20	20	21	20	21	23	21	20	21	19	20	23	22	22	23	22	22	23	23	22	26	23	24	25	25	26	27	30	0	1	0	3	3	3	4	5	5	6	4	5	6	5	5	2	5	7	7	7	1	7	6	16	7	7	19	27	7	19	13	24	8	20	16	25	29	17	30	35	29	8	34	22	36	25	37	37	32	26	26	27	48	57	47	33	48	18	50	36	52	57	50	45	26	41	51	46	54	42	61	66	64	68	68	54	39	59	59	62	62	64	62	80	0	1	1	1	2	3	2	1	1	1	1	1	2	1	2	2	2	1	2	1	2	3	2	2	1	2	3	1	1	2	3	2	1	3	2	1	1	1	3	1	1	1	3	1	3	1	3	2	1	3	3	4	3	1	1	1	4	1	3	2	5	2	2	4	5	5	3	1	4	1	4	1	1	1	1	2	1	3	3	1	2	3	2	3	2	1
16000	-486.402697460201239	-484.250746342725904	-2.151951117475359	0.000157004895179	0.000018567986156	0.118263740340895	0.626595273284813	0	2	1	4	4	4	3	6	8	7	6	8	6	8	9	7	6	8	9	9	8	9	11	11	10	9	10	11	11	11	12	13	11	14	11	12	14	13	13	12	14	14	16	15	16	15	18	17	19	16	19	16	18	17	19	17	19	20	17	21	20	21	24	20	21	21	20	20	22	24	22	22	24	22	22	22	23	27	24	24	24	26	26	26	32	0	1	0	7	3	3	3	4	10	6	7	2	5	5	11	17	4	7	18	8	17	8	10	17	17	7	18	19	16	9	11	23	7	36	26	15	36	9	24	10	25	28	29	28	26	36	52	36	10	36	41	44	45	34	52	46	54	34	7	55	48	68	67	55	57	45	43	48	62	66	53	68	74	51	68	48	51	62	65	69	75	69	79	80	0	1	1	1	1	2	2	1	1	1	2	2	3	1	3	2	1	1	2	1	2	1	1	2	3	2	3	1	1	2	2	3	1	4	1	1	1	1	3	1	2	2	2	3	2	3	1	1	2	6	2	3	1	1	2	2	1	1	4	7	1	1	1	2	1	1	3	2	2	1	2	2	1	1	2	1	4	2	2	2	1	1	2	1	1	1
16500	-475.671505896365659	-473.756450817111386	-1.915055079254274	0.000152852652529	0.000023358008032	0.152813887397211	0.699673681695196	0	2	1	3	3	4	5	5	7	7	6	7	6	7	6	9	7	9	9	10	9	10	11	9	10	10	11	11	10	11	13	14	9	14	11	12	13	12	13	11	14	14	16	15	16	14	17	17	19	15	18	17	19	18	18	17	20	20	20	22	19	21	23	20	21	21	19	22	21	23	20	22	23	21	21	21	22	26	23	25	26	24	26	27	32	0	1	0	3	3	3	4	4	4	3	6	15	6	13	6	7	4	4	8	8	10	8	16	17	8	8	19	18	7	12	38	21	8	36	24	19	8	8	38	24	22	36	50	42	9	29	44	42	32	35	42	36	52	41	47	42	55	56	45	48	55	57	59	51	67	56	52	62	51	43	56	74	60	52	67	51	58	82	67	73	75	68	80	82	0	1	1	1	1	1	1	1	1	3	3	1	1	1	1	1	2	1	2	2	3	1	1	1	1	2	2	1	1	2	2	1	2	2	1	1	1	4	4	1	1	3	1	1	1	4	1	1	2	3	2	2	2	1	2	1	1	1	2	1	2	1	1	2	1	1	2	1	1	3	4	1	1	1	2	1	1	1	1	2	1	2	1	1	2	1
17000	-608.298653231495564	-606.531559488415837	-1.767093743079699	0.000228286185405	0.000042154822892	0.184657791785441	0.553537785384587	1	3	2	3	5	5	4	5	7	6	6	7	7	8	8	9	7	8	8	9	8	10	10	9	9	10	10	12	12	12	12	12	12	13	10	13	13	12	14	12	14	15	16	14	15	14	16	17	19	17	16	17	18	19	18	18	18	17	20	21	19	21	23	20	20	21	21	22	23	24	21	21	23	19	22	23	23	27	21	25	25	26	27	27	32	0	1	0	3	4	3	4	4	7	3	1	7	3	6	6	21	8	7	4	11	1	18	15	6	4	9	20	19	35	8	15	10	8	7	19	22	35	35	37	13	19	28	42	32	25	37	39	24	58	41	42	44	46	22	47	45	36	35	54	53	51	45	53	42	47	50	74	57	65	60	58	41	71	50	57	25	46	64	57	69	77	79	69	57	0	1	1	1	1	1	1	1	2	2	1	3	1	3	1	1	1	1	2	2	2	4	1	1	2	3	3	1	2	2	3	2	4	3	5	1	2	1	1	1	3	3	2	1	2	3	1	1	4	1	2	1	1	2	4	1	2	2	5	1	2	1	3	2	3	4	3	1	1	2	2	1	3	1	1	2	10	4	4	2	1	1	2	2	5	1
17500	-499.965946345184761	-498.249925015039082	-1.716021330145699	0.000121146919434	0.000024069719385	0.198682058922040	0.529993181558004	0	2	1	2	4	4	5	5	8	6	7	8	7	7	8	8	7	7	9	9	7	11	10	9	10	8	12	10	12	10	12	14	11	13	11	12	13	14	13	12	13	14	15	15	15	14	17	17	19	16	18	17	19	20	18	17	20	20	19	22	20	22	22	20	21	21	21	21	22	22	23	22	21	21	22	23	22	25	22	25	25	25	25	27	32	0	1	0	3	3	3	4	4	10	3	7	2	10	6	10	13	10	7	11	26	8	24	9	17	26	18	19	8	18	20	13	10	8	30	9	20	18	23	6	35	18	9	35	32	25	36	42	46	9	33	44	40	48	42	37	36	51	29	44	48	55	68	42	37	53	37	45	53	47	43	61	74	57	56	65	53	74	68	54	62	71	68	79	80	0	1	1	1	1	2	1	2	2	1	2	1	2	1	2	1	1	1	1	2	1	1	2	1	1	2	1	1	3	3	1	2	5	3	1	2	2	2	3	4	1	2	3	2	1	3	1	1	2	9	2	1	3	1	2	2	2	1	4	2	2	1	1	4	5	1	3	2	1	3	2	2	1	1	2	1	2	1	4	1	1	1	2	2	1	1
18000	-542.613191776924623	-541.150925821905616	-1.462265955018979	0.000178115321820	0.000057796065139	0.324486768172311	0.596492324888852	0	2	2	4	5	4	5	6	6	8	6	8	7	7	9	8	7	8	8	9	8	11	10	10	11	10	10	13	11	10	11	13	10	14	12	9	14	14	14	12	13	14	14	15	16	14	16	17	18	16	17	17	19	19	17	17	20	19	20	21	20	21	24	21	20	21	20	21	21	23	22	23	23	20	23	22	21	25	23	26	26	27	26	27	31	0	1	0	3	3	3	4	4	1	11	6	8	6	6	14	4	7	7	4	5	7	26	16	19	26	17	11	22	4	13	18	20	11	26	25	16	30	24	28	22	26	36	18	30	34	25	34	35	32	41	28	41	48	42	35	33	18	46	28	45	43	47	53	48	55	52	44	26	54	57	41	52	67	46	48	65	53	69	61	79	75	76	79	80	0	1	1	1	1	2	1	1	1	3	1	1	1	2	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	3	1	1	1	2	1	1	1	2	2	1	1	1	2	2	2	1	2	1	1	2	1	2	2	1	2	3	3	7	2	3	2	3	2	3	2	1	2	2	7	1	1	3	3	2	4	2	1	1	2	1	1	1	3	2	1	1
18500	-517.321208136886298	-515.267469848235123	-2.053738288651172	0.000141168584173	0.000018466312679	0.130810355482372	0.552050845132409	0	2	1	3	3	4	5	6	8	7	4	9	6	7	8	8	5	8	9	8	7	11	11	10	9	10	11	13	11	11	12	14	10	12	10	13	14	13	13	11	14	14	16	15	16	12	18	17	20	16	19	18	18	19	18	17	18	20	20	20	21	20	22	20	20	22	20	21	21	24	23	20	22	21	21	22	23	25	23	25	25	25	26	29	33	0	1	0	3	3	3	4	4	7	3	4	10	17	13	6	8	3	8	11	4	17	21	5	14	18	18	9	35	35	20	23	24	18	4	18	16	18	35	20	17	12	20	44	41	35	26	33	33	32	44	53	43	37	37	41	36	45	47	44	47	48	30	48	45	52	67	45	57	47	73	65	55	64	44	62	57	72	57	55	48	59	68	80	78	0	1	1	1	1	2	1	2	2	1	3	1	1	1	1	1	1	2	1	3	2	1	2	4	1	1	1	1	1	1	2	1	2	1	4	1	3	2	2	3	2	2	5	1	1	3	1	3	3	3	1	1	1	2	2	2	2	1	1	2	1	2	4	2	2	2	1	2	2	2	1	1	1	1	4	1	2	1	2	3	4	3	2	1	2	1
19000	-535.199379914455449	-533.009634046173687	-2.189745868281815	0.000138117868019	0.000015739119088	0.113954257432890	0.565618588041025	0	2	0	3	5	4	4	5	8	7	6	8	7	8	9	8	7	7	9	9	8	11	9	10	9	10	11	13	11	9	12	12	11	13	11	11	14	13	14	12	15	14	15	15	15	14	17	15	19	17	18	17	18	20	19	17	20	19	20	21	21	21	22	21	21	19	20	18	22	23	21	21	23	21	23	22	22	26	21	26	26	26	27	27	33	0	1	0	3	3	3	4	4	11	5	6	17	6	13	21	13	7	7	18	5	13	15	5	12	7	18	19	35	25	7	13	12	26	30	18	26	34	14	40	14	25	29	33	34	42	26	41	18	40	44	44	46	40	68	45	37	68	44	42	47	51	51	22	47	33	56	51	41	57	51	47	44	54	46	51	57	58	68	53	57	57	76	51	80	0	1	1	1	1	2	2	1	2	1	2	2	1	1	1	1	1	1	2	1	3	1	1	2	1	2	1	1	1	1	2	3	1	1	2	2	1	1	3	1	2	3	2	2	1	1	2	1	3	3	1	1	2	3	1	2	1	1	1	3	2	2	2	3	2	6	1	1	1	1	3	2	3	2	3	2	2	2	3	1	2	3	2	5	1	1
19500	-544.488461651157650	-542.574329902428872	-1.914131748728729	0.000136311673204	0.000020853173982	0.152981571513680	0.595804487788340	-1	1	2	4	4	4	5	5	6	8	5	8	8	7	8	9	6	8	7	9	7	10	9	9	9	10	10	11	11	11	12	13	11	14	12	12	15	12	13	11	14	15	15	15	14	14	16	16	20	16	18	17	18	20	18	16	19	20	20	21	19	20	23	21	21	21	20	20	21	21	22	23	20	21	22	22	22	26	23	25	24	25	26	28	33	0	1	0	3	3	3	4	4	5	11	4	19	6	6	9	14	7	17	4	7	7	18	3	5	7	18	8	27	12	7	22	10	18	21	30	26	25	13	4	10	25	36	4	27	26	39	34	36	40	36	44	39	22	57	45	41	51	37	52	61	47	39	50	58	17	36	61	44	57	50	53	60	53	56	52	73	56	57	73	59	75	76	54	53	0	1	1	1	1	1	1	1	1	1	3	1	1	2	2	1	1	1	1	1	2	1	1	3	3	2	1	3	1	2	3	1	3	1	3	1	2	2	3	6	2	3	2	4	2	1	1	1	3	4	3	3	2	3	1	1	1	1	3	1	1	1	3	2	1	10	5	1	2	1	2	2	1	1	2	3	1	3	2	1	2	1	1	3	6	1
20000	-618.111000313993600	-616.481074063052120	-1.629926250941504	0.000175282696122	0.000039920244340	0.227747776725543	0.497178683581400	0	2	1	3	5	3	5	5	8	6	6	9	8	7	7	7	7	7	9	7	9	11	9	10	11	11	10	12	12	11	12	12	11	13	12	12	15	14	13	12	14	14	15	15	15	14	17	16	18	17	18	17	18	19	18	17	19	20	20	21	21	21	22	18	19	21	18	21	22	22	20	22	23	22	22	22	23	26	24	25	26	26	26	27	32	0	1	0	3	3	3	4	6	16	3	1	7	6	5	5	4	7	7	13	7	16	11	8	14	20	18	18	11	20	27	15	23	24	18	7	20	41	23	25	11	35	26	28	15	39	30	44	41	13	18	50	37	18	45	48	41	67	33	38	30	59	54	59	26	33	36	47	35	68	39	55	61	68	71	54	51	44	76	68	64	65	68	67	73	0	1	1	1	1	2	1	1	1	1	2	3	2	3	1	1	2	1	2	1	1	1	2	2	1	2	2	2	4	2	1	2	1	1	3	2	2	1	4	1	3	1	1	2	3	1	2	1	1	6	4	1	1	6	2	1	1	1	4	2	4	1	1	1	3	4	4	1	4	1	4	2	1	1	1	1	2	3	2	1	4	3	3	4	2	1
20500	-561.490482633771649	-559.540017501842499	-1.950465131929110	0.000167757386877	0.000024596239693	0.146617923364333	0.457003754926934	1	3	1	3	4	5	5	5	8	8	6	9	5	7	9	7	7	8	10	10	7	10	11	11	10	10	11	12	11	11	10	13	11	13	12	10	14	13	12	12	14	14	15	16	16	15	17	17	19	16	19	17	18	19	18	15	19	20	20	21	19	20	24	21	20	19	20	21	22	23	22	23	23	21	22	22	24	24	23	25	25	26	27	28	32	0	1	0	3	3	3	4	4	6	11	5	21	3	3	11	1	2	13	7	18	7	21	6	22	4	21	19	19	8	15	10	25	17	18	27	18	18	11	23	5	30	23	37	39	36	18	41	34	52	42	34	46	48	48	36	7	47	42	44	45	48	57	64	33	45	48	30	62	57	55	51	60	58	66	57	68	48	76	65	79	75	57	20	82	0	1	1	1	1	2	2	2	1	1	1	1	2	2	3	2	3	2	2	2	2	1	1	4	1	4	1	1	1	4	1	1	2	2	2	1	1	2	3	1	3	2	1	1	1	3	3	2	2	1	1	4	1	1	1	4	4	1	2	2	3	1	1	2	4	2	1	4	1	2	2	2	1	2	1	2	1	4	1	1	1	1	4	7	1	1
21000	-508.074004418827485	-506.325147541180570	-1.748856877646905	0.000184672971466	0.000034984866459	0.189442267493919	0.487552503973635	0	2	0	2	4	4	4	6	8	8	6	9	8	7	9	8	8	8	9	10	8	11	10	10	11	10	10	11	11	11	12	13	11	13	10	12	11	13	14	12	15	14	15	16	15	14	16	16	17	16	18	15	18	18	19	17	20	19	20	20	20	20	24	22	20	21	19	21	22	24	22	22	23	21	22	22	22	26	23	26	26	26	26	28	31	0	1	0	3	3	3	4	4	11	3	2	6	5	5	6	4	14	7	16	5	8	12	10	9	7	7	19	19	13	7	18	13	4	29	7	4	15	5	25	33	42	34	42	45	29	29	46	39	17	37	52	40	56	47	54	41	25	56	48	48	56	16	72	55	38	46	46	67	54	62	28	66	66	57	55	65	56	76	64	69	75	76	65	78	0	1	1	1	1	2	2	1	2	1	4	1	3	2	2	2	3	1	2	1	2	1	1	1	1	3	3	1	1	1	2	1	2	4	1	3	4	1	4	1	1	1	1	1	1	2	2	1	1	4	2	1	2	1	1	1	1	4	1	2	2	2	5	1	2	3	4	2	1	2	2	5	1	1	1	1	1	2	3	1	2	2	1	3	1	1
21500	-556.706117331192786	-554.966417769380314	-1.739699561812456	0.000200962923477	0.000038571774266	0.191934778808539	0.534752094576787	1	3	2	4	3	5	5	5	6	7	6	9	7	6	8	8	8	9	10	9	9	11	8	11	11	11	10	13	12	11	13	14	12	13	11	13	12	14	14	12	13	13	14	14	16	15	17	16	18	17	19	16	17	18	18	17	20	20	20	20	19	22	23	20	20	22	20	21	23	22	22	21	23	21	22	22	22	26	23	26	22	24	25	28	32	0	1	0	3	3	3	4	4	4	5	7	8	6	6	4	6	14	10	23	7	2	6	3	18	20	11	8	26	12	8	13	4	8	20	17	20	20	10	24	16	20	9	25	42	41	26	45	8	17	12	32	28	38	48	45	29	54	48	32	45	55	58	42	54	54	36	34	33	57	45	61	51	65	50	59	57	52	82	56	76	68	71	60	80	0	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	2	1	4	3	2	1	1	2	3	1	1	4	3	3	3	2	2	1	1	3	1	2	1	3	2	1	1	1	1	6	3	5	2	1	2	1	1	3	1	4	3	3	1	1	5	1	1	4	3	4	1	3	2	1	1	2	1	1	4	1	3	2	1	1	2	1	1
22000	-524.353989941603913	-522.629837575267516	-1.724152366336343	0.000152576504775	0.000029952894321	0.196313936837922	0.592542258165400	-1	3	2	3	3	4	4	5	7	7	6	7	6	8	9	8	7	8	9	10	7	9	9	10	10	11	11	9	11	11	10	14	12	14	12	13	13	13	11	12	14	14	15	15	16	14	16	13	20	15	19	18	18	17	18	17	20	20	20	20	21	21	22	19	21	22	19	21	21	23	22	22	20	20	20	22	24	27	23	25	25	25	26	27	29	0	1	0	3	3	3	5	4	8	3	3	7	6	9	13	13	13	12	21	4	7	13	11	10	17	17	20	21	18	18	16	16	18	39	10	11	24	5	18	10	18	25	36	41	48	30	38	29	39	48	54	45	45	48	45	30	54	56	55	48	73	52	52	55	67	56	42	51	51	60	20	65	43	47	67	62	58	80	75	76	75	72	73	79	0	1	2	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	4	1	1	2	1	1	2	1	1	1	2	1	3	3	1	2	3	2	6	2	2	2	2	1	1	2	1	2	1	3	1	1	1	1	2	1	3	1	1	1	4	1	2	2	1	1	2	2	1	1	2	6	1	2	2	1	1	2	1	1	2	2	2	4	2	1
22500	-525.918737202377883	-524.333886005860336	-1.584851196517588	0.000163387962011	0.000040323393706	0.246795377150114	0.577082190833088	1	3	1	3	5	4	4	5	8	6	5	8	8	7	8	8	6	9	9	9	8	11	11	10	10	10	12	12	12	11	12	14	12	13	11	12	15	13	11	12	13	14	16	15	15	14	17	17	19	17	19	18	18	18	18	17	18	18	20	20	20	21	23	18	20	22	20	20	22	24	21	23	22	22	21	22	22	26	23	25	24	26	26	28	33	0	1	0	3	6	3	4	4	17	3	6	8	5	17	6	4	6	8	8	11	11	26	17	16	17	17	18	18	30	19	10	31	19	29	10	8	34	17	19	6	7	34	12	28	39	29	7	27	32	42	58	45	31	35	43	26	48	43	56	9	45	68	55	45	54	43	64	52	62	63	27	75	68	60	43	68	37	72	49	57	43	81	71	80	0	1	1	1	1	1	2	1	1	1	2	1	2	2	1	2	2	1	3	1	2	2	1	2	1	2	2	3	1	1	1	2	1	2	1	2	3	1	3	1	3	3	1	5	2	2	1	6	3	2	2	1	2	2	3	1	3	1	2	1	4	1	1	2	1	1	2	1	1	1	1	5	1	1	1	1	1	2	1	2	4	4	1	2	1	1
23000	-513.029966456434636	-511.189689945933367	-1.840276510501253	0.000143199152965	0.000023991520639	0.167539542955896	0.577412909920985	0	3	1	3	3	3	5	5	7	7	6	9	5	7	9	8	7	9	9	9	8	10	10	11	10	10	11	12	12	11	13	13	12	13	11	12	14	12	12	13	15	15	14	15	15	14	17	17	19	16	18	17	17	18	19	18	19	19	20	21	21	22	24	22	20	21	19	21	23	22	21	23	23	21	23	23	22	26	24	25	25	27	26	27	32	0	1	0	3	3	3	4	4	8	11	5	6	5	6	16	5	11	10	17	9	1	13	15	17	8	9	19	7	8	8	12	12	20	11	4	4	19	10	15	12	29	29	24	40	26	25	25	46	22	33	34	44	41	43	34	45	51	46	51	67	59	57	33	55	57	51	47	57	68	29	49	45	47	43	54	57	66	69	62	65	73	78	72	76	0	1	1	1	1	1	1	2	1	1	1	1	3	2	2	1	2	1	1	1	1	4	2	1	1	3	2	1	3	3	3	2	1	2	2	3	4	2	3	1	2	1	2	2	1	2	2	3	2	5	3	2	1	1	2	2	2	1	3	1	1	1	2	6	2	1	2	1	2	1	4	1	3	3	3	3	2	1	1	1	2	1	1	2	2	1
23500	-503.625726196921335	-501.655720048358376	-1.970006148562986	0.000174109744409	0.000024964397602	0.143383115555110	0.558291611344408	1	3	1	3	3	5	5	5	8	7	6	9	6	7	8	9	8	8	10	9	7	9	10	10	10	10	11	13	11	10	11	13	12	12	12	11	14	13	14	11	14	14	15	16	15	15	18	17	20	16	18	18	19	19	17	16	19	20	20	20	21	21	23	22	19	19	21	18	22	23	22	23	24	21	22	22	23	24	24	26	25	26	26	29	32	0	1	0	3	3	3	4	4	5	6	5	14	3	5	13	14	7	7	21	21	8	11	9	16	21	8	17	29	8	21	9	12	6	20	30	17	34	9	22	9	25	36	37	41	20	36	41	25	32	33	48	45	41	45	42	35	48	33	65	47	53	57	52	30	39	35	68	48	62	34	60	67	57	56	59	68	48	71	24	69	75	69	79	57	0	1	1	1	2	2	2	1	1	2	1	2	1	2	2	1	1	1	1	2	1	1	2	1	1	2	3	1	1	3	1	2	2	4	2	1	1	1	2	3	1	1	2	1	1	3	3	2	3	3	2	1	2	2	1	1	1	1	4	1	1	1	1	2	5	2	3	2	1	1	6	1	1	2	3	1	1	3	1	6	2	2	2	1	6	1
24000	-530.262246751562998	-528.502205436253007	-1.760041315310013	0.000174666862458	0.000032571973439	0.186480554928431	0.557819398871342	-1	2	2	4	5	5	5	5	8	8	7	8	6	7	7	9	7	7	8	10	8	10	9	10	9	10	11	13	10	12	13	12	11	12	12	12	14	13	11	13	14	15	15	16	16	14	16	13	17	16	18	18	18	19	19	18	18	19	21	21	20	22	24	21	19	22	20	21	23	21	22	22	24	21	23	21	24	26	23	25	24	26	24	28	32	0	1	0	3	3	3	4	4	6	11	7	4	3	5	13	15	5	7	8	17	11	4	5	8	17	9	4	30	12	13	13	9	29	29	6	17	25	9	20	32	17	33	30	37	27	36	36	18	48	20	41	35	46	27	45	37	30	52	65	53	44	68	53	61	57	58	52	61	71	54	55	74	72	51	54	42	41	68	43	69	75	69	76	80	0	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	3	2	1	2	2	3	1	1	3	1	1	4	4	2	1	1	3	3	2	2	1	1	3	3	2	1	2	1	1	2	2	4	2	2	2	4	2	2	2	1	1	2	3	1	3	1	1	3	1	1	1	1	1	1	1	1	2	3	5	2	3	1	1	2	1	1	1
24500	-510.485320106453401	-508.202207229910528	-2.283112876542845	0.000162009583409	0.000016902685554	0.104331393233635	0.540965136295571	1	3	1	3	4	5	5	4	6	7	5	8	7	6	8	7	8	9	8	10	9	11	11	10	11	9	12	12	11	11	12	14	12	13	12	13	13	13	12	12	13	14	14	14	15	15	17	16	20	16	19	17	19	19	19	17	19	19	20	22	20	21	23	22	20	21	20	22	23	24	22	23	23	21	22	23	22	26	23	24	25	26	26	29	32	0	1	0	3	3	3	4	4	8	3	4	13	5	6	6	4	1	9	4	26	19	24	5	13	11	11	25	11	18	26	13	12	18	20	11	21	29	10	30	6	25	39	25	30	34	41	41	29	26	9	47	42	52	50	48	26	36	46	57	52	55	54	36	21	57	48	58	62	62	71	67	68	65	36	67	36	58	64	62	62	75	68	69	82	0	1	1	1	1	2	2	2	1	1	2	1	1	1	1	2	2	3	2	2	1	1	1	3	2	3	1	1	4	1	1	2	4	2	1	3	3	1	2	1	3	1	1	1	2	1	2	2	2	4	6	1	1	1	1	2	5	4	2	1	3	1	1	4	6	1	2	1	1	1	1	1	1	1	3	1	5	1	1	1	1	1	2	1	1	1
25000	-634.285302374193293	-631.972083427521511	-2.313218946671728	0.000189128359064	0.000019197051166	0.101502763842742	0.642392853510082	1	3	1	2	3	3	3	5	7	5	6	8	7	7	8	8	7	8	9	8	7	9	9	10	10	9	11	13	12	11	12	13	10	13	11	13	15	13	13	12	15	13	16	15	15	14	17	16	17	16	19	18	19	19	18	18	19	19	21	22	20	21	23	21	21	21	19	21	22	23	22	22	24	20	23	21	24	26	23	25	26	26	26	29	33	0	1	0	3	4	3	4	4	11	6	1	9	6	6	13	11	11	7	8	7	8	7	5	18	4	4	19	26	8	12	14	31	16	18	20	35	42	25	31	11	33	33	46	32	34	27	25	42	32	34	56	47	49	41	48	30	47	48	53	47	55	57	51	45	37	48	34	57	64	64	54	66	61	48	71	52	58	76	57	75	75	65	68	69	0	1	1	1	1	1	1	1	2	1	1	2	1	2	2	1	1	1	2	2	2	1	3	2	1	4	5	1	2	2	1	2	1	2	3	2	1	2	2	1	4	3	2	1	1	1	3	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	3	2	2	3	1	1	1	1	1	2	2	1	1	3	2	2	1	2	2	2	4	1
25500	-571.699327429982418	-570.051595243282804	-1.647732186699569	0.000169810226111	0.000037536413356	0.221049192477908	0.485850080833294	0	2	1	3	5	5	4	6	7	7	6	9	7	8	9	9	7	8	10	9	7	10	10	9	10	9	11	11	11	11	12	13	11	13	12	11	14	12	13	11	12	15	16	15	16	13	17	15	20	17	17	15	18	19	18	17	17	21	19	21	20	18	22	21	19	21	20	21	23	22	21	22	23	20	22	23	23	27	22	25	26	25	25	27	33	0	1	0	3	3	3	4	4	1	3	5	17	3	5	10	10	11	7	4	7	5	7	16	1	7	21	21	20	26	21	22	6	26	27	10	11	11	22	27	16	25	33	42	38	46	19	29	6	32	34	44	32	51	56	45	13	16	12	45	62	42	42	36	55	51	37	32	62	62	19	53	16	66	37	62	47	47	82	22	69	75	69	76	80	0	1	1	1	2	2	2	1	1	3	2	1	1	3	2	1	1	1	2	5	2	1	3	1	5	3	1	2	1	1	2	1	3	1	1	2	2	5	1	1	1	1	3	1	2	1	2	2	2	3	2	1	1	1	1	2	6	5	7	2	1	2	2	3	2	1	3	4	2	3	5	1	7	1	4	2	4	3	1	6	1	2	1	1	2	1
