step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95
24000	-424.840797357825977	-422.993408187402053	-1.847389170423939	0.000090327082009	0.000014997079151	0.166030816198152	0.619057618256982	0	1	3	2	2	3	3	4	4	4	4	5	5	5	6	6	7	6	7	6	5	7	8	7	5	6	7	7	8	7	8	8	7	7	7	10	9	9	10	9	9	8	9	9	8	9	10	10	9	10	11	10	10	10	10	10	10	9	11	9	11	10	11	11	13	12	12	11	11	11	11	11	11	12	13	12	14	12	13	13	13	13	13	12	13	13	13	13	15	14	14	14	14	15	17	0	1	4	1	2	4	5	4	4	7	3	7	9	9	11	10	12	25	14	25	11	16	12	18	4	21	26	12	19	18	21	17	14	21	21	37	17	28	28	32	33	33	33	33	26	27	35	23	29	23	37	38	38	58	33	44	44	33	58	26	35	29	36	38	66	48	48	52	57	54	54	41	60	48	74	39	69	60	62	39	52	66	76	69	78	78	78	68	39	85	86	78	81	92	93	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	2	1	1	1	3	1	2	1	1	2	1	1	3	1	2	2	1	1	2	2	2	1	2	1	2	2	1	2	3	2	1	2	2	1	1	1	2	1	1	2	2	2	4	2	1	2	1	2	2	1	1	1	1	1	2	1	1	2	3	2	3	3	2	1	1	1	1	1	1	1	2	1	1	2	1	1	2
24500	-457.050963755155124	-455.295215191714988	-1.755748563440110	0.000084070558796	0.000015772211041	0.187606830105552	0.654842853063272	0	1	1	2	2	3	3	4	3	3	4	5	5	6	6	5	6	7	7	4	6	7	7	7	5	8	7	8	8	8	8	8	6	8	8	9	9	9	10	9	9	8	7	9	9	9	10	9	10	11	11	9	10	10	8	10	9	10	11	10	11	11	11	11	13	12	12	11	11	11	10	11	11	10	11	12	14	12	12	13	13	13	13	13	13	13	13	14	16	14	14	14	14	15	16	0	1	1	3	2	2	5	3	1	5	9	10	4	25	11	7	12	4	14	5	11	17	15	13	9	27	15	12	25	24	21	22	9	27	27	23	23	28	38	32	55	33	33	33	31	27	35	22	29	17	74	28	38	42	33	55	42	44	41	46	45	29	37	38	74	22	48	52	57	55	55	54	60	22	74	28	69	60	62	39	64	66	76	69	78	78	61	52	88	85	86	78	80	92	80	1	1	1	1	1	1	1	1	3	1	1	2	2	1	2	2	1	2	1	1	2	1	1	2	1	1	1	3	2	1	2	1	2	1	1	2	1	1	1	1	1	1	1	3	1	2	2	2	2	3	1	1	1	2	2	2	1	1	2	1	1	2	2	2	2	4	3	2	2	2	2	1	1	2	1	1	3	2	1	2	2	1	1	1	1	1	1	4	2	1	1	2	1	1	2
25000	-461.222417456088920	-459.414951816226733	-1.807465639862160	0.000106823820404	0.000018676589177	0.174835435638139	0.589362830213345	0	1	4	2	2	3	3	4	5	4	4	5	5	5	6	6	7	6	7	6	5	7	8	7	7	6	7	7	8	7	8	8	8	7	9	10	9	9	9	9	8	9	9	9	8	9	7	10	9	11	10	10	10	10	10	10	10	10	11	10	11	10	11	11	11	12	12	11	11	11	11	12	11	12	13	12	14	12	14	12	13	13	13	12	13	12	13	14	16	14	14	14	15	15	16	0	1	1	2	2	2	5	4	3	7	5	10	6	3	11	9	12	3	20	9	11	12	17	13	3	21	21	12	25	18	21	17	9	21	31	23	23	28	28	32	14	41	33	41	21	21	21	22	14	36	17	38	28	41	43	33	44	41	41	27	27	29	48	28	40	32	48	52	41	54	42	59	47	36	48	53	69	60	49	52	80	48	68	69	60	61	60	64	36	85	86	87	88	92	93	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	2	1	1	2	1	2	2	1	2	1	2	2	1	2	1	1	1	2	3	2	2	2	1	3	1	2	1	1	1	1	1	2	3	4	1	1	1	2	2	1	1	1	1	2	1	3	1	2	2	2	1	2	2	1	3	2	1	2	1	2	2	5	1	2	1	1	1	1
25500	-438.066782138187364	-436.203970088965718	-1.862812049221631	0.000077380653096	0.000012600850086	0.162842384775440	0.596755238803342	0	1	4	2	2	3	3	4	5	3	4	4	4	6	6	6	6	6	7	6	5	7	8	7	6	8	7	6	8	7	8	8	8	7	9	7	9	9	8	9	9	9	9	9	9	8	10	10	10	11	10	10	9	10	10	10	10	10	11	10	10	11	9	11	11	12	12	11	11	11	11	12	11	11	11	12	14	11	14	12	13	13	13	13	13	12	13	14	16	14	14	14	14	15	17	0	1	4	2	2	2	5	4	5	5	7	6	4	9	11	10	12	9	14	9	11	17	36	18	13	21	21	4	4	18	34	22	19	21	34	17	23	39	28	32	33	33	33	33	26	21	46	32	29	37	37	39	28	41	43	43	42	42	44	34	26	19	36	39	48	75	22	52	57	58	54	71	26	48	48	52	69	60	49	38	80	67	80	69	78	78	78	39	88	85	78	87	64	92	88	1	1	2	1	1	1	1	2	3	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	2	2	2	2	3	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	2	2	1	1	1	1	1	2	2	1	3	1	2	1	1	5	1	1	1	1	1	2	1	1	2	2	1	3	2	1	1	1	2	1	1	1	5	2	1	3	1	3	1	2
26000	-423.611642505552709	-421.925750382353669	-1.685892123199025	0.000083462451691	0.000017357445506	0.207967117595639	0.708521934337819	-1	1	4	2	2	3	3	3	4	3	4	5	5	6	5	6	6	6	5	6	6	7	8	7	6	8	7	8	8	8	8	6	8	7	9	7	9	9	10	9	9	9	9	9	9	9	10	10	7	11	9	10	10	10	10	8	10	10	10	10	10	10	10	11	13	11	12	11	11	11	11	11	11	12	13	12	14	11	12	13	12	13	13	13	11	12	13	14	16	14	14	12	14	15	17	0	1	4	2	2	2	5	4	6	5	5	5	9	19	11	7	12	9	9	19	11	17	36	18	9	27	21	12	49	18	34	12	25	21	34	17	36	28	38	32	33	33	33	33	34	34	46	22	25	37	36	28	38	44	43	25	41	42	42	31	35	29	51	38	40	40	22	52	57	58	33	42	60	22	66	68	69	60	49	39	38	48	81	69	60	78	78	39	88	87	86	85	81	87	64	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	2	1	2	2	2	1	1	1	2	1	1	1	1	1	2	1	2	1	1	2	1	1	1	3	2	1	2	2	1	2	1	4	2	2	2	1	1	1	1	2	2	1	1	2	1	1	1	4
26500	-470.094647402014402	-468.449109049083120	-1.645538352931264	0.000079989447097	0.000017745853037	0.221852427797321	0.681638438505150	0	1	4	1	2	3	3	4	3	4	4	5	5	6	6	4	7	6	4	6	6	6	8	7	7	8	5	7	7	7	8	8	8	8	9	7	9	9	10	9	7	9	9	9	9	9	10	10	10	10	10	8	10	10	8	10	10	10	10	10	11	11	11	10	13	11	11	11	11	11	11	12	11	11	13	12	14	12	14	13	11	13	13	12	13	11	13	13	14	14	13	14	15	15	16	0	1	1	1	2	2	5	4	4	5	7	3	9	19	11	7	12	13	9	19	27	12	36	13	14	27	10	12	19	18	27	22	41	21	26	12	36	28	28	3	14	41	55	41	26	34	35	22	29	23	23	28	52	41	25	42	44	33	42	21	47	29	36	28	32	32	48	38	57	54	59	59	35	22	66	28	69	73	62	53	39	66	76	69	60	46	78	64	88	85	86	87	64	87	93	1	1	2	1	1	2	1	3	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	2	1	2	3	1	3	2	1	2	1	1	2	2	2	3	1	2	1	2	1	1	1	2	2	1	2	1	1	2	1	1	1	1	1	3	1	2	3	2	4	2	1	2	1	1	1	1	2	2	2	4	2	1	1	3	1	1	1	1	2	1	1	2	1	1	2	1	2	2	1
27000	-462.803776873137508	-461.041698867503555	-1.762078005633931	0.000099917452537	0.000018579717111	0.185950668669295	0.629756353829063	0	1	4	1	2	3	3	4	3	4	4	5	5	6	5	6	6	7	7	6	6	7	8	7	7	7	7	6	8	8	8	9	8	8	9	7	9	8	10	9	9	9	9	9	8	9	10	10	9	11	10	7	10	10	10	10	9	10	11	9	10	11	11	11	13	12	12	10	11	11	11	12	11	12	13	12	14	12	14	13	12	13	13	13	12	12	13	14	16	13	14	14	13	15	14	0	1	9	1	2	1	5	4	4	6	4	5	9	4	11	10	12	13	9	6	15	17	36	13	13	21	11	12	19	18	26	22	25	26	21	17	36	28	38	22	33	33	33	33	26	26	60	22	29	36	23	28	52	33	43	20	33	25	41	27	27	49	37	68	74	22	48	52	57	42	56	59	60	22	48	68	69	31	62	64	64	48	64	69	34	61	73	39	95	85	86	87	64	92	38	1	1	1	1	1	3	1	3	1	1	2	2	2	5	1	1	1	2	3	3	1	1	1	2	2	1	2	1	1	1	1	1	1	1	2	1	2	2	1	2	1	1	1	1	1	2	1	3	1	2	2	1	2	2	1	3	1	3	1	2	3	2	2	1	1	3	2	2	2	1	1	1	2	3	1	2	2	3	3	2	1	2	1	2	2	1	1	4	2	1	2	1	1	1	4
27500	-395.349443764088846	-393.701039495041698	-1.648404269047167	0.000095054078551	0.000020988350839	0.220804316432643	0.765907903764151	0	1	3	1	2	3	3	4	4	4	4	5	5	6	6	6	7	7	7	6	6	7	8	6	6	8	7	7	8	8	6	8	8	8	9	10	9	9	9	9	9	9	8	9	9	9	10	9	10	11	11	10	10	10	10	10	10	10	10	10	10	11	11	11	13	9	12	11	11	11	11	11	11	12	13	12	13	12	13	13	10	13	13	13	13	13	12	11	13	14	14	14	15	15	15	0	1	1	1	2	2	5	3	3	5	3	5	9	9	11	2	12	24	14	9	11	12	17	13	13	27	15	12	19	18	11	22	20	27	26	23	23	28	28	32	33	43	20	43	27	34	35	32	29	37	37	39	38	41	43	41	33	41	44	34	35	29	23	53	74	22	66	52	57	58	59	59	47	48	74	88	69	47	62	88	39	48	76	69	87	78	60	38	88	85	86	87	89	92	80	1	1	3	1	1	2	1	1	1	2	1	1	1	1	1	3	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	1	1	1	2	1	1	1	1	1	2	2	2	1	1	1	2	1	2	1	1	2	1	2	2	1	1	2	2	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2
28000	-408.679446836005980	-406.865281768655166	-1.814165067350801	0.000086946277751	0.000015067691556	0.173298868521408	0.713307509934669	0	1	2	2	2	3	3	4	3	4	4	5	5	6	5	6	6	7	7	6	6	7	8	6	7	8	7	8	8	8	8	8	8	8	8	10	9	9	10	9	9	9	8	9	9	9	10	10	10	11	11	10	10	10	9	10	10	10	10	9	11	11	10	11	13	12	12	11	11	11	11	12	10	11	13	12	14	12	14	13	12	13	13	12	13	13	12	14	14	14	14	14	15	15	17	0	1	1	1	2	2	5	3	3	6	7	7	9	13	11	12	10	24	14	9	15	12	17	13	14	27	21	12	19	18	21	12	14	21	21	17	17	28	38	32	43	43	13	43	31	27	35	32	29	63	37	38	28	41	43	55	42	42	42	27	47	29	37	39	66	48	74	52	57	54	59	54	60	40	48	68	69	73	49	64	39	74	52	69	87	78	60	64	64	85	86	87	88	92	53	1	1	2	2	1	1	1	2	1	1	1	2	2	1	1	1	2	1	1	2	1	2	2	1	1	1	1	3	1	1	2	2	2	2	1	4	1	1	1	1	1	1	3	1	1	2	1	2	2	1	2	1	2	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	2	1	1	3	1	3	2	1	2	2	2	1	1	1	1	2	2	3	1	1	2	1	1	4
28500	-427.906901622097791	-426.291766116670999	-1.615135505426779	0.000073184065385	0.000017098987458	0.233643585776397	0.672751971699859	0	1	3	2	2	3	3	4	5	4	4	5	3	5	6	5	7	7	6	6	6	7	8	6	7	8	7	8	8	7	8	9	8	8	9	10	9	9	10	7	9	8	9	9	9	8	10	10	10	11	11	10	10	9	10	10	9	10	10	10	10	11	10	11	11	12	12	11	11	11	11	12	8	12	13	12	14	12	14	13	12	13	13	12	13	13	11	14	15	14	14	14	15	15	17	0	1	4	1	2	2	5	3	13	5	5	5	4	4	11	7	16	24	9	14	10	16	22	13	19	21	21	12	19	24	12	40	25	21	34	17	23	28	28	12	33	25	33	42	26	27	35	40	29	36	63	38	38	42	43	43	33	42	41	73	27	29	23	38	32	22	32	28	57	58	41	58	21	65	48	64	69	87	49	39	39	66	76	69	78	34	34	81	80	85	86	78	88	92	93	1	1	1	1	1	1	1	1	1	2	1	3	1	2	2	2	2	1	1	1	1	2	1	2	1	1	1	1	1	1	3	2	1	2	1	2	1	1	2	2	1	1	1	1	1	1	1	3	2	1	1	1	1	1	1	1	1	2	1	2	3	2	1	2	2	3	1	3	1	1	2	1	1	1	2	1	3	1	2	2	1	1	1	1	1	2	3	2	2	1	1	1	1	1	2
29000	-435.582928150743214	-433.625288197144982	-1.957639953598211	0.000080820003641	0.000011752493995	0.145415657831901	0.652151740313545	0	1	3	2	2	3	3	4	4	4	4	5	5	5	6	5	6	7	7	6	5	7	7	6	7	8	7	7	8	8	8	9	8	8	9	8	9	9	10	8	9	9	9	8	9	9	10	8	9	11	11	8	10	9	10	9	9	10	11	10	10	11	11	9	12	11	12	11	11	11	11	12	9	12	13	12	14	12	12	12	13	12	13	13	13	13	13	14	16	14	14	14	15	15	17	0	1	1	1	2	4	5	6	6	5	5	10	9	3	11	5	12	24	14	14	11	12	17	14	14	21	21	16	19	18	21	40	14	21	31	23	23	28	28	22	44	44	44	25	26	34	35	22	14	36	23	28	52	44	43	19	33	44	33	27	46	29	36	28	32	22	66	52	57	58	54	59	26	22	82	38	69	60	62	64	68	51	76	69	78	78	60	64	88	85	86	78	88	87	89	1	1	3	2	1	1	1	1	1	1	2	1	1	2	2	2	1	1	1	1	1	2	1	1	1	3	2	1	1	1	3	1	2	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	3	2	2	1	2	1	1	2	1	2	2	2	1	2	3	2	2	2	1	2	1	1	1	1	1	3	1	2	2	2	1	2	1	1	1	1	1	1	2	3	2	1	1	2	1	2	1
29500	-443.123636422462539	-441.628479276162466	-1.495157146300058	0.000079215230769	0.000023612476053	0.298080000824072	0.660506392189479	0	1	3	1	2	3	3	4	4	4	4	5	5	6	6	5	7	6	7	5	5	7	8	7	6	8	7	7	8	8	8	9	7	8	9	10	9	9	10	8	9	8	9	9	9	9	9	10	10	11	11	10	9	9	10	10	10	10	10	10	11	10	11	11	12	11	10	11	11	11	11	12	11	10	13	12	14	12	12	13	12	12	13	13	13	12	13	14	16	14	13	14	13	15	16	0	1	1	1	2	2	5	3	4	5	5	10	10	20	11	10	12	13	14	9	11	12	12	18	9	21	21	12	19	18	11	40	25	21	34	10	23	28	38	17	42	33	42	33	27	31	27	22	29	36	23	38	28	42	41	44	41	44	54	47	34	45	23	39	74	22	40	52	57	58	44	59	60	22	82	68	69	60	49	64	38	22	39	69	60	31	78	68	88	85	86	87	53	92	93	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	2	1	1	1	1	2	2	1	1	2	2	2	1	1	2	1	1	2	1	4	1	2	1	1	1	1	1	2	2	1	2	2	2	1	2	1	2	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	2	2	1	2	1	1	2	1	2	2	2	4	1	1	2	3	1	3	1	1	1	1	3	1	1
30000	-434.329044361780518	-432.623023732779586	-1.706020629000959	0.000086440275040	0.000017432600467	0.201672200355838	0.643183215380331	0	1	4	2	2	3	3	4	3	4	4	5	4	6	6	6	6	7	5	6	6	7	8	6	7	7	7	7	7	7	8	8	6	8	9	10	9	9	10	9	7	8	8	9	9	9	10	10	9	11	11	10	10	10	10	10	10	10	11	10	11	11	10	10	11	12	12	11	11	11	10	12	11	12	12	12	14	12	13	11	13	13	13	13	13	12	13	14	16	14	13	14	15	15	17	0	1	6	1	2	1	5	6	4	5	6	6	9	19	5	13	12	24	4	4	11	17	17	13	19	21	21	12	33	24	27	22	6	26	27	37	23	28	28	32	33	41	33	42	27	27	35	22	29	23	37	28	38	42	44	43	44	44	43	35	46	49	23	28	40	48	48	39	57	58	44	59	60	23	48	68	69	73	49	28	64	74	68	69	78	47	78	53	93	85	86	87	53	92	88	1	1	1	2	1	3	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	1	2	2	1	1	1	1	1	1	1	1	3	1	2	1	1	2	2	1	1	1	2	1	1	2	1	2	2	1	2	2	1	2	1	1	1	1	3	1	2	2	1	2	2	2	2	1	1	1	1	1	1	3	1	1	2	1	3	2	1	1	2	1	1	2	1	4	1	1	1	1	4	1	3
30500	-467.933343001535775	-466.003709769742613	-1.929633231793144	0.000093395400870	0.000014028789285	0.150208566524035	0.550333579528853	0	1	4	2	2	3	3	4	5	4	4	5	4	6	6	6	7	7	4	6	6	7	8	6	7	8	7	7	7	8	8	9	8	8	9	10	9	9	10	8	9	9	7	9	8	9	10	10	10	11	11	10	10	10	10	10	10	10	10	10	10	10	11	11	11	12	12	11	11	10	11	12	11	11	13	11	14	11	13	13	13	13	13	12	13	13	13	14	15	14	14	14	14	15	17	0	1	4	2	2	4	5	4	19	5	5	10	2	19	11	7	7	24	4	19	11	12	12	19	20	11	21	5	19	24	27	40	25	21	21	37	23	28	38	22	33	33	20	33	21	21	34	22	29	23	37	38	28	42	43	43	33	13	44	46	35	29	36	38	40	22	48	52	57	42	58	59	60	22	74	52	69	60	49	38	52	74	76	69	78	26	78	39	80	85	46	78	39	92	93	1	1	2	1	1	1	1	1	1	2	1	1	3	1	2	3	3	1	1	2	2	2	3	2	1	3	1	5	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	2	3	2	2	2	1	2	1	2	2	2	3	1	1	1	2	1	2	2	2	2	1	1	1	1	2	1	2	2	1	2	1	2	2	3	1	2	1	1	3	2	4	1	1	3	1	3	1	3
31000	-419.948098973309015	-418.322573292599088	-1.625525680709908	0.000087850392292	0.000020158938612	0.229468965203232	0.726651476097870	0	1	4	2	2	3	3	3	3	4	4	5	5	5	6	5	6	7	4	6	5	7	8	6	7	7	7	7	8	8	8	8	8	8	9	10	9	9	9	8	9	9	9	9	9	7	10	10	10	11	11	10	10	10	10	10	10	10	11	10	8	11	11	11	13	12	12	11	11	11	11	12	11	12	13	11	14	12	13	13	13	13	13	13	13	13	12	14	15	14	14	13	14	12	15	0	1	6	1	2	2	5	4	4	7	7	6	6	19	21	5	12	24	9	14	11	12	17	13	19	21	21	17	25	24	27	22	25	27	46	37	23	28	28	17	33	33	33	33	31	21	35	22	29	36	23	28	39	41	43	25	42	44	42	34	26	29	48	28	48	22	48	38	57	58	54	54	60	51	66	39	69	60	62	64	64	74	76	69	78	73	73	64	88	92	86	78	80	60	93	1	1	1	2	1	2	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	2	2	1	2	2	2	1	1	2	1	1	1	1	2	1	1	2	2	2	1	1	1	1	1	1	1	3	2	1	2	3	1	1	1	2	1	1	2	1	1	3	1	2	3	2	2	2	1	1	1	2	1	1	1	2	2	2	2	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1
31500	-430.235881273989492	-428.501117005292031	-1.734764268697485	0.000079725320608	0.000015411251164	0.193304348558471	0.622825834064693	0	1	3	2	2	3	3	4	2	4	4	5	3	6	6	5	6	6	7	6	6	7	7	7	7	8	7	8	8	5	8	9	8	8	8	9	9	9	10	7	9	9	9	9	7	9	9	10	10	11	10	10	10	9	10	10	10	10	11	10	11	11	11	11	13	10	12	11	11	11	11	12	11	12	13	12	13	12	14	13	13	13	13	13	13	13	13	14	15	14	14	14	15	13	17	0	1	9	2	2	2	5	3	1	7	7	10	9	13	11	10	12	30	9	9	11	17	17	18	14	27	15	12	25	13	21	40	14	27	21	23	23	28	28	17	33	33	33	33	21	27	21	22	29	37	37	38	38	33	43	43	25	42	41	46	26	20	36	38	66	22	48	52	57	58	41	59	34	22	74	52	69	60	49	39	53	66	64	69	46	78	78	38	83	73	86	85	88	78	88	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	3	2	2	1	1	1	1	1	1	2	1	2	2	2	1	1	2	2	2	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1	1	1	1	2	1	2	1	2	3	2	2	3	2	2	1	1	1	1	1	2	3	1	2	2	1	4	2	2	2	2	1	2	1	1	4	2	2	1	1	1	1	2
32000	-475.033037308423616	-473.421988810892401	-1.611048497531237	0.000098405145430	0.000023157695219	0.235330125446333	0.621391032584419	0	1	4	2	2	3	3	4	5	4	4	5	4	6	6	6	7	5	7	6	5	7	7	7	7	7	7	7	8	8	8	9	8	7	9	10	9	9	10	7	9	9	9	9	9	8	9	10	10	11	11	8	9	10	10	10	10	10	10	9	11	11	11	10	10	12	11	10	11	11	11	12	11	12	13	11	14	12	14	13	13	13	12	13	13	12	13	14	16	14	14	14	15	15	17	0	1	4	2	2	2	5	6	3	7	7	7	4	3	11	7	12	13	9	13	11	12	12	18	20	21	21	12	9	18	34	40	25	21	26	23	26	28	28	12	33	33	33	25	21	21	21	37	19	37	32	28	52	42	43	44	41	44	42	46	35	14	37	16	32	23	48	38	57	44	33	33	60	17	37	68	69	60	62	53	83	74	39	69	78	73	78	64	88	85	27	78	80	87	93	1	1	2	1	1	2	1	1	1	1	1	1	2	2	2	2	1	1	2	2	1	2	2	2	1	2	2	2	2	2	1	2	1	2	2	2	2	2	2	2	1	1	1	2	2	2	3	1	3	1	2	1	1	1	1	1	1	1	1	1	2	4	2	1	1	5	1	1	1	2	3	1	2	3	2	1	2	2	3	2	1	1	1	2	1	1	1	2	2	1	5	2	2	1	2
32500	-419.043427045710587	-417.414057708463417	-1.629369337247149	0.000087430235121	0.000019930955416	0.227964106338380	0.719711585897300	0	1	3	2	2	3	3	4	4	3	4	5	5	6	5	4	6	7	6	3	6	7	8	6	7	8	7	8	8	8	8	7	8	8	9	10	9	9	10	9	9	9	9	9	9	9	10	10	10	11	11	10	10	10	10	10	10	10	10	10	10	11	11	11	10	12	9	11	11	11	11	11	11	11	13	12	13	11	14	12	13	13	11	12	12	12	12	14	16	14	14	14	15	15	17	0	1	1	1	2	2	5	6	4	5	5	10	4	20	11	6	12	24	9	4	15	12	12	13	19	21	21	12	14	18	21	12	25	21	26	37	23	28	38	32	33	33	33	33	26	21	35	32	19	36	37	28	28	44	43	43	42	44	42	35	45	25	36	38	32	48	22	38	57	58	59	59	27	48	74	83	69	60	29	38	80	40	52	69	78	73	78	81	93	85	87	78	53	78	93	1	1	2	2	1	2	1	1	2	1	2	1	2	2	1	1	1	1	2	1	1	1	2	1	1	2	1	2	2	1	2	2	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	2	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	2	1	1	1	2	1	3	2	1	4	1	1	1	1	1	1	1	2	2	2	3	2	2
33000	-396.763860829680311	-395.215247488683019	-1.548613340997275	0.000072771608928	0.000019274566906	0.264863827947780	0.739615978140750	0	1	2	2	2	3	3	3	4	4	4	5	5	5	5	6	7	6	7	6	6	7	6	7	6	7	7	7	8	8	8	8	8	8	9	10	9	8	9	9	8	9	9	9	9	9	10	10	10	11	11	10	10	10	10	10	10	10	11	10	10	11	10	11	12	10	12	11	11	11	11	12	11	12	13	12	13	11	13	12	13	13	10	13	13	13	13	14	16	14	14	14	15	15	17	0	1	1	2	2	2	5	3	2	7	7	10	9	9	11	12	12	13	25	14	15	12	12	18	14	21	21	12	19	18	21	22	25	27	26	17	17	28	28	32	19	41	33	41	27	21	35	22	19	37	63	38	39	42	43	43	33	33	42	27	46	29	37	38	40	32	48	52	57	42	54	71	60	66	37	64	69	60	62	53	68	48	39	69	78	46	78	80	88	85	86	87	88	92	93	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	2	2	1	2	1	1	2	2	1	2	1	1	1	1	1	2	3	1	2	3	2	1	1	1	1	1	1	2	2	2	2	1	1	1	2	3	1	2	1	1	2	1	1	1	2	2	1	2	1	2	1	2	1	1	2	2	2	1	2	1	1	1	1	1	1	1
