step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98
33500	-775.764253345386805	-782.619741296346206	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.641860211379908	0	5	6	13	14	12	15	21	25	18	16	20	21	27	26	9	24	22	28	31	32	31	41	35	31	35	37	40	43	46	39	40	46	40	37	40	41	38	41	46	40	52	39	44	46	51	43	49	40	52	48	50	50	51	46	50	46	52	48	45	49	46	45	49	52	54	53	46	53	55	57	55	51	52	57	57	57	50	54	65	56	60	53	51	62	58	58	57	61	60	64	69	71	71	72	73	77	77	0	1	0	3	6	3	1	5	16	5	4	3	16	18	12	0	18	5	9	17	5	8	20	19	5	8	0	22	15	27	26	35	26	24	14	22	25	25	27	29	26	60	27	36	0	33	25	38	13	33	30	62	40	24	27	55	43	0	36	9	34	41	24	47	30	29	56	22	49	61	33	40	60	48	78	78	84	9	54	69	84	78	29	68	78	78	84	79	50	88	62	54	86	88	92	91	91	77	1	1	1	2	1	2	3	1	2	1	1	3	2	1	1	1	1	1	1	2	3	2	3	2	1	3	1	2	3	2	1	1	2	1	2	1	2	2	1	1	1	1	1	1	1	1	2	2	4	1	1	1	1	2	2	1	1	1	1	3	2	2	1	1	1	2	1	3	3	1	1	2	1	1	1	1	2	3	1	2	2	2	1	1	2	2	1	1	1	1	2	3	2	2	1	2	2	3
34000	-754.437851994875700	-761.293339945835100	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.758513420240507	-6	4	2	13	16	15	18	19	26	21	20	19	23	26	32	21	24	30	30	30	24	35	37	35	30	37	37	37	42	46	33	42	44	37	42	35	39	43	42	48	40	56	45	46	49	51	48	50	45	49	47	53	52	46	49	49	49	56	42	50	47	46	50	46	51	52	57	50	50	52	56	52	51	55	55	51	58	58	62	59	59	62	57	55	61	59	57	63	61	63	72	67	69	67	74	76	71	74	0	1	0	3	4	3	2	6	16	5	5	4	16	6	11	0	6	14	13	17	5	8	15	19	21	17	0	31	26	27	18	11	41	24	18	15	25	25	27	59	26	49	27	26	0	41	64	47	34	35	27	33	59	24	39	39	30	0	36	49	34	35	54	21	51	59	56	35	61	60	62	40	54	37	61	54	68	63	49	60	84	78	50	46	61	54	68	79	83	60	97	88	86	90	94	97	62	77	1	2	1	2	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	3	1	1	1	2	1	4	1	1	2	1	2	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	2	1	1	1	1	2	1	2	1	1	3	2	1	1	2	1	1	2	1	1	2	1	1	1	1	3	2	1	1	2	1	1	2	1	1	1	2	1	1	2	1	1	1	2	2
34500	-759.324076773694742	-766.179564724654142	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.700660493176380	-1	6	3	10	16	14	16	18	24	20	10	16	22	20	32	20	25	28	27	31	21	32	28	37	35	36	35	35	39	42	40	37	41	42	46	37	40	40	40	44	41	55	38	43	45	47	32	50	48	45	50	49	49	46	48	52	52	55	45	46	46	46	49	47	52	53	56	49	54	57	56	53	49	53	56	55	54	58	55	63	57	61	56	58	55	60	54	61	62	65	72	65	74	68	72	75	72	73	0	1	0	3	11	11	2	6	16	5	3	3	16	8	21	0	14	14	13	17	5	8	14	19	21	14	0	22	15	27	18	23	32	24	26	22	47	47	27	29	26	73	27	36	0	41	5	64	34	26	30	41	40	34	39	55	43	0	36	24	34	26	9	38	51	53	56	26	60	61	46	40	24	38	60	63	62	76	34	69	62	78	35	68	63	76	68	79	83	79	81	79	76	88	90	97	84	81	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	2	3	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	2	1	1	2	2	2	2	1	1	1	1	2	1	1	2	1	2	2	2	1	1	1	2	2	1	1	1	3	2	2	1	2	1	1	2	3	1	2	1	1	1	1	1	2	2	2	2	3	1	1	1	1	2
35000	-753.880785446558775	-760.736273397518175	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.710858835452683	-1	4	5	9	21	12	20	16	23	16	18	16	26	27	31	17	27	23	31	31	28	32	43	35	33	36	34	41	43	46	39	41	44	38	44	44	40	43	39	49	41	48	41	46	47	53	48	42	43	48	48	48	53	50	47	48	48	48	39	49	46	45	47	48	54	51	56	52	50	58	54	54	49	54	56	55	54	58	53	61	60	57	57	60	57	61	59	55	61	64	64	69	73	69	74	72	76	77	0	1	0	3	6	4	1	6	16	6	6	3	16	18	5	0	18	8	9	17	8	8	14	13	21	14	0	20	21	27	15	18	41	24	26	15	25	25	27	29	26	34	27	59	0	41	25	37	34	35	30	23	40	34	39	39	43	0	15	49	34	18	24	25	30	40	56	41	24	69	50	36	49	38	61	63	62	61	61	70	33	54	50	68	63	76	62	54	83	88	84	42	86	88	92	91	91	91	1	1	1	1	1	1	3	1	1	1	2	1	2	1	2	1	1	1	1	1	2	1	2	2	1	2	1	1	2	2	2	2	1	1	1	2	1	2	1	1	1	2	1	1	1	1	3	1	1	1	1	1	1	2	2	1	1	1	1	1	2	3	2	3	1	1	2	1	2	2	1	1	1	2	3	1	2	2	1	1	4	1	2	1	2	1	2	1	1	1	1	3	2	2	1	1	2	2
35500	-767.627498009700730	-774.482985960660130	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.622966529842260	0	7	8	13	19	11	19	19	22	17	22	21	24	25	34	13	20	30	31	31	28	32	43	37	32	36	30	40	39	39	40	39	46	42	40	44	43	42	43	46	39	53	43	45	45	51	43	45	47	50	47	49	50	51	45	52	51	55	49	49	53	49	50	47	53	52	53	52	53	57	50	52	50	59	48	53	60	54	51	60	55	63	51	60	58	59	57	61	62	61	68	62	73	67	67	75	78	75	0	1	0	3	4	3	2	6	16	6	6	4	16	17	11	0	8	21	13	17	5	8	20	9	21	20	0	15	22	27	18	18	41	24	26	22	25	21	30	29	26	63	27	29	0	23	25	37	34	35	30	33	40	49	39	39	30	0	29	49	34	23	34	15	30	36	55	62	49	60	18	59	49	25	34	63	81	63	13	70	68	63	23	81	78	63	62	54	50	61	84	70	86	42	92	91	91	77	1	1	1	1	1	1	2	2	2	1	1	1	2	1	2	1	1	1	1	2	2	1	3	3	1	1	1	1	1	1	1	2	2	1	1	3	2	2	1	1	1	1	3	1	1	1	2	1	1	1	2	1	1	1	1	2	4	1	2	1	2	1	1	2	2	2	2	1	1	2	1	1	1	3	1	1	2	1	2	1	1	2	1	1	1	1	1	2	2	1	1	1	1	2	1	2	2	2
36000	-770.068997895777784	-776.924485846737184	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.652773195526279	-2	4	6	11	20	14	8	20	25	17	16	21	24	23	31	18	25	30	29	31	33	34	37	33	33	39	33	40	36	46	40	33	45	45	36	41	46	41	39	46	41	51	42	47	46	48	44	51	45	46	49	50	52	43	44	53	52	47	43	47	53	48	49	49	52	55	55	47	53	58	50	57	54	54	49	56	51	55	59	63	59	56	54	60	57	60	55	62	60	61	67	66	69	68	75	71	66	74	0	1	0	3	11	4	1	11	16	6	6	4	16	8	5	0	14	14	16	17	15	15	32	13	12	35	0	15	8	27	15	15	41	13	18	15	21	21	27	15	26	63	39	36	0	41	38	50	24	35	30	26	40	24	39	39	30	0	31	54	19	41	34	47	51	40	56	33	49	60	68	36	54	25	49	63	68	34	24	79	77	61	52	77	78	76	46	79	50	61	68	90	86	88	79	91	68	97	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	3	2	2	1	1	4	1	1	3	2	1	3	1	1	1	1	1	2	1	1	2	2	1	2	1	2	2	2	1	1	1	1	3	2	1	1	1	2	1	1	2	2	1	3	2	3	1	2	1	2	4	1	2	1	1	2	1	1	2	1	2	2	4	1	1	2	3	1	3	2
36500	-759.599298010129814	-766.454785961089215	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.646036514385053	1	5	6	9	18	14	16	19	19	20	21	21	23	27	34	16	22	28	26	31	27	33	37	35	34	38	35	34	44	40	35	35	40	39	40	39	46	41	43	46	43	54	38	38	47	48	45	46	47	50	42	52	52	48	44	48	49	56	49	47	52	45	48	52	51	42	55	52	50	57	57	54	54	60	57	57	59	60	54	62	61	51	53	58	54	60	57	59	61	63	65	66	71	67	71	76	70	78	0	1	0	3	6	3	1	6	16	5	5	4	9	17	21	0	8	14	13	17	6	6	32	13	21	14	0	5	35	27	21	18	26	24	18	22	25	25	27	31	33	54	27	28	0	41	25	25	34	41	27	50	36	34	43	39	43	0	36	34	24	35	34	25	51	22	39	62	60	61	33	44	54	38	79	63	62	82	24	70	84	24	50	52	63	63	62	79	83	88	77	79	86	61	92	97	68	91	1	1	1	1	1	2	3	1	1	1	1	2	1	1	1	1	1	1	1	2	2	3	1	2	1	2	1	2	1	1	1	1	1	1	3	1	2	2	2	1	1	1	1	1	1	1	2	2	2	1	1	1	2	2	2	1	2	1	2	2	3	1	2	3	2	2	2	2	1	1	3	2	1	4	1	2	2	1	2	1	1	2	1	2	1	2	1	1	1	1	1	2	2	2	1	1	2	2
37000	-722.709367700662369	-729.564855651621770	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.743923853894633	-1	5	6	13	12	9	16	18	25	16	22	20	25	22	33	23	24	21	32	33	30	34	42	37	34	33	37	41	40	42	36	38	44	41	41	39	46	40	40	45	39	54	44	43	47	53	42	42	43	47	52	52	46	50	48	46	48	51	48	48	46	48	49	50	50	50	55	52	54	53	55	56	43	59	51	52	56	54	59	63	57	60	57	60	63	59	59	62	62	58	72	64	73	67	74	76	66	80	0	1	0	3	6	3	1	5	16	5	5	4	16	5	14	0	18	8	16	17	14	8	32	19	21	18	0	31	22	27	11	20	41	24	26	11	38	25	27	36	26	24	39	36	0	50	25	25	24	26	65	41	40	24	39	39	43	0	29	34	49	33	73	37	30	36	55	62	75	60	62	40	34	64	61	49	52	63	54	75	62	42	50	62	82	63	77	90	83	49	97	79	86	88	88	97	62	97	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	2	2	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	2	1	2	2	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	2	1	2	1	1	1	2	1	1	2	3	1	2	1	1	1	2	2	1	2	1	2	2	2	2
37500	-787.261528693830314	-794.117016644789715	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.650698692583771	-1	4	7	13	20	13	14	16	25	21	18	17	25	25	27	17	26	21	29	33	29	35	39	38	35	38	38	36	43	40	22	33	46	44	41	41	45	44	43	47	43	52	46	46	49	54	46	37	45	47	44	49	53	45	51	51	51	53	47	49	51	41	46	47	50	48	48	50	51	55	46	54	53	56	55	52	46	58	58	62	58	54	56	52	61	57	58	61	64	61	68	68	62	70	71	78	73	81	0	1	0	3	11	3	1	6	16	11	8	6	16	18	12	0	18	6	16	17	15	15	32	19	21	8	0	5	36	27	8	14	41	24	17	22	25	25	27	28	26	13	30	36	0	26	25	25	19	28	30	33	40	13	39	67	43	0	29	54	34	20	13	25	30	36	39	41	49	60	41	40	24	25	61	63	62	76	42	60	84	54	50	77	54	76	84	73	83	42	33	79	42	88	92	91	81	97	1	1	1	2	1	2	2	1	2	1	1	1	1	2	1	1	1	1	2	2	1	1	1	2	1	3	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	3	1	1	1	2	2	1	3	2	1	1	1	3	2	1	1	1	1	1	1	3	3	2	2	1	1	1	1	2	1	2	2	2	1	2	1	1	2	3	2	1	1	2	2	1	1	1	2	1	3	2	2	1	1	1	2	2
38000	-759.739484829335083	-766.594972780294484	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.580582636976237	-2	3	4	9	19	14	19	20	27	18	16	19	24	26	34	19	25	22	31	33	33	36	42	27	36	33	38	35	43	44	38	30	43	40	42	39	43	41	43	45	40	53	45	48	41	49	46	49	43	49	51	49	44	51	48	48	51	51	46	50	44	50	49	49	53	55	46	45	55	54	54	56	50	59	55	56	55	51	58	61	60	58	56	55	60	60	60	61	61	60	71	61	73	70	72	78	77	80	0	1	0	3	11	4	1	11	16	6	6	11	16	18	5	0	18	8	13	18	11	8	32	16	21	14	0	32	15	27	22	18	41	24	26	8	15	25	27	36	26	34	27	40	0	33	21	25	24	26	30	33	15	34	39	67	43	0	29	61	19	68	61	38	55	40	39	41	60	60	62	53	24	38	73	42	41	63	54	75	84	78	26	62	76	54	84	42	83	42	77	79	86	92	90	91	91	97	1	1	1	1	1	1	4	1	2	1	1	1	1	1	2	1	1	1	1	1	2	3	2	2	1	2	1	1	2	1	1	2	1	2	1	3	2	1	1	1	1	2	1	1	1	2	2	3	2	3	1	2	2	2	1	1	2	1	1	2	2	2	2	1	1	2	1	1	1	1	1	3	2	4	1	1	2	1	1	1	1	1	4	1	1	2	1	2	1	1	1	1	3	3	2	1	1	1
38500	-722.391081784498397	-729.246569735457797	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.705376816624739	-3	3	4	7	19	12	23	19	25	20	21	19	24	25	29	16	25	20	29	30	31	35	39	34	31	31	37	40	44	44	28	34	46	44	41	40	40	38	40	43	34	55	44	46	42	51	49	44	48	46	50	47	54	44	47	47	50	49	50	48	40	50	47	49	54	51	52	43	55	54	55	56	52	51	56	50	57	56	54	56	62	60	56	60	60	59	59	58	62	62	70	69	73	71	77	72	76	77	0	1	0	3	6	4	2	6	16	6	12	6	16	18	5	0	18	6	16	17	6	8	32	13	5	14	0	22	36	27	11	20	68	61	32	21	38	25	27	36	26	49	27	36	0	33	37	37	34	35	55	68	40	24	39	39	43	0	29	34	24	68	61	37	51	40	56	26	60	60	62	53	34	38	34	63	62	63	49	60	77	78	50	68	78	76	68	79	83	88	77	79	86	92	79	91	91	96	1	1	1	1	1	1	4	1	2	1	1	1	2	1	2	1	1	2	2	1	2	2	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	2	2	2	1	1	1	1	2	1	1	2	3	1	1	2	1	1	1	2	2	3	1	5	1	1	1
39000	-758.743559552838178	-765.599047503797578	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.675755005226063	-5	-2	5	10	22	9	18	12	24	14	22	16	21	27	25	15	18	22	28	30	23	33	34	35	30	31	37	39	36	46	34	33	39	44	39	42	39	37	43	43	43	53	41	47	48	47	49	49	46	44	52	45	53	52	49	50	52	52	50	50	50	47	52	44	54	54	56	52	54	51	54	51	54	52	57	55	59	55	61	63	53	58	53	60	63	45	60	57	60	59	72	62	71	69	70	66	72	80	0	1	0	3	12	3	2	6	13	6	12	3	16	18	5	0	8	17	9	14	6	11	32	16	21	14	0	31	22	27	15	14	26	19	26	29	21	25	27	22	33	49	27	40	0	33	37	38	24	35	30	33	29	49	39	39	43	0	40	49	49	33	86	25	51	29	56	62	34	60	62	40	61	38	24	86	81	63	54	69	62	78	50	81	78	24	81	54	83	34	84	88	86	88	88	68	84	91	1	1	1	1	1	1	4	1	1	1	2	2	1	1	1	1	2	1	1	1	2	1	1	3	1	1	1	1	1	2	1	1	1	3	1	2	2	2	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	3	1	1	1	1	1	1	3	1	2	1	1	1	1	2	1	1	2	3	1	2	1	2	1	1	1	2	2	1	2	1	1	1	2	1	1	3	2	2	2	1	2
39500	-786.980307313221260	-793.835795264180661	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.696744277504051	0	7	3	13	8	10	21	15	22	17	20	20	23	23	27	16	20	28	26	30	27	31	39	36	32	33	40	41	37	48	33	36	40	46	36	45	44	39	42	46	44	46	44	43	45	52	48	47	43	45	52	51	50	49	49	44	49	46	50	45	50	50	50	47	51	51	54	46	47	53	55	52	49	54	58	55	60	59	56	59	54	61	56	60	59	61	56	61	59	63	67	66	72	65	73	77	76	68	0	1	0	3	3	5	1	6	16	5	5	3	16	17	5	0	8	14	16	17	6	8	26	9	21	18	0	15	15	27	10	20	26	24	18	29	38	25	27	35	33	24	27	29	0	41	38	38	19	18	30	35	40	49	39	39	39	0	36	24	24	35	24	38	57	36	56	33	49	60	62	53	34	38	63	42	87	63	42	60	62	78	18	81	63	79	81	80	20	88	68	79	86	88	94	98	98	71	1	1	1	2	1	1	2	1	1	1	2	2	2	1	2	1	1	1	2	1	4	2	1	2	1	2	1	1	1	1	2	1	1	2	2	2	2	2	1	1	2	2	1	1	1	2	2	1	2	3	1	4	1	1	1	1	2	1	1	1	2	2	2	2	1	1	2	1	1	1	1	1	1	2	1	2	2	2	1	3	1	1	4	1	2	1	1	1	5	1	2	2	1	1	2	2	1	2
40000	-772.011133201751363	-778.866621152710763	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.704778566831687	1	7	7	9	20	17	14	19	23	19	22	18	23	25	30	17	22	30	31	32	34	31	40	33	34	37	35	37	43	43	39	37	35	45	40	46	44	37	43	41	39	53	46	48	45	51	43	47	38	50	48	53	53	53	48	51	42	51	39	43	48	44	48	50	53	53	57	50	53	54	57	58	46	58	50	52	57	60	55	60	49	63	58	58	59	58	57	57	60	61	70	68	71	61	74	78	76	75	0	1	0	3	6	4	1	3	16	4	5	4	16	8	6	0	6	14	16	17	10	5	32	13	15	18	0	15	40	27	22	15	15	49	26	59	25	25	27	15	18	61	57	29	0	33	25	25	24	26	30	81	40	61	39	55	27	0	22	24	49	41	24	37	51	36	56	62	61	60	68	36	49	37	24	63	50	63	19	61	62	63	50	81	63	76	81	54	50	88	68	88	86	61	92	91	84	84	1	1	1	1	1	2	2	1	1	2	1	1	2	1	3	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1	1	1	1	1	2	1	3	1	5	1	1	2	1	1	1	1	1	2	1	2	1	2	2	1	2	2	2	1	2	2	2	1	2	3	1	2	2	4	3	1	2	1	2	1	1	2	2	2	1	3	2	2	3	1	2	2	3
40500	-779.372699227673479	-786.228187178632879	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.666950688041914	-3	7	3	13	20	9	17	18	24	21	18	16	18	25	29	15	25	28	31	29	32	29	43	36	31	30	38	41	43	42	27	30	47	38	43	34	41	39	40	48	44	55	45	46	47	54	42	49	45	37	48	50	41	50	50	47	42	46	45	49	46	42	51	52	52	54	52	52	51	52	50	56	52	48	57	57	58	55	56	61	47	58	57	56	62	59	58	57	62	61	68	66	68	69	73	72	78	75	0	1	0	3	12	3	1	6	16	4	6	3	16	11	5	0	8	14	13	17	5	8	32	16	15	14	0	22	31	27	8	14	50	24	50	15	25	25	27	22	26	54	57	29	0	33	25	37	24	26	30	35	36	24	56	39	27	0	29	24	34	50	61	74	51	36	56	81	49	54	62	40	49	37	49	61	81	61	54	70	62	78	26	81	82	76	81	24	83	88	77	79	86	79	92	91	91	62	1	2	1	2	1	2	2	1	2	1	2	2	1	1	2	1	1	1	2	1	1	1	2	3	1	1	1	2	2	1	1	1	1	1	1	1	2	2	1	3	3	1	1	1	1	1	2	2	2	1	1	1	2	2	1	1	1	1	1	3	2	2	1	1	1	2	1	1	2	1	2	1	1	1	2	1	2	2	1	1	1	1	5	1	1	1	2	3	1	2	1	2	2	1	2	2	2	5
41000	-733.189384549455440	-740.044872500414840	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.731237389968425	0	5	6	12	22	16	19	15	25	19	11	21	26	20	32	24	22	29	28	30	31	35	42	38	34	37	36	41	44	43	36	36	44	46	42	38	40	41	38	43	41	52	43	46	49	51	48	50	43	46	52	48	47	49	46	45	47	50	48	48	50	48	46	48	53	52	55	50	51	52	54	55	49	59	55	53	58	58	57	62	55	61	56	52	60	56	58	60	61	59	67	68	70	66	71	78	72	80	0	1	0	3	11	11	1	11	16	11	3	8	16	8	6	0	14	14	9	17	6	20	32	13	15	21	0	5	36	27	22	20	41	49	26	31	25	25	27	28	26	24	27	36	0	41	37	38	24	18	30	41	40	24	39	39	43	0	29	49	49	41	49	25	51	53	56	62	60	60	68	29	34	38	54	42	81	42	54	75	84	90	35	62	78	63	81	49	83	19	68	79	86	88	92	91	68	91	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	2	1	2	2	1	1	1	1	2	1	3	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	2	2	1	1	3	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	4	1	1	1	1	1	2	1	1	2	1	1	1	1	3	1	3	3	2	3	2	1	3	3	2
41500	-752.729340682957513	-759.584828633916914	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.660395523492976	-6	3	5	11	13	9	21	15	24	15	19	22	21	18	33	18	21	26	28	24	28	35	38	39	33	40	40	39	40	48	38	37	46	45	43	39	45	40	42	49	43	52	44	45	46	53	45	42	38	48	49	51	55	43	47	50	51	50	46	46	46	46	51	49	51	53	55	51	50	51	55	54	51	58	53	48	59	52	49	58	58	57	53	59	61	61	58	60	58	61	69	59	73	69	69	72	76	79	0	1	0	3	6	3	2	6	16	4	6	5	16	4	11	0	14	14	9	17	12	5	15	16	21	18	0	21	15	27	18	14	41	49	26	18	25	21	27	59	26	54	27	29	0	41	25	38	19	26	30	41	40	49	39	39	43	0	22	24	9	32	34	48	51	29	56	62	60	60	68	40	24	64	49	54	50	61	34	60	46	78	33	68	78	63	68	54	50	92	77	79	86	88	92	91	91	97	1	2	1	2	1	1	3	1	1	1	2	1	1	2	2	1	1	2	1	1	1	4	1	3	1	2	1	2	1	2	2	3	1	2	1	2	3	3	1	1	1	2	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	3	2	1	1	1	3	2	1	1	1	1	1	2	1	3	1	2	1	1	2	1	1	1	2	1	2	1	2	2	1	2	1	2	1	1	1	1	1
42000	-731.309135754726867	-738.164623705686267	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.705334665666240	0	4	5	12	22	15	14	20	24	18	17	20	18	23	24	12	25	28	30	32	31	35	36	38	35	38	38	39	41	42	35	41	47	43	45	45	46	42	41	44	41	49	44	47	47	53	44	49	47	49	45	51	52	51	49	51	50	54	49	48	51	49	50	50	52	53	51	45	52	52	55	51	48	61	54	55	58	56	56	63	55	58	54	52	60	55	59	61	60	65	70	66	70	71	66	76	76	80	0	1	0	3	11	4	2	6	16	11	6	3	16	8	6	0	12	14	13	17	15	8	20	19	5	18	0	8	22	27	5	26	41	24	26	29	47	25	27	8	26	24	27	40	0	33	38	47	34	26	30	41	40	24	39	39	43	0	40	34	9	68	24	47	51	40	39	41	60	60	62	29	34	64	49	54	81	63	61	70	84	42	50	62	82	24	81	79	83	61	62	75	86	88	88	91	91	97	1	1	1	1	2	1	2	1	2	1	1	2	1	1	2	1	1	1	2	1	1	2	1	2	3	1	1	2	1	1	1	1	1	1	1	1	1	2	1	3	1	2	2	1	1	2	1	1	1	2	1	2	2	2	2	2	1	1	1	1	4	1	2	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	3	1	2	2	2	3	2	3	3	2	1	1	2
