step	p_accept_mu1	p_accept_gamma	p_accept_pi	p_accept_Tinf	sigma_mu1	sigma_gamma	sigma_pi	n_like_zero
1		1.00000	1.00000	1.00000	1.00000	0.000100000000000	1.000000000000000	0.010000000000000	0
500		1.00000	1.00000	1.00000	0.79657	0.000100000000000	1.000000000000000	0.010000000000000	0
1000		-nan	-nan	0.58200	0.78987	0.000150000000000	1.000000000000000	0.015000000000000	0
1500		-nan	-nan	0.43600	0.78974	0.000150000000000	1.000000000000000	0.022500000000000	0
2000		-nan	-nan	0.45700	0.78836	0.000150000000000	1.000000000000000	0.022500000000000	0
2500		-nan	-nan	0.47067	0.78655	0.000150000000000	1.000000000000000	0.022500000000000	0
3000		-nan	-nan	0.45050	0.78679	0.000150000000000	1.000000000000000	0.022500000000000	0
3500		-nan	-nan	0.46080	0.78540	0.000150000000000	1.000000000000000	0.022500000000000	0
4000		-nan	-nan	0.46267	0.78633	0.000150000000000	1.000000000000000	0.022500000000000	0
4500		-nan	-nan	0.46343	0.78582	0.000150000000000	1.000000000000000	0.022500000000000	0
5000		-nan	-nan	0.46750	0.78604	0.000150000000000	1.000000000000000	0.022500000000000	0
5500		-nan	-nan	0.46844	0.78625	0.000150000000000	1.000000000000000	0.022500000000000	0
6000		-nan	-nan	0.47000	0.78610	0.000150000000000	1.000000000000000	0.022500000000000	0
6500		-nan	-nan	0.47255	0.78530	0.000150000000000	1.000000000000000	0.022500000000000	0
7000		-nan	-nan	0.47433	0.78589	0.000150000000000	1.000000000000000	0.022500000000000	0
7500		-nan	-nan	0.47585	0.78616	0.000150000000000	1.000000000000000	0.022500000000000	0
8000		-nan	-nan	0.47357	0.78604	0.000150000000000	1.000000000000000	0.022500000000000	0
8500		-nan	-nan	0.47453	0.78617	0.000150000000000	1.000000000000000	0.022500000000000	0
9000		-nan	-nan	0.47450	0.78644	0.000150000000000	1.000000000000000	0.022500000000000	0
9500		-nan	-nan	0.47353	0.78659	0.000150000000000	1.000000000000000	0.022500000000000	0
10000		-nan	-nan	0.47389	0.78641	0.000150000000000	1.000000000000000	0.022500000000000	0
10500		-nan	-nan	0.47274	0.78621	0.000150000000000	1.000000000000000	0.022500000000000	0
11000		-nan	-nan	0.47590	0.78636	0.000150000000000	1.000000000000000	0.022500000000000	0
11500		-nan	-nan	0.47543	0.78638	0.000150000000000	1.000000000000000	0.022500000000000	0
12000		-nan	-nan	0.47555	0.78619	0.000150000000000	1.000000000000000	0.022500000000000	0
12500		-nan	-nan	0.47539	0.78645	0.000150000000000	1.000000000000000	0.022500000000000	0
13000		-nan	-nan	0.47592	0.78613	0.000150000000000	1.000000000000000	0.022500000000000	0
13500		-nan	-nan	0.47720	0.78636	0.000150000000000	1.000000000000000	0.022500000000000	0
14000		-nan	-nan	0.47785	0.78638	0.000150000000000	1.000000000000000	0.022500000000000	0
14500		-nan	-nan	0.47793	0.78636	0.000150000000000	1.000000000000000	0.022500000000000	0
15000		-nan	-nan	0.47786	0.78658	0.000150000000000	1.000000000000000	0.022500000000000	0
15500		-nan	-nan	0.47855	0.78671	0.000150000000000	1.000000000000000	0.022500000000000	0
16000		-nan	-nan	0.47820	0.78658	0.000150000000000	1.000000000000000	0.022500000000000	0
16500		-nan	-nan	0.48000	0.78650	0.000150000000000	1.000000000000000	0.022500000000000	0
17000		-nan	-nan	0.47969	0.78634	0.000150000000000	1.000000000000000	0.022500000000000	0
17500		-nan	-nan	0.47861	0.78617	0.000150000000000	1.000000000000000	0.022500000000000	0
18000		-nan	-nan	0.47818	0.78645	0.000150000000000	1.000000000000000	0.022500000000000	0
18500		-nan	-nan	0.47834	0.78661	0.000150000000000	1.000000000000000	0.022500000000000	0
19000		-nan	-nan	0.47800	0.78648	0.000150000000000	1.000000000000000	0.022500000000000	0
19500		-nan	-nan	0.47941	0.78640	0.000150000000000	1.000000000000000	0.022500000000000	0
20000		-nan	-nan	0.47942	0.78634	0.000150000000000	1.000000000000000	0.022500000000000	0
20500		-nan	-nan	0.47969	0.78640	0.000150000000000	1.000000000000000	0.022500000000000	0
21000		-nan	-nan	0.47940	0.78650	0.000150000000000	1.000000000000000	0.022500000000000	0
21500		-nan	-nan	0.47849	0.78668	0.000150000000000	1.000000000000000	0.022500000000000	0
22000		-nan	-nan	0.47786	0.78684	0.000150000000000	1.000000000000000	0.022500000000000	0
22500		-nan	-nan	0.47642	0.78675	0.000150000000000	1.000000000000000	0.022500000000000	0
23000		-nan	-nan	0.47536	0.78668	0.000150000000000	1.000000000000000	0.022500000000000	0
23500		-nan	-nan	0.47471	0.78683	0.000150000000000	1.000000000000000	0.022500000000000	0
24000		-nan	-nan	0.47396	0.78672	0.000150000000000	1.000000000000000	0.022500000000000	0
24500		-nan	-nan	0.47443	0.78666	0.000150000000000	1.000000000000000	0.022500000000000	0
25000		-nan	-nan	0.47387	0.78678	0.000150000000000	1.000000000000000	0.022500000000000	0
25500		-nan	-nan	0.47412	0.78686	0.000150000000000	1.000000000000000	0.022500000000000	0
26000		-nan	-nan	0.47452	0.78688	0.000150000000000	1.000000000000000	0.022500000000000	0
26500		-nan	-nan	0.47420	0.78688	0.000150000000000	1.000000000000000	0.022500000000000	0
27000		-nan	-nan	0.47446	0.78680	0.000150000000000	1.000000000000000	0.022500000000000	0
27500		-nan	-nan	0.47438	0.78678	0.000150000000000	1.000000000000000	0.022500000000000	0
28000		-nan	-nan	0.47467	0.78677	0.000150000000000	1.000000000000000	0.022500000000000	0
28500		-nan	-nan	0.47491	0.78669	0.000150000000000	1.000000000000000	0.022500000000000	0
29000		-nan	-nan	0.47432	0.78666	0.000150000000000	1.000000000000000	0.022500000000000	0
29500		-nan	-nan	0.47407	0.78658	0.000150000000000	1.000000000000000	0.022500000000000	0
30000		-nan	-nan	0.47414	0.78663	0.000150000000000	1.000000000000000	0.022500000000000	0
30500		-nan	-nan	0.47444	0.78662	0.000150000000000	1.000000000000000	0.022500000000000	0
31000		-nan	-nan	0.47397	0.78662	0.000150000000000	1.000000000000000	0.022500000000000	0
31500		-nan	-nan	0.47334	0.78659	0.000150000000000	1.000000000000000	0.022500000000000	0
32000		-nan	-nan	0.47332	0.78659	0.000150000000000	1.000000000000000	0.022500000000000	0
32500		-nan	-nan	0.47244	0.78658	0.000150000000000	1.000000000000000	0.022500000000000	0
33000		-nan	-nan	0.47297	0.78663	0.000150000000000	1.000000000000000	0.022500000000000	0
33500		-nan	-nan	0.47302	0.78659	0.000150000000000	1.000000000000000	0.022500000000000	0
34000		-nan	-nan	0.47327	0.78663	0.000150000000000	1.000000000000000	0.022500000000000	0
34500		-nan	-nan	0.47394	0.78656	0.000150000000000	1.000000000000000	0.022500000000000	0
35000		-nan	-nan	0.47368	0.78658	0.000150000000000	1.000000000000000	0.022500000000000	0
35500		-nan	-nan	0.47342	0.78665	0.000150000000000	1.000000000000000	0.022500000000000	0
36000		-nan	-nan	0.47323	0.78674	0.000150000000000	1.000000000000000	0.022500000000000	0
36500		-nan	-nan	0.47293	0.78673	0.000150000000000	1.000000000000000	0.022500000000000	0
37000		-nan	-nan	0.47269	0.78669	0.000150000000000	1.000000000000000	0.022500000000000	0
37500		-nan	-nan	0.47293	0.78666	0.000150000000000	1.000000000000000	0.022500000000000	0
38000		-nan	-nan	0.47257	0.78667	0.000150000000000	1.000000000000000	0.022500000000000	0
38500		-nan	-nan	0.47208	0.78669	0.000150000000000	1.000000000000000	0.022500000000000	0
39000		-nan	-nan	0.47168	0.78669	0.000150000000000	1.000000000000000	0.022500000000000	0
39500		-nan	-nan	0.47122	0.78664	0.000150000000000	1.000000000000000	0.022500000000000	0
40000		-nan	-nan	0.47159	0.78666	0.000150000000000	1.000000000000000	0.022500000000000	0
40500		-nan	-nan	0.47203	0.78669	0.000150000000000	1.000000000000000	0.022500000000000	0
41000		-nan	-nan	0.47228	0.78668	0.000150000000000	1.000000000000000	0.022500000000000	0
41500		-nan	-nan	0.47269	0.78667	0.000150000000000	1.000000000000000	0.022500000000000	0
42000		-nan	-nan	0.47324	0.78673	0.000150000000000	1.000000000000000	0.022500000000000	0
42500		-nan	-nan	0.47267	0.78678	0.000150000000000	1.000000000000000	0.022500000000000	0
43000		-nan	-nan	0.47312	0.78688	0.000150000000000	1.000000000000000	0.022500000000000	0
43500		-nan	-nan	0.47334	0.78679	0.000150000000000	1.000000000000000	0.022500000000000	0
44000		-nan	-nan	0.47307	0.78682	0.000150000000000	1.000000000000000	0.022500000000000	0
44500		-nan	-nan	0.47274	0.78700	0.000150000000000	1.000000000000000	0.022500000000000	0
45000		-nan	-nan	0.47214	0.78701	0.000150000000000	1.000000000000000	0.022500000000000	0
45500		-nan	-nan	0.47222	0.78698	0.000150000000000	1.000000000000000	0.022500000000000	0
46000		-nan	-nan	0.47189	0.78701	0.000150000000000	1.000000000000000	0.022500000000000	0
46500		-nan	-nan	0.47229	0.78702	0.000150000000000	1.000000000000000	0.022500000000000	0
47000		-nan	-nan	0.47226	0.78701	0.000150000000000	1.000000000000000	0.022500000000000	0
47500		-nan	-nan	0.47230	0.78698	0.000150000000000	1.000000000000000	0.022500000000000	0
48000		-nan	-nan	0.47264	0.78701	0.000150000000000	1.000000000000000	0.022500000000000	0
48500		-nan	-nan	0.47269	0.78711	0.000150000000000	1.000000000000000	0.022500000000000	0
49000		-nan	-nan	0.47275	0.78709	0.000150000000000	1.000000000000000	0.022500000000000	0
49500		-nan	-nan	0.47245	0.78706	0.000150000000000	1.000000000000000	0.022500000000000	0
50000		-nan	-nan	0.47198	0.78705	0.000150000000000	1.000000000000000	0.022500000000000	0
50500		-nan	-nan	0.47206	0.78707	0.000150000000000	1.000000000000000	0.022500000000000	0
51000		-nan	-nan	0.47206	0.78706	0.000150000000000	1.000000000000000	0.022500000000000	0
51500		-nan	-nan	0.47202	0.78705	0.000150000000000	1.000000000000000	0.022500000000000	0
52000		-nan	-nan	0.47145	0.78709	0.000150000000000	1.000000000000000	0.022500000000000	0
52500		-nan	-nan	0.47140	0.78706	0.000150000000000	1.000000000000000	0.022500000000000	0
53000		-nan	-nan	0.47085	0.78702	0.000150000000000	1.000000000000000	0.022500000000000	0
53500		-nan	-nan	0.47059	0.78697	0.000150000000000	1.000000000000000	0.022500000000000	0
54000		-nan	-nan	0.47102	0.78697	0.000150000000000	1.000000000000000	0.022500000000000	0
54500		-nan	-nan	0.47052	0.78693	0.000150000000000	1.000000000000000	0.022500000000000	0
55000		-nan	-nan	0.47070	0.78689	0.000150000000000	1.000000000000000	0.022500000000000	0
55500		-nan	-nan	0.47068	0.78683	0.000150000000000	1.000000000000000	0.022500000000000	0
56000		-nan	-nan	0.47062	0.78677	0.000150000000000	1.000000000000000	0.022500000000000	0
56500		-nan	-nan	0.47059	0.78677	0.000150000000000	1.000000000000000	0.022500000000000	0
57000		-nan	-nan	0.47120	0.78682	0.000150000000000	1.000000000000000	0.022500000000000	0
57500		-nan	-nan	0.47117	0.78684	0.000150000000000	1.000000000000000	0.022500000000000	0
58000		-nan	-nan	0.47130	0.78681	0.000150000000000	1.000000000000000	0.022500000000000	0
58500		-nan	-nan	0.47130	0.78683	0.000150000000000	1.000000000000000	0.022500000000000	0
59000		-nan	-nan	0.47134	0.78690	0.000150000000000	1.000000000000000	0.022500000000000	0
59500		-nan	-nan	0.47118	0.78694	0.000150000000000	1.000000000000000	0.022500000000000	0
60000		-nan	-nan	0.47153	0.78697	0.000150000000000	1.000000000000000	0.022500000000000	0
60500		-nan	-nan	0.47190	0.78699	0.000150000000000	1.000000000000000	0.022500000000000	0
61000		-nan	-nan	0.47162	0.78696	0.000150000000000	1.000000000000000	0.022500000000000	0
61500		-nan	-nan	0.47149	0.78695	0.000150000000000	1.000000000000000	0.022500000000000	0
62000		-nan	-nan	0.47139	0.78694	0.000150000000000	1.000000000000000	0.022500000000000	0
62500		-nan	-nan	0.47163	0.78691	0.000150000000000	1.000000000000000	0.022500000000000	0
63000		-nan	-nan	0.47168	0.78689	0.000150000000000	1.000000000000000	0.022500000000000	0
63500		-nan	-nan	0.47170	0.78687	0.000150000000000	1.000000000000000	0.022500000000000	0
64000		-nan	-nan	0.47210	0.78693	0.000150000000000	1.000000000000000	0.022500000000000	0
64500		-nan	-nan	0.47246	0.78693	0.000150000000000	1.000000000000000	0.022500000000000	0
65000		-nan	-nan	0.47259	0.78694	0.000150000000000	1.000000000000000	0.022500000000000	0
65500		-nan	-nan	0.47254	0.78694	0.000150000000000	1.000000000000000	0.022500000000000	0
66000		-nan	-nan	0.47263	0.78700	0.000150000000000	1.000000000000000	0.022500000000000	0
66500		-nan	-nan	0.47243	0.78701	0.000150000000000	1.000000000000000	0.022500000000000	0
67000		-nan	-nan	0.47250	0.78699	0.000150000000000	1.000000000000000	0.022500000000000	0
67500		-nan	-nan	0.47253	0.78691	0.000150000000000	1.000000000000000	0.022500000000000	0
68000		-nan	-nan	0.47291	0.78690	0.000150000000000	1.000000000000000	0.022500000000000	0
68500		-nan	-nan	0.47302	0.78691	0.000150000000000	1.000000000000000	0.022500000000000	0
69000		-nan	-nan	0.47307	0.78691	0.000150000000000	1.000000000000000	0.022500000000000	0
69500		-nan	-nan	0.47317	0.78693	0.000150000000000	1.000000000000000	0.022500000000000	0
70000		-nan	-nan	0.47339	0.78697	0.000150000000000	1.000000000000000	0.022500000000000	0
70500		-nan	-nan	0.47341	0.78699	0.000150000000000	1.000000000000000	0.022500000000000	0
71000		-nan	-nan	0.47346	0.78705	0.000150000000000	1.000000000000000	0.022500000000000	0
71500		-nan	-nan	0.47312	0.78707	0.000150000000000	1.000000000000000	0.022500000000000	0
72000		-nan	-nan	0.47300	0.78707	0.000150000000000	1.000000000000000	0.022500000000000	0
72500		-nan	-nan	0.47263	0.78706	0.000150000000000	1.000000000000000	0.022500000000000	0
73000		-nan	-nan	0.47264	0.78706	0.000150000000000	1.000000000000000	0.022500000000000	0
73500		-nan	-nan	0.47279	0.78704	0.000150000000000	1.000000000000000	0.022500000000000	0
74000		-nan	-nan	0.47297	0.78700	0.000150000000000	1.000000000000000	0.022500000000000	0
74500		-nan	-nan	0.47305	0.78696	0.000150000000000	1.000000000000000	0.022500000000000	0
75000		-nan	-nan	0.47295	0.78697	0.000150000000000	1.000000000000000	0.022500000000000	0
75500		-nan	-nan	0.47325	0.78700	0.000150000000000	1.000000000000000	0.022500000000000	0
76000		-nan	-nan	0.47359	0.78704	0.000150000000000	1.000000000000000	0.022500000000000	0
76500		-nan	-nan	0.47355	0.78708	0.000150000000000	1.000000000000000	0.022500000000000	0
77000		-nan	-nan	0.47341	0.78717	0.000150000000000	1.000000000000000	0.022500000000000	0
77500		-nan	-nan	0.47373	0.78714	0.000150000000000	1.000000000000000	0.022500000000000	0
78000		-nan	-nan	0.47377	0.78714	0.000150000000000	1.000000000000000	0.022500000000000	0
78500		-nan	-nan	0.47383	0.78720	0.000150000000000	1.000000000000000	0.022500000000000	0
79000		-nan	-nan	0.47385	0.78723	0.000150000000000	1.000000000000000	0.022500000000000	0
79500		-nan	-nan	0.47411	0.78720	0.000150000000000	1.000000000000000	0.022500000000000	0
80000		-nan	-nan	0.47400	0.78717	0.000150000000000	1.000000000000000	0.022500000000000	0
80500		-nan	-nan	0.47397	0.78716	0.000150000000000	1.000000000000000	0.022500000000000	0
81000		-nan	-nan	0.47396	0.78713	0.000150000000000	1.000000000000000	0.022500000000000	0
81500		-nan	-nan	0.47390	0.78710	0.000150000000000	1.000000000000000	0.022500000000000	0
