step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107
83000	-715.759863264466617	-721.699060483551875	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.592639234789619	0	1	2	3	3	5	5	8	6	10	9	10	11	11	11	9	13	14	13	13	15	12	14	14	15	15	15	15	17	15	19	16	18	17	17	19	19	19	19	19	20	20	21	21	24	20	22	22	21	25	24	25	24	25	25	25	26	27	27	28	26	27	29	28	30	30	29	29	30	29	33	31	32	29	33	32	35	35	36	36	37	39	41	40	42	44	42	42	43	43	43	44	46	45	45	47	46	48	50	53	52	54	54	59	58	59	60	0	1	2	2	3	5	5	6	6	7	6	8	0	8	8	8	15	13	14	8	17	11	13	13	17	19	22	22	26	19	25	26	30	30	20	35	18	35	33	26	30	34	37	33	18	26	42	37	37	37	43	47	48	0	46	47	43	52	55	61	46	51	59	57	64	59	60	61	62	58	51	57	65	59	69	64	71	72	71	71	78	81	84	81	82	82	0	84	84	0	0	90	92	89	0	90	92	90	97	99	99	101	100	103	103	103	105	1	1	1	1	1	1	1	2	1	2	2	1	1	2	2	1	1	2	1	3	1	1	2	2	1	1	1	2	1	1	3	1	1	2	2	1	3	1	1	2	3	2	1	3	5	3	2	1	1	3	2	2	1	1	3	1	2	1	1	1	2	1	1	1	1	2	1	2	2	2	6	2	2	1	2	2	1	2	1	2	2	1	1	1	2	2	1	1	2	1	1	1	1	1	1	2	1	3	2	1	1	1	1	2	2	3	2
83500	-688.017587261550716	-693.956784480635974	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.564524405837096	-1	0	2	3	3	5	5	8	6	9	9	10	11	11	11	10	13	13	12	13	15	15	14	14	15	16	16	16	13	15	18	15	18	18	17	17	18	20	19	20	20	19	20	21	23	20	22	24	22	25	23	24	25	24	24	25	26	27	28	27	28	27	29	30	28	29	29	29	30	30	31	32	29	31	33	33	34	35	36	38	39	39	41	40	41	44	42	42	44	43	42	45	46	46	45	47	47	48	51	52	52	56	54	57	58	59	61	0	1	2	2	3	5	5	5	6	7	6	8	0	11	8	8	14	13	11	11	17	17	18	18	17	29	11	22	19	29	25	29	30	36	29	30	24	36	33	32	36	36	37	33	37	29	42	37	37	48	43	47	51	0	40	47	51	52	60	55	60	57	60	57	57	59	60	60	62	58	62	64	48	66	71	64	75	72	75	78	78	72	80	72	81	85	0	83	85	0	0	90	92	85	0	90	92	90	97	99	99	100	101	103	103	103	105	1	1	1	2	1	1	1	2	1	2	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	1	1	1	2	1	2	2	1	3	2	2	1	2	2	2	2	5	2	1	2	1	1	1	2	2	2	2	1	2	1	1	1	2	1	1	2	1	1	2	2	1	3	1	1	3	1	1	2	2	1	4	1	5	1	2	1	1	1	1	1	1	1	2	1	2	1	3	2	1	1	2	1	2	2	3	2
84000	-701.773278296831450	-707.712475515916708	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.582121933870051	-1	1	3	4	4	5	6	7	6	9	9	9	9	10	11	11	13	13	12	13	15	15	14	13	15	15	17	13	16	15	18	18	17	16	17	17	18	20	19	19	21	20	21	21	23	22	22	24	21	25	24	24	25	26	24	25	26	27	28	27	27	28	29	29	29	29	30	30	30	29	33	32	31	30	33	32	35	35	36	38	37	38	40	40	42	43	42	41	43	42	43	44	46	46	46	47	48	47	51	52	52	56	54	60	59	60	61	0	1	2	2	3	5	5	6	6	7	6	8	0	12	11	11	8	13	14	15	17	28	18	13	17	19	21	11	30	19	25	33	30	30	29	26	18	26	36	35	36	36	37	39	37	40	42	37	37	45	37	47	51	0	35	52	45	52	60	46	46	57	55	48	57	55	60	61	62	58	62	64	65	66	62	64	75	72	75	72	78	76	78	80	84	83	0	81	81	0	0	90	92	85	0	87	92	90	97	99	99	100	100	102	102	103	105	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	2	1	1	1	1	1	2	1	2	1	2	1	2	1	1	2	1	1	1	3	3	1	1	2	2	2	1	2	2	1	3	1	1	3	1	1	1	4	1	2	2	1	2	1	1	1	2	1	2	1	2	1	1	3	2	1	1	3	2	1	2	2	2	1	3	2	1	1	2	1	2	2	1	1	1	1	2	1	4	1	2	2	1	1	2	1	2	1	3	1
84500	-653.130312374697496	-659.069509593782755	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.744949245800857	0	1	3	3	4	6	4	7	6	9	9	8	11	10	12	10	13	13	12	13	14	14	14	14	12	14	15	16	17	15	19	17	17	16	16	19	19	19	19	21	20	20	21	21	23	20	22	24	22	25	24	24	23	25	25	25	26	28	27	27	28	28	28	30	29	29	29	29	29	29	33	32	30	30	33	32	35	35	35	38	38	37	41	39	42	43	43	42	43	41	44	45	45	45	45	47	47	49	52	50	52	55	53	59	59	59	62	0	1	2	2	3	5	3	6	5	7	8	6	0	11	8	12	11	13	14	15	25	25	13	13	8	19	21	22	26	26	17	26	30	30	26	29	18	30	33	35	29	38	37	39	49	26	42	53	37	45	43	47	43	0	46	47	51	52	55	40	60	57	60	57	57	59	55	60	51	58	64	64	57	66	62	64	75	72	75	76	78	78	84	81	84	88	0	84	81	0	0	90	90	89	0	87	92	90	97	98	100	100	101	102	102	102	105	1	1	1	2	1	1	1	1	2	2	2	1	1	1	2	1	3	1	1	1	1	1	2	1	2	1	1	1	2	1	3	1	1	1	1	1	2	2	1	3	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	2	1	2	1	1	1	2	2	1	2	1	2	1	2	1	2	1	3	1	1	1	1	2	2	1	1	1	2	1	1	1	2	1	1	2	1	1	1	2	1	4	2	1	1	3	1	2	2	1	1
85000	-739.480157741041239	-745.419354960126498	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.645159824455100	-1	0	2	4	4	5	5	7	6	9	9	11	10	9	10	11	12	12	12	13	14	13	13	14	16	15	16	15	17	16	19	18	19	18	18	18	17	19	19	20	20	19	20	21	23	21	22	24	22	25	23	26	23	25	24	25	26	26	28	27	27	28	29	29	28	29	29	28	30	29	31	32	31	31	33	32	35	35	36	36	38	38	40	39	43	43	42	40	44	43	43	46	45	43	46	48	47	47	51	52	52	56	54	59	59	57	61	0	1	2	2	3	3	5	5	6	7	6	8	0	8	8	8	11	13	14	11	17	17	18	18	21	14	21	22	19	26	25	30	26	26	30	30	18	30	26	33	30	26	37	33	49	40	42	43	37	37	43	56	43	0	40	47	53	47	61	55	55	57	60	48	48	61	60	60	65	58	64	53	65	66	64	64	75	76	77	76	78	76	82	81	83	88	0	84	83	0	0	90	90	82	0	87	93	93	98	99	99	103	100	102	103	100	104	1	1	1	2	2	2	1	2	1	2	2	2	1	1	3	2	1	1	2	2	1	1	1	1	1	2	1	1	2	1	2	1	2	1	1	1	3	1	2	1	2	2	2	2	1	1	3	2	3	3	2	1	2	1	2	2	2	2	1	2	2	1	1	2	3	1	1	1	1	2	2	4	2	1	2	2	1	2	1	2	2	2	1	1	2	1	1	1	2	1	1	1	2	3	1	3	2	2	2	1	1	1	1	1	2	2	1
85500	-664.457152950878026	-670.396350169963284	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.695753387216747	-1	1	2	3	3	4	4	7	6	8	9	10	11	10	11	11	12	13	13	13	15	14	14	15	15	15	17	15	17	14	18	18	19	17	18	17	19	19	19	20	20	19	22	21	23	21	21	23	23	25	22	25	24	25	24	24	26	27	26	27	28	28	30	30	28	29	29	30	29	27	33	33	31	29	33	32	34	34	35	38	38	38	40	41	43	43	43	41	42	43	44	45	45	44	45	46	48	48	50	53	52	55	55	60	59	60	62	0	1	2	2	3	5	5	6	6	7	8	8	0	11	11	12	12	13	14	15	17	17	18	18	12	19	21	22	26	19	25	26	30	30	29	30	23	30	36	35	30	36	37	39	51	40	42	51	37	45	37	41	51	0	40	47	48	52	55	59	55	51	74	62	57	60	60	61	62	52	65	65	65	55	62	73	62	76	77	78	78	76	80	72	88	89	0	80	81	0	0	90	90	86	0	87	96	90	96	101	99	100	100	103	103	105	105	1	1	1	1	1	1	1	2	1	2	1	2	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	2	1	2	2	3	1	1	3	1	2	1	1	1	1	1	2	1	2	2	1	1	2	2	1	1	1	1	2	3	1	1	1	1	1	1	1	1	3	2	2	2	2	1	2	1	1	2	2	2	1	4	1	1	1	2	2	1	1	1	1	1	1	2	1	2	2	1	1	1	1	2	2	1	2
86000	-688.838784652199024	-694.777981871284283	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.697363284935199	-1	1	2	2	3	4	5	8	5	10	10	10	11	11	12	11	13	14	13	12	14	14	13	15	16	15	17	16	15	13	19	15	19	17	18	17	16	20	19	20	20	20	21	20	24	22	21	23	22	26	20	24	23	26	24	26	25	28	27	27	27	29	30	29	27	29	28	29	30	29	33	31	31	31	33	33	35	36	35	36	39	37	40	41	42	43	43	41	42	43	44	45	46	45	45	47	47	48	51	53	53	55	55	59	58	59	62	0	1	2	2	3	5	5	6	6	7	6	8	0	8	8	8	8	23	8	11	17	14	13	13	22	19	21	22	30	11	11	19	34	19	30	26	24	36	36	35	36	36	51	33	49	29	42	43	37	45	37	47	43	0	35	47	51	56	46	46	55	65	59	65	57	60	46	61	62	58	62	64	65	46	62	72	75	72	75	76	76	76	81	80	80	89	0	81	88	0	0	90	92	86	0	90	92	90	97	99	99	100	100	103	103	105	105	1	1	1	1	1	1	2	2	1	2	3	1	1	2	2	2	2	1	2	1	1	2	1	2	1	1	1	2	1	2	5	1	1	2	2	1	1	1	1	1	2	1	1	1	1	4	1	2	2	1	2	1	1	1	3	2	3	1	2	2	1	1	2	1	1	1	2	1	1	1	2	1	2	6	2	1	1	2	1	1	2	2	1	2	3	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	2	2	1	2
86500	-723.925444165428075	-729.864641384513334	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.645433918405438	0	1	2	4	3	5	5	7	6	9	9	10	10	11	11	10	13	12	13	13	14	14	14	15	16	14	15	16	16	16	20	16	18	18	15	18	18	19	20	21	20	21	21	19	23	20	22	23	22	25	23	25	24	26	25	24	26	27	27	28	26	29	29	29	27	29	30	30	30	29	33	32	30	31	33	33	36	35	35	39	37	38	40	41	42	43	43	43	43	42	42	44	46	44	45	47	46	49	51	52	53	54	54	59	58	59	60	0	1	2	2	3	5	5	6	6	7	8	8	0	11	8	8	12	13	12	11	17	17	18	13	27	19	17	22	26	26	25	26	30	35	19	26	23	30	26	30	25	38	37	30	24	26	42	43	37	45	37	47	45	0	40	47	43	52	55	55	55	65	60	53	53	59	60	61	64	58	62	64	65	55	64	73	79	72	71	81	78	76	80	80	80	84	0	84	85	0	0	90	92	84	0	90	92	90	96	99	99	101	101	102	103	105	105	1	1	1	2	1	1	2	1	1	2	1	1	1	1	2	2	2	1	2	2	1	1	1	3	1	1	1	1	1	2	3	1	1	2	1	2	2	1	2	2	1	1	2	2	3	3	1	1	2	1	2	1	1	1	2	1	3	1	1	2	1	1	1	3	1	1	1	3	1	1	2	1	2	4	2	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	2	1	1	2	2	1	1
87000	-639.091206948283116	-645.030404167368374	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.785372854339917	-2	0	2	3	3	4	5	7	5	10	8	10	11	10	11	11	12	14	13	13	15	13	14	14	16	15	16	15	16	15	18	17	18	17	17	18	19	18	19	21	21	20	21	21	23	22	21	23	22	26	24	24	24	25	24	25	26	28	27	27	28	28	29	30	29	29	29	30	30	29	33	33	32	30	32	32	34	35	35	38	38	39	40	41	43	43	42	42	42	43	44	44	46	44	45	47	47	49	49	51	52	54	55	59	58	59	61	0	1	2	2	3	5	5	6	6	7	8	8	0	8	11	12	8	13	14	15	17	17	13	13	17	19	17	22	26	19	25	26	29	30	29	29	24	30	33	35	36	36	37	39	37	36	42	43	37	43	37	47	48	0	46	47	53	56	55	55	60	57	59	57	51	59	59	61	65	58	62	76	65	66	65	64	75	72	77	72	72	81	81	81	80	83	0	80	84	0	0	90	92	85	0	90	92	96	97	99	100	100	102	103	103	105	105	1	1	1	2	1	1	1	2	1	2	1	1	1	1	2	1	3	2	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	2	1	2	2	1	1	2	2	3	1	1	1	1	2	1	2	1	2	1	1	1	2	3	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	2	2	2	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1
87500	-690.646515004669936	-696.585712223755195	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.711357208567204	-1	0	2	3	3	5	5	8	6	8	9	11	10	10	11	9	12	14	13	13	14	13	14	13	15	16	17	16	17	15	19	15	17	17	18	18	16	18	19	21	21	20	20	19	24	21	22	23	23	25	22	25	25	25	23	26	25	28	27	28	26	28	30	30	29	29	29	28	28	29	33	32	31	30	33	32	35	34	34	37	39	38	41	40	42	42	42	43	43	42	43	45	46	46	44	47	47	49	51	52	53	54	55	59	57	59	61	0	1	2	2	3	5	5	6	6	7	6	8	0	11	11	8	8	13	14	15	17	17	13	13	17	30	17	17	30	19	25	19	30	30	29	30	23	30	33	35	30	38	37	33	43	26	41	43	43	37	43	47	48	0	46	47	43	52	55	46	55	57	60	65	62	59	59	59	57	58	64	64	62	66	69	64	75	76	71	72	80	78	82	80	80	84	0	86	81	0	0	90	92	86	0	87	92	92	97	99	99	100	102	102	103	105	105	1	1	1	2	1	1	1	2	1	2	2	1	1	1	1	1	2	2	2	1	1	1	3	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	4	1	3	2	2	3	1	1	3	4	1	2	1	1	1	1	2	2	2	4	2	2	2	1	1	1	1	1	2	1	2	2	1	1	3	1	1	1	1	2	1	2	1	2	2	1	1	1	2	1	1	2	1	2	1	2	1	2	3	1	1	1	1	2	1	1	1
88000	-709.837019419268245	-715.776216638353503	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.617617672216952	0	1	3	2	4	5	5	6	6	10	9	11	10	10	11	10	13	12	13	13	14	14	14	14	13	15	16	15	17	16	18	17	18	18	16	18	19	19	18	19	21	20	21	21	22	20	22	23	21	25	24	24	25	25	25	24	26	27	28	28	27	27	30	28	29	30	30	28	28	29	33	32	32	31	33	30	35	35	35	37	38	35	40	40	41	44	42	42	43	43	42	44	46	43	45	47	47	48	50	52	52	54	55	60	58	60	60	0	1	2	2	3	5	5	6	6	7	8	8	0	8	11	6	12	13	16	15	11	11	18	13	11	19	22	17	35	26	25	26	19	30	26	30	18	30	30	32	36	36	37	33	49	40	42	43	37	45	43	47	48	0	40	47	43	52	55	55	40	57	60	62	51	59	60	55	62	58	62	76	65	68	62	51	75	76	75	78	78	72	78	80	80	84	0	83	84	0	0	90	92	80	0	92	92	90	97	99	99	100	102	105	103	105	105	1	1	1	1	1	1	1	1	1	3	2	3	1	2	1	3	1	1	2	1	2	3	1	3	2	2	1	1	1	1	2	1	2	1	1	1	3	2	1	1	2	1	1	2	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	2	4	1	1	1	2	1	2	2	1	1	2	1	2	1	3	2	1	3	1	1	2	1	1	1	2	2	1	1	2	1	1	1	1	3	1	1	2	3	1	1	1	1	1	1	1	1	1
88500	-685.252376287843958	-691.191573506929217	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.589820125700243	-1	0	2	2	3	4	5	8	6	10	9	11	11	10	11	11	13	14	12	13	14	14	14	14	15	16	17	16	17	15	20	18	18	18	14	16	19	19	19	19	20	18	21	21	23	21	20	23	22	25	24	26	24	25	24	25	25	28	26	28	27	28	29	30	29	29	30	30	30	30	33	33	31	30	33	32	36	35	35	38	38	38	40	41	42	42	42	43	42	42	44	44	46	44	46	47	46	49	51	53	51	55	54	59	59	60	61	0	1	2	2	3	5	5	6	6	7	6	8	0	8	11	8	11	13	14	11	11	17	13	13	21	30	17	22	36	35	21	29	26	30	11	35	24	35	33	26	40	36	37	39	37	29	42	43	37	45	43	47	48	0	40	47	51	52	55	55	55	51	59	62	51	61	60	61	62	52	64	65	65	66	65	65	79	72	75	72	78	78	81	72	81	81	0	89	78	0	0	90	92	80	0	90	92	90	98	101	96	100	101	103	103	105	105	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	2	2	2	1	2	3	1	1	2	1	1	2	1	1	1	3	1	1	2	3	1	2	2	1	2	1	1	1	2	2	2	1	1	2	1	2	3	1	1	2	3	1	1	1	2	2	2	2	1	3	1	1	1	1	2	2	3	1	1	2	2	1	1	1	2	2	1	1	4	3	1	1	1	3	1	1	1	2	2	1	2	1	3	1	1	1	2	2	2	3	1	1
89000	-690.650454119142978	-696.589651338228236	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.661319655554855	-1	0	2	3	3	5	5	7	6	7	8	10	11	11	10	10	11	14	12	13	14	13	13	15	15	15	16	15	16	14	19	17	16	17	18	18	18	20	18	21	19	20	22	18	23	18	22	24	21	26	23	25	25	25	23	25	26	28	27	28	28	28	30	29	30	30	26	30	29	29	33	32	31	30	33	33	35	36	35	38	39	37	41	39	42	43	42	42	44	43	44	45	46	46	46	47	46	46	48	52	50	55	54	59	58	60	61	0	1	2	2	3	5	5	6	6	7	5	11	0	8	11	11	8	13	14	15	17	17	13	13	17	19	25	22	26	14	25	29	26	26	29	26	18	41	32	35	36	36	37	26	43	30	42	51	37	45	43	42	48	0	46	47	51	56	67	40	59	57	55	57	64	59	55	61	62	58	65	64	64	59	62	72	75	72	75	78	82	76	80	76	80	85	0	83	85	0	0	90	92	80	0	90	92	90	97	99	97	101	101	105	102	105	105	1	1	1	1	1	1	1	2	1	2	2	1	1	2	2	1	2	2	1	2	2	1	2	2	2	2	1	1	1	2	2	1	1	1	1	1	2	1	1	2	1	1	2	2	1	2	1	1	2	1	1	3	1	1	2	2	1	2	1	4	1	1	3	2	1	2	1	1	1	1	2	1	1	2	2	1	1	2	1	1	1	3	2	3	2	1	1	1	1	1	1	1	1	4	1	2	1	1	1	3	2	2	2	1	2	1	1
89500	-691.006957884722510	-696.946155103807769	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.685688634351265	-1	0	1	2	3	5	6	7	5	9	10	9	11	10	11	11	13	14	12	13	14	14	13	14	16	14	15	15	16	15	19	18	16	18	18	16	18	19	20	20	20	20	20	21	24	21	22	24	22	26	23	25	25	26	25	26	25	28	27	28	27	27	29	29	30	29	30	29	30	29	33	32	32	30	33	33	36	36	35	38	37	39	41	39	43	44	42	41	43	42	43	44	45	46	45	48	47	50	51	53	52	54	55	60	58	60	61	0	1	2	2	3	5	5	6	5	7	8	8	0	8	8	8	8	13	8	8	11	8	13	13	11	19	21	22	26	19	25	26	30	30	29	30	18	35	33	35	36	36	37	39	49	35	42	43	37	37	43	47	48	0	46	47	43	52	55	46	55	57	60	62	64	40	55	61	62	58	69	64	65	60	69	72	79	72	75	76	78	81	84	81	84	89	0	84	81	0	0	90	92	80	0	90	92	96	97	99	99	101	102	105	103	105	105	1	1	1	1	2	1	1	1	1	2	2	1	1	1	2	2	2	2	2	3	2	3	1	1	2	1	1	1	1	1	2	2	1	2	1	1	2	1	2	1	2	2	1	1	1	2	1	2	2	5	2	3	1	1	2	2	3	2	1	5	1	1	1	1	1	3	3	1	1	1	2	1	1	1	2	1	1	2	1	3	1	1	1	1	2	1	1	1	3	1	1	1	1	4	1	2	2	1	2	1	1	1	1	1	2	1	1
90000	-715.014541397658945	-720.953738616744204	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.704626543246303	0	1	2	3	3	5	4	8	6	9	9	10	10	11	11	10	12	13	13	14	14	13	14	14	14	14	16	15	17	15	19	17	19	17	16	16	18	20	19	20	20	21	21	20	23	20	22	24	22	26	23	25	25	26	23	25	24	26	27	26	27	27	30	28	30	30	30	28	29	28	33	32	32	31	31	32	35	36	35	38	38	37	40	41	41	43	42	42	43	42	43	44	46	44	46	45	47	49	50	53	52	54	55	60	59	60	60	0	1	2	2	3	5	5	6	6	7	6	5	0	11	8	8	12	13	14	15	17	11	18	18	22	11	21	22	26	19	25	26	30	26	26	26	24	36	29	29	36	41	37	33	37	26	36	51	37	49	37	47	43	0	40	38	43	56	60	55	55	43	59	51	64	61	60	61	43	58	75	62	65	66	64	62	75	64	62	78	78	76	80	80	80	84	0	84	84	0	0	90	96	86	0	90	96	96	97	101	99	100	102	105	103	105	105	1	1	1	1	1	1	1	3	1	2	2	4	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	2	1	3	1	2	2	1	1	2	3	1	2	2	1	1	1	2	2	3	1	2	2	3	1	1	1	2	2	1	1	1	1	2	4	2	2	1	1	2	1	3	1	1	2	1	1	2	3	1	2	3	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	2	1	1
90500	-675.852465236437752	-681.791662455523010	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.624113942628443	-1	0	2	3	3	5	5	7	5	8	9	10	11	10	11	11	11	13	11	12	14	14	15	14	15	15	17	15	17	15	19	14	17	18	16	18	19	19	18	20	20	21	21	20	23	21	18	24	21	25	24	25	23	24	25	23	26	29	26	27	27	28	28	30	28	30	30	29	30	29	34	33	31	29	32	32	36	36	35	38	38	38	40	40	43	44	43	43	43	42	43	45	46	45	44	47	47	49	51	52	53	53	55	60	58	60	62	0	1	2	2	3	5	5	6	5	7	8	8	0	8	14	12	11	13	14	11	17	17	18	18	17	14	21	17	35	32	25	14	30	30	32	30	24	30	32	35	30	39	37	33	49	29	32	53	37	45	43	42	43	0	46	47	51	52	46	55	59	43	55	57	57	60	55	61	62	52	75	64	64	55	64	64	75	72	62	72	78	72	80	80	80	78	0	84	84	0	0	90	92	84	0	90	92	87	97	99	99	100	102	105	103	105	105	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	1	3	1	1	2	2	2	2	1	1	2	2	1	2	1	2	3	2	3	2	2	2	1	2	1	2	1	1	1	1	2	2	1	1	2	2	1	2	2	1	1	3	2	3	1	2	2	1	1	2	1	2	1	2	1	1	2	2	4	1	1	2	1	1	3	4	1	1	1	1	1	2	1	3	1	2	1	2	2	1	1	1	1	1	2	1	2
