"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"1c64d6d825","seq-0.50-fixedMu",117,0.0434782608695652,0.0406818181818182,0.535096153846154,0.814262820512821,0.5,1,1,1,0.532982699747987,794
