step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90
45000	-548.873614340686231	-546.983274437908790	-1.890339902777404	0.000133354639380	0.000020992305664	0.157417137957021	0.753011209831460	0	2	4	6	10	9	10	10	9	12	12	12	12	13	11	13	16	15	14	14	15	13	15	14	16	16	16	15	16	16	16	17	16	17	17	18	18	19	19	17	18	17	18	18	17	20	20	20	20	20	22	19	20	21	21	20	21	21	22	22	21	22	24	23	23	23	24	24	25	26	25	26	28	26	29	29	30	29	28	29	30	30	33	30	32	31	30	33	32	35	0	1	2	0	4	4	4	6	0	4	5	7	8	9	9	7	22	14	14	14	16	15	16	11	16	21	28	20	22	21	24	11	10	16	27	18	25	28	18	28	30	26	0	0	20	20	36	32	35	18	49	30	41	44	47	39	39	47	61	41	40	42	39	62	53	42	62	46	64	68	68	67	64	71	70	70	74	72	74	68	78	74	86	79	76	78	76	86	56	0	1	1	1	1	2	1	1	1	1	3	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	4	1	2	2	2	2	2	1	1	1	1	2	1	1	2	3	3	2	1	1	2	1	4	1	1	1	2	3	1	2	2	2	1	1	2	1	1	1	2	2	1	1	1	6	1
45500	-576.505618534169571	-574.528339873207187	-1.977278660962393	0.000111304422917	0.000015828663989	0.142210557087893	0.616838118254656	1	3	4	4	8	9	8	11	9	12	12	10	11	13	10	13	15	15	15	14	14	13	14	14	15	16	17	16	14	15	16	17	18	18	17	17	19	17	19	18	18	17	18	17	19	18	19	21	19	21	23	19	20	20	20	18	22	20	22	21	23	22	23	23	24	23	24	24	26	26	26	26	28	26	30	29	30	29	28	30	29	31	31	30	32	33	32	34	33	36	0	1	2	0	4	7	4	6	0	12	6	4	6	9	9	7	29	20	20	14	10	15	16	6	16	10	20	20	22	21	11	6	11	10	14	20	25	14	38	20	30	30	0	0	9	36	20	24	35	39	18	21	42	44	36	14	50	46	55	30	45	41	47	52	21	62	64	45	64	68	68	67	64	68	70	70	79	69	68	76	69	79	69	74	80	83	75	81	45	0	1	1	1	1	2	1	2	1	1	1	2	3	1	2	1	3	1	1	1	1	1	2	1	2	2	3	1	1	1	1	2	4	2	2	2	1	2	2	1	2	2	1	1	1	5	1	2	3	1	1	3	4	1	2	2	3	1	1	2	2	1	2	2	2	5	1	1	4	1	1	1	1	2	1	2	2	2	1	2	1	1	2	3	2	1	1	1	2	9	1
46000	-552.201306396807922	-550.457245798416920	-1.744060598391038	0.000137722673495	0.000026269219871	0.190739979147251	0.620782974479949	0	3	5	6	9	8	10	10	9	12	12	12	11	13	11	12	15	14	15	14	15	13	14	15	14	15	17	15	16	14	16	17	16	17	18	17	18	19	20	18	18	17	18	18	18	20	20	21	19	22	23	19	20	20	21	22	21	22	21	20	23	22	24	22	22	23	23	25	25	26	27	26	27	26	28	29	29	30	28	29	29	31	32	30	32	32	31	33	32	36	0	1	2	0	4	4	4	6	0	7	6	7	8	9	9	7	22	9	20	9	30	15	16	5	16	16	18	20	22	10	24	33	11	25	14	18	10	28	45	36	10	30	0	0	18	20	35	32	35	39	38	42	21	44	47	28	45	38	36	42	39	60	39	41	30	53	52	56	65	68	74	64	72	68	70	70	74	73	74	70	73	77	78	79	76	78	80	86	56	0	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1	1	1	2	1	2	1	1	2	3	1	2	2	1	3	2	1	1	2	2	2	2	2	2	1	1	3	2	1	1	2	3	1	2	1	1	2	2	2	1	1	3	2	1	2	2	2	1	2	2	3	2	2	1	2	1	1	2	1	1	2	2	1	1	2	2	2	1	1	1	2	1	1	1	5	1
46500	-577.124672833015097	-575.528018969576124	-1.596653863438964	0.000121332539151	0.000029299813663	0.241483561359748	0.538732265504583	1	2	5	6	9	9	10	10	9	12	12	12	12	11	11	13	16	15	15	14	13	13	14	15	15	15	16	13	16	15	15	16	18	18	18	17	16	18	19	17	18	17	19	18	19	20	19	20	19	22	24	20	21	20	20	22	20	22	22	22	23	22	23	23	23	21	22	24	25	26	26	28	27	26	29	28	29	30	28	29	30	32	32	30	32	33	32	33	34	35	0	1	2	0	4	4	4	6	0	5	6	7	8	9	9	7	22	14	28	14	10	15	5	4	21	21	18	14	22	21	6	11	11	23	27	18	10	18	38	18	30	30	0	0	18	36	36	33	27	36	50	21	30	44	36	40	36	47	47	21	56	30	39	67	41	42	52	24	67	68	68	67	69	68	70	70	74	72	74	70	73	84	81	79	80	73	80	81	18	0	1	1	2	1	2	2	2	1	1	2	2	1	1	1	1	2	2	2	2	2	1	1	3	5	2	1	1	1	2	1	3	2	3	2	1	1	2	1	1	1	2	1	1	1	2	2	1	2	2	3	1	4	4	2	2	3	1	2	2	4	1	3	2	1	3	1	1	4	1	1	1	2	1	1	1	2	2	1	1	1	2	1	2	1	2	3	1	1	8	1
47000	-557.687820286912256	-555.962946507489278	-1.724873779422980	0.000151091690990	0.000029630058769	0.196106473988956	0.604869411868616	1	3	4	7	9	9	9	10	9	12	12	10	11	13	10	13	15	14	15	15	14	13	15	14	14	16	16	15	15	16	16	17	17	17	17	17	16	19	19	19	17	17	18	17	20	20	21	19	18	21	23	19	20	20	21	22	21	20	23	21	22	23	23	24	23	21	23	25	25	26	27	27	28	27	29	28	29	29	28	28	29	31	32	31	33	32	30	34	33	34	0	1	2	0	4	4	4	6	0	5	6	7	8	9	9	7	22	14	18	18	10	15	16	6	10	21	28	18	22	16	24	11	6	10	28	28	16	19	20	36	26	26	0	0	28	36	46	11	35	18	39	41	42	44	14	39	14	28	46	52	35	52	46	52	42	30	66	57	67	68	68	69	69	68	70	70	74	53	74	70	69	74	81	79	87	81	80	86	50	0	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	3	4	2	2	1	2	3	2	1	1	1	1	1	2	1	1	2	1	4	2	1	1	1	4	2	3	3	2	1	2	2	1	2	3	2	1	3	1	1	1	1	2	1	2	2	1	5	1	1	2	2	1	2	2	1	1	2	4	1
47500	-573.656209631593129	-571.933294090041159	-1.722915541551950	0.000143482602880	0.000028218811432	0.196670612779708	0.611040736834644	0	1	4	7	8	9	9	10	8	12	13	12	11	13	10	14	17	12	15	13	15	13	14	13	15	13	17	15	16	16	16	17	15	17	18	17	18	19	20	19	17	16	18	18	19	21	20	20	19	21	23	19	21	20	22	21	21	22	21	21	21	21	23	24	21	23	23	25	25	26	27	27	28	26	29	27	29	30	29	28	30	31	32	30	32	31	31	34	34	35	0	1	2	0	4	5	4	6	0	4	6	7	8	9	9	7	22	9	14	18	26	15	24	7	7	10	18	20	22	26	24	11	6	25	14	18	25	28	20	20	42	26	0	0	20	28	45	32	27	36	45	42	52	44	47	38	28	46	47	42	38	42	56	67	41	52	65	50	53	68	68	53	64	68	70	70	74	73	74	70	73	79	73	74	68	81	80	86	39	0	1	1	2	1	1	1	1	1	1	4	1	2	1	2	1	2	2	2	1	1	2	1	1	2	2	1	2	1	2	2	2	2	2	1	2	2	2	2	4	3	1	1	1	1	4	2	1	2	1	2	2	2	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	2	2	1	1	3	2	1	2	1	2	1	2	1	1	2	1	2	3	1	1	2	5	1
48000	-582.585629224591685	-580.771458340055233	-1.814170884536445	0.000148280677396	0.000025696677381	0.173297545118893	0.748698754166394	1	3	4	6	9	9	10	10	10	13	12	11	12	12	12	13	17	14	14	15	16	14	15	14	15	14	15	16	16	15	16	17	17	17	17	17	19	18	20	18	18	17	16	18	19	20	20	20	20	22	24	19	20	20	22	21	21	21	22	19	22	22	24	23	22	23	24	25	25	27	26	27	28	26	30	29	29	30	27	29	30	32	32	30	33	32	32	34	30	36	0	1	2	0	4	4	4	6	0	7	8	6	8	9	9	7	29	14	14	14	26	15	10	11	16	16	18	14	15	26	11	24	24	25	27	18	34	36	20	20	30	30	0	0	20	36	36	33	20	46	58	30	41	44	36	36	20	38	47	41	57	41	39	65	60	62	21	40	64	68	68	69	67	68	70	70	74	73	68	68	73	84	78	79	87	69	80	81	61	0	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	2	1	1	1	3	1	2	1	1	1	1	1	2	2	1	2	2	1	1	1	2	2	1	2	1	1	1	1	1	1	2	2	2	2	1	2	2	1	1	2	2	2	2	1	1	1	1	2	1	2	1	3	3	2	1	1	1	2	1	1	2	2	1	1	2	1	1	1	2	1	2	2	2	4	1
48500	-625.630762217973256	-623.911665673750235	-1.719096544223007	0.000125121630121	0.000024746545774	0.197779918227123	0.521363612963047	0	2	4	7	8	8	9	10	9	12	12	10	12	13	10	13	16	15	15	14	14	13	15	15	15	16	17	16	16	15	17	18	14	18	14	17	18	19	19	19	18	16	19	19	18	20	20	20	19	22	23	20	21	20	21	22	21	22	23	21	23	21	24	24	23	22	24	24	24	26	26	26	28	26	30	29	30	29	28	29	30	31	32	30	33	31	31	32	34	34	0	1	2	0	4	4	4	6	0	7	6	4	8	9	9	5	22	14	14	9	5	15	11	11	16	30	35	9	22	21	33	31	11	16	14	18	21	20	45	27	30	10	0	0	20	14	18	24	14	39	55	21	41	44	36	39	46	57	46	30	36	42	46	66	30	52	52	18	52	68	68	67	69	68	70	70	74	73	74	70	73	77	81	74	76	81	80	81	18	0	1	1	1	1	1	1	1	2	1	2	2	2	1	2	1	2	1	2	1	3	4	2	1	1	1	1	2	4	2	1	2	1	1	3	1	1	3	3	1	1	2	2	1	1	1	3	3	2	3	2	1	4	2	1	2	2	1	1	1	3	3	3	2	2	4	1	2	5	2	1	1	1	2	1	2	2	2	1	1	2	1	1	1	2	2	1	1	2	4	1
49000	-571.001823449769404	-569.010674236803766	-1.991149212965629	0.000146150579895	0.000020463909720	0.140019353561347	0.656568656359780	0	3	5	6	8	8	10	10	8	13	12	12	11	13	10	13	16	14	15	14	16	13	14	13	14	15	16	13	15	16	17	18	15	18	18	17	19	19	19	18	18	18	17	18	19	21	19	20	20	20	23	20	20	20	21	22	21	22	22	21	21	21	20	24	23	22	22	24	25	26	27	26	27	26	29	29	29	28	28	28	29	31	32	31	33	33	32	33	32	35	0	1	2	0	4	4	5	6	0	7	6	7	8	9	9	7	29	14	28	28	26	15	10	6	16	10	28	9	22	26	24	24	6	25	27	14	30	36	36	14	30	30	0	0	20	20	18	24	35	47	61	30	41	44	47	50	47	55	45	42	35	42	20	67	62	62	21	63	30	68	74	64	62	68	70	70	74	64	74	70	73	77	81	79	80	81	80	83	39	0	1	2	1	1	1	1	1	1	1	2	2	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	3	4	2	2	2	1	1	2	2	1	1	1	1	2	3	3	2	2	1	1	2	1	1	1	1	1	1	2	2	1	1	2	1	2	1	3	2	4	1	1	1	2	1	2	2	1	2	1	1	2	1	2	2	2	2	1	1	4	1
49500	-589.366107335795959	-587.602804040568344	-1.763303295227647	0.000175508587015	0.000032580230485	0.185633256123966	0.616554757154269	0	3	4	7	9	9	11	10	9	13	12	10	12	13	11	13	16	14	15	14	15	13	14	15	14	15	15	16	16	15	16	18	16	17	17	16	18	18	20	19	17	18	18	16	19	21	21	20	19	21	23	19	19	20	21	21	19	21	23	21	22	22	23	23	23	22	22	24	25	27	25	28	27	27	29	29	29	29	29	27	31	32	32	30	32	33	32	34	31	36	0	1	2	0	4	4	12	6	0	12	6	4	8	9	9	7	22	14	14	9	23	15	7	7	11	16	18	18	22	16	24	7	10	25	14	18	16	28	49	36	30	16	0	0	20	28	28	24	27	57	55	30	30	44	18	14	36	49	55	53	45	52	38	42	41	60	52	20	64	68	68	65	64	71	70	70	74	73	74	68	78	84	78	68	76	81	76	81	55	0	1	1	1	1	1	2	1	1	1	2	2	2	1	2	1	1	1	1	1	3	1	1	2	2	1	2	1	1	2	1	1	4	2	2	4	2	4	1	1	1	2	2	1	1	3	3	4	2	2	1	1	1	2	2	3	4	2	1	1	1	1	1	3	2	3	1	2	2	1	1	1	2	2	1	1	1	1	1	1	2	1	1	2	3	2	1	1	2	3	1
50000	-561.385246192197883	-559.717226822003681	-1.668019370194246	0.000121655805120	0.000026021423170	0.213893805925704	0.593685041007324	0	2	4	6	9	8	9	9	9	11	12	11	11	13	11	12	16	15	15	13	15	14	15	14	15	14	16	15	15	15	17	17	17	17	17	17	18	19	20	18	18	17	18	18	16	21	19	21	18	20	24	19	20	21	21	20	21	20	22	22	22	22	24	24	22	22	23	24	24	26	26	26	28	27	29	29	29	29	29	29	30	31	30	30	32	32	33	33	33	35	0	1	2	0	4	4	4	6	0	4	5	5	8	9	9	5	29	20	14	9	26	15	16	6	7	16	20	20	22	26	24	24	11	25	27	20	16	14	28	18	30	30	0	0	28	47	45	37	27	28	55	30	41	44	49	28	38	45	39	52	56	30	55	41	26	52	52	56	60	68	68	69	64	68	70	70	74	69	71	70	73	74	67	79	80	78	70	78	39	0	1	1	1	1	2	1	2	1	1	3	1	1	1	2	2	2	1	1	1	2	1	2	1	3	2	1	2	1	1	1	1	2	3	1	1	2	4	2	3	1	2	1	1	1	1	1	1	2	1	2	2	2	1	1	2	3	1	2	1	2	1	3	2	3	3	2	2	3	1	1	1	1	1	2	2	2	1	3	2	1	1	2	3	1	2	2	3	2	5	1
50500	-565.077136161861631	-563.378692442323540	-1.698443719538077	0.000124364011958	0.000025369894546	0.203997073964466	0.579798004395455	0	2	5	6	9	8	10	10	10	12	12	10	12	12	12	14	16	14	14	15	16	14	13	15	16	14	15	15	16	15	16	15	15	18	17	17	17	20	19	18	18	18	18	17	19	20	21	19	20	21	22	19	20	20	21	19	21	21	21	21	21	23	24	24	22	23	23	24	25	26	26	27	26	27	30	29	30	29	28	29	30	32	31	30	32	32	32	34	32	36	0	1	2	0	4	4	6	6	0	7	12	4	8	9	9	10	22	14	14	18	26	15	7	6	10	10	18	18	22	26	6	8	5	10	27	14	10	36	20	9	30	30	0	0	36	56	36	33	35	20	61	30	21	44	36	19	56	45	46	42	40	26	50	66	26	53	42	56	67	68	68	64	64	71	70	70	74	69	74	70	73	77	81	79	80	81	70	81	56	0	1	1	1	1	2	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	1	3	2	2	2	1	2	2	1	2	4	2	2	1	1	1	1	2	2	2	2	1	2	2	1	2	4	2	1	1	2	2	4	1	1	3	2	4	3	2	1	1	1	1	1	2	2	1	3	1	1	3	1	1	1	2	1	3	2	8	1
51000	-572.777131258683653	-570.979756685139932	-1.797374573543675	0.000114528401062	0.000020294200018	0.177197968620243	0.606350801856544	1	3	5	5	9	8	10	10	8	12	11	11	11	12	11	14	16	14	15	14	16	13	15	15	16	14	16	15	15	15	16	17	18	16	18	18	17	18	17	18	18	17	18	18	20	21	20	20	19	21	22	20	19	20	21	21	20	21	21	21	21	22	23	23	22	23	23	24	25	26	25	26	27	26	29	29	29	30	27	29	30	31	33	30	33	32	31	34	33	35	0	1	2	0	4	4	5	6	0	7	5	4	8	9	9	12	22	14	14	14	10	15	10	11	10	10	18	20	22	26	12	11	37	16	18	14	7	28	14	20	30	30	0	0	36	39	18	31	35	40	46	30	42	44	45	40	40	45	47	52	39	52	20	65	41	41	60	20	64	68	68	67	69	68	70	70	79	65	71	70	73	77	86	74	80	81	80	86	47	0	1	1	1	1	2	1	1	1	1	2	1	3	1	2	2	2	2	2	1	1	2	1	1	2	3	1	1	1	2	1	2	3	1	1	3	3	4	1	2	2	2	1	1	1	1	2	3	2	1	1	1	2	2	1	1	1	1	1	1	1	2	1	5	1	2	2	1	5	1	1	1	2	1	1	2	2	1	5	2	2	1	1	1	2	2	1	1	2	8	1
51500	-603.714302246450188	-601.775920654768697	-1.938381591681512	0.000143413605364	0.000021323049870	0.148682196612005	0.594593390520850	0	3	5	6	9	9	10	11	8	11	12	12	12	12	9	14	16	14	14	15	16	14	14	14	15	15	15	16	15	13	16	17	17	17	17	17	18	17	19	17	17	17	17	19	18	20	21	20	20	21	24	18	20	20	20	21	21	21	22	19	22	22	23	24	21	22	23	24	24	26	27	28	28	26	29	29	29	30	28	28	31	31	32	30	32	33	33	32	34	35	0	1	2	0	4	4	4	6	0	5	6	4	8	9	9	10	15	9	14	19	30	15	7	6	7	30	14	14	15	10	6	16	12	10	27	14	21	28	40	20	30	25	0	0	36	36	20	33	35	40	57	41	60	44	20	39	28	45	47	21	46	41	14	53	37	52	60	63	67	68	74	67	69	68	70	70	74	64	74	68	73	74	81	79	76	88	75	78	17	0	1	1	1	1	1	2	2	1	1	1	3	3	1	2	1	2	3	3	1	1	2	2	2	2	2	1	2	2	2	2	2	2	1	3	2	2	1	1	1	1	2	1	1	1	1	2	3	1	2	1	1	1	1	1	2	1	3	2	1	2	2	3	3	2	2	2	2	1	1	1	1	2	2	1	2	2	2	3	1	2	1	2	1	1	2	1	1	1	6	1
52000	-575.551121733020977	-573.588339624419291	-1.962782108601646	0.000118993838167	0.000017202280677	0.144564466046328	0.674057497928752	0	3	5	6	9	8	10	10	10	12	12	11	11	14	11	12	15	13	15	12	16	14	14	14	15	14	16	16	15	14	14	18	17	18	17	16	18	19	18	18	15	17	19	18	18	20	18	20	19	21	24	19	19	20	21	20	19	20	20	21	23	21	24	23	22	22	23	25	25	26	26	27	28	26	28	29	29	30	28	27	29	31	33	30	31	31	33	34	32	35	0	1	2	0	4	4	4	6	0	4	6	4	8	18	9	7	22	9	18	9	26	15	10	11	16	10	18	18	22	10	7	8	11	25	27	14	25	40	28	28	30	30	0	0	14	14	36	33	18	56	39	30	41	44	36	28	39	28	39	30	18	53	50	62	53	52	60	49	67	68	68	64	69	68	70	70	79	69	74	68	73	84	81	74	76	81	85	86	68	0	1	2	1	1	2	1	2	1	1	3	2	3	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	3	5	2	2	1	1	2	1	2	1	1	2	1	1	2	4	1	1	4	1	2	2	2	1	2	2	1	3	2	3	4	2	2	1	1	1	1	5	1	1	1	3	1	1	2	2	1	3	1	1	1	1	2	3	1	1	1	2	3	1
52500	-535.508367909704702	-533.974583115659584	-1.533784794045070	0.000121401437389	0.000033162879476	0.273167107316037	0.675877533031152	0	3	5	6	8	8	10	10	8	12	11	11	11	13	10	13	16	14	14	15	15	12	14	13	14	14	15	15	15	13	15	17	16	18	18	17	18	19	19	17	16	17	18	17	19	18	20	20	20	21	23	19	19	20	21	21	21	22	22	22	23	21	23	23	23	22	24	25	24	26	26	28	27	26	29	29	29	28	28	28	30	31	33	30	33	31	31	34	32	35	0	1	2	0	4	4	4	6	0	4	6	5	8	9	9	10	22	14	14	18	30	15	10	11	10	30	14	9	22	10	24	24	6	25	27	20	25	28	36	18	30	41	0	0	46	36	36	32	27	38	39	42	42	44	46	39	40	45	47	52	55	52	39	52	62	62	66	57	60	68	68	73	69	68	70	70	74	69	74	70	73	77	78	79	80	81	80	86	17	0	1	2	1	1	1	1	2	1	1	2	2	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	4	2	1	1	2	3	2	2	1	2	2	1	1	1	1	1	1	1	1	2	2	2	1	2	1	1	2	2	1	2	2	1	2	1	1	2	2	1	1	1	2	1	1	1	1	1	1	2	2	1	3	1	1	2	1	2	1	2	1	2	2	6	1
53000	-562.750247262045832	-561.161883538054099	-1.588363723991705	0.000152760773133	0.000037455119239	0.245188070675735	0.551881540001798	0	3	2	6	10	8	10	10	9	12	12	12	11	13	12	13	16	15	14	14	14	13	14	14	16	15	16	15	16	16	16	18	18	17	17	17	18	18	18	18	18	17	18	18	19	20	19	21	19	22	22	20	20	20	21	21	21	21	22	20	23	22	22	24	23	23	21	24	24	26	26	27	27	27	30	28	29	29	28	28	31	31	31	30	31	31	32	32	32	35	0	3	1	0	4	4	4	6	0	4	5	4	8	9	9	5	22	20	14	14	10	15	5	6	23	21	20	20	15	26	10	31	12	7	14	18	16	18	35	14	30	30	0	0	38	36	36	24	20	39	38	42	42	44	36	39	40	28	55	30	50	21	18	66	42	41	41	63	67	68	68	64	69	71	70	70	74	73	74	70	78	77	78	79	80	78	68	86	63	0	1	1	1	1	2	1	2	2	1	3	1	2	1	2	1	2	2	1	1	1	1	1	2	3	1	1	2	1	3	1	2	2	3	3	2	2	2	2	1	3	1	1	1	1	1	2	2	4	2	2	2	2	1	1	3	2	2	3	1	3	1	5	4	1	2	3	2	1	1	1	1	2	1	1	3	2	1	1	1	1	1	1	1	1	1	1	3	1	6	1
53500	-545.153500216448037	-543.565654048760734	-1.587846167687348	0.000096399184004	0.000023658621272	0.245423459923394	0.648753050574514	-1	2	4	7	9	9	10	11	10	11	11	11	12	13	12	14	14	15	15	14	13	13	15	14	15	15	16	15	16	15	15	17	17	16	18	18	18	18	19	19	17	17	18	18	19	21	20	20	19	21	23	19	20	20	21	22	21	21	22	20	22	22	23	23	22	24	24	23	25	25	27	26	27	26	29	28	29	28	28	29	29	31	32	30	32	32	32	33	30	35	0	1	2	0	4	4	5	7	0	7	6	4	8	9	9	5	15	20	14	9	10	15	16	11	10	21	20	9	22	16	11	6	24	16	27	20	16	18	20	18	30	30	0	0	36	36	36	11	35	40	56	42	41	44	36	50	28	45	36	42	40	41	39	52	52	64	65	28	64	68	74	67	69	68	70	70	79	73	74	70	73	77	78	74	75	81	80	81	40	0	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	2	1	1	1	2	3	1	1	3	1	1	2	3	2	1	1	2	2	1	2	2	1	1	1	1	1	2	1	5	1	1	1	2	2	1	2	1	2	1	2	1	1	2	2	2	2	1	1	4	1	1	1	1	1	2	2	3	1	1	2	3	1	1	1	2	2	2	1	2	4	1
54000	-578.050706530120692	-576.411215757130321	-1.639490772990374	0.000157411264169	0.000035275573093	0.224098150019513	0.585313641729769	1	4	3	5	9	9	10	10	9	11	12	11	12	13	11	13	16	14	15	14	16	13	14	15	14	15	16	16	16	15	16	17	16	17	17	17	17	19	19	18	18	17	19	17	18	20	21	20	18	22	24	20	20	21	20	21	20	20	22	19	22	21	23	23	23	23	23	24	25	26	26	27	27	26	29	29	30	28	28	30	30	32	32	30	32	32	33	33	34	35	0	3	1	0	4	4	5	5	0	5	8	7	8	9	9	10	22	9	14	9	25	15	10	16	7	10	14	18	22	25	7	8	25	16	27	18	11	40	18	28	30	30	0	0	36	14	27	33	27	58	58	30	26	44	18	28	14	18	55	42	58	42	56	62	62	62	30	58	64	68	68	69	69	68	70	70	74	72	74	70	78	77	81	79	75	81	76	86	55	0	1	1	1	1	2	3	1	1	1	2	1	1	1	2	1	1	1	2	1	2	1	1	3	1	2	3	1	1	2	1	2	3	1	1	1	1	2	1	2	2	2	1	1	1	1	3	3	3	1	1	3	2	2	2	3	1	2	4	1	1	1	2	2	1	1	2	3	2	1	1	1	1	1	1	2	2	2	1	1	3	1	1	1	1	1	1	2	1	9	1
54500	-571.511067037484509	-569.675345746068729	-1.835721291415750	0.000150969081692	0.000025441147999	0.168518929263285	0.692202526281284	0	3	4	6	9	9	10	11	10	13	13	12	10	14	11	13	16	15	15	12	15	13	15	13	16	13	14	15	15	15	16	17	17	18	17	18	17	19	19	17	17	16	18	16	19	20	20	21	20	22	22	20	21	20	21	19	21	21	22	19	20	23	22	23	23	21	24	25	26	26	26	28	27	26	30	28	29	29	28	29	30	31	33	30	32	31	33	33	33	34	0	1	2	0	4	4	4	13	0	12	8	5	6	20	5	7	29	14	14	9	26	15	10	6	10	5	20	14	22	10	11	24	11	30	27	35	25	20	40	28	42	16	0	0	35	35	36	33	35	28	46	41	41	44	36	28	28	46	47	41	14	41	46	53	52	30	60	50	64	68	68	67	65	68	70	70	74	69	74	70	78	77	86	79	75	81	85	86	75	0	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	2	1	2	2	1	2	1	1	2	1	1	1	2	1	1	1	1	1	2	2	4	2	2	2	2	1	2	3	1	1	2	3	2	1	1	2	3	3	2	1	1	1	2	2	1	3	2	2	2	1	2	1	1	1	1	1	1	1	1	1	1
