step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107
5000	-696.608254099354326	-695.244196098078760	-1.364058001275596	0.000017734385887	0.000009139460228	0.515352507076609	0.629382200043830	0	0	2	2	3	3	3	5	5	5	5	3	5	5	6	4	3	6	6	6	7	5	6	8	6	6	6	9	7	7	8	5	6	8	7	8	7	7	7	8	9	8	7	8	11	8	9	7	9	10	10	7	9	11	9	9	10	8	9	9	10	9	11	12	11	12	10	11	11	11	11	12	11	12	11	12	12	13	10	12	11	15	12	13	13	15	14	14	13	15	17	17	18	18	18	18	21	22	22	21	23	24	23	25	28	27	29	0	0	1	1	2	2	2	7	6	17	1	1	0	7	6	2	1	12	6	8	25	17	4	43	9	13	4	15	16	18	35	17	4	7	8	21	32	17	3	23	58	23	32	43	26	16	31	22	35	36	42	9	19	36	37	38	38	23	24	25	17	37	52	70	39	23	3	67	55	49	36	0	44	79	0	35	38	56	34	63	37	41	41	81	79	65	56	83	67	88	69	62	80	92	87	91	95	95	95	92	95	97	100	103	103	104	106	1	1	1	1	2	1	1	1	1	2	3	1	1	1	1	2	2	1	2	1	1	1	3	1	1	1	2	2	2	1	1	2	2	3	1	1	1	2	2	1	1	1	1	1	3	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	2	1	1	2	2	1	2	1	1	1	2	1	1	3	1	2	2	1	2	4	1	1	2	2	2	1	1	1	4	2	3	1	1	1	1	2	1	2	2	2	1	1	2	1	2
5500	-616.569502608251582	-615.208666261032704	-1.360836347218844	0.000029922145880	0.000016987012563	0.567707029798223	0.714994716869941	1	0	3	4	3	2	4	5	4	3	3	4	5	5	6	4	4	5	6	7	6	6	6	8	8	7	6	8	7	6	7	5	7	8	6	7	9	8	8	8	9	8	7	8	10	8	9	11	8	10	10	7	9	10	9	10	8	8	9	11	11	10	9	10	11	12	10	11	8	10	12	11	9	11	12	13	11	11	11	12	14	16	12	11	15	14	14	13	14	14	17	18	17	15	18	19	21	24	23	21	23	26	24	26	28	26	28	0	0	1	3	2	2	6	2	6	1	1	1	0	6	14	6	10	12	2	8	9	10	4	43	9	13	11	15	16	18	35	10	4	7	7	21	69	22	4	33	58	23	22	43	26	29	31	55	8	36	42	9	7	36	69	38	22	23	43	52	62	69	52	35	39	41	22	67	17	49	50	0	44	52	0	49	38	38	63	52	62	41	41	55	79	65	48	83	67	83	94	91	80	84	91	92	95	97	95	95	97	98	100	103	103	103	106	1	1	1	1	2	1	1	3	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	2	2	1	1	1	2	2	2	1	1	1	2	1	1	1	1	1	2	1	1	1	2	2	2	2	3	1	1	1	1	1	1	2	1	1	2	2	1	1	2	1	2	1	1	1	1	2	1	3	1	1	1	1	2	4	2	1	2	1	1	1	2	1	1	1	2	2	1	1	2	2	2	2	1	1	2	2	2	1	1
6000	-578.586384913440838	-577.162794937794729	-1.423589975646141	0.000060574350081	0.000022165099451	0.365915596643611	0.608880298522534	1	1	2	2	2	3	3	4	5	3	6	3	5	5	6	5	4	5	7	6	7	5	6	7	8	7	6	9	7	7	8	5	4	8	7	9	9	7	7	9	8	7	6	8	10	9	9	8	8	10	11	9	9	11	9	11	10	10	10	10	10	9	11	11	10	12	10	12	10	10	12	12	11	11	12	11	11	13	11	12	13	15	12	12	14	14	13	15	14	14	15	17	17	17	18	19	21	24	22	23	23	25	24	25	27	27	28	0	0	1	1	2	2	2	6	7	3	3	3	0	7	14	7	10	12	7	8	9	17	33	43	9	13	33	15	2	18	35	17	4	29	8	21	10	17	12	23	42	33	17	24	26	16	35	17	35	21	42	9	2	36	17	38	38	41	11	25	48	17	52	47	39	58	48	67	48	49	50	0	44	52	0	47	38	77	52	52	62	58	58	62	52	65	56	83	67	83	84	91	80	84	94	91	95	97	95	94	97	100	100	103	100	104	106	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1	2	1	1	2	3	1	1	1	1	1	2	1	2	2	2	1	1	2	1	1	2	2	2	2	1	2	2	2	3	1	2	2	1	1	2	2	1	2	1	1	2	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	2	3	1	2	2	2	1	2	2	1	1	2	2	2	1	1	2	2	2	3	1	1	1	1	2	1	1
6500	-640.004983764216036	-638.181108035819307	-1.823875728396718	0.000104909725442	0.000017951655854	0.171115268662311	0.631226028681510	1	1	3	4	2	4	3	5	5	3	6	3	6	4	5	4	5	5	5	6	6	5	8	7	8	7	7	9	7	6	7	7	6	9	7	9	6	7	7	9	9	6	7	8	11	8	9	9	8	9	10	10	7	10	9	11	10	9	10	9	11	9	11	11	10	10	9	12	10	11	11	11	8	11	8	11	11	13	12	12	13	14	13	12	15	15	12	15	14	13	17	17	17	17	19	20	21	23	21	22	24	26	24	25	28	25	28	0	0	1	10	2	2	2	7	2	1	3	1	0	2	14	2	1	12	2	8	2	10	42	1	16	13	33	15	16	18	8	10	4	2	8	29	4	17	3	23	23	4	22	24	26	16	31	37	35	21	42	9	7	36	22	38	38	33	43	9	37	37	9	35	37	23	17	67	22	49	36	0	43	25	0	35	38	55	63	63	22	41	51	55	63	37	11	83	81	58	69	48	63	78	94	91	95	95	92	86	98	97	100	98	104	103	106	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	2	2	1	2	1	2	1	2	3	2	1	1	2	2	1	1	2	1	4	1	1	1	1	2	1	1	1	1	1	2	2	1	2	1	2	2	3	2	1	2	2	1	2	2	2	2	2	3	2	2	1	2	2	2	1	1	1	1	1	1	2	2	2	1	1	5	3	2	1	2	5	3	1	1	2	3	4	2	2	1	1	2	2	2	3	1	2	2	1	1	1	2
7000	-612.830597178583275	-610.991892787404367	-1.838704391178914	0.000127241716445	0.000021360878893	0.167876381185090	0.681774205389526	0	0	1	4	3	2	4	5	6	4	5	3	4	4	7	4	5	5	6	6	6	6	6	7	6	6	6	8	7	7	8	6	7	9	7	8	9	8	7	9	8	6	8	8	11	8	9	10	8	10	10	9	9	10	10	9	10	8	9	11	10	10	12	11	9	11	9	12	11	11	9	12	11	9	12	11	10	12	11	11	13	16	13	14	13	14	13	12	14	13	15	17	16	17	17	19	21	24	22	23	24	25	23	26	27	27	28	0	0	1	3	6	2	2	7	14	1	3	3	0	2	14	6	12	10	14	6	7	10	10	17	7	13	11	15	8	18	20	3	42	35	8	21	22	22	11	41	42	4	32	17	26	19	35	38	20	36	23	7	2	36	17	32	32	23	24	52	17	11	25	49	39	41	4	17	48	49	36	0	44	25	0	35	22	61	52	52	62	66	66	69	80	65	55	42	68	88	69	91	80	91	91	81	95	99	96	97	99	99	99	103	98	104	100	1	1	1	2	1	1	2	1	1	2	2	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	2	2	3	1	2	2	2	1	1	1	2	3	3	1	1	2	2	4	1	2	1	1	2	2	1	2	3	1	1	1	2	2	1	2	1	3	2	4	1	1	2	1	1	2	1	2	2	2	1	1	1	1	1	2	1	1	2
7500	-647.327790852248086	-645.626960466007972	-1.700830386240099	0.000124497128614	0.000025305172468	0.203259085170107	0.652347183985243	0	0	2	4	3	2	3	4	6	5	3	4	4	4	5	5	5	6	6	6	6	4	6	7	9	7	6	8	8	7	7	6	8	10	7	8	8	9	6	8	9	7	7	8	10	9	9	10	10	10	10	10	8	10	8	11	9	9	9	10	10	10	10	10	10	12	9	13	10	10	12	11	11	11	10	12	11	13	11	12	12	16	14	12	14	14	12	14	14	13	18	15	16	17	19	18	21	23	22	22	22	25	24	26	27	28	29	0	0	1	3	2	2	6	6	6	22	3	1	0	7	2	6	22	3	6	8	15	1	4	22	29	13	12	19	16	12	8	10	39	53	8	21	30	17	12	23	23	23	10	24	26	16	6	38	29	25	33	9	6	21	32	62	55	42	43	19	37	17	6	29	37	24	4	69	10	29	50	0	43	52	0	49	38	56	25	63	62	88	90	43	79	65	55	40	84	58	56	56	63	38	91	56	95	95	95	97	97	98	100	103	100	104	105	1	1	1	1	1	1	1	1	1	1	1	2	1	1	3	1	1	2	2	1	1	2	1	2	1	1	1	1	2	2	2	1	1	1	2	2	1	2	1	1	2	1	1	1	2	2	4	1	1	1	1	2	3	2	1	1	1	2	1	2	1	2	2	1	1	2	3	2	3	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	2	1	2	3	1	2	3	2	2	2	1	3	1	2	1	1	1	2	1	1	2	2	1
8000	-654.968844394198641	-653.129491071510415	-1.839353322688257	0.000153561369778	0.000025757953233	0.167737193734444	0.624879913254507	1	1	2	3	2	3	4	5	5	4	4	4	6	5	6	3	2	5	6	7	7	6	7	7	8	7	7	9	6	6	8	6	6	10	7	9	8	8	5	9	8	8	8	8	11	9	9	8	10	10	10	9	10	12	9	11	10	9	9	11	10	8	11	10	10	12	10	12	12	11	11	11	11	10	11	9	11	12	11	12	14	14	13	12	14	13	12	14	15	13	16	17	17	17	17	19	20	23	21	23	24	25	23	24	26	26	28	0	0	1	1	2	2	6	6	6	17	3	1	0	7	14	2	1	12	2	2	9	10	11	22	9	13	33	15	16	18	35	17	39	25	8	9	17	22	1	23	33	23	24	39	26	29	20	10	35	21	4	9	9	50	22	38	55	41	11	52	48	22	21	8	62	41	32	62	55	31	50	0	44	19	0	35	38	38	52	52	84	51	58	10	63	65	12	66	48	51	77	56	60	56	37	69	92	95	89	99	99	97	99	103	104	100	106	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	3	2	1	2	1	1	1	1	1	1	1	1	2	1	1	2	2	2	1	2	1	1	1	1	2	2	2	1	2	2	1	3	2	3	1	2	2	1	1	3	1	1	1	2	2	1	2	2	2	2	2	1	1	2	2	1	1	2	2	1	1	1	2	2	3	2	1	3	1	4	1	3	2	2	3	5	4	1	2	3	1	1	2	1	1	2	1	1
8500	-623.486633531895222	-621.946964032126971	-1.539669499768227	0.000110198894268	0.000029731670900	0.269800083730441	0.665247592436118	0	1	2	2	3	4	2	4	5	4	4	3	6	5	6	4	4	5	6	7	6	6	6	6	9	7	5	8	7	6	7	7	7	8	8	9	9	9	7	8	8	7	7	9	10	8	10	10	8	8	9	9	8	12	8	11	10	10	10	10	11	9	11	11	9	12	11	11	12	11	11	11	11	12	11	10	12	11	12	12	13	13	14	13	14	15	14	12	15	13	17	17	17	17	19	19	22	23	22	21	23	24	23	25	26	27	28	0	0	1	1	2	7	2	5	6	4	3	1	0	8	8	7	3	12	6	8	8	12	4	10	9	13	4	15	2	18	8	17	4	6	31	50	17	22	22	23	42	23	17	3	26	16	31	32	31	21	42	9	19	36	23	43	22	41	24	25	55	32	52	20	22	58	44	22	62	49	50	0	22	52	0	35	38	38	60	63	62	41	88	11	79	65	69	58	67	88	87	84	52	81	94	87	96	92	95	95	95	96	99	103	104	98	104	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	1	2	2	3	1	2	1	1	2	1	1	2	1	1	1	1	1	2	3	2	1	2	2	1	1	2	2	1	2	1	2	2	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	3	2	1	1	2	1	1	1	2	2	1	3	1	2	1	1	2	1	1	1	3	2	1	2	2	3	2	1	2	3	1	2	1	3	1
9000	-683.945111845978204	-682.305206476745070	-1.639905369233080	0.000145364979251	0.000032553424927	0.223942693039509	0.614786116411052	0	1	2	3	2	3	3	5	5	5	6	4	5	5	6	5	4	5	7	5	7	6	5	8	8	6	6	7	4	6	6	5	7	8	7	6	8	8	8	9	8	7	7	6	11	7	10	11	9	10	10	10	9	11	9	11	10	9	9	10	10	10	12	12	10	8	10	12	10	10	12	11	10	11	10	13	12	12	12	10	12	15	14	12	15	13	14	14	14	14	17	17	17	18	19	19	20	22	22	23	22	25	24	25	27	27	29	0	0	1	3	2	2	2	5	7	17	3	3	0	7	14	7	1	1	7	2	36	17	12	43	9	13	4	8	6	12	8	3	23	6	20	9	10	32	10	27	42	32	44	18	26	29	31	22	31	36	42	19	34	50	22	38	37	41	43	25	10	22	60	35	55	33	12	67	55	34	36	0	37	25	0	47	38	56	52	9	22	88	66	32	79	12	48	66	84	86	56	37	25	83	48	62	94	94	86	101	92	97	98	98	101	101	95	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	2	2	2	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	2	2	2	2	1	1	1	1	2	2	2	2	2	2	2	2	1	1	2	2	1	1	1	2	2	2	1	2	1	1	3	1	1	1	2	1	1	2	1	1	2	1	1	2	3	1	3	3	1	3	2	3	1	1	4	4	4	2	4	4	1	3	3	1	2	2	1	2	3	3	5
9500	-670.463813452680711	-668.518060210633621	-1.945753242047047	0.000158992245618	0.000023438144885	0.147416905739131	0.712884027396199	1	1	2	3	3	3	3	6	5	3	5	3	4	4	6	4	5	5	6	4	7	4	7	6	7	7	6	8	7	6	7	7	6	9	6	8	7	8	8	9	9	8	6	7	10	7	10	9	8	10	10	10	9	10	9	11	10	8	10	9	9	9	12	11	10	10	11	11	11	10	11	11	9	11	11	10	11	13	12	12	13	15	14	11	15	15	12	13	15	14	18	17	17	18	18	20	20	24	22	22	23	25	24	25	27	27	28	0	0	1	3	2	2	2	20	2	1	3	1	0	6	14	7	22	12	7	2	5	10	4	10	6	13	4	15	16	18	9	10	4	19	6	2	43	22	11	58	58	27	17	43	26	16	31	22	31	46	42	60	9	21	37	55	48	27	24	25	38	17	36	47	4	23	59	4	22	49	21	0	24	52	0	34	38	65	21	36	62	83	23	65	60	81	55	48	84	88	77	89	63	81	78	81	95	100	95	91	94	97	99	100	98	100	104	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	2	2	2	2	1	1	1	2	1	2	1	3	1	2	1	1	1	1	1	1	2	2	1	2	1	2	1	1	2	1	1	1	1	1	2	1	1	2	2	1	2	1	1	3	2	1	2	1	2	1	1	1	2	2	2	1	2	1	3	1	3	1	2	2	2	1	3	1	2	2	2	4	2	1	3	2	2	3	2	2	2	2	1
10000	-648.526023699205894	-646.479144494123375	-2.046879205082532	0.000137246382927	0.000018084810644	0.131768941795913	0.599536093409903	0	0	1	3	2	4	4	5	6	3	5	4	5	4	6	3	4	4	5	6	6	5	7	7	9	6	7	8	7	6	6	6	5	9	8	7	7	8	6	8	9	8	6	8	8	9	9	11	9	8	11	9	8	11	10	10	9	10	9	10	11	7	11	12	10	11	9	11	10	11	11	11	11	11	10	13	10	12	12	12	12	16	13	14	14	14	14	15	15	14	17	16	16	18	19	19	22	23	21	23	24	25	24	25	26	25	28	0	0	1	1	2	2	5	6	16	3	3	1	0	2	14	2	4	1	7	2	6	17	33	17	9	13	33	15	19	17	6	11	12	29	31	21	22	17	3	23	23	4	10	32	26	14	20	22	6	36	41	6	19	50	22	22	32	40	38	28	11	22	52	35	39	41	32	17	37	49	36	0	10	25	0	31	10	56	25	52	43	83	41	38	25	77	68	83	81	83	92	84	6	56	91	84	95	99	95	95	100	97	99	100	97	103	106	1	1	1	2	1	2	1	1	1	1	2	2	1	2	1	2	1	2	1	3	1	1	2	2	2	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	1	1	3	1	4	2	1	1	2	2	1	3	3	1	1	1	1	3	1	1	2	2	1	2	4	2	2	2	1	4	1	1	2	4	1	1	2	3	2	3	3	2	2	2	1	1	1	1	1	5	4	1	2	2	1	1	2	1	2	2	1	2	1	2
10500	-636.547140220586925	-634.616363743574880	-1.930776477012095	0.000113791953127	0.000017069651661	0.150007546160633	0.673971275310298	1	0	3	3	2	3	4	5	3	5	5	4	5	5	5	4	3	5	6	7	4	5	5	6	8	6	7	6	6	7	6	5	7	8	8	7	8	8	7	9	8	6	8	8	9	7	9	9	8	8	11	9	9	12	9	10	9	9	10	10	10	9	11	11	8	11	11	11	12	10	11	11	10	10	12	12	12	12	9	11	13	15	13	13	13	15	13	13	13	14	16	15	18	17	18	18	20	23	22	22	24	24	23	25	27	28	25	0	0	1	1	2	2	2	6	2	17	1	1	0	2	6	6	1	12	16	8	6	1	3	17	9	13	23	15	16	18	6	17	23	19	31	21	12	17	32	41	23	23	24	24	26	16	31	10	31	36	42	25	14	50	38	32	37	23	24	29	55	11	52	47	24	3	11	48	55	49	50	0	44	25	0	35	37	37	46	46	55	66	58	55	79	87	62	41	48	88	92	77	60	92	92	56	55	95	94	96	99	103	91	97	97	103	100	1	1	2	1	1	2	2	2	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	2	1	2	2	2	1	1	2	1	2	2	1	3	1	2	2	2	1	2	1	1	1	3	3	1	2	1	2	1	1	1	1	2	1	2	1	1	2	2	2	2	2	1	2	2	2	1	1	1	4	1	1	4	4	2	3	2	1	1	4	2	4	2	2
11000	-681.046708948831679	-679.205011777332061	-1.841697171499651	0.000136091705247	0.000022759461068	0.167236210517820	0.536640014086273	0	1	2	3	3	4	4	6	6	4	5	4	4	5	6	5	4	6	5	6	6	5	7	6	9	7	6	9	8	7	7	7	5	10	7	7	8	8	8	9	9	7	7	9	10	9	10	10	9	10	10	8	9	12	10	11	10	9	9	11	8	8	12	12	10	11	10	12	11	11	11	11	9	11	11	12	12	12	11	13	13	16	12	13	14	14	12	13	13	14	18	15	17	18	19	19	21	23	23	21	23	25	24	26	27	26	28	0	0	1	1	2	2	5	6	2	1	4	3	0	7	19	7	3	12	2	2	6	10	4	10	6	13	4	15	9	18	19	3	10	16	20	7	17	32	3	23	33	4	3	32	26	16	31	39	35	21	42	9	19	50	38	22	39	42	38	29	17	22	7	49	37	40	32	65	10	49	50	0	43	9	0	31	38	17	52	79	39	69	41	11	79	87	41	33	69	88	56	39	63	81	39	11	94	100	91	91	96	98	94	96	99	100	105	1	1	1	2	2	3	1	1	2	2	1	1	1	1	1	1	1	1	2	2	1	1	2	2	2	1	2	1	2	1	2	2	1	3	1	2	2	1	3	1	2	2	2	1	1	2	2	1	1	2	2	1	2	1	1	3	1	1	1	1	3	2	3	2	2	2	1	2	3	1	1	1	1	3	1	2	2	5	2	1	2	3	1	3	2	1	2	4	1	1	4	3	2	3	5	6	2	1	2	1	2	1	4	3	2	3	1
11500	-652.532177927345515	-650.454374376702276	-2.077803550643241	0.000147523102167	0.000018814781964	0.127537868225343	0.637539329443816	0	0	3	3	2	2	4	6	5	4	6	4	4	4	5	4	5	6	6	4	6	2	7	5	7	6	5	9	7	6	7	6	7	8	8	8	8	9	8	9	6	7	7	9	10	7	9	9	10	10	9	9	10	11	10	9	10	9	9	10	10	9	11	10	10	12	10	11	12	11	12	11	10	11	11	13	11	13	11	12	14	15	13	12	15	15	12	13	13	15	16	18	18	17	19	20	20	24	23	23	22	25	24	25	28	27	28	0	0	1	1	2	2	6	20	7	4	1	22	0	6	14	2	22	22	20	6	9	1	3	22	16	13	3	15	5	1	8	17	22	46	29	21	10	32	11	23	3	41	24	37	26	16	31	17	47	36	41	29	46	50	11	10	32	32	43	9	17	10	52	35	11	51	4	62	32	49	50	0	43	25	0	35	59	62	25	52	77	83	42	73	52	55	56	69	55	88	81	91	80	91	83	81	91	101	97	97	97	100	97	96	100	100	103	1	1	3	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	2	3	3	1	1	3	1	1	1	2	2	1	1	1	1	1	1	2	1	2	2	1	1	1	1	2	1	3	3	2	1	2	2	2	2	1	1	2	1	2	1	4	1	1	1	3	3	1	2	2	2	2	1	2	2	4	1	2	2	2	1	2	2	1	1	2	1	3	2	2	1	1	2	1	1	2	2	2	2	1
12000	-671.797890542108235	-670.059718968206084	-1.738171573902116	0.000126928159653	0.000024415495393	0.192356806083786	0.617665664087077	-1	1	1	3	3	3	4	4	5	5	6	4	5	3	5	4	3	6	6	6	5	6	7	7	8	6	7	9	8	7	8	6	4	7	8	8	9	7	6	8	5	8	8	9	10	7	10	10	10	9	10	9	8	11	10	10	8	10	9	9	11	9	11	12	11	10	10	11	11	11	10	11	11	11	11	13	10	12	10	11	13	15	14	13	14	14	12	12	12	15	15	18	18	17	18	19	20	22	22	21	23	25	22	26	27	25	28	0	0	1	1	2	2	2	2	7	17	1	1	0	2	7	2	1	12	8	8	7	10	41	22	34	13	33	46	19	18	8	17	17	2	7	21	22	22	3	27	33	41	17	24	26	16	34	11	35	34	42	9	16	36	24	38	32	23	4	9	44	11	53	35	59	23	39	59	37	49	36	0	43	19	0	64	57	48	25	60	55	41	58	69	79	48	37	58	67	88	11	81	25	84	81	61	94	100	91	96	97	98	100	103	106	103	106	1	1	1	2	1	1	2	1	1	1	3	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	3	2	1	2	2	3	1	1	3	1	1	1	3	1	2	2	1	2	1	2	1	3	2	2	1	2	1	1	3	2	2	2	2	2	2	1	3	2	1	1	1	1	1	2	1	1	1	1	1	1	1	5	2	1	2	2	2	1	1	1	2	2	3	3	3	4	2	1	3	2	2	1	1	2	1	1	2
12500	-634.636575580257954	-632.970742676823420	-1.665832903434584	0.000102849199767	0.000022075785197	0.214642265050922	0.540977267657803	0	0	2	2	2	3	4	5	6	5	5	3	5	4	6	4	4	5	5	7	6	5	6	6	8	6	6	9	7	7	8	6	8	9	6	7	9	8	8	8	9	7	8	6	10	9	9	10	8	10	9	9	8	11	8	11	10	9	9	10	10	9	11	12	10	11	9	12	11	11	11	11	10	10	11	13	11	13	11	12	12	16	14	12	15	14	13	13	14	14	16	17	17	18	19	19	21	23	23	23	23	25	23	25	26	27	29	0	0	1	1	2	2	2	6	7	17	12	1	0	2	14	6	3	12	6	8	7	1	22	17	9	13	4	15	16	18	35	10	27	19	8	9	17	10	11	23	23	23	24	22	26	5	31	10	8	36	42	29	19	50	3	38	37	23	43	25	17	10	25	31	62	58	11	55	10	49	36	0	43	46	0	46	32	56	52	63	56	83	58	37	79	84	37	58	67	88	69	62	46	24	62	39	84	95	96	97	91	99	95	103	100	104	106	1	1	1	1	2	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	2	2	2	1	2	1	2	1	1	1	2	2	2	1	2	1	1	1	2	5	1	3	1	2	1	1	2	1	2	2	1	2	1	2	3	2	2	2	1	1	2	2	3	2	2	1	1	1	1	2	1	1	1	1	1	1	3	2	2	1	2	3	3	1	2	4	4	4	5	6	4	2	2	1	3	1	2	1	1	2	1
