step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109
58500	-642.407778032250008	-649.263265983209408	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.601735144752128	1	1	5	4	4	3	6	3	6	8	8	8	8	9	10	8	9	9	11	10	12	10	12	12	11	13	14	16	14	15	13	16	13	17	15	14	16	15	15	18	19	16	16	16	16	17	18	20	19	16	18	18	17	18	19	18	18	20	20	19	20	20	21	21	20	20	25	20	20	22	22	21	19	24	23	22	19	23	24	23	21	23	22	23	21	26	24	24	24	24	25	26	25	25	25	26	26	27	25	27	24	29	29	27	28	29	31	29	32	0	0	6	8	2	2	8	2	4	5	4	4	9	7	18	2	12	4	17	14	20	16	20	0	17	16	20	19	22	26	12	38	25	29	19	26	39	25	31	42	39	33	29	29	36	26	30	45	42	31	39	31	33	35	39	42	53	47	37	39	42	34	49	41	39	37	79	34	29	41	58	50	29	65	49	52	56	85	72	81	51	46	46	58	66	58	39	61	60	83	78	67	82	101	78	74	74	88	82	101	66	96	97	99	0	100	103	104	107	1	1	1	1	1	1	2	1	1	2	2	2	1	2	1	4	1	2	2	1	1	1	1	1	2	2	1	2	2	1	2	1	1	2	3	1	1	2	1	1	3	2	1	1	1	2	2	1	1	1	1	2	2	1	2	2	1	1	1	2	2	2	1	1	2	2	1	1	2	1	1	3	2	2	3	2	1	1	2	1	2	2	3	2	1	2	5	2	2	1	2	1	2	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1
59000	-597.765730806341139	-604.621218757300539	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.636442070357715	0	1	6	4	4	3	6	5	6	8	8	8	9	9	9	10	9	8	10	10	13	10	13	11	11	12	13	15	14	14	12	15	14	18	16	15	16	15	19	17	19	16	17	16	18	18	19	21	18	17	17	18	17	17	20	18	19	20	20	21	21	21	21	22	20	20	25	22	20	21	21	22	21	23	23	21	21	23	23	22	21	24	21	22	23	27	24	25	25	24	24	26	26	25	26	25	26	26	26	28	27	28	28	27	28	31	30	29	32	0	0	6	2	6	2	4	4	4	5	7	4	8	8	8	11	12	9	12	14	7	4	20	0	17	3	20	31	18	9	12	31	31	35	29	26	31	31	51	37	42	33	29	29	36	44	35	30	37	31	37	53	42	36	51	42	53	44	37	51	33	43	49	52	51	42	81	46	47	56	44	65	43	60	37	52	65	53	81	63	41	68	46	58	66	84	60	75	77	83	66	79	68	66	91	51	60	75	90	101	66	87	97	99	0	101	103	104	107	1	1	2	1	1	1	1	1	1	2	1	2	2	3	2	1	1	1	1	1	3	2	2	1	2	3	2	1	3	3	2	2	1	1	1	2	2	1	1	1	2	1	1	1	2	2	1	3	1	3	1	1	1	1	2	1	1	2	2	2	2	2	2	2	1	2	2	2	1	2	2	1	2	1	4	2	1	2	1	1	1	1	1	1	2	2	2	1	2	1	2	2	2	2	1	3	2	1	1	1	2	2	1	1	1	2	1	1	1
59500	-644.809530224999321	-651.665018175958721	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.640247698590747	0	2	4	3	5	5	6	5	6	8	8	8	8	8	10	9	9	8	10	9	13	12	12	11	11	11	13	14	12	14	13	17	14	17	15	16	18	15	18	17	19	15	15	17	16	17	19	21	18	17	17	19	17	18	20	20	19	20	20	20	21	19	21	20	19	22	25	22	20	21	18	20	20	23	23	21	22	21	23	22	22	24	21	23	23	27	25	25	25	25	24	26	27	25	25	24	27	26	25	28	26	29	29	26	29	31	30	30	32	0	0	2	2	3	3	8	2	4	5	6	8	4	8	13	6	12	4	12	14	26	11	20	0	12	8	20	25	16	29	25	38	25	35	26	30	31	25	51	42	53	31	29	35	30	26	35	36	53	31	42	40	42	45	53	39	33	71	32	39	31	34	59	53	51	78	81	46	47	41	44	39	43	59	59	52	55	53	56	60	59	47	46	58	66	82	96	79	42	82	85	79	68	78	66	74	87	88	82	101	94	87	97	82	0	100	103	104	107	1	1	1	1	1	1	1	1	2	2	2	2	2	2	1	3	1	3	2	1	1	1	2	1	2	4	2	2	2	1	1	2	2	1	3	1	2	2	1	1	1	1	2	1	1	2	1	2	1	2	1	1	2	1	1	1	4	2	2	1	4	1	1	1	1	1	1	2	1	1	1	2	2	2	2	1	1	2	2	1	1	2	2	2	1	2	1	1	5	1	1	3	2	2	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1
60000	-612.640595090088254	-619.496083041047655	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.672639571143474	1	2	5	3	4	6	4	5	6	8	7	7	8	9	8	8	8	8	12	11	13	11	13	9	10	12	13	14	14	13	12	16	14	18	15	15	17	14	17	18	18	16	16	16	17	18	19	19	18	18	16	19	18	19	20	19	19	21	20	21	20	20	20	21	20	23	23	21	20	21	22	19	21	21	22	21	21	21	23	23	22	23	22	23	23	26	26	23	24	24	25	25	26	25	26	27	24	26	24	28	25	29	28	27	28	30	30	30	32	0	0	2	2	2	3	4	4	4	3	7	4	9	11	4	7	12	9	17	14	11	9	20	0	17	13	20	25	21	22	25	38	31	35	18	30	31	25	33	51	31	33	26	26	30	35	29	35	37	51	31	40	42	45	39	42	33	35	56	39	37	43	49	52	39	78	81	35	47	56	44	37	62	61	63	52	65	61	42	61	61	46	46	71	78	84	55	49	77	34	85	79	83	85	78	97	72	75	68	101	66	96	97	99	0	100	103	90	107	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	2	1	2	2	1	1	1	2	1	2	1	2	1	1	1	1	4	1	2	2	1	1	3	1	2	2	3	1	2	2	1	1	2	1	1	1	2	2	3	2	1	2	2	1	1	1	2	2	1	2	1	1	2	1	1	1	1	1	1	1	4	1	1	2	2	1	2	2	3	3	2	4	1	1	2	1	2	1	2	2	1	2	1	1	2	1	1	2	1	2	1
60500	-630.802764615150181	-637.658252566109581	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.574778747845900	0	1	5	3	5	4	6	6	5	9	9	8	9	8	9	8	9	9	10	11	13	11	12	11	12	12	13	15	15	15	13	15	15	16	15	15	18	14	18	17	18	17	16	16	17	18	18	18	19	18	17	18	17	18	20	20	18	19	20	20	20	19	21	21	21	22	25	22	21	21	21	22	20	23	23	21	22	20	24	19	22	25	23	22	23	25	26	24	26	24	24	25	26	25	26	24	26	25	26	28	24	29	30	27	29	31	31	30	32	0	0	2	2	6	2	4	6	4	3	16	9	9	7	4	4	12	9	17	14	14	13	20	0	17	9	20	31	7	26	25	25	31	35	26	13	31	12	33	31	40	31	29	26	29	34	29	30	37	40	31	40	33	36	39	37	53	35	42	39	57	43	49	55	60	78	81	46	36	40	58	39	29	42	63	33	37	42	81	33	80	68	68	26	78	71	96	75	77	68	66	37	83	85	101	77	74	75	90	101	78	96	97	99	0	100	103	104	103	1	1	1	1	1	2	2	1	1	2	1	2	2	1	3	2	1	2	1	2	2	1	1	1	2	2	1	1	3	1	1	2	2	1	1	3	2	2	1	2	1	3	1	2	1	1	1	2	1	1	2	1	1	2	2	1	1	1	2	1	1	1	2	1	1	1	2	2	2	2	2	1	2	2	1	2	3	2	1	1	1	1	1	3	2	2	1	1	2	1	1	3	2	1	2	1	2	1	1	2	2	2	2	1	1	2	1	1	1
61000	-607.677733592109007	-614.533221543068407	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.627302800120636	1	1	3	3	4	5	6	4	4	8	8	8	8	9	9	10	9	8	11	10	14	11	12	12	11	13	13	15	14	14	13	16	14	17	15	15	18	16	16	17	20	16	15	16	17	16	18	20	19	17	18	19	17	18	20	18	17	21	21	21	20	20	20	21	20	23	25	21	20	20	20	22	19	23	22	22	21	20	24	22	22	24	22	24	22	25	24	23	25	24	24	26	26	26	27	27	25	26	25	28	25	27	29	27	29	31	29	30	32	0	0	2	2	3	3	8	4	4	5	7	8	7	2	13	6	12	9	12	14	20	13	20	0	17	9	20	25	18	13	19	28	31	35	26	26	42	31	28	42	56	33	26	35	36	29	35	54	57	31	39	50	33	36	39	53	31	35	50	61	57	43	28	40	39	85	81	46	29	56	44	39	43	77	63	63	51	42	65	63	41	69	68	71	78	71	65	75	60	83	85	67	82	101	78	74	55	88	82	101	85	87	97	99	0	100	97	104	103	1	1	1	1	1	2	1	1	1	2	1	2	2	3	1	2	1	2	2	1	2	1	2	1	1	4	2	2	3	2	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	2	2	1	2	2	2	1	2	4	2	1	2	2	2	2	2	1	2	2	3	1	1	4	2	2	1	1	1	2	2	1	1	2	1	2	1	3	2	1	2	1	1	1	1	1	3	2	2	2	1	2	1	2	2	1	1	2	2	2	1
61500	-629.073326734978309	-635.928814685937709	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.588649506707228	0	2	6	3	4	5	5	4	6	7	8	8	8	8	10	7	9	8	11	11	11	11	12	10	11	12	14	15	14	12	13	17	14	16	14	15	17	15	17	17	19	17	16	16	16	18	20	21	18	18	18	19	17	18	20	20	17	20	20	20	20	20	20	21	19	21	24	22	20	21	20	20	21	23	20	21	22	23	22	21	23	24	20	23	22	27	26	25	25	24	25	26	26	26	27	26	27	23	24	29	26	28	29	28	28	29	31	29	32	0	0	6	2	2	2	4	4	8	5	4	2	4	7	13	7	12	4	17	14	14	18	20	0	17	9	23	31	9	13	25	28	31	26	11	30	31	31	31	31	37	33	35	26	30	26	44	36	57	37	39	53	33	36	39	57	33	29	50	51	42	43	49	52	39	57	61	83	35	33	44	51	62	39	49	52	60	53	55	53	57	46	46	71	66	84	55	98	60	68	66	81	68	66	101	55	96	63	83	101	66	96	87	99	0	78	97	99	107	1	1	1	1	1	1	1	1	1	1	3	3	4	1	1	1	1	2	1	2	2	1	1	1	1	3	1	1	4	2	1	2	1	2	3	2	2	1	1	2	1	2	1	2	1	2	2	3	1	1	1	1	2	2	2	1	2	3	2	1	1	2	1	1	2	2	1	1	3	3	3	2	1	3	1	1	1	3	1	2	3	3	1	2	1	2	3	1	3	1	2	1	2	2	1	3	1	2	2	1	2	1	2	2	1	2	2	2	1
62000	-640.611027072890579	-647.466515023849979	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.671183239267493	1	1	4	3	3	5	5	6	5	8	8	7	8	10	9	8	8	7	12	9	12	10	12	11	12	11	13	16	15	13	13	15	15	17	15	15	16	16	18	18	20	16	16	16	18	17	18	21	18	18	16	18	18	18	20	19	18	20	20	20	20	20	20	21	19	22	25	23	21	22	21	22	20	23	20	20	20	22	24	22	22	24	22	23	23	27	25	22	24	25	25	25	24	24	26	26	26	26	25	28	24	29	28	28	27	30	30	29	32	0	0	2	2	2	5	3	2	3	8	4	8	9	8	9	18	12	9	7	16	14	16	20	0	17	9	20	25	26	18	25	19	31	18	6	30	33	32	51	31	42	33	30	13	44	29	29	35	42	28	31	42	33	30	51	53	42	34	50	51	42	34	49	40	51	57	81	46	47	41	34	60	43	55	53	52	37	40	81	53	41	34	46	58	78	71	89	75	77	68	85	81	83	78	66	89	74	88	83	101	66	72	87	99	0	100	103	99	103	1	1	2	1	1	1	1	3	1	1	3	1	2	2	3	1	1	1	4	1	1	1	2	1	1	2	1	2	2	3	1	1	1	5	3	1	1	1	2	2	2	1	2	3	1	1	1	3	1	1	2	1	1	2	2	1	1	2	1	2	2	2	1	1	1	2	2	3	2	1	2	1	2	1	1	2	2	1	1	1	1	2	2	2	1	3	1	1	2	1	1	1	1	1	2	1	1	2	2	2	1	4	2	1	1	2	1	3	2
62500	-608.597681778497076	-615.453169729456476	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.680954358092925	2	0	3	1	4	5	5	6	6	8	8	7	8	9	7	9	9	7	9	11	13	11	12	11	12	12	13	14	15	14	13	15	14	17	15	15	16	16	18	15	19	17	16	16	17	18	19	20	18	17	16	18	17	18	20	19	19	21	21	21	20	20	20	21	20	23	25	21	20	22	22	22	20	22	21	22	22	23	22	23	21	24	23	23	21	27	25	25	25	25	23	25	26	25	27	26	25	26	26	29	27	28	29	28	26	31	32	31	31	0	0	2	2	2	3	4	4	3	8	8	9	7	18	9	7	12	4	12	14	14	18	20	0	17	8	20	31	22	22	25	28	31	35	30	30	31	28	51	31	33	51	29	13	36	34	29	30	37	37	33	42	33	45	51	42	53	29	37	39	41	43	53	40	39	85	74	46	44	56	58	55	43	55	49	37	55	85	81	81	31	46	68	29	57	71	64	75	77	68	57	81	82	78	85	60	39	88	82	66	94	96	97	99	0	100	103	104	103	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	2	3	1	1	2	2	1	1	1	1	1	1	2	2	1	1	3	1	1	4	1	1	2	3	1	1	1	1	2	1	2	1	1	3	1	2	1	2	2	2	1	1	2	1	2	1	1	1	2	1	2	2	1	2	1	1	3	3	1	4	1	3	2	1	1	2	2	1	1	1	3	2	3	1	1	3	1	1	2	1	1	1	1	2	1
63000	-625.645079051006860	-632.500567001966260	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.654475973308452	1	1	4	3	5	6	5	6	5	8	8	6	8	9	9	9	9	9	10	10	13	11	12	12	8	11	13	15	12	14	14	14	15	17	15	15	15	16	17	17	19	17	15	16	17	18	19	19	18	18	18	17	17	18	20	20	18	20	20	21	21	20	20	21	21	23	24	21	18	21	22	21	21	23	21	22	21	22	22	21	23	23	22	22	22	26	26	24	24	24	24	25	26	25	26	27	24	27	23	29	26	27	29	27	28	30	31	30	32	0	0	2	2	3	5	4	4	2	5	7	9	3	7	11	7	12	13	12	14	14	7	20	0	12	11	20	19	16	26	17	19	19	35	29	30	31	32	37	37	57	31	26	35	36	26	44	36	53	33	39	33	31	26	39	33	42	35	50	51	41	43	49	52	39	78	37	35	35	56	58	51	62	60	63	64	39	61	53	41	41	46	68	35	55	71	60	75	77	99	78	79	83	78	66	74	60	88	68	101	78	55	97	99	0	100	103	104	103	1	1	2	1	1	1	1	2	3	1	2	1	1	2	1	3	1	1	2	1	2	3	1	1	1	2	1	2	1	1	2	2	2	1	2	1	1	1	1	1	1	2	2	1	1	4	1	3	1	1	1	1	2	3	2	2	1	3	1	2	1	2	2	2	2	1	4	3	1	1	1	2	1	1	1	1	2	1	2	1	1	2	1	3	2	2	3	2	2	1	1	1	1	1	1	2	1	2	1	2	1	3	2	2	1	1	1	2	2
63500	-650.613591889532927	-657.469079840492327	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.603965816245920	0	-1	6	4	4	5	6	3	6	8	7	6	8	9	8	9	9	9	12	11	13	12	13	11	11	11	13	16	14	14	14	15	14	17	16	16	17	16	19	17	19	17	17	17	18	16	19	20	19	18	16	19	17	18	18	19	19	18	21	19	20	20	21	19	21	22	24	22	20	22	20	21	20	23	22	22	21	20	24	22	22	24	23	23	23	24	25	23	25	24	23	25	25	26	27	26	25	26	25	27	25	28	30	27	28	30	31	30	32	0	0	6	8	2	2	8	2	4	5	8	8	9	7	7	7	12	5	18	14	14	18	20	0	17	13	20	31	18	11	25	25	25	46	18	30	51	33	32	32	32	33	29	30	36	22	29	54	28	42	31	40	33	30	51	31	55	44	50	51	42	35	37	42	55	78	80	46	44	53	58	55	43	55	53	64	42	37	81	39	37	46	68	71	78	71	74	75	72	68	66	61	83	101	85	87	31	88	90	91	66	96	97	99	0	100	103	104	103	1	1	1	1	3	2	3	2	1	2	2	1	1	2	1	1	2	3	1	1	2	1	1	1	2	2	2	1	3	3	2	2	1	1	4	1	1	1	2	1	2	2	2	1	1	2	3	1	1	1	1	1	2	3	1	2	1	1	1	2	2	2	2	1	2	1	1	2	1	2	1	1	2	2	2	2	1	1	1	1	3	4	1	2	2	2	1	1	2	1	1	3	1	1	2	1	4	2	1	2	1	1	2	1	1	2	1	2	1
64000	-646.388635257378951	-653.244123208338351	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.577495315754538	2	2	6	3	4	3	4	5	6	8	7	6	8	8	9	9	8	9	11	10	12	11	12	10	11	10	14	15	13	14	13	16	14	16	15	15	16	13	15	16	19	16	17	16	17	18	19	21	18	17	17	19	17	18	20	18	18	21	20	21	19	21	20	20	20	23	24	22	19	21	21	19	21	23	22	22	21	20	24	23	21	23	20	24	22	25	25	24	24	21	24	26	25	24	26	25	26	25	25	29	26	28	29	27	27	30	30	31	31	0	0	6	2	6	2	4	4	4	5	7	2	4	11	9	7	12	9	12	14	14	18	20	0	17	13	23	17	26	26	17	28	31	29	16	30	33	25	33	33	37	31	29	29	36	35	35	35	40	37	39	42	33	45	39	28	37	47	50	39	37	43	49	52	51	78	81	29	34	56	44	53	43	51	49	56	65	42	81	81	61	34	46	58	78	71	89	57	77	46	78	67	82	85	78	51	74	75	90	101	94	87	97	99	0	94	103	82	103	1	1	1	1	1	1	1	1	2	1	2	2	2	1	2	2	1	1	2	2	2	1	1	1	1	1	1	3	2	2	1	1	1	2	4	1	2	1	1	1	2	2	2	2	1	2	2	3	1	1	1	2	2	1	2	2	2	1	2	2	1	2	1	1	2	2	2	3	1	2	3	1	2	4	2	1	1	1	1	1	1	5	1	2	2	2	1	2	2	2	2	1	1	1	2	5	1	3	2	2	1	2	2	1	1	3	1	4	1
64500	-591.007443069363035	-597.862931020322435	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.615908240600176	2	0	5	4	3	6	6	6	5	8	8	7	9	9	9	10	9	8	11	10	13	11	13	12	10	13	13	16	14	14	13	16	15	17	15	14	16	15	18	17	18	17	17	16	16	18	20	19	18	16	17	18	17	18	21	19	18	19	20	21	20	20	20	21	20	22	24	22	21	21	20	22	21	22	22	22	22	23	24	22	21	22	21	22	21	25	26	25	25	24	24	25	25	25	25	27	26	27	25	28	26	28	28	27	28	30	31	31	30	0	0	5	2	2	3	4	5	5	5	7	4	18	4	4	11	12	9	12	14	14	5	20	0	17	13	20	25	16	26	19	38	31	44	18	26	31	19	37	38	33	33	22	29	36	34	34	30	37	31	31	40	33	45	39	41	33	44	50	39	41	34	49	52	39	85	80	46	34	56	58	65	43	60	63	49	51	85	81	81	42	46	46	71	57	58	55	75	77	68	85	67	68	85	66	89	74	89	90	91	78	87	97	99	0	94	103	104	103	1	1	1	2	2	1	1	1	1	2	1	1	1	3	2	2	1	2	2	1	2	2	2	1	1	2	1	3	2	1	1	1	1	1	3	1	1	2	1	1	1	2	3	1	1	1	2	3	1	2	2	1	1	1	2	1	1	2	2	2	1	1	1	2	1	1	1	2	2	1	1	1	2	1	1	2	2	1	2	1	2	2	1	1	1	3	2	1	2	1	2	1	2	3	1	1	2	1	1	2	2	1	2	1	1	3	2	2	1
65000	-590.125774668546796	-596.981262619506197	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.697342303108484	1	1	3	4	5	6	5	6	6	8	8	7	8	9	9	9	8	9	11	11	14	12	13	12	12	12	13	15	15	14	14	17	14	17	14	15	17	16	19	18	19	17	17	16	17	18	19	20	19	16	17	17	18	19	20	19	18	19	20	21	19	21	20	22	19	22	25	20	20	21	22	21	20	22	23	22	22	23	24	22	23	24	22	23	20	26	24	24	24	24	25	24	26	26	27	26	26	26	26	29	25	28	29	27	29	30	31	30	31	0	0	2	2	3	3	2	7	4	5	7	4	9	7	11	8	12	9	12	14	23	13	20	0	17	18	14	25	26	18	25	28	25	35	18	26	31	28	57	52	37	33	29	30	36	35	35	36	42	31	31	28	42	45	65	57	33	44	61	65	42	43	57	52	57	85	81	29	29	57	58	55	43	60	63	40	55	85	81	53	80	83	46	58	42	29	74	75	77	68	85	81	90	78	78	89	87	75	90	101	78	96	97	90	0	100	103	104	103	1	1	1	3	1	2	2	1	1	2	2	1	2	2	1	1	1	2	2	1	1	2	1	1	2	2	1	2	2	2	1	1	1	2	2	1	1	1	1	1	1	2	1	2	1	3	2	2	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	2	1	2	2	2	2	2	2	1	1	1	2	2	1	2	1	3	1	1	3	2	1	5	1	1	2	2	2	1	1	2	2	1	2	1	1	2	1	1	2	2	1	1	1	1	1
65500	-609.201333922441563	-616.056821873400963	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.647473363173193	1	1	6	4	5	3	5	3	5	8	7	8	9	10	9	10	9	8	12	8	13	11	12	11	11	13	14	15	14	13	13	16	14	17	15	15	16	15	19	17	19	17	17	15	17	18	19	20	18	17	18	18	16	18	21	20	19	20	20	20	18	20	20	22	20	23	24	22	20	20	22	21	21	23	20	21	21	21	23	21	22	25	22	24	21	27	25	23	25	24	24	26	27	24	26	26	26	24	26	29	25	29	29	28	29	29	31	30	31	0	0	5	6	2	2	8	2	6	6	7	8	9	20	11	7	12	9	25	6	14	4	14	0	17	3	23	17	16	18	25	38	31	36	29	13	31	25	40	53	42	33	35	30	36	35	36	30	40	33	28	37	33	30	65	40	33	26	50	39	37	43	49	76	39	78	40	46	47	28	58	39	43	55	49	52	39	57	80	42	56	83	46	71	42	71	74	70	77	46	78	67	90	78	94	74	89	88	90	101	94	96	97	90	0	101	103	90	103	1	1	1	1	2	2	1	1	1	2	1	2	2	1	2	4	1	1	1	2	2	3	1	1	2	3	1	3	1	3	1	1	1	1	1	3	2	2	1	1	1	2	1	1	1	2	2	3	1	1	2	1	1	2	1	1	2	4	2	1	1	2	1	1	1	1	3	2	1	3	1	1	2	1	1	1	1	1	1	2	1	2	2	2	2	2	1	2	2	2	2	1	2	2	1	1	1	1	2	2	1	2	2	2	1	2	1	3	1
66000	-583.715887938372703	-590.571375889332103	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.628809656617047	1	1	6	3	5	4	5	5	5	9	6	8	9	8	9	8	9	7	11	10	12	12	11	10	11	12	13	14	14	14	13	16	15	16	15	15	16	15	18	18	18	17	16	17	17	17	17	18	19	18	18	19	17	18	20	19	19	20	20	20	19	20	21	22	21	23	24	22	20	22	22	21	21	23	22	19	21	22	22	20	21	25	22	23	23	26	26	24	24	24	25	25	26	25	26	25	27	26	26	28	26	28	29	28	27	29	31	30	31	0	0	6	2	4	2	4	4	4	3	7	4	9	11	18	7	12	2	12	14	14	6	20	0	12	16	23	31	26	26	25	28	31	35	29	30	31	25	31	31	42	33	29	18	36	34	29	30	37	37	37	40	33	22	51	37	53	34	50	51	40	43	49	60	51	78	79	46	44	81	58	55	43	65	49	37	51	65	81	37	39	68	46	58	77	84	74	65	51	68	85	67	68	85	66	74	65	88	90	101	94	74	97	99	0	100	103	104	103	1	1	1	1	1	2	1	1	1	2	1	2	2	1	1	2	1	3	1	1	2	6	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	2	3	1	1	1	4	2	1	1	2	1	1	1	1	1	3	1	2	1	2	1	2	1	2	1	1	2	1	1	2	1	1	2	1	2	1	2	1	2	1	1	2	2	2	3	2	1	1	2	1	2	1	1	1	2	1	1	1	3	2	1	1	1	2	1	1	1	1	1	1	1
