step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88
25000	-265.244077783437035	-274.294921163888375	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995397996117397	1	6	3	6	5	8	9	6	6	5	5	6	10	7	6	7	7	8	6	7	4	7	7	6	9	4	7	10	11	9	7	9	8	7	9	9	8	7	7	11	8	8	9	9	8	10	9	10	11	11	11	11	10	10	14	10	10	12	8	14	10	5	10	12	12	13	14	12	12	13	11	12	14	11	11	12	14	12	13	17	11	14	11	16	14	15	16	16	0	26	1	3	1	62	23	5	3	3	21	62	41	9	26	24	21	22	21	1	3	10	26	26	6	3	5	39	44	27	11	42	12	62	18	59	39	21	24	4	2	24	39	11	4	37	42	24	27	46	41	56	21	42	25	43	37	51	12	81	42	3	39	44	32	72	66	39	46	22	25	28	64	44	35	81	23	44	50	76	41	71	56	72	68	85	65	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
25500	-264.383567953973966	-273.434411334425306	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998988298246833	0	4	3	4	5	8	8	5	5	3	5	3	8	5	5	6	5	2	7	6	5	6	6	6	8	7	6	10	11	8	7	7	8	8	9	10	7	9	10	9	7	10	9	8	9	11	8	9	11	11	12	12	9	11	12	10	12	12	11	13	10	8	13	10	11	10	13	10	12	12	14	12	14	14	16	8	10	12	12	10	13	12	16	17	14	16	10	18	0	10	18	18	1	23	41	3	12	1	10	1	21	2	10	2	2	1	22	9	10	2	11	11	41	21	15	38	62	18	10	21	41	23	13	62	16	20	37	44	9	13	37	23	8	28	41	32	53	44	36	61	41	64	65	7	40	40	64	78	62	31	65	30	45	33	46	38	46	32	67	68	72	79	71	24	13	46	87	38	78	65	39	75	33	69	34	51	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
26000	-249.467195027155299	-258.518038407606639	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.975625593428602	0	5	3	6	6	8	8	6	4	6	5	4	9	6	2	4	6	8	7	7	7	7	6	6	9	8	8	8	11	9	8	8	8	8	10	9	8	8	9	10	9	7	9	8	8	11	9	11	10	12	10	12	10	11	15	10	11	11	10	13	9	12	12	12	12	12	13	8	11	13	11	12	14	9	17	12	11	10	15	14	13	14	16	16	14	15	17	15	0	3	1	16	12	8	4	3	15	12	3	3	42	16	1	15	3	19	24	5	2	24	16	9	20	19	5	22	78	20	12	15	24	22	47	18	17	4	19	33	27	4	42	22	4	78	31	51	42	35	28	43	43	68	56	45	6	74	39	52	22	59	61	48	78	53	25	14	43	22	30	78	54	17	13	26	51	32	53	50	64	57	64	60	46	82	35	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
26500	-270.412742549699544	-279.463585930150884	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996714384166763	0	3	3	6	4	7	7	5	6	6	4	5	9	2	6	7	7	7	5	5	6	8	5	3	8	8	9	9	11	6	6	7	10	9	10	8	7	8	10	11	8	10	5	7	5	12	8	11	11	11	9	11	9	9	14	10	11	11	7	14	8	14	13	10	13	12	13	12	11	12	13	14	14	14	15	13	14	13	13	16	10	10	17	14	12	15	14	15	0	14	14	20	3	15	8	5	43	12	3	14	15	1	45	15	12	8	24	24	43	9	14	1	18	10	41	38	51	8	12	14	28	23	51	23	31	59	25	53	2	34	11	31	2	40	11	27	34	56	10	35	17	11	85	41	27	28	21	42	20	40	36	13	52	64	37	40	10	49	49	71	70	67	73	26	67	85	70	88	41	18	29	45	49	67	76	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
27000	-252.045878852406872	-261.096722232858212	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997953191389574	1	6	3	6	5	7	9	6	6	5	6	3	9	5	5	3	6	4	6	6	6	6	6	4	9	4	9	10	11	8	7	6	11	9	8	7	8	8	9	11	10	7	10	8	9	11	9	9	10	12	11	11	10	11	13	9	11	8	11	15	7	13	13	9	10	12	12	11	11	13	14	12	15	9	18	15	12	8	11	17	14	14	16	16	12	14	15	16	0	18	1	18	12	14	31	26	24	18	10	1	61	12	3	1	14	16	5	10	15	26	14	3	12	1	9	58	64	21	10	18	7	42	4	9	42	17	44	53	2	23	45	8	6	36	21	30	42	43	28	13	58	53	72	19	64	31	13	62	4	52	33	36	78	53	59	78	78	13	36	53	72	23	88	55	39	19	49	73	45	68	69	29	28	51	62	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
27500	-253.061767164396258	-262.112610544847598	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996118123190441	1	6	3	4	3	7	8	7	5	5	4	2	10	6	4	4	7	7	6	6	7	9	7	6	7	8	8	8	7	8	8	9	10	9	8	10	8	7	9	10	8	8	8	7	9	12	7	8	11	8	11	11	9	9	14	10	12	11	10	13	10	11	12	9	12	13	15	12	10	12	14	14	13	14	15	13	12	12	14	16	13	6	16	12	11	16	17	16	0	11	12	3	1	19	82	2	15	16	5	1	7	11	12	3	2	9	11	3	24	17	16	11	16	29	21	82	11	19	29	18	39	28	20	30	16	20	47	42	17	47	20	9	29	59	2	47	48	23	41	13	17	31	73	43	54	30	18	41	42	39	62	24	53	62	57	54	22	13	65	60	56	42	65	40	22	85	81	71	49	11	71	6	33	73	71	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
28000	-256.316339165612135	-265.367182546063475	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997989630959209	1	5	2	6	5	7	8	6	6	5	6	4	7	3	3	5	6	8	5	7	5	8	6	7	8	8	8	10	10	7	7	9	10	8	9	9	7	9	6	10	8	10	7	6	8	10	10	8	10	11	12	11	8	10	12	9	12	12	11	13	5	12	12	10	11	11	14	10	9	11	14	11	15	13	17	14	14	11	15	18	14	14	12	13	14	12	19	18	0	15	1	16	14	39	19	15	12	12	21	3	23	3	1	3	15	24	15	23	15	19	15	10	37	4	30	22	13	61	4	24	45	44	26	4	10	37	61	31	44	25	12	10	9	11	23	6	4	41	42	47	3	26	45	8	28	6	69	86	3	33	7	25	54	69	69	35	45	26	55	46	81	28	74	84	68	42	58	77	51	62	40	63	55	47	75	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
28500	-262.469828883046887	-271.520672263498227	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994864261558673	1	5	2	6	5	7	7	6	4	5	4	6	9	4	6	7	6	7	7	5	5	8	2	8	7	7	8	8	8	8	8	9	8	9	10	8	8	8	9	10	9	10	9	6	7	12	10	10	9	11	11	12	9	10	14	9	10	11	10	13	7	10	10	12	13	13	13	12	10	13	13	14	15	12	14	13	13	13	14	16	12	9	14	14	13	15	19	13	0	23	1	21	9	5	17	20	3	14	23	14	45	1	5	5	20	20	21	23	14	15	1	61	2	20	7	6	5	20	8	17	45	6	19	12	26	5	6	45	36	13	7	20	5	41	7	24	24	27	35	47	19	29	28	14	34	34	31	63	5	17	34	58	28	58	34	13	2	34	42	65	78	51	65	49	69	51	74	76	62	19	49	85	58	66	68	29	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29000	-274.450781369763831	-283.501624750215171	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993717453999353	1	5	3	5	5	8	9	7	4	5	5	5	7	6	6	5	6	6	7	6	6	9	6	7	9	8	9	9	11	8	4	9	10	9	9	7	7	7	9	7	10	8	10	8	9	11	10	8	7	11	10	8	9	9	13	10	11	9	11	12	11	13	9	12	11	10	12	10	9	9	12	14	12	14	10	11	14	11	13	16	14	13	12	13	10	13	16	18	0	9	1	31	31	2	38	18	3	3	31	1	14	11	10	1	2	4	12	9	4	42	16	18	36	37	21	13	56	20	3	42	26	19	11	12	16	14	24	20	16	14	25	15	30	35	6	15	16	69	26	14	30	38	51	6	39	6	52	85	12	61	16	33	85	28	33	37	37	15	45	45	28	84	54	42	82	69	83	35	66	28	58	83	21	53	71	22	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29500	-267.487029216151427	-276.537872596602767	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999456624290487	0	4	2	4	3	7	9	7	6	6	5	5	9	5	6	6	7	7	4	7	7	3	7	7	10	7	9	9	10	8	8	4	10	6	9	8	7	8	10	10	9	5	8	6	10	10	9	10	9	11	11	11	9	10	15	9	10	9	10	15	11	13	10	11	12	10	14	11	7	10	11	13	13	14	17	15	12	12	11	15	13	11	9	13	13	15	18	17	0	3	1	3	3	22	43	22	11	4	2	5	34	3	19	14	10	2	5	2	14	3	44	9	56	10	18	17	17	17	16	3	53	42	23	34	42	24	36	13	34	4	17	11	18	19	24	31	8	37	56	6	17	9	62	36	8	34	36	31	58	64	34	6	41	69	64	57	12	30	41	79	51	71	68	73	33	71	7	78	71	29	69	66	30	79	65	55	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30000	-273.420025203894397	-282.470868584345737	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995149714333335	1	4	4	7	3	4	7	5	5	5	3	6	9	6	5	4	6	6	7	7	5	8	2	8	10	7	7	9	12	3	5	8	10	8	8	10	6	8	10	9	10	9	8	8	10	9	9	9	10	10	11	12	9	7	12	10	11	12	10	15	11	11	12	11	12	12	14	11	5	11	9	14	14	11	13	12	11	13	15	14	14	13	11	15	10	15	19	11	0	23	23	8	1	23	21	2	2	11	23	31	27	9	2	11	69	69	18	21	2	18	1	19	48	10	2	11	50	1	30	27	24	9	9	40	21	12	42	22	54	54	16	17	20	26	24	19	35	19	35	51	22	15	45	24	33	83	4	80	33	49	71	56	59	59	77	50	16	42	17	29	68	59	55	61	42	27	49	62	82	88	22	40	28	24	29	53	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30500	-260.696376257065197	-269.747219637516537	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986449765899319	1	6	4	6	5	7	7	6	4	5	5	4	9	7	5	3	3	6	5	7	7	6	6	6	8	8	8	9	8	9	2	7	11	9	8	9	8	9	8	9	10	9	8	7	8	10	10	9	5	12	8	9	10	11	12	9	12	12	10	14	10	13	9	12	13	10	15	10	5	11	14	13	12	13	18	14	14	12	14	17	15	13	16	16	10	11	10	16	0	11	31	19	17	19	23	15	31	12	3	31	6	11	9	1	31	3	9	8	49	15	19	49	2	21	69	7	21	10	1	12	46	22	24	18	2	21	22	4	39	21	21	5	7	37	28	43	17	48	2	32	37	85	61	20	43	46	39	64	26	86	44	36	54	28	68	52	3	30	55	61	87	13	81	65	53	28	58	67	76	58	50	76	32	63	23	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31000	-279.738012398224726	-288.788855778676066	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.974875841967544	0	6	3	5	5	7	8	4	4	2	6	4	7	7	2	6	3	7	6	6	6	8	7	7	9	7	8	10	10	7	8	7	6	8	10	9	8	8	9	10	9	9	7	9	9	8	10	10	10	11	8	12	10	10	14	8	11	12	10	14	11	12	11	8	9	11	14	10	12	7	10	9	13	12	18	13	11	13	15	16	10	10	15	15	15	12	12	17	0	17	1	8	17	4	30	15	15	1	10	3	8	4	1	8	10	21	8	8	8	8	19	2	18	8	19	23	51	4	20	33	8	23	45	33	21	20	8	41	32	70	5	33	21	23	70	23	42	31	2	46	22	36	87	6	3	24	6	66	41	39	45	19	26	2	29	64	54	5	37	13	57	31	55	57	71	29	38	86	39	36	78	59	76	33	82	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31500	-259.468634103466059	-268.519477483917399	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994992364629392	1	4	2	7	5	7	8	7	6	5	5	6	7	4	5	7	5	8	7	7	6	7	6	8	10	8	4	10	11	7	8	5	10	8	10	9	8	9	9	10	9	9	6	7	7	11	10	10	8	10	11	11	8	6	14	11	10	12	9	14	11	13	12	12	11	9	13	11	12	13	13	13	13	12	18	14	12	8	7	16	8	12	16	17	12	15	19	18	0	3	1	32	27	21	22	10	10	14	2	2	12	3	27	10	2	30	5	14	2	9	5	11	13	23	3	78	48	21	54	27	59	45	24	7	6	8	4	31	5	18	14	15	17	37	32	44	79	7	66	48	44	5	29	25	31	5	79	68	37	4	50	79	57	9	56	42	48	82	69	77	33	6	83	63	46	54	43	72	44	39	16	83	42	71	75	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32000	-254.377717458233462	-263.428560838684803	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994950834805458	1	5	4	4	6	7	8	5	3	6	4	5	9	7	6	6	7	8	7	5	7	3	4	7	9	7	9	10	7	6	8	8	11	9	9	8	6	9	8	11	9	9	10	7	8	10	8	8	10	12	12	12	9	11	12	11	10	11	10	13	11	14	12	10	6	12	14	12	11	12	13	13	12	14	17	15	11	13	14	16	14	14	14	17	14	15	17	16	0	9	9	9	4	11	24	11	1	4	1	3	39	23	8	3	2	8	9	22	15	1	9	30	45	15	65	19	30	22	37	30	35	14	21	26	11	32	3	45	6	24	39	4	19	35	4	37	42	32	25	59	39	5	53	25	7	42	53	66	27	78	24	36	12	53	58	28	35	58	52	53	43	51	70	55	25	49	66	81	70	33	68	72	63	67	83	7	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32500	-268.666871660675497	-277.717715041126837	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.956996940923161	1	3	3	6	5	8	8	7	2	5	4	6	9	5	4	7	5	8	6	7	5	9	6	8	8	5	8	10	11	9	8	7	11	9	10	10	8	9	6	10	9	9	9	9	7	10	8	10	10	11	11	11	6	11	11	11	10	10	10	15	10	13	12	8	12	13	14	12	10	9	9	12	14	14	17	15	14	10	14	10	12	13	14	16	15	11	17	19	0	1	1	11	1	12	23	17	1	11	9	11	45	3	2	9	11	53	15	12	3	27	5	5	26	2	53	64	71	53	8	12	39	16	31	42	21	37	26	37	37	4	6	8	5	23	20	39	30	25	45	22	17	46	28	47	22	42	22	68	12	86	69	17	22	22	29	40	16	45	64	5	82	50	67	69	56	27	69	18	31	52	82	36	66	27	62	85	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
33000	-270.795188390084945	-279.846031770536285	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988038129867680	1	4	4	6	3	7	7	7	3	2	6	5	9	7	5	6	7	8	7	5	5	9	6	6	6	7	5	9	10	9	4	8	10	9	9	10	9	6	8	10	8	4	7	8	9	11	8	9	10	12	12	9	9	11	12	9	8	11	10	13	11	12	13	10	11	13	13	11	9	10	10	13	12	11	15	14	13	10	15	17	13	11	15	17	13	12	16	16	0	10	10	27	10	12	12	42	1	1	42	2	32	12	31	42	2	14	12	31	31	43	10	9	2	1	31	47	34	18	1	16	47	23	43	17	8	31	21	30	17	10	27	15	18	37	21	43	37	68	18	43	9	33	71	26	19	70	19	82	52	61	2	7	39	82	52	53	26	34	43	34	33	41	66	62	74	28	51	77	73	49	22	75	78	65	55	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
33500	-261.068855951711953	-270.119699332163293	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.959912871104623	0	4	4	7	5	7	8	7	5	6	2	3	8	6	4	7	5	8	6	7	6	9	6	6	8	7	7	9	10	8	5	8	11	8	9	8	7	9	9	10	10	9	7	7	8	12	10	11	10	11	8	7	10	7	13	9	11	8	11	13	11	13	12	12	11	13	9	12	11	11	14	14	14	12	18	14	14	12	15	17	10	14	13	16	12	13	19	16	0	11	1	31	12	21	6	3	1	15	1	11	6	2	11	14	11	31	3	9	17	43	17	31	21	10	19	7	42	23	12	23	36	5	18	9	2	36	44	58	58	54	10	21	8	53	13	36	20	56	6	24	18	9	45	10	17	14	39	33	81	48	37	42	51	53	16	49	81	67	68	59	85	57	88	63	61	33	49	73	15	86	85	7	41	57	75	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34000	-256.121190333921959	-265.172033714373299	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982879755563234	-1	2	3	6	5	7	7	5	5	4	4	6	9	6	4	7	3	7	6	6	6	8	6	5	9	7	8	9	9	6	6	8	10	8	10	8	9	8	10	7	9	10	10	9	9	8	10	11	9	10	11	11	7	11	14	8	11	8	11	15	11	12	11	12	12	11	15	8	10	12	11	12	13	14	17	14	13	10	14	17	14	12	15	15	15	14	16	18	0	1	2	10	17	5	8	15	2	17	2	5	5	15	17	8	2	8	9	10	10	21	11	3	56	21	19	22	22	8	15	21	13	14	9	16	16	4	20	4	56	58	46	30	15	53	46	78	26	18	13	29	12	28	66	31	13	10	26	61	13	47	43	47	42	21	72	6	14	41	40	39	52	54	81	49	71	38	72	83	58	48	73	63	73	50	41	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34500	-276.670869929896128	-285.721713310347468	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993363518788987	1	5	4	7	4	8	8	7	6	3	6	5	7	7	6	7	5	8	7	7	6	9	6	8	10	7	7	9	10	9	7	3	9	5	9	10	7	8	10	11	10	10	9	8	9	10	10	11	8	8	11	4	9	10	15	7	9	11	10	13	10	9	10	11	11	11	11	12	11	12	13	12	8	13	17	14	13	12	14	15	11	10	14	11	15	15	14	18	0	32	1	2	32	23	14	9	52	1	10	10	3	9	5	23	52	10	11	34	17	19	17	26	62	10	10	56	24	50	11	1	19	10	16	62	17	12	43	43	20	23	19	13	31	6	45	59	4	5	53	10	13	37	76	11	20	36	9	57	35	7	50	25	29	49	59	25	13	7	69	47	26	70	50	57	67	48	68	29	43	31	33	23	76	87	64	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
