step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99
5000	-768.564958685505758	-767.010225516884475	-1.554733168621327	0.000019550096590	0.000024261780106	1.241005638756179	0.611239610509214	-1	1	2	5	6	7	5	5	7	7	7	7	9	10	8	6	12	9	9	11	11	12	11	12	10	12	11	14	12	14	14	15	16	15	14	16	16	14	15	17	19	17	17	19	20	18	18	18	20	20	21	22	21	22	23	22	24	23	22	22	22	22	23	24	24	24	23	24	26	24	26	23	27	26	25	26	27	29	27	29	27	29	28	31	28	29	29	28	31	31	29	31	32	31	30	33	34	36	37	0	1	2	2	4	8	2	3	16	8	8	16	9	9	5	7	5	16	10	19	13	19	14	14	15	20	19	17	21	23	25	22	19	35	12	22	21	27	35	35	35	29	29	33	40	39	35	42	48	47	41	45	40	44	60	47	49	48	45	42	44	40	59	41	35	54	49	45	49	42	0	43	62	70	0	66	65	71	0	83	62	74	36	75	76	53	58	76	83	87	76	70	89	95	83	89	93	91	96	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	2	2	1	4	1	3	1	2	3	1	2	2	2	2	1	2	1	2	1	1	1	1	1	2	1	1	2	2	3	1	2	1	2	1	2	7	1	1	2	3	4	1	4	4	1	1	1	2	1	1	1	2	2	8	3	1	4	2	1	1	1	1	3	1	1	1	1	1	3	2
5500	-770.062540866302129	-768.687895748606934	-1.374645117695232	0.000044385157227	0.000031129899418	0.701358322531591	0.581302515595211	0	2	2	6	6	7	4	6	7	8	7	8	9	9	6	8	10	9	9	10	11	13	10	11	10	11	14	13	12	13	13	13	16	13	14	15	16	14	16	17	19	16	18	18	18	19	20	20	20	22	22	21	21	22	24	22	23	23	21	22	23	21	25	24	24	25	24	24	26	25	27	26	27	26	26	26	27	30	27	29	26	29	27	30	28	28	29	27	29	31	28	29	32	32	32	32	32	36	34	0	1	1	1	7	15	2	2	5	8	4	5	5	16	2	15	14	16	8	4	9	20	18	5	14	19	26	20	12	29	29	26	22	25	29	38	29	6	32	35	43	35	29	33	30	31	40	40	42	44	39	36	45	44	35	40	49	51	38	48	53	37	60	62	43	54	57	49	50	37	0	65	62	70	0	44	68	72	0	83	62	83	24	71	76	55	67	67	83	87	55	74	89	84	75	89	89	92	93	1	1	1	4	2	1	1	2	1	1	1	1	1	1	2	1	1	1	2	2	2	2	1	2	1	1	1	1	2	1	1	1	2	2	1	1	2	2	1	2	1	1	2	1	2	2	1	1	2	1	2	2	2	2	4	2	1	1	3	1	1	3	2	3	3	1	1	2	2	4	1	2	3	1	1	4	1	2	1	1	3	1	7	1	1	2	2	1	1	1	2	2	2	1	3	2	1	2	1
6000	-558.859151818005785	-557.423664834178453	-1.435486983827346	0.000092805279512	0.000032622286935	0.351513266337325	0.534333922409947	0	2	1	5	7	7	5	6	7	7	5	7	9	9	8	8	11	10	9	11	12	12	8	11	10	11	14	15	13	12	12	15	16	16	15	15	14	15	16	17	20	18	18	17	19	19	20	19	20	21	21	20	19	22	21	23	24	24	23	23	23	22	24	25	24	26	23	24	27	23	26	24	26	25	26	26	26	30	28	29	27	30	28	29	28	29	29	28	30	30	30	30	31	32	33	33	34	34	36	0	1	1	2	7	4	2	4	4	4	3	7	4	7	9	5	9	9	10	19	12	19	5	5	10	19	10	13	7	18	25	26	27	16	13	19	29	21	6	13	43	21	35	36	35	35	42	43	48	45	48	39	42	15	42	46	67	43	46	51	52	42	70	70	43	54	49	52	64	47	0	60	62	70	0	54	67	18	0	83	73	74	71	75	76	83	58	77	83	87	84	65	86	93	93	89	89	89	96	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	2	1	2	1	2	1	2	1	1	3	3	4	1	1	2	1	4	2	3	1	1	4	4	1	2	2	2	1	2	1	1	1	1	1	2	1	5	1	2	1	3	2	1	2	2	1	1	4	2	1	2	1	2	1	1	2	1	1	2	3	9	1	1	1	3	1	1	1	1	2	1	1	1	1	3	1	1	1	2	2	2	1
6500	-791.976122564225761	-790.605584482354402	-1.370538081871349	0.000158849295194	0.000076042869645	0.478710777733070	0.583389906679339	0	2	2	5	7	7	5	6	6	7	8	7	10	10	8	8	10	9	11	10	9	12	11	13	10	12	13	15	14	12	13	13	17	15	14	15	16	16	15	19	20	18	18	18	19	19	19	21	20	22	21	22	21	21	22	22	23	22	22	23	23	23	24	22	24	25	22	25	27	23	26	26	26	26	25	27	27	27	27	28	26	29	27	29	29	29	30	28	31	29	30	30	32	33	32	33	34	36	38	0	1	1	3	7	7	2	2	2	3	10	2	2	21	2	2	16	12	8	6	12	20	18	18	16	20	19	17	21	14	10	19	27	35	24	32	34	34	31	37	42	34	38	19	5	25	34	43	40	53	49	51	37	33	49	40	53	29	33	52	49	53	56	49	64	44	42	48	55	56	0	65	52	70	0	66	49	63	0	83	45	69	75	75	76	54	40	76	83	77	85	82	83	91	91	80	94	93	97	1	1	1	2	2	1	2	2	2	2	1	2	3	1	3	2	1	1	2	2	1	1	1	2	1	1	1	3	2	1	4	1	3	1	1	1	1	1	1	2	2	2	1	3	5	4	2	2	1	1	1	1	3	3	1	2	1	3	2	1	1	1	1	1	1	4	2	2	2	1	1	1	3	2	1	1	4	2	1	1	3	1	1	2	1	3	7	1	2	1	1	1	3	2	1	2	1	2	2
7000	-683.720128667185804	-682.177129284653915	-1.542999382531901	0.000165835158157	0.000044433450606	0.267937457289757	0.438746299676033	1	2	3	6	7	7	5	7	4	7	4	7	9	9	9	9	12	9	10	10	11	12	11	10	10	10	14	15	14	13	13	13	17	13	15	16	16	15	16	19	19	17	18	17	19	20	20	19	19	21	22	21	20	23	24	22	23	21	23	22	22	22	24	24	24	26	25	24	26	25	26	26	26	26	26	25	28	29	26	27	26	29	27	28	28	28	29	27	32	30	30	30	32	31	32	30	34	35	37	0	1	1	9	3	11	1	1	2	3	3	9	2	1	10	9	9	9	10	10	12	14	9	5	13	2	19	20	23	18	2	20	22	5	18	16	25	32	38	13	42	24	21	27	35	35	34	29	25	37	39	49	25	47	52	7	12	45	50	58	40	46	52	62	24	33	53	56	51	53	0	65	53	65	0	54	58	86	0	75	31	81	59	83	69	76	61	72	96	52	52	46	83	87	83	83	71	86	93	1	1	1	1	1	2	2	4	1	2	1	1	4	5	1	2	4	2	2	1	2	2	3	3	1	3	2	2	1	2	5	1	2	3	3	3	3	1	1	4	1	2	3	2	2	2	4	3	3	3	3	1	4	1	3	9	8	1	2	1	1	1	1	1	5	5	2	2	3	3	1	1	3	1	1	1	4	1	1	1	6	1	2	1	1	1	3	1	1	5	4	5	2	1	3	3	4	4	2
7500	-674.415208382010860	-672.945825394659096	-1.469382987351754	0.000144826914055	0.000046090738209	0.318247050349906	0.515065221806764	0	3	3	7	5	7	6	6	4	8	8	8	9	10	9	8	12	10	11	10	11	12	11	12	9	11	13	15	12	13	13	12	16	14	14	16	16	13	15	18	20	17	17	18	20	18	18	20	19	22	22	21	20	22	23	21	23	22	23	21	22	23	25	24	23	22	24	24	26	24	26	25	26	26	25	25	25	30	27	27	27	29	28	28	29	28	30	28	31	30	30	29	30	33	32	32	35	36	35	0	1	1	1	3	8	5	2	1	8	6	9	2	2	5	7	3	2	15	4	16	19	13	23	6	20	17	17	7	16	19	26	31	12	29	21	30	24	17	43	43	14	17	38	49	37	36	17	34	14	41	39	36	44	52	42	13	17	39	49	45	46	57	61	60	22	52	33	70	48	0	60	46	46	0	54	59	71	0	71	64	71	80	79	68	73	43	58	93	46	85	56	83	88	93	80	80	71	94	1	1	2	4	1	1	1	1	2	1	1	2	3	3	2	1	4	4	1	2	2	1	1	1	1	1	1	2	2	2	1	1	2	3	1	2	2	1	1	1	1	3	2	2	1	1	1	4	3	6	1	2	2	2	2	2	7	5	4	1	1	2	1	2	1	4	1	4	1	3	1	2	4	5	1	2	1	3	1	1	2	2	1	1	2	1	4	3	1	5	1	3	1	2	1	2	4	4	1
8000	-641.670016596182450	-639.881635747511041	-1.788380848671370	0.000222724571494	0.000039946551873	0.179354040754861	0.583472383715743	1	2	3	6	6	8	5	7	7	7	8	7	10	8	9	9	12	8	11	10	11	13	10	12	11	9	14	14	14	13	10	13	16	16	15	14	15	15	17	17	19	18	19	18	18	19	18	20	21	22	21	20	18	21	23	21	22	22	22	21	22	23	25	24	25	24	22	25	25	25	27	26	26	27	26	25	27	30	26	28	24	29	29	30	30	29	28	28	31	28	30	31	31	31	33	33	35	36	34	0	1	1	3	7	10	2	3	7	4	8	7	18	4	2	7	23	4	31	6	18	20	5	13	23	8	4	30	17	17	6	4	8	21	21	10	29	24	27	18	38	24	30	32	38	27	34	16	45	48	43	44	35	42	48	23	35	48	52	41	47	51	60	59	67	54	56	55	51	48	0	65	56	61	0	66	69	88	0	75	36	88	75	71	76	76	65	72	75	56	74	65	80	86	93	75	79	99	83	1	1	1	1	1	1	1	2	1	1	1	1	1	1	3	2	1	1	1	2	1	2	2	1	1	1	4	1	2	1	1	4	4	2	2	2	1	1	1	4	3	3	3	2	2	3	1	5	2	1	1	1	2	1	1	4	3	1	1	1	2	1	2	1	2	1	1	1	1	3	1	1	2	2	1	1	1	1	1	2	4	1	2	1	3	2	2	1	2	3	1	2	1	1	2	3	4	1	2
8500	-666.123502535180023	-664.638961846417033	-1.484540688763001	0.000150884961996	0.000046166506916	0.305971558097978	0.522460622218585	0	2	2	6	6	7	6	6	4	8	7	8	8	10	9	8	10	9	10	9	12	12	8	13	10	10	13	14	13	14	13	14	16	14	15	15	15	15	17	18	19	17	17	19	18	19	19	21	20	21	21	21	20	22	23	22	23	24	21	21	22	23	23	24	25	24	24	25	26	24	26	27	27	27	26	26	28	30	27	28	27	30	27	30	28	29	29	29	32	30	29	29	31	32	32	29	34	34	37	0	1	1	2	1	2	9	2	1	3	8	7	7	16	4	7	23	12	6	8	12	20	8	21	15	2	6	29	21	21	23	10	27	15	29	32	24	31	37	35	39	15	25	22	35	29	35	39	12	44	31	33	14	39	34	40	12	59	47	35	33	48	56	40	59	39	60	39	54	47	0	40	47	58	0	66	68	77	0	83	45	52	71	71	76	53	72	70	96	63	48	74	86	68	96	83	96	92	97	1	2	1	2	3	2	1	2	2	3	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	3	3	1	1	1	3	3	2	2	1	1	1	1	1	1	1	4	3	3	2	3	3	2	6	1	3	2	5	2	5	2	7	2	1	3	3	1	1	4	2	2	2	4	2	3	1	4	4	2	1	1	2	1	1	1	6	4	1	2	1	4	1	3	2	4	5	1	1	5	1	1	2	3	1
9000	-590.301564420993827	-588.800007371506354	-1.501557049487520	0.000123270055837	0.000036188063950	0.293567352628305	0.480258520097005	0	2	3	6	7	6	5	5	7	7	5	8	9	9	8	6	10	10	8	11	12	13	11	12	10	11	14	15	14	13	14	15	14	16	14	16	16	16	16	18	19	16	18	18	18	19	20	20	21	22	21	21	21	23	23	22	23	23	22	21	23	23	24	24	24	25	23	24	25	24	25	27	25	26	25	27	25	29	28	29	27	28	28	31	30	27	29	28	31	31	29	30	32	33	32	30	35	35	38	0	1	1	7	7	3	2	3	16	6	2	16	5	9	1	2	5	14	10	19	12	10	5	18	13	19	26	35	18	14	25	19	20	13	21	31	27	21	33	30	28	35	13	33	42	24	28	43	43	47	36	9	28	38	46	47	48	49	41	28	50	51	61	60	61	44	48	50	55	56	0	51	63	51	0	54	46	86	0	79	64	61	75	71	66	68	61	66	96	58	70	51	96	72	96	83	89	85	97	1	2	1	1	1	1	2	1	1	1	1	1	1	1	3	2	2	1	1	2	2	3	1	1	1	2	1	1	2	2	2	3	2	4	1	1	1	2	1	3	2	1	4	3	1	4	1	1	2	1	3	7	4	3	2	1	1	1	2	2	1	1	1	1	1	2	2	1	1	1	1	3	1	2	1	2	3	1	1	1	2	2	2	3	3	1	5	2	1	4	2	4	1	2	1	1	2	2	2
9500	-621.011377704552160	-619.446613894798816	-1.564763809753330	0.000141449190774	0.000036275342018	0.256454927877427	0.452558339666015	0	2	3	6	6	8	4	5	6	7	7	8	10	8	9	8	11	9	11	11	12	12	10	12	11	10	14	15	14	13	13	14	17	16	13	16	14	14	16	16	19	17	18	19	20	20	20	19	20	20	22	21	19	22	22	23	21	24	22	22	22	23	23	24	24	25	24	24	26	25	26	27	27	25	25	25	28	28	27	29	25	30	28	31	30	30	28	29	32	30	28	30	31	33	32	30	35	36	36	0	1	1	2	2	3	2	3	7	2	8	9	14	9	10	9	23	9	10	26	12	20	16	18	18	10	15	30	12	18	10	20	32	17	18	22	22	22	29	13	42	21	12	22	25	34	29	9	29	40	25	48	35	31	47	49	50	57	34	53	50	48	46	55	60	54	49	60	50	52	0	60	50	59	0	44	68	75	0	79	49	70	71	75	66	60	28	62	96	28	81	74	96	82	96	83	93	97	93	1	1	1	2	1	3	1	1	1	3	1	1	1	1	1	1	1	2	2	1	3	1	1	2	1	2	3	1	3	3	3	3	2	3	2	1	1	1	1	3	1	2	4	5	6	1	3	5	3	2	6	1	2	3	1	2	1	2	3	1	1	2	2	2	1	2	1	1	3	1	1	3	3	2	1	3	3	1	1	1	2	2	2	2	2	5	9	3	2	9	2	2	1	2	1	1	3	1	3
10000	-649.738216434696710	-648.263152168159991	-1.475064266536691	0.000102733999113	0.000032206515927	0.313494229803587	0.483665618742123	-1	3	2	5	7	8	4	6	6	6	7	8	9	10	5	7	12	8	11	11	12	12	11	13	11	11	13	14	13	13	14	15	15	15	14	16	16	15	16	18	19	16	18	18	18	20	18	20	20	20	22	21	21	22	23	22	21	24	19	22	20	21	24	24	24	25	24	24	26	23	26	26	25	26	25	26	27	28	27	28	26	30	29	29	30	28	28	29	31	29	29	29	32	31	33	33	34	36	37	0	3	1	2	2	8	2	2	4	3	4	5	5	7	7	7	18	9	6	4	12	8	16	9	4	10	10	26	21	23	12	20	19	28	21	2	28	11	26	35	35	15	23	26	38	59	35	35	25	5	41	38	49	44	51	61	36	49	29	31	45	59	31	60	56	39	48	61	70	50	0	67	68	70	0	54	24	46	0	71	64	88	80	71	66	37	42	79	71	77	73	70	75	86	89	83	96	95	97	1	1	2	1	2	1	1	1	1	3	2	1	1	4	1	1	2	2	2	3	2	3	2	3	3	2	4	2	1	1	3	2	3	1	1	5	1	4	2	2	3	4	3	4	1	1	2	4	4	5	1	3	1	2	1	1	2	2	4	3	1	1	4	1	1	4	3	2	2	2	1	1	1	2	1	3	5	3	1	2	2	1	1	3	3	5	9	1	3	1	2	2	2	2	1	2	1	2	1
10500	-849.064089418284766	-847.592970457258161	-1.471118961026644	0.000184771332054	0.000058530794472	0.316774219364342	0.560644169068422	1	3	2	5	5	8	5	6	6	8	6	7	10	8	9	8	10	9	10	10	11	13	10	12	11	10	12	13	12	13	14	15	16	14	14	16	17	14	15	19	20	17	18	18	20	18	20	20	19	22	22	22	19	23	23	22	20	23	22	22	21	22	24	24	24	25	25	25	26	24	26	27	23	26	26	26	27	29	26	28	25	29	28	30	29	29	28	27	32	31	27	30	31	30	33	33	32	35	37	0	1	1	2	3	9	1	3	1	8	3	4	3	3	10	3	7	12	6	16	7	14	2	18	20	14	19	29	17	7	13	22	27	29	13	32	30	22	24	35	34	23	24	33	53	26	53	13	16	61	57	48	36	50	43	29	36	35	49	17	48	40	61	48	35	54	47	63	65	42	0	58	16	50	0	66	58	70	0	75	37	75	59	79	54	77	69	81	94	56	71	58	83	74	97	93	94	95	96	1	1	1	1	2	1	2	2	2	2	2	1	2	3	1	3	2	1	1	1	2	3	3	2	1	2	1	1	1	4	2	1	2	1	2	1	2	1	2	2	2	3	3	1	1	4	1	5	5	1	1	1	1	1	2	5	2	3	1	4	1	2	2	2	4	1	2	1	1	3	1	3	8	2	1	1	3	3	1	1	4	1	3	3	3	1	1	1	1	5	1	4	1	1	1	1	1	1	2
11000	-735.915234571140445	-734.419192963634714	-1.496041607505705	0.000181373013746	0.000053948660814	0.297445908292874	0.387885596714140	0	3	3	6	7	7	5	6	5	7	8	4	10	9	8	8	11	9	9	10	10	12	11	12	11	9	14	13	14	13	14	13	17	16	14	17	17	15	16	18	18	17	19	17	20	19	17	21	20	20	20	21	20	21	22	22	23	24	23	22	22	20	24	24	24	25	23	24	25	24	26	26	27	26	24	24	28	28	27	28	26	29	27	30	28	29	28	29	32	31	29	29	31	31	32	33	33	35	36	0	1	1	12	9	3	2	3	3	3	3	1	1	8	4	1	8	3	6	6	8	26	4	16	20	15	6	22	28	24	4	19	2	5	13	21	29	13	11	35	23	29	24	22	4	23	13	62	38	35	42	4	42	22	62	62	40	49	20	62	31	28	60	43	29	61	60	52	67	38	0	57	47	56	0	20	12	72	0	45	59	74	75	71	66	81	58	48	83	47	60	62	83	85	83	83	79	82	95	1	2	2	1	1	1	1	2	1	2	2	2	3	3	1	3	2	3	2	3	2	2	2	2	1	1	3	1	1	1	3	2	7	5	2	3	1	2	4	1	2	2	4	3	6	4	4	1	2	3	2	5	2	5	1	1	2	2	6	1	4	4	1	2	4	1	1	2	1	4	1	2	5	2	1	5	9	1	1	5	1	1	2	3	1	2	2	4	3	6	3	5	3	2	3	4	3	2	2
11500	-695.418460085580364	-693.867136884032107	-1.551323201548233	0.000171986661576	0.000045302850067	0.263409090283015	0.445677330771475	-1	3	2	6	5	8	5	6	6	7	5	8	10	10	7	9	12	8	10	11	12	13	8	11	10	11	12	14	12	13	14	13	16	14	14	16	16	16	15	19	19	18	18	18	20	20	18	20	20	20	18	22	20	22	22	20	23	23	21	21	22	22	24	25	24	26	25	24	26	24	26	27	26	26	25	26	27	28	27	29	27	29	26	31	29	29	30	27	30	29	29	30	31	32	33	33	34	35	37	0	1	1	3	3	5	2	11	2	11	3	5	23	16	7	12	16	2	6	10	12	20	5	9	5	25	8	27	12	24	27	26	22	21	29	31	27	34	32	47	42	18	35	31	38	14	35	42	40	19	35	53	43	37	46	21	18	42	25	35	36	34	53	19	37	44	58	29	61	34	0	70	35	58	0	54	58	77	0	83	29	58	75	80	54	73	73	57	61	50	40	52	89	77	93	93	95	96	97	1	3	1	1	2	1	2	1	2	1	2	1	1	1	1	1	2	3	1	2	2	1	2	3	2	1	3	1	2	2	1	1	2	2	1	2	2	1	1	1	1	3	2	2	3	4	2	1	1	5	2	1	1	2	1	3	8	3	5	3	3	7	2	9	4	3	1	7	2	4	1	1	6	2	1	2	2	1	1	3	9	4	1	1	3	2	1	2	2	4	6	3	1	3	1	1	1	1	2
12000	-713.546171117081371	-712.074803513607435	-1.471367603473966	0.000125640845995	0.000039773466062	0.316564774357410	0.536269860068191	0	3	2	5	5	7	3	6	6	8	8	7	7	8	8	8	11	8	9	11	11	12	10	12	10	10	13	14	13	13	13	14	16	16	15	15	17	15	17	19	19	18	17	18	19	19	19	21	19	22	21	21	21	22	23	22	22	21	23	21	22	21	25	22	23	25	25	24	26	22	27	26	27	26	24	27	28	28	27	29	26	29	28	29	29	30	29	28	31	28	28	30	31	33	33	29	34	36	37	0	3	1	2	7	4	3	3	2	8	8	4	1	1	8	7	18	7	8	19	18	26	9	18	15	19	25	29	21	14	25	20	26	24	4	31	36	10	30	31	34	31	29	33	43	33	30	47	29	43	40	46	45	44	47	62	58	49	48	21	53	13	45	13	62	44	49	56	62	47	0	42	35	70	0	54	29	74	0	83	62	81	75	79	66	88	69	69	78	52	67	77	96	83	89	83	96	86	97	1	1	1	1	2	1	1	2	2	1	2	1	3	3	1	2	1	2	1	1	1	1	2	2	1	1	2	1	1	4	1	1	3	2	5	1	1	3	1	3	1	3	2	1	1	1	3	1	2	2	1	1	1	2	1	1	1	1	1	3	1	6	2	6	1	3	3	2	2	2	1	4	5	2	1	5	7	1	1	1	3	3	2	1	2	1	2	1	2	3	1	2	2	4	1	1	2	3	2
12500	-596.545206598865434	-595.046015059415936	-1.499191539449544	0.000124474081088	0.000036746630197	0.295215115270671	0.562846936751299	0	2	2	6	6	6	4	6	6	7	7	8	9	9	9	8	10	9	10	9	12	12	10	13	9	11	13	14	14	14	13	15	16	16	14	17	16	16	16	17	19	17	18	19	19	17	20	19	21	21	21	21	19	22	24	22	24	24	22	22	23	21	24	23	22	26	25	24	24	24	26	27	26	27	25	27	26	29	27	28	26	29	27	30	30	28	29	29	31	29	28	30	32	30	33	29	33	34	37	0	1	1	3	7	3	2	2	2	3	3	2	5	5	12	7	16	5	20	10	17	19	5	16	10	20	25	24	18	16	26	19	6	18	21	30	30	30	24	28	29	29	35	32	36	27	42	40	47	45	44	24	35	44	47	53	49	49	44	37	49	36	54	65	41	44	60	60	47	41	0	53	62	29	0	54	41	86	0	71	68	86	75	71	54	73	52	74	96	58	67	70	96	63	96	83	96	84	93	1	1	1	1	1	2	1	2	2	3	3	4	2	2	1	3	1	2	1	1	1	1	2	2	1	2	1	1	2	3	1	2	5	2	1	2	1	1	1	1	2	1	3	3	1	3	2	1	1	1	1	4	3	2	2	2	2	2	1	3	1	2	1	1	2	4	2	1	2	1	1	5	3	6	1	4	3	1	1	1	1	1	1	2	3	1	2	2	2	2	2	4	2	4	3	1	2	2	3
13000	-614.153546339889317	-612.572924544395846	-1.580621795493499	0.000153836548007	0.000038268642900	0.248761711024902	0.510990417304409	0	2	2	6	5	7	5	5	4	7	6	8	9	9	8	8	11	9	10	11	12	13	10	11	10	10	14	14	14	13	14	14	16	15	15	16	16	15	16	18	18	17	18	18	19	20	18	20	19	21	21	20	20	23	22	23	23	24	22	22	21	22	25	24	23	24	24	25	25	23	27	26	25	27	25	25	27	29	27	28	27	29	27	29	29	29	30	28	30	30	30	29	32	33	32	32	34	35	37	0	1	1	7	1	8	3	3	1	2	8	5	7	9	9	7	18	5	15	25	14	25	4	18	8	4	19	26	21	24	4	20	23	7	23	31	38	18	35	35	29	29	29	20	35	41	34	47	40	43	52	49	38	44	39	52	39	51	48	25	38	48	67	62	52	44	59	50	70	45	0	45	57	37	0	44	65	63	0	71	62	81	75	71	66	81	77	62	83	58	83	39	91	90	89	89	96	96	96	1	1	1	1	2	1	2	2	2	3	1	1	2	2	2	2	1	1	1	1	2	1	3	1	1	1	3	4	1	1	4	2	2	2	2	1	1	2	1	2	2	2	2	3	3	1	1	1	1	2	1	1	2	2	3	2	5	2	1	5	3	1	1	1	1	3	1	2	1	2	1	4	1	5	1	3	2	3	1	1	3	2	2	1	2	1	2	3	1	2	2	6	1	1	1	1	2	2	2
13500	-794.658411599102919	-793.180730763497536	-1.477680835605412	0.000200028491031	0.000062282559491	0.311368441415265	0.406433579205896	0	3	3	4	6	7	5	5	3	7	7	7	9	7	8	8	11	9	10	11	11	11	10	13	10	12	13	13	13	13	14	14	17	15	15	17	16	15	16	19	20	14	17	17	20	19	19	21	17	20	21	21	21	22	22	21	23	22	22	22	22	23	24	24	25	24	25	24	24	24	26	26	27	25	26	26	25	26	27	28	27	29	28	31	28	30	29	29	30	31	29	30	32	33	32	31	34	35	38	0	1	1	2	2	3	9	1	1	7	3	5	9	2	10	1	9	2	6	2	23	15	8	6	14	10	22	14	23	21	10	15	32	30	17	11	29	29	21	12	35	7	12	37	38	36	18	35	26	17	40	21	35	36	42	41	45	39	31	5	28	41	48	51	31	44	37	60	54	56	0	55	60	29	0	54	57	70	0	79	48	66	79	89	46	80	46	63	78	63	60	62	96	72	71	83	80	67	96	1	2	1	1	2	2	2	3	1	1	2	1	3	2	1	6	3	2	2	3	1	2	3	3	2	2	1	3	2	1	4	2	2	1	2	5	2	1	3	6	3	4	4	1	2	1	4	3	2	4	1	4	2	2	5	1	1	4	3	7	5	2	1	2	4	3	5	1	1	2	1	4	2	5	1	1	1	1	1	1	3	3	1	1	5	1	6	4	3	3	3	5	1	2	4	1	4	5	3
