step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95
43000	-544.178699109598710	-551.034187060558111	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.606658171014471	-1	3	5	6	5	7	7	8	7	7	9	9	8	10	10	10	11	11	12	13	14	15	14	14	15	13	15	18	15	17	17	16	16	18	18	19	18	19	19	19	19	19	21	21	21	21	20	21	19	21	21	20	22	23	21	23	23	22	22	23	25	24	21	20	23	24	23	23	22	25	24	26	25	25	22	26	24	25	26	23	27	28	26	28	28	28	27	29	32	34	39	42	44	45	48	0	1	1	3	2	3	3	3	5	5	6	5	9	12	13	13	14	13	18	18	26	19	12	20	18	13	23	23	23	18	32	23	16	29	29	25	23	29	23	29	29	34	33	49	40	35	32	23	29	37	38	28	34	64	27	55	69	0	39	52	52	55	34	37	39	47	55	38	41	63	60	47	58	65	51	80	65	71	60	63	78	72	55	71	74	72	83	83	88	89	0	0	0	0	92	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	2	1	2	2	1	2	1	3	1	1	4	2	2	2	2	3	2	2	2	1	3	1	1	2	3	3	2	2	1	1	2	2	4	1	1	1	2	1	2	2	2	1	2	2	1	2	2	3	1	2	2	1	1	2	1	1	1	1	1	2	3	2	2	1	1	1	1	1	1	1	1	1	3
43500	-576.057046759410923	-582.912534710370323	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.672090614969469	0	2	3	6	5	4	6	8	7	7	9	8	8	9	10	10	10	10	12	12	11	15	13	14	14	14	14	19	15	16	17	16	16	16	19	17	17	18	19	19	18	19	19	22	20	23	19	21	20	19	21	20	23	20	22	23	22	23	22	22	25	24	23	23	24	24	24	24	23	25	24	26	26	25	25	27	26	26	26	27	27	27	25	29	29	28	28	30	31	34	40	42	45	46	47	0	1	1	3	2	3	3	4	5	5	6	10	9	12	9	13	13	13	16	21	13	19	20	20	21	18	19	22	9	21	32	19	18	29	34	26	23	29	23	29	29	29	26	35	34	44	23	28	34	32	38	50	40	39	39	52	51	0	32	28	52	53	40	59	50	59	47	51	51	40	52	56	58	65	42	53	67	61	61	63	60	72	55	78	74	72	83	83	88	89	0	0	0	0	92	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	1	3	4	1	1	2	3	1	2	1	2	2	2	2	2	2	2	2	2	1	3	1	2	3	1	1	1	1	1	1	1	1	3	2	2	1	2	1	2	1	2	2	1	3	2	1	1	1	3	2	1	1	1	2	2	1	1	1	2	1	1	2	1	2	1	1	1	1	3
44000	-521.038007306460827	-527.893495257420227	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.614774440495716	0	3	6	7	5	7	4	8	7	7	9	8	8	9	9	11	11	11	12	12	13	14	13	13	15	14	15	18	16	17	17	16	16	18	19	18	16	19	18	19	18	19	20	21	20	23	18	20	19	21	21	20	22	22	21	24	22	22	22	23	25	24	23	23	24	25	23	22	23	25	24	24	26	26	24	27	25	26	26	26	27	27	27	28	28	28	29	30	31	35	39	41	44	45	46	0	1	7	3	2	3	1	4	5	5	3	5	9	5	9	9	14	13	13	9	16	16	19	13	21	19	23	13	22	26	37	23	22	29	29	25	23	29	23	29	29	41	28	40	34	44	32	47	29	28	35	37	49	32	52	64	35	0	50	39	52	53	53	52	54	60	39	41	57	46	54	39	58	65	68	80	67	60	71	63	78	72	28	79	74	72	72	87	87	89	0	0	0	0	92	1	2	1	1	1	1	2	1	1	1	2	2	1	2	1	2	1	2	2	2	1	2	1	2	1	1	1	4	1	2	1	2	1	1	2	2	2	2	2	2	2	1	1	2	1	1	1	1	2	2	1	2	2	3	1	1	2	1	1	3	2	1	1	1	1	1	1	2	1	1	1	3	2	1	2	1	1	2	1	2	1	2	5	1	1	2	3	1	2	2	1	1	1	1	4
44500	-547.155447924585360	-554.010935875544760	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.711841021355733	0	3	5	6	6	7	4	7	7	7	6	7	8	10	9	10	9	10	13	12	14	15	15	14	15	13	14	18	15	16	17	16	15	17	19	17	17	18	18	20	19	19	21	20	21	21	20	20	18	20	21	20	22	23	21	23	21	22	23	23	24	24	22	23	23	24	25	25	22	26	25	25	25	25	24	27	26	26	27	26	27	27	27	27	29	28	27	29	32	34	39	43	44	45	45	0	1	1	3	2	11	1	4	5	2	7	5	9	10	9	13	13	13	16	17	18	19	19	20	18	2	26	23	26	17	23	19	19	29	29	26	32	34	32	34	34	29	33	29	40	42	39	26	29	39	40	23	44	55	26	47	38	0	50	28	54	53	44	55	39	50	54	75	57	46	60	54	58	56	51	80	67	71	71	53	65	72	72	71	65	87	65	87	88	89	0	0	0	0	91	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	2	1	2	1	1	1	3	5	1	2	2	4	1	1	1	1	2	2	1	1	1	1	1	3	3	3	1	1	2	3	2	1	1	2	1	1	3	1	2	1	2	2	1	1	1	1	3	3	1	1	1	2	2	1	1	1	1	1	1	1	1	1	3	1	1	1	2	1	2	1	2	1	1	1	1	1	3
45000	-586.805893237498253	-593.661381188457653	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.536506030251370	0	3	3	5	5	7	7	9	7	8	9	9	9	11	10	10	11	11	12	13	12	15	13	13	14	14	15	17	15	16	17	17	17	18	18	19	17	16	19	19	18	19	20	21	20	22	21	20	19	20	21	20	23	20	21	23	22	21	22	22	25	24	22	23	23	24	24	24	24	25	23	25	25	26	25	28	24	26	27	25	26	27	27	27	29	28	28	30	31	34	39	42	44	45	47	0	1	1	1	2	4	4	7	5	9	4	5	9	5	9	9	13	13	9	16	13	21	21	19	21	13	23	16	16	17	22	23	13	29	29	25	21	29	37	29	38	29	33	40	35	34	54	39	38	37	29	37	40	39	39	32	34	0	50	37	64	46	40	28	39	28	52	51	35	64	37	32	58	64	46	80	64	71	81	63	60	72	72	60	74	83	83	87	88	89	0	0	0	0	91	1	2	2	2	1	1	1	1	1	1	2	3	1	3	2	1	1	1	3	2	1	2	1	1	1	2	1	3	4	3	1	2	3	2	2	2	3	1	1	2	2	2	1	1	1	2	1	1	2	1	3	2	2	1	1	4	2	1	2	2	1	1	1	3	2	3	2	1	2	1	2	4	2	2	2	1	1	2	1	2	2	1	1	2	2	1	1	2	1	1	1	1	1	1	5
45500	-523.773838091710331	-530.629326042669732	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.689052752314075	-1	3	4	6	5	6	5	9	7	7	8	8	9	9	9	10	11	12	12	13	13	16	14	14	14	14	15	17	15	15	18	16	16	16	18	18	17	19	18	19	19	19	20	22	21	23	20	20	18	21	22	20	22	21	21	23	20	22	22	22	26	24	23	22	24	23	23	25	22	25	24	25	26	25	24	27	25	27	26	25	27	27	26	29	28	28	29	31	31	35	39	43	45	44	45	0	1	1	3	2	3	3	4	2	5	6	5	9	12	12	13	13	13	16	17	19	19	19	20	18	13	23	27	19	17	32	23	26	29	34	25	23	34	28	34	34	49	33	42	29	35	39	32	29	52	57	32	45	39	37	54	49	0	37	52	37	53	53	54	55	55	32	46	41	46	60	47	58	65	45	80	67	71	60	63	60	55	72	78	74	72	83	87	87	89	0	0	0	0	91	1	2	3	1	1	1	1	2	2	1	1	2	1	1	1	1	1	2	2	1	1	2	1	1	1	2	1	1	2	2	1	1	1	1	1	2	2	2	1	2	2	1	3	1	2	3	1	1	2	1	2	2	1	2	2	1	1	1	3	1	3	1	1	1	2	1	3	1	1	1	1	3	2	1	1	2	1	2	2	1	2	3	1	1	1	2	1	1	1	2	1	1	1	1	3
46000	-526.065212648177521	-532.920700599136921	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.693830950433021	-1	3	4	6	6	6	5	9	8	8	9	8	8	9	10	10	10	12	12	12	14	16	14	13	15	14	14	19	15	16	18	16	16	16	17	18	17	17	18	20	19	18	20	21	21	22	20	20	19	21	21	21	21	21	21	24	22	21	23	23	26	23	23	23	23	24	22	25	21	25	24	25	24	25	24	28	25	26	26	26	27	27	27	29	29	28	29	30	31	33	38	42	44	46	47	0	1	1	7	2	3	3	4	5	5	6	5	5	5	9	9	13	13	9	17	9	26	13	18	21	9	19	23	19	18	32	16	23	29	34	25	27	34	37	38	35	35	32	40	34	42	39	37	38	28	40	37	29	49	32	37	69	0	50	28	52	53	53	39	54	28	32	51	29	46	54	65	58	65	51	80	56	60	71	63	61	72	72	71	74	55	83	83	83	89	0	0	0	0	92	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	2	1	3	1	2	1	1	4	1	2	2	2	1	3	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	2	1	1	2	2	1	3	2	1	1	1	2	2	1	1	2	1	2	3	2	2	1	2	1	1	1	2	2	1	2	1	1	1	1	2	2	2	4	1	1	2	1	1	1	1	1	2
46500	-553.685787876495851	-560.541275827455252	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.726644107970980	-1	3	5	6	5	7	4	7	8	7	8	8	8	10	10	11	10	10	11	12	14	15	14	14	16	13	13	19	15	16	17	16	16	16	18	18	18	19	18	19	19	18	20	20	21	21	20	21	19	21	22	21	22	22	21	22	22	23	22	24	25	24	22	23	22	24	24	23	24	26	25	25	25	25	24	25	24	27	26	27	28	27	27	29	27	29	29	30	31	34	36	42	44	45	47	0	1	7	3	2	4	1	3	2	5	6	5	5	12	12	13	13	13	15	17	16	19	26	20	21	17	16	32	16	26	23	23	26	29	34	25	32	29	23	34	29	34	33	38	34	49	26	47	34	28	38	37	40	39	47	39	38	0	50	52	47	49	46	39	39	50	56	51	57	51	65	54	58	56	51	63	65	60	60	76	28	61	61	78	74	74	82	72	88	89	0	0	0	0	92	1	2	1	1	1	1	2	1	2	1	1	2	1	1	1	2	1	1	1	1	2	2	1	1	2	2	1	1	2	1	1	1	2	1	2	1	1	2	2	2	2	1	3	1	2	1	3	1	2	1	2	1	1	2	1	2	1	1	1	2	3	2	1	3	2	2	1	1	1	2	2	1	1	1	2	1	2	2	1	2	5	2	1	1	1	3	1	2	1	2	1	1	1	1	2
47000	-600.918665618373552	-607.774153569332952	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.630329532912560	-1	2	5	6	4	6	6	7	7	8	7	6	8	9	10	10	9	11	12	13	14	15	14	11	13	14	14	18	15	16	17	16	16	17	19	18	18	19	18	19	17	18	21	21	20	22	21	21	18	20	21	18	21	20	22	24	23	22	22	23	25	24	21	22	22	22	23	25	24	25	24	25	25	26	23	25	26	26	27	27	27	27	27	28	27	28	27	29	31	34	40	42	44	45	48	0	1	1	3	2	3	1	7	12	12	6	5	9	10	9	13	13	13	16	17	25	19	19	17	15	13	25	23	23	18	23	23	13	29	34	25	18	34	32	29	29	34	21	35	40	38	39	23	34	27	29	22	45	39	39	47	40	0	50	32	71	42	40	39	37	37	47	51	57	46	47	55	58	55	42	63	56	71	60	76	71	55	72	81	54	56	55	83	88	89	0	0	0	0	92	1	1	3	1	1	1	3	1	1	2	1	1	1	1	1	1	1	2	1	2	1	2	2	2	2	2	1	2	1	2	1	1	4	1	2	2	3	1	1	2	2	1	2	1	1	2	2	2	1	2	2	2	1	1	2	2	2	1	1	4	1	2	1	2	3	1	1	2	1	2	2	1	2	2	2	3	1	1	2	1	1	3	1	1	3	2	3	1	1	1	1	1	1	1	3
47500	-551.114416217584335	-557.969904168543735	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.578964043215251	0	3	6	5	5	7	6	7	7	7	9	9	8	10	9	10	10	12	12	12	13	14	13	13	15	14	14	18	15	17	18	17	16	17	19	18	18	17	16	19	18	20	20	21	20	23	20	21	19	21	21	20	21	21	21	21	22	23	23	23	26	24	22	24	23	23	24	25	24	25	25	25	25	25	23	26	26	25	26	26	26	27	27	28	29	29	28	30	32	34	40	43	44	45	46	0	1	1	1	2	4	1	4	2	5	6	2	9	2	9	13	13	13	14	17	17	19	16	17	18	18	19	23	23	18	32	23	26	29	34	25	23	29	23	29	29	41	37	35	34	40	32	27	38	28	40	28	40	37	39	37	38	0	50	32	48	49	41	48	54	50	56	41	57	40	60	55	58	48	51	63	64	48	60	62	60	64	72	78	72	72	55	87	88	89	0	0	0	0	92	1	2	3	2	2	1	4	1	2	1	1	3	1	3	1	1	2	2	2	2	1	2	1	1	1	1	1	2	1	3	1	2	1	1	1	2	2	1	2	2	2	1	1	2	1	2	1	5	1	1	1	1	1	1	2	2	3	1	1	2	2	3	2	2	1	1	1	3	1	3	1	2	2	2	1	3	1	2	1	1	1	1	1	1	2	2	3	1	1	1	1	1	1	1	2
48000	-555.386958971293552	-562.242446922252952	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.649584175799730	-1	3	6	5	5	7	6	7	7	7	7	9	8	9	10	10	9	11	12	12	12	15	13	13	15	15	15	19	15	16	17	14	16	18	18	17	17	19	18	19	18	19	21	21	20	23	20	20	17	20	21	20	22	23	22	22	22	23	22	24	24	24	23	24	22	24	24	23	24	25	22	25	26	25	25	28	26	26	26	25	28	27	27	28	29	29	28	30	32	35	38	43	43	45	48	0	1	4	1	2	4	4	4	2	5	3	5	5	10	13	9	9	17	16	17	17	23	16	17	21	32	23	37	19	17	23	19	18	49	29	25	23	49	32	41	49	49	50	34	38	45	31	39	29	23	34	32	40	39	39	32	51	0	52	71	54	53	53	28	47	50	47	51	57	46	52	54	58	65	51	80	67	71	55	63	78	54	54	79	47	54	55	87	87	89	0	0	0	0	92	1	2	1	2	1	1	1	1	2	2	1	2	1	2	1	2	1	1	1	2	2	1	1	3	2	1	1	1	2	3	2	1	2	1	2	1	2	1	2	1	1	1	1	2	1	2	2	1	1	3	1	3	2	1	2	4	1	1	1	2	1	1	1	3	1	1	2	1	1	1	1	1	2	1	2	2	1	2	2	1	1	3	2	1	4	3	3	2	2	2	1	1	1	1	2
48500	-571.713084386296032	-578.568572337255432	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.605920380494564	0	3	4	5	5	7	6	8	8	7	8	7	9	9	9	10	11	11	12	11	13	14	13	12	15	14	15	18	15	16	17	16	16	18	19	18	18	18	18	20	19	19	20	22	21	21	20	19	19	19	21	20	22	23	22	23	23	23	21	21	24	24	23	22	23	24	24	22	23	25	24	23	25	26	25	28	25	26	26	25	27	27	27	28	28	26	29	30	31	34	38	42	45	45	47	0	1	1	3	2	3	3	3	12	2	1	5	12	10	9	13	13	14	9	9	19	19	19	20	21	13	23	27	19	20	19	23	26	29	29	25	23	29	32	38	29	38	33	35	29	29	39	28	29	28	34	31	34	28	37	47	35	0	50	28	37	49	53	47	52	47	54	35	51	35	32	39	58	54	45	80	55	71	60	63	60	61	72	61	74	65	55	87	87	89	0	0	0	0	92	1	2	2	1	1	2	1	1	1	2	4	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	2	2	3	2	2	1	2	2	2	2	2	1	1	2	1	2	1	5	2	2	1	2	1	1	2	2	3	2	1	3	1	2	1	4	2	1	1	3	1	1	2	1	3	5	2	1	1	1	2	1	1	2	1	2	2	2	2	1	1	2	1	1	1	1	1	1	1	2
49000	-566.521231952374819	-573.376719903334219	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.574861659233329	0	3	6	7	5	6	4	8	8	6	8	7	8	9	9	10	10	12	12	12	13	16	15	14	15	14	13	18	15	16	17	14	17	17	18	18	17	19	19	19	18	18	20	21	21	21	21	20	20	21	21	20	21	23	20	22	22	22	22	24	26	23	22	24	22	25	23	23	23	24	23	25	25	24	23	27	26	26	26	25	26	27	28	28	29	28	28	30	30	34	39	43	45	45	46	0	1	7	3	2	7	1	3	5	5	6	5	2	13	13	9	9	17	13	9	18	32	19	20	21	12	19	31	9	13	32	13	18	29	29	25	23	29	19	34	29	29	33	41	38	34	39	23	35	23	40	23	41	23	37	28	40	0	37	48	71	53	38	19	31	54	39	51	51	46	28	55	58	65	40	80	56	71	60	63	60	64	64	60	56	72	72	87	83	89	0	0	0	0	92	1	2	1	1	1	1	2	2	2	1	1	1	3	1	1	1	1	1	1	3	1	1	2	1	1	3	1	1	2	3	2	3	2	2	1	2	1	2	3	2	2	1	2	2	1	2	1	3	1	2	1	2	2	4	1	2	2	1	2	2	2	1	1	5	2	1	2	1	1	1	3	2	2	1	2	1	2	2	1	2	2	2	3	2	4	1	1	1	1	3	1	1	1	1	2
49500	-574.200184738268831	-581.055672689228231	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.611585609725892	0	3	4	6	5	5	6	8	8	7	8	9	9	10	9	10	10	11	11	12	13	15	14	12	14	15	13	19	15	17	17	16	16	18	18	18	18	18	18	18	18	20	21	21	20	21	20	20	20	22	21	21	23	21	19	24	22	23	21	24	24	23	20	23	24	24	25	23	24	26	25	25	25	26	23	28	25	25	27	26	27	27	27	28	29	29	28	30	31	35	39	43	44	45	48	0	1	1	3	2	3	3	4	5	5	6	5	9	5	5	13	12	13	16	17	15	19	19	15	17	18	19	27	23	12	22	23	25	29	29	26	23	29	32	29	29	38	26	40	38	38	39	32	38	59	40	48	46	39	23	37	35	0	28	28	52	35	38	37	47	28	54	35	57	34	54	64	58	67	38	80	47	60	60	63	78	65	72	71	39	82	83	87	85	89	0	0	0	0	92	1	2	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	2	2	2	1	3	2	1	4	1	3	1	1	1	2	2	1	3	2	1	1	2	1	2	2	1	1	2	1	1	1	1	1	1	2	4	2	2	1	1	3	2	2	1	2	3	2	2	2	1	3	2	2	1	1	3	1	3	1	1	4	1	1	1	2	5	1	1	1	1	2	1	1	1	1	3
50000	-545.144344892250842	-551.999832843210243	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.651234223455135	0	3	5	6	6	7	7	9	9	7	8	8	8	11	8	10	11	12	13	12	14	15	15	13	15	14	14	18	15	14	17	16	17	18	18	19	18	19	18	20	18	19	19	21	20	22	21	20	19	21	22	20	22	21	20	24	21	22	23	23	26	25	23	23	24	24	24	23	23	24	23	25	25	25	24	28	26	25	25	26	27	28	27	26	28	28	28	30	31	34	37	42	44	43	47	0	1	1	3	2	3	4	4	2	5	6	5	2	13	5	9	15	16	16	17	18	19	19	20	19	18	19	23	18	17	16	23	19	29	29	25	32	35	23	41	29	29	33	40	35	41	23	39	29	37	40	37	35	39	28	47	38	0	50	52	52	53	35	54	37	37	37	38	57	53	37	64	58	65	68	80	56	71	60	63	78	54	72	60	74	72	83	87	88	89	0	0	0	0	92	1	1	2	1	1	1	1	2	3	1	1	2	3	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	2	3	1	2	2	2	2	2	1	1	1	2	2	1	1	1	2	3	1	2	2	1	1	2	2	1	1	1	1	1	2	2	2	3	2	3	2	3	2	1	1	2	1	2	1	1	1	1	1	2	2	1	3	2	2	3	2	1	2	1	3	1	1	1	1	3
50500	-554.024865536443713	-560.880353487403113	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.737275668759637	0	2	5	5	4	6	7	7	8	6	9	9	9	11	10	10	10	8	11	12	12	14	15	14	16	14	13	18	14	17	16	17	17	18	19	17	18	18	18	20	16	20	20	21	20	22	19	19	19	20	21	21	22	21	22	23	23	22	22	24	26	24	23	24	24	22	24	24	23	24	23	24	25	26	24	27	26	25	26	24	27	26	27	27	28	28	28	30	31	35	40	43	42	45	46	0	1	1	1	2	3	4	3	5	5	6	5	18	12	12	13	13	5	16	17	19	19	21	20	13	9	19	32	19	26	27	23	23	41	41	25	32	41	23	38	29	29	26	40	49	35	37	39	41	37	49	32	42	47	26	55	42	0	50	71	52	53	53	54	47	50	55	69	34	46	55	47	58	65	51	80	67	60	60	63	60	55	55	60	74	82	82	87	87	89	0	0	0	0	92	1	1	3	3	2	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	3	4	1	1	2	2	1	1	1	2	2	1	1	1	2	1	1	2	2	1	1	1	1	1	2	1	2	2	1	1	4	1	1	1	1	1	2	1	1	2	2	1	1	1	2	1	1	1	2	1	2	2	1	1	1	1	1	3	2	2	1	1	1	1	2	3	1	1	1	1	2
51000	-520.674008298775220	-527.529496249734621	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.688374448294059	-1	3	5	6	5	6	6	7	9	8	7	8	8	10	10	10	10	11	12	11	12	15	14	12	14	14	15	17	15	16	15	16	16	17	19	19	18	18	18	19	18	19	19	22	20	22	20	20	20	22	21	19	22	22	21	23	22	22	22	23	25	22	23	23	23	24	25	23	24	24	23	26	26	25	24	27	25	26	25	25	27	27	27	28	28	28	28	30	32	34	39	40	45	46	48	0	1	1	3	2	3	3	3	13	5	6	5	5	12	9	13	9	12	13	17	16	19	19	13	21	16	23	31	26	26	13	27	26	29	34	25	23	29	32	29	29	38	26	49	38	40	39	28	38	37	49	23	29	47	47	54	49	0	52	49	60	34	38	47	47	59	65	51	35	44	37	47	58	54	68	80	65	60	71	63	78	72	72	78	74	72	83	87	88	89	0	0	0	0	92	1	1	3	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	4	1	1	1	1	2	2	2	1	2	1	1	2	2	1	1	1	2	2	1	1	2	4	1	1	1	1	1	2	2	1	3	1	2	2	1	1	1	2	1	3	3	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3
51500	-530.565840036079180	-537.421327987038580	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.664934479231473	0	3	5	3	6	6	5	8	9	7	8	9	9	9	8	11	11	12	12	11	14	15	15	12	15	13	15	19	15	16	17	15	15	17	18	18	17	17	18	18	19	19	21	21	20	22	21	20	19	21	22	21	20	22	21	22	22	23	19	23	25	23	22	23	23	25	23	24	24	24	25	25	25	26	25	28	25	27	26	25	27	27	26	26	28	28	27	30	32	34	40	42	45	45	47	0	1	1	1	2	4	4	4	15	5	4	5	5	5	5	13	13	13	13	13	18	19	19	20	19	15	19	32	26	17	23	26	18	29	29	25	32	29	37	29	38	35	33	49	38	49	39	39	29	59	35	23	34	39	28	39	49	0	37	52	54	35	53	47	52	50	54	51	51	63	60	47	58	56	68	80	52	71	71	63	71	72	54	60	65	87	72	83	88	89	0	0	0	0	92	1	1	3	1	1	2	1	3	1	1	2	1	1	1	1	1	1	1	2	1	1	2	2	1	1	3	1	2	1	2	1	1	2	2	2	2	1	1	1	2	1	1	3	1	1	1	2	1	2	1	2	3	2	2	1	2	2	1	1	1	1	2	1	2	1	3	1	1	1	1	1	3	2	2	1	2	2	1	1	1	1	1	3	2	3	1	1	2	2	2	1	1	1	1	2
52000	-553.371948994756281	-560.227436945715681	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.630366515408896	0	3	4	6	5	6	6	8	8	7	8	8	9	10	10	11	10	11	12	12	13	16	15	14	14	14	14	18	15	16	18	17	15	18	16	17	18	19	17	20	18	20	20	21	21	22	21	19	19	19	21	21	22	22	20	22	22	22	21	23	26	24	22	24	24	25	25	22	24	25	25	25	25	26	24	28	24	26	25	26	28	27	27	27	28	27	28	30	31	35	40	42	44	45	48	0	1	1	3	2	3	3	4	5	5	6	5	9	5	9	13	13	13	16	17	14	16	13	20	21	13	18	23	26	18	22	26	18	35	29	25	23	35	22	41	35	35	33	49	42	29	39	39	41	22	38	50	42	55	39	47	42	0	55	47	60	63	49	56	47	47	56	40	51	46	60	47	58	72	68	80	39	60	37	63	84	72	55	79	65	77	72	87	87	89	0	0	0	0	92	1	1	2	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	5	3	1	1	2	2	2	1	2	1	2	2	1	1	2	2	2	1	1	1	2	2	1	1	3	2	1	1	1	2	1	1	1	2	1	1	1	1	1	2	2	2	1	1	2	2	1	2	1	2	2	1	1	1	1	3	2	3	2	1	1	3	1	2	1	2	1	2	2	1	1	1	1	3
