step	p_accept_mu1	p_accept_gamma	p_accept_pi	p_accept_Tinf	sigma_mu1	sigma_gamma	sigma_pi	n_like_zero
1		1.00000	1.00000	-nan	1.00000	0.000100000000000	1.000000000000000	0.010000000000000	0
500		1.00000	1.00000	0.73494	0.78769	0.000100000000000	1.000000000000000	0.010000000000000	0
1000		-nan	-nan	0.60600	0.78442	0.000150000000000	1.000000000000000	0.015000000000000	0
1500		-nan	-nan	0.46600	0.78341	0.000150000000000	1.000000000000000	0.022500000000000	0
2000		-nan	-nan	0.47000	0.78486	0.000150000000000	1.000000000000000	0.022500000000000	0
2500		-nan	-nan	0.47400	0.78504	0.000150000000000	1.000000000000000	0.022500000000000	0
3000		-nan	-nan	0.48850	0.78641	0.000150000000000	1.000000000000000	0.022500000000000	0
3500		-nan	-nan	0.48480	0.78628	0.000150000000000	1.000000000000000	0.022500000000000	0
4000		-nan	-nan	0.48733	0.78611	0.000150000000000	1.000000000000000	0.022500000000000	0
4500		-nan	-nan	0.47829	0.78652	0.000150000000000	1.000000000000000	0.022500000000000	0
5000		-nan	-nan	0.48400	0.78608	0.000150000000000	1.000000000000000	0.022500000000000	0
5500		-nan	-nan	0.48289	0.78635	0.000150000000000	1.000000000000000	0.022500000000000	0
6000		-nan	-nan	0.48140	0.78588	0.000150000000000	1.000000000000000	0.022500000000000	0
6500		-nan	-nan	0.48164	0.78663	0.000150000000000	1.000000000000000	0.022500000000000	0
7000		-nan	-nan	0.48583	0.78638	0.000150000000000	1.000000000000000	0.022500000000000	0
7500		-nan	-nan	0.48446	0.78674	0.000150000000000	1.000000000000000	0.022500000000000	0
8000		-nan	-nan	0.48486	0.78698	0.000150000000000	1.000000000000000	0.022500000000000	0
8500		-nan	-nan	0.48507	0.78712	0.000150000000000	1.000000000000000	0.022500000000000	0
9000		-nan	-nan	0.48575	0.78712	0.000150000000000	1.000000000000000	0.022500000000000	0
