"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"2f36f50664","mu1-0-fixedMu",10,0.444444444444444,0.307638888888889,0.90625,0.83,NA,1,1,1,0.166070466386642,6
