"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"28026f4c8f","w-6_3_20-fixedMu",13,0.818181818181818,0.747727272727273,0.737019230769231,2.79615384615385,1,1,1,1,0.251919934716055,25
