"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"28026f4c8f","w-6_3_20",13,0.909090909090909,0.728977272727273,0.723557692307692,2.75240384615385,1,1,1,1,0.275473659386748,18
