step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96
43000	-840.937015217857038	-839.429990877869727	-1.507024339987318	0.000282866401598	0.000081987542758	0.289845461656734	0.500594636992320	-1	-1	4	2	5	6	6	8	8	8	10	8	9	7	11	8	11	11	13	11	13	13	12	14	13	14	15	11	14	12	14	13	13	13	14	15	13	16	14	13	13	16	16	16	13	15	14	15	16	15	15	16	17	17	15	16	16	15	16	18	19	16	17	17	19	20	16	18	18	16	20	19	21	20	20	19	20	22	22	23	23	23	25	24	25	24	23	24	25	24	27	27	26	28	28	29	0	0	1	1	1	1	3	14	7	14	7	6	8	7	9	7	13	6	7	10	28	9	18	45	20	6	6	5	20	9	16	3	1	18	21	28	23	36	17	17	17	30	30	12	9	29	9	41	23	8	15	35	67	20	45	33	47	33	15	32	28	23	33	19	60	46	51	11	47	17	72	42	45	72	69	55	35	17	54	79	47	75	69	32	68	19	45	66	86	27	78	83	84	92	86	78	1	1	2	1	3	4	1	1	1	1	2	1	1	1	2	1	2	4	4	3	1	2	1	1	1	3	5	2	1	3	3	5	7	1	1	2	1	1	2	1	1	2	2	3	3	1	3	2	3	3	3	1	1	3	1	2	2	1	3	2	3	1	2	3	1	3	1	4	2	3	1	1	4	1	1	2	3	4	2	1	5	2	3	4	3	6	4	3	1	5	3	2	1	1	1	3
43500	-845.376528174911186	-843.899635830716988	-1.476892344194254	0.000306748633393	0.000095707104763	0.312004991528433	0.379290924669191	0	3	3	2	6	7	7	8	8	8	9	9	9	11	10	10	11	10	11	11	11	12	13	14	13	13	14	14	13	13	15	13	13	13	15	16	13	15	12	12	13	17	15	17	16	14	15	14	16	15	15	15	14	17	16	16	14	17	17	18	16	16	15	16	18	20	17	15	17	19	21	18	20	20	20	19	21	18	22	22	22	21	23	24	24	24	26	24	26	25	26	27	27	28	28	28	0	0	1	1	3	4	1	5	3	4	5	1	8	16	5	8	8	9	16	6	11	20	14	23	19	12	15	20	17	8	17	10	19	17	21	53	1	20	13	10	12	15	28	64	47	20	10	12	34	21	23	22	22	23	6	30	11	56	23	38	50	46	41	25	29	29	7	20	30	39	52	61	62	19	44	32	50	26	35	73	52	46	5	32	38	80	68	65	78	43	67	55	67	85	89	66	1	1	2	1	1	4	4	1	3	3	3	4	1	1	3	1	1	1	1	2	1	1	2	1	1	2	1	2	1	4	1	3	1	1	2	1	6	3	1	2	2	3	1	1	1	2	4	3	2	1	2	2	1	2	4	2	4	1	2	2	1	1	1	2	3	4	5	2	1	3	3	1	2	6	1	3	3	3	3	1	3	4	7	4	5	2	5	3	4	5	5	5	4	2	1	2
44000	-806.444743360049188	-804.860905463614017	-1.583837896435131	0.000237225455392	0.000058657163439	0.247263361101833	0.408716277550789	-1	2	3	2	6	6	4	8	8	8	9	8	9	10	10	9	10	11	12	11	11	12	12	15	11	12	14	14	13	13	14	14	14	14	14	14	12	16	13	14	13	17	15	17	15	16	14	15	16	15	16	17	16	16	15	16	16	17	17	19	18	17	17	18	18	19	18	18	16	19	21	19	21	20	21	19	19	20	22	23	22	20	25	23	25	24	26	24	26	25	26	26	27	29	27	29	0	0	4	1	1	3	3	1	3	3	7	7	6	9	12	7	7	9	7	9	7	11	16	16	9	18	26	30	11	6	25	39	11	16	7	23	5	15	26	26	21	33	29	35	9	16	20	23	22	35	47	50	36	35	27	27	48	39	19	33	9	22	57	34	51	14	23	54	17	56	77	14	34	37	21	55	34	5	54	78	45	69	73	75	61	62	45	49	75	72	78	72	90	91	75	66	1	1	1	1	3	2	1	5	3	2	2	3	1	1	2	2	4	2	3	2	4	2	2	3	1	1	1	1	2	3	2	1	2	3	4	1	2	2	1	1	2	2	1	2	4	2	2	2	2	1	1	1	1	1	1	1	1	2	2	2	6	2	1	2	1	3	3	1	5	1	2	7	4	5	7	2	3	8	2	2	3	2	2	1	3	3	5	5	2	3	3	3	2	2	3	4
44500	-826.974260326867125	-825.452201966381836	-1.522058360485328	0.000318718342646	0.000089299550356	0.280183279113411	0.325954967338834	-1	3	3	4	6	7	6	7	8	8	9	9	9	11	10	10	12	10	12	12	13	11	12	15	13	13	14	13	12	13	14	13	14	13	15	15	13	14	13	15	14	17	16	16	15	16	15	13	15	14	15	15	16	17	15	16	17	14	17	18	19	17	18	17	18	20	16	19	17	17	21	19	20	20	18	19	21	21	21	19	24	20	23	24	25	23	27	24	25	25	26	28	28	29	29	29	0	0	1	1	4	1	1	5	5	3	6	5	8	15	10	10	10	6	16	15	14	3	22	5	13	6	17	23	10	12	16	22	14	29	12	19	14	26	22	18	6	30	31	33	15	3	23	19	15	13	20	15	47	12	18	39	48	25	51	17	52	19	48	16	51	54	36	69	51	39	64	50	52	37	44	46	38	25	43	52	68	17	19	82	69	82	86	17	6	80	26	64	45	84	46	83	1	1	3	3	1	4	4	1	1	2	1	2	2	1	1	1	2	2	2	1	1	4	1	4	4	3	1	1	2	1	1	1	2	1	4	1	1	1	1	3	3	2	1	1	4	7	2	1	3	2	1	2	1	3	3	2	2	1	1	3	2	2	3	4	1	1	1	1	1	2	2	2	2	3	2	1	3	6	2	3	2	5	5	3	3	2	2	6	9	3	5	6	8	3	4	3
45000	-821.274942476025331	-819.777307353747005	-1.497635122278348	0.000256161837129	0.000075903843344	0.296312066599354	0.406067630879436	0	2	2	3	4	6	7	9	8	9	9	7	10	11	10	11	9	10	13	12	12	12	14	14	13	13	15	13	13	13	13	13	14	13	14	15	13	16	13	12	14	17	16	17	16	15	15	14	17	14	15	14	16	15	15	16	16	16	17	16	17	16	17	17	18	21	17	19	16	18	20	18	19	20	21	18	21	20	23	21	23	22	24	24	25	23	26	22	25	25	27	28	27	27	28	29	0	0	1	1	1	5	3	12	3	7	7	5	3	10	5	10	3	5	20	16	13	11	37	7	16	15	40	15	12	15	7	5	21	16	10	22	14	10	4	17	17	23	50	9	31	12	12	18	46	21	31	21	36	23	17	55	30	40	46	24	38	21	41	35	59	54	33	34	54	58	35	31	54	21	9	39	54	5	72	73	69	30	30	39	35	14	74	65	32	81	32	84	89	39	86	83	1	1	1	2	2	1	2	1	3	1	2	2	4	1	3	1	4	3	1	1	1	2	1	4	1	2	2	3	3	2	3	6	2	2	3	1	1	3	5	2	2	1	1	3	2	4	3	3	1	2	1	1	1	1	3	1	2	2	1	2	1	1	2	2	1	3	2	4	1	1	2	2	2	3	5	3	4	7	2	1	4	7	5	6	4	7	4	2	5	1	7	2	1	6	2	3
45500	-840.699422612589274	-839.206543849507170	-1.492878763082060	0.000313602782800	0.000093995976976	0.299729409722971	0.423805366466837	-1	3	3	3	5	6	6	7	7	10	6	9	9	10	9	10	10	10	12	11	13	12	13	13	14	12	14	14	12	13	15	12	14	13	14	14	13	16	12	14	13	15	16	15	14	16	16	14	16	14	14	16	17	16	15	15	16	16	17	17	19	16	18	17	18	19	18	18	17	18	22	18	20	20	20	19	19	22	21	22	23	23	24	24	24	24	26	25	25	26	25	28	28	29	29	28	0	0	1	1	4	1	5	5	5	7	4	8	6	7	9	11	13	7	14	13	15	9	15	6	14	12	10	14	9	15	45	12	12	10	22	14	17	30	6	18	6	23	35	10	15	24	51	16	10	29	16	45	28	23	30	12	33	32	30	49	52	51	48	31	35	3	49	15	51	39	16	14	46	19	50	58	14	32	69	75	51	49	41	18	79	10	80	81	33	71	41	89	71	41	71	91	1	1	2	2	1	2	1	1	1	2	1	1	2	2	1	3	1	2	1	1	1	2	2	2	2	2	2	2	2	2	1	1	3	1	1	3	1	2	2	2	4	1	1	3	2	1	1	2	3	1	2	2	2	2	1	4	1	2	2	1	2	1	2	1	1	6	2	4	1	3	6	3	2	4	4	2	4	5	2	1	6	4	6	8	2	7	2	2	5	3	6	2	3	8	5	1
46000	-814.671318857592269	-813.109126629374714	-1.562192228217601	0.000342536951068	0.000088289965321	0.257753112608761	0.448430362653238	-1	2	3	1	5	7	7	7	8	9	10	8	9	10	10	9	12	10	10	12	12	12	13	12	14	14	14	13	13	14	13	12	12	13	13	14	13	15	11	13	14	16	15	16	14	15	16	13	17	14	14	16	16	15	16	17	16	16	18	19	18	15	18	18	19	20	16	18	18	18	20	18	19	18	20	20	21	21	22	22	23	21	25	25	24	25	24	24	25	25	26	27	27	29	28	30	0	0	1	1	4	5	5	5	8	7	7	7	8	9	9	7	13	5	1	14	15	19	24	11	29	39	39	19	16	11	24	8	18	15	16	37	9	29	8	39	19	15	16	51	15	45	30	19	11	28	11	5	36	31	39	55	18	19	38	31	21	11	48	44	43	67	36	14	12	56	53	14	25	67	52	39	60	18	59	46	24	44	81	82	37	78	59	42	78	69	35	88	52	81	90	85	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	4	1	1	1	1	1	1	2	1	2	2	2	1	2	1	1	3	1	2	1	1	2	2	4	3	1	2	1	2	2	4	1	2	4	2	1	2	1	3	2	2	3	3	1	2	1	2	3	1	5	5	1	2	3	3	2	2	5	1	7	2	3	6	3	1	3	4	2	2	4	2	3	9	1	6	4	2	4
46500	-836.475713966226294	-834.941738239050096	-1.533975727176229	0.000321599162059	0.000087814680172	0.273056309008668	0.483781492591188	0	2	4	3	3	5	6	9	8	9	7	9	10	11	11	10	10	10	12	11	12	13	13	14	13	12	14	14	13	13	14	14	13	12	13	15	12	15	13	14	14	18	15	14	16	15	15	15	16	14	15	16	17	16	13	16	16	15	16	18	18	16	16	18	18	20	17	18	17	19	21	17	20	19	21	19	21	21	20	22	22	22	23	23	25	25	26	24	25	25	25	27	27	29	29	27	0	0	1	1	1	4	1	1	3	5	6	5	9	10	5	3	9	9	9	4	20	20	26	14	14	8	16	14	10	20	29	18	13	9	20	24	14	35	16	18	34	43	21	12	50	35	34	26	50	26	35	17	36	13	15	58	15	34	20	14	46	21	41	44	22	68	36	47	35	20	12	38	29	52	62	8	24	26	54	59	69	44	71	50	68	54	81	38	27	70	70	86	89	76	96	78	1	1	2	2	1	1	2	4	2	3	1	2	2	1	4	4	1	1	1	3	1	1	1	2	1	2	2	1	2	1	1	2	1	3	2	1	1	1	1	2	2	2	1	2	1	1	1	2	1	2	1	2	1	2	1	1	2	1	2	3	2	2	1	2	2	1	1	1	1	3	5	2	4	1	2	5	2	5	2	3	3	2	1	4	3	6	2	3	4	2	4	2	2	4	1	2
47000	-834.913039862683036	-833.321414264236751	-1.591625598446274	0.000324353082167	0.000079049973464	0.243715807897895	0.416143187274463	0	2	2	3	5	6	7	8	8	10	9	8	8	8	11	9	11	11	12	11	11	13	13	15	12	13	15	12	12	13	14	12	13	13	13	15	12	16	13	14	13	15	15	17	13	16	14	14	15	14	16	16	17	16	14	16	17	16	17	18	18	17	17	16	19	21	18	18	16	18	21	17	20	21	20	20	22	18	23	23	24	22	23	23	24	25	25	25	26	24	25	27	26	28	27	28	0	0	1	3	4	4	5	3	1	16	12	6	6	7	14	14	12	9	11	10	10	7	15	45	16	9	26	4	13	13	15	9	15	20	13	35	6	17	9	9	9	35	23	17	12	12	21	6	34	21	28	21	35	13	18	26	41	39	36	45	50	42	1	17	45	24	47	35	7	26	72	31	48	45	31	58	65	8	68	59	68	35	46	9	59	77	90	44	63	8	83	84	84	78	48	69	1	1	1	1	1	2	1	3	4	1	1	1	1	1	1	1	2	2	2	1	1	3	1	1	1	2	2	5	2	2	2	2	1	1	2	2	2	2	1	3	2	1	1	2	2	2	2	5	1	2	3	2	3	4	2	1	2	1	1	3	2	1	6	2	3	3	2	2	5	2	1	2	4	3	2	2	1	3	2	3	4	4	2	6	3	2	1	3	5	7	1	2	2	5	6	5
47500	-788.041246705804156	-786.564414804514627	-1.476831901289487	0.000316405170666	0.000098735476990	0.312053930036843	0.475238272437006	-1	1	3	2	5	7	6	8	7	9	9	8	9	8	10	10	11	9	12	11	12	11	13	15	11	12	14	13	13	12	14	14	13	12	15	15	13	15	13	14	13	17	16	17	15	15	15	15	16	14	15	17	16	16	15	16	16	17	17	18	19	17	15	17	18	18	17	18	17	17	21	18	21	19	20	19	21	21	20	22	23	21	25	22	25	23	27	25	25	26	26	26	27	28	27	28	0	0	1	1	4	4	5	5	5	7	4	5	14	9	8	4	12	1	12	12	15	6	19	33	10	4	11	14	22	15	12	16	25	12	29	50	34	19	16	16	16	50	20	34	12	29	37	3	12	21	21	29	15	50	40	18	16	55	45	45	62	49	26	15	51	43	36	18	53	32	42	24	14	65	68	70	46	56	54	9	52	20	39	52	54	66	91	71	28	18	48	83	80	92	56	32	1	1	2	2	1	3	1	2	1	2	4	1	1	1	1	4	1	3	2	2	1	2	1	1	1	4	2	4	1	1	2	2	1	2	1	1	1	1	2	2	2	1	2	3	3	1	1	8	3	1	1	3	3	1	1	4	3	1	1	2	1	1	2	2	2	1	1	5	1	2	3	2	5	1	1	1	3	3	2	8	3	5	6	2	5	3	1	2	5	9	5	1	2	1	4	8
48000	-794.315632266659577	-792.790686962013979	-1.524945304645549	0.000257172093993	0.000071600879904	0.278416210687115	0.352697470448751	0	3	3	3	6	7	7	7	8	10	8	9	9	10	9	9	10	11	12	11	11	13	14	13	14	13	13	13	12	13	14	14	13	13	13	14	12	16	14	15	14	16	16	17	15	15	15	12	17	15	15	16	16	16	15	17	17	17	16	18	19	17	18	17	18	20	16	18	17	17	20	18	20	20	19	19	21	21	22	22	22	22	23	24	26	24	27	24	26	25	26	26	27	28	29	28	0	0	1	1	1	1	4	3	8	15	1	1	9	8	8	1	3	11	10	3	17	7	27	10	10	12	7	7	17	13	10	12	19	8	21	37	14	23	20	26	12	22	35	17	34	14	36	6	22	37	35	35	20	21	20	26	20	17	51	23	59	22	27	34	30	9	24	15	21	40	42	52	50	9	28	39	54	6	50	60	78	20	20	76	79	38	83	25	83	76	12	27	83	91	78	82	1	1	1	2	2	3	2	2	1	1	4	6	1	2	1	5	3	2	1	4	1	2	1	1	2	2	3	4	1	2	2	3	1	3	1	1	1	1	2	1	3	2	2	4	1	3	1	2	1	3	2	2	2	2	2	2	3	4	1	2	2	2	2	1	2	5	2	4	4	1	2	1	3	6	4	4	3	8	3	3	1	6	7	2	3	4	3	4	2	4	8	6	3	1	3	3
48500	-805.451876959864990	-803.891782465108122	-1.560094494756876	0.000295011057045	0.000076355690330	0.258823147493156	0.508559077701485	0	2	2	4	6	7	6	8	8	9	9	8	10	11	10	9	11	10	13	11	12	12	14	14	11	13	15	13	12	13	14	13	14	14	14	16	13	15	12	15	13	17	15	16	16	15	15	14	17	16	15	15	16	16	14	15	17	16	16	19	18	16	15	17	18	19	17	18	17	17	20	19	20	20	20	20	22	21	21	21	23	20	25	24	25	22	23	24	25	25	26	27	28	26	29	26	0	0	1	1	3	7	3	3	3	12	3	5	12	16	12	12	4	5	12	5	10	4	12	20	10	39	26	14	15	13	10	18	9	10	21	21	17	16	11	26	11	22	30	31	31	20	28	9	31	35	15	24	31	19	11	39	48	22	31	17	33	35	9	44	33	36	53	33	21	27	50	46	30	33	9	40	15	25	36	60	72	44	77	19	81	69	65	34	77	71	7	77	32	84	96	77	1	1	1	2	2	1	2	3	3	1	4	1	1	2	1	1	3	1	3	2	1	4	3	2	1	1	1	2	1	2	3	2	3	3	1	2	1	2	1	1	3	2	1	1	1	2	1	3	2	1	4	1	1	2	2	1	1	3	1	3	2	1	2	1	2	2	1	2	2	1	2	2	4	3	4	3	7	5	2	1	1	1	2	5	1	2	3	6	2	3	7	2	8	1	1	2
49000	-861.566493784539603	-860.093390567509800	-1.473103217029808	0.000273343148760	0.000086134008825	0.315113106788540	0.381976757414669	-1	3	4	3	5	5	7	8	6	10	10	9	10	10	11	9	12	9	13	11	13	12	12	14	12	11	14	13	12	13	14	14	13	13	13	15	13	15	14	14	14	16	15	16	15	16	16	14	17	15	16	16	17	16	15	16	17	16	17	18	18	17	18	17	19	19	16	19	18	19	21	17	20	20	20	19	20	22	23	21	23	20	24	25	26	23	25	22	25	23	27	28	27	29	29	29	0	0	4	1	1	4	1	3	3	8	16	1	3	9	6	6	13	7	1	14	17	3	16	33	3	8	26	14	14	14	14	18	11	13	5	28	14	10	18	5	12	20	37	38	11	29	28	7	34	17	5	21	36	38	18	8	19	32	10	38	33	42	7	45	47	16	20	38	37	32	28	8	43	69	50	27	15	55	66	52	59	20	25	90	52	54	73	7	55	63	55	91	40	7	91	90	1	1	1	2	3	1	4	1	1	2	1	4	4	2	3	1	1	1	8	1	1	4	1	1	5	2	2	2	1	2	2	2	2	1	3	1	2	3	3	5	2	2	1	1	2	2	1	3	2	1	4	2	1	1	3	4	2	1	5	2	2	1	7	1	1	3	2	2	2	3	4	3	3	1	2	3	3	3	3	1	2	4	4	2	5	4	2	7	4	3	5	1	6	8	1	3
49500	-842.396391265022430	-840.870728831807810	-1.525662433214599	0.000347306623450	0.000096544780875	0.277981398441673	0.389891599194520	0	3	4	4	5	7	6	9	8	10	9	8	10	11	11	7	11	11	12	11	13	13	13	15	12	14	14	12	13	12	15	14	14	14	14	15	14	15	13	15	13	17	15	16	14	16	16	12	15	13	15	16	17	16	15	16	16	16	17	18	16	16	17	18	19	21	17	17	17	18	19	17	19	20	20	20	21	21	21	22	24	22	24	23	25	24	26	23	23	25	26	27	28	28	28	29	0	0	1	1	1	1	1	9	16	7	16	4	1	8	9	4	3	6	15	9	3	17	28	23	5	12	25	17	4	3	18	6	11	20	50	4	9	22	6	29	18	35	39	34	20	15	30	6	10	25	22	31	55	17	5	27	18	29	10	52	13	51	39	44	51	35	12	10	24	27	10	31	23	23	44	56	42	46	22	62	52	45	3	25	65	24	65	29	49	18	74	89	84	88	81	6	1	1	2	2	2	3	3	1	1	2	1	3	3	1	2	2	2	2	1	1	4	1	1	1	3	3	1	1	4	2	1	2	2	2	1	4	3	1	3	2	1	1	1	1	2	4	2	2	4	1	1	1	1	4	6	1	2	1	4	1	3	1	1	1	2	3	5	3	1	2	3	1	3	4	2	1	2	3	4	3	4	3	7	5	2	4	3	5	4	6	2	2	4	3	2	10
50000	-812.504756877872865	-810.964570884640921	-1.540185993231960	0.000280454849882	0.000075585161129	0.269509196082513	0.354294350119388	0	2	3	3	5	7	7	8	5	8	10	9	10	10	11	10	11	10	13	12	11	12	13	14	13	12	14	12	13	13	15	14	12	14	14	15	12	15	13	14	14	17	15	16	14	15	15	14	17	16	16	16	17	16	14	16	16	16	17	18	18	16	17	17	17	20	15	18	17	18	21	18	20	21	20	18	20	21	22	23	21	23	24	24	24	24	25	23	26	25	25	25	27	28	28	29	0	0	1	1	1	1	9	4	3	1	1	7	9	7	3	9	3	8	9	8	7	8	37	14	7	18	6	14	13	22	29	18	1	15	16	19	8	12	10	5	19	16	20	3	37	19	21	17	34	40	29	35	36	45	18	32	48	10	35	35	35	5	19	22	14	50	8	38	35	56	24	23	54	23	8	17	69	6	59	77	62	66	17	76	44	65	38	33	85	10	78	76	19	78	65	78	1	1	1	1	3	4	1	2	1	5	5	1	2	1	4	2	5	1	4	2	3	3	1	1	3	1	2	1	2	1	1	2	5	1	2	1	3	3	2	4	1	2	1	5	1	1	1	2	1	1	2	1	1	1	2	1	1	2	2	3	2	4	2	2	4	2	4	2	1	2	3	3	2	5	5	4	3	7	2	1	3	2	5	5	4	5	4	5	1	7	2	3	9	3	6	6
50500	-821.222124217089913	-819.693454819334079	-1.528669397755865	0.000258803533341	0.000071475253840	0.276175726493424	0.470295065343512	-1	2	4	4	6	6	5	9	7	8	10	8	9	8	9	10	11	11	12	11	12	10	12	14	13	13	13	12	13	12	15	13	13	13	15	15	13	15	12	14	13	18	15	17	14	15	15	14	17	15	16	16	13	17	14	17	16	16	15	17	18	17	16	17	18	21	17	18	17	19	21	17	20	20	21	20	21	21	22	23	24	23	24	24	25	23	27	24	26	23	26	26	27	28	27	29	0	0	1	1	1	7	1	1	7	3	4	7	10	9	9	12	15	8	7	13	17	14	13	21	20	8	4	22	11	13	29	18	5	11	15	53	23	24	8	18	8	9	9	17	16	16	33	5	33	21	15	29	20	50	20	18	27	39	23	20	59	50	41	13	52	47	14	27	38	18	51	51	13	38	43	18	69	70	35	71	52	66	78	73	67	64	74	25	90	8	75	8	27	90	90	8	1	1	3	4	4	1	3	5	1	1	3	3	1	1	1	2	1	1	3	1	1	2	1	1	1	2	5	1	1	2	1	1	2	2	2	1	1	1	1	2	2	5	3	2	2	3	1	4	1	1	3	1	1	1	1	3	1	1	1	2	1	1	1	5	1	3	5	3	1	3	2	1	6	2	5	5	2	1	3	1	3	1	2	2	4	3	4	5	2	6	3	8	7	2	2	11
51000	-816.648563729493731	-815.176919435267791	-1.471644294225907	0.000280718528224	0.000088800293325	0.316332141973612	0.430800068207155	0	2	4	4	5	4	6	8	8	8	10	8	10	10	11	10	11	10	13	10	12	12	13	14	13	14	14	13	13	12	14	12	13	11	13	14	13	15	13	15	13	17	16	15	15	15	15	14	17	15	14	15	15	15	15	16	16	16	17	18	15	17	16	17	19	19	18	18	17	17	19	19	20	21	18	19	21	22	22	22	23	22	22	22	24	25	26	23	25	25	26	27	25	28	29	29	0	0	1	1	1	1	5	5	7	7	8	7	1	10	5	3	12	4	11	12	9	14	17	14	17	13	13	32	34	16	39	4	10	20	17	16	20	41	4	18	4	45	45	30	12	29	30	32	58	34	22	35	24	33	27	55	48	4	50	46	5	39	48	32	19	45	22	45	45	26	67	42	54	71	25	26	30	15	43	59	61	68	39	70	65	15	58	33	78	15	90	86	40	41	86	40	1	1	2	2	2	2	1	2	1	1	2	1	4	1	4	3	1	3	1	1	1	1	1	2	1	2	2	1	1	2	1	4	3	1	1	3	1	1	4	4	5	2	1	1	3	2	2	1	1	3	1	1	1	1	1	1	1	5	1	1	4	2	1	3	4	2	3	2	1	2	1	1	3	1	2	2	2	7	3	3	5	3	3	1	2	7	4	6	1	7	1	1	6	6	1	9
51500	-812.537536796016866	-810.974207523373138	-1.563329272643772	0.000279678944685	0.000071927071754	0.257177285317014	0.453746753688104	0	3	4	3	6	6	6	8	8	10	10	6	9	11	11	10	12	11	12	12	12	13	12	14	14	14	14	14	13	13	14	14	13	12	13	15	13	15	13	15	13	17	16	16	16	14	16	15	14	15	14	15	15	17	15	16	16	16	17	17	17	16	18	16	18	21	17	18	17	17	22	18	19	20	21	20	21	20	19	22	24	23	24	23	25	24	25	24	26	24	26	27	26	28	29	29	0	0	1	1	1	4	3	12	7	4	8	3	1	8	12	8	7	3	11	16	9	9	9	13	14	13	23	10	34	18	11	17	19	7	13	24	16	22	17	32	14	9	22	10	51	29	28	17	21	29	16	35	5	44	32	32	48	15	37	20	53	29	41	25	50	68	37	46	16	18	11	22	46	53	37	26	79	58	39	66	77	64	78	18	66	51	59	45	83	4	90	87	13	84	93	17	1	1	2	2	3	2	1	1	1	3	1	2	4	2	3	2	3	3	1	2	2	3	3	3	1	2	1	3	1	1	2	1	1	2	1	1	2	1	1	1	1	6	1	3	2	1	1	2	1	1	3	1	3	1	1	1	1	4	2	3	1	1	2	1	2	2	2	2	4	3	6	2	3	2	4	3	1	2	2	1	2	4	3	6	2	5	4	4	1	10	1	1	8	2	2	11
52000	-767.672402128363046	-765.957043410656524	-1.715358717706529	0.000297394748142	0.000059145121842	0.198877492663023	0.394783475169042	0	2	4	3	6	6	6	8	8	7	9	9	9	11	9	10	10	11	11	11	12	12	13	13	13	13	13	13	14	12	14	13	13	11	14	14	14	14	14	15	13	18	16	16	14	15	16	15	16	15	14	16	16	16	16	16	15	16	17	16	19	16	17	18	18	21	17	17	18	18	20	18	21	17	20	19	21	21	21	21	23	22	25	24	25	25	27	25	23	25	26	28	28	27	28	29	0	0	1	1	1	1	1	7	3	1	9	1	4	8	4	11	11	5	1	16	16	13	30	30	14	5	19	22	14	9	17	6	30	17	23	22	30	23	13	5	12	60	30	12	14	29	10	19	16	35	24	35	35	37	5	27	41	27	33	24	14	35	48	30	24	16	36	30	23	39	49	49	35	38	49	56	59	26	49	5	69	75	58	89	59	12	65	75	78	30	84	87	5	78	6	12	1	1	3	2	3	3	3	1	2	3	1	4	2	2	3	1	1	3	6	1	1	1	1	1	1	4	1	1	1	2	2	3	1	1	1	1	1	1	2	4	2	1	3	4	2	1	4	2	3	1	1	1	1	1	5	1	2	2	2	1	4	1	1	3	3	5	2	3	3	3	2	1	4	1	2	2	3	5	2	6	3	1	5	1	5	8	6	3	1	5	1	1	12	3	8	8
