step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94
43000	-492.339206372093031	-499.194694323052431	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.724055672213981	0	3	5	5	5	5	7	7	6	6	6	7	8	8	8	8	8	10	9	7	9	12	9	7	10	10	11	10	11	10	12	10	10	12	11	11	11	13	16	12	12	15	11	14	11	12	11	16	12	14	13	13	13	13	13	15	14	14	16	14	14	14	13	15	17	14	14	15	15	17	16	15	16	18	16	17	19	16	17	17	18	18	17	19	20	19	19	19	20	21	22	21	23	20	0	1	1	2	2	1	3	3	5	2	2	3	3	3	7	10	10	5	12	3	12	21	12	4	13	14	14	3	16	17	19	12	12	43	21	32	25	35	56	18	30	30	12	12	33	32	13	63	23	36	23	40	30	23	45	25	41	31	46	49	40	55	28	38	64	52	41	44	51	56	61	63	57	75	49	71	71	67	69	61	31	75	75	75	83	76	76	83	82	77	76	94	87	82	1	2	2	1	1	3	1	2	1	2	2	1	2	1	1	1	1	3	1	1	1	1	2	1	1	1	2	3	2	1	2	2	2	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	1	2	3	1	2	2	1	2	1	1	2	1	1	1	2	2	1	1	1	1	1	1	2	2	2	1	3	1	2	1	1	2	2	1	1	1	1	1	2	1	2	1	2	1	1	1
43500	-514.932560924273957	-521.788048875233358	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.697645815808107	1	2	4	5	4	5	6	7	7	5	6	6	8	8	7	9	7	10	10	7	8	11	9	7	9	10	10	10	11	11	10	11	11	11	11	9	12	14	14	13	12	13	12	14	13	12	11	16	13	14	12	12	13	11	12	14	14	13	16	14	14	14	14	15	17	14	17	16	17	16	18	16	16	18	16	16	18	14	18	18	18	18	17	19	18	19	19	18	19	22	22	20	24	22	0	1	1	2	1	3	4	6	5	2	5	3	7	6	7	10	10	11	23	6	12	21	21	2	4	14	14	3	16	17	12	21	19	36	3	21	47	43	30	52	17	41	23	58	55	31	25	63	8	36	27	13	17	23	35	24	42	32	46	49	52	31	28	22	64	40	78	43	50	56	61	14	57	60	60	61	61	53	50	61	45	75	75	75	83	76	71	83	82	86	71	82	91	92	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	3	2	1	1	2	1	2	2	2	1	1	3	1	1	2	2	1	2	1	1	1	1	1	1	1	3	2	1	2	2	1	1	4	1	1	2	1	1	2	1	2	1	1	2	2	2	1	2	5	1	2	1	2	2	1	1	2	2	1	1	1	1	1	1	1	1	2	2	1	1	1
44000	-493.444805784323592	-500.300293735282992	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.716182888013467	1	3	3	6	4	6	5	8	6	6	8	6	8	8	8	9	8	11	11	8	8	11	9	8	9	11	10	11	11	10	12	11	10	11	11	11	9	12	13	13	13	14	12	12	13	12	11	16	13	13	13	12	12	13	12	15	14	13	16	14	13	15	14	16	17	14	16	15	15	16	17	13	17	17	16	18	17	17	17	17	19	17	17	20	18	19	19	18	19	20	22	20	23	23	0	1	1	2	1	3	3	6	5	5	5	3	4	3	10	10	10	11	21	12	12	21	21	1	4	6	14	14	16	17	19	21	21	23	21	23	2	23	25	52	30	30	23	22	55	23	37	63	22	36	23	25	17	22	33	39	53	44	46	49	52	55	72	43	21	52	42	44	51	25	61	28	57	60	60	71	61	42	69	61	45	75	75	75	75	76	76	83	82	86	87	82	77	92	1	1	1	1	2	1	1	1	1	1	2	2	1	2	1	2	1	1	2	1	1	1	1	4	1	2	1	1	1	1	1	2	1	1	2	1	3	2	2	1	2	2	1	1	1	2	2	1	2	1	2	1	3	1	1	2	1	1	2	1	1	2	1	2	5	1	1	1	1	3	2	1	2	1	1	1	2	2	1	2	2	1	1	2	1	1	1	1	1	1	2	1	2	2
44500	-496.073490046632401	-502.928977997591801	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.790825340708216	1	4	3	6	3	5	6	8	6	5	8	6	8	9	7	9	8	9	8	7	8	13	10	9	11	10	10	11	12	10	11	10	10	12	12	11	11	12	13	12	13	14	11	13	13	13	9	14	13	14	13	13	12	14	12	16	15	14	15	14	14	15	16	15	17	15	14	16	15	15	16	15	17	18	16	17	19	16	16	17	18	18	17	19	20	18	20	18	20	20	21	20	23	23	0	1	1	2	1	3	3	2	2	1	5	6	4	7	7	17	10	5	12	6	12	21	12	2	24	4	20	8	16	17	33	21	8	23	36	27	47	31	25	25	30	29	12	36	31	43	4	28	34	36	23	40	30	32	31	70	53	32	51	49	40	45	72	51	64	52	30	50	51	39	61	48	57	83	60	71	61	42	69	61	45	83	60	83	83	76	76	75	82	86	77	82	77	92	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	1	3	2	2	1	2	2	2	1	1	1	2	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	2	2	1	2	2	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	2	1	1	1	2	1	2	1	2	1	2	1	1	1	1	1	2	2
45000	-490.526792077819607	-497.382280028779007	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.737203942602831	1	3	5	6	4	6	7	8	7	7	8	7	8	8	7	8	8	9	10	7	9	12	9	9	11	10	11	8	11	10	11	10	9	11	12	10	10	12	12	12	11	14	12	13	13	13	12	15	12	14	13	14	13	14	11	16	14	14	16	14	14	16	15	15	17	14	16	16	14	17	18	14	16	17	17	18	16	16	17	17	19	18	16	18	19	19	20	18	19	21	23	20	23	22	0	1	2	2	1	3	3	6	5	4	5	6	4	3	3	10	6	9	23	6	12	23	12	13	13	13	6	6	7	17	19	23	12	23	32	12	14	12	25	25	30	53	32	32	55	38	37	72	34	38	34	40	41	43	33	39	16	21	46	49	40	55	72	51	54	40	53	54	32	25	77	7	41	60	83	80	61	30	69	61	45	75	60	75	75	76	76	83	82	86	87	82	76	92	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	3	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	2	2	1	1	3	1	1	1	1	2	1	2	2	2	3	3	2	1	1	1	3	1	2	2	1	1	1	1	1	2	1	1	1	2	1	2	2
45500	-521.773033430710370	-528.628521381669771	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.673856954645520	1	4	3	5	3	7	7	7	5	6	6	6	9	8	8	8	8	11	9	8	8	11	9	7	8	9	10	11	11	10	11	12	10	12	12	10	11	13	16	12	13	14	11	13	13	11	12	16	12	15	11	13	9	14	12	14	14	10	16	13	14	15	16	14	17	13	16	16	16	16	18	14	16	19	17	17	17	16	16	17	18	18	16	18	19	19	19	18	19	20	21	20	23	23	0	1	1	2	1	3	3	3	5	4	5	3	24	6	7	10	2	11	25	6	12	12	12	2	2	6	14	14	16	53	19	43	23	43	43	21	25	21	40	25	30	13	21	58	55	12	37	28	23	38	13	40	10	43	33	13	53	21	44	49	40	64	72	21	51	40	57	43	64	56	61	28	41	60	83	61	61	41	43	61	62	83	60	75	75	76	76	83	82	77	77	82	87	92	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	2	2	1	2	2	2	1	2	1	3	1	1	1	1	2	1	1	3	2	1	1	1	1	1	1	3	3	1	1	2	1	1	2	1	2	2	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	2	2	1	2	2
46000	-515.895121346336737	-522.750609297296137	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.752395471002946	0	3	4	7	4	5	8	6	6	5	8	7	6	9	7	8	7	10	9	8	8	12	9	8	10	10	10	11	11	10	12	12	10	12	11	11	12	12	14	12	11	15	12	14	13	10	11	13	13	14	13	14	13	14	12	15	14	13	13	14	14	15	15	16	15	15	17	14	17	16	17	15	16	17	16	16	18	16	17	16	19	18	18	18	19	19	19	19	20	22	21	21	24	22	0	1	2	2	2	3	6	6	5	2	5	8	2	3	13	10	10	13	12	3	12	23	12	13	4	13	14	6	10	16	19	21	14	35	21	14	47	21	13	25	30	41	12	58	33	12	25	28	34	43	32	40	41	22	33	39	30	32	46	34	40	55	48	51	51	40	53	38	22	56	61	48	29	75	49	25	61	41	51	61	62	75	75	75	75	76	76	83	82	86	86	82	91	92	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	2	1	2	1	1	1	2	1	3	3	1	1	2	1	1	1	1	1	2	3	2	1	2	2	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	1	2	1	2	2	1	1	1	1	2	3	1	2	2	2	3	1	1	2	1	1	1	1	2	2	1	2	2	1	1	2	1
46500	-522.179784007665148	-529.035271958624548	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.706211536098961	0	3	5	6	4	7	7	8	6	6	7	7	7	8	7	8	8	11	9	7	9	11	9	8	10	9	10	10	10	10	10	9	10	11	12	11	11	10	15	12	13	13	11	13	11	12	12	14	14	14	14	14	13	13	12	15	13	13	15	13	14	16	16	14	17	14	16	15	16	16	18	12	16	17	17	17	17	16	17	15	19	19	19	20	20	20	19	19	20	21	21	20	24	23	0	1	5	3	1	3	3	12	5	2	5	3	2	6	3	10	10	27	4	3	12	12	12	13	8	20	20	4	16	17	32	12	21	32	32	23	25	12	25	25	30	30	21	43	33	32	37	72	60	36	31	40	30	21	45	42	30	38	46	34	8	55	72	21	51	40	42	38	51	56	77	27	57	49	49	61	80	42	69	61	62	75	74	75	75	77	77	75	82	76	87	82	91	92	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	2	2	1	2	2	1	1	1	1	1	2	1	2	3	1	1	2	1	1	1	1	2	1	3	1	2	2	2	2	2	3	1	1	1	1	2	2	2	2	1	2	1	1	2	1	1	2	2	2	1	1	1	3	1	1	2	2
47000	-515.902080207587915	-522.757568158547315	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.688591500030419	1	3	5	5	5	6	7	7	7	5	7	6	8	7	7	7	8	11	8	8	8	11	9	9	11	10	10	10	11	10	12	11	10	10	11	11	10	13	15	12	12	15	11	13	12	11	12	15	13	14	13	11	12	13	13	15	14	13	15	13	13	14	16	14	16	14	17	15	16	16	18	12	16	19	16	15	16	17	18	18	19	17	17	18	18	19	19	18	20	22	21	20	23	21	0	1	2	2	1	3	6	6	4	1	5	3	2	6	3	4	2	11	12	6	12	12	12	2	27	13	20	13	24	17	19	12	19	12	34	21	13	35	25	52	30	29	12	35	33	21	37	28	22	36	32	24	30	35	22	66	29	32	34	34	52	55	72	51	50	52	42	58	64	56	61	28	57	83	60	61	61	42	69	61	31	75	60	75	75	76	76	83	82	86	87	82	91	89	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	3	2	1	1	2	2	2	3	1	1	1	2	1	1	2	2	1	2	1	1	1	1	2	1	1	2	2	2	1	1	1	2	1	2	1	1	2	1	1	1	1	1	3	2	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	2	1	3	3	1	1	2	1	2	2	1	2	1	1	2	1	1
47500	-527.049408884141258	-533.904896835100658	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.702427836486475	0	3	5	6	4	6	7	8	6	6	7	6	8	8	8	8	8	10	11	8	8	11	9	7	7	10	9	11	11	9	10	11	10	10	13	11	11	14	14	12	12	12	11	14	12	12	12	16	14	13	13	14	11	13	12	15	14	13	16	13	14	15	16	15	18	14	13	15	17	17	18	15	15	17	17	17	19	17	18	17	18	15	18	19	19	20	20	19	20	21	22	20	24	22	0	1	2	2	2	3	3	6	1	3	2	3	4	6	7	10	4	11	31	6	12	23	12	6	2	13	6	3	16	17	14	23	12	3	32	23	25	22	40	4	30	30	21	21	33	34	25	72	43	21	22	40	30	12	33	39	42	23	50	34	40	55	72	44	58	40	30	51	51	56	61	28	57	60	60	61	61	67	69	61	45	60	75	75	75	76	61	74	75	77	71	83	91	92	1	1	1	1	1	1	1	1	3	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	3	1	1	3	2	1	1	1	3	3	2	1	2	2	1	3	2	2	2	2	1	1	2	1	1	2	1	1	1	2	1	1	1	2	2	1	1	2	1	1	3	1	2	1	2	2	2	2	1	3	2	1	4	1	1	2	2	1	1	1	1	2	3	1	2	1	1	1	2	1
48000	-535.930203973701850	-542.785691924661251	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.616728763763068	1	4	5	6	2	6	8	8	5	6	6	7	8	8	7	9	6	10	9	8	8	12	10	9	10	9	10	10	11	11	9	10	9	10	12	10	11	13	15	11	9	13	13	13	11	13	9	14	12	14	13	14	12	13	13	14	13	11	15	14	14	15	15	15	17	15	15	15	14	16	17	14	15	18	17	16	18	16	18	16	19	17	18	20	19	19	20	18	19	21	22	21	23	23	0	1	2	5	1	3	3	6	5	2	1	11	6	6	4	4	3	11	12	3	12	21	12	14	26	2	6	14	16	41	12	12	12	31	21	21	4	23	56	13	17	53	58	58	33	34	11	28	34	32	23	40	30	23	45	25	30	36	46	34	40	45	48	43	64	52	30	50	22	39	61	28	53	60	60	61	71	53	69	61	33	60	75	75	82	71	80	75	82	86	77	82	91	92	1	2	1	2	1	1	2	1	1	1	3	1	1	1	1	1	1	2	1	1	1	2	2	1	1	2	2	1	1	1	1	2	1	1	2	1	3	2	1	2	2	1	1	1	1	2	2	2	1	2	2	2	1	2	2	2	1	1	2	2	2	2	1	1	1	1	2	1	1	1	2	2	3	2	2	1	1	1	2	1	3	2	1	1	1	1	2	1	1	1	2	3	1	1
48500	-570.192171474299016	-577.047659425258416	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.560573513371350	1	3	4	6	3	6	6	8	5	6	7	7	8	9	7	9	8	11	9	9	9	10	8	8	9	11	10	10	12	10	12	11	10	11	12	10	11	10	15	12	13	13	12	12	12	12	12	14	14	14	13	11	13	13	13	13	14	12	14	14	14	14	16	14	18	15	17	15	15	15	18	13	16	17	17	16	19	15	16	18	19	17	18	19	20	20	19	17	19	21	23	20	23	22	0	1	2	2	1	3	3	6	5	3	10	6	1	8	3	10	6	11	12	3	12	12	12	4	13	6	8	13	16	17	19	23	19	21	12	23	13	23	56	13	17	10	34	13	21	21	37	8	44	36	22	25	30	34	45	25	42	32	46	38	52	38	72	21	51	40	78	64	43	56	61	21	53	49	60	61	40	30	69	61	62	60	75	75	83	71	76	60	82	87	77	82	87	92	1	1	1	1	1	2	1	2	1	1	1	1	4	1	2	2	1	2	1	2	2	2	1	1	1	2	1	1	2	1	1	2	1	1	3	1	1	1	1	2	2	2	1	2	2	1	1	5	1	2	2	2	2	2	1	2	1	1	1	2	2	3	1	2	3	1	1	1	2	2	2	2	2	1	2	1	3	2	1	2	3	2	1	1	2	1	2	1	1	1	2	1	2	2
49000	-548.724878594550660	-555.580366545510060	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.695092707208409	1	2	4	7	3	6	8	7	7	5	6	6	6	9	7	9	7	11	10	8	8	12	9	8	10	9	11	10	10	10	11	11	10	11	10	10	12	14	15	11	12	14	13	13	12	13	10	14	13	14	12	13	11	13	13	14	14	13	15	13	14	16	15	16	17	15	15	15	16	16	17	13	15	18	17	17	18	14	18	17	19	18	19	17	17	20	19	16	20	22	21	20	22	21	0	1	2	3	1	3	3	3	5	2	5	3	2	6	6	10	13	13	21	13	12	23	12	13	3	13	6	14	16	17	19	21	23	35	12	12	26	22	27	25	17	53	22	32	33	23	13	4	32	35	23	40	17	32	45	14	41	31	46	34	40	45	72	44	54	52	42	22	32	25	61	28	16	88	88	61	66	53	69	61	62	75	84	60	88	76	76	60	84	86	77	82	77	92	1	1	1	2	1	1	1	1	2	2	1	1	2	2	1	2	1	2	1	1	2	1	2	1	2	1	3	1	1	2	1	2	1	1	1	2	2	1	2	1	2	2	1	2	1	2	2	3	1	2	2	1	2	1	1	2	1	1	1	1	1	2	1	3	2	1	1	2	2	3	1	2	2	2	1	1	2	2	1	2	2	1	1	2	1	1	1	1	2	1	1	1	2	1
49500	-540.157239850691099	-547.012727801650499	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.681575185395891	1	3	4	6	4	6	8	5	6	5	8	6	7	8	8	7	7	10	11	7	9	11	10	9	8	7	10	10	9	11	12	11	11	11	12	10	12	13	12	12	13	14	12	14	12	13	10	16	13	15	13	13	12	14	13	16	15	13	15	14	14	14	15	15	17	13	17	15	15	16	18	14	16	18	17	17	17	15	18	17	19	17	17	19	19	19	20	16	18	21	21	20	24	21	0	1	2	1	1	3	4	1	5	2	4	8	2	6	4	3	10	4	36	8	12	23	12	13	17	2	3	14	16	17	34	23	4	27	36	12	47	22	4	25	53	53	22	58	19	43	26	72	34	54	22	40	30	22	45	39	30	12	46	12	40	45	72	51	64	40	78	19	32	25	61	28	41	60	88	61	52	42	69	61	33	60	60	75	83	71	76	60	82	86	76	89	91	92	1	1	1	2	1	1	2	2	1	1	1	1	2	1	1	1	1	2	1	1	2	1	2	1	1	2	2	1	1	2	1	1	2	1	1	2	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	3	3	1	3	1	2	1	1	1	1	1	2	2	3	2	2	1	2	1	1	2	1	1	3	3	1	2	1	1	1	2	1	1	1	2	2	2	1
50000	-488.110082967513620	-494.965570918473020	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.750853803148354	0	2	3	6	4	5	7	7	6	6	7	6	8	8	6	8	8	10	10	8	7	11	9	9	9	10	10	11	10	11	11	12	9	11	12	11	11	13	16	13	12	15	12	14	11	13	12	14	13	14	12	12	12	13	12	14	13	12	15	14	14	14	15	15	17	14	17	15	17	16	16	14	16	17	17	18	18	15	18	17	19	19	18	19	20	19	19	19	20	20	20	21	23	23	0	1	2	1	2	3	3	6	5	3	5	3	2	3	6	10	10	11	21	2	12	23	21	8	4	13	14	14	16	10	19	22	20	21	23	23	13	19	56	52	17	53	22	58	33	20	37	28	34	32	19	20	17	34	45	25	41	23	35	49	52	45	72	32	64	40	53	44	38	25	61	28	57	60	60	71	71	53	69	71	55	75	75	75	75	76	76	83	82	87	76	89	76	92	1	1	1	2	1	1	3	1	1	1	1	2	2	2	1	1	1	2	1	4	1	1	1	1	2	1	1	2	2	3	1	1	1	2	2	1	1	2	1	1	1	2	1	1	1	2	1	2	1	1	1	2	2	1	1	3	1	2	2	1	1	2	1	1	1	1	2	1	2	4	1	1	2	2	2	1	1	1	1	1	3	1	1	2	2	1	1	1	1	1	1	1	2	2
50500	-525.928161807714901	-532.783649758674301	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.617633131135664	1	3	5	5	3	7	7	6	5	4	8	7	7	9	8	8	7	9	9	7	8	12	9	8	10	10	9	10	11	10	11	11	10	12	11	10	8	13	15	9	12	15	12	10	13	13	11	15	14	14	13	12	11	13	11	13	14	13	15	14	13	16	16	14	15	14	15	15	17	16	16	12	16	18	16	17	17	16	16	17	18	17	17	19	17	19	19	18	20	21	22	19	23	22	0	1	2	2	1	3	3	3	5	2	5	8	1	3	7	10	10	11	21	3	12	21	12	17	6	13	13	6	26	17	19	23	19	21	12	21	13	44	56	4	16	53	31	21	55	32	37	72	22	43	21	25	17	22	33	25	17	44	58	32	52	55	72	32	51	52	30	21	79	39	61	28	42	75	60	61	61	41	22	71	33	75	75	74	75	76	76	60	82	86	87	82	91	92	1	2	1	1	1	2	1	1	1	1	2	1	3	2	1	2	2	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	2	1	2	2	2	1	1	1	1	2	1	2	1	1	1	2	1	1	2	3	2	2	1	1	2	2	1	1	1	2	3	1	1	2	1	1	1	1	2	2	2	2	1	4	1	1	1	1	1	1	2	2	1	2	1	1	2
51000	-534.591537503717745	-541.447025454677146	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.636422140395837	1	3	5	6	4	6	7	8	7	6	7	7	8	9	8	9	4	10	9	8	8	10	9	8	10	10	11	11	11	11	11	10	11	12	11	11	12	14	14	12	12	14	13	12	13	13	11	16	14	14	14	11	13	12	12	16	15	14	16	12	13	15	14	13	18	14	16	15	16	17	17	12	15	18	17	18	18	17	17	15	19	18	18	18	19	19	20	16	19	21	22	19	23	22	0	1	2	5	1	3	3	6	5	17	5	6	2	3	7	10	2	11	12	6	12	21	21	2	13	2	14	32	16	26	19	12	19	22	14	12	47	54	13	26	17	53	22	32	55	36	26	51	60	43	21	2	30	14	26	13	53	44	46	26	52	55	72	21	54	40	30	58	51	39	61	28	41	88	88	61	61	53	35	52	55	75	88	88	88	76	71	60	82	77	87	82	91	92	1	1	1	1	2	1	1	1	2	1	1	1	3	2	1	1	1	2	1	1	1	1	1	2	1	4	1	1	2	1	1	2	1	2	1	2	1	1	2	1	4	1	2	1	1	2	1	1	1	1	3	4	1	1	1	3	1	1	2	1	1	2	2	2	4	1	2	1	1	1	2	1	2	1	1	3	2	1	3	1	6	1	1	1	2	1	1	2	1	1	1	1	1	2
51500	-527.443177415646460	-534.298665366605860	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.697015740282869	1	4	4	5	4	5	7	6	7	7	8	6	7	8	7	8	8	10	9	8	9	11	9	9	11	11	10	10	11	10	11	11	11	12	12	11	12	13	16	10	12	14	13	13	13	12	11	16	12	15	13	12	11	13	12	16	13	11	15	14	14	15	15	15	18	14	15	16	15	17	17	14	17	17	17	17	17	16	17	17	17	18	19	19	19	19	18	18	19	21	20	20	24	22	0	1	1	2	1	3	6	6	2	2	5	6	2	4	2	10	10	14	12	6	12	6	12	20	4	21	21	14	16	17	19	12	19	20	32	23	4	22	47	13	30	30	32	58	55	21	40	72	22	36	32	40	30	22	33	52	30	23	46	49	37	45	72	51	51	40	53	51	38	56	61	28	41	60	60	61	61	30	69	61	55	75	88	75	75	76	61	75	82	87	71	82	77	92	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	2	3	2	1	3	2	1	1	2	1	2	1	1	2	1	1	3	1	2	2	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	2	2	1	2	1	2	1	1	2	3	2	2	2	1	1	2	2	2	2	1	1	2	2	1	1	2	1	1	1	1	1	2	1	1	2	2	1	2	2
52000	-506.214303900939058	-513.069791851898458	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.645492707473822	1	3	4	7	4	5	6	7	6	6	7	6	8	9	7	8	5	10	8	9	8	12	9	8	10	10	10	11	11	9	11	11	11	10	10	11	12	14	16	12	13	13	12	13	11	13	11	15	12	14	13	14	13	13	13	14	14	14	16	14	14	15	15	16	16	14	16	14	16	17	18	13	16	18	16	17	19	16	17	18	19	18	18	19	18	19	19	19	19	21	23	21	24	23	0	1	1	10	2	3	3	6	5	17	5	3	2	6	7	10	2	5	12	3	12	21	12	2	13	14	20	27	16	17	19	12	35	21	12	23	47	43	24	25	30	29	21	36	19	34	25	72	35	36	31	26	30	32	33	25	30	44	46	49	25	45	72	44	32	40	42	51	58	52	40	28	57	60	60	61	61	41	69	61	62	75	75	75	75	39	76	75	82	86	87	89	87	92	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	2	2	1	2	1	2	1	1	1	1	2	2	2	2	1	1	2	1	1	2	4	1	2	1	2	1	2	1	1	1	1	1	1	2	2	1	1	2	3	1	2	1	1	2	1	2	2	1	2	1	1	2	3	1	1	3	1	1	2	2	1	2	2	1	1	2	1	1	1	1	1	1	2	1	3	2
