step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86
26000	-272.682135921590316	-281.732979302041656	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986698265310401	-1	2	1	8	1	4	3	5	4	6	6	6	4	3	8	6	10	7	5	5	5	4	9	6	11	6	8	7	7	8	6	9	7	8	10	8	9	10	11	10	9	11	14	8	8	7	9	12	13	10	9	6	9	10	8	13	7	5	11	10	7	9	12	11	12	11	14	11	11	13	10	15	9	12	11	15	16	13	10	11	15	17	15	17	12	18	0	5	1	12	1	14	2	9	14	13	13	7	2	1	12	7	6	2	14	13	5	3	29	21	41	22	21	20	52	61	19	26	16	11	15	21	46	4	57	62	4	51	62	10	10	20	18	68	62	55	28	9	33	23	46	46	21	13	36	23	20	55	59	27	36	34	74	47	62	4	8	56	44	64	73	78	49	64	29	54	56	81	85	43	17	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
26500	-255.174179261154507	-264.225022641605847	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998731997560536	0	2	2	9	3	5	3	4	2	6	4	1	4	4	7	5	11	9	6	5	6	8	7	6	11	7	8	8	8	9	8	7	9	7	10	10	8	8	13	11	10	12	11	9	11	8	9	11	13	10	10	10	7	9	10	12	13	8	11	11	12	11	10	10	13	10	11	14	12	15	11	14	12	12	9	14	17	12	13	12	15	17	15	15	12	21	0	12	1	34	9	14	9	9	1	7	3	1	1	2	16	8	66	53	16	2	13	20	10	13	75	13	53	32	10	3	32	7	15	14	47	47	8	13	32	52	28	67	54	21	52	21	27	35	69	32	23	22	19	14	26	36	67	15	18	28	40	27	32	58	59	54	52	61	35	35	53	56	36	52	58	85	50	66	55	41	79	76	61	65	75	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
27000	-261.157771291340339	-270.208614671791679	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990714450502425	0	2	2	6	3	4	3	4	4	6	6	7	5	5	7	6	10	9	6	5	3	3	9	6	14	5	8	9	7	6	5	8	10	8	9	7	5	9	13	11	9	11	12	8	10	9	9	12	13	10	10	10	9	7	9	11	12	10	11	12	12	11	11	10	12	8	13	12	11	18	11	13	12	13	12	14	14	14	15	11	15	16	10	14	16	22	0	1	1	13	2	3	3	22	2	6	37	37	21	21	37	9	35	29	9	7	2	3	37	31	83	5	14	32	26	21	5	15	44	21	14	37	9	11	52	20	66	28	12	11	36	29	66	83	20	24	18	53	34	26	16	34	26	34	12	38	42	51	66	23	56	10	59	80	41	82	53	71	51	33	71	60	48	39	17	28	49	49	32	69	73	49	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
27500	-264.787909648004415	-273.838753028455756	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996433379658337	0	2	2	8	4	3	2	5	4	6	3	8	6	4	6	6	11	8	6	3	6	6	8	7	13	7	6	8	8	9	8	9	6	8	7	10	9	9	13	10	8	11	15	8	7	7	9	10	13	10	8	11	5	9	8	10	12	8	11	11	10	10	10	10	12	12	13	13	11	17	13	10	14	14	11	14	17	14	12	12	16	20	16	15	14	18	0	1	1	33	11	1	1	6	2	3	1	13	3	7	14	6	47	10	8	7	9	5	15	13	18	53	8	15	8	7	8	35	20	21	53	28	29	10	29	38	35	30	57	22	15	22	55	19	79	55	11	44	6	58	16	18	64	16	41	4	33	55	46	32	61	48	42	48	47	75	79	16	48	69	4	68	47	60	69	63	84	84	49	69	75	39	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
28000	-268.687528772357894	-277.738372152809234	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999832628409701	0	2	2	7	4	2	4	5	3	7	5	8	5	3	6	5	10	9	5	6	4	8	9	6	14	4	4	6	7	7	8	10	10	7	9	10	7	8	11	6	8	11	14	8	5	7	9	12	11	11	9	9	9	10	9	8	11	11	12	11	11	12	12	10	12	11	9	11	11	13	12	15	13	13	12	14	16	13	14	14	15	19	14	18	18	21	0	1	1	9	3	1	9	26	1	21	3	10	14	3	27	9	34	22	26	21	6	29	46	11	74	9	9	7	27	45	27	47	56	8	5	38	24	37	52	7	29	40	59	30	7	9	4	67	54	51	34	22	44	18	38	10	24	45	29	22	56	68	39	31	22	44	10	36	28	69	58	70	55	33	51	22	33	50	62	57	39	71	12	62	77	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
28500	-256.830732338129962	-265.881575718581303	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.968114761716596	0	2	1	8	3	4	4	5	3	6	4	8	6	3	8	4	10	8	6	6	5	7	9	7	14	6	7	8	8	9	8	7	7	6	6	8	10	10	9	11	8	12	12	7	10	9	11	8	13	10	8	9	7	9	11	13	11	9	11	12	8	11	11	11	13	12	13	15	10	15	11	11	10	14	11	11	17	13	15	14	16	19	15	17	19	15	0	3	1	27	3	5	5	16	1	21	9	19	16	2	34	2	28	24	21	21	16	35	18	20	67	5	8	24	9	35	53	6	19	11	3	21	4	24	31	15	10	40	32	34	10	41	30	26	42	30	10	27	19	28	23	63	46	44	17	54	44	31	15	18	69	37	72	40	6	78	30	30	46	62	46	46	17	55	78	76	86	86	65	79	83	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29000	-258.793826231683738	-267.844669612135078	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981258980655125	0	2	2	8	3	5	4	4	3	6	5	5	6	4	7	5	8	5	5	6	7	7	7	6	15	7	3	9	7	8	6	8	9	8	9	9	10	5	12	10	8	12	15	7	8	9	8	11	13	11	9	7	9	10	10	11	13	9	11	10	12	10	11	10	12	11	14	15	11	18	10	14	13	13	13	14	16	13	15	12	16	12	12	14	19	19	0	1	1	24	2	8	2	2	3	11	27	2	2	3	16	14	29	27	9	8	14	31	18	38	76	19	3	17	18	44	8	29	47	20	15	26	45	9	28	58	13	28	56	11	21	52	12	71	82	33	32	13	44	18	4	24	21	29	45	4	55	45	60	51	58	36	78	49	26	69	20	39	54	22	42	82	72	55	78	54	42	60	64	83	29	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29500	-263.932553217378768	-272.983396597830108	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988066285603760	-1	0	2	6	3	5	4	5	3	4	5	7	5	5	6	5	11	9	4	5	6	4	6	7	15	7	7	9	9	7	6	9	8	7	7	10	9	9	9	8	8	10	14	8	6	9	9	12	12	10	9	11	9	9	10	13	10	11	12	10	12	8	11	10	9	11	11	7	11	15	12	15	14	11	12	12	17	14	14	14	13	16	16	17	19	17	0	1	2	14	2	3	3	19	1	3	7	4	9	22	22	9	65	26	5	9	14	5	9	31	79	10	10	23	26	6	20	11	27	7	6	23	23	14	44	68	26	41	75	26	5	62	41	27	46	24	8	46	35	4	51	63	44	47	37	68	17	35	40	62	44	60	38	22	36	71	34	49	52	37	18	64	79	33	63	52	29	79	43	58	86	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30000	-242.966339974590568	-252.017183355041908	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990568740523015	-2	2	2	9	3	5	3	5	2	6	6	4	5	4	7	4	10	9	1	6	6	4	9	7	15	6	8	6	8	8	6	8	9	8	10	9	8	9	11	11	9	7	14	7	8	9	11	11	13	8	10	9	9	10	10	12	12	10	8	12	10	10	12	8	11	12	13	15	12	17	12	12	14	13	12	13	18	12	14	13	15	21	16	16	17	23	0	19	19	13	19	5	2	22	19	16	22	2	2	2	13	5	45	12	1	5	14	5	20	14	72	16	31	13	31	42	16	24	26	24	53	42	13	20	6	41	30	14	71	8	42	27	23	35	61	44	64	29	20	36	33	38	46	38	28	40	52	15	61	12	32	54	71	74	27	84	55	51	74	48	18	69	83	4	80	55	43	85	80	68	47	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30500	-261.434557435451723	-270.485400815903063	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.973890045025843	0	1	2	6	3	3	3	4	4	3	5	8	5	5	7	5	9	5	6	6	6	7	9	6	13	6	8	7	9	8	6	9	7	7	9	9	10	4	12	10	8	9	14	9	10	10	6	11	8	8	9	11	10	10	7	13	13	6	8	11	11	10	11	10	11	10	13	15	13	16	12	14	12	13	9	15	17	14	9	12	12	17	15	14	16	21	0	1	2	13	1	2	3	7	3	1	9	58	10	9	20	6	55	5	18	3	6	16	27	10	37	38	13	11	34	20	18	34	26	13	34	28	12	7	55	27	4	59	73	34	18	12	11	64	26	19	27	53	50	23	6	26	53	14	11	53	59	59	46	32	32	31	60	45	48	72	32	46	65	71	19	43	72	39	34	42	42	69	72	56	83	82	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31000	-245.801226773128491	-254.852070153579831	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991798004445731	-1	2	1	7	3	5	3	4	4	6	5	6	4	2	8	6	11	8	5	6	6	7	8	6	14	4	7	7	7	7	7	9	7	5	6	7	8	5	13	10	7	11	13	9	11	9	11	10	13	11	10	9	9	10	9	12	13	11	12	11	12	12	12	9	10	10	13	14	12	18	13	15	11	13	13	14	15	14	13	12	16	18	14	14	18	24	0	1	1	8	2	2	3	2	2	7	26	6	2	1	36	34	44	10	9	11	6	11	6	26	71	2	5	35	21	6	38	37	21	7	13	11	26	8	66	18	24	46	40	31	66	31	37	52	65	48	27	23	37	31	27	40	55	53	48	40	50	58	66	21	32	30	61	61	55	78	47	39	64	56	47	49	71	71	69	23	17	77	17	55	83	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31500	-281.272446379607743	-290.323289760059083	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997578046891367	-1	1	1	8	2	4	2	5	3	6	5	6	5	3	8	5	10	7	4	4	6	6	7	7	16	7	8	6	9	8	8	7	10	7	6	10	9	8	12	10	6	11	15	9	11	7	10	6	10	11	5	10	10	8	5	11	10	11	11	9	11	11	11	9	12	12	4	15	13	17	10	14	10	13	13	13	18	12	14	11	16	19	11	16	18	19	0	1	1	34	3	7	2	67	7	6	2	11	14	3	21	6	12	8	9	2	3	13	19	28	72	5	13	67	46	12	67	22	18	51	55	34	7	34	53	31	55	73	53	18	33	51	44	51	46	24	67	46	55	35	19	31	29	53	73	38	60	30	36	55	52	17	9	56	54	81	64	64	16	42	31	42	70	27	57	60	52	85	29	80	54	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32000	-262.659968851199039	-271.710812231650380	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994726883075314	0	1	1	7	3	5	3	1	3	4	6	7	6	5	8	5	8	7	4	6	4	6	7	5	14	7	5	7	9	8	7	9	8	7	8	8	10	9	10	10	4	10	13	8	9	9	10	11	12	10	6	10	8	7	9	13	13	10	7	9	11	8	11	11	13	12	14	14	12	15	12	14	14	13	12	14	19	15	12	12	11	17	15	16	17	23	0	1	1	24	8	5	2	1	1	5	19	19	14	19	22	9	13	11	2	27	5	21	20	21	74	7	2	27	4	18	24	20	11	27	18	59	17	26	60	23	1	38	50	2	27	16	54	44	37	17	7	53	7	11	26	28	42	35	6	35	13	28	40	53	48	45	43	79	4	73	39	80	56	81	38	66	82	68	60	53	29	43	39	73	72	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32500	-263.068964359189238	-272.119807739640578	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997572746284421	0	2	2	7	3	2	4	4	4	5	5	4	4	4	5	6	10	5	3	6	3	8	8	6	16	7	7	8	8	9	8	8	10	8	8	10	9	10	10	10	6	11	12	7	6	8	10	10	13	8	9	9	8	8	11	8	11	10	10	11	12	11	11	11	13	11	13	9	9	18	13	15	14	13	13	12	18	14	11	10	16	17	15	15	19	20	0	1	1	12	3	1	2	21	21	12	14	2	6	5	8	14	21	21	3	10	2	13	16	21	60	7	24	41	16	56	27	44	56	26	16	23	54	29	37	68	7	47	17	20	7	41	34	35	55	15	27	35	11	18	33	11	46	69	56	69	60	37	51	48	17	17	43	27	46	81	76	79	76	52	62	62	74	39	17	28	68	81	37	78	59	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
33000	-246.201068080624395	-255.251911461075736	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999701788589496	1	2	2	8	4	4	3	5	2	6	6	7	5	4	5	5	11	6	5	4	6	7	8	7	14	5	6	8	8	8	7	7	8	8	9	6	9	9	13	11	10	11	13	8	10	10	9	10	12	11	9	10	9	8	8	9	13	7	11	11	8	11	11	9	10	10	13	14	12	13	13	14	13	13	12	14	18	15	15	11	15	20	14	17	15	13	0	1	1	11	2	3	9	7	1	14	19	18	7	1	20	7	58	20	14	7	14	6	24	15	63	9	13	9	21	8	13	11	26	31	22	7	32	36	30	64	54	37	40	19	23	34	55	61	45	41	27	64	27	22	10	12	62	15	64	56	11	53	38	61	24	55	66	49	66	26	30	62	64	75	47	67	81	62	75	55	71	84	75	57	70	60	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
33500	-268.471530616846223	-277.522373997297564	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.977291526680338	0	1	2	7	3	4	2	5	3	5	4	8	4	2	7	5	10	6	3	5	6	7	8	5	16	3	6	8	9	9	8	7	8	6	10	10	9	9	12	9	10	9	15	7	10	7	10	11	10	10	8	11	9	9	10	10	13	10	11	12	11	12	12	11	12	11	14	15	9	17	10	8	13	10	10	15	18	15	14	14	13	20	14	16	18	18	0	1	1	9	3	9	1	26	2	11	14	46	7	1	34	7	29	16	1	3	16	24	20	7	67	2	8	4	32	44	22	13	10	5	72	40	23	5	58	31	38	10	64	6	38	7	12	29	5	23	27	75	32	23	37	18	59	51	47	61	34	69	53	35	45	55	45	64	31	80	32	20	51	32	31	39	70	63	52	21	29	70	49	78	25	28	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34000	-257.800162603435183	-266.851005983886523	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979120721883182	-4	2	0	9	4	4	3	4	4	6	5	8	5	5	6	5	7	8	4	5	6	6	9	6	15	5	6	6	6	7	6	7	9	4	7	9	8	10	11	10	9	11	14	8	8	10	9	3	10	8	6	9	10	9	11	11	12	8	11	8	8	12	12	11	13	11	11	13	11	17	13	11	13	12	11	15	17	14	13	14	16	19	11	16	18	21	0	3	1	35	48	7	2	2	2	13	9	29	8	48	20	6	27	30	7	8	14	5	37	5	78	9	9	48	8	16	20	24	10	7	11	17	14	44	45	47	51	36	73	29	51	45	58	2	36	31	14	11	54	35	49	54	83	27	45	7	10	83	36	40	75	36	58	69	46	25	62	47	67	47	48	65	78	65	75	57	63	77	37	65	81	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34500	-247.277357607083161	-256.328200987534501	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997111490261869	0	1	1	9	4	3	2	4	3	6	5	4	5	3	4	6	8	7	5	5	7	4	9	6	16	7	7	7	7	8	8	9	9	8	9	10	9	10	13	11	8	9	15	8	10	10	10	11	11	11	9	9	10	10	9	12	11	10	9	12	11	11	11	11	12	12	14	14	13	17	10	15	11	13	11	14	18	14	10	12	12	20	12	16	16	21	0	1	1	21	7	3	1	2	3	22	2	7	22	3	7	9	24	14	7	15	15	7	6	19	38	12	12	20	12	13	26	18	16	28	27	41	15	11	48	42	16	29	69	12	26	37	35	33	51	30	27	31	4	52	31	38	36	4	30	46	37	33	52	42	50	71	37	42	54	76	33	50	47	48	42	80	84	48	33	63	50	76	45	78	68	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35000	-252.188375469449909	-261.239218849901249	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996872170823654	0	1	2	6	4	3	4	4	1	5	3	8	3	4	8	6	11	9	6	5	5	7	8	5	14	7	8	8	9	6	6	9	9	6	8	10	10	8	13	11	10	12	14	7	10	9	9	9	12	10	5	11	7	8	11	12	10	10	10	11	11	9	11	10	13	12	12	15	11	15	12	13	14	12	13	14	16	14	15	11	15	16	15	15	18	17	0	1	9	24	13	9	6	6	1	5	9	19	1	13	26	20	27	28	5	14	3	10	20	2	66	24	8	21	22	7	24	22	23	21	22	44	62	20	42	11	47	57	64	31	27	22	54	27	59	35	13	53	21	5	50	48	27	46	15	15	10	12	38	33	49	45	36	80	57	76	22	66	66	48	60	65	25	67	65	35	49	81	42	56	77	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35500	-251.993284399054744	-261.044127779506084	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.977870770919682	0	2	2	7	4	2	3	4	2	5	4	7	5	4	8	4	10	9	5	5	7	5	5	7	15	7	8	9	8	7	5	9	9	6	10	10	7	9	10	9	9	11	14	9	11	10	8	9	12	10	10	11	7	8	9	12	12	10	11	10	11	11	9	10	12	10	14	14	13	16	13	13	13	11	11	15	18	13	12	11	15	12	14	13	19	17	0	1	1	7	2	1	6	1	1	9	9	19	5	6	22	3	18	29	3	5	31	16	14	5	72	8	37	30	31	19	2	21	4	31	37	18	23	34	54	12	24	41	62	21	2	38	13	15	51	18	53	39	31	12	47	33	40	27	50	26	46	47	26	44	59	29	75	33	75	67	75	57	59	12	63	62	70	35	58	28	65	55	72	52	77	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36000	-256.641797379131447	-265.692640759582787	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979856112815830	0	2	1	6	4	3	4	5	4	7	6	8	4	5	7	3	9	9	5	5	5	7	7	5	14	7	7	7	7	6	5	10	9	8	9	9	7	6	13	10	7	11	14	7	10	9	10	10	8	9	6	9	9	7	11	13	11	11	12	9	11	11	11	9	12	11	14	12	8	18	12	11	10	12	13	12	19	11	14	11	14	19	15	17	14	21	0	1	1	7	6	3	3	16	16	24	9	24	2	6	30	2	15	12	6	16	5	30	31	6	66	24	24	5	21	31	9	12	20	54	69	11	9	9	18	69	24	38	66	31	18	22	17	17	38	10	13	37	28	30	69	65	54	36	42	28	46	48	35	28	78	23	41	57	51	84	57	10	11	72	58	78	83	35	76	48	74	43	75	63	71	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
