step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95
24000	-795.568861971694560	-794.071912539332970	-1.496949432361643	0.000286777636855	0.000085115205346	0.296798614701486	0.454018018619136	0	3	6	6	5	6	7	6	8	7	7	8	9	8	8	10	11	9	10	10	8	10	10	13	12	13	12	11	11	12	13	11	14	15	14	13	15	15	14	15	15	14	16	15	16	17	16	15	17	16	15	15	17	17	19	19	18	20	20	17	18	18	20	19	19	18	20	21	18	21	20	20	22	21	21	20	24	22	23	23	23	25	26	28	30	32	32	33	34	38	36	36	37	40	39	0	1	2	2	1	5	4	1	7	2	5	4	8	4	2	9	22	21	9	9	8	12	5	25	17	32	29	21	21	18	22	8	19	20	18	32	28	39	29	18	4	26	32	35	13	9	7	26	38	18	17	18	26	51	46	47	51	60	28	51	30	23	45	60	43	35	33	60	35	61	57	52	31	31	56	7	43	59	56	36	51	74	75	0	61	76	73	86	88	61	76	89	92	92	87	1	2	2	1	2	1	1	2	1	2	1	1	2	1	3	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	3	2	2	3	1	2	1	1	3	4	1	3	1	3	3	6	1	1	4	2	3	1	1	1	2	2	2	5	2	4	4	3	1	1	2	3	2	2	2	1	2	5	5	1	6	2	1	2	5	3	3	2	1	4	4	5	1	1	9	11	1	1	2	4
24500	-799.618761179091052	-798.023564490747845	-1.595196688343160	0.000326344114530	0.000079016356515	0.242125881844300	0.442867031482927	1	2	5	6	5	7	7	4	8	7	7	9	6	8	10	10	9	9	10	10	9	11	11	12	10	12	8	13	13	15	11	13	15	15	13	13	16	15	13	15	15	14	15	14	17	16	17	14	15	16	17	16	16	18	17	19	18	20	20	16	17	20	18	19	18	18	20	21	21	20	21	19	21	19	20	21	23	21	22	22	24	25	26	28	32	34	33	33	34	37	37	36	36	41	41	0	1	8	3	8	3	3	2	4	8	5	7	5	3	9	9	6	14	13	9	13	17	18	27	13	19	3	18	19	19	12	26	28	28	27	25	42	14	22	2	15	11	39	7	24	29	28	19	28	42	38	15	24	50	39	31	30	60	33	28	21	45	48	60	60	21	24	62	56	29	30	35	35	31	64	55	29	59	71	45	46	76	41	0	74	44	61	85	88	56	40	89	89	89	87	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	2	1	1	2	2	1	1	2	2	3	1	1	1	2	2	1	1	4	1	6	3	3	1	4	2	2	2	2	1	1	2	3	3	1	2	3	2	2	2	3	5	2	3	2	1	5	5	1	1	4	2	3	2	4	1	3	4	1	1	2	3	2	6	1	7	6	5	1	1	6	13	1	1	4	5
25000	-812.457531305995872	-810.785887727163981	-1.671643578831834	0.000307125944683	0.000065314856111	0.212664730029013	0.392215293541021	-1	2	4	5	5	6	7	6	8	8	7	9	9	8	8	10	11	8	9	10	8	11	11	10	12	12	11	12	11	13	13	12	14	15	13	13	14	15	13	14	14	15	15	16	14	16	16	16	16	16	17	15	16	16	17	17	18	20	21	17	17	19	19	19	19	18	19	19	20	21	20	21	21	22	19	20	23	23	23	21	23	25	24	28	31	34	35	34	35	37	34	37	37	41	40	0	1	2	3	1	3	3	3	11	8	3	8	5	6	6	9	16	8	11	9	11	8	9	10	9	9	7	14	6	24	15	14	39	40	12	29	13	37	9	14	36	32	33	3	10	5	13	19	30	30	52	19	43	28	10	30	48	37	45	33	42	35	55	47	50	33	54	50	66	68	18	63	48	66	52	12	46	17	64	30	75	50	29	0	76	44	71	85	88	71	78	89	89	89	85	1	1	1	1	3	2	2	2	1	2	1	2	3	1	1	1	1	1	1	1	1	3	1	1	2	2	3	2	3	2	3	2	1	1	2	2	2	1	2	3	1	1	1	6	2	4	4	4	2	1	1	4	1	3	5	2	1	3	3	3	1	3	1	2	1	2	2	2	2	1	7	1	3	3	2	6	4	4	2	5	1	4	7	1	4	12	11	1	1	8	7	1	1	5	3
25500	-853.589656884075339	-852.059543067105324	-1.530113816969962	0.000318553599163	0.000087703618934	0.275318248370610	0.421848498942500	1	2	5	5	5	6	4	6	9	7	8	7	8	8	7	9	11	10	10	9	10	9	11	12	12	12	11	12	12	15	13	14	13	15	13	13	15	15	14	16	15	13	15	15	16	16	16	15	15	15	16	13	17	17	18	16	19	20	21	17	17	20	16	19	20	18	20	21	17	19	21	21	21	19	19	20	23	21	22	23	22	24	27	29	29	32	34	34	34	37	35	37	37	40	42	0	1	7	7	7	4	2	7	11	8	8	7	5	15	4	4	7	8	12	15	8	3	3	9	21	23	16	3	18	10	22	23	21	26	17	27	33	32	12	7	33	21	26	28	34	20	48	35	4	17	26	22	43	31	44	27	38	30	33	38	33	23	42	66	55	23	52	5	24	25	70	33	22	56	45	39	31	32	51	54	11	64	11	0	40	79	77	86	86	77	30	91	89	89	91	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	2	2	2	2	2	2	2	2	2	1	1	1	3	1	4	2	1	2	3	1	1	1	1	4	5	1	1	2	1	1	2	1	1	3	2	2	2	1	3	2	2	2	3	4	2	3	3	2	1	2	4	3	7	2	3	1	4	5	2	3	3	4	4	4	2	5	1	11	1	6	6	5	1	1	9	7	1	2	4	3
26000	-807.086621424180635	-805.441504703956753	-1.645116720223848	0.000303749066089	0.000067434567930	0.222007490585834	0.438444838751572	-1	1	5	5	5	6	3	6	8	8	8	8	9	8	10	10	9	9	10	10	8	11	12	11	11	13	12	11	12	14	11	13	13	15	12	14	15	15	15	14	14	14	16	15	17	16	17	15	17	16	16	16	16	15	19	19	18	20	21	17	18	19	19	18	18	17	19	20	18	22	21	22	20	20	19	21	22	23	24	22	23	25	26	29	31	31	33	35	35	36	37	38	37	39	42	0	1	7	7	7	4	2	5	7	8	4	3	3	3	3	21	9	7	21	9	5	3	4	8	5	3	16	8	3	33	14	5	17	35	19	11	12	32	9	25	19	29	21	25	46	28	13	23	25	12	4	18	42	22	33	32	19	39	41	30	47	57	39	47	41	13	50	69	38	64	49	29	38	43	29	65	15	18	23	60	15	78	59	0	39	47	77	87	86	77	87	89	89	88	91	1	1	1	1	1	1	1	1	2	1	2	1	2	1	3	1	1	3	1	2	2	3	3	3	2	3	1	2	4	1	1	3	2	2	1	2	4	1	5	2	1	1	3	2	1	4	5	2	4	4	6	5	2	2	4	4	4	2	4	2	1	1	3	1	2	3	2	1	2	2	2	4	2	2	4	2	6	6	6	2	6	1	2	1	9	7	3	1	2	6	3	1	1	2	3
26500	-777.289753637268291	-775.679386762727177	-1.610366874541100	0.000291286671851	0.000068631197003	0.235613928255205	0.460723866985921	0	1	4	5	5	5	6	6	8	6	7	7	8	8	9	10	11	9	10	10	9	10	11	13	11	11	11	12	12	15	12	13	15	14	12	14	15	15	14	15	14	15	15	15	17	14	15	16	16	17	16	16	16	17	17	19	19	20	20	17	16	19	19	19	19	17	19	20	20	21	21	22	21	21	18	21	22	23	23	23	24	26	26	28	32	34	34	34	35	36	36	36	37	40	41	0	1	2	3	3	3	3	5	7	5	5	3	10	7	9	12	12	10	5	15	8	14	9	25	21	11	10	21	25	10	17	21	19	18	17	19	24	23	25	12	19	23	4	17	40	26	13	32	28	19	23	46	23	9	44	51	28	8	45	39	42	44	35	52	48	19	25	8	31	52	62	33	39	26	17	26	67	64	73	55	12	76	79	0	58	58	30	85	85	74	74	89	92	92	85	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	2	1	1	1	2	1	1	3	3	1	1	4	1	2	2	2	1	2	2	2	2	3	1	2	5	2	1	2	3	3	2	3	2	1	2	4	1	2	4	9	2	2	1	1	4	2	2	3	4	6	4	3	1	5	2	5	3	4	2	1	1	3	7	2	2	1	6	11	9	1	1	7	4	1	1	2	5
27000	-782.640238394017615	-781.075773289167955	-1.564465104849689	0.000271400918223	0.000069642822504	0.256604962726359	0.407217555804608	-2	2	6	4	6	6	7	5	9	7	7	8	8	6	10	10	10	9	11	11	9	11	12	12	10	13	11	13	13	14	13	13	13	15	13	12	15	15	15	13	12	16	15	15	15	16	16	16	15	16	17	16	17	16	18	19	19	20	21	16	17	20	20	18	19	18	18	18	21	21	19	21	21	20	18	17	23	23	24	22	22	22	26	26	32	31	31	34	34	36	36	37	35	41	42	0	1	8	2	8	4	4	4	6	8	5	3	5	8	4	13	14	10	21	9	10	15	25	15	18	13	13	25	13	11	5	7	19	32	9	17	18	24	31	5	4	17	33	28	25	22	43	29	7	31	38	24	40	13	39	46	3	28	9	23	29	71	17	13	60	38	54	45	17	18	66	43	24	56	46	31	58	62	46	54	74	55	71	0	69	59	59	87	87	69	87	89	89	86	91	1	2	1	1	1	1	2	1	2	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	2	2	2	3	3	3	3	1	2	2	2	4	2	1	4	4	2	1	1	3	2	1	2	4	2	2	3	2	3	2	2	5	3	6	2	2	1	6	5	2	2	1	1	5	5	1	2	3	1	1	2	2	2	5	2	1	2	5	1	5	8	6	1	2	7	4	1	1	4	3
27500	-774.630370815674269	-773.152415439503329	-1.477955376170964	0.000235721181134	0.000073344082818	0.311147612890805	0.462960332821275	0	2	4	5	5	6	6	3	8	7	7	8	9	8	8	10	11	9	10	9	9	10	12	12	8	12	11	13	12	15	12	13	15	14	13	14	15	13	15	15	14	16	14	15	17	17	16	15	16	17	17	16	15	17	18	18	16	20	20	17	18	18	19	19	19	17	19	20	19	21	21	21	20	21	20	19	24	22	23	22	23	25	24	27	32	34	34	35	34	36	36	37	36	40	41	0	1	8	8	8	4	4	2	3	5	8	7	14	4	7	9	15	25	21	11	7	4	9	9	5	19	11	21	3	11	5	3	23	26	26	28	32	10	35	9	10	30	23	7	44	40	23	23	28	16	29	21	43	23	39	30	28	49	31	31	42	39	50	48	18	12	31	55	39	39	64	38	10	46	76	46	78	60	75	50	50	64	28	0	83	73	29	86	85	65	85	88	85	92	90	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	3	3	1	2	1	2	2	5	3	3	5	1	1	1	1	1	3	1	3	3	1	1	4	1	1	2	3	2	3	3	3	1	2	2	2	2	2	3	3	1	2	1	2	8	2	4	1	2	3	1	4	9	2	1	1	1	3	2	4	2	3	5	1	6	11	9	1	1	8	1	1	2	1	3
28000	-783.777535967035419	-782.224858820498753	-1.552677146536712	0.000262311100293	0.000068906267325	0.262689101786516	0.493407080864984	0	2	5	6	5	7	6	4	7	7	7	8	7	8	10	9	10	10	9	9	9	11	12	12	12	12	12	12	12	15	13	13	14	14	10	12	14	15	14	14	14	15	14	15	17	17	17	16	17	16	16	15	16	17	17	18	18	19	20	18	17	19	20	20	19	18	20	20	21	21	20	22	20	22	21	18	22	23	24	23	23	25	26	28	31	32	33	34	35	37	37	38	37	41	41	0	1	8	8	2	7	3	2	5	5	3	3	5	7	9	9	12	5	8	10	5	12	15	11	35	35	35	3	18	17	17	26	26	19	11	18	21	33	18	11	11	35	5	3	33	31	40	26	28	8	28	25	24	29	28	40	18	43	31	53	40	42	10	62	55	43	44	61	24	51	76	4	31	63	51	51	73	7	66	43	56	52	51	0	78	75	78	85	86	80	85	93	89	89	90	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	2	1	1	2	1	1	2	2	1	3	1	1	1	2	2	1	3	1	2	4	4	4	6	4	1	2	2	3	2	5	2	2	2	4	2	1	4	2	3	1	2	2	5	1	2	2	2	1	4	3	1	8	3	2	3	1	1	9	3	4	3	4	4	1	4	6	5	2	2	7	2	1	1	4	2
28500	-806.277468455822714	-804.675769873433865	-1.601698582388794	0.000301817857879	0.000072221397636	0.239288020078994	0.366990522505982	1	3	6	6	5	7	5	6	7	6	8	8	8	7	9	10	11	9	11	11	8	10	11	12	11	12	12	12	11	14	12	12	15	14	13	14	15	15	14	15	13	15	14	15	15	16	17	15	16	15	16	16	14	17	19	19	18	21	20	18	16	19	19	20	18	19	19	19	20	20	20	21	21	20	21	21	24	23	23	23	23	26	27	28	31	31	34	34	34	34	36	38	37	39	40	0	1	7	7	2	3	2	5	7	5	8	7	10	7	10	12	13	4	5	13	2	4	18	12	18	11	8	10	18	9	17	25	25	23	7	24	22	23	4	9	9	10	24	23	22	35	48	34	25	35	35	11	10	29	25	17	41	37	18	21	41	44	24	46	29	44	53	17	44	36	31	68	26	53	74	31	25	75	56	64	53	49	74	0	82	59	68	77	82	55	85	87	88	87	85	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	3	2	3	3	2	2	1	2	2	4	1	3	1	1	2	2	3	1	3	3	3	4	2	5	1	2	2	2	1	1	3	1	1	5	5	4	4	5	2	3	4	6	3	2	4	2	3	2	2	4	3	3	4	2	3	3	1	4	6	2	2	1	3	5	4	1	3	4	6	3	4	6	2	2	2	4	5
29000	-800.580660791621426	-798.977910086663655	-1.602750704957788	0.000292942330404	0.000069965036553	0.238835529355877	0.372228875870316	0	1	3	5	5	6	6	5	8	7	7	8	9	8	9	9	10	8	11	10	10	10	11	13	11	12	10	12	12	15	13	14	15	14	12	12	14	16	15	15	14	14	15	15	17	15	16	14	17	16	16	13	16	14	18	17	18	19	20	17	18	18	19	18	20	18	18	19	20	21	18	21	21	21	20	21	23	23	23	23	23	24	26	27	31	33	34	35	34	38	36	37	37	38	41	0	1	2	3	3	8	3	3	4	5	5	3	5	2	7	9	18	10	18	15	18	18	9	9	18	14	8	23	18	31	17	14	12	26	5	21	36	32	15	12	27	26	26	3	46	27	32	8	41	41	54	26	25	14	3	51	5	33	38	52	34	32	54	38	8	33	48	26	45	30	23	42	63	71	48	57	75	46	22	54	35	81	14	0	68	68	81	79	55	55	89	85	85	85	87	1	1	1	1	1	1	2	1	1	1	1	3	1	3	2	1	1	1	1	1	1	1	1	2	2	2	3	1	2	1	2	3	3	2	2	1	1	1	3	3	2	1	2	4	2	2	1	4	2	1	1	1	3	2	7	1	5	1	2	2	2	2	3	1	5	2	1	5	2	2	3	5	1	2	4	2	3	5	6	4	7	1	7	1	5	5	3	8	9	10	2	4	4	3	3
29500	-859.185984457682252	-857.637457478203373	-1.548526979478922	0.000333051389941	0.000088228808199	0.264910493887277	0.353477751126049	1	3	4	5	5	6	5	6	8	8	7	9	9	7	10	10	7	9	10	11	9	10	11	12	11	13	11	13	12	13	12	12	15	14	12	13	14	15	14	15	14	14	15	16	16	15	15	15	16	17	16	14	16	18	17	19	17	19	20	16	18	19	19	19	18	17	18	20	21	21	21	21	21	22	20	21	24	23	22	21	23	24	25	29	32	33	33	34	35	38	37	38	38	39	40	0	1	2	3	3	3	3	5	3	5	5	17	10	2	14	10	7	5	8	21	7	21	13	3	18	13	16	19	4	18	22	14	28	24	13	35	25	14	22	22	35	16	28	12	4	13	35	52	9	19	30	22	42	33	27	40	9	67	27	11	45	51	47	11	31	37	44	14	63	26	3	50	39	44	46	42	40	22	65	63	46	80	56	0	71	78	71	55	52	71	55	87	85	85	93	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	2	2	2	3	1	1	3	2	3	1	2	3	2	1	3	1	2	2	1	2	5	1	2	1	2	1	3	4	3	2	1	6	4	1	2	1	1	4	2	6	1	4	5	2	2	2	8	3	1	1	5	1	3	7	2	3	4	2	3	5	5	2	1	4	1	3	1	7	4	3	9	11	9	9	2	4	2	1
30000	-848.459031385869594	-846.877894677418908	-1.581136708450633	0.000250795970251	0.000062327933414	0.248520474040988	0.396501032770402	0	2	6	4	4	6	7	5	7	7	8	8	9	9	9	10	8	9	11	11	9	10	10	11	11	10	11	12	11	15	13	13	14	14	12	13	15	13	14	16	14	14	15	15	16	17	15	15	17	17	16	14	17	16	18	18	18	21	21	17	17	19	18	20	20	18	19	20	21	22	22	21	21	21	21	19	24	23	22	23	24	25	23	27	32	34	34	33	34	34	36	36	38	39	39	0	1	4	2	2	4	2	5	5	5	2	6	2	6	6	12	5	5	14	16	2	13	8	3	17	8	14	14	5	14	29	21	32	35	18	11	27	25	13	31	32	13	33	31	39	23	33	13	14	38	25	19	43	19	5	12	19	16	8	26	48	29	53	56	8	14	16	51	37	39	57	18	10	11	11	40	28	76	31	60	40	56	54	0	74	79	70	74	79	74	74	85	86	86	88	1	1	2	2	1	1	3	1	1	2	3	1	3	2	1	2	2	3	1	1	5	1	3	3	2	2	1	2	3	3	1	2	1	2	1	3	3	1	2	1	1	3	1	1	1	2	1	2	4	2	3	2	2	3	6	4	4	5	8	4	1	4	1	1	7	5	4	2	4	4	2	7	5	9	5	1	6	2	5	3	3	4	3	1	6	5	5	5	6	6	9	2	3	1	3
30500	-810.963401467478661	-809.293051893138909	-1.670349574339772	0.000362769071685	0.000077306787995	0.213101926346359	0.377313721194807	0	2	6	4	6	5	6	5	7	6	8	8	8	7	8	9	10	9	10	11	10	9	11	13	11	12	11	10	11	15	11	14	13	14	12	13	15	14	14	14	14	16	15	15	16	15	16	15	16	16	15	14	16	17	18	18	18	19	20	18	17	20	20	19	18	18	19	20	21	21	21	21	20	21	21	20	23	21	24	23	22	23	27	28	30	34	34	32	34	36	36	37	38	40	40	0	1	6	2	8	4	4	4	3	8	5	7	5	7	5	14	8	14	12	7	10	7	18	9	18	21	10	15	18	22	15	18	19	17	8	21	17	4	28	12	12	14	11	38	25	29	26	24	39	15	24	25	21	52	54	3	21	43	20	11	53	57	56	20	46	31	28	44	39	37	29	33	23	43	42	32	34	51	50	81	50	29	73	0	59	56	83	59	82	79	69	85	90	90	88	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	3	1	1	3	2	1	2	3	1	2	3	1	1	4	2	2	1	2	4	1	2	4	2	4	3	4	3	1	2	2	3	1	1	4	1	2	2	1	1	7	4	2	4	5	1	1	1	3	1	3	6	2	6	2	5	4	5	4	2	2	4	2	5	1	4	5	4	1	5	8	3	5	4	7	6	3	1	2	3
31000	-829.829847039333458	-828.305091267125817	-1.524755772207619	0.000288971397275	0.000080487608179	0.278531401162218	0.368371593245754	0	2	5	6	5	7	4	6	8	7	7	9	9	8	10	9	9	9	10	10	10	10	11	13	11	12	11	12	12	14	12	12	13	13	14	13	15	15	13	14	15	15	16	16	15	16	17	14	16	15	17	16	16	17	18	19	18	20	19	18	16	19	19	19	19	18	19	21	19	20	20	21	22	21	20	21	22	22	22	23	24	24	26	28	31	34	34	34	34	35	36	37	37	40	40	0	1	7	7	7	4	2	5	4	5	5	14	8	7	8	8	4	8	14	9	17	3	18	16	13	16	17	19	15	32	9	13	17	19	9	15	24	31	28	12	29	40	10	18	29	38	35	32	7	21	18	40	36	21	44	22	15	41	51	29	23	46	54	32	55	32	28	56	54	61	43	63	29	31	38	67	39	66	57	38	71	66	46	0	80	75	15	83	57	80	85	86	88	85	88	1	1	1	2	1	1	1	1	1	1	1	1	1	2	3	1	2	1	1	1	1	2	1	2	1	2	1	1	1	1	2	2	1	2	3	2	1	1	1	2	2	1	5	3	2	1	2	1	6	3	3	1	2	4	1	5	5	3	1	3	3	1	1	2	1	4	4	1	1	2	2	1	4	4	3	1	5	2	2	3	2	4	4	1	5	9	12	5	10	5	5	1	2	4	3
31500	-829.734865208873657	-828.129422622906532	-1.605442585967087	0.000273001143558	0.000064888589643	0.237686145917120	0.339930818554048	-1	2	6	4	5	5	7	6	8	7	8	8	9	8	9	10	11	8	10	11	10	11	11	13	10	11	10	13	12	14	9	13	14	13	13	13	16	16	14	15	14	15	15	15	16	17	16	16	16	16	13	15	16	15	16	19	18	19	21	18	17	20	19	19	20	17	19	20	21	22	22	20	19	19	20	20	24	22	23	23	24	26	26	28	29	32	33	32	32	37	36	37	36	40	40	0	1	4	2	4	4	3	2	3	5	10	4	10	3	8	9	11	10	31	15	11	31	12	25	5	16	13	26	13	13	7	12	19	8	11	18	30	18	9	5	25	8	34	35	3	30	41	35	18	23	14	23	10	29	32	17	7	37	34	34	34	50	43	9	24	17	37	41	75	22	73	43	24	53	41	17	49	66	30	73	78	33	65	0	64	60	42	82	57	89	38	88	88	86	86	1	1	1	1	1	1	1	3	1	1	1	2	1	1	2	1	3	1	1	1	2	1	1	1	1	1	1	1	1	3	1	2	2	4	2	3	1	4	3	6	2	6	2	1	4	2	1	2	3	4	2	3	4	2	1	3	5	2	3	3	2	2	2	7	5	2	2	3	1	4	1	3	3	2	3	5	4	2	3	2	1	6	2	1	4	5	8	2	6	4	11	2	3	5	4
32000	-828.886073512129883	-827.249179809156317	-1.636893702973513	0.000348990523809	0.000078549761200	0.225077060381495	0.418565476991334	-1	1	4	5	6	7	7	5	7	7	7	8	7	8	9	9	9	9	10	11	8	11	11	11	12	11	11	11	13	14	13	13	15	13	13	11	16	15	14	14	13	14	15	15	16	16	16	14	16	16	17	14	15	17	18	18	18	20	20	16	17	19	18	19	20	18	20	20	19	21	20	22	21	20	20	20	22	22	23	23	24	24	26	28	32	34	34	34	33	38	37	37	36	40	40	0	1	2	3	8	3	5	3	5	8	5	3	8	7	9	4	9	12	21	12	10	15	18	5	18	16	3	9	28	5	6	22	41	27	26	9	27	20	16	35	19	17	24	3	41	40	4	34	42	42	40	11	40	60	13	25	52	21	54	28	11	51	33	15	54	60	43	60	51	54	9	55	56	30	63	30	65	24	75	53	75	40	51	0	52	45	78	55	71	89	83	86	87	93	86	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	3	2	1	3	2	1	4	4	1	1	1	1	2	3	1	3	1	1	3	2	6	3	1	5	1	1	1	1	2	1	1	5	3	2	5	3	2	4	1	2	6	2	2	2	2	1	3	6	1	1	2	1	3	1	5	2	3	2	4	5	1	7	7	9	7	7	4	6	2	1	4	3
32500	-826.623986109983662	-824.965331660914103	-1.658654449069577	0.000322577839250	0.000070043689077	0.217137324868316	0.385591445357605	0	2	5	6	3	7	6	5	8	7	8	8	9	7	9	9	10	10	10	10	9	10	11	13	11	11	12	13	13	15	12	14	14	12	13	14	15	15	13	16	14	15	16	15	16	16	15	15	17	16	16	15	15	18	18	17	18	21	20	17	17	20	19	20	20	15	20	21	20	22	21	20	18	22	20	20	23	23	24	22	24	25	25	29	28	34	34	34	34	37	36	35	37	39	40	0	1	5	3	2	3	3	5	4	8	8	3	14	3	11	4	8	10	10	15	8	12	17	25	21	19	9	18	25	35	8	26	39	18	26	12	23	32	7	38	25	28	35	39	13	41	35	13	27	11	12	25	32	14	30	17	40	62	38	10	35	38	42	28	66	9	57	21	45	38	9	31	28	46	12	18	36	41	22	25	17	70	70	0	51	81	54	81	68	54	31	85	86	90	90	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	4	2	1	1	2	1	1	1	1	1	2	1	1	1	4	2	1	1	1	4	2	1	3	1	2	1	1	1	3	2	1	3	2	4	4	1	1	6	2	3	1	1	2	5	2	3	3	3	2	3	2	7	2	4	7	4	3	4	4	5	6	3	8	7	7	2	1	1	6	6	11	3	6	7	10	3	1	1	1
33000	-811.714879762570149	-810.186344634254397	-1.528535128315762	0.000257765152905	0.000071209107809	0.276255758414594	0.392723215619156	0	2	4	5	5	6	6	6	9	7	8	8	8	8	8	9	11	9	11	11	9	11	11	12	11	10	11	10	11	14	12	13	14	15	13	12	14	15	15	15	15	14	15	14	16	17	15	15	15	15	17	16	16	16	17	18	19	19	21	17	17	19	18	19	19	18	18	20	20	21	21	20	20	21	20	19	24	23	23	24	24	25	26	28	29	34	33	35	33	36	36	37	37	40	41	0	1	2	2	2	4	3	2	7	7	3	8	10	8	8	7	7	13	9	7	10	7	21	12	11	14	8	14	14	35	3	20	19	33	20	13	36	9	30	25	37	13	20	36	21	33	18	35	22	28	41	3	48	36	17	38	49	49	63	41	31	47	35	16	28	51	28	51	56	41	45	43	27	76	38	20	54	46	52	29	38	45	38	0	73	31	64	86	52	83	64	88	87	88	91	1	1	1	2	2	1	2	2	2	1	2	1	1	2	1	1	2	1	1	5	1	2	1	2	2	2	3	1	1	1	4	1	2	1	1	2	2	4	1	2	1	3	2	1	4	1	2	2	2	4	2	6	1	2	2	2	2	1	2	1	2	2	4	6	3	1	3	2	1	2	2	2	4	1	2	4	5	2	3	5	5	5	5	1	4	9	8	1	7	6	8	1	2	2	2
