step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104
75500	-268.432090359097629	-266.970008274578731	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.940413939700618	1	3	4	2	5	3	6	5	7	5	7	6	5	5	8	7	6	9	7	6	5	7	8	7	7	9	8	8	8	8	10	9	8	10	10	8	10	10	13	11	12	10	8	9	11	11	10	13	13	11	12	11	13	11	12	13	12	12	12	13	11	13	16	15	13	14	14	15	16	17	15	17	17	19	21	19	18	19	19	22	19	20	21	21	20	19	24	23	19	22	23	23	23	23	25	24	26	25	26	25	25	25	26	24	0	4	6	1	6	4	13	2	5	2	14	2	4	2	17	5	3	30	20	13	2	10	17	3	14	27	11	17	22	16	43	27	14	23	43	12	15	29	61	18	45	29	8	24	18	26	18	45	40	38	44	20	37	38	44	59	61	34	31	31	44	61	60	60	57	54	59	62	68	63	65	71	64	63	74	73	72	72	73	85	73	77	74	86	81	63	75	89	73	76	83	84	85	80	88	91	87	88	94	93	93	87	102	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
76000	-268.173451465502751	-266.711369380983854	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.955384049759497	1	2	3	3	4	4	6	6	7	5	7	5	6	7	9	9	6	8	8	8	6	7	9	7	7	9	8	9	10	8	9	8	8	9	10	7	8	8	12	11	11	10	8	9	10	10	10	12	13	10	12	12	12	12	11	12	12	12	13	12	13	14	15	14	15	14	15	13	16	16	17	17	18	20	20	20	19	21	21	22	19	21	21	21	21	22	24	23	22	23	21	25	24	23	24	23	27	26	26	26	24	25	27	26	0	1	1	1	2	2	3	12	21	5	17	3	12	21	30	9	6	8	36	36	12	5	13	17	10	19	9	24	13	21	36	11	11	18	27	3	17	21	50	34	19	32	14	27	27	20	33	45	55	37	17	29	41	27	23	15	50	46	39	23	57	39	49	57	68	39	66	53	63	66	69	65	70	63	72	65	71	77	75	74	67	77	81	75	72	82	86	81	76	74	75	80	88	74	83	82	88	96	102	95	94	88	98	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1
76500	-237.285981076892881	-235.823898992374012	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.996336487903268	1	3	3	3	6	5	6	6	6	5	7	5	5	7	9	8	5	8	7	7	7	5	8	7	8	7	8	8	9	8	10	9	9	8	9	8	10	11	11	12	12	9	9	10	11	10	10	11	13	11	12	10	12	10	11	12	12	12	12	13	13	13	15	12	13	16	15	14	16	17	18	16	17	19	19	19	19	20	20	21	18	21	21	19	20	22	25	20	22	22	24	26	24	23	22	25	27	24	25	26	25	23	27	26	0	1	1	1	6	4	22	12	10	4	17	3	3	8	30	7	4	14	17	17	10	4	6	7	5	22	21	13	26	26	25	7	16	17	23	26	28	31	21	38	31	21	20	29	42	28	28	31	53	43	55	28	54	28	31	45	52	37	37	55	38	44	60	45	39	60	58	56	67	63	66	63	63	73	70	70	73	84	76	79	69	74	74	70	75	78	93	76	75	77	95	99	89	89	76	89	91	90	80	98	91	83	87	98	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
77000	-249.690019665922733	-248.227937581403864	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.980828368940955	2	3	3	3	4	4	6	6	8	5	7	7	5	7	10	9	7	8	9	7	7	6	8	6	9	6	8	8	10	9	9	8	9	9	9	9	8	10	10	11	12	10	8	10	11	11	11	12	15	10	11	11	11	10	11	13	13	13	10	12	12	12	14	14	13	15	15	14	17	17	17	17	17	19	21	19	20	20	20	22	19	21	21	18	21	21	25	23	21	23	24	25	23	24	23	24	26	26	25	26	24	25	28	26	0	1	1	1	3	1	10	6	20	3	8	5	4	24	9	12	24	7	9	24	26	10	24	5	17	5	20	26	9	24	18	12	17	43	37	37	26	11	18	34	38	35	26	34	59	59	35	53	60	28	31	37	34	22	35	48	47	60	23	59	52	33	61	45	54	56	62	41	66	49	67	65	66	69	76	72	71	84	74	85	72	81	76	71	78	74	101	85	78	75	89	83	83	95	83	95	101	101	95	101	90	88	98	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
77500	-247.757642207783448	-246.295560123264579	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.974486887569780	1	3	2	3	6	4	5	5	8	4	6	6	6	5	9	8	5	9	8	7	6	7	9	6	8	8	8	7	10	10	8	8	9	9	9	7	10	11	12	12	9	10	8	10	11	10	12	12	15	11	11	9	12	11	12	12	12	13	14	14	14	13	14	14	14	16	14	14	16	18	18	17	16	19	20	20	18	20	20	21	18	21	21	19	20	21	24	22	22	23	24	25	24	24	23	23	25	26	26	27	27	24	28	26	0	1	1	3	6	3	10	4	5	3	10	10	1	10	22	21	6	16	11	17	4	8	31	17	11	22	5	13	28	35	5	12	22	27	27	12	43	43	44	54	36	22	21	36	34	18	30	30	58	18	41	31	37	25	35	32	45	50	40	56	57	55	62	47	62	59	48	39	59	72	66	66	64	66	77	77	64	77	81	76	73	79	78	81	84	77	88	85	75	83	89	83	74	80	84	82	87	93	94	102	99	85	104	94	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1
78000	-303.430094210582979	-301.968012126064082	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.853599794486787	0	3	4	2	5	3	5	5	8	4	6	6	5	6	9	8	5	7	9	8	6	7	7	7	8	8	8	7	8	10	10	8	9	9	10	7	11	10	11	11	11	10	9	10	9	10	10	13	15	11	12	12	13	11	9	13	12	11	13	13	12	13	14	12	14	15	15	13	15	16	17	18	18	20	20	18	18	21	21	22	19	21	21	20	20	21	25	23	22	23	25	26	25	23	23	23	26	26	26	24	26	25	26	26	0	4	4	1	2	4	3	6	5	6	13	5	4	10	24	21	4	6	23	11	10	2	17	21	10	11	28	12	17	5	25	11	24	18	26	8	55	27	32	8	36	36	22	18	32	29	25	37	65	23	35	43	15	27	36	36	44	33	44	40	34	39	53	31	45	53	56	51	34	61	20	71	49	72	81	66	69	72	74	83	73	85	73	77	77	85	96	86	85	89	90	93	75	86	81	83	100	94	88	74	93	75	96	100	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	3	1	4	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1
78500	-286.913522253003464	-285.451440168484567	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.909835604030462	2	3	4	3	5	4	6	6	8	5	7	5	5	6	10	8	6	8	9	6	6	7	8	6	7	8	8	8	9	7	9	7	10	8	9	8	10	11	12	11	11	11	9	10	11	11	12	12	14	10	11	10	12	12	10	11	12	12	14	13	13	12	15	15	13	15	15	14	16	18	18	18	16	17	20	18	19	20	20	22	19	17	22	21	20	20	24	23	22	23	23	22	24	23	24	24	26	27	26	25	25	25	26	26	0	1	1	1	2	4	13	13	17	3	5	2	2	3	19	30	6	10	6	2	10	7	5	13	24	22	7	24	22	12	23	21	34	7	11	21	23	28	42	36	19	52	32	9	16	35	51	55	62	14	28	36	33	15	18	44	55	33	35	56	44	37	59	60	42	38	53	40	65	67	73	69	65	67	33	82	72	72	81	85	66	64	78	79	64	76	85	86	79	78	92	76	91	85	94	84	96	96	88	90	94	91	88	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1
79000	-248.898517254178046	-247.436435169659177	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.992225598991145	1	2	4	2	5	3	6	4	7	6	7	6	5	7	9	9	6	9	8	7	3	5	8	6	9	8	7	8	9	10	9	8	7	8	9	6	11	10	11	11	11	10	9	11	10	9	11	12	12	8	10	11	11	11	11	12	12	12	13	13	13	10	16	15	14	15	13	14	17	17	17	17	18	20	19	19	19	21	21	21	19	18	21	19	21	20	25	22	22	23	23	25	24	23	23	23	25	26	25	26	27	24	26	26	0	1	2	1	4	1	3	2	17	8	3	22	21	10	28	14	3	20	22	10	1	8	17	8	14	36	36	13	33	19	24	13	3	20	23	5	46	43	43	43	29	50	33	43	19	11	35	38	30	20	14	35	45	29	12	30	43	30	57	55	55	16	59	56	61	59	37	57	64	64	63	64	69	72	73	64	69	81	76	84	71	71	84	69	81	70	95	85	79	86	80	96	88	89	80	78	102	95	102	88	100	91	95	97	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
79500	-251.715134412502323	-250.253052327983454	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.985706870476977	1	3	4	2	5	4	6	4	8	5	6	6	6	6	10	9	6	8	8	7	7	6	8	7	7	9	8	8	10	9	7	9	9	9	8	9	10	10	10	11	11	9	9	11	11	10	12	12	15	11	11	12	12	10	11	12	10	11	14	13	12	14	13	15	14	13	16	15	15	18	17	17	18	17	21	19	19	20	20	21	19	18	20	20	19	22	23	21	23	23	24	25	24	24	23	23	27	26	25	26	25	22	27	25	0	4	4	1	8	4	8	4	25	3	3	2	3	6	42	23	10	14	12	10	5	6	22	22	10	19	22	14	27	14	5	28	31	35	13	22	35	16	9	30	57	35	7	34	26	9	36	51	63	39	32	38	58	27	26	58	31	30	48	45	34	52	38	63	60	50	65	59	62	69	49	56	67	69	78	74	72	73	70	84	72	72	82	82	68	78	86	78	75	102	89	102	75	75	83	80	104	91	95	101	91	83	92	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
80000	-254.392113658104108	-252.930031573585239	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.964476192320387	0	2	4	2	5	4	5	6	7	3	6	6	4	7	9	9	7	9	8	7	6	7	8	7	8	9	9	9	10	9	9	9	9	9	9	7	8	11	13	11	10	11	9	11	10	10	11	12	14	11	11	8	12	11	11	13	12	12	14	14	14	13	15	14	14	15	13	14	15	17	17	18	16	18	20	17	19	21	21	21	17	20	22	20	21	20	23	21	22	23	24	25	24	23	23	24	26	25	27	26	26	22	28	27	0	1	2	1	13	10	13	7	13	2	7	13	4	13	14	11	12	22	21	7	13	7	24	5	5	12	37	24	33	17	17	14	20	21	52	6	9	43	51	35	28	30	20	30	27	14	23	31	38	34	18	20	38	26	43	38	33	47	62	58	53	48	67	62	45	40	51	55	49	63	73	73	49	71	72	66	81	77	82	75	66	81	84	76	74	74	75	75	79	80	102	79	83	79	102	80	95	91	101	93	89	79	100	97	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
80500	-282.546789548879360	-281.084707464360463	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.909538425815294	1	2	3	3	6	4	6	6	7	5	7	7	5	6	9	8	6	8	8	7	6	6	9	8	8	8	8	8	10	10	8	8	9	9	9	8	11	10	12	12	11	9	10	11	10	11	10	13	13	9	11	11	11	10	11	11	12	12	13	14	11	13	16	15	15	16	14	12	15	16	17	16	16	19	21	19	19	20	21	21	19	19	21	20	21	21	24	22	21	23	22	25	25	23	24	25	27	25	26	26	26	24	26	27	0	1	1	1	13	3	10	6	3	6	3	3	3	2	17	14	10	21	5	6	6	6	12	7	4	17	17	12	27	31	10	17	21	11	14	8	15	33	38	53	23	12	25	28	26	23	18	29	29	9	42	34	17	32	15	54	26	30	53	68	21	56	64	68	60	60	51	37	38	48	65	60	64	70	76	71	59	81	78	76	70	71	81	74	74	77	90	82	82	83	79	80	78	79	89	75	98	94	87	96	93	83	92	101	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	3	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1
81000	-262.512434126871653	-261.050352042352756	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.898623459382234	0	2	3	3	4	2	5	4	8	6	6	6	5	6	9	8	6	8	8	8	6	7	8	7	7	8	8	9	9	10	8	7	9	8	10	8	10	9	13	12	10	11	9	11	10	10	12	12	14	10	12	11	12	10	11	12	12	11	12	14	13	13	16	14	13	15	15	14	17	17	17	17	18	18	19	19	19	20	19	22	19	21	20	19	20	21	24	22	21	22	23	24	24	23	24	24	25	26	27	26	26	24	28	24	0	1	2	6	2	1	4	6	10	3	8	4	4	5	26	11	5	14	21	11	5	13	22	13	7	10	7	25	26	16	17	7	32	10	26	21	43	24	58	45	31	38	21	25	36	24	9	37	53	16	52	35	30	18	30	54	45	28	9	45	47	52	68	62	50	65	59	51	66	59	63	51	64	71	63	71	70	75	72	78	71	74	69	69	73	78	80	81	83	76	78	80	91	75	88	80	80	94	92	102	104	88	98	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1
81500	-301.500985856642558	-300.038903772123660	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.899175514228978	0	2	2	2	5	4	6	5	7	4	5	6	4	5	8	8	7	9	6	7	7	5	8	7	7	9	7	9	9	9	8	7	8	9	10	9	10	7	13	11	11	10	9	11	10	10	12	11	13	11	12	12	11	12	11	12	13	10	13	12	11	13	15	12	15	15	16	15	16	14	17	18	17	19	21	20	19	20	18	21	20	21	19	19	19	22	23	21	23	24	24	25	23	24	24	23	26	27	26	26	27	23	25	25	0	1	1	1	10	2	10	6	22	2	13	5	4	2	25	9	8	25	5	7	12	10	38	22	14	19	11	32	8	21	6	11	7	32	15	21	11	6	41	30	34	43	16	43	26	15	41	42	37	29	41	48	36	43	17	45	56	29	28	42	21	36	49	35	56	49	49	49	57	64	63	59	68	71	77	77	71	79	66	85	84	70	73	73	65	81	75	84	66	87	75	90	81	89	87	75	90	92	91	93	103	88	90	102	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	3	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
82000	-246.258462933243266	-244.796380848724397	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.990076081861431	1	3	4	2	5	4	6	5	7	4	5	7	6	6	10	8	7	7	8	7	6	6	8	8	8	8	7	8	9	9	8	8	8	9	10	8	9	9	11	11	10	9	9	10	11	11	11	13	14	11	11	12	12	12	10	12	12	12	13	13	14	13	15	15	14	14	16	14	17	17	18	17	17	19	20	19	19	21	21	21	19	20	22	21	21	21	26	23	22	23	23	25	23	24	24	24	25	25	27	27	26	25	25	26	0	1	4	1	3	2	8	2	8	1	2	22	11	5	28	18	5	14	13	11	2	8	13	10	27	27	22	22	9	26	7	5	21	36	32	21	17	19	43	42	25	27	33	36	35	38	35	39	45	42	30	41	15	39	30	46	35	32	45	51	56	40	48	40	59	59	39	39	63	61	73	61	65	69	74	67	67	70	75	74	72	72	86	77	74	77	90	86	79	86	83	88	75	88	84	86	91	90	98	104	97	94	78	94	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
82500	-251.684908662533559	-250.222826578014690	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.965882985107645	1	2	3	3	5	5	5	5	6	4	7	7	5	5	9	8	6	7	8	7	7	6	9	7	8	8	8	8	9	8	9	8	9	8	9	9	10	10	12	12	10	10	7	10	9	10	11	12	15	9	10	10	11	10	11	12	12	13	13	13	13	12	16	15	13	15	15	14	16	14	16	17	18	18	20	20	19	19	18	21	20	19	20	21	21	21	25	22	23	23	25	25	24	24	23	23	27	26	25	26	26	26	27	26	0	1	1	1	2	4	10	3	4	4	13	5	4	3	43	17	7	5	17	8	7	4	20	8	12	18	21	18	20	43	16	9	43	21	19	19	33	25	52	52	19	23	13	45	16	34	45	29	58	12	19	45	36	35	36	33	44	55	55	44	55	44	57	61	38	65	56	57	58	57	68	68	68	63	64	72	63	79	63	76	82	79	74	79	74	75	93	84	76	88	93	96	90	76	85	75	90	88	94	99	94	95	98	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
83000	-276.839981666473079	-275.377899581954182	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.852770940105253	1	3	4	3	5	5	6	5	7	6	7	6	5	7	9	8	7	9	9	6	7	6	9	7	9	7	8	7	7	10	10	9	10	9	10	7	10	9	12	11	11	10	10	10	10	11	11	12	14	9	9	12	13	12	11	13	12	12	13	12	13	14	15	14	12	16	16	14	15	17	17	18	18	20	19	20	20	20	21	21	19	19	21	20	21	22	26	22	22	23	23	25	24	23	24	25	26	26	25	24	27	25	26	26	0	1	4	1	2	2	3	3	12	3	6	3	4	5	28	12	5	28	29	4	10	3	9	20	12	12	22	13	5	15	11	27	26	10	18	6	36	28	25	51	51	19	34	15	32	38	37	50	56	36	17	30	55	31	19	55	37	36	48	18	37	54	56	52	42	58	68	46	31	61	68	53	70	82	70	71	75	82	72	78	67	72	76	71	75	73	93	77	78	88	85	90	85	79	90	90	90	93	84	88	99	83	95	94	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	2	1	3	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	2
83500	-249.052934546930771	-247.590852462411902	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.987379581108862	1	3	3	2	5	4	5	5	8	5	5	6	4	7	8	9	6	7	7	7	6	7	8	7	8	8	8	9	9	10	9	8	9	10	10	8	11	10	12	12	11	11	9	11	10	10	12	12	14	8	10	11	10	12	11	11	12	10	12	13	13	12	15	14	14	15	14	14	16	17	16	18	17	19	20	18	19	20	21	22	19	20	22	20	20	22	26	22	21	23	24	24	23	22	24	25	27	27	26	25	25	24	27	26	0	1	4	1	2	2	3	2	14	3	3	6	1	5	17	26	8	5	13	5	8	11	8	6	20	14	21	36	22	36	27	6	50	27	27	22	27	19	28	55	38	32	18	58	36	24	41	45	59	24	27	12	29	33	46	23	51	50	38	30	39	35	68	44	47	64	57	59	49	66	67	70	49	69	77	66	73	72	81	82	64	77	81	72	77	85	90	79	74	80	86	83	79	82	80	86	95	96	91	92	95	93	101	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2
