step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88
35000	-414.316462294096766	-421.171950245056166	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.612036237825742	1	4	7	9	9	10	11	11	9	11	12	13	11	14	11	13	13	12	14	12	12	13	13	14	14	14	13	15	14	15	15	14	16	15	17	15	17	14	15	12	15	15	14	16	18	14	17	16	15	16	17	13	18	16	16	18	15	19	18	17	17	17	16	16	17	18	19	15	16	18	20	19	18	20	20	19	19	22	22	21	24	27	28	24	26	29	29	33	0	1	2	3	3	4	3	6	1	4	9	6	4	20	2	11	10	4	27	1	6	11	13	4	7	23	15	23	9	43	5	8	15	2	16	16	33	8	27	13	32	22	20	38	42	18	0	13	22	32	36	4	38	46	41	44	29	37	50	26	11	24	49	8	34	54	51	15	19	35	19	70	48	33	44	25	39	63	2	63	77	80	66	72	80	11	82	87	1	2	1	1	1	1	2	1	4	1	2	1	1	1	3	1	1	2	1	5	1	1	1	2	1	1	1	1	3	1	3	1	2	3	2	1	1	2	1	1	1	1	1	1	2	1	1	2	1	1	2	2	1	2	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	3	1	1	2	2	1	2	2	8	1	2	4	6	2	4	8	1	1
35500	-375.995182417699823	-382.850670368659223	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.574704374420793	0	4	6	8	9	10	12	10	10	13	12	12	11	14	13	12	14	11	15	13	12	14	15	13	15	15	13	15	13	14	13	15	16	15	17	16	17	15	15	14	16	15	14	15	17	14	17	16	15	17	18	16	17	16	15	17	14	17	17	17	17	17	16	15	19	18	18	19	17	19	19	19	19	22	21	19	19	21	23	22	23	28	27	26	27	28	29	32	0	1	2	3	4	5	8	4	2	9	9	5	1	15	2	8	6	8	31	6	6	12	20	5	43	11	21	29	11	21	13	11	14	29	42	34	39	31	10	24	26	29	4	11	27	21	0	16	7	31	42	14	42	25	20	55	11	24	2	30	39	17	14	27	59	62	18	26	63	39	35	59	53	71	65	24	63	49	29	42	65	80	84	79	80	58	68	87	1	2	2	1	1	1	1	1	4	1	1	2	4	1	4	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	2	3	1	1	2	2	2	1	1	1	1	1	1	1	2	5	2	1	1	1	1	1	1	4	2	1	2	1	1	1	1	1	2	1	3	4	4	2	3	1	2	3	3	4	2
36000	-322.786521596697867	-329.642009547657267	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.692671114882503	1	3	5	8	10	10	12	10	11	12	10	12	12	13	13	13	14	12	14	13	12	11	14	13	13	15	13	15	15	15	14	14	17	16	17	16	18	15	14	14	15	15	14	15	15	14	16	16	15	17	17	14	16	16	17	18	15	17	17	15	17	16	15	16	18	19	19	18	18	19	19	20	19	21	21	20	21	21	22	21	24	27	26	24	28	28	30	30	0	1	2	2	3	4	8	4	11	4	4	9	11	21	22	5	11	6	22	10	22	6	10	22	11	22	22	13	46	12	6	6	26	44	60	7	14	22	11	6	17	46	22	39	32	10	0	46	10	52	30	21	19	23	47	60	8	64	22	43	63	30	24	39	53	55	46	44	24	51	61	48	45	55	58	58	56	55	4	26	80	71	79	80	33	19	85	82	1	1	1	3	3	1	1	1	1	2	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	1	2	2	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	2	3	3	1	2	3	2	1	2	2	2	1	6	4	1	3	2	2	6	6	1	1
36500	-378.228079430529817	-385.083567381489217	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.667436815053329	1	4	7	9	9	10	11	11	10	13	13	13	12	12	10	13	12	11	14	11	14	13	13	13	14	15	14	13	15	15	14	14	17	15	18	16	18	15	14	14	15	14	16	14	17	14	16	14	14	16	17	14	17	16	16	17	16	18	17	17	16	17	15	16	18	18	18	18	18	18	19	21	17	22	21	20	20	21	23	23	23	25	26	26	27	28	29	33	0	1	2	3	3	5	5	5	2	20	4	17	18	4	2	18	18	6	9	5	18	13	17	7	18	42	24	6	28	21	18	14	63	39	43	52	30	48	20	22	52	28	23	20	12	18	0	18	6	31	63	13	23	22	52	26	16	63	5	8	46	44	28	23	53	33	36	45	23	38	56	58	54	71	76	47	63	65	45	23	63	80	81	80	80	83	84	87	1	1	1	1	1	1	1	1	4	1	2	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	2	2	1	1	1	1	1	1	2	1	1	1	1	2	3	3	1	2	1	2	1	1	1	1	2	1	1	2	1	1	1	2	3	2	2	5	3	1	2	1	2	1	1	2
37000	-490.424911164322509	-497.280399115281909	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.623117805262113	1	3	6	8	9	9	11	10	10	12	11	12	11	13	13	13	13	13	15	14	13	14	15	13	14	14	14	15	15	16	14	12	13	15	17	14	18	12	13	14	15	16	14	13	17	15	16	15	16	16	17	15	16	17	17	16	15	18	17	17	18	16	14	16	16	18	18	18	19	18	16	21	18	21	22	18	19	22	24	22	24	25	28	26	28	28	30	32	0	1	2	3	4	3	4	5	4	9	9	5	5	6	6	8	1	9	39	2	13	14	33	10	39	10	6	39	32	36	12	7	12	8	46	16	63	11	8	44	16	12	33	8	19	63	0	15	27	11	29	44	22	62	28	43	18	20	41	23	30	20	15	57	31	40	30	26	57	65	40	70	65	77	16	39	64	61	51	71	75	68	78	81	50	35	83	78	1	1	1	1	1	3	2	1	1	1	1	2	1	2	2	2	4	2	1	6	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	1	1	1	3	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	2	1	2	2	2	1	1	1	1	5	2	1	2	6	3	1	3	3	1	7	3	1	4
37500	-435.941900536616572	-442.797388487575972	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.605437651431985	1	4	6	8	9	10	11	11	11	12	12	12	10	12	10	10	12	11	14	13	12	13	14	13	12	13	13	16	14	16	14	15	16	14	18	16	19	14	14	14	15	14	14	15	16	14	15	16	15	17	16	14	16	17	16	16	13	17	16	18	17	16	17	15	19	17	18	18	17	18	18	19	16	20	21	21	19	22	24	22	24	28	25	27	27	28	30	32	0	1	2	3	4	4	13	4	5	4	16	6	2	6	1	2	1	13	20	25	2	18	7	4	9	15	15	41	20	49	10	11	52	7	55	16	43	24	15	17	13	21	25	23	29	14	0	17	8	31	47	8	19	52	52	10	10	45	64	56	24	10	44	23	32	29	57	36	51	59	29	64	14	71	56	35	62	55	48	54	50	76	66	20	50	40	85	82	1	2	1	1	1	1	1	2	1	2	1	1	2	1	3	2	6	1	1	1	4	1	2	2	1	1	1	1	1	1	1	2	1	2	1	3	3	1	3	1	3	1	2	1	2	1	1	2	2	2	1	1	1	2	1	2	1	1	1	1	3	2	1	1	2	2	4	2	1	1	3	2	2	1	2	1	2	2	4	3	3	3	2	8	3	7	1	2
38000	-407.275075024431601	-414.130562975391001	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.529640051973825	1	3	5	8	9	10	12	10	10	11	12	13	12	13	12	12	12	11	15	13	12	14	14	14	15	15	13	13	13	13	14	11	17	14	17	16	18	15	14	15	14	16	14	15	16	15	17	14	16	15	17	16	17	16	15	17	14	17	16	18	17	17	15	14	17	18	18	18	17	18	19	17	19	21	22	20	20	21	22	22	24	26	27	23	28	27	30	32	0	1	1	3	3	4	18	1	4	8	6	4	18	32	2	8	18	2	13	18	2	5	28	7	10	15	32	5	4	8	2	1	29	27	23	57	31	34	17	30	21	39	17	48	57	30	0	13	64	29	57	46	63	43	11	49	7	15	23	64	24	31	24	18	64	18	52	69	40	28	28	7	46	22	76	59	59	69	7	29	63	81	60	34	27	81	76	82	1	1	2	1	3	1	1	5	1	1	1	3	1	2	4	1	1	4	2	1	5	2	1	1	2	1	1	2	3	1	4	3	2	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	3	2	2	2	1	1	2	1	3	1	1	2	3	3	2	2	2	2	2	2	2	4	4	4	1	4	5	8	1	4	3
38500	-374.042151211223768	-380.897639162183168	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.687495391620966	0	4	5	9	10	10	11	11	9	12	12	11	11	12	9	14	13	13	14	13	13	13	15	13	15	15	14	16	15	15	15	12	17	14	18	15	19	13	13	15	16	15	16	14	15	14	16	15	16	16	18	16	17	17	16	18	15	18	16	18	17	15	15	15	18	19	18	18	19	17	19	21	19	19	21	20	20	21	24	22	24	26	27	26	27	28	31	33	0	1	2	1	15	9	9	3	2	6	12	4	1	4	2	4	9	32	18	4	7	15	24	4	12	18	11	21	22	11	14	4	52	10	41	32	54	13	8	17	48	17	27	15	7	14	0	17	18	46	48	17	52	25	24	40	20	29	18	36	43	17	12	27	50	68	41	52	61	27	46	63	27	16	35	53	68	66	41	75	75	38	82	78	82	83	85	87	1	2	1	4	1	1	1	3	2	1	1	1	5	1	2	2	2	1	1	1	1	1	1	2	2	1	2	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	2	2	3	3	2	1	2	1	1	4	1	1	5	1	3	1	1	2	1
39000	-353.362251119302698	-360.217739070262098	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.654517793952861	0	4	6	8	8	9	11	10	11	13	13	12	10	13	10	13	12	12	14	13	13	13	15	14	14	14	13	15	14	16	14	15	17	15	17	15	19	16	14	14	15	16	15	14	18	15	16	15	15	17	16	16	17	16	17	17	16	17	14	17	17	16	17	17	19	18	18	19	18	17	19	20	19	20	21	20	20	21	22	23	24	25	26	25	27	29	29	33	0	1	2	2	3	5	8	4	6	6	7	3	4	9	2	7	9	3	17	12	13	5	39	12	17	12	18	21	21	24	18	22	41	14	23	16	54	19	14	12	12	19	14	11	43	11	0	16	22	41	44	27	59	39	26	19	25	19	12	11	36	17	43	34	60	61	70	46	61	16	42	63	38	69	45	45	56	37	77	78	72	41	53	81	18	85	83	74	1	2	1	1	1	1	1	1	1	2	1	3	1	1	2	1	1	2	1	1	2	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	1	1	1	1	2	1	2	1	1	1	1	2	1	1	2	1	1	2	4	4	1	6	2	2	6
39500	-466.037180449665925	-472.892668400625325	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.591158871369836	0	3	6	7	10	9	11	8	9	10	10	12	11	13	12	11	14	12	13	12	13	12	12	12	13	14	14	15	13	13	12	13	16	16	16	15	17	16	15	14	15	15	16	15	16	15	16	15	13	15	17	15	18	16	15	17	15	19	18	17	18	16	17	16	18	18	18	18	17	18	18	19	19	21	21	21	20	22	22	23	24	26	27	26	26	28	29	33	0	1	2	3	6	2	11	1	4	8	8	5	6	31	6	5	5	5	7	5	6	11	5	2	1	29	32	17	31	11	5	2	36	49	30	27	28	46	24	12	15	21	40	32	17	49	0	17	6	19	64	8	10	28	49	50	19	54	26	48	36	14	34	40	41	45	4	45	36	35	36	4	67	73	72	59	66	46	26	35	78	65	70	47	60	65	84	79	1	1	2	1	1	3	1	4	2	1	1	1	1	1	2	1	2	1	1	1	2	1	2	5	7	1	1	1	1	1	1	3	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	3	4	1	1	1	1	1	2	1	2	1	1	1	1	1	4	1	2	1	2	6	1	1	1	2	1	4	3	2	1	4	4	4	4	4	2	6
40000	-379.088314413684088	-385.943802364643489	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.733106606030891	0	4	6	8	10	9	12	10	10	12	13	12	10	13	11	13	13	12	14	14	14	14	12	13	15	14	13	15	14	16	14	14	16	15	18	15	17	15	15	15	16	15	16	16	18	14	17	15	15	16	18	14	16	15	17	18	15	17	18	16	17	16	16	16	18	19	19	18	19	17	17	21	19	22	21	18	20	21	23	22	24	28	25	26	28	27	30	30	0	1	2	3	4	3	5	4	6	13	15	9	4	9	2	8	9	6	27	23	10	12	8	5	27	12	10	18	12	20	23	18	36	16	29	14	39	46	16	14	20	14	25	31	37	27	0	13	14	48	40	11	48	17	41	43	9	49	44	54	57	17	46	14	63	51	64	34	47	36	52	37	28	78	59	15	50	50	37	41	77	78	14	72	80	80	85	86	1	2	1	2	1	1	1	1	1	1	1	1	1	1	4	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	3	2	1	1	3	2	2	2	2	2	4	5	2	3	2	1	1
40500	-407.829278253872189	-414.684766204831590	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.659939844881275	0	3	5	8	10	9	12	10	11	11	12	13	9	14	11	13	13	13	15	13	11	13	13	14	15	12	14	16	14	14	12	13	15	16	17	15	18	15	14	15	16	15	15	16	17	14	16	15	15	17	18	14	14	16	14	17	15	18	18	17	17	13	16	17	18	19	19	18	19	17	18	20	20	21	22	20	20	21	23	23	25	27	27	26	28	28	30	31	0	1	2	3	6	2	6	6	4	13	8	5	2	23	6	4	9	26	18	10	6	9	9	5	17	6	23	7	31	6	5	11	20	6	18	46	50	15	7	14	62	17	12	29	7	26	0	26	32	38	64	18	21	40	21	62	29	44	70	62	54	9	31	55	45	70	18	53	37	28	50	52	62	72	28	45	70	66	37	68	67	51	81	72	84	73	82	87	1	1	1	2	1	3	2	1	1	1	1	2	4	1	2	4	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	1	4	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	3	1	1	2	1	1	1	2	1	1	2	1	1	1	3	1	1	1	1	4	3	1	3	1	1	1	2	3	3	2	1	3	1	2	2	1
41000	-395.697231965703509	-402.552719916662909	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.428922903150549	1	3	5	8	9	9	12	10	10	11	12	11	11	13	12	13	13	11	13	13	13	12	13	13	14	14	14	14	13	15	14	15	15	16	18	15	19	15	14	14	15	15	14	15	18	13	16	14	15	16	17	15	18	15	17	17	16	17	16	17	17	15	17	15	16	18	18	18	17	18	18	20	18	21	22	21	20	21	22	23	25	26	27	25	26	29	30	32	0	1	2	3	4	2	18	2	4	4	13	6	1	13	2	6	10	2	6	12	6	3	9	11	6	23	16	7	11	40	1	18	29	4	23	5	44	17	4	21	20	20	3	46	63	10	0	7	7	44	38	6	52	24	54	31	32	27	40	41	29	2	52	12	16	57	2	39	33	44	65	53	34	55	30	50	67	28	56	39	58	50	85	70	33	56	47	85	1	1	1	1	1	3	1	4	1	1	1	1	5	1	5	1	1	4	3	1	2	2	1	1	2	1	1	1	1	1	6	2	1	5	3	4	2	1	3	1	1	1	3	1	1	1	1	1	2	1	1	3	2	1	1	2	1	1	1	1	1	8	1	2	1	1	6	2	1	2	1	1	1	2	4	2	1	4	2	6	4	6	1	4	7	4	6	3
41500	-395.647196104949955	-402.502684055909356	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.415428148607347	0	4	6	8	9	10	11	8	9	12	13	12	10	13	12	13	12	12	11	11	12	13	15	14	15	15	13	15	15	16	13	14	16	15	18	15	19	15	15	14	15	14	15	14	18	15	16	16	16	16	18	14	16	15	15	16	15	18	17	17	17	16	17	16	18	19	18	18	18	16	20	20	20	21	19	20	20	21	22	21	23	26	26	27	27	29	30	32	0	1	1	2	2	4	3	2	2	7	18	4	2	20	6	17	2	20	4	2	5	12	40	6	5	8	21	2	42	6	2	2	34	6	56	4	68	27	31	20	12	18	18	14	53	20	0	43	17	32	54	15	19	52	12	44	18	42	40	39	40	4	29	28	52	10	5	18	30	44	45	68	33	42	62	51	6	71	44	4	55	68	49	64	68	77	38	84	1	2	3	3	3	1	2	2	4	1	1	2	2	1	1	1	4	1	2	4	1	1	1	1	3	4	1	5	1	3	5	3	1	3	1	3	1	2	1	2	1	1	1	1	1	2	1	1	2	1	2	1	3	1	1	1	1	2	2	1	1	5	1	1	2	2	4	4	1	1	1	1	2	4	2	1	4	1	4	9	4	4	4	6	4	6	7	3
42000	-378.135149650451581	-384.990637601410981	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.677195682252862	1	3	7	8	9	10	12	11	10	13	13	12	11	14	12	12	13	13	15	14	13	14	14	14	14	14	13	15	15	14	14	12	17	16	18	14	19	16	14	14	15	16	15	15	17	13	16	15	15	15	17	15	16	17	16	18	15	17	16	17	18	16	16	17	18	18	18	18	17	17	19	21	19	21	21	20	17	21	23	21	25	26	27	26	27	28	30	32	0	1	2	3	3	3	13	4	2	12	6	1	3	27	2	9	7	4	40	5	6	17	46	13	5	10	7	13	8	10	18	13	26	36	44	46	68	27	16	9	27	24	6	26	52	12	0	10	10	27	14	17	26	50	36	42	17	19	10	22	42	11	14	52	46	31	26	58	40	28	22	37	62	61	40	53	48	33	23	45	48	56	76	75	51	75	85	87	1	1	2	1	1	1	1	1	4	1	2	4	2	1	3	1	1	2	1	2	2	1	1	1	3	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	1	2	1	3	2	1	2	3	1	4	4	3	3	5	4	2	1
42500	-417.552396778012962	-424.407884728972363	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.653501561548279	1	3	6	9	9	8	12	10	11	13	10	13	11	12	12	12	13	11	14	11	13	12	14	14	15	13	13	16	14	14	14	14	16	16	17	16	19	16	14	15	15	15	15	15	18	15	16	16	13	15	17	16	17	16	16	17	15	19	17	17	16	16	15	17	17	17	19	18	15	18	18	20	18	21	21	18	21	21	23	20	24	27	28	26	27	29	30	32	0	1	2	3	1	3	9	1	4	13	6	18	5	6	2	5	9	6	4	4	13	11	15	5	11	8	18	25	22	15	2	2	25	10	26	23	68	27	13	27	49	30	9	20	42	9	0	30	18	8	54	57	29	23	19	42	29	40	29	47	19	46	7	63	49	42	34	51	10	46	53	59	43	76	60	19	19	33	63	73	78	25	81	79	40	83	83	86	1	1	2	1	3	1	1	5	1	2	1	1	1	1	4	2	1	1	3	1	1	1	1	2	2	1	1	1	1	1	6	6	1	1	2	1	1	1	2	1	2	1	2	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	2	1	3	3	3	1	1	5	2	2	5	1	1	2
43000	-418.902303204568398	-425.757791155527798	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.698984807188835	0	2	6	8	10	10	10	11	11	13	13	12	11	13	11	13	13	12	13	14	14	12	15	14	14	13	13	16	14	15	15	15	16	16	17	15	18	16	14	13	16	15	15	16	17	13	16	14	15	17	15	15	18	16	17	17	14	18	17	16	16	15	15	16	17	17	18	18	18	18	19	19	20	21	21	20	18	19	23	22	24	25	27	26	27	28	30	33	0	1	2	3	4	4	4	4	5	15	18	6	5	18	1	8	18	9	5	18	27	6	40	17	11	18	12	5	9	17	14	10	20	48	51	22	6	57	17	22	63	16	11	39	31	15	0	16	16	51	16	17	31	42	46	43	8	28	21	25	49	18	29	62	21	48	14	33	47	61	45	23	55	77	55	51	46	70	75	18	73	80	82	82	82	83	86	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	5	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	4	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	3	1	1	1	1	2	2	2	1	3	2	1	1	5	2	1	1	1	1	1	1	2
43500	-383.264477727886288	-390.119965678845688	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.620905640515668	1	4	6	9	10	8	12	10	11	12	13	12	11	13	12	14	13	13	15	14	12	12	14	14	14	15	13	15	14	14	15	14	16	15	17	12	16	15	14	15	16	15	14	16	17	14	16	13	16	16	18	15	18	16	16	17	16	18	17	18	16	17	15	15	19	18	19	18	17	18	18	18	16	22	21	19	20	22	23	22	24	26	27	26	27	28	31	32	0	1	2	3	6	2	13	2	2	13	4	5	4	8	6	36	4	21	14	5	5	8	14	11	10	23	5	11	36	22	20	2	52	10	8	6	29	16	13	18	31	4	4	40	37	10	0	36	29	30	4	43	46	24	20	41	17	41	63	44	48	19	27	46	50	41	9	37	38	55	37	7	28	39	61	51	48	50	30	39	76	80	84	81	51	78	81	86	1	1	1	1	1	2	1	2	4	1	3	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	4	1	1	4	2	1	1	2	1	1	3	2	1	1	1	1	1	1	2	6	1	3	1	1	1	1	1	1	1	1	1	2	1	1	1	4	1	1	1	1	2	1	3	2	1	3	3	4	5	3	2	1	1	4	2	3	2
44000	-359.094720746611642	-365.950208697571043	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.669400436788706	0	4	7	8	9	9	11	10	10	13	12	13	12	12	12	13	13	12	15	13	12	14	14	14	14	14	13	16	15	16	15	14	16	15	17	16	16	15	14	15	13	15	14	16	18	14	17	16	15	16	18	15	16	15	17	16	15	18	16	18	17	16	17	17	18	18	18	19	17	19	20	20	19	20	22	19	19	21	23	21	23	27	28	25	26	28	29	32	0	1	2	3	3	2	8	2	6	6	9	14	8	5	6	2	6	9	12	18	7	12	10	17	9	18	14	39	7	25	20	18	12	16	52	34	52	20	27	24	11	12	9	43	55	18	0	19	6	24	50	16	6	14	34	13	16	54	25	30	43	52	32	26	28	30	40	59	53	63	56	53	55	35	72	42	48	65	52	52	67	80	84	57	80	80	82	87	1	2	2	1	1	2	1	3	1	2	1	1	1	1	2	3	2	1	1	1	1	1	1	1	3	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	3	1	1	1	3	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	2	1	1	3	3	2	2	1	5	3	4	1	1
44500	-350.172119031416628	-357.027606982376028	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.596641547323234	-1	4	6	8	8	9	11	10	11	13	12	11	11	12	13	13	13	13	14	13	11	13	12	13	14	13	13	15	13	16	14	14	16	14	17	15	19	14	14	13	15	15	14	15	17	13	16	16	14	15	18	15	17	16	16	18	16	18	17	17	18	16	15	16	18	19	18	18	19	18	17	19	19	22	21	20	21	21	23	21	25	27	27	26	26	27	30	32	0	1	2	1	3	4	2	4	2	6	5	3	6	7	6	21	7	2	9	4	2	6	13	7	5	9	14	39	9	32	6	8	49	22	24	16	10	24	27	13	31	22	22	29	19	7	0	36	6	27	57	24	14	25	38	48	19	53	44	42	48	23	22	19	54	19	2	29	67	57	50	52	19	53	15	64	45	42	63	57	58	4	66	79	80	80	83	87	1	2	1	5	1	1	4	1	3	2	2	2	1	1	2	1	1	5	1	2	4	2	1	1	2	1	1	1	1	1	3	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	3	1	1	1	1	1	1	1	1	3	1	1	1	2	6	3	1	1	1	2	4	3	3	2	2	3	4	2	3	9	5	1	2	3	2	1
