"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"15ac7710fd","seq-0.25-fixedMu",88,0.164705882352941,0.087718023255814,0.625852272727273,0.828409090909091,0,1,1,1,0.397122528878016,691
