step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80
53500	-252.012573738963169	-261.063417119414510	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.984660297095479	3	3	4	1	3	5	4	6	6	6	8	7	7	5	9	8	7	10	6	7	9	7	8	8	7	6	10	8	10	14	15	14	8	13	9	10	12	13	9	13	13	11	12	10	15	11	14	10	15	13	11	13	13	10	12	11	12	10	14	14	14	11	12	12	11	14	13	17	12	13	15	15	17	18	14	18	15	21	14	16	4	4	4	0	4	5	5	5	5	2	8	6	1	3	16	9	10	39	1	10	6	19	19	12	10	4	13	9	35	12	61	64	19	37	23	23	48	57	24	43	17	24	22	39	75	11	65	9	41	64	33	65	48	23	46	58	36	25	43	44	53	33	48	54	36	50	54	18	58	69	75	33	38	72	37	56	52	70	63	45	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54000	-254.087539842310321	-263.138383222761661	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992687156040068	4	2	3	1	2	4	3	6	6	9	6	6	8	6	9	8	7	9	7	4	9	5	5	7	8	9	9	8	9	13	15	14	10	14	9	10	12	3	10	12	13	7	11	11	15	10	10	9	13	11	12	13	14	11	10	11	13	11	10	11	13	14	14	11	12	11	13	13	15	11	13	13	17	17	16	19	17	19	17	16	7	4	4	0	4	7	4	3	4	8	7	20	9	6	12	22	14	20	12	3	25	20	7	5	22	28	8	22	12	64	70	64	13	68	6	24	58	2	26	59	10	23	15	15	53	11	48	9	27	59	50	40	49	29	15	59	36	26	15	21	64	51	49	48	60	8	18	55	71	33	56	15	31	53	31	75	69	31	45	57	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
54500	-239.083213210866859	-248.134056591318199	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993491972935908	4	3	4	2	3	4	6	6	5	8	7	7	7	7	8	9	6	9	8	6	9	7	7	5	6	8	9	4	11	14	14	15	7	15	10	8	10	13	10	13	12	11	11	11	11	6	9	12	12	14	12	14	14	12	12	10	13	11	12	14	13	15	14	9	12	14	13	18	16	13	16	16	16	17	15	16	18	19	15	18	4	4	5	0	4	4	6	28	28	20	2	25	1	8	6	46	24	22	28	5	23	5	1	28	3	8	15	4	14	47	54	60	24	31	33	8	26	37	18	49	56	56	47	11	35	5	12	35	35	40	44	47	61	24	39	64	42	47	64	48	47	29	26	11	10	59	16	75	30	35	62	49	70	76	42	40	73	68	41	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55000	-237.576900564395771	-246.627743944847111	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987738449728299	5	3	3	2	4	4	5	5	5	9	7	6	7	8	5	9	7	9	8	8	8	6	9	7	7	8	8	9	10	14	10	15	10	7	9	10	13	12	11	12	12	11	12	10	15	11	13	10	14	15	10	12	14	11	8	11	13	10	14	11	14	13	12	13	13	14	14	17	16	13	15	13	17	16	11	15	14	15	17	18	5	4	4	0	3	4	5	2	6	25	4	8	2	7	2	34	8	25	17	34	7	5	17	12	8	11	17	24	13	54	11	66	25	15	13	23	39	58	48	58	42	16	19	21	77	23	31	18	41	30	27	33	60	35	34	28	42	10	29	27	64	60	51	25	75	72	40	50	53	60	77	26	76	27	16	30	36	40	61	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
55500	-241.306237493649888	-250.357080874101229	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979217373251502	3	3	4	2	4	5	5	7	6	9	7	6	8	8	9	10	7	9	5	6	5	8	10	8	6	5	8	10	11	15	15	12	10	16	11	11	13	14	10	12	10	9	7	11	13	9	14	13	14	11	12	13	15	12	11	10	12	12	12	14	12	11	13	12	12	11	12	16	14	13	16	13	16	14	13	16	13	11	18	19	4	4	4	0	2	5	2	9	7	27	3	5	25	43	22	13	2	8	3	21	2	26	14	8	21	1	9	18	24	47	52	39	24	63	41	13	62	77	24	22	14	11	19	41	57	26	50	40	52	11	56	39	52	42	14	9	18	39	56	56	62	15	32	33	29	18	39	37	45	64	45	40	30	66	58	38	58	10	76	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56000	-230.123684695447281	-239.174528075898621	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982409195088557	5	2	4	1	3	5	4	6	5	9	7	5	6	8	9	5	6	9	8	6	8	7	9	6	8	8	9	10	9	16	16	13	10	15	10	11	12	13	10	9	12	8	11	10	15	9	11	11	11	13	11	14	12	13	12	11	13	10	13	13	14	14	11	12	10	13	12	19	15	14	13	15	18	17	15	16	17	20	17	19	2	4	2	0	2	5	5	1	2	21	9	3	7	24	22	7	7	11	7	3	24	6	22	3	2	24	3	21	24	45	72	51	26	52	15	15	33	23	19	25	43	17	65	14	38	21	20	33	46	53	17	51	19	40	63	25	56	18	49	43	66	65	27	28	20	63	39	74	66	47	33	50	69	75	59	62	76	68	63	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
56500	-230.325128435936364	-239.375971816387704	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999415306136868	4	2	3	1	4	4	6	5	5	5	7	5	8	7	9	9	6	10	6	7	9	6	9	8	8	4	9	9	11	15	18	13	11	16	10	10	12	14	11	14	11	10	12	10	11	10	11	8	15	13	12	12	15	12	12	11	14	12	13	11	13	13	13	13	14	14	14	13	15	10	15	15	15	18	13	17	17	19	15	18	3	4	4	0	4	2	9	26	3	6	10	3	8	12	17	48	8	48	5	19	24	8	13	22	22	4	17	13	17	38	51	55	46	49	20	15	36	75	24	52	23	24	70	21	70	24	21	7	50	52	18	23	38	45	36	21	70	47	70	70	22	39	70	36	39	59	62	47	64	14	40	40	59	53	42	69	59	74	56	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57000	-241.479757717100199	-250.530601097551539	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996267973724778	4	3	4	2	3	3	4	7	6	9	5	6	4	7	8	7	8	10	8	7	6	7	9	8	7	8	9	9	11	13	16	15	11	12	9	5	12	13	9	14	13	10	11	12	9	8	13	11	14	15	12	13	14	12	11	8	14	10	13	13	12	10	13	14	13	14	12	17	15	14	16	14	15	17	15	18	16	16	15	16	4	4	6	0	4	4	2	21	3	19	2	13	2	11	16	9	20	25	9	12	1	12	15	12	1	21	25	26	16	62	38	37	19	10	15	6	62	61	19	27	62	27	58	26	56	12	67	16	54	59	24	34	48	48	62	22	44	6	43	62	62	14	58	59	18	34	26	59	70	54	72	37	30	57	60	73	42	75	30	29	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
57500	-251.450031232323852	-260.500874612775192	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993635020646750	2	2	4	1	3	5	5	6	6	5	6	5	6	8	9	8	7	7	8	7	9	7	9	6	7	8	7	8	9	14	15	14	10	16	11	10	11	13	11	13	11	11	11	11	14	9	13	12	13	15	7	11	15	12	12	12	14	9	10	14	13	14	14	11	14	12	13	17	14	12	13	16	10	17	13	17	13	16	13	15	4	4	1	0	1	3	5	6	7	4	7	5	3	20	26	9	12	13	11	6	24	12	26	10	7	27	24	9	3	77	49	77	46	29	36	58	27	35	59	8	29	23	73	15	75	28	41	43	36	37	13	14	57	43	37	37	47	16	18	39	42	41	38	15	37	26	36	53	70	22	66	63	16	71	64	72	21	66	70	15	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58000	-249.121594638721547	-258.172438019172887	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991947321228430	5	3	3	0	4	5	5	6	5	7	8	6	7	7	6	9	7	10	6	8	8	6	10	5	3	9	9	8	9	13	15	13	10	16	8	11	9	13	7	13	12	11	10	11	15	11	13	12	15	15	10	13	14	12	8	10	12	12	7	11	14	12	14	9	14	13	13	18	16	13	17	13	17	15	14	17	17	18	17	19	3	4	4	0	3	2	2	1	5	24	13	6	22	24	9	28	9	35	24	8	9	24	8	25	4	8	13	22	14	62	54	18	59	49	22	37	59	21	1	26	33	23	55	19	13	56	56	23	54	75	27	62	30	51	13	11	23	44	1	23	62	27	57	6	52	64	51	39	72	11	50	55	52	38	52	66	30	73	75	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
58500	-230.525416086986837	-239.576259467438177	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999902452331082	5	3	4	2	3	4	6	7	6	9	8	7	6	8	8	9	7	8	8	6	9	6	10	7	8	9	9	9	9	15	18	12	7	14	10	10	13	12	10	11	12	7	13	10	15	10	12	12	14	15	10	9	15	11	11	11	13	10	12	13	14	13	10	12	13	14	13	16	16	14	14	15	12	18	15	17	15	20	17	13	5	4	5	0	4	4	6	1	2	8	42	20	6	22	42	12	6	24	24	3	22	5	33	3	33	1	24	33	22	47	72	46	1	54	18	28	41	46	17	46	10	13	29	16	34	33	51	26	47	59	26	15	62	24	58	52	58	12	51	35	35	59	52	52	48	58	58	30	45	80	73	62	35	53	38	50	70	31	48	59	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59000	-228.155088607308670	-237.205931987760010	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.961215724945482	5	3	4	2	4	4	4	5	5	9	8	5	6	8	8	8	6	10	8	5	8	7	7	7	6	9	9	9	10	16	18	10	9	15	8	7	11	12	10	13	12	8	12	11	14	10	13	12	15	13	11	14	16	12	11	11	13	11	12	13	12	11	15	13	14	12	14	17	16	14	17	15	17	17	15	18	16	20	16	18	2	4	2	0	4	2	4	6	2	16	22	6	6	13	24	12	7	11	1	4	9	12	13	20	2	19	11	3	27	49	34	26	23	57	20	9	18	42	14	37	62	7	56	26	60	17	38	18	40	11	33	57	40	24	32	29	43	21	51	39	14	32	47	29	28	32	62	63	51	59	30	67	75	66	47	69	65	75	43	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
59500	-235.025777922033285	-244.076621302484625	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.967714821032211	5	3	4	2	4	5	6	7	4	9	7	7	7	8	8	6	7	9	7	7	9	7	8	7	8	8	6	10	10	12	18	14	11	15	10	10	11	12	9	11	11	8	13	11	13	11	14	12	14	15	12	13	15	12	12	12	14	12	13	14	12	14	12	12	13	13	13	18	16	14	15	11	16	15	14	19	18	20	15	19	3	4	4	0	4	9	9	3	2	16	3	1	27	20	8	9	4	11	16	1	20	16	20	1	11	24	3	23	21	33	70	52	15	75	17	10	25	72	16	10	14	24	44	23	48	39	36	21	52	25	36	33	14	21	13	14	54	37	46	36	28	43	40	72	64	35	72	60	62	58	56	2	52	49	63	31	32	73	48	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60000	-225.798416508127332	-234.849259888578672	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980084583217530	3	3	4	2	4	5	5	6	5	8	7	6	4	7	7	9	8	10	7	7	8	8	10	6	7	8	8	10	9	15	15	14	10	15	10	7	9	12	9	14	8	10	12	11	15	10	13	12	15	14	11	13	15	12	12	10	12	11	10	13	13	12	14	13	12	13	12	14	17	11	16	15	18	17	15	16	18	15	16	19	4	4	1	0	4	13	3	3	3	8	3	5	4	7	8	20	15	21	13	9	25	20	16	9	3	19	19	22	41	23	67	57	15	54	10	5	12	42	8	65	8	15	37	29	50	41	70	21	38	48	26	62	60	23	58	17	44	46	36	18	43	42	43	51	42	36	11	52	50	59	75	63	69	53	51	31	79	60	65	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
60500	-235.161218367110507	-244.212061747561847	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998782578091106	5	3	4	2	4	5	5	5	5	9	8	6	8	6	9	9	7	9	7	7	7	6	7	8	7	9	9	9	11	15	17	15	10	14	10	10	12	14	9	12	12	11	11	12	14	8	14	13	15	13	12	15	14	13	11	10	13	10	14	14	12	14	11	14	13	13	12	16	15	13	16	15	18	15	12	19	16	14	15	17	2	4	2	0	4	4	2	2	3	23	2	5	7	7	24	22	3	24	6	9	2	6	14	22	6	13	5	13	16	60	67	37	13	67	5	23	33	35	14	58	29	39	18	11	54	21	66	41	50	40	17	28	44	55	15	15	36	16	37	37	63	43	10	65	44	61	58	61	34	35	66	67	29	41	56	30	62	16	53	54	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61000	-234.325291710041483	-243.376135090492824	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997463829989240	5	2	4	1	3	2	5	6	4	3	6	5	6	7	6	9	6	8	7	8	9	7	9	8	7	9	9	10	10	11	14	11	9	16	11	10	13	13	11	13	10	9	13	11	15	10	11	11	15	14	10	15	15	10	12	11	13	12	14	13	13	11	14	12	12	14	11	14	17	12	15	16	17	16	14	17	17	21	18	18	10	4	2	0	6	4	5	12	5	6	9	9	9	12	9	12	6	19	13	14	19	1	18	17	7	24	3	1	42	42	48	26	15	63	51	17	13	67	26	67	16	13	51	41	37	21	21	23	60	61	21	70	68	42	56	28	51	35	57	47	56	7	58	51	41	58	8	29	53	56	68	52	65	75	64	59	52	80	71	49	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
61500	-236.601689974865820	-245.652533355317161	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991417499178393	4	3	4	2	3	5	5	7	4	9	6	7	8	8	8	7	8	9	8	6	9	8	10	7	5	8	10	9	11	14	18	15	11	16	11	11	12	14	10	14	10	10	12	10	13	7	13	8	13	15	10	14	14	12	12	11	13	9	13	13	14	9	15	14	11	15	8	18	14	11	17	14	17	16	16	20	18	17	14	17	4	4	4	0	4	5	5	3	4	24	1	7	16	11	9	25	16	46	16	9	24	24	46	25	9	16	20	19	28	43	79	79	17	61	10	14	35	55	67	56	21	10	36	19	37	7	55	46	54	59	21	37	56	58	27	13	26	9	37	56	60	48	61	59	58	27	5	73	55	26	61	17	43	66	29	80	74	52	56	61	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62000	-239.355245469045826	-248.406088849497166	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.960959420390443	4	2	4	1	4	5	5	6	6	8	7	7	5	6	7	9	8	10	7	8	9	8	8	7	6	9	10	8	10	14	11	11	9	13	10	10	12	13	10	10	12	11	9	12	14	10	13	12	12	14	12	15	16	10	8	9	14	12	13	9	12	14	14	10	13	13	14	18	16	13	15	15	17	18	15	18	12	19	18	19	2	4	2	0	4	3	1	2	7	9	13	9	1	13	25	8	25	11	3	3	10	19	8	5	1	15	10	24	60	18	12	60	12	31	43	17	40	31	22	17	27	56	14	54	37	28	27	22	36	31	19	49	57	15	12	11	59	27	77	12	46	44	27	11	61	35	38	69	71	64	65	30	29	41	61	47	64	51	69	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
62500	-247.189046858835013	-256.239890239286353	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.976849072758324	3	3	3	1	4	5	4	4	5	9	8	7	6	5	9	7	7	9	5	8	7	8	7	7	8	8	10	10	9	15	18	15	10	14	9	11	13	14	11	10	10	11	12	11	12	10	13	11	15	11	12	11	16	10	11	11	13	12	13	9	9	13	12	11	12	13	12	18	16	14	12	15	14	15	13	20	17	18	16	20	4	4	4	0	2	8	2	2	1	12	12	5	7	3	6	5	9	11	2	13	5	23	9	14	16	24	12	17	13	66	79	39	18	62	22	29	44	56	27	61	26	28	42	27	60	22	26	61	67	46	41	41	62	10	46	61	48	33	42	9	26	44	52	20	46	27	56	69	44	29	46	66	61	43	12	67	53	62	49	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63000	-232.800715792238407	-241.851559172689747	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987614995623299	4	3	2	1	2	3	5	6	4	6	5	6	5	7	9	7	6	9	6	6	9	8	9	6	6	9	9	10	10	13	16	15	11	14	11	10	13	11	8	14	12	9	8	11	11	11	12	13	15	14	11	13	15	12	11	11	14	9	13	13	13	14	14	11	12	13	14	18	16	13	15	12	16	18	15	17	18	16	17	18	2	5	4	0	4	4	1	7	6	2	3	9	6	7	24	11	13	6	9	3	22	12	25	1	9	22	43	12	15	51	48	70	14	72	39	18	64	22	12	41	45	22	25	26	42	22	55	35	70	72	15	45	56	38	58	21	54	14	72	58	72	21	70	20	42	47	59	76	53	35	40	45	37	41	44	53	73	63	71	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
63500	-233.866573284814933	-242.917416665266273	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981153179103519	2	3	2	1	4	5	6	7	3	9	7	6	4	5	6	8	7	10	8	7	5	8	9	7	8	8	9	9	10	16	14	14	9	16	9	11	13	13	6	12	11	9	13	8	14	10	12	12	14	14	10	15	14	13	10	12	13	11	12	13	12	13	14	13	14	14	13	11	14	13	16	15	17	17	12	15	15	19	17	18	4	1	4	0	2	5	14	12	4	20	12	2	3	5	13	7	5	11	39	15	2	13	11	9	14	12	26	44	42	62	54	43	16	64	5	51	29	58	21	46	23	24	36	17	42	25	58	26	40	18	22	49	20	58	25	46	35	55	41	29	18	36	43	58	40	43	41	55	61	41	50	60	43	77	41	75	70	73	31	71	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64000	-232.366031680681061	-241.416875061132401	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993502354725274	5	3	4	1	3	2	6	5	5	7	4	7	7	8	9	9	8	9	6	7	8	8	10	8	7	7	9	9	10	15	17	14	10	16	11	10	11	12	10	14	13	11	11	11	13	10	14	12	12	13	12	12	14	12	8	12	14	12	13	14	13	14	14	13	13	15	10	18	16	12	17	10	13	18	14	19	17	18	15	18	5	4	6	0	4	4	11	3	2	7	5	5	8	10	9	26	7	26	6	8	25	8	17	7	8	3	21	21	16	20	50	42	22	53	29	27	39	28	21	64	37	25	27	72	67	13	61	27	72	51	43	23	23	20	10	17	49	19	56	52	35	41	72	67	18	70	22	31	65	39	54	22	27	71	73	31	60	30	59	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
64500	-246.024529982426515	-255.075373362877855	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.995860092672256	4	2	4	1	4	3	2	6	4	8	8	6	7	4	8	9	6	10	7	7	9	8	9	8	3	9	10	9	9	11	16	13	8	12	11	11	12	14	10	12	8	11	12	9	15	9	13	13	13	15	9	15	15	10	9	12	7	9	14	12	13	12	11	13	13	15	13	17	15	12	11	14	17	13	10	14	17	20	17	19	6	4	7	0	6	4	4	5	4	1	12	5	1	4	19	19	14	33	8	3	24	3	17	20	4	12	28	57	10	29	66	30	17	46	21	18	35	71	8	18	19	16	42	24	72	12	19	63	62	56	15	64	67	15	24	46	3	41	61	42	70	51	55	62	29	32	70	69	32	54	20	43	50	18	12	40	38	68	59	31	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
