step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88
25000	-682.481877777435329	-676.881709505755225	-5.600168271680065	0.000154450624558	0.000033035404423	0.213889743192007	0.994883509876310	-1	6	4	15	9	8	11	11	7	10	19	12	12	13	5	11	20	16	18	15	16	17	16	16	15	24	18	15	18	23	23	19	20	20	27	24	22	25	22	28	19	23	20	26	22	21	25	24	31	36	21	29	35	25	23	25	42	28	35	30	35	28	20	30	27	27	40	40	30	34	25	33	36	38	37	27	44	40	32	31	37	45	45	46	43	50	58	52	0	1	1	15	3	15	15	15	3	15	7	2	5	15	1	2	7	15	8	7	8	13	7	6	16	46	21	15	14	43	9	16	21	28	17	51	28	11	18	19	28	24	24	22	25	11	24	28	58	58	28	36	37	41	20	45	27	28	40	31	62	36	14	58	27	45	50	62	38	48	41	36	48	80	62	36	79	58	28	52	65	72	75	78	73	83	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
25500	-682.495698195211958	-677.418623837677160	-5.077074357534790	0.000148972180311	0.000030653881457	0.205769167057269	0.977166705289728	-2	6	5	15	2	10	6	10	11	7	17	17	11	13	10	15	17	17	18	16	16	18	15	18	19	27	22	14	17	25	18	20	24	21	26	26	22	26	25	24	22	24	21	23	22	23	27	28	31	19	22	28	27	26	23	25	35	24	31	36	33	30	24	32	28	25	38	37	35	35	32	38	34	42	38	30	44	37	37	34	42	44	41	45	43	44	51	52	0	1	1	3	1	7	1	3	3	3	15	2	5	15	7	2	3	3	8	15	8	13	15	6	16	46	21	7	14	43	9	16	21	28	17	51	50	11	18	8	28	24	24	22	25	11	24	50	58	28	50	36	37	41	20	25	27	50	40	31	36	36	14	58	27	25	64	62	38	48	41	36	48	80	62	36	79	64	50	52	65	72	75	78	73	83	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
26000	-677.027720934239028	-670.584430356947450	-6.443290577291568	0.000161145087298	0.000026948945403	0.167234048862846	0.973354636457205	1	7	5	12	9	7	6	8	9	11	18	15	12	13	12	12	19	18	12	14	16	16	19	20	17	25	22	14	17	27	23	21	23	16	28	22	22	25	26	20	20	24	24	28	24	22	23	27	31	24	17	27	27	25	23	20	30	26	28	36	36	27	23	43	27	37	35	28	31	35	29	37	33	39	33	33	42	40	29	33	42	49	46	45	46	51	56	52	0	1	1	3	1	1	1	1	1	3	15	2	5	3	7	2	15	15	8	3	8	13	15	6	16	46	21	1	14	43	9	16	21	28	17	51	28	11	18	19	28	24	24	22	25	11	24	50	58	28	28	36	37	41	20	25	27	28	40	31	62	36	14	58	27	45	50	36	38	48	41	62	48	80	36	62	79	58	58	52	65	72	75	78	73	83	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
26500	-681.466120719724472	-676.574442490725346	-4.891678228999134	0.000147019485365	0.000029800611659	0.202698380998447	0.996500060487892	2	5	6	16	10	7	13	9	8	11	17	11	12	12	11	8	18	9	16	16	14	17	19	17	16	27	20	14	21	28	22	13	19	19	29	25	22	23	25	27	19	26	24	24	25	21	30	31	22	34	22	29	27	25	22	22	43	29	34	32	37	31	25	38	26	39	43	39	37	33	29	38	40	42	36	34	37	39	32	37	45	41	45	45	45	49	58	49	0	1	1	1	1	1	1	1	1	3	1	2	5	3	1	2	15	3	8	7	8	13	15	6	16	46	21	3	14	43	9	16	21	28	17	51	28	11	18	19	28	24	24	22	25	11	42	28	28	58	28	36	37	41	20	25	27	28	40	31	62	36	14	58	27	45	64	62	38	48	41	62	48	80	36	62	79	50	58	52	65	72	75	78	73	83	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
27000	-679.275623042998404	-672.797939148374553	-6.477683894623886	0.000162791939677	0.000032566260202	0.200048357843148	0.993350919761367	0	4	11	8	4	6	8	4	8	10	15	19	8	16	15	9	21	17	12	14	16	16	16	16	14	23	24	15	19	23	23	21	20	17	30	24	22	22	23	24	19	24	20	28	21	20	25	30	30	31	19	29	30	21	29	30	36	26	34	33	33	27	22	36	30	39	34	40	28	37	26	31	39	41	37	34	43	40	34	34	41	37	44	48	47	51	69	54	0	1	7	1	1	1	1	1	1	1	3	2	5	7	7	2	3	3	8	7	19	13	3	6	16	46	21	7	14	43	9	16	21	28	17	51	28	11	18	19	28	24	24	22	25	11	24	58	28	58	28	36	37	41	20	45	27	28	40	31	62	36	14	50	27	45	50	36	38	48	41	62	48	80	36	62	79	58	58	52	65	72	75	78	73	83	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
27500	-688.596882999068384	-682.804695567355111	-5.792187431713275	0.000157297117231	0.000039518878564	0.251237144457087	0.996500463823964	0	6	5	10	9	8	3	8	9	4	18	14	14	12	5	11	11	10	15	18	18	17	12	15	15	26	21	11	20	26	20	23	24	16	28	23	20	26	23	19	21	23	20	25	21	21	25	31	28	30	16	29	24	25	28	21	39	23	34	30	30	30	20	33	25	28	39	31	32	38	36	38	41	41	35	36	42	37	38	37	39	43	42	47	45	48	62	56	0	7	1	15	3	7	1	7	1	1	15	2	5	3	1	2	15	1	8	1	8	13	1	6	16	46	21	15	14	43	9	16	21	28	17	51	28	11	18	19	28	24	24	22	25	11	24	58	58	58	28	36	37	41	20	25	27	28	40	31	36	36	14	50	27	25	50	36	38	48	41	62	48	80	62	62	79	50	50	52	65	72	75	78	73	83	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
28000	-683.399550255329927	-678.410734191699021	-4.988816063630898	0.000147341496825	0.000027188974344	0.184530325329694	0.999394413388973	0	5	7	13	2	9	3	8	7	14	17	12	10	13	12	12	17	17	13	17	17	15	14	15	18	24	23	14	17	28	25	25	23	21	31	21	23	22	28	18	22	28	22	27	26	21	25	25	34	33	19	29	31	27	27	25	32	28	25	33	28	25	29	42	28	42	33	32	33	34	35	38	39	43	37	35	44	40	34	38	42	45	42	46	47	47	57	54	0	1	7	3	1	1	1	7	7	1	3	2	5	3	3	2	3	15	8	15	19	13	3	6	16	46	21	15	14	43	9	16	21	28	17	51	28	11	18	8	28	24	24	22	25	11	24	28	58	58	28	36	37	41	20	25	27	28	40	31	62	36	14	50	27	45	58	62	38	48	41	62	48	80	62	62	79	58	58	52	65	72	75	78	73	83	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
28500	-682.058649085071352	-676.465974321954036	-5.592674763117308	0.000153994710373	0.000031051380706	0.201639268199159	0.994030028702299	-1	6	5	11	5	4	6	8	7	11	15	16	10	17	8	12	12	14	19	17	18	15	12	14	15	27	24	13	21	24	23	16	23	19	26	25	18	24	26	24	22	22	22	29	25	22	20	26	33	34	20	29	33	25	24	22	33	28	28	33	30	30	21	21	31	38	40	43	36	35	31	36	35	42	35	28	42	39	37	35	36	49	41	46	43	45	61	53	0	1	1	3	1	1	1	1	1	3	7	2	5	15	3	2	15	7	8	15	8	13	3	6	16	46	21	1	14	43	9	16	21	28	17	51	28	11	18	19	28	24	24	22	25	11	24	64	58	64	28	36	37	41	20	25	27	28	40	31	36	36	14	28	27	45	50	62	38	48	41	62	48	80	62	36	79	50	50	52	65	72	75	78	73	83	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29000	-682.291299880831843	-674.004379988924143	-8.286919891907752	0.000179833606682	0.000031070324792	0.172772627795458	0.996191100503485	-1	6	11	8	6	6	9	7	8	13	19	14	11	14	5	9	19	17	14	13	14	18	16	12	13	28	24	15	18	25	24	16	29	23	32	24	25	27	24	20	20	25	20	25	24	23	31	29	18	33	21	27	33	22	23	21	38	27	23	32	33	28	17	34	30	33	37	41	35	34	30	33	33	44	34	35	43	38	38	37	39	40	43	45	41	47	54	53	0	1	15	1	1	1	1	15	15	1	3	2	5	15	1	2	3	3	8	15	8	13	3	6	16	46	21	15	14	43	9	16	21	28	17	51	28	11	18	19	28	24	24	22	25	11	42	58	28	58	28	36	37	41	20	25	27	28	40	31	62	36	14	58	27	45	58	62	38	48	41	36	48	80	62	62	79	64	58	52	65	72	75	78	73	83	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
29500	-673.677470900183494	-668.198615267871673	-5.478855632311782	0.000150546746832	0.000022416861212	0.148902993148020	0.998686939397031	1	4	8	9	11	6	8	7	7	12	20	16	13	13	11	11	17	13	15	16	19	17	20	15	16	27	23	15	21	22	19	22	22	23	25	26	23	29	20	23	21	30	17	26	27	23	30	30	26	35	22	29	32	25	22	20	40	24	35	31	33	29	23	42	26	34	39	32	37	35	34	35	38	38	36	32	38	37	34	33	41	44	44	42	49	49	61	54	0	1	1	1	1	1	1	1	1	3	3	2	5	3	7	2	7	7	8	7	8	13	15	6	16	46	21	3	14	43	9	16	21	28	17	51	28	11	18	19	28	24	24	22	25	11	24	28	28	58	28	36	37	41	20	25	27	28	40	31	36	36	14	50	27	45	50	36	38	48	41	36	48	80	36	36	79	58	58	52	65	72	75	78	73	83	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30000	-677.677610810587566	-671.153688659669569	-6.523922150918014	0.000161278940813	0.000024825346837	0.153928012621025	0.972236446696693	1	3	8	9	7	8	7	11	9	12	16	16	9	12	14	10	13	13	14	15	18	14	20	15	17	24	24	13	19	24	21	17	26	16	28	23	20	29	23	22	20	25	19	28	22	20	24	27	27	33	16	28	32	24	22	28	40	25	29	28	37	28	22	36	31	26	39	34	36	32	28	40	36	41	33	37	40	38	35	36	43	46	44	43	45	48	62	49	0	1	1	1	1	1	1	7	1	7	7	2	5	1	3	2	3	7	8	7	8	13	7	6	16	46	21	7	14	43	9	16	21	28	17	51	28	11	18	19	28	24	24	22	25	11	24	28	58	58	28	36	37	41	20	25	27	28	40	31	62	36	14	50	27	25	64	62	38	48	41	62	48	80	62	62	79	50	58	52	65	72	75	78	73	83	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
30500	-674.344439280558731	-668.548069814154360	-5.796369466404323	0.000155696427227	0.000029885591494	0.191947830959184	0.921271895595412	3	6	12	12	9	9	7	7	9	7	17	15	12	12	19	13	17	16	15	14	14	16	19	19	18	26	22	15	19	26	18	20	21	21	29	26	20	23	24	26	21	25	22	26	24	24	28	29	20	32	22	29	36	25	27	24	34	26	35	31	31	29	27	44	30	39	35	38	27	33	27	36	41	42	39	31	43	39	37	37	37	48	43	48	46	46	64	52	0	1	7	7	1	7	1	1	1	1	3	2	5	7	3	2	7	3	8	3	8	13	3	6	16	46	21	3	14	43	9	16	21	28	17	51	28	11	18	19	28	24	24	22	25	11	42	58	28	58	28	36	37	41	20	25	27	28	40	31	36	36	14	50	27	45	50	36	38	48	41	36	48	80	36	36	79	50	50	52	65	72	75	78	73	83	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31000	-675.639257977499483	-669.287452639036701	-6.351805338462775	0.000159004017066	0.000022945881591	0.144310074767558	0.984957320009892	1	7	8	12	10	11	5	6	10	8	20	15	13	13	10	12	18	15	15	16	18	18	18	19	16	26	23	16	17	28	26	20	24	23	26	26	21	28	23	20	22	24	23	23	21	24	32	30	28	28	23	31	29	27	26	27	35	23	34	35	35	28	23	38	31	39	36	35	38	37	34	35	34	39	37	33	42	41	35	36	40	44	46	45	40	51	52	56	0	1	7	7	1	1	1	1	1	1	15	2	5	1	1	2	15	7	8	3	19	13	15	6	16	46	21	15	14	43	9	16	21	28	17	51	28	11	18	19	28	24	24	22	25	11	42	58	58	28	28	62	37	41	20	25	27	28	40	31	62	36	14	50	27	25	58	36	38	48	41	62	48	80	62	36	79	50	58	52	65	72	75	78	73	83	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
31500	-688.595729722443593	-682.642115790464345	-5.953613931979284	0.000155149349111	0.000022717876116	0.146425855127896	0.988760659358878	0	6	4	9	9	8	3	9	6	11	14	11	11	10	10	11	12	16	14	13	18	15	19	18	18	25	24	16	17	25	12	23	20	20	24	25	19	29	29	16	18	27	22	21	22	18	22	26	24	36	22	28	29	26	19	28	33	28	29	21	34	31	20	38	31	29	39	41	38	30	27	39	38	38	35	32	44	42	33	33	37	45	44	47	44	49	55	56	0	1	1	7	3	1	1	3	7	7	15	2	5	7	3	2	7	7	8	15	8	13	15	6	16	46	21	3	14	43	9	16	21	28	17	51	28	11	18	8	28	24	24	22	25	11	24	28	28	58	28	36	37	41	20	45	27	28	40	31	36	36	14	50	27	45	50	36	38	48	41	62	48	80	36	36	79	64	58	52	65	72	75	78	73	83	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32000	-681.497590100737398	-673.557381824173831	-7.940208276563582	0.000175659800741	0.000027759251600	0.158028481659985	0.962310936990959	0	6	5	10	9	6	6	11	10	13	16	10	12	11	16	11	14	14	15	14	19	14	15	18	16	26	21	15	18	28	17	18	23	23	23	24	19	23	22	26	22	22	22	25	24	21	28	32	27	32	20	28	24	25	26	19	29	24	37	35	29	29	15	28	28	36	41	35	27	37	32	36	39	40	33	33	43	40	33	32	35	44	44	44	46	47	57	50	0	1	1	3	3	1	1	3	7	7	7	2	5	7	1	2	7	7	8	1	8	13	7	6	16	46	21	3	14	43	9	16	21	28	17	51	28	11	18	19	28	24	24	22	25	11	42	64	58	58	28	36	37	41	20	25	27	28	40	31	36	36	14	58	27	45	64	62	38	48	41	62	48	80	62	62	79	50	64	52	65	72	75	78	73	83	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
32500	-688.885328946982213	-683.283437374963682	-5.601891572018495	0.000152999635335	0.000026490720875	0.173142379174216	0.989479349152838	0	7	6	15	11	10	6	8	6	9	11	15	13	12	11	15	15	15	14	11	10	18	19	19	17	28	22	15	15	26	20	18	17	21	28	26	24	23	29	29	19	28	22	31	20	20	22	33	34	32	23	29	34	22	22	24	35	28	33	30	35	30	23	44	27	31	37	43	35	34	29	38	42	41	35	33	45	38	37	33	41	50	43	48	47	49	62	54	0	1	1	15	1	7	1	1	1	3	1	2	5	3	7	2	3	7	8	1	8	13	15	6	16	46	21	15	14	43	9	16	21	28	17	51	28	11	18	19	28	24	24	22	25	11	24	58	58	58	28	36	37	41	20	45	27	28	40	31	62	36	14	50	27	45	50	62	38	48	41	62	48	80	62	36	79	58	58	52	65	72	75	78	73	83	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
33000	-691.327129998554142	-681.743832928540996	-9.583297070013177	0.000188919569155	0.000021228153151	0.112366089157338	0.984595300629373	1	7	5	8	7	9	7	9	9	10	17	17	13	12	9	10	16	15	15	16	17	16	20	18	18	26	24	15	14	28	24	17	21	22	30	24	22	28	27	19	19	26	21	26	24	21	29	31	31	28	17	30	29	24	27	22	37	27	32	36	33	28	22	34	26	34	40	35	36	34	27	34	34	45	29	30	38	37	32	38	35	42	43	45	42	48	59	51	0	3	1	1	1	1	1	1	1	7	3	2	5	15	3	2	3	3	8	3	8	13	7	6	16	46	21	15	14	43	9	16	21	28	17	51	28	11	18	19	28	24	24	22	25	11	24	50	58	28	28	36	37	41	20	25	27	28	40	31	36	36	14	28	27	45	58	62	38	48	41	62	48	80	36	62	79	50	58	52	65	72	75	78	73	83	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
33500	-683.805976757364647	-677.184398770027769	-6.621577987336892	0.000160365970205	0.000020030917427	0.124907531201932	0.968727353130325	1	5	5	10	5	9	5	9	8	11	18	18	11	12	12	10	16	15	18	16	18	14	20	16	16	28	22	17	16	24	25	16	28	20	29	24	21	32	23	25	23	30	20	22	24	20	24	28	26	24	21	28	30	26	20	21	34	30	37	39	32	26	18	41	32	31	39	38	39	37	25	33	41	35	37	32	40	39	36	33	37	42	42	44	45	45	60	55	0	1	1	7	1	1	1	1	1	7	15	2	5	3	1	2	7	7	8	7	8	13	15	6	16	46	21	15	14	43	9	16	21	28	17	51	28	11	18	19	28	24	24	22	25	11	24	50	50	28	28	36	37	41	20	25	27	28	40	31	62	36	14	58	27	45	58	62	38	48	41	36	48	80	62	62	79	58	58	52	65	72	75	78	73	83	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34000	-681.035700274342503	-676.126875783293372	-4.908824491049121	0.000148315388269	0.000036241141166	0.244351861186855	0.999341141578772	1	4	10	15	6	5	7	5	11	9	15	14	10	11	7	9	13	12	12	16	14	16	14	16	18	27	19	13	19	29	18	18	27	20	18	24	20	27	24	22	18	21	23	22	24	19	28	32	33	26	19	29	27	25	22	28	38	29	32	28	33	29	25	33	29	36	37	41	37	38	29	39	37	37	33	35	39	41	32	33	31	44	44	47	45	47	59	51	0	1	1	3	1	1	1	1	7	1	3	2	5	7	1	2	3	7	8	3	19	13	15	6	16	46	21	15	14	43	9	16	21	28	17	51	28	11	18	19	28	24	24	22	25	11	42	58	58	28	28	36	37	41	20	25	27	50	40	31	36	36	14	58	27	45	64	36	38	48	41	62	48	80	36	62	79	64	58	52	65	72	75	78	73	83	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34500	-684.651196201531093	-677.925687429509253	-6.725508772021870	0.000163762840753	0.000026689567965	0.162976947899792	0.992392642728591	2	4	6	15	7	8	7	8	9	9	16	18	13	11	11	10	17	13	13	15	17	17	13	14	17	29	21	13	14	26	19	16	24	20	29	26	24	28	24	25	20	31	18	22	21	25	19	31	27	31	23	29	29	25	24	20	34	27	34	21	36	30	19	44	30	39	38	39	36	38	31	34	39	43	37	31	40	36	35	37	36	41	45	44	45	51	57	55	0	1	1	7	1	1	1	3	3	3	15	2	5	3	7	2	7	3	8	7	8	13	3	6	16	46	21	1	14	43	9	16	21	28	17	51	28	11	18	8	28	24	24	22	25	11	24	58	28	58	28	36	37	41	20	25	27	28	40	31	62	36	14	50	27	45	58	62	38	48	41	36	48	80	62	36	79	58	50	52	65	72	75	78	73	83	83	84	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
