step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112
49000	-558.335785260721082	-556.692449398464760	-1.643335862256273	0.000066668826632	0.000014844807947	0.222664904980051	0.570163273295429	0	2	1	2	1	3	3	3	4	3	3	2	4	4	3	4	4	2	4	4	6	8	5	6	6	6	5	6	6	6	6	6	7	6	6	8	6	7	7	7	6	9	6	9	7	7	7	6	6	7	7	8	6	9	8	7	8	8	9	7	8	8	8	8	8	8	8	9	8	9	10	9	10	9	11	10	8	10	10	10	10	10	9	10	10	10	11	10	11	11	12	10	11	11	10	8	11	11	14	12	11	12	13	12	13	13	15	15	16	15	15	17	0	5	1	5	1	5	12	3	4	18	0	3	12	8	1	18	18	5	11	6	7	21	14	14	19	7	12	23	16	20	20	8	28	14	14	28	23	20	53	24	19	64	27	32	8	31	30	20	14	14	28	6	13	39	53	25	11	50	65	20	38	48	45	11	50	31	35	49	31	55	25	64	8	60	60	63	41	45	58	59	66	66	45	50	69	52	72	52	70	85	90	31	71	49	31	32	84	49	105	70	83	0	89	95	85	87	70	103	110	106	103	111	1	1	1	1	1	2	1	2	2	1	1	1	2	1	3	2	2	1	1	1	2	2	1	2	2	2	3	1	2	2	2	2	1	2	2	2	1	2	1	1	2	1	1	3	3	1	1	2	2	2	1	5	1	1	2	1	4	1	1	2	1	1	1	4	1	2	2	2	2	1	4	1	6	2	2	2	2	2	1	1	2	2	2	2	2	2	2	1	2	1	1	2	1	2	3	1	1	3	1	2	2	1	1	2	3	2	5	2	1	2	2	2
49500	-541.828662350179911	-540.231209719119306	-1.597452631060574	0.000073513971524	0.000017726646611	0.241133028774393	0.576352384872790	0	2	1	2	1	4	3	2	3	3	2	2	4	4	5	4	4	2	4	4	6	5	5	6	4	5	6	7	6	6	6	6	7	6	6	9	7	7	7	7	7	10	7	9	6	7	7	6	7	7	9	8	6	9	8	8	8	8	9	8	8	8	8	8	10	9	9	9	9	9	10	9	10	8	11	10	9	10	10	11	9	10	11	11	10	10	10	9	11	11	12	13	11	11	11	11	11	11	15	12	12	12	13	12	13	13	15	14	16	15	15	16	0	5	1	5	1	2	12	3	5	18	0	3	12	3	4	10	18	5	11	4	13	13	14	14	11	12	13	14	16	20	20	13	14	23	23	35	35	20	53	22	25	57	21	35	14	48	30	20	35	23	35	31	13	53	53	19	25	45	45	48	48	20	23	19	45	30	49	49	60	39	64	41	45	20	38	36	57	58	33	78	38	30	49	78	69	30	56	38	70	62	90	75	77	67	66	68	49	67	86	54	79	0	100	88	86	93	100	70	110	106	103	111	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	2	1	2	1	2	1	1	2	2	2	2	2	2	2	2	2	1	1	1	2	1	3	1	1	3	2	1	3	1	1	1	1	1	2	2	2	1	2	2	3	4	2	2	2	2	2	3	3	2	2	2	2	1	2	2	2	1	2	3	1	1	2	3	1	2	4	2	1	1	4	2	2	2	3	1	2	2	2	2	2	2	2	2	2	2	1	1	2	3	2	2	3	1	2	2	1
50000	-509.076302205617594	-507.691706899532733	-1.384595306084859	0.000066763963066	0.000028966976959	0.433871442455714	0.656638851694150	0	2	1	2	1	2	3	2	4	3	3	2	4	4	5	4	4	2	4	4	7	8	5	6	6	5	6	7	6	6	5	5	7	6	5	8	7	7	7	7	6	9	7	9	7	7	7	8	7	7	7	7	6	9	8	8	7	8	9	7	8	8	8	9	9	9	8	8	8	9	10	8	7	10	11	9	8	10	10	11	11	10	10	11	9	10	11	9	11	10	12	13	11	11	10	11	11	10	15	10	12	12	13	13	12	14	12	15	16	15	15	17	0	5	1	5	1	5	12	3	4	18	0	3	12	8	4	18	10	5	11	6	32	21	14	35	11	7	13	23	16	31	20	13	23	35	14	28	35	20	53	26	11	41	7	28	23	20	20	30	14	23	24	30	13	39	39	57	41	45	45	31	30	31	49	25	58	48	3	33	52	53	56	57	24	48	90	63	25	65	59	28	66	66	68	98	69	69	72	48	54	61	62	75	77	35	66	83	28	68	105	55	50	0	107	90	86	93	70	103	106	106	103	111	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	1	1	2	1	1	1	2	2	2	2	1	1	1	1	2	1	1	1	1	3	1	2	2	2	1	2	1	3	3	1	3	2	1	1	2	2	1	1	1	1	1	2	2	2	1	3	1	1	4	1	1	2	2	1	1	1	1	1	1	1	1	2	2	1	2	1	1	2	2	1	2	1	2	2	2	3	1	1	1	2	3	2	4	1	1	2	1	2	2	2	2	1	2	1
50500	-537.947288134576638	-536.339232607473264	-1.608055527103357	0.000072748384913	0.000017210940198	0.236581749805750	0.589105106090006	-1	2	1	2	1	4	3	2	4	3	3	2	4	3	5	4	4	2	4	4	7	8	4	5	6	6	6	6	6	6	6	6	7	6	5	9	7	7	7	7	7	10	7	8	7	7	7	8	7	7	9	8	6	9	8	8	8	8	9	8	7	8	8	8	10	9	8	9	9	8	10	8	10	9	10	10	10	10	9	11	11	10	9	11	10	10	9	9	10	10	12	10	11	10	11	11	11	11	14	12	12	12	13	13	13	14	14	15	16	15	15	17	0	5	1	5	1	1	12	3	4	18	0	3	12	8	4	18	10	5	11	2	13	13	8	14	19	7	13	8	16	20	20	13	14	14	14	35	35	31	53	27	19	56	32	21	24	31	20	20	35	23	63	30	13	53	39	41	25	45	45	31	30	31	33	25	67	31	49	49	52	53	56	25	23	62	60	63	64	33	50	73	90	48	50	45	30	69	72	62	53	60	90	47	41	24	82	67	68	36	105	70	65	0	100	62	85	93	103	100	106	106	107	111	1	1	1	1	1	4	1	1	1	1	1	1	2	1	2	2	1	1	1	2	3	2	1	2	1	2	2	4	2	2	1	2	3	3	2	3	1	1	1	1	3	2	1	1	2	1	2	1	2	2	1	1	2	2	1	1	1	1	2	2	1	2	1	2	1	2	1	2	1	2	2	2	4	1	1	2	2	3	2	1	1	1	2	2	4	1	1	1	2	1	2	3	1	3	1	2	2	1	1	2	1	1	1	2	2	2	1	2	2	1	1	2
51000	-493.530134172833925	-491.852834358100154	-1.677299814733778	0.000066727259133	0.000014064417678	0.210774694794808	0.684163322727786	0	2	1	2	1	3	3	2	4	3	1	2	4	3	5	4	3	2	3	4	7	8	5	6	6	6	5	7	5	6	6	6	6	6	5	9	7	7	7	7	7	8	7	9	7	7	7	8	6	7	9	8	6	8	8	8	8	8	9	8	8	7	8	8	10	9	9	9	7	9	10	9	10	10	11	10	10	10	10	10	11	10	10	11	10	10	11	9	10	9	11	13	11	11	11	8	11	11	15	12	12	12	12	11	13	14	14	15	16	15	15	17	0	5	1	5	1	4	12	3	2	18	0	3	12	8	9	18	18	5	11	6	26	26	14	14	11	12	7	14	16	20	6	13	35	23	14	96	35	20	53	13	19	41	32	21	14	30	30	20	23	24	24	69	13	53	53	41	25	45	58	38	30	20	24	41	67	62	35	28	30	54	56	57	58	88	90	63	64	59	59	59	82	66	49	68	31	60	72	62	53	38	90	104	77	59	82	49	83	96	105	70	97	0	89	90	85	93	103	89	106	93	107	111	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	1	2	1	1	2	2	2	3	1	1	2	1	2	3	2	1	1	2	1	1	3	1	2	2	1	1	2	4	1	1	2	1	1	2	1	1	2	2	1	2	1	1	1	2	2	2	1	1	1	1	2	1	1	2	1	2	1	2	2	2	1	1	1	1	1	2	2	4	1	2	2	2	1	2	2	1	1	1	2	1	1	2	2	1	1	2	1	2	2	2	2	2	2	1	2
51500	-565.621034923592561	-564.150947021573074	-1.470087902019464	0.000071428942745	0.000022689171779	0.317646753644459	0.620162327557938	0	2	1	2	1	3	3	3	4	3	3	2	4	4	5	4	4	2	4	4	7	8	5	6	6	6	5	6	6	6	5	6	7	6	6	9	7	7	7	7	5	9	6	7	6	7	5	8	6	7	8	8	6	9	8	8	8	5	8	8	8	8	8	9	9	9	8	9	8	9	10	9	9	9	11	10	10	10	10	11	11	10	11	10	10	10	11	10	11	10	12	12	11	10	11	10	11	9	15	12	11	10	12	13	12	14	14	15	16	15	15	17	0	5	1	5	1	5	12	3	1	18	0	3	7	8	4	10	18	5	11	2	13	32	14	14	11	7	12	9	17	20	20	13	24	14	23	45	23	20	53	27	11	56	12	27	58	30	6	30	9	23	34	30	13	55	39	19	25	8	58	20	47	20	50	57	8	62	49	34	20	53	56	56	45	60	61	36	64	9	73	59	66	66	98	28	52	52	72	74	39	60	90	75	64	67	82	28	78	49	104	70	96	0	89	60	85	56	100	103	106	71	103	111	1	1	1	1	1	2	1	2	4	1	1	1	1	1	3	1	2	1	1	1	2	1	1	1	2	2	3	1	2	2	1	2	1	1	1	3	1	2	1	1	2	1	1	1	1	1	2	2	1	1	2	2	2	1	1	3	1	1	2	3	2	2	1	1	4	1	1	2	2	3	1	1	2	1	2	1	1	3	1	2	2	1	2	2	1	2	1	1	3	2	2	1	2	2	1	2	1	2	2	3	1	1	1	2	2	4	2	2	2	3	2	2
52000	-512.342557763884997	-510.701155490100405	-1.641402273784544	0.000069887019362	0.000015611590707	0.223383267011000	0.631227083277989	0	1	2	2	2	3	3	3	4	3	2	4	4	4	4	4	4	2	4	4	5	8	5	6	4	4	6	7	6	6	6	6	7	6	6	8	7	7	7	7	7	9	6	9	7	7	7	6	7	6	9	8	5	9	8	8	8	8	9	7	7	8	8	9	10	7	6	9	9	8	10	9	10	10	11	10	10	10	10	10	11	9	11	10	10	10	11	10	10	9	12	12	11	10	10	11	11	11	14	12	12	12	13	13	12	13	14	15	16	15	15	17	0	1	2	2	2	2	3	3	4	18	0	7	3	8	4	18	10	2	11	6	13	40	3	23	11	7	13	8	16	20	20	12	50	23	23	33	23	20	53	13	11	41	12	27	14	30	48	20	67	14	45	31	9	55	53	41	41	35	35	20	31	6	50	56	58	30	23	23	30	39	56	41	58	69	60	63	64	58	58	59	95	66	67	49	60	38	72	90	70	38	90	30	77	58	66	58	78	65	86	39	84	0	100	75	69	93	89	107	106	106	107	111	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	2	1	1	2	1	1	1	2	1	2	1	2	3	2	2	2	1	1	1	1	1	2	3	2	2	3	1	1	2	3	1	1	2	1	2	2	2	1	1	3	1	1	1	2	2	1	4	2	1	2	1	1	3	2	1	2	1	2	1	3	2	1	2	2	1	1	2	3	2	2	3	2	1	2	2	1	5	1	2	3	1	1	1	2	4	2	1	1	2	2	2	2	1	3	2	1	2
52500	-537.626529423219267	-536.020879963572952	-1.605649459646310	0.000077072934043	0.000018312398526	0.237598305474324	0.637337830849933	0	1	1	2	2	2	3	3	2	3	3	4	4	4	3	4	4	3	4	4	7	8	5	6	5	5	5	6	6	6	6	6	7	5	5	8	7	7	7	6	7	9	6	9	7	7	6	8	7	7	8	8	6	8	8	8	8	8	6	8	8	8	8	9	9	9	9	9	9	9	10	9	9	10	11	9	9	10	10	11	11	10	9	11	10	10	11	9	11	11	10	10	10	11	11	11	11	11	15	11	11	12	13	12	12	13	14	15	16	15	15	17	0	1	1	2	2	2	3	3	2	4	0	3	3	3	9	18	10	4	11	6	27	13	14	8	11	12	13	14	16	20	20	26	34	8	8	23	14	20	53	13	19	41	12	26	24	30	20	20	35	28	33	31	26	53	39	25	41	45	14	31	20	20	33	41	58	60	49	49	52	53	64	57	45	88	38	63	56	58	65	44	66	66	49	49	62	69	72	52	70	62	48	60	41	59	66	73	68	68	105	53	28	0	89	90	85	93	89	107	93	106	107	111	1	1	1	1	1	1	2	1	1	1	1	2	2	2	1	1	1	1	1	2	1	3	1	1	2	1	1	2	2	2	2	1	1	2	1	1	2	2	1	1	2	2	1	3	1	1	2	2	1	1	1	2	1	1	1	2	1	1	1	2	2	2	1	2	1	1	2	2	1	2	1	1	2	1	3	1	1	2	1	2	2	1	2	2	1	1	2	1	2	3	2	2	3	2	1	1	2	2	2	4	4	1	2	1	2	2	2	1	2	2	1	2
53000	-490.715666179274820	-489.067982765875399	-1.647683413399417	0.000065495176600	0.000014478821221	0.221066984965652	0.603564542642934	0	1	2	2	2	2	3	3	4	3	3	4	4	4	5	4	4	4	4	4	6	8	5	6	6	6	6	7	6	6	6	6	7	6	6	9	7	7	7	7	5	10	7	9	7	7	7	6	7	7	8	8	5	9	8	7	8	8	9	8	7	8	8	9	10	8	9	9	9	9	10	9	8	10	11	9	10	10	10	10	11	10	11	10	10	10	11	9	10	11	12	12	11	10	11	11	11	11	12	12	12	12	12	13	13	13	14	13	16	15	15	17	0	1	1	2	2	2	3	3	1	5	0	7	7	8	9	10	10	10	11	6	13	40	14	14	11	12	13	23	16	20	20	7	35	3	14	26	35	20	53	21	19	56	26	27	14	31	48	20	35	14	45	20	13	39	53	11	56	23	51	20	30	48	28	25	73	38	49	49	48	39	41	57	28	52	30	50	56	45	67	59	82	66	68	49	60	52	72	60	70	31	9	75	42	59	82	49	49	67	52	89	83	0	89	75	99	93	108	100	110	106	107	111	1	1	2	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	3	2	1	1	1	2	1	2	1	3	2	2	1	2	2	1	1	3	1	3	3	1	1	2	1	3	1	2	1	2	2	2	1	2	1	3	1	2	1	2	2	1	2	2	2	1	2	1	1	2	2	2	2	3	1	1	1	2	2	2	1	1	2	1	1	2	4	1	1	1	1	2	2	1	2	2	1	1	1	1	1	2	1	1	1	2	1	2
53500	-527.457369107682894	-525.960291565575062	-1.497077542107875	0.000093210142620	0.000027656153766	0.296707557659649	0.643767975249398	0	1	2	2	2	3	3	3	4	2	2	4	4	4	5	4	4	4	4	4	7	8	5	6	6	6	5	7	6	6	6	5	7	6	5	9	6	7	7	7	5	10	6	9	7	7	7	8	7	6	9	8	8	9	8	8	7	8	9	8	8	7	8	9	7	7	9	8	9	9	10	9	10	10	11	10	10	9	10	11	11	10	10	11	10	10	11	9	11	8	10	12	11	11	11	10	11	11	12	12	12	12	13	13	13	13	14	12	16	14	15	17	0	1	2	2	2	4	3	3	5	2	0	7	7	8	2	10	10	10	11	6	32	40	14	23	41	7	7	35	15	6	20	6	35	35	14	23	14	31	13	27	11	25	7	22	35	30	31	20	14	14	24	38	26	39	39	57	25	45	45	4	30	20	50	25	27	30	68	28	52	55	56	57	58	88	48	63	41	45	59	59	82	66	67	67	52	88	64	90	70	31	30	82	64	78	74	67	67	83	86	70	51	0	100	85	99	64	103	70	106	93	107	111	1	1	1	1	1	1	1	1	2	1	1	1	1	1	3	1	2	2	2	1	1	1	1	1	1	2	2	2	1	3	2	1	1	1	1	3	1	1	3	1	2	3	2	1	1	1	1	2	3	1	2	1	1	1	1	1	1	1	2	3	2	2	1	1	2	1	1	1	1	1	2	1	2	1	2	1	3	1	1	1	1	2	1	2	2	1	2	1	2	2	2	2	2	1	1	1	2	1	2	2	3	1	1	1	1	2	1	2	3	3	1	2
54000	-497.472405358487833	-495.731194731107109	-1.741210627380707	0.000079697615204	0.000015263621071	0.191519169444709	0.651043965722669	0	1	1	2	2	3	3	3	4	3	3	4	4	4	5	4	4	4	4	5	7	8	4	5	6	6	6	6	6	6	6	6	7	6	6	9	6	7	7	7	7	10	7	9	7	7	7	7	7	7	7	8	8	8	8	8	7	8	9	7	8	8	8	7	9	9	9	9	9	9	10	9	10	10	11	10	10	10	10	11	11	10	10	11	10	10	11	10	11	9	11	13	11	11	11	8	11	10	13	12	12	12	13	13	13	13	14	15	16	15	15	17	0	1	1	2	2	5	3	3	2	5	0	7	7	8	5	10	10	10	11	6	13	32	8	23	11	12	13	12	16	20	20	13	28	14	23	37	14	30	26	32	11	41	12	21	8	31	31	30	28	35	26	60	39	39	39	41	19	14	58	20	60	30	14	25	45	48	96	49	52	55	56	57	14	48	90	63	64	59	59	58	82	66	21	67	52	52	72	62	70	62	90	75	57	65	66	49	21	14	85	55	98	0	100	75	85	77	100	55	106	106	107	111	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	2	2	1	1	1	3	2	1	1	2	1	1	2	1	2	2	2	1	1	1	1	2	2	2	2	3	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	4	1	1	2	1	2	1	1	2	1	3	2	1	2	3	1	1	2	1	1	2	2	1	1	2	1	2	1	1	2	2	2	2	1	2	4	2	3	2	1	1	1	2	3	1	3	2	2	1	1
54500	-541.340632611906017	-539.673095382037559	-1.667537229868505	0.000088071737473	0.000018852494822	0.214058395609873	0.698561430067327	0	1	2	2	2	3	3	2	4	3	2	4	4	4	5	4	4	2	4	5	6	6	5	6	6	6	6	7	6	6	6	6	7	5	6	9	7	6	7	7	6	10	7	9	7	7	7	8	6	7	9	7	8	9	8	8	8	8	9	8	8	8	8	9	9	9	8	6	9	9	9	9	9	10	11	10	10	10	10	10	10	7	11	9	10	10	11	9	11	9	12	13	10	11	11	11	10	11	14	12	12	11	13	12	13	14	14	14	16	15	15	17	0	1	2	2	2	5	3	1	2	18	0	7	3	8	9	18	18	2	11	6	13	13	14	14	19	12	7	23	10	20	20	13	24	13	14	58	68	6	21	32	19	64	22	26	23	30	38	82	14	3	67	30	39	53	39	25	41	50	63	30	31	38	35	57	45	38	49	23	52	53	56	57	23	88	90	36	64	73	65	73	20	38	50	49	52	69	72	47	70	30	75	75	56	78	52	67	73	49	105	55	79	0	89	90	86	71	100	89	110	106	107	111	1	1	1	1	1	1	1	2	3	1	1	1	2	2	1	2	2	1	2	2	1	2	1	2	2	2	2	2	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	1	1	1	2	3	1	1	1	1	1	2	2	1	1	2	2	2	2	1	1	3	2	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	2	1	2	2	1	2	1	1	3	2	1	3	1	4	2	1	1	2	1	5	1	2	1	1	1	2
55000	-501.322998850568808	-499.737237597165915	-1.585761253402919	0.000066247778610	0.000016321911007	0.246376729146573	0.589162002253451	0	1	1	2	2	3	2	3	4	3	3	4	4	4	5	4	4	2	4	5	5	8	5	6	6	6	6	7	6	6	6	6	7	5	4	9	7	6	7	7	7	9	6	9	7	7	7	8	7	7	9	8	8	9	8	8	8	8	9	8	7	8	8	9	9	9	9	8	9	9	10	9	10	10	11	10	10	10	10	11	11	10	11	11	10	10	11	10	11	11	11	13	11	11	11	9	11	11	14	11	12	11	13	12	11	14	14	15	14	15	15	17	0	1	1	2	2	2	3	3	4	18	0	7	8	8	2	18	18	2	11	6	13	13	14	13	11	12	21	35	16	20	20	21	14	8	8	28	14	6	43	26	11	41	12	27	14	20	20	31	35	23	8	31	39	39	39	25	19	23	45	31	31	31	50	56	68	38	28	14	52	55	56	57	65	60	38	50	64	59	65	65	82	66	96	68	52	69	72	62	70	38	48	75	77	59	82	68	67	14	105	70	94	0	100	91	85	41	100	89	93	109	107	111	1	1	1	1	1	2	1	2	2	1	1	2	1	1	4	2	2	1	1	2	1	2	1	1	3	1	1	2	1	1	1	1	2	1	1	2	2	2	1	1	3	1	2	2	2	1	1	2	3	2	3	1	1	2	1	1	3	2	1	2	1	2	1	1	1	1	2	3	1	1	2	1	1	2	3	2	1	1	1	2	1	1	2	2	2	1	1	1	2	4	3	2	1	2	1	1	2	3	2	2	1	1	1	1	1	5	2	4	2	1	1	2
55500	-505.953926167801797	-504.273418581403348	-1.680507586398476	0.000069042049950	0.000014479341298	0.209717719977452	0.633690998257512	0	1	2	2	2	3	3	3	3	3	2	4	4	4	5	4	4	2	4	5	6	8	5	6	5	5	5	7	6	6	5	6	7	6	6	9	7	7	6	7	7	10	7	9	7	7	7	8	7	7	9	8	8	9	8	7	8	8	9	8	8	8	8	9	9	8	8	9	9	9	9	9	9	8	11	10	10	10	10	11	11	10	11	11	10	9	11	9	11	10	12	13	10	11	11	10	11	10	15	12	12	12	13	12	13	14	14	14	14	15	15	17	0	1	1	2	2	2	3	3	2	18	0	7	6	8	1	10	18	2	11	6	13	43	14	14	11	12	13	23	16	20	6	13	35	23	14	28	35	30	13	13	11	41	32	27	35	31	30	30	23	14	24	38	39	39	39	25	41	45	45	30	30	38	23	41	45	46	23	67	52	39	56	57	45	38	20	63	41	45	73	73	82	66	67	67	52	61	64	74	55	66	60	75	64	73	82	24	67	49	105	70	68	0	100	90	86	93	100	89	77	106	107	111	1	1	2	1	1	2	1	1	2	1	1	1	1	1	4	1	2	1	2	2	2	1	1	2	2	1	1	2	2	1	2	2	1	1	2	2	1	1	2	2	2	2	1	2	1	2	1	2	2	2	3	1	2	1	1	2	1	1	2	2	2	1	2	2	2	1	1	1	1	2	2	1	2	1	4	2	3	2	1	1	1	2	2	2	1	1	2	1	2	2	2	1	1	2	1	3	3	1	2	2	3	1	1	2	2	2	1	1	2	1	1	2
56000	-495.165233690110995	-493.648573005872549	-1.516660684238464	0.000065345739459	0.000018529497377	0.283560910478772	0.651512405825989	0	1	2	2	2	4	3	3	4	3	3	4	4	4	5	4	4	2	4	5	7	8	5	6	5	6	5	7	5	5	6	6	6	6	6	9	6	6	7	7	7	10	7	8	7	7	7	8	7	7	9	8	8	9	8	8	8	8	9	8	7	7	8	8	10	7	8	9	9	9	9	9	10	9	11	10	10	8	10	11	9	8	11	10	10	10	11	10	11	11	12	13	11	11	11	11	10	11	15	12	12	12	13	13	12	14	15	14	15	15	15	16	0	1	1	2	2	4	5	3	4	18	0	7	7	8	4	18	10	2	11	5	13	40	14	14	19	12	13	23	16	6	30	27	23	14	14	50	14	30	32	13	11	56	12	27	23	30	20	62	23	23	35	30	39	53	39	25	19	28	28	38	30	38	50	19	58	20	49	45	60	53	64	57	59	62	38	63	64	35	59	59	6	66	84	67	52	52	42	74	70	48	75	90	64	58	82	78	67	65	85	53	97	0	100	90	86	64	100	70	93	106	108	111	1	1	2	1	1	2	1	1	2	1	1	1	1	1	3	2	1	1	1	2	2	1	1	2	1	2	1	2	1	1	1	1	1	2	2	1	2	1	1	2	2	2	1	3	2	1	2	1	2	2	2	2	1	1	1	2	2	1	2	2	1	1	1	2	2	1	1	2	1	1	1	1	1	1	4	2	2	2	1	2	4	1	1	2	2	2	1	1	2	1	1	2	3	2	2	3	2	1	3	3	1	1	1	2	2	4	2	2	3	1	1	1
56500	-499.480588519293804	-497.930212848214182	-1.550375671079621	0.000075666765213	0.000019969644344	0.263915660827258	0.701379765474661	0	1	2	2	2	4	3	3	3	3	2	4	4	4	5	4	4	2	4	5	5	8	5	6	6	5	6	5	5	6	6	5	7	6	6	9	7	6	6	7	7	10	6	9	7	7	7	8	7	6	9	8	8	9	8	8	8	8	9	8	8	8	7	8	10	9	8	7	9	9	10	9	9	8	11	10	10	10	10	11	11	10	10	11	10	10	10	10	11	11	12	11	11	10	11	11	10	11	12	12	12	12	13	13	12	11	15	14	16	14	14	17	0	1	1	2	2	4	3	3	5	18	0	7	3	3	5	10	10	2	11	6	13	13	14	8	11	12	13	14	16	20	20	13	28	14	28	23	28	20	21	26	25	25	12	27	35	31	6	30	14	14	24	20	39	55	39	41	41	45	45	20	38	38	24	41	58	62	50	28	62	39	56	57	45	6	85	73	64	45	73	65	66	66	67	35	69	69	72	74	70	48	75	61	19	59	66	83	73	67	86	89	84	0	100	75	86	64	103	89	93	71	103	111	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	3	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	2	1	1	2	1	2	2	2	2	2	1	2	1	1	1	2	2	2	2	1	1	1	1	2	2	1	2	2	1	2	2	1	1	2	2	1	1	1	1	2	3	1	1	1	1	2	1	1	2	4	1	2	1	1	1	2	1	1	1	1	2	2	2	2	2	4	4	1	2
