step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89
15000	-504.030152300249654	-510.885640251209054	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.509707862596760	0	1	3	2	2	4	4	6	7	5	7	9	10	10	12	12	11	13	14	12	13	13	13	15	14	14	15	15	16	16	16	17	18	16	16	17	20	19	19	22	19	21	20	19	21	22	21	21	22	23	22	24	25	24	26	28	25	28	28	25	26	27	27	28	27	28	28	29	29	30	32	30	31	34	31	33	34	36	37	37	37	39	39	37	41	43	42	42	44	0	1	5	1	1	4	4	6	7	7	8	10	11	11	14	12	11	20	20	11	13	9	17	15	15	16	23	21	22	16	27	24	25	16	22	35	24	19	20	35	21	22	25	36	33	35	25	41	41	22	35	51	28	46	45	53	40	54	65	54	52	51	52	54	41	52	53	52	52	56	61	67	66	72	65	75	75	72	76	76	75	84	79	76	82	79	81	79	87	1	1	1	2	1	1	1	1	2	1	1	2	2	2	1	2	2	1	1	3	2	4	2	2	1	1	2	1	1	3	1	1	2	2	1	1	2	2	3	3	2	3	2	1	1	3	4	1	2	4	4	2	5	1	2	2	2	2	1	1	1	2	2	2	4	2	1	3	2	1	2	1	2	2	2	2	2	2	2	2	3	1	1	2	1	3	2	2	1
15500	-476.398494333309657	-483.253982284269057	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.623471944699542	-1	2	4	2	2	4	3	5	6	7	7	8	10	10	13	11	12	12	13	10	14	14	14	13	14	15	16	16	14	16	15	15	16	17	17	17	18	20	19	20	19	20	18	19	21	21	22	22	21	23	23	23	23	24	26	27	25	29	26	25	26	27	28	28	28	28	28	27	29	30	30	30	31	34	32	34	35	35	35	37	36	39	38	38	41	42	42	43	45	0	1	5	1	1	4	5	6	7	3	8	9	11	11	20	10	11	20	20	11	14	16	11	20	19	16	31	14	16	22	15	19	25	30	22	22	33	43	25	35	28	36	25	35	43	44	45	49	41	42	44	46	41	46	47	41	46	57	49	54	52	61	52	54	53	52	56	52	61	67	62	67	66	72	65	75	75	72	76	76	65	76	76	81	80	83	83	85	87	1	1	1	2	2	1	1	1	2	2	1	2	2	1	2	2	2	1	1	1	2	2	4	2	1	2	1	2	2	1	1	1	2	1	2	2	2	1	2	2	1	2	2	1	1	1	1	1	1	1	1	1	2	2	2	4	2	3	2	1	2	1	3	2	3	3	1	2	2	1	2	1	1	2	2	1	1	2	1	2	5	2	3	1	2	2	2	1	2
16000	-488.361797142621981	-495.217285093581381	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.669938993850212	-1	2	3	2	3	5	5	7	7	7	8	10	9	11	13	12	11	12	14	12	13	14	14	15	14	15	17	16	14	13	15	17	18	16	17	18	19	20	18	21	20	19	20	20	20	22	23	22	21	22	23	25	24	24	26	27	25	27	27	26	26	28	27	27	27	28	28	29	28	30	31	29	31	33	32	34	35	36	36	38	37	38	37	38	40	41	41	43	44	0	1	1	1	4	3	5	6	4	7	8	10	11	13	20	12	6	17	20	13	14	12	17	15	17	30	31	21	12	12	23	25	19	26	26	30	24	32	25	34	28	36	39	36	17	44	33	41	41	36	44	40	49	40	43	41	54	54	53	46	54	63	51	51	41	52	65	63	64	65	61	65	66	72	70	75	75	70	77	76	76	79	76	79	82	80	83	80	87	1	2	2	1	1	1	1	1	2	1	1	2	1	1	1	2	2	1	1	1	1	2	2	2	1	1	2	1	2	1	1	2	3	1	1	2	2	3	2	3	2	1	1	1	3	2	2	1	1	2	1	2	2	2	3	2	1	2	2	2	1	1	2	2	3	2	1	2	1	2	3	1	1	2	1	1	2	2	1	2	2	1	2	1	1	2	2	2	2
16500	-475.165012331300318	-482.020500282259718	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.699635491982282	0	2	4	2	3	5	4	6	7	6	8	9	10	10	11	12	12	12	13	12	13	13	12	15	14	15	16	16	16	15	14	17	17	17	16	18	20	19	20	18	20	19	18	18	19	22	20	22	21	23	22	24	24	24	26	26	25	27	27	25	26	25	28	28	26	27	28	28	29	30	31	30	30	34	32	34	35	35	36	38	36	38	38	38	40	43	42	43	44	0	1	4	1	1	2	4	6	7	4	8	10	11	8	11	12	11	15	18	15	14	16	11	19	18	16	31	21	16	22	23	24	25	30	22	30	43	19	25	22	28	35	23	35	25	44	15	49	41	42	35	35	49	44	45	49	46	60	53	46	62	52	61	62	53	57	65	62	63	65	69	67	63	72	72	75	75	74	76	79	75	76	76	76	82	83	85	82	87	1	1	1	1	2	1	1	1	2	2	1	1	1	2	1	1	2	1	1	1	1	1	2	2	1	2	1	1	2	1	1	2	2	1	2	1	1	3	2	2	2	2	3	1	1	2	3	1	1	2	2	5	2	2	2	2	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	2	1	1	1	2	2	2	2	1	2	1	2	2
17000	-497.728009998204186	-504.583497949163586	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.637939657368394	0	2	3	2	3	4	5	6	7	7	7	10	9	9	13	12	10	11	14	12	13	13	13	13	15	15	16	16	15	14	15	17	18	16	17	18	18	19	20	21	20	21	18	19	20	20	22	22	22	20	22	25	23	24	26	26	25	27	27	24	26	28	26	27	26	27	27	29	29	29	31	29	32	34	32	33	34	35	36	37	36	38	38	38	39	42	41	43	44	0	1	4	1	1	4	5	6	7	7	6	7	8	11	20	12	13	13	20	18	11	3	17	20	19	30	21	25	10	16	23	25	19	29	26	29	32	43	27	35	33	50	27	36	33	44	37	41	41	36	44	44	49	46	47	53	46	46	53	46	44	63	60	40	49	52	65	61	63	67	63	67	71	72	65	75	75	74	76	76	77	76	76	80	83	83	85	87	87	1	1	1	1	2	2	1	2	1	1	2	2	1	1	1	1	1	1	1	1	3	4	1	1	1	1	2	1	4	1	1	1	3	1	1	3	1	1	2	2	1	1	1	1	1	1	3	1	1	1	2	3	1	2	2	2	3	4	2	2	5	2	1	3	2	1	1	2	1	2	2	2	1	2	2	1	1	1	2	2	2	2	2	1	1	2	1	1	2
17500	-481.544902700570105	-488.400390651529506	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.640211901401955	-1	1	3	1	3	4	4	6	7	6	8	9	9	11	11	13	12	10	14	12	13	13	15	14	14	15	16	16	16	17	14	17	16	16	16	18	18	19	19	21	19	20	21	19	20	21	23	23	21	23	22	25	23	23	26	27	25	27	28	26	27	27	26	28	26	28	27	28	28	30	31	29	31	34	32	34	34	36	37	37	37	38	39	35	40	42	42	43	44	0	1	4	1	2	4	4	6	7	7	8	10	11	11	18	7	13	11	15	18	14	12	19	15	15	16	31	21	16	26	17	25	15	22	26	35	20	33	25	36	28	36	45	36	38	35	39	28	41	42	44	51	28	46	43	48	54	57	56	51	51	63	51	63	53	61	53	63	52	65	40	67	61	72	65	75	75	74	75	76	75	76	76	76	82	83	85	85	82	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	4	2	2	2	2	1	2	1	2	1	1	1	2	2	1	1	2	2	1	1	1	2	2	2	2	2	1	1	1	1	3	2	3	1	2	2	2	3	1	2	1	1	1	1	2	2	1	2	1	2	1	2	2	2	2	6	1	1	1	2	1	2	1	3	2	3	2	2	1	1	1	1	1	3
18000	-497.506933901317154	-504.362421852276555	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.603435875386897	0	2	3	2	2	4	3	6	7	6	8	9	11	10	12	12	12	11	14	13	13	13	15	14	14	15	17	15	15	16	14	17	18	14	16	17	19	19	19	21	20	21	20	18	19	21	22	23	21	22	22	25	23	24	26	27	26	28	27	25	26	27	24	28	27	27	28	28	30	30	28	29	31	33	32	35	35	35	37	37	37	39	37	39	40	43	42	43	44	0	1	4	1	1	3	1	6	7	7	8	7	11	11	18	12	11	11	18	11	14	16	11	18	15	22	18	21	16	26	20	19	25	22	26	34	33	33	18	44	17	36	32	35	33	44	13	21	28	36	35	51	49	44	43	49	60	60	53	50	51	63	50	60	48	52	49	63	61	67	63	65	61	67	72	75	75	74	76	76	75	79	76	80	82	83	79	87	87	1	1	1	1	2	1	1	1	2	1	1	3	1	1	1	1	2	1	2	3	2	1	5	1	1	1	3	1	2	1	1	1	2	1	1	2	1	1	4	1	4	2	2	1	1	2	4	5	3	4	3	2	1	3	4	3	1	2	2	2	3	2	1	2	2	1	3	2	2	1	2	1	2	2	2	1	2	1	2	2	2	1	2	1	1	3	2	1	1
18500	-484.945662087500864	-491.801150038460264	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.610941745832332	-1	2	4	1	1	5	2	6	7	6	8	9	10	10	12	12	12	13	13	11	13	11	15	14	14	14	16	16	15	17	15	17	17	16	16	17	20	20	19	20	20	19	21	19	21	22	22	22	21	22	22	23	24	23	26	28	25	28	27	24	26	27	27	26	28	28	27	28	29	30	31	29	30	34	32	33	35	36	37	36	37	39	38	39	40	42	43	43	44	0	1	5	1	1	3	5	6	7	7	8	9	8	11	11	22	11	20	20	13	14	7	15	17	20	16	31	21	22	26	14	25	25	26	22	35	33	39	32	35	28	30	33	30	39	44	39	41	41	42	44	51	48	51	43	53	54	51	53	54	52	52	52	60	53	52	41	61	66	56	46	67	66	72	67	75	75	74	76	76	76	83	80	79	83	76	85	82	85	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	1	1	1	1	1	2	3	2	1	2	1	1	2	3	1	2	1	2	1	1	1	2	1	1	2	2	2	2	1	2	2	2	2	1	2	2	1	1	1	3	2	1	3	2	1	2	2	2	1	2	3	3	1	1	1	4	1	1	3	2	1	2	1	2	2	2	1	2	1	2	4	2	3	2
19000	-526.256999551925105	-533.112487502884505	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.587091590023457	0	3	2	1	3	5	4	6	8	4	8	9	9	10	11	12	12	11	12	13	13	12	14	14	14	14	16	17	16	16	15	18	17	15	16	17	20	19	18	22	19	21	20	17	20	21	22	22	21	21	23	24	23	22	24	26	24	28	28	25	27	27	26	26	27	27	28	27	28	30	31	29	31	32	31	34	35	34	36	37	35	35	39	37	41	42	39	44	44	0	4	1	1	4	5	3	6	7	5	8	3	11	13	11	12	18	11	13	15	17	7	17	20	18	22	31	21	22	16	18	18	25	26	16	35	32	25	19	36	28	35	32	35	33	44	32	41	28	35	46	46	41	44	43	53	54	57	56	46	51	52	52	57	56	52	65	63	61	65	69	67	61	72	72	75	75	74	76	76	75	75	82	81	82	82	79	87	82	1	1	2	1	1	1	1	1	2	1	1	3	1	1	2	1	1	2	2	1	1	3	1	1	1	1	1	2	2	2	2	3	2	1	2	1	2	3	2	1	2	2	1	1	1	2	1	2	2	3	2	1	2	2	2	2	1	2	2	2	1	1	2	2	1	2	1	1	1	1	3	1	1	2	1	1	2	1	2	1	3	3	2	1	2	3	2	2	4
19500	-498.011847845540274	-504.867335796499674	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.574084440278438	0	2	3	1	4	5	4	7	7	6	7	10	11	9	13	12	11	12	12	10	14	13	14	15	15	15	16	16	14	17	15	17	17	17	16	18	20	17	18	22	20	18	20	19	20	21	22	23	20	20	22	24	23	22	24	26	25	28	27	25	25	26	27	27	27	27	28	28	29	30	31	29	32	33	31	34	34	34	37	35	37	38	38	38	40	43	40	43	44	0	4	4	1	4	4	4	6	6	5	6	7	11	11	18	12	11	17	11	11	13	16	11	15	18	22	31	21	16	26	20	23	24	16	16	35	39	24	32	26	28	35	25	36	24	44	32	41	21	42	44	35	49	46	32	53	54	40	49	54	52	52	61	51	56	61	65	62	68	65	61	67	66	72	72	75	75	70	76	76	75	79	80	76	82	87	76	87	87	1	1	1	1	1	2	2	1	1	1	1	3	2	1	1	1	2	1	2	2	2	1	5	1	1	1	1	1	1	1	2	1	2	3	1	1	1	1	1	3	3	1	2	1	2	2	3	1	2	2	2	4	1	1	3	2	2	3	3	2	1	1	2	2	1	1	1	1	1	2	2	1	2	2	1	2	2	1	2	1	3	1	2	1	1	2	3	2	2
20000	-469.115581195012965	-475.971069145972365	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.567138488077804	-2	3	3	1	2	4	3	5	7	7	7	10	10	11	12	12	12	13	14	10	13	13	14	15	14	15	16	16	15	17	14	16	17	17	17	17	19	19	19	21	18	20	19	19	20	22	21	22	21	22	23	24	24	25	27	28	24	27	26	26	26	26	27	28	27	27	28	28	30	31	31	30	32	34	32	34	34	36	36	36	37	39	39	38	38	43	41	43	45	0	4	4	1	4	4	5	5	7	7	8	4	11	11	13	10	11	15	15	11	14	9	14	18	15	22	31	21	22	26	20	25	24	26	22	12	32	24	13	36	21	35	33	35	33	35	38	49	41	35	44	46	49	57	47	59	51	57	53	57	52	52	52	60	53	46	65	63	61	65	52	67	66	72	72	75	75	70	76	76	75	76	85	79	76	84	84	87	87	1	1	1	1	1	2	1	2	2	3	1	4	2	2	1	3	2	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	2	5	1	2	1	1	1	1	3	1	1	1	3	2	1	2	1	3	1	1	2	1	1	1	1	2	1	1	1	1	1	2	2	5	1	2	2	1	1	2	2	1	1	3	2	1	2	2	3	1	1	2
20500	-518.870017614050653	-525.725505565010053	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.557049196177492	-1	2	3	0	1	4	3	6	7	6	7	9	10	11	12	11	9	10	13	12	14	12	15	15	15	15	16	17	16	15	13	17	17	16	15	17	18	19	19	21	18	19	20	19	20	21	22	23	21	22	23	24	25	23	23	28	26	28	27	25	25	27	26	27	26	27	27	28	29	30	32	28	32	32	31	34	34	34	36	38	36	37	38	39	39	43	41	43	44	0	1	4	1	1	5	5	6	7	7	6	7	17	18	17	10	8	11	15	17	15	10	14	19	19	16	31	21	22	22	17	25	13	30	16	35	33	23	25	35	28	26	37	35	32	36	33	41	41	42	46	51	49	46	33	59	54	44	65	54	46	52	52	60	48	52	53	61	63	65	69	67	69	72	72	75	75	74	76	76	75	79	76	80	79	83	83	87	87	1	2	1	1	1	1	1	2	2	2	3	2	1	1	2	3	2	2	1	2	1	3	3	1	1	2	2	2	1	2	2	2	3	1	1	1	1	1	2	2	1	2	1	2	1	2	3	3	2	2	2	1	2	1	2	1	2	4	1	1	3	2	2	1	1	2	2	2	1	2	2	1	1	2	1	1	2	1	2	2	2	1	2	1	2	2	1	1	2
21000	-518.662901914992176	-525.518389865951576	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.521601073096274	0	3	4	1	3	5	4	6	8	7	7	9	10	11	11	10	10	12	14	13	12	13	13	15	14	15	17	15	15	16	15	17	18	16	15	17	19	19	19	20	19	19	19	19	20	19	23	22	22	20	20	24	25	24	26	26	22	28	26	24	25	27	27	27	28	27	28	29	29	31	31	29	31	33	32	34	34	34	36	37	36	39	38	37	40	42	42	44	43	0	4	4	1	1	5	4	6	7	7	8	7	11	11	17	12	11	15	18	15	13	16	14	11	20	16	19	21	9	16	17	24	19	22	16	26	32	32	23	22	14	35	25	26	32	35	37	41	41	42	36	44	41	57	17	41	44	60	41	46	52	61	61	57	56	61	56	62	63	65	63	65	66	72	65	75	75	56	76	76	77	80	76	76	82	83	80	87	82	1	1	2	1	2	1	2	1	2	1	1	2	2	2	1	1	2	1	1	1	1	2	1	3	1	2	1	1	3	3	2	1	2	2	2	1	1	1	3	4	3	1	3	2	2	1	1	1	2	1	2	2	2	2	5	3	2	2	3	4	1	1	1	2	1	1	1	1	1	2	2	1	2	3	2	1	1	4	2	2	2	2	2	1	1	1	3	1	2
21500	-485.471771414702062	-492.327259365661462	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.646372356887170	0	3	3	2	3	5	5	6	7	6	8	10	11	10	13	12	12	13	13	11	14	13	15	14	15	15	16	17	16	16	13	17	17	16	16	18	19	19	18	22	21	20	19	18	19	22	22	22	21	22	22	23	23	24	27	27	26	28	27	26	25	27	26	27	26	28	27	28	29	30	31	28	32	32	30	34	34	34	36	38	35	36	38	37	40	43	41	43	45	0	1	1	1	1	3	3	6	3	7	8	7	11	11	20	12	8	20	20	11	14	12	13	20	15	22	31	13	16	26	13	15	25	26	22	35	15	25	25	36	20	36	17	35	24	44	25	41	28	42	44	46	48	40	43	49	54	40	49	54	52	61	61	54	41	61	65	63	68	67	63	65	52	72	72	75	75	74	81	79	75	76	79	81	80	83	85	87	87	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	3	1	1	2	2	2	2	2	1	1	2	3	1	1	1	1	1	1	2	1	2	2	2	2	3	1	4	1	2	3	3	1	2	1	2	1	1	1	4	3	2	3	2	2	1	1	1	2	3	1	1	1	1	1	3	1	4	2	1	2	2	1	1	1	3	1	1	1	1	3	1	1	2
22000	-478.231228362323236	-485.086716313282636	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.648327511863341	0	2	4	2	1	5	4	6	8	7	6	9	8	9	9	12	11	12	13	12	13	14	14	14	15	13	16	16	15	16	16	18	17	17	15	17	19	20	19	20	19	19	19	19	20	21	21	22	22	22	23	24	23	25	24	27	26	29	28	23	27	27	27	27	27	28	28	28	29	30	32	29	31	33	32	33	33	36	35	38	36	38	38	39	40	41	42	44	44	0	5	5	5	1	3	2	6	7	7	6	10	11	11	11	9	15	15	18	15	14	26	11	15	19	16	23	21	16	26	13	33	19	26	26	35	33	32	23	36	28	35	18	35	25	35	39	41	41	40	42	46	48	51	43	53	51	54	53	44	52	52	52	46	49	52	65	61	63	67	61	67	66	72	72	75	75	74	76	76	77	76	79	79	82	82	85	87	87	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	2	1	1	1	1	2	1	2	3	1	1	1	2	2	2	4	1	2	2	1	2	1	1	2	2	1	2	3	2	2	3	1	2	2	1	2	2	1	1	3	2	2	3	2	2	1	2	2	3	3	2	1	1	1	1	2	1	2	2	2	1	1	1	1	2	1	2	2	1	1	1	1	1	2
22500	-480.581750165986648	-487.437238116946048	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.613695856849001	0	3	1	2	4	5	4	6	7	6	8	9	10	9	12	13	12	12	14	13	13	12	15	15	15	15	15	17	16	17	16	17	17	17	17	18	19	20	19	20	21	21	17	20	20	21	22	23	22	23	22	23	24	24	26	25	23	27	28	25	25	27	28	27	26	27	27	28	30	31	29	30	31	34	32	35	34	36	37	38	36	39	38	37	40	42	42	43	44	0	3	1	1	3	4	4	6	7	7	6	10	11	11	11	22	11	11	15	15	14	12	18	20	19	16	17	21	16	26	27	25	25	22	22	34	33	43	25	36	28	40	18	26	32	36	25	41	41	42	40	44	41	57	38	53	46	51	56	46	52	61	66	54	49	52	65	52	68	72	63	67	68	72	72	77	75	74	76	81	75	76	76	76	80	80	80	87	79	1	1	1	1	1	2	1	1	2	1	2	1	1	1	2	1	2	1	1	1	2	2	1	2	1	1	1	2	1	1	1	2	1	2	2	1	2	2	2	1	2	1	3	3	2	2	4	1	1	2	1	2	2	1	2	1	1	3	2	2	2	1	1	2	2	1	1	2	1	1	1	2	1	2	1	1	2	1	2	2	2	2	1	1	1	2	2	1	3
23000	-491.744056494002393	-498.599544444961793	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.626321025564086	0	2	4	1	3	4	3	6	8	6	6	9	10	10	12	12	12	12	13	12	13	12	15	14	15	15	16	16	16	15	13	17	14	16	16	17	20	19	19	21	20	18	20	18	20	22	23	22	21	22	22	24	23	23	26	28	26	28	26	26	26	27	28	28	26	26	27	28	29	29	31	29	31	34	32	33	34	36	36	37	36	38	37	38	40	42	43	44	44	0	1	4	1	4	5	1	7	10	7	6	10	11	11	13	12	13	11	15	11	17	9	18	15	15	22	31	21	16	16	18	24	20	26	26	35	25	15	32	22	18	35	20	35	24	35	17	41	28	42	44	51	48	44	32	53	54	54	53	54	52	61	61	57	53	46	65	61	68	65	61	67	66	70	70	75	75	72	75	76	75	83	76	79	82	83	82	87	87	1	1	1	1	1	1	2	1	1	2	1	2	2	2	1	2	1	3	1	2	1	2	1	1	2	2	2	2	2	2	1	1	1	1	1	1	3	3	1	5	4	1	5	1	4	4	5	1	2	2	2	2	1	2	3	2	2	2	2	1	1	1	2	1	1	2	1	1	1	2	2	1	2	1	2	1	1	3	2	2	2	1	2	1	1	2	2	1	1
23500	-480.204206263676497	-487.059694214635897	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.610462381432286	-1	3	3	1	2	5	5	6	7	6	8	9	10	11	11	11	11	10	13	12	14	13	15	14	15	15	17	16	16	14	14	17	17	16	15	16	19	19	17	19	21	20	19	20	21	22	21	22	20	22	22	25	24	24	27	26	24	28	27	25	26	28	27	28	27	27	28	27	29	30	31	30	29	34	32	34	35	34	36	37	35	39	39	38	40	42	42	44	45	0	1	1	1	1	3	2	6	7	7	6	10	11	18	18	12	11	11	20	18	14	16	24	20	15	30	31	21	22	9	17	19	20	30	30	35	32	33	20	36	49	40	23	36	33	44	32	49	28	42	36	54	49	44	32	53	46	57	56	57	51	63	52	54	53	61	56	52	63	65	52	67	63	72	70	75	75	75	81	75	75	80	79	77	76	83	82	87	87	1	2	2	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	2	1	2	1	2	3	2	2	2	1	1	1	1	2	3	2	1	1	2	2	2	2	2	1	1	1	2	1	2	3	4	1	1	2	1	1	2	1	1	2	1	1	2	1	1	2	2	1	1	3	1	1	2	1	1	3	1	1	2	1	4	2	1	1	2
24000	-486.587975848591043	-493.443463799550443	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.641576027173230	0	3	1	2	3	4	4	6	7	6	8	10	11	11	11	11	10	13	13	12	14	13	14	14	15	15	16	16	15	16	15	17	16	15	17	17	19	19	19	20	21	21	21	19	19	22	22	22	20	22	22	23	24	22	27	27	23	29	27	25	26	27	28	26	28	27	28	27	30	31	29	30	32	33	32	35	35	35	36	38	36	37	38	38	40	42	40	42	43	0	1	1	1	1	3	1	6	7	7	8	7	17	17	11	12	11	15	20	15	13	16	20	20	15	12	31	21	22	34	13	25	13	22	30	34	32	32	24	35	21	36	15	35	20	44	25	49	28	40	44	46	41	44	39	48	54	60	53	54	52	52	52	46	56	61	56	61	62	65	62	67	61	72	72	75	75	70	76	79	75	76	79	76	82	80	82	87	88	1	1	1	1	1	1	2	1	2	1	1	3	1	1	1	1	1	2	1	1	2	1	1	2	2	3	1	1	1	1	2	1	2	1	1	1	1	1	3	1	3	2	4	1	3	2	2	2	2	1	2	1	1	2	3	2	1	2	2	2	2	2	2	2	1	1	1	1	1	2	2	1	2	2	1	2	2	2	1	2	2	1	2	2	2	1	2	2	1
24500	-487.186820857760949	-494.042308808720350	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.584463020687676	0	3	4	1	3	3	4	6	7	7	8	9	9	11	10	13	12	12	13	12	13	12	15	13	15	15	13	16	15	17	14	17	16	16	16	17	20	20	19	20	21	20	20	18	20	20	22	22	20	21	22	24	25	23	27	26	26	26	27	25	27	27	27	27	26	27	28	27	28	30	31	30	31	33	32	33	35	35	37	37	37	37	39	38	39	42	42	44	45	0	1	1	1	1	1	4	6	7	7	6	9	8	11	11	22	13	15	15	15	14	10	19	15	24	16	14	21	16	26	27	17	25	22	26	35	39	19	25	35	28	34	25	36	33	44	43	41	28	36	44	51	49	44	32	53	46	60	49	54	52	52	52	60	41	52	65	57	63	53	61	67	66	72	65	75	75	74	76	76	76	76	79	80	82	76	85	86	87	1	2	2	1	2	1	1	1	2	2	3	1	1	2	1	1	2	1	2	1	2	2	1	2	1	1	1	2	1	1	1	2	1	2	1	1	1	3	2	2	2	2	2	1	2	1	1	1	3	2	2	1	2	2	3	1	3	1	3	1	2	2	2	1	3	1	1	1	1	2	2	1	2	1	2	1	2	1	2	2	2	2	2	1	1	4	3	1	2
