step	p_accept_mu1	p_accept_gamma	p_accept_pi	p_accept_Tinf	sigma_mu1	sigma_gamma	sigma_pi	n_like_zero
1		1.00000	1.00000	1.00000	1.00000	0.000100000000000	1.000000000000000	0.010000000000000	0
500		1.00000	0.57515	1.00000	0.44004	0.000100000000000	1.000000000000000	0.010000000000000	0
1000		0.99800	0.56000	0.96000	0.42610	0.000150000000000	1.000000000000000	0.015000000000000	0
1500		0.99600	0.60600	0.92000	0.41281	0.000225000000000	1.000000000000000	0.022500000000000	0
2000		0.99800	0.51000	0.86600	0.40259	0.000337500000000	1.000000000000000	0.033750000000000	0
2500		0.99000	0.54400	0.78000	0.39415	0.000506250000000	1.000000000000000	0.050625000000000	0
3000		0.99800	0.58400	0.65000	0.38662	0.000759375000000	1.000000000000000	0.075937500000000	0
3500		0.98600	0.53000	0.57400	0.37976	0.001139062500000	1.000000000000000	0.113906250000000	0
4000		0.98400	0.55400	0.40400	0.37277	0.001708593750000	1.000000000000000	0.170859375000000	0
4500		0.98200	0.56200	0.39700	0.36638	0.002562890625000	1.000000000000000	0.170859375000000	0
5000		0.98600	0.54600	0.37933	0.36005	0.003844335937500	1.000000000000000	0.170859375000000	0
5500		0.96000	0.59800	0.36050	0.35414	0.005766503906250	1.000000000000000	0.170859375000000	0
6000		0.97000	0.59400	0.31200	0.34822	0.008649755859375	1.000000000000000	0.170859375000000	0
6500		0.96200	0.62400	0.30900	0.34380	0.012974633789063	1.000000000000000	0.170859375000000	0
7000		0.98600	0.62600	0.30143	0.33939	0.019461950683594	1.000000000000000	0.170859375000000	0
7500		0.96400	0.59800	0.30350	0.33618	0.029192926025391	1.000000000000000	0.170859375000000	0
8000		0.98000	0.67200	0.30244	0.33292	0.043789389038086	1.000000000000000	0.170859375000000	0
8500		0.98800	0.67000	0.29120	0.32954	0.065684083557129	1.000000000000000	0.170859375000000	0
9000		0.95800	0.65400	0.27673	0.32682	0.098526125335693	1.000000000000000	0.170859375000000	0
9500		0.91200	0.63600	0.27917	0.32534	0.147789188003540	1.000000000000000	0.170859375000000	0
10000		0.92600	0.68800	0.28631	0.32481	0.221683782005310	1.000000000000000	0.170859375000000	0
10500		0.89000	0.70400	0.29371	0.32394	0.332525673007965	1.000000000000000	0.170859375000000	0
11000		0.86600	0.71800	0.29787	0.32304	0.498788509511948	1.000000000000000	0.170859375000000	0
11500		0.78400	0.71000	0.30300	0.32252	0.748182764267921	1.000000000000000	0.170859375000000	0
12000		0.70200	0.68600	0.30506	0.32180	1.000000000000000	1.000000000000000	0.170859375000000	0
12500		0.71800	0.66700	0.30544	0.32049	1.000000000000000	1.000000000000000	0.170859375000000	0
