step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84
36500	-515.740096560615370	-522.595584511574771	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.507953626140261	-1	0	2	2	2	4	4	6	4	6	5	7	8	7	8	10	5	8	8	9	9	11	8	10	9	11	8	10	9	12	10	11	12	13	11	13	12	12	11	13	11	13	13	14	14	15	15	15	15	15	18	15	15	18	15	14	17	15	18	17	20	17	19	18	20	20	19	20	19	17	20	21	22	23	22	21	21	23	23	23	24	27	30	29	0	1	2	2	2	3	3	3	5	5	9	8	7	3	9	25	6	10	5	11	7	1	17	19	10	12	11	19	17	26	20	8	41	25	19	24	14	15	23	28	25	35	18	18	20	33	56	37	40	37	49	44	45	36	56	26	33	33	50	44	45	47	52	58	58	50	48	22	60	47	60	62	61	58	62	63	70	63	51	77	44	80	82	62	1	1	1	1	1	1	2	2	1	1	1	1	2	2	2	1	1	2	3	2	2	8	2	1	1	2	2	1	2	1	1	3	1	2	2	2	3	1	2	2	1	1	3	2	3	2	1	3	1	2	1	1	1	2	1	2	3	1	2	1	4	1	2	2	3	2	2	4	1	2	2	2	1	5	2	1	2	3	2	1	4	2	2	7
37000	-471.080331100305045	-477.935819051264446	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.605854892650695	0	1	3	2	3	5	5	7	5	6	6	8	7	8	8	10	7	8	8	10	10	10	9	11	9	10	10	10	9	11	11	10	11	10	9	13	12	11	11	12	11	13	14	14	13	13	16	14	14	15	17	16	16	18	15	16	18	15	18	18	19	16	18	18	19	19	19	21	20	17	21	20	20	23	22	21	22	23	23	23	24	28	30	29	0	1	2	2	2	3	3	3	5	5	5	7	7	3	5	15	6	10	5	11	13	10	17	32	5	14	11	25	17	19	20	7	21	15	15	24	26	25	29	28	21	35	38	40	31	22	48	37	40	37	28	44	45	36	37	48	58	33	50	51	53	48	44	58	64	55	48	60	60	37	63	56	61	58	56	51	59	52	76	77	76	80	82	72	1	1	1	1	1	1	1	2	1	2	2	1	1	2	2	1	1	1	1	2	2	1	2	1	2	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	1	3	1	1	3	2	1	2	1	2	1	2	1	2	1	1	2	3	1	1	2	2	2	1	6	3	1	2	3	1	1	2	2	1	4
37500	-487.687025925741978	-494.542513876701378	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.613540572291991	0	1	3	2	3	5	5	7	6	5	7	8	7	7	8	8	6	8	9	9	11	10	8	11	9	9	10	11	9	12	11	10	10	12	12	13	11	11	12	13	10	13	13	15	14	14	15	14	16	16	18	16	15	18	14	12	18	16	17	17	19	18	20	18	19	19	18	19	19	20	20	20	21	22	22	21	22	23	24	24	25	28	29	30	0	1	2	2	2	3	3	3	5	5	10	13	7	2	6	10	10	9	10	11	8	10	17	9	10	12	11	25	23	5	20	15	25	22	41	24	26	9	29	28	25	35	15	28	31	33	26	56	28	48	40	28	11	36	56	37	21	30	55	44	53	26	51	58	46	48	47	60	52	50	68	55	61	65	66	51	62	63	76	77	78	80	82	70	1	1	1	1	1	1	1	1	2	2	1	1	1	3	1	2	1	1	1	1	2	2	1	3	2	1	2	1	1	3	1	1	1	1	1	1	1	3	1	2	1	1	2	2	2	2	3	1	2	1	2	2	2	2	2	1	3	2	3	1	2	4	1	1	2	2	1	1	2	2	1	3	1	2	1	2	2	1	1	1	1	2	1	6
38000	-501.398554063963729	-508.254042014923129	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.613955989948234	0	1	3	2	3	4	5	7	6	6	6	7	8	7	8	8	7	8	10	9	10	10	9	11	8	10	10	10	9	12	12	11	12	13	10	13	12	12	11	13	11	12	14	14	14	14	15	14	14	16	15	17	16	18	15	16	19	16	17	17	18	17	19	19	18	18	19	21	19	20	20	21	21	22	21	21	22	22	24	23	25	28	30	31	0	1	2	2	2	3	5	3	3	5	7	7	7	3	9	10	6	9	10	11	12	25	17	28	5	9	11	10	17	16	11	10	25	41	10	24	26	21	29	18	10	35	38	28	31	33	26	26	40	37	30	40	45	36	48	55	65	33	55	51	31	55	52	58	46	48	56	60	52	55	52	37	61	64	50	52	50	52	76	77	78	80	82	55	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	2	1	2	1	2	1	1	1	2	1	2	2	1	3	4	3	2	1	2	1	2	1	2	2	2	1	1	2	1	1	3	2	1	2	1	2	1	3	1	1	1	3	1	1	3	2	1	2	2	2	2	2	1	2	1	4	1	1	3	2	3	2	1	1	2	2	1	8
38500	-512.771092177256037	-519.626580128215437	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.598535634427707	0	1	3	2	4	4	5	8	3	5	6	7	6	8	7	8	7	9	9	10	9	10	9	10	10	11	9	11	10	13	12	10	12	11	13	12	13	11	9	12	11	11	13	14	14	15	13	14	16	15	18	15	15	17	16	16	18	16	17	17	20	18	20	18	20	20	19	21	19	18	20	21	21	23	20	23	21	23	24	23	24	27	28	28	0	1	2	2	9	3	3	13	2	5	9	7	3	12	5	9	13	10	15	11	7	21	6	10	16	6	11	22	17	9	20	7	22	5	16	24	26	15	13	28	25	16	10	16	31	33	14	26	44	37	44	43	31	36	48	48	33	33	50	44	53	55	49	46	57	47	59	71	60	55	52	55	61	65	59	51	70	63	76	77	78	80	82	70	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	1	2	1	2	2	1	3	3	1	4	2	1	2	4	2	1	1	2	2	1	1	2	2	1	1	1	3	2	1	2	2	1	1	1	2	2	2	2	1	1	2	2	1	2	2	1	2	2	1	5	1	1	1	2	2	2	1	1	1	2	2	2	1	1	1	2	1	4
39000	-493.444296347425677	-500.299784298385077	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.570690601568013	-1	1	2	2	2	5	5	8	6	6	7	8	7	8	7	8	6	8	8	9	10	10	7	9	9	10	9	9	9	11	11	10	11	11	11	12	12	11	11	13	12	11	12	14	15	15	16	14	15	16	16	16	14	17	16	15	18	14	17	17	19	18	20	18	20	19	19	21	19	18	20	21	21	23	21	22	21	24	23	24	24	27	29	30	0	1	2	2	2	2	3	10	2	2	2	7	7	9	5	10	6	9	15	11	7	12	17	9	6	10	11	18	17	19	20	13	16	25	22	24	32	9	29	9	19	7	25	28	31	58	26	37	44	37	40	44	31	36	37	48	46	33	47	51	53	50	44	58	57	50	55	71	51	56	60	62	61	65	50	52	62	51	51	77	63	80	82	72	1	1	1	1	1	3	2	1	3	3	4	2	1	1	2	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	1	2	2	1	1	1	1	2	1	4	2	2	1	2	2	1	3	1	1	2	2	1	2	2	2	1	2	2	1	1	3	2	3	2	1	1	2	1	1	2	1	2	1	2	3	3	2	3	3	1	1	2	1	4
39500	-500.160629901472248	-507.016117852431648	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.564062250638471	0	1	3	2	2	5	5	6	5	6	6	4	8	6	8	9	6	8	8	9	10	8	8	10	9	11	10	10	9	12	12	10	11	11	13	12	12	12	11	12	13	12	13	14	14	15	15	13	14	16	16	16	16	18	14	16	18	16	18	18	20	16	19	18	20	19	18	22	19	18	21	21	22	24	21	23	22	23	23	24	25	26	30	28	0	1	2	2	2	3	12	3	5	9	5	3	2	12	9	9	6	9	10	11	5	5	17	9	9	32	11	22	23	19	20	3	10	21	34	24	21	25	29	28	26	34	21	40	31	33	13	21	30	48	28	41	45	36	14	48	58	46	50	52	45	37	44	58	58	59	47	71	52	47	60	70	61	65	59	52	67	63	52	77	76	80	82	72	1	1	1	1	1	2	1	1	1	1	2	1	4	1	1	2	1	1	1	2	5	2	1	3	2	1	3	1	1	2	1	3	3	1	2	1	1	2	2	1	1	1	1	1	1	2	3	2	1	2	3	2	1	2	3	2	1	1	1	1	4	2	3	1	2	1	2	1	1	2	1	2	1	2	2	4	2	3	2	1	1	1	2	3
40000	-477.559707214985565	-484.415195165944965	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.655904016608427	0	2	3	3	3	4	4	8	6	5	6	7	7	5	8	9	7	8	8	9	8	10	8	11	9	10	9	11	9	12	11	11	11	12	12	12	11	11	12	12	11	12	13	14	14	14	16	13	13	16	18	16	16	18	15	13	18	16	18	16	19	18	20	19	19	19	19	21	20	18	19	21	21	23	20	22	21	24	23	23	23	27	29	30	0	1	2	2	2	3	2	3	5	5	10	7	7	2	9	10	14	10	9	11	7	16	17	9	9	14	11	16	17	19	20	16	22	16	22	24	21	22	29	28	8	25	9	40	31	33	37	37	28	56	40	44	45	36	37	26	58	46	55	40	45	55	52	57	57	50	50	60	60	47	60	62	61	65	50	63	50	63	63	77	51	80	80	62	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	2	2	1	1	2	1	2	2	1	1	2	1	1	1	1	1	1	2	1	2	1	2	1	3	1	2	2	3	2	1	2	3	1	2	3	1	2	1	1	2	2	3	2	2	1	1	2	1	2	1	2	1	2	1	2	2	1	2	2	1	2	2	2	2	6
40500	-548.682490103198802	-555.537978054158202	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.589236759979728	1	2	3	3	4	4	4	4	5	6	6	7	8	8	7	9	7	7	10	8	7	10	8	10	8	9	9	11	9	12	10	10	11	12	12	12	10	11	12	12	11	12	13	14	14	13	15	13	16	15	18	16	16	18	15	15	19	15	18	17	18	17	18	19	18	20	17	21	18	19	19	21	20	24	21	22	20	23	23	24	24	27	30	28	0	1	2	2	2	3	3	3	5	5	5	5	7	3	5	10	8	5	16	11	7	2	17	15	5	3	11	18	23	41	20	13	25	25	25	8	25	15	17	15	2	41	10	28	31	10	12	37	38	48	40	40	45	36	14	26	51	33	50	52	53	56	28	65	22	56	55	60	60	62	60	62	53	65	50	63	70	63	51	77	63	80	82	72	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	1	2	1	1	1	2	4	1	2	2	2	2	2	1	1	1	2	2	2	2	4	2	2	2	2	3	1	3	2	1	4	4	2	4	1	4	2	1	2	4	2	1	2	2	1	1	1	3	1	4	2	1	2	1	2	1	3	2	2	3	2	1	2	2	2	2	1	1	3
41000	-501.557573280908912	-508.413061231868312	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.621577149172288	-1	2	3	3	3	5	4	8	6	7	7	8	6	7	8	9	6	8	9	9	11	11	9	10	9	10	9	11	10	10	11	11	12	11	12	13	13	11	12	13	13	13	12	15	14	14	14	15	15	15	17	17	15	18	16	14	18	16	17	18	19	17	19	16	18	20	19	21	19	18	20	21	22	22	21	23	20	23	23	22	24	26	30	28	0	1	2	2	2	3	2	2	2	5	9	13	7	3	5	9	2	2	10	11	6	19	15	3	5	14	11	8	23	19	20	12	25	25	30	24	26	10	23	18	24	25	15	28	31	21	41	37	40	47	41	44	45	36	56	37	33	46	50	44	53	32	40	33	58	59	59	69	44	37	60	70	61	57	59	63	62	60	63	77	63	80	82	70	1	1	1	1	1	2	1	4	3	2	1	1	1	2	2	1	2	2	1	1	3	1	1	3	3	2	1	2	1	1	1	2	2	1	1	3	1	2	2	3	2	2	2	2	1	2	1	1	1	1	2	1	1	3	1	1	2	1	1	2	2	2	3	2	1	2	1	1	3	2	1	1	2	2	2	2	2	2	3	1	2	2	2	5
41500	-487.008699244126774	-493.864187195086174	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.642022525939300	-2	0	2	1	3	4	4	8	5	6	6	7	6	7	7	8	6	9	10	10	7	9	7	10	9	10	9	11	8	12	12	11	11	11	11	13	12	11	11	12	12	12	13	14	14	15	15	14	15	15	16	16	14	18	14	16	18	17	17	17	19	18	20	18	20	18	18	20	19	19	21	21	21	22	21	21	21	22	23	23	25	28	29	31	0	1	2	2	2	3	3	7	5	5	5	7	7	10	10	9	6	10	22	11	13	10	17	9	9	14	11	18	17	19	20	3	10	18	22	24	32	15	29	25	10	35	32	18	31	41	37	37	40	32	30	44	31	36	37	37	41	46	50	52	53	48	52	46	58	59	47	52	44	55	69	56	61	65	56	69	59	63	76	77	78	80	80	56	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	3	2	2	2	2	1	1	1	4	2	2	1	1	1	3	2	2	2	1	1	3	1	1	2	1	2	2	3	1	2	2	1	2	3	1	2	1	2	2	2	1	2	1	1	2	3	2	1	2	1	1	3	1	2	1	1	2	1	2	3	8
42000	-506.283917019056844	-513.139404970016244	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.559606103884576	0	1	3	2	3	5	5	6	6	6	6	7	7	7	9	10	7	9	10	9	9	11	9	8	9	10	10	10	9	12	11	9	11	13	11	12	12	11	10	11	11	12	13	14	13	14	14	13	14	16	17	16	16	18	16	15	16	16	18	17	19	17	18	18	18	17	19	21	19	19	20	21	21	23	21	20	23	21	24	24	22	27	28	28	0	1	2	2	2	3	3	3	5	5	5	3	7	8	10	21	6	12	9	11	3	28	17	10	9	14	11	3	17	25	11	7	28	41	5	12	13	10	17	11	16	25	25	40	31	33	37	26	28	56	49	40	45	36	37	37	25	33	50	52	53	48	52	46	57	50	50	71	60	55	60	62	61	65	50	52	75	52	76	77	51	80	80	70	1	1	1	1	1	2	1	2	1	2	2	3	1	1	2	1	1	1	3	2	3	1	1	1	2	1	2	4	1	2	3	1	1	1	4	2	2	3	2	3	1	2	2	2	1	2	2	1	2	1	2	2	1	3	2	2	3	2	1	1	2	2	1	1	1	1	2	1	1	2	1	2	1	2	3	2	2	2	2	1	2	2	2	4
42500	-545.098112181141346	-551.953600132100746	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.481299236010559	-1	1	3	3	3	5	5	8	5	7	5	7	8	7	8	9	7	9	9	9	10	11	8	11	9	8	8	11	9	11	11	10	12	12	10	12	12	9	11	12	11	13	12	14	14	15	13	14	16	15	17	16	15	18	15	14	17	16	18	17	19	17	19	15	19	18	19	21	20	17	19	20	21	23	22	22	22	23	24	24	25	27	29	30	0	1	2	2	2	3	3	10	3	5	5	4	7	3	5	9	6	1	13	11	2	10	17	15	15	9	11	9	17	19	20	8	32	25	15	18	12	12	21	14	25	18	21	21	20	33	21	14	18	47	41	44	20	36	37	37	64	64	50	52	53	37	52	33	58	56	48	71	60	37	28	55	61	65	62	63	59	63	18	77	52	80	82	72	1	1	1	1	1	1	1	1	1	2	1	3	2	1	1	2	1	6	1	2	5	2	1	1	1	1	3	4	2	1	2	2	1	1	1	1	3	1	1	2	1	2	1	2	2	2	2	4	4	1	4	1	3	3	2	2	1	1	2	1	2	2	2	2	2	1	2	1	2	2	3	2	1	2	2	1	1	2	6	1	4	2	1	4
43000	-495.718758099943102	-502.574246050902502	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.544921634386199	0	1	2	3	4	4	3	8	3	7	7	6	6	7	6	9	5	8	9	9	10	10	9	8	8	10	10	10	10	13	11	10	9	12	11	13	12	12	11	12	11	11	14	14	14	13	16	13	14	13	17	17	16	19	16	15	18	16	17	16	19	17	19	16	19	19	20	22	19	20	19	20	22	23	22	22	21	23	24	22	25	27	29	30	0	1	2	2	9	3	3	13	2	9	5	3	7	12	9	10	6	10	25	11	13	15	17	15	9	14	11	10	17	19	20	7	25	42	15	25	21	25	23	15	32	25	38	28	31	33	37	26	40	37	28	40	45	36	37	37	46	33	50	44	45	37	52	40	58	59	59	71	60	62	60	48	61	65	67	63	47	63	76	77	52	80	82	70	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1	1	1	1	1	2	2	2	1	3	1	2	2	2	2	1	3	1	1	3	3	1	2	1	2	1	2	1	2	2	2	3	2	1	1	4	2	1	3	2	2	2	4	2	1	2	2	2	3	2	1	2	2	2	2	1	4	2	2	1	1	2	2	1	1	4	2	1	5
43500	-513.250234148061054	-520.105722099020454	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.505224088085886	1	2	3	3	4	5	4	8	6	5	6	6	7	7	9	9	7	8	9	9	11	11	8	10	9	9	9	10	8	13	12	10	10	13	11	12	12	10	10	12	11	13	13	13	14	14	13	15	14	15	17	15	15	19	15	14	18	16	17	18	19	16	20	18	19	20	19	21	20	19	20	20	22	23	22	22	20	23	24	23	24	27	29	31	0	1	2	2	2	3	3	9	5	2	5	7	7	3	9	10	6	5	4	11	12	9	17	19	13	14	11	15	3	25	20	12	19	19	15	24	14	18	29	28	9	19	19	28	31	33	37	47	9	37	44	44	45	36	47	26	34	33	50	52	53	14	51	33	46	56	59	63	60	47	57	62	61	64	37	57	50	63	76	77	78	80	82	56	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	2	1	2	4	1	2	2	1	1	1	1	2	1	4	1	2	2	1	2	1	1	3	1	1	1	2	1	2	1	1	2	1	1	4	2	2	2	1	3	1	3	3	2	1	1	2	4	2	3	2	4	1	1	1	2	2	3	2	2	5	2	2	2	1	2	1	2	1	7
44000	-491.372852999255940	-498.228340950215340	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.533465187964020	-1	0	2	1	2	4	4	7	5	5	7	8	7	6	8	10	7	7	9	9	8	10	8	11	10	9	10	9	10	13	11	11	11	12	12	13	13	11	11	11	13	11	13	13	15	15	16	11	15	14	17	15	15	17	15	15	17	16	18	18	19	18	19	18	19	19	18	19	20	19	20	20	20	23	22	23	22	22	23	23	23	27	29	28	0	1	2	2	2	3	3	3	5	5	9	7	7	9	3	19	6	10	9	11	3	15	17	8	9	14	11	18	17	38	20	26	21	13	42	24	48	15	29	18	21	15	25	40	31	25	50	14	40	48	28	25	31	36	37	48	58	41	56	52	53	55	51	46	58	50	48	60	60	56	68	62	61	65	59	78	70	51	78	77	63	80	80	62	1	1	2	1	1	1	1	2	2	2	1	2	1	1	2	1	2	1	2	1	3	1	1	2	3	2	1	1	2	1	1	1	2	2	1	1	1	2	1	2	4	1	2	1	2	3	1	2	1	2	3	2	2	3	1	2	1	1	1	2	2	2	1	2	1	2	3	1	1	3	1	1	1	2	1	1	2	2	1	1	1	2	3	5
44500	-480.907063219453903	-487.762551170413303	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.668746893201117	0	1	2	2	3	4	4	7	5	5	4	6	7	8	8	9	7	8	10	9	10	9	8	10	8	9	9	10	9	13	11	10	11	12	12	11	12	11	10	12	13	12	13	14	14	14	15	14	15	15	16	15	15	18	14	16	19	16	18	17	19	16	19	19	19	20	20	19	20	19	20	21	21	23	22	22	22	23	24	24	24	28	29	29	0	1	2	2	2	3	2	10	5	3	5	7	7	12	8	15	6	9	25	11	25	5	17	25	5	8	11	18	17	19	20	2	16	25	22	24	21	25	29	28	25	10	16	40	20	33	37	37	40	48	22	40	31	36	37	37	58	33	50	52	53	50	52	58	58	50	70	60	60	62	68	48	61	65	67	63	59	63	76	77	78	80	82	56	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	2	2	1	2	1	2	1	1	2	1	2	1	1	1	1	4	2	2	1	1	2	2	1	2	2	2	2	1	2	2	2	2	1	1	3	2	2	2	2	2	1	2	2	1	3	1	2	2	1	2	1	1	1	2	1	3	1	2	1	1	3	2	2	1	1	2	1	5
45000	-500.288036834873026	-507.143524785832426	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.689386973749851	0	1	2	2	4	4	5	8	6	6	6	7	7	7	9	9	6	8	7	9	10	11	8	10	10	11	9	10	9	12	12	10	12	11	11	13	11	11	12	13	13	13	13	13	14	14	16	15	14	16	16	17	16	18	14	16	17	17	17	17	20	17	19	19	19	19	19	22	19	18	21	20	22	23	23	23	21	23	24	24	24	26	29	31	0	1	2	2	2	3	3	7	5	5	5	9	6	7	19	2	6	13	9	13	12	9	17	10	12	8	11	18	17	19	20	3	22	25	25	30	32	10	17	28	30	35	16	28	31	13	37	37	30	55	40	44	31	36	16	55	33	33	50	25	53	50	51	58	58	50	59	71	51	55	60	48	61	65	55	52	50	60	76	77	63	80	82	72	1	1	1	1	1	1	2	1	1	1	2	1	2	1	2	4	1	1	1	1	2	2	1	2	2	1	2	1	2	3	1	3	1	1	1	1	1	2	3	2	1	1	2	2	1	4	2	2	1	2	2	2	1	2	2	1	2	3	1	3	2	1	1	2	1	1	1	1	2	2	2	2	1	2	4	3	2	2	1	2	3	1	2	5
45500	-489.792499568632820	-496.647987519592220	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.580449984112558	0	2	3	3	3	4	5	6	6	7	7	7	8	7	7	9	8	8	9	10	9	8	8	10	9	11	10	11	9	12	12	10	12	12	13	11	11	11	11	12	11	12	13	15	14	14	14	12	15	16	17	16	15	18	14	14	18	15	18	17	19	18	20	19	19	18	20	21	19	19	19	21	21	22	21	23	20	22	24	23	24	26	29	30	0	1	2	2	2	3	3	3	1	5	8	7	12	3	5	9	6	5	5	11	12	7	6	9	5	14	11	32	23	25	20	12	5	41	33	24	14	10	23	28	18	9	25	25	31	33	48	37	28	47	40	40	31	36	48	48	58	46	48	52	53	56	51	58	57	50	47	71	60	50	52	67	61	65	70	63	59	63	63	77	78	80	80	72	1	1	1	1	1	1	1	2	3	3	1	1	1	2	2	2	2	3	3	1	1	2	2	3	3	1	1	1	1	1	1	2	4	1	1	1	2	2	2	1	1	3	1	2	1	2	1	1	3	1	2	2	2	4	2	1	1	1	3	1	2	2	2	2	1	1	3	1	1	2	2	1	1	2	1	2	1	1	2	2	1	1	4	4
46000	-542.188064977175827	-549.043552928135227	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.563711360237311	0	1	3	3	3	5	5	6	5	7	6	7	7	7	8	7	8	8	9	9	9	9	8	10	9	10	10	11	10	12	10	11	11	12	12	13	12	11	10	13	13	11	13	14	14	14	16	13	16	15	17	15	16	17	16	16	18	15	17	17	19	18	20	18	20	19	19	20	19	18	20	20	21	24	21	22	20	24	24	23	24	24	29	29	0	1	2	2	2	3	3	3	5	9	5	7	4	3	10	8	6	8	9	11	10	13	8	16	16	14	11	18	23	16	20	12	22	14	19	39	14	15	6	28	25	5	21	30	31	41	48	37	40	5	40	44	31	36	48	48	22	46	37	40	53	48	52	33	64	50	47	60	60	47	28	47	61	65	66	63	59	71	76	77	63	80	82	72	1	1	1	1	1	1	2	2	1	2	2	1	2	2	1	1	1	1	2	2	1	1	2	2	1	2	2	1	2	3	1	2	1	2	1	1	2	1	3	1	2	4	2	1	2	1	2	1	1	5	3	1	2	2	2	2	4	1	3	2	1	3	2	4	1	2	2	2	1	1	5	3	2	2	1	2	2	2	1	2	2	1	3	4
46500	-493.530892942874573	-500.386380893833973	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.539014893578562	-1	1	2	2	3	4	4	7	5	6	6	7	6	7	8	9	7	8	10	9	10	10	8	10	9	9	9	10	10	11	11	10	11	13	10	12	12	11	10	13	13	12	14	15	14	15	15	14	15	16	14	16	14	18	15	14	19	16	18	17	19	18	19	18	20	20	19	22	20	19	21	21	21	22	21	21	22	23	23	23	25	28	30	29	0	1	2	2	2	3	3	3	5	5	9	2	7	13	10	14	6	3	16	11	7	13	6	14	2	14	11	8	23	10	20	13	25	30	25	24	25	15	17	28	38	35	38	40	20	33	56	14	51	37	28	44	20	36	32	37	25	33	50	52	53	47	52	58	64	59	50	69	60	56	63	70	61	46	50	63	55	76	76	77	78	80	80	70	1	1	1	1	1	1	1	2	1	1	1	3	2	1	2	1	2	3	1	1	2	2	1	2	5	1	2	2	1	2	1	2	1	1	1	1	1	1	3	2	1	1	2	1	2	2	1	4	1	1	2	1	2	3	2	1	5	3	1	1	3	2	2	1	1	1	2	1	2	4	1	1	1	3	3	1	5	1	1	1	1	2	4	4
