step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79
67500	-239.891049686733311	-238.428967602214442	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.906884079150223	-1	1	2	3	4	3	5	5	6	6	5	6	5	6	7	5	7	7	8	8	8	6	5	7	9	10	9	9	9	10	9	11	9	11	12	13	12	12	15	13	11	11	15	14	11	12	14	16	17	17	16	16	17	16	18	19	20	19	19	21	23	21	20	22	21	23	25	23	21	23	24	23	27	25	25	27	25	28	32	0	1	2	3	6	2	6	4	23	8	4	4	6	5	13	6	9	11	11	17	17	5	4	23	11	24	17	22	24	17	22	24	18	33	41	34	26	26	41	42	27	30	47	40	19	31	35	40	48	43	47	43	52	44	43	51	55	53	50	56	62	55	50	60	57	62	71	59	39	62	65	69	67	68	61	70	60	76	73	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	2	2	1	1
68000	-259.120005327026092	-257.657923242507195	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.750289271004240	0	3	2	2	3	4	5	4	5	7	5	6	5	6	6	5	6	6	6	6	8	8	6	7	8	9	10	9	7	10	10	11	11	10	11	13	12	12	15	13	14	14	15	14	15	14	15	15	17	17	18	16	18	18	19	20	22	20	20	20	23	21	23	22	23	23	25	24	23	24	24	21	28	25	26	28	26	27	29	0	4	1	1	4	3	5	2	5	8	8	2	2	13	7	5	7	13	5	8	18	14	7	7	6	4	10	7	9	21	7	31	29	19	34	31	35	30	38	32	24	38	36	37	44	27	38	42	32	33	36	39	49	42	43	53	56	47	53	46	62	60	72	53	56	59	59	62	64	65	59	53	77	62	74	65	65	75	72	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	3	2	1	1	1	2	1	1	3	1	1	1	1	1	1	3	1	1	1	1	2	2	1	3	2	3	1	1	2	2	1	1	3	1	3	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	4
68500	-239.480502910664200	-238.018420826145331	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.808955721153340	-1	1	2	2	4	4	5	5	6	6	6	6	4	7	6	5	6	6	9	7	9	7	4	7	8	10	9	9	9	9	8	10	11	11	8	13	13	10	13	13	13	13	13	11	15	14	15	15	15	17	18	15	17	17	19	19	19	21	21	20	23	22	24	22	22	22	24	24	23	24	24	21	27	25	26	26	26	28	29	0	1	1	2	2	3	6	5	6	5	6	23	3	6	8	6	16	13	20	5	24	15	4	8	14	27	31	22	9	22	17	25	30	14	12	44	33	22	33	26	33	33	34	26	26	37	44	41	37	52	46	40	48	52	51	37	53	57	55	55	51	57	61	58	60	56	65	62	51	62	66	52	76	70	68	61	62	76	73	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	3	1	1	1	1	2	1	1
69000	-207.473776847037215	-206.011694762518346	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.973905112720153	0	2	1	3	4	4	5	6	5	7	6	7	6	6	6	5	7	7	7	7	9	7	6	7	8	11	9	10	10	9	10	10	11	9	11	12	13	11	13	14	13	13	15	15	14	14	15	13	15	17	18	17	16	18	19	20	22	19	21	20	20	22	24	22	21	23	24	25	23	25	23	24	26	26	26	28	26	29	30	0	1	1	1	2	2	6	5	5	16	4	11	7	5	5	2	11	23	16	15	11	9	6	7	7	10	22	22	34	25	9	25	28	15	27	29	38	28	38	37	38	36	39	37	39	38	39	35	36	49	43	41	47	49	50	51	56	50	61	51	58	60	66	60	61	56	64	67	62	69	56	62	70	66	69	77	71	77	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1
69500	-214.075508086747959	-212.613426002229090	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.950764790565289	0	2	1	2	4	4	5	5	7	7	5	3	6	5	6	6	4	6	8	7	8	8	7	7	8	10	9	10	9	10	9	10	11	11	10	13	12	12	15	14	12	12	14	14	14	12	13	16	16	17	18	15	18	17	18	19	22	21	21	20	22	21	23	21	23	22	25	24	23	25	24	24	27	25	24	27	27	29	33	0	3	1	1	2	4	12	2	6	16	12	4	11	6	8	14	2	5	18	14	15	8	17	17	13	15	9	27	9	29	23	29	16	32	25	32	27	32	47	32	28	34	37	47	36	28	38	45	43	42	54	45	39	47	54	54	58	60	60	53	64	51	66	51	66	59	68	57	64	65	61	64	74	68	60	70	66	76	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1
70000	-197.589684441458672	-196.127602356939803	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.928742191624614	0	3	2	3	4	3	5	5	6	7	5	7	4	5	7	5	7	6	9	7	8	8	7	7	8	11	7	8	10	8	9	12	10	10	11	12	12	11	16	13	13	14	15	14	15	14	15	12	17	17	18	16	18	16	19	18	21	21	20	19	22	22	23	23	24	22	25	24	24	23	25	23	27	24	27	27	26	28	31	0	1	1	3	3	1	4	6	13	11	13	11	3	4	8	4	7	13	27	8	24	23	14	8	9	19	8	10	30	15	24	34	28	24	21	34	29	31	44	48	38	29	44	40	9	37	41	29	42	54	39	45	54	44	51	47	60	60	50	50	57	57	66	57	61	59	70	66	58	61	63	62	71	63	65	63	68	69	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1
70500	-220.246692267394906	-218.784610182876037	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.876658630412015	0	2	2	3	4	5	4	5	5	7	4	5	5	6	6	5	5	7	7	7	9	8	7	8	8	9	9	9	10	9	10	11	11	10	10	14	12	12	14	14	12	13	15	14	15	14	15	14	17	18	16	15	18	17	18	19	20	20	20	21	23	22	24	22	23	22	26	25	24	23	24	22	26	24	26	28	26	28	32	0	1	1	3	2	4	3	11	3	9	2	4	5	9	17	11	4	8	13	5	24	6	13	16	10	23	19	10	24	18	24	35	21	24	28	35	30	29	35	32	27	35	48	38	40	32	32	38	52	52	39	40	47	47	46	55	55	50	55	57	59	60	62	56	60	58	63	71	59	72	72	60	66	62	71	59	56	75	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	2	1	2
71000	-195.946450367658429	-194.484368283139560	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.900754377990870	0	2	2	1	3	5	6	6	7	6	6	5	4	7	7	5	6	6	8	7	8	5	8	7	7	10	9	9	9	9	10	11	11	10	11	13	11	11	16	13	13	12	13	14	15	14	14	15	16	16	18	16	18	17	19	20	20	19	20	18	22	21	23	21	22	22	25	24	24	24	25	22	27	24	26	27	27	28	29	0	4	4	1	4	5	6	16	18	6	6	5	3	6	10	5	6	12	10	16	14	13	16	17	12	28	8	20	22	24	23	30	28	21	30	33	34	29	44	35	37	29	37	42	41	40	38	40	44	46	50	46	50	48	44	51	51	53	58	54	62	55	64	55	59	56	68	64	61	72	66	57	71	57	70	68	71	67	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1
71500	-203.718895105112892	-202.256813020594024	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.979742553777990	0	2	2	3	3	4	5	4	7	6	5	6	6	7	6	5	6	6	6	7	8	8	8	8	8	11	9	10	8	9	10	11	11	11	12	13	10	12	14	13	13	13	15	14	14	12	15	15	16	18	17	17	17	17	18	19	20	21	21	20	21	22	23	21	22	22	25	24	24	24	25	24	26	24	26	24	26	28	30	0	1	1	2	2	2	6	2	16	16	6	7	4	12	8	6	7	8	11	17	20	12	18	19	17	30	8	9	7	14	23	28	30	23	27	26	20	32	40	37	38	26	35	32	35	29	42	46	42	52	47	41	45	49	49	54	50	56	56	50	55	55	61	60	61	60	70	60	66	62	72	65	67	62	67	62	72	75	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72000	-215.861027192045441	-214.398945107526572	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.865891181819166	0	3	1	2	5	4	3	5	7	4	6	6	5	7	7	5	6	5	8	8	7	8	6	7	8	11	10	10	9	9	9	12	11	10	11	13	12	12	14	13	12	13	14	15	14	14	15	15	16	18	18	16	16	17	19	18	22	21	20	21	21	22	24	23	23	22	23	22	24	25	24	23	27	25	26	27	26	28	32	0	3	1	1	6	2	1	6	16	1	6	5	2	10	18	6	4	3	24	9	6	15	16	8	12	30	21	22	9	15	11	27	27	29	31	33	25	28	26	13	29	26	40	45	32	37	33	42	46	43	52	39	43	46	54	49	59	51	51	55	55	58	61	66	36	59	61	58	60	68	58	58	69	63	63	70	71	77	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	5	1	1	1	1	1	1	1	1	1	1	1	1	1	2
72500	-192.978176405903270	-191.516094321384401	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.994253469849349	0	3	1	2	3	5	5	6	5	5	5	4	4	3	6	5	7	5	8	7	7	7	8	6	7	10	10	8	8	10	10	11	11	10	11	13	12	11	15	14	13	13	15	14	12	14	14	16	15	17	17	15	18	17	19	20	22	21	20	19	23	21	23	20	22	23	25	24	22	24	25	22	27	25	26	27	25	27	30	0	3	1	3	3	5	2	11	14	12	2	4	4	3	18	14	6	2	25	10	13	18	7	6	6	19	28	20	17	23	21	26	28	17	27	33	32	27	46	33	31	32	46	32	34	42	45	52	42	36	43	33	52	43	48	51	64	64	60	50	57	53	58	53	59	62	68	65	59	72	61	59	67	57	71	71	70	74	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73000	-200.957829986471751	-199.495747901952882	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.940378992236925	0	2	2	3	4	4	4	5	6	6	5	7	5	6	7	4	7	7	8	6	6	7	7	6	8	10	9	10	10	9	8	11	12	10	11	12	12	11	14	12	13	13	15	13	14	15	14	16	16	17	16	15	18	17	19	20	21	19	20	19	22	22	23	23	23	22	25	24	22	22	24	23	27	25	26	27	24	28	31	0	1	1	3	2	3	3	7	7	16	5	8	7	16	10	4	11	5	18	11	16	16	6	2	23	15	9	19	31	23	18	27	30	17	18	29	27	19	33	38	40	40	36	40	40	47	37	45	52	51	46	47	52	48	54	53	48	50	54	43	59	56	66	61	57	59	62	64	57	56	70	57	75	72	72	63	62	75	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2
73500	-194.061055660731853	-192.598973576212984	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.912906992219143	0	3	2	2	4	4	5	5	5	6	5	6	6	6	5	4	7	7	9	7	8	8	7	7	7	11	9	9	7	9	9	11	10	11	11	13	11	11	15	13	13	13	15	12	14	14	16	15	16	18	17	16	17	18	18	20	22	20	21	21	22	22	23	22	24	23	25	24	24	24	25	23	28	24	26	28	26	27	33	0	3	1	1	3	4	3	4	5	8	2	8	15	6	6	3	13	9	24	6	15	13	7	9	11	33	24	25	6	25	29	19	19	19	33	38	33	31	41	44	35	31	40	32	40	32	36	42	48	47	39	36	48	52	43	54	58	51	55	51	56	56	57	51	61	59	62	59	64	61	68	59	78	58	70	77	68	65	73	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2
74000	-181.759207111356034	-180.297125026837165	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.992691442879570	-1	3	1	3	4	4	5	4	7	6	5	6	5	7	7	6	7	4	9	7	6	8	6	8	7	8	9	9	10	9	10	11	12	10	11	14	12	12	16	14	13	13	15	14	14	14	15	15	16	17	18	16	17	17	18	19	22	20	20	19	21	23	24	23	24	21	25	25	22	23	25	23	28	24	26	27	26	29	32	0	3	1	3	2	3	4	2	5	7	4	18	8	8	7	13	7	3	9	11	5	14	6	12	13	15	14	15	24	26	19	29	19	14	27	33	29	31	44	27	33	30	33	38	37	38	35	33	46	47	49	40	48	48	39	50	59	56	60	50	59	66	64	58	57	56	70	63	66	66	70	69	77	61	71	68	67	76	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74500	-208.019903787093739	-206.557821702574870	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.950309899488444	0	2	2	2	4	5	4	4	7	5	6	6	6	7	6	4	7	5	7	8	8	5	8	7	8	10	8	7	9	9	8	11	12	10	11	13	13	10	15	13	12	13	14	15	14	15	15	14	17	17	18	16	18	16	19	20	22	21	20	21	22	23	24	21	24	21	25	25	22	24	22	24	27	23	26	28	25	28	31	0	1	1	1	4	2	4	3	10	5	7	22	22	10	8	3	18	5	22	9	8	4	19	12	28	31	24	6	15	28	6	23	26	25	30	32	32	23	42	30	30	38	26	40	40	40	40	41	39	44	39	46	45	41	51	51	60	55	51	53	58	64	64	59	57	59	62	65	56	69	56	57	67	56	70	77	72	67	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75000	-204.342082641118111	-202.880000556599242	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.934996423249761	0	3	1	2	4	4	5	6	6	5	4	7	6	6	7	5	5	7	8	5	8	7	7	7	8	9	9	7	8	9	7	11	11	10	12	14	13	11	14	13	13	13	16	15	14	14	15	13	15	17	18	16	17	17	19	20	21	20	19	21	23	22	23	23	23	22	26	25	23	24	24	24	26	24	25	27	26	29	32	0	1	1	3	3	4	2	16	20	6	3	9	17	11	20	5	5	5	13	6	11	7	17	6	14	29	22	17	8	18	17	27	21	19	30	33	35	27	35	27	38	35	47	46	32	32	41	35	37	49	52	46	52	40	53	50	58	55	54	59	60	60	66	58	62	56	71	63	58	61	63	57	70	61	61	75	68	76	70	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4
75500	-226.501122918205112	-225.039040833686244	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.864699155180985	0	2	1	3	4	5	3	6	6	6	5	6	6	6	6	4	7	7	9	7	8	8	7	8	8	9	8	9	8	8	8	11	11	11	11	11	12	10	14	13	12	13	14	15	14	13	15	15	17	17	17	17	17	18	19	19	20	20	20	20	22	22	22	22	22	21	24	24	22	24	22	23	27	25	26	28	25	28	29	0	3	1	2	4	16	3	11	5	7	4	6	16	11	11	4	6	11	21	11	17	14	11	6	8	10	10	17	15	14	9	31	17	28	26	38	28	27	41	36	31	33	40	38	37	29	39	36	48	48	44	43	39	52	53	52	53	55	49	54	51	58	60	54	58	56	59	71	60	62	60	69	77	62	68	74	68	75	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	3	1	2	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	2
76000	-223.329071472680482	-221.866989388161613	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.855227152042814	0	1	1	2	4	4	5	4	7	7	5	6	6	6	5	3	7	6	8	8	8	7	8	8	8	10	10	9	8	9	9	12	11	10	11	14	12	11	15	11	13	14	15	14	14	13	15	15	16	16	18	16	17	18	19	20	22	20	20	20	22	22	21	22	23	23	25	24	23	24	24	22	25	24	24	28	26	28	33	0	1	1	1	4	3	3	4	7	11	6	16	11	7	5	4	15	8	14	18	18	12	14	10	10	31	17	29	13	9	16	26	30	22	9	37	20	26	45	27	38	41	45	38	37	35	36	46	44	36	49	45	12	45	42	53	59	52	51	55	60	60	55	63	63	72	64	64	64	72	64	59	69	65	62	57	68	65	67	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	4	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	3	1	2	3
76500	-250.362056120202624	-248.899974035683755	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.781760181634097	0	2	2	2	4	4	4	6	7	5	3	6	5	4	6	5	6	6	7	7	6	4	8	8	7	10	10	8	9	10	10	10	12	9	12	13	13	11	14	11	12	13	15	14	14	14	13	14	16	18	18	16	17	18	19	20	20	20	20	20	22	22	23	22	24	21	25	22	24	24	24	23	28	25	25	27	26	28	30	0	1	1	1	11	3	11	5	21	4	2	22	7	1	6	11	5	2	10	17	22	2	21	13	11	20	28	18	25	24	34	24	32	9	40	35	38	9	27	27	20	28	47	35	28	33	40	42	46	44	52	46	49	36	51	53	49	51	52	39	55	55	66	55	64	55	61	66	64	66	62	57	69	63	69	71	75	77	73	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	2	1	1	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	3	1	1	2	1	1	1
77000	-200.236600690042707	-198.774518605523838	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.899990771410561	0	3	2	2	4	4	5	5	7	7	5	6	4	7	7	5	6	5	6	7	8	8	7	7	8	10	9	10	9	9	9	11	12	10	11	12	11	10	15	13	12	14	16	14	13	14	15	15	17	16	17	16	17	17	20	19	22	20	20	20	22	22	23	21	24	22	25	25	22	25	23	23	27	25	26	26	25	28	32	0	3	1	1	4	3	6	13	16	7	2	8	4	7	17	5	6	6	16	19	12	19	13	4	18	20	14	21	23	10	10	31	29	15	30	26	27	21	40	41	32	32	47	38	35	32	40	46	42	48	47	46	39	46	42	51	55	51	53	53	55	59	57	56	62	59	69	69	56	71	64	43	77	63	70	65	71	76	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2
77500	-223.583690641574520	-222.121608557055652	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.859579512448324	0	3	1	3	3	5	4	5	6	5	4	6	6	7	7	5	6	6	8	7	8	7	7	7	8	11	9	9	9	10	10	11	12	10	11	13	11	11	16	13	14	12	14	14	13	13	14	16	17	17	18	16	17	18	19	20	21	20	20	21	22	22	24	21	24	21	25	24	23	23	24	23	27	25	26	27	25	27	31	0	3	1	1	3	4	4	7	16	1	5	6	4	6	16	2	6	6	15	16	13	7	6	16	15	29	21	24	13	17	15	20	38	9	30	37	27	18	9	38	42	9	42	33	26	35	42	44	44	48	48	38	36	53	49	50	56	54	50	39	64	58	58	59	64	49	63	60	66	64	72	61	74	65	71	74	71	75	76	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	5	1	1	3	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2
78000	-177.374423716252267	-175.912341631733398	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.966457300575779	1	2	2	3	5	4	5	5	6	6	4	7	5	6	6	4	6	6	8	7	8	7	7	8	8	10	9	9	9	9	10	12	9	10	12	13	12	12	15	13	14	14	15	14	15	13	15	15	15	16	17	15	16	17	19	19	21	20	19	20	22	22	24	23	22	22	25	25	23	25	24	23	27	25	25	27	27	28	32	0	1	1	3	4	3	11	4	8	6	3	6	16	6	11	1	6	11	12	7	5	13	7	14	6	19	22	23	13	12	20	33	12	21	28	37	26	26	37	26	36	37	44	37	37	31	44	37	40	46	47	36	52	49	54	54	56	54	50	59	59	60	62	65	58	60	61	69	57	61	66	57	64	66	64	70	74	74	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
78500	-239.954989179212191	-238.492907094693322	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.797842908126268	0	3	2	1	3	4	4	5	5	6	5	4	4	7	6	5	7	5	8	7	8	6	8	6	8	9	9	8	10	9	10	11	9	11	11	14	12	11	16	13	12	12	15	14	13	15	13	15	16	18	18	16	17	16	19	20	20	21	19	20	21	22	23	23	23	22	25	24	24	22	24	23	27	26	27	27	26	25	32	0	4	1	1	3	3	5	4	3	16	6	5	4	9	6	2	11	4	11	24	8	2	10	7	24	14	25	15	21	20	28	25	22	33	33	32	29	26	48	32	29	29	47	35	34	40	29	45	37	53	54	47	46	10	39	52	49	60	50	46	56	57	55	60	59	59	72	66	66	58	70	57	69	69	67	77	67	63	75	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	3	1	2	2	1	1	2	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2
