step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26
60500	-192.455252299725629	-199.310740250685001	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.415256235560767	0	6	7	9	8	8	11	12	12	13	13	16	16	18	19	21	20	21	22	22	25	23	24	26	25	28	0	1	2	3	3	0	6	4	5	2	7	6	3	12	2	15	13	15	12	16	15	18	15	15	19	25	1	4	1	1	1	1	1	2	2	3	2	3	3	1	7	1	3	2	2	1	4	1	3	4	2	2
61000	-184.596328883124016	-191.451816834083388	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.486481863688519	0	5	7	10	9	9	11	12	11	13	13	15	15	17	19	20	20	21	22	22	26	24	24	25	26	28	0	1	2	3	2	0	6	4	2	2	7	6	4	12	8	15	2	15	12	16	16	18	15	23	19	25	1	3	1	2	2	1	1	2	2	4	1	4	2	1	3	1	4	1	3	1	3	2	2	1	2	1
61500	-193.474159320671760	-200.329647271631131	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.458943793016115	1	6	7	8	9	9	10	12	10	13	12	15	16	16	17	19	21	21	21	20	27	23	24	26	25	29	0	1	2	2	4	0	6	4	2	8	7	6	8	12	2	15	13	15	6	15	16	18	15	15	19	25	1	3	1	1	1	1	1	2	2	1	1	2	2	1	3	1	3	2	6	1	4	1	2	5	2	2
62000	-201.657162174779131	-208.512650125738503	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.486037061655574	1	6	7	9	10	8	10	12	10	13	14	16	14	18	18	20	21	22	20	22	26	23	24	26	27	26	0	1	2	3	2	0	6	4	2	4	7	6	4	12	2	2	2	16	12	17	20	18	15	16	19	19	1	2	1	1	2	1	1	2	2	2	2	4	3	1	4	7	7	1	2	1	2	1	3	2	4	3
62500	-206.354607709342559	-213.210095660301931	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.498737819240316	0	6	8	9	10	8	9	12	11	12	13	15	16	16	19	18	20	21	22	22	26	24	24	25	24	28	0	1	2	3	2	0	6	3	5	5	7	6	4	12	2	2	13	15	12	15	20	18	16	23	19	19	1	2	1	1	2	1	1	3	1	1	3	5	4	1	6	7	1	1	4	1	3	3	3	1	1	3
63000	-214.405162486044134	-221.260650437003505	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.537252825628572	0	6	8	8	9	9	10	10	10	13	14	16	16	18	19	18	21	20	22	22	24	25	23	24	25	28	0	1	2	2	2	0	6	2	2	8	7	6	3	6	13	8	5	15	14	16	16	18	15	13	19	19	1	3	1	1	2	1	1	2	1	1	2	3	5	4	1	2	5	1	2	2	3	3	2	4	2	4
63500	-187.269866399619900	-194.125354350579272	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.413531735911659	0	6	7	9	10	7	10	11	11	13	14	14	17	18	18	20	21	22	21	21	25	24	23	25	26	28	0	1	2	3	2	0	6	4	2	8	7	6	8	12	9	15	15	15	12	16	16	18	15	15	19	19	1	3	1	2	2	1	1	1	3	1	2	2	2	2	4	1	2	2	4	1	2	1	3	3	3	4
64000	-205.563249681754172	-212.418737632713544	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.373007002096410	0	7	8	9	9	8	10	13	10	12	13	15	16	16	18	20	22	21	21	23	25	25	25	26	26	29	0	1	2	2	3	0	6	4	2	2	7	6	4	6	2	13	2	16	14	15	20	18	15	16	19	25	1	3	1	1	1	1	1	2	1	2	2	2	4	4	4	4	8	1	2	2	1	3	3	2	4	1
64500	-196.840157499573820	-203.695645450533192	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.325074423234980	1	6	8	10	7	9	11	12	12	13	13	16	16	16	18	20	22	21	22	23	26	24	25	25	25	27	0	1	2	3	2	0	6	4	5	2	7	6	4	6	9	15	2	15	12	16	16	18	15	15	19	19	1	2	1	1	1	1	1	2	2	2	1	4	3	3	2	1	9	2	3	1	3	3	4	3	2	2
65000	-183.277026688238294	-190.132514639197666	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.427744897318241	0	6	8	9	9	9	10	11	11	13	13	15	17	17	18	20	22	22	21	22	25	24	24	26	26	28	0	1	2	3	3	0	6	4	5	4	7	6	4	12	2	15	13	15	6	16	16	18	15	15	19	25	1	4	1	1	1	1	1	1	2	1	2	2	3	1	7	1	3	2	6	1	2	1	2	3	3	1
65500	-179.150121727410379	-186.005609678369751	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.458138316508712	-1	6	8	10	9	9	11	12	12	13	13	16	16	16	18	20	21	21	21	22	26	24	25	26	27	26	0	1	2	3	2	0	6	4	2	5	7	7	8	6	5	15	15	15	14	16	16	18	15	15	26	19	1	3	1	1	2	1	1	1	3	2	1	3	2	4	4	1	1	1	3	1	3	2	3	4	1	3
66000	-195.352661749758084	-202.208149700717456	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.577467490653561	0	6	8	8	10	9	10	11	12	13	13	15	14	17	18	19	22	21	20	21	26	24	24	25	25	28	0	1	2	2	4	0	6	3	2	8	7	6	4	12	2	15	15	15	12	16	16	18	18	23	19	25	1	3	1	1	1	1	1	2	2	2	1	4	2	1	4	1	2	2	3	1	2	2	1	1	3	2
66500	-173.454860611899193	-180.310348562858564	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.471680559830651	0	6	7	9	9	9	11	13	11	14	13	16	17	17	18	20	21	21	22	22	27	23	24	23	27	29	0	1	2	3	2	0	6	4	5	8	7	6	4	12	5	15	13	15	12	16	16	18	15	15	19	25	1	3	1	1	2	1	1	2	1	1	1	4	5	1	3	1	3	2	3	1	4	1	3	1	2	1
67000	-189.444253411293090	-196.299741362252462	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.587356785187419	0	6	7	10	8	9	11	13	11	13	13	12	16	17	18	19	21	21	21	22	24	23	23	24	26	27	0	1	2	3	2	0	6	4	5	3	7	6	4	12	2	15	15	15	14	16	16	18	15	15	19	25	1	2	1	1	1	1	1	2	2	4	2	1	2	2	6	1	2	2	1	2	3	1	3	3	2	1
67500	-192.683349956425758	-199.538837907385130	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.503579775795314	1	6	7	9	9	9	11	12	11	11	13	15	17	17	18	20	21	21	21	22	26	25	24	25	26	28	0	1	2	3	2	0	6	3	2	2	7	6	8	12	13	13	13	13	6	16	20	18	15	15	19	25	1	3	1	1	2	1	1	3	2	2	1	2	3	1	1	1	2	2	5	1	2	2	4	4	3	1
68000	-208.602236578314944	-215.457724529274316	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.635228494033478	0	5	7	9	10	9	10	13	10	12	13	16	16	18	19	21	21	22	21	23	27	25	23	23	26	29	0	1	2	3	2	0	6	4	4	5	7	6	10	12	2	15	15	15	12	16	15	15	15	15	19	19	1	4	1	2	2	1	1	2	1	1	2	4	2	1	7	2	1	3	2	1	3	2	2	1	3	3
68500	-201.181846924425599	-208.037334875384971	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.519414305634079	1	6	8	10	9	9	11	12	11	14	13	14	17	17	19	21	22	21	22	22	26	25	24	25	27	29	0	1	2	3	2	0	6	4	5	5	7	6	4	12	13	15	13	15	14	16	16	18	15	15	19	25	1	2	1	1	1	1	1	1	2	3	1	2	2	2	1	2	2	1	4	1	2	2	1	3	3	1
69000	-193.291338444248794	-200.146826395208166	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.500971500963980	1	6	7	9	10	9	10	12	12	13	14	16	15	17	18	19	22	21	21	21	25	24	23	25	27	28	0	1	2	3	2	0	6	4	2	3	7	6	4	12	13	2	16	16	12	16	20	18	16	16	19	19	1	2	1	1	2	1	1	2	3	2	2	3	3	1	1	8	2	1	2	1	2	1	2	3	4	4
69500	-185.350746008017069	-192.206233958976441	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.452755975740505	1	6	8	9	9	8	10	13	11	13	13	15	16	17	18	20	20	22	21	22	25	25	24	24	27	28	0	1	2	3	2	0	6	4	5	2	7	6	4	12	5	13	2	15	6	16	16	18	15	15	19	25	1	4	1	1	2	1	1	2	1	3	1	4	3	1	3	2	5	2	6	1	3	1	3	3	4	1
70000	-181.263081110518925	-188.118569061478297	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.576889297632507	0	6	7	9	9	9	11	11	11	12	13	14	16	18	18	21	21	21	20	23	25	24	24	25	26	28	0	1	2	2	2	0	6	4	2	8	7	6	8	12	5	15	15	15	12	16	16	18	15	15	19	25	1	3	1	1	1	1	2	1	2	1	1	2	2	2	3	1	2	2	3	1	2	2	3	4	3	1
70500	-187.771717463484151	-194.627205414443523	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.557570245383625	1	7	8	9	9	9	10	11	11	13	13	15	16	17	19	18	21	21	22	22	25	25	23	25	26	28	0	1	2	3	2	0	6	4	2	8	7	6	4	12	16	2	2	16	12	16	20	18	16	15	19	19	1	3	1	1	1	1	1	2	2	1	1	3	4	1	1	6	6	2	3	2	1	2	3	4	1	3
71000	-212.526015114460904	-219.381503065420276	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.546005142751579	1	6	7	9	8	9	11	12	11	14	14	15	15	16	19	18	21	21	21	21	26	23	24	24	25	28	0	1	2	2	2	0	6	2	5	8	7	6	3	12	16	3	8	16	12	16	20	18	15	15	19	25	1	3	1	2	1	1	1	4	1	2	1	3	2	1	1	5	6	2	3	1	2	1	2	1	2	2
71500	-190.683890871134338	-197.539378822093710	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.513574804535159	-1	6	7	10	9	7	9	12	11	14	13	15	16	17	19	21	21	22	21	23	26	24	24	23	26	28	0	1	2	3	2	0	6	4	5	5	7	7	8	12	5	15	15	15	12	16	20	18	15	15	19	19	1	4	1	2	2	1	1	1	2	3	2	3	1	1	3	1	1	1	2	1	2	1	3	2	2	4
72000	-199.916995468633957	-206.772483419593328	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.495038836685539	0	4	7	9	9	9	11	10	10	14	14	15	16	16	18	20	21	22	20	21	25	24	25	25	26	27	0	1	2	3	3	0	6	4	2	8	7	6	8	12	13	13	13	15	12	16	16	18	15	15	19	19	1	2	1	2	1	1	1	1	2	2	2	2	3	1	1	1	2	2	2	1	2	1	3	4	4	3
72500	-197.257538757556574	-204.113026708515946	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.482920234582602	0	6	7	8	9	9	11	12	11	14	14	15	16	18	18	19	20	22	20	22	25	24	23	25	26	27	0	1	2	3	2	0	6	4	2	2	7	6	8	12	13	10	10	15	12	16	16	18	15	15	19	19	1	3	1	1	1	1	1	2	2	5	1	3	2	1	1	2	2	2	3	2	4	1	2	2	3	4
73000	-199.192336538064239	-206.047824489023611	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.538734774232820	1	6	7	8	9	9	11	12	12	14	13	14	16	18	18	20	21	20	22	23	27	25	23	25	26	28	0	1	2	2	2	0	6	3	5	8	7	6	8	12	5	5	16	15	12	15	15	18	15	15	19	25	1	2	1	2	2	1	2	2	2	1	1	2	1	2	3	6	1	2	4	2	5	2	2	3	2	2
73500	-192.490443762919625	-199.345931713878997	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.423334885359465	0	5	7	10	10	8	10	12	11	13	12	15	16	17	18	20	21	21	20	22	25	24	23	25	26	26	0	1	2	3	2	0	6	2	2	4	7	7	8	6	8	15	5	15	14	16	16	18	15	15	19	19	1	3	1	2	2	1	1	2	3	2	1	3	2	4	3	1	4	1	1	1	2	1	3	2	3	4
74000	-200.799457132489323	-207.654945083448695	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.490337686570183	0	6	7	10	9	9	11	12	12	12	12	16	14	15	18	20	20	20	21	21	24	24	24	24	26	29	0	1	2	2	3	0	6	3	5	2	7	6	4	6	4	15	5	15	12	16	16	18	15	15	19	25	1	3	1	2	1	1	1	3	2	2	1	4	2	3	5	1	3	1	3	1	1	2	3	3	3	2
74500	-194.270582426618489	-201.126070377577861	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.528038058405773	0	6	8	9	9	10	11	13	11	14	13	15	17	17	18	21	21	21	20	21	26	23	24	25	26	29	0	1	2	3	2	0	6	3	2	2	7	6	4	12	2	15	15	15	6	15	20	18	18	23	19	25	1	3	1	1	2	1	1	3	3	3	1	2	6	1	6	2	2	2	5	1	3	1	1	1	3	2
75000	-181.517665471217782	-188.373153422177154	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.516430732498891	0	6	7	9	9	9	11	12	11	14	13	16	16	18	19	20	20	22	21	23	25	23	24	24	26	28	0	1	2	3	2	0	6	4	2	8	7	6	4	12	2	15	9	15	14	16	16	18	15	15	19	19	1	2	1	1	2	1	1	2	4	1	1	3	3	1	6	1	4	1	1	2	3	1	2	2	3	4
75500	-190.492455862557421	-197.347943813516792	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.458338872098721	0	4	7	8	8	9	11	12	10	12	13	14	16	18	18	21	22	21	21	23	25	23	25	25	26	27	0	1	2	2	2	0	6	4	2	5	7	6	8	12	5	15	13	15	14	16	16	18	15	15	19	19	1	2	1	1	2	1	1	2	3	2	1	3	2	2	3	2	3	2	1	1	3	1	3	3	2	3
76000	-196.257699959522142	-203.113187910481514	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.458677214939654	1	6	8	9	8	9	11	12	10	13	13	15	15	18	18	20	18	22	21	22	25	24	25	25	25	27	0	1	2	5	2	0	6	2	5	4	7	6	8	12	2	15	2	15	14	16	16	18	15	15	19	19	1	2	1	1	2	1	1	3	1	3	1	3	2	2	6	1	4	2	2	1	4	2	5	3	2	3
76500	-187.576981229250777	-194.432469180210148	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.406781219351426	-1	7	8	9	10	8	9	12	12	13	13	16	15	18	19	21	19	22	22	23	26	24	24	26	25	28	0	1	2	3	2	0	6	4	2	2	7	6	2	12	13	15	2	15	12	16	16	18	15	15	19	19	1	4	1	1	1	1	1	2	2	3	2	4	3	1	2	1	5	2	4	1	2	1	3	4	2	3
77000	-192.561229029786432	-199.416716980745804	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.431874015926101	0	5	6	10	10	8	10	13	11	13	13	15	16	17	18	20	21	21	21	23	26	24	22	24	27	28	0	1	2	3	2	0	6	5	2	5	7	6	4	12	2	15	2	15	14	16	16	18	15	15	19	19	1	2	1	3	4	1	1	2	3	2	2	3	3	1	6	1	7	2	2	1	2	2	2	2	4	4
77500	-199.925843582009350	-206.781331532968721	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.320994083704235	1	6	7	8	10	8	10	12	11	13	13	16	16	17	17	20	19	22	19	23	27	25	24	26	26	29	0	1	2	2	3	0	6	3	2	2	7	6	5	12	5	15	2	15	12	16	16	18	15	23	19	19	1	3	1	1	1	1	1	2	2	4	2	4	2	1	3	2	6	4	1	2	5	1	3	1	4	6
78000	-188.071480511408424	-194.926968462367796	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.351312146141567	0	6	7	9	10	9	11	11	12	13	13	16	16	17	18	20	21	22	20	22	25	25	24	25	26	27	0	1	2	3	4	0	6	4	2	2	7	6	4	12	2	15	5	15	12	16	16	18	15	23	19	19	1	3	1	1	1	1	1	1	2	2	1	4	4	1	4	1	3	2	2	1	3	1	5	1	3	3
78500	-182.794051853487673	-189.649539804447045	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.379363482333110	0	6	7	9	8	9	10	13	11	14	13	14	16	18	19	21	21	21	21	23	25	24	25	25	25	28	0	1	2	2	2	0	6	4	5	2	7	6	10	12	2	15	2	15	12	16	16	18	15	15	19	19	1	3	1	2	1	1	1	2	2	4	2	2	1	1	7	1	7	1	4	1	2	1	2	3	2	3
79000	-179.858761231307028	-186.714249182266400	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.428518776727494	0	5	7	8	9	9	10	13	11	12	14	15	17	17	18	20	20	20	21	22	25	24	22	26	27	28	0	1	2	3	2	0	6	3	5	5	7	6	8	12	5	15	5	15	12	16	16	18	15	15	19	25	1	3	1	1	3	1	1	4	1	1	1	3	2	1	4	1	5	1	3	1	3	2	2	4	2	1
79500	-190.507429818890415	-197.362917769849787	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.550256180114950	0	6	7	9	9	9	10	12	11	14	14	14	16	17	18	20	21	21	20	22	27	25	22	23	27	29	0	1	2	3	2	0	6	4	2	8	7	6	8	12	5	15	2	15	6	16	16	18	15	15	19	19	1	4	1	1	2	1	1	2	2	1	2	2	1	1	3	1	5	1	5	1	3	2	1	3	2	4
80000	-181.009121366005360	-187.864609316964732	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.359842552268778	1	5	8	9	9	9	10	11	11	13	14	14	16	18	18	20	21	21	22	22	26	24	24	25	26	28	0	1	2	3	2	0	6	4	2	3	7	6	4	12	2	15	2	15	14	15	20	18	15	15	19	25	1	2	2	1	2	1	1	1	2	2	2	3	3	3	6	1	8	1	2	2	2	2	2	4	3	1
80500	-186.008052269076444	-192.863540220035816	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.466541957424464	1	6	8	9	10	8	10	12	11	12	14	15	16	18	18	20	19	21	22	23	27	25	25	25	26	28	0	1	2	3	2	0	6	4	2	3	7	6	8	12	5	15	2	15	12	16	16	18	15	15	19	25	1	2	1	1	1	1	1	2	3	2	2	3	2	1	4	1	5	2	2	2	3	2	4	3	2	1
81000	-191.182560145135881	-198.038048096095253	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.468668942121339	0	6	8	9	9	9	10	12	11	13	14	16	17	17	18	19	21	22	22	23	24	24	23	26	25	28	0	1	2	2	2	0	6	3	2	8	7	6	4	12	8	15	5	15	12	16	16	18	15	15	19	25	1	2	2	2	2	1	1	3	3	1	2	3	3	1	2	1	5	2	2	3	3	1	2	4	2	1
81500	-193.191530578276826	-200.047018529236198	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.386627520028114	0	6	7	8	9	8	10	12	12	13	13	15	16	18	19	18	21	21	21	22	26	25	24	24	26	28	0	1	2	2	2	0	6	4	2	3	7	11	3	12	2	13	2	15	12	16	16	18	15	15	19	19	1	3	1	1	2	1	1	2	3	3	3	1	4	2	5	1	9	1	3	2	5	2	2	3	2	4
82000	-198.309343525011911	-205.164831475971283	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.399687748361646	-1	6	7	9	9	9	11	12	10	12	14	15	15	18	19	20	22	21	21	23	25	25	24	24	26	28	0	1	2	3	3	0	6	3	2	3	7	6	4	12	2	15	2	15	12	16	16	18	15	15	12	25	1	2	1	1	1	1	1	3	2	2	2	2	2	1	5	1	8	1	4	1	2	2	2	3	5	1
82500	-189.945908024779499	-196.801395975738870	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.359854705553847	0	6	7	10	10	8	10	12	12	13	12	14	15	17	19	21	22	21	21	22	26	24	24	24	26	28	0	1	2	2	3	0	6	4	2	8	7	7	9	12	5	15	2	15	6	16	20	18	15	15	19	25	1	3	1	2	2	1	2	1	3	1	1	2	2	2	5	1	5	2	5	1	2	1	2	2	2	1
83000	-189.712345499453022	-196.567833450412394	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.383926275160699	0	6	7	9	10	9	11	11	12	13	13	16	16	18	18	21	21	21	22	22	26	24	24	24	27	28	0	1	2	3	2	0	6	4	2	2	7	6	8	12	5	2	5	15	14	16	16	18	15	15	19	19	1	3	1	1	2	1	2	1	3	3	2	3	3	1	4	4	5	2	2	1	3	2	3	3	2	3
83500	-221.265301907213711	-228.120789858173083	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.388219227230911	0	6	8	10	9	8	10	12	11	14	14	13	14	17	19	19	22	21	21	23	25	25	24	24	27	29	0	1	2	3	2	0	6	4	2	4	7	6	8	12	9	2	9	15	12	15	13	18	15	15	19	19	1	4	1	2	2	1	2	1	4	2	2	2	1	3	4	5	6	1	3	2	6	3	2	3	2	3
84000	-224.219151497200642	-231.074639448160013	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.422181962437858	1	5	7	9	8	8	10	12	10	12	14	16	16	17	17	20	21	21	22	23	26	25	23	25	25	28	0	1	2	3	2	0	6	4	2	9	7	6	5	12	9	15	9	15	12	16	2	18	15	15	19	25	1	1	1	1	1	1	1	2	3	1	2	3	2	1	4	2	3	2	5	2	12	3	2	5	2	3
84500	-200.767790728826526	-207.623278679785898	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.433120136364821	1	6	8	9	8	9	11	11	10	12	14	16	15	17	18	20	19	20	22	21	26	24	24	26	26	29	0	1	2	3	2	0	6	2	5	3	7	6	4	12	5	15	2	15	6	16	20	18	15	23	19	25	1	2	1	1	1	1	1	3	1	3	2	3	2	1	4	1	4	1	7	1	4	2	3	1	2	1
85000	-178.607692436887930	-185.463180387847302	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.429718616733251	1	6	8	10	10	8	11	12	12	12	13	15	15	17	19	21	21	21	21	23	25	24	24	24	26	28	0	1	2	2	2	0	6	4	2	3	7	6	4	12	2	15	15	15	12	16	16	15	15	15	19	25	1	2	1	2	1	1	2	1	3	2	1	3	3	1	5	1	1	1	2	1	2	2	2	2	2	1
85500	-178.689257521796122	-185.544745472755494	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.455441370364297	0	7	8	9	8	6	9	12	11	12	13	15	16	17	19	21	21	22	21	22	25	24	24	25	25	28	0	1	2	2	2	0	6	3	2	2	7	6	4	12	2	15	15	15	12	15	16	18	15	15	19	25	1	4	1	1	1	1	2	2	2	2	2	3	3	1	5	1	1	2	3	1	1	1	2	3	2	2
86000	-187.604120450605194	-194.459608401564566	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.557793258016651	1	6	7	9	9	8	10	13	12	14	14	16	15	18	19	21	21	21	22	22	26	24	24	25	26	29	0	1	2	2	3	0	6	4	2	8	7	11	4	12	13	15	9	15	14	16	16	18	15	15	19	19	1	3	1	1	2	1	1	2	3	1	2	1	3	2	2	1	3	1	3	1	2	2	2	3	3	3
86500	-196.065717795808240	-202.921205746767612	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.597840295582764	1	6	8	9	9	9	11	10	11	13	14	15	13	17	19	20	20	22	21	21	26	24	23	23	25	28	0	1	2	3	3	0	6	4	2	8	7	6	4	12	2	15	9	15	12	16	16	18	15	15	19	25	1	3	1	1	1	1	1	1	2	2	2	4	2	1	7	1	6	1	3	1	2	1	2	2	3	2
87000	-189.533955348636397	-196.389443299595769	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.483862427928795	-3	6	7	10	9	8	10	11	12	13	13	14	15	18	19	21	21	21	21	21	26	25	24	26	26	28	0	1	2	3	3	0	6	3	2	2	7	6	8	12	2	15	15	15	14	15	16	15	15	15	19	25	1	4	1	2	1	1	1	2	3	3	1	3	2	1	6	1	1	1	2	1	3	2	3	4	4	1
87500	-193.339400641070341	-200.194888592029713	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.488799124247699	0	6	7	8	9	7	10	11	11	11	14	13	13	17	18	20	21	21	22	22	25	25	24	25	27	28	0	1	2	2	3	0	6	4	2	2	7	6	4	12	9	15	9	15	14	16	16	18	15	15	19	19	1	2	1	1	1	1	2	2	3	2	2	3	2	2	4	1	5	1	3	1	3	2	3	3	4	2
88000	-182.154003247724773	-189.009491198684145	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.383881205660035	-1	5	7	10	8	8	11	12	11	14	13	16	16	18	19	20	21	21	21	22	27	24	25	24	25	28	0	1	2	3	2	0	6	4	2	2	7	7	8	12	2	15	15	15	12	16	16	18	24	15	19	19	1	3	1	1	1	1	3	1	3	4	1	2	1	2	7	1	2	1	2	1	3	1	1	3	2	3
88500	-200.144033794641217	-206.999521745600589	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.600852072140466	1	5	7	9	8	9	11	11	11	14	13	15	15	18	19	20	22	22	21	23	27	24	23	25	26	28	0	1	2	3	3	0	6	3	5	9	7	6	4	6	9	15	9	15	14	16	16	18	15	23	19	25	1	2	1	1	1	1	2	2	2	2	1	4	3	5	4	1	4	1	1	2	4	1	2	1	2	2
89000	-203.667411582821046	-210.522899533780418	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.505032868897783	-1	5	7	8	10	8	10	12	11	14	14	15	16	16	18	20	22	21	22	22	26	25	23	25	23	27	0	1	2	2	4	0	6	4	2	4	7	6	4	12	13	15	5	15	12	16	20	18	15	23	19	19	1	3	1	2	1	1	1	2	2	4	2	2	4	1	1	1	6	1	3	1	1	1	3	1	1	2
89500	-202.669495970566942	-209.524983921526314	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.445646187563641	1	6	8	10	9	9	11	11	12	13	14	16	17	18	18	20	18	21	21	22	27	23	25	25	25	26	0	1	2	5	2	0	6	4	5	4	7	6	4	12	5	5	5	15	12	15	16	15	15	15	19	19	1	3	1	1	2	1	1	1	2	2	2	4	3	1	3	5	4	2	3	2	3	2	3	3	2	2
90000	-196.576793317420197	-203.432281268379569	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.488711546834810	1	6	8	10	8	9	11	12	11	14	12	15	16	17	18	20	21	21	21	22	24	24	24	24	25	28	0	1	2	2	2	0	6	4	2	3	7	6	8	12	5	5	16	15	12	15	20	18	15	16	19	19	1	2	1	2	1	1	1	1	3	4	1	3	2	1	4	6	1	1	4	1	1	1	3	2	2	4
90500	-176.494081140556489	-183.349569091515860	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.548304320204443	0	6	8	10	9	9	11	12	11	14	13	15	17	17	18	20	21	22	21	22	24	24	25	26	25	28	0	1	2	3	3	0	6	4	5	2	7	6	8	12	2	15	15	15	6	16	16	18	15	15	19	25	1	4	1	1	1	1	1	1	1	3	1	2	4	1	6	1	2	2	5	1	2	2	3	3	2	2
91000	-194.186328055498365	-201.041816006457736	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.727055505065269	0	6	8	9	9	9	10	13	12	12	13	15	15	17	18	20	20	20	20	23	27	25	23	25	25	28	0	1	2	3	2	0	6	4	5	2	7	6	8	12	9	15	9	15	12	16	16	18	15	15	19	25	1	3	1	1	2	1	1	3	2	3	2	2	1	1	4	1	4	1	2	1	3	1	2	3	2	1
