step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90
25000	-525.447947470008785	-532.303435420968185	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.641413124444412	-1	0	1	3	4	5	5	5	7	6	8	6	9	8	8	11	10	8	10	9	10	10	10	11	11	11	11	12	12	11	12	14	13	13	15	15	14	14	12	15	12	16	15	16	16	16	16	20	18	17	19	18	20	19	21	23	21	25	22	22	24	26	24	25	24	25	25	27	27	27	25	28	27	28	28	26	28	27	27	30	31	29	29	31	31	31	34	36	39	42	0	1	1	2	2	3	4	4	12	0	6	8	6	5	6	18	14	8	18	14	14	5	6	20	20	21	18	19	17	6	26	17	30	22	26	23	31	39	6	39	22	17	24	38	27	32	38	43	38	42	47	43	25	49	53	48	51	59	53	53	60	57	48	59	60	59	52	58	61	60	57	59	64	62	66	66	65	61	67	71	76	76	79	79	75	79	84	0	0	0	1	1	1	2	2	2	1	1	1	1	2	1	2	2	2	1	1	2	2	1	1	3	2	2	1	1	1	1	1	4	1	2	1	1	2	2	1	1	3	2	1	3	1	1	2	1	1	3	2	1	2	2	3	1	1	2	2	2	1	1	1	2	2	2	1	1	4	1	1	3	2	2	1	1	2	1	2	2	1	2	2	2	1	2	1	2	2	1	1	1
25500	-540.364831387884806	-547.220319338844206	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.623549243983065	-1	1	2	4	4	7	4	3	6	5	8	5	9	9	8	12	10	9	11	9	10	11	11	11	11	11	11	12	12	11	13	12	13	14	15	14	14	14	14	13	14	14	16	16	17	17	17	20	18	17	20	20	19	21	21	23	21	25	23	22	23	26	26	25	25	25	26	28	27	26	25	27	28	27	27	28	28	27	28	27	32	26	30	32	30	30	34	37	38	40	0	1	1	1	2	3	1	2	12	0	3	7	15	5	6	18	14	12	18	5	14	5	15	20	14	21	18	19	17	11	26	14	23	31	21	23	21	23	23	30	26	32	32	38	27	32	44	53	38	32	47	43	25	49	48	52	47	59	60	53	60	57	58	59	61	59	59	67	70	61	57	64	70	71	66	82	70	61	82	71	75	59	79	79	66	79	84	0	0	0	1	1	1	3	2	2	3	1	1	1	3	1	1	2	1	2	1	3	1	2	1	4	1	1	1	1	1	1	1	2	1	1	1	1	2	2	3	2	1	1	1	2	2	1	2	2	1	1	1	3	1	3	4	2	1	2	2	2	1	2	1	3	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	2	1	1	3	2	1	2	2	2	1	1	1	1
26000	-499.933288823566329	-506.788776774525729	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.744490764537782	-2	1	1	2	4	6	4	5	6	5	7	7	7	8	9	12	10	9	11	9	11	9	11	11	12	11	12	12	10	12	13	13	13	12	14	14	15	14	12	14	13	14	15	15	15	16	17	20	16	15	20	21	17	21	21	22	21	23	22	23	24	25	25	24	25	25	27	28	26	25	27	26	27	26	27	27	27	27	29	29	32	26	28	31	31	31	35	39	40	40	0	1	1	1	4	3	4	4	8	0	6	9	6	5	11	18	14	8	18	14	22	14	15	20	20	14	18	19	14	15	21	22	23	26	26	23	21	6	23	39	26	22	25	39	27	35	44	43	38	42	47	53	43	49	48	52	47	59	52	59	60	57	59	59	60	58	82	72	61	61	57	58	70	62	66	72	65	61	83	62	75	64	82	79	75	79	84	0	0	0	1	1	1	2	1	2	2	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	2	1	1	2	1	1	2	1	2	1	1	2	2	2	2	1	1	1	2	1	2	1	1	1	2	1	1	2	2	1	2	1	1	2	1	1	1	1	2	2	1	1	1	1	1	1	1	3	2	1	1	1	1	2	2	1	2	2	1	1	1	2	1	2	1	1	1
26500	-493.624791785394166	-500.480279736353566	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.683612561762713	0	1	2	3	3	5	5	4	7	5	7	6	8	8	8	12	10	9	11	9	9	10	11	10	11	10	11	12	12	12	11	13	13	13	12	14	13	15	13	15	14	14	15	15	17	17	16	20	18	17	20	19	19	20	21	23	21	25	21	23	24	23	25	24	25	26	26	26	25	26	26	26	27	28	27	28	28	27	29	28	31	28	28	32	30	30	34	39	41	41	0	1	1	2	2	3	4	4	12	0	3	8	11	5	6	18	14	8	18	14	14	14	11	20	20	21	18	19	22	11	21	22	23	31	21	23	31	23	23	23	35	22	24	23	18	32	38	52	38	32	47	43	43	49	52	55	47	59	53	59	60	51	64	59	60	58	64	64	61	61	62	59	58	62	66	58	65	60	83	71	72	67	67	83	66	83	83	0	0	0	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	2	1	3	1	1	1	1	2	1	1	1	1	1	1	3	1	1	1	1	2	2	1	3	1	2	1	2	3	2	3	3	1	1	2	2	2	3	2	1	1	1	2	2	1	1	1	2	1	2	1	1	1	1	1	1	2	2	1	3	1	2	2	2	1	1	3	1	1	2	1	1	3	1	1	1
27000	-534.617289944826098	-541.472777895785498	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.635056172446628	-1	1	2	3	5	5	4	5	7	6	7	6	8	8	7	11	11	8	11	9	10	10	10	11	11	9	11	12	11	12	13	13	13	12	15	14	14	14	13	13	13	15	14	15	16	18	15	18	16	17	19	19	20	21	20	23	21	25	22	23	24	25	25	23	25	25	25	28	27	26	26	26	27	28	28	26	28	26	29	30	31	27	28	32	30	31	34	38	40	40	0	1	1	2	2	3	2	4	12	0	6	8	6	5	6	18	14	8	18	5	26	14	11	14	20	14	18	19	14	13	26	22	23	26	37	33	26	23	30	6	34	29	24	39	27	22	38	43	38	32	47	48	48	49	52	52	51	64	48	59	60	57	59	59	60	59	59	64	70	61	62	64	72	71	66	67	65	61	67	62	66	67	72	83	75	83	86	0	0	0	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	2	2	2	2	2	1	1	1	2	1	1	2	1	1	2	2	2	2	2	1	1	2	1	1	5	1	2	1	1	2	4	1	2	1	2	2	1	1	2	1	3	1	2	1	1	1	2	2	1	1	1	2	1	1	1	1	2	1	1	2	1	2	1	2	2	2	1	2	2	1	1	2	1	1	1
27500	-516.883693293674582	-523.739181244633983	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.622370533966336	-1	0	1	2	5	6	4	4	6	5	7	5	9	8	8	11	10	9	10	8	10	11	11	11	11	12	12	13	12	12	13	13	13	13	14	14	14	14	14	15	13	14	16	15	16	17	17	19	17	16	20	20	20	20	21	23	21	26	22	23	25	26	26	25	26	25	26	27	27	26	25	28	27	28	27	28	28	28	29	29	31	29	28	32	31	31	34	38	40	40	0	1	1	2	2	3	4	4	12	0	3	8	6	5	11	18	14	8	18	5	14	17	11	20	20	21	18	19	22	15	21	22	15	26	26	30	26	11	23	23	26	22	42	38	27	22	38	46	38	17	47	43	43	49	48	52	47	59	52	59	60	57	59	59	60	59	59	59	61	61	57	59	61	71	66	67	65	70	83	62	75	75	67	83	64	79	86	0	0	0	1	1	1	1	2	2	1	1	1	1	3	1	2	2	1	1	1	1	1	2	2	1	2	2	2	1	2	2	1	2	2	1	2	1	1	1	1	4	2	2	1	2	1	1	2	2	1	2	1	3	2	2	2	2	1	1	2	2	1	1	1	2	1	2	1	1	2	3	1	1	2	2	1	2	2	2	1	1	1	1	2	1	2	2	2	1	2	1	1	1
28000	-525.043029560223886	-531.898517511183286	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.652801747433421	-2	0	1	2	4	5	5	4	6	6	7	7	8	8	9	11	10	10	11	8	10	10	10	10	11	11	12	13	12	12	12	12	12	13	16	15	13	14	12	14	12	16	14	15	15	17	16	19	17	17	20	20	20	19	21	22	22	25	22	23	24	25	26	25	25	26	25	27	25	26	25	28	28	27	28	28	26	27	28	28	31	29	30	31	31	32	34	38	41	41	0	1	1	2	4	3	4	4	8	0	3	9	6	11	3	18	14	8	18	5	14	14	11	20	20	21	18	19	14	6	21	14	11	21	21	30	21	39	15	30	21	17	24	38	27	22	38	25	30	32	47	48	48	49	52	52	51	59	48	59	59	57	64	59	60	67	59	67	61	61	57	64	70	71	66	67	65	70	67	62	75	67	79	79	75	79	84	0	0	0	1	1	1	2	1	2	1	1	1	1	3	1	1	1	4	1	1	3	1	2	1	1	1	2	2	1	1	1	1	3	2	2	3	2	2	2	2	1	1	1	1	3	2	1	2	2	1	3	2	3	2	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	2	2	1	2	2	2	1	1	2	2	1	1	1	1	2	2	1	2	2	2	1	1	1	1
28500	-486.031285796173108	-492.886773747132509	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.755027334617325	-1	1	2	2	4	6	3	4	7	3	7	6	7	8	8	11	11	7	9	10	10	10	10	11	12	12	12	12	12	12	13	14	14	12	15	14	11	14	12	14	13	13	14	15	16	17	16	19	18	17	19	20	21	20	22	22	22	24	22	23	24	25	26	24	25	25	27	27	26	25	24	27	27	28	28	28	28	27	30	27	31	28	29	31	32	32	34	38	40	42	0	1	1	2	4	3	4	4	12	0	6	8	6	5	11	18	22	8	18	14	14	14	15	20	24	21	18	19	14	23	21	42	23	21	26	23	21	39	23	30	34	22	20	38	27	42	38	20	38	32	47	48	48	49	52	52	51	59	48	59	60	71	58	59	60	64	66	58	58	61	57	64	64	71	66	67	65	61	83	62	75	72	67	83	81	79	86	0	0	0	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	2	2	2	1	1	1	2	1	2	2	1	1	1	1	1	1	2	1	2	2	1	3	2	2	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1
29000	-528.789760505266599	-535.645248456226000	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.693154517155302	-1	1	2	3	5	6	4	5	7	4	4	6	7	8	7	12	11	9	10	9	10	9	10	10	11	11	12	13	13	12	12	13	13	14	13	14	14	14	12	14	14	15	16	16	18	18	16	20	17	18	19	19	20	18	22	22	21	25	22	23	24	27	25	25	25	25	26	27	26	27	25	27	28	28	28	28	29	26	28	29	31	29	30	31	32	30	35	39	41	42	0	1	1	2	1	3	2	4	12	0	3	8	6	6	5	18	22	8	18	5	22	14	15	20	20	21	18	19	14	23	21	17	39	35	26	23	31	23	6	39	26	17	20	38	27	42	38	50	38	17	47	43	43	49	53	53	47	59	52	59	60	71	59	59	60	59	66	58	61	61	57	64	70	71	59	67	65	64	67	62	83	67	79	67	84	79	79	0	0	0	1	2	1	1	3	3	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	3	1	2	2	5	1	3	1	1	1	2	3	2	1	2	1	1	1	2	2	2	1	1	1	2	1	1	3	1	1	1	2	2	1	1	2	3	1	1	1	1	1	1	1	2	3	1	1	2	1	1	1
29500	-527.317569816340551	-534.173057767299952	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.730565765844419	-1	0	1	4	4	6	4	5	7	5	7	6	8	10	9	11	11	7	10	8	10	7	11	10	9	11	11	13	12	12	12	13	12	14	15	14	15	13	14	13	14	13	15	15	17	18	16	19	19	16	20	19	19	20	21	22	21	24	21	23	24	27	26	26	25	25	25	27	26	27	25	24	28	27	27	28	26	28	27	29	31	29	30	31	30	31	34	39	40	38	0	1	1	2	2	3	2	4	12	0	6	8	6	22	11	18	14	8	18	22	22	4	15	20	20	21	18	19	14	15	26	14	6	31	26	30	26	23	40	33	26	14	21	38	27	35	38	43	38	42	47	43	43	49	48	52	47	59	52	59	60	71	58	65	60	60	72	67	60	61	57	59	61	71	66	67	65	61	67	62	75	67	79	76	76	83	86	0	0	0	1	1	1	3	2	3	2	1	1	1	1	1	2	2	1	2	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	2	1	1	1	2	1	2	1	2	2	2	2	2	1	2	2	2	1	1	1	3	2	1	2	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	2	1	2	1	1	3	2	2	2	1	1	1	1	1	1
30000	-535.612694720496393	-542.468182671455793	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.570779564592582	-1	0	1	2	3	6	4	5	7	5	7	6	8	10	8	12	9	8	10	9	10	7	10	11	12	12	12	12	11	12	13	12	13	14	14	15	13	14	13	12	13	15	15	16	17	17	16	18	18	17	20	20	20	20	21	22	22	24	22	23	24	27	25	26	25	25	26	27	26	26	25	28	27	28	27	27	26	28	28	30	30	29	30	30	31	31	33	37	41	39	0	1	1	2	4	3	4	4	12	0	3	8	6	22	6	18	22	8	18	22	22	5	11	20	24	21	18	18	14	23	21	29	15	26	26	30	32	39	11	6	14	32	25	39	27	42	39	14	38	32	47	43	48	49	53	43	51	52	48	59	60	71	52	59	59	59	59	66	61	61	57	58	61	71	66	67	61	61	67	62	75	76	79	79	64	79	86	0	0	0	1	1	1	1	1	2	1	2	1	1	2	1	1	2	1	2	2	2	1	1	1	2	2	1	1	1	2	2	1	1	1	1	2	1	1	2	1	1	4	3	2	2	2	1	2	1	2	4	2	2	2	3	2	2	1	4	2	3	2	1	1	1	2	2	1	2	2	1	1	2	2	2	1	2	1	1	1	1	1	2	2	1	2	1	2	1	1	1	1	1
30500	-497.044595202288633	-503.900083153248033	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.741588024919982	-1	0	1	3	4	6	4	4	7	5	8	6	9	10	8	12	11	9	11	7	10	8	11	10	11	11	11	12	11	12	12	13	13	12	16	14	14	14	13	14	14	16	16	15	16	17	17	20	18	17	19	20	21	19	21	22	21	24	22	23	24	26	26	25	25	25	26	27	26	26	24	27	27	28	26	28	27	28	29	29	30	28	28	31	31	31	33	37	40	42	0	1	2	2	2	3	4	4	12	0	6	8	6	20	6	18	21	8	18	5	22	5	15	20	24	14	18	19	22	6	26	29	23	21	31	23	31	39	15	13	34	32	14	38	27	32	44	43	39	32	47	43	48	49	52	48	47	59	48	59	60	71	64	59	60	59	64	59	61	61	57	59	61	62	66	67	65	61	83	71	66	67	67	79	81	79	84	0	0	0	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	2	1	2	1	2	2	1	1	1	1	1	2	1	2	3	1	1	1	1	1	1	1	1	3	2	1	2	2	1	3	2	1	2	2	2	1	2	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	3	2	1	1	2	1	1	1	1	1	1
31000	-510.939610508961664	-517.795098459921064	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.685514400933804	0	1	2	3	3	6	5	5	7	6	8	6	8	10	9	11	8	8	10	9	10	11	11	11	10	11	12	12	12	13	12	13	14	13	14	15	13	13	13	14	14	14	15	16	17	17	16	20	18	16	19	20	21	20	21	23	21	24	21	22	24	26	26	25	24	25	26	27	26	27	25	27	27	27	27	28	27	27	29	29	31	28	29	31	31	30	33	38	40	41	0	1	1	2	2	3	4	4	12	0	6	8	6	17	6	18	5	8	18	5	20	14	15	25	20	21	18	19	22	23	21	22	23	26	31	30	26	6	23	23	34	22	25	40	27	14	38	46	38	32	47	43	48	49	52	52	51	59	52	59	60	57	58	59	60	58	58	58	61	61	57	59	61	62	66	64	65	64	82	74	66	67	64	79	75	79	86	0	0	0	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	3	2	1	1	3	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	2	4	1	2	1	2	3	1	2	3	2	2	3	2	2	2	1	2	1	1	1	2	1	1	1	3	1	2	1	1	1	1	1	2	3	3	1	1	2	2	2	1	1	2	3	2	2	1	1	1	1	1	1	1
31500	-516.320098744491474	-523.175586695450875	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.693140962136113	-1	1	1	3	5	6	5	6	7	5	8	4	8	9	8	12	7	10	11	9	10	10	11	10	12	12	12	12	12	11	12	14	13	13	14	14	15	15	13	15	13	14	16	16	17	18	17	21	18	17	19	20	21	20	21	22	20	25	23	22	25	27	25	26	25	25	25	26	26	25	25	27	28	26	27	28	28	27	28	30	29	28	30	32	31	31	34	38	40	42	0	1	1	2	2	3	4	12	12	0	6	4	6	17	6	19	5	8	18	5	14	14	11	20	24	22	18	19	22	15	21	14	23	21	31	30	35	39	6	32	21	22	25	38	27	42	38	52	39	32	47	43	43	49	52	52	47	59	60	53	59	57	59	59	60	59	60	67	61	60	57	59	70	71	66	67	65	70	67	62	75	67	79	79	66	79	84	0	0	0	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	2	1	1	3	1	1	2	2	1	2	2	1	1	3	1	2	2	2	2	1	1	2	1	1	1	1	3	1	2	1	1	1	1	1	2	3	2	2	1	1	1	2	1	1	1	2	2	2	2	3	1	1	1	1	1
32000	-535.485921960063479	-542.341409911022879	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.544986325884859	-1	0	2	2	4	6	4	5	7	5	8	6	8	10	8	10	10	9	11	9	9	7	9	11	11	10	11	13	11	12	13	11	13	13	15	15	15	14	12	15	14	15	16	15	16	17	16	20	18	17	19	20	19	20	21	21	22	25	22	23	24	23	24	24	25	26	25	27	26	26	25	26	28	27	27	27	28	28	27	29	31	29	30	30	31	32	33	37	40	41	0	1	1	2	4	3	4	4	12	0	6	8	6	22	6	18	22	8	16	22	22	5	15	20	22	22	18	19	5	23	14	14	15	14	21	30	26	39	13	39	31	22	35	39	27	32	38	43	39	37	47	43	43	49	52	52	51	60	43	59	59	57	59	59	60	64	59	58	61	61	57	67	61	71	66	67	65	70	67	62	66	75	79	79	67	82	82	0	0	0	1	1	2	1	1	2	1	2	1	1	1	1	1	2	1	1	2	2	1	1	1	2	1	1	2	2	1	1	3	2	1	1	2	2	3	2	2	1	2	2	1	5	1	1	2	3	1	2	2	1	2	2	2	2	1	1	2	1	3	1	1	1	1	2	1	1	1	1	1	2	2	1	2	1	1	1	2	1	1	3	3	1	2	2	3	2	2	1	1	1
32500	-528.988940117809420	-535.844428068768821	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.677364612464770	-1	0	1	1	5	5	4	4	7	5	7	6	8	7	8	11	10	8	10	9	9	11	10	10	11	11	12	12	13	12	12	11	13	14	14	14	15	14	14	15	11	14	15	14	17	17	15	18	18	16	19	21	20	20	21	23	21	25	22	23	24	25	26	23	25	25	26	28	26	26	27	26	26	27	28	27	28	27	29	29	30	27	30	32	29	32	33	39	39	41	0	1	1	2	3	3	4	2	12	0	6	8	11	5	6	19	14	8	18	14	14	14	11	20	20	21	18	19	14	23	26	21	6	31	31	30	26	33	23	39	21	14	24	33	27	42	38	43	44	42	38	48	48	49	43	52	51	64	55	59	60	57	59	59	60	64	66	82	61	61	57	59	58	62	66	67	65	61	82	71	66	67	82	79	75	79	86	0	0	0	1	1	1	1	2	3	2	2	1	1	1	1	1	1	2	1	1	2	1	1	2	2	2	1	1	1	3	1	3	1	1	2	4	1	2	1	2	1	2	1	1	2	2	1	3	2	1	2	2	1	3	2	1	1	2	2	2	1	1	1	1	2	2	1	1	1	1	1	1	2	2	2	1	2	2	1	2	2	1	1	2	1	1	2	1	2	1	1	1	1
33000	-479.416659540958676	-486.272147491918076	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.753726266330715	-2	1	1	3	5	6	4	5	7	5	8	6	9	11	8	11	10	9	11	9	10	8	10	10	11	11	12	12	11	12	12	13	13	12	15	14	15	14	11	15	13	15	16	16	17	18	16	19	17	16	19	20	21	20	22	21	22	25	21	22	24	25	26	25	24	25	26	28	26	26	26	27	27	26	27	27	28	27	29	29	32	28	30	31	30	31	34	37	40	41	0	1	1	2	4	3	4	4	12	0	6	8	15	22	6	18	22	8	18	22	22	5	11	20	22	21	18	19	17	23	26	14	39	21	21	30	31	39	23	39	34	14	20	38	27	42	38	43	38	14	47	48	48	49	52	52	51	59	48	59	60	57	64	59	60	59	59	72	61	61	62	59	64	57	58	67	65	61	82	62	75	72	79	67	75	79	86	0	0	0	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	2	1	2	1	2	2	1	2	1	1	2	1	2	2	1	1	2	1	1	2	2	1	1	1	1	1	2	1	2	2	1	1	2	1	2	1	2	1	1	2	1	1	2	2	1	1	2	2	1	2	1	1	1
33500	-511.869183609610900	-518.724671560570300	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.633338603886102	-1	1	1	3	4	6	5	4	5	5	7	7	9	10	7	11	11	8	9	10	10	7	11	11	12	12	11	12	12	12	12	13	13	12	15	15	15	14	12	14	13	14	15	16	17	18	16	19	16	16	19	20	20	20	22	22	21	25	22	23	24	27	24	24	25	25	26	28	25	26	24	27	26	28	27	27	27	28	29	30	31	28	28	30	29	30	33	38	41	39	0	1	1	2	2	3	4	4	8	0	6	9	6	5	6	18	22	8	18	22	5	4	11	20	20	21	18	19	14	23	21	14	23	21	32	30	31	39	23	39	34	29	17	23	27	32	38	43	38	42	47	48	43	49	52	52	51	59	43	59	60	57	59	59	60	59	66	58	61	61	57	64	61	71	66	67	65	70	83	71	75	67	67	83	75	82	86	0	0	0	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	3	2	1	2	2	2	2	1	1	1	2	1	1	1	1	2	1	1	2	2	2	2	1	1	1	1	2	2	3	2	1	2	1	1	2	1	2	2	1	1	1	2	3	1	1	3	1	1	1	2	1	1	1	2	2	2	1	2	1	1	1	2	1	3	2	2	1	1	2	1	1	1	1	1
34000	-581.762946875865623	-588.618434826825023	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.551896800519321	-1	1	1	3	4	7	3	5	7	4	8	6	9	9	8	12	10	9	10	10	10	10	10	9	12	11	11	13	11	12	12	13	14	14	15	13	14	15	13	14	14	15	16	14	18	15	16	19	18	17	20	21	19	21	20	21	21	26	22	24	24	26	25	24	25	25	25	26	26	26	25	27	28	28	28	28	28	28	29	29	30	26	29	32	31	31	34	38	41	41	0	1	1	2	2	1	2	7	12	0	3	8	6	5	3	18	14	7	18	24	24	5	11	1	20	21	18	19	24	13	26	14	15	31	21	6	21	15	15	15	22	14	46	13	18	17	38	43	38	32	47	55	25	49	48	48	51	64	48	59	59	57	59	52	61	59	59	59	61	59	57	58	61	71	66	68	65	70	67	71	66	59	68	83	75	79	84	0	0	0	1	1	1	1	1	4	1	1	1	1	3	1	1	2	3	2	1	4	1	1	1	3	1	5	1	1	1	2	1	2	1	2	3	1	3	3	2	5	2	2	2	2	1	3	5	3	1	2	2	1	2	1	2	2	1	1	1	1	3	1	2	3	1	2	1	1	2	2	1	3	2	1	2	2	2	1	1	1	2	2	2	2	2	2	2	1	1	1	1	1
34500	-513.392269381416327	-520.247757332375727	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.684677576560068	-1	0	2	2	2	6	4	5	7	5	8	6	8	9	9	10	10	9	11	8	10	10	11	11	10	12	12	12	12	12	12	13	14	13	16	15	14	14	14	13	13	14	15	15	16	17	16	21	18	16	20	20	19	20	22	22	21	24	22	23	24	26	26	25	26	25	26	27	27	26	26	27	27	27	28	26	29	28	28	29	30	27	30	32	31	31	34	38	41	41	0	1	1	2	2	3	4	4	12	0	6	8	6	7	3	18	14	8	18	5	14	14	11	20	20	21	18	19	14	15	21	22	23	31	37	23	26	23	40	23	26	22	25	38	18	32	44	53	38	22	47	53	43	49	48	52	38	59	53	59	60	57	64	59	60	58	66	64	61	61	57	58	61	71	66	64	65	64	82	74	66	67	79	79	81	83	84	0	0	0	1	1	1	1	1	2	1	1	1	1	1	1	1	2	3	1	1	2	1	2	1	1	2	2	1	1	1	1	2	2	1	1	2	1	1	2	1	1	1	2	1	2	3	1	3	2	1	1	2	2	2	1	2	1	1	1	2	1	2	1	1	3	1	2	1	1	1	1	2	1	3	2	1	1	2	1	2	1	1	1	3	1	2	2	1	1	1	1	1	1
