step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88
25000	-505.373278837515500	-512.228766788474900	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.652206563828173	-1	1	2	1	2	4	3	3	6	4	5	5	6	5	6	6	6	7	7	8	7	6	8	9	8	8	8	8	7	9	9	9	9	9	10	7	9	9	9	9	10	10	12	10	11	12	12	10	11	10	11	11	13	12	11	13	13	14	12	10	12	15	14	13	14	13	14	15	14	13	13	14	13	14	15	16	15	15	15	16	16	15	18	16	18	17	16	18	0	1	2	1	2	2	4	5	2	5	6	8	6	6	7	6	3	10	13	6	15	12	22	20	6	36	15	9	10	18	21	12	6	36	19	7	29	10	21	36	27	28	29	12	34	31	32	32	60	36	38	36	45	27	35	40	44	46	49	34	52	73	47	38	45	29	36	27	44	46	21	60	39	51	63	64	43	50	71	69	58	72	62	74	75	50	75	63	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	1	2	2	1	2	1	1	1	1	2	1	1	1	1	2	1	2	2	1	2	2	1	2	2	1	1	2	2	2	1	2	2	1	1	2	2	2	2	2	1	2	2	1	1	1	1	1	1	2	2	3	2	3	2	1	3	2	2	2	1	2	2	3	1	1	1	1	2	1	2	4	1	2
25500	-466.409638499309040	-473.265126450268440	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.716698265223345	0	3	2	1	2	4	4	4	7	5	6	6	6	5	6	6	6	8	8	9	7	8	9	8	9	9	7	8	8	8	8	8	8	8	10	9	9	10	9	10	9	10	11	9	11	12	12	10	11	11	11	8	13	11	11	13	12	13	13	12	10	15	13	13	14	14	14	14	15	13	14	13	14	14	14	17	15	16	16	17	16	14	18	16	18	17	16	18	0	3	1	1	1	3	4	5	17	5	6	8	6	3	7	14	2	10	13	11	15	12	12	11	33	15	15	9	10	10	15	12	11	15	19	21	29	29	21	52	27	28	37	32	36	50	32	32	34	36	38	15	45	27	19	40	44	50	49	49	52	39	57	29	53	37	21	27	57	50	58	49	54	64	63	64	37	46	46	69	67	72	79	74	75	67	75	75	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	3	1	1	1	2	2	1	2	1	2	3	3	2	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	2	2	1	2
26000	-498.222948849521799	-505.078436800481199	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.707810636663520	0	2	1	2	1	3	4	3	6	5	6	5	5	6	6	6	7	6	8	8	8	7	8	10	8	7	8	8	7	8	9	9	8	7	12	10	10	9	9	11	10	10	12	10	11	11	12	11	10	11	11	10	12	12	11	13	12	14	12	11	12	14	13	13	14	14	15	14	14	12	13	14	15	14	14	16	15	15	16	16	15	15	18	16	17	17	17	20	0	1	1	1	1	3	4	5	2	8	6	8	6	6	7	6	2	10	13	14	15	12	12	13	6	15	15	9	18	18	21	22	9	15	33	26	30	18	21	21	27	9	10	32	34	26	32	32	34	26	38	7	45	41	14	40	32	50	60	49	52	36	47	51	45	37	50	27	44	36	26	49	15	64	47	64	43	50	71	69	70	72	62	74	75	71	75	85	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	2	2	4	1	2	2	1	1	1	2	1	3	1	2	2	2	2	1	1	1	1	2	1	1	1	2	3	3	2	1	2	2	3	1	1	2	2	2	2	1	2	1	1	1	2	2	2	2
26500	-473.292728487211320	-480.148216438170721	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.700159802046343	0	2	1	1	1	3	3	3	7	6	7	5	6	5	6	5	6	9	8	9	5	8	8	10	8	8	8	8	8	8	8	7	9	8	10	9	10	9	10	10	10	9	12	9	10	12	13	10	10	10	12	10	12	12	9	13	12	12	11	11	11	12	14	13	15	15	15	15	14	13	14	13	15	14	15	16	16	15	15	16	16	14	16	15	17	18	16	18	0	3	1	1	1	3	4	5	2	5	14	8	14	6	7	6	4	30	13	11	7	12	12	13	11	15	15	9	10	10	21	12	14	15	13	26	29	30	21	21	27	9	18	32	34	50	44	32	34	26	38	15	45	27	19	52	32	26	49	49	40	39	47	51	45	18	36	54	47	50	46	49	39	64	63	64	18	50	46	69	70	72	73	74	63	78	75	87	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	2	1	1	1	2	1	2	2	1	1	1	1	2	1	1	1	2	1	2	1	1	1	3	3	1	2	2	2	1	1	2	2	1	1	1	2	2	2	1	1	2	2	1	1	1	1	1	1	3	3	2	2	1	1	1	2	2	1	1	1	2	3	1	1	1	1	1	1	2	2	1	1
27000	-476.666481492713501	-483.521969443672901	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.752911418462766	0	2	2	1	2	3	3	3	8	5	6	5	6	5	6	6	5	9	8	7	4	7	9	8	8	7	8	9	8	7	8	8	7	8	10	9	9	10	9	10	9	10	11	10	10	11	13	11	10	9	11	9	12	12	11	14	12	14	12	12	12	15	14	13	15	14	14	14	14	14	12	13	14	14	14	16	15	15	16	17	16	15	17	15	17	18	16	19	0	4	1	1	1	1	4	5	17	5	14	8	6	6	21	14	1	30	13	11	7	12	22	6	6	21	15	9	30	10	21	22	11	15	6	26	29	30	26	52	27	28	18	32	34	26	44	44	34	26	38	15	45	27	19	40	44	71	49	49	52	73	57	51	45	43	36	27	57	71	36	49	39	64	57	64	66	26	56	57	70	72	73	74	75	58	75	85	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	3	1	1	2	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	2	3	2	2	1	1	1	2	1	2	1	3	1	3	3	1	1	1	1	2	1	2	1	1	4	1	3	1	1	2	1	1	2	1	1
27500	-504.017294775845073	-510.872782726804473	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.654616926050805	-1	1	1	2	1	2	3	3	6	4	6	5	6	5	5	6	7	8	8	8	7	9	8	9	8	7	8	7	9	6	9	9	9	8	12	10	10	8	10	11	10	8	13	10	10	10	12	11	11	10	10	10	12	11	11	14	13	14	13	11	11	15	14	13	15	12	15	14	14	13	12	13	12	14	14	16	14	16	13	16	16	15	19	16	18	18	16	20	0	1	1	3	1	2	4	5	3	5	6	8	14	6	7	14	9	30	6	14	15	12	12	19	6	15	21	9	30	10	15	12	14	21	33	26	29	30	34	21	27	28	18	32	34	26	44	32	34	15	38	15	45	27	13	40	44	71	60	34	52	73	47	51	53	38	36	27	32	71	50	49	39	64	47	64	66	36	36	69	70	49	39	74	63	71	75	75	1	1	1	1	1	1	1	1	2	2	2	1	1	2	1	1	1	1	4	1	1	2	1	1	2	1	1	1	1	1	2	2	3	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	3	1	2	1	2	3	2	2	2	1	2	1	2	1	1	2	3	2	2	3	1	1	1	1	1	1	1	1	2	1	2	1	2	4	1	1	2	1	3
28000	-483.752785615425182	-490.608273566384582	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.662585945105986	-1	2	1	2	2	4	4	4	7	5	7	5	5	5	6	5	7	7	8	9	7	8	8	10	8	8	8	8	8	8	8	8	10	8	11	9	9	10	8	9	9	9	12	9	10	11	11	10	11	11	12	9	12	12	11	13	12	11	12	11	12	11	14	13	13	14	14	14	14	13	13	13	14	14	14	15	14	17	15	18	16	16	18	15	17	18	16	19	0	1	1	3	1	2	4	5	4	5	14	8	6	6	7	6	2	10	13	11	15	12	12	19	6	15	15	9	10	10	15	12	20	21	13	26	30	10	7	15	27	28	30	32	34	26	44	32	34	36	38	39	45	27	19	40	44	21	49	34	52	34	47	43	45	18	36	54	32	58	58	49	62	64	57	64	43	46	50	69	70	72	62	51	75	71	75	87	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	2	1	1	1	2	1	2	1	1	1	1	2	1	2	1	1	3	1	1	3	2	1	1	1	3	1	2	2	1	1	1	1	1	1	1	2	2	2	2	1	1	2	1	1	1	1	2	3	2	1	3	1	1	1	2	1	1	1	1	3	2	2	1	1	2	2	2	2	2	2
28500	-518.467750444151875	-525.323238395111275	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.593537168743957	0	2	2	1	1	4	5	4	7	5	7	5	6	6	6	6	7	7	8	7	7	8	8	9	8	7	9	8	9	8	8	10	7	8	11	9	9	9	9	10	10	10	11	9	10	11	12	10	10	9	11	10	12	12	9	14	11	13	12	12	11	14	15	13	15	15	14	14	15	13	12	13	14	15	14	17	15	15	13	17	17	15	18	13	17	18	17	20	0	1	1	1	1	2	4	5	1	5	6	5	6	6	7	6	1	10	13	14	15	12	12	13	6	7	15	1	10	18	7	44	14	21	19	26	10	30	21	15	27	28	30	22	34	50	32	44	39	15	38	21	45	27	19	61	44	26	49	49	52	39	75	43	53	30	46	27	44	36	26	60	71	51	47	74	18	79	36	69	79	72	62	51	75	58	75	87	1	2	1	1	1	1	2	2	3	2	1	2	1	2	1	1	4	1	1	1	1	2	2	1	2	1	2	4	3	1	2	1	1	1	2	1	3	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	2	2	2	1	1	1	2	1	1	2	3	2	2	3	2	3	1	1	3	1	1	2	1	2	1	2	1	2	2	2	2	2	2
29000	-487.366570975742775	-494.222058926702175	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.721144751474744	0	3	3	1	2	4	4	3	6	5	6	5	6	5	6	6	6	9	8	6	8	9	7	10	8	8	8	6	7	7	8	10	9	9	12	7	10	9	9	10	9	9	13	9	11	11	12	10	11	11	12	9	13	12	11	13	13	12	11	10	11	14	14	14	14	14	16	14	14	14	13	13	14	15	13	16	15	15	15	16	16	14	17	15	17	16	17	18	0	1	1	1	1	3	2	5	2	5	6	8	6	6	7	14	2	30	13	6	15	23	12	13	6	36	15	2	10	10	15	44	6	15	19	15	29	10	15	52	27	28	18	12	34	26	44	44	60	26	38	15	45	27	13	40	32	50	60	34	52	21	57	51	45	18	46	27	32	46	26	60	39	51	44	64	66	50	46	57	71	72	62	64	75	58	75	63	1	2	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	2	1	2	2	1	1	2	1	1	1	1	2	2	2	1	1	2	1	1	1	1	2	2	1	1	2	1	1	2	3	2	2	2	2	2	2	1	1	1	1	3	1	1	1	2	2	3	2	1	2	1	3	2	2	1	1	2	2	1	2	1	2	1	2	1	2	2
29500	-513.129917607530388	-519.985405558489788	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.741815963755224	-1	2	3	1	2	3	3	3	7	5	6	5	5	6	5	6	4	8	8	9	7	7	8	8	8	9	7	7	8	7	7	10	10	8	11	7	10	9	9	10	10	9	12	8	10	11	12	9	11	11	11	8	12	13	12	13	13	14	10	10	11	14	13	13	14	14	15	13	13	13	14	13	14	14	14	17	13	17	15	17	16	15	18	16	17	17	17	19	0	1	1	1	1	2	4	5	17	5	13	8	6	6	7	6	3	30	14	6	15	12	12	14	11	36	15	2	30	10	15	44	13	15	19	15	29	30	21	52	27	28	29	22	34	15	32	44	34	36	38	21	45	27	33	40	32	50	34	31	34	39	47	51	53	37	70	27	47	46	36	49	7	64	63	51	29	50	50	69	71	72	56	74	75	81	75	75	1	1	2	1	1	1	1	1	2	1	1	2	2	2	1	1	1	1	1	2	1	2	2	1	1	1	1	2	1	1	1	1	4	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	2	3	1	2	2	2	1	2	2	2	1	1	1	2	1	3	1	1	3	1	5	1	1	2	3	2	2	3	1	1	2	1	2	1	2	2
30000	-464.338275361334411	-471.193763312293811	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.723617650244797	0	2	2	1	2	4	3	3	6	6	6	5	6	6	5	5	4	9	9	9	7	8	8	9	8	7	7	8	7	8	8	9	8	8	10	9	8	9	10	9	10	9	12	10	12	11	12	11	12	10	11	11	13	12	11	12	12	13	13	11	11	14	14	14	14	12	15	12	13	14	14	13	15	14	14	17	14	15	14	15	17	15	17	15	17	18	17	20	0	1	1	1	1	3	4	5	17	5	6	8	6	6	7	6	2	30	13	33	15	12	12	13	6	15	15	17	10	10	21	22	14	21	13	26	10	10	21	21	27	28	18	32	34	39	44	32	60	36	38	40	34	27	19	40	32	46	49	34	40	39	47	51	45	30	50	27	44	46	58	60	39	51	57	64	66	58	36	69	70	72	62	74	75	71	63	75	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	2	1	1	2	2	1	2	1	1	2	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	2	1	1	2	1	1	1	1	1	1	2	1	2	2	2	2	2	1	1	2	1	1	2	1	2	2	1	1	1	2	1	1	2	2	2
30500	-508.469432978936425	-515.324920929895825	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.513589392665333	-1	2	1	2	2	3	5	4	6	5	5	5	5	6	7	5	8	9	7	8	6	7	9	9	8	8	8	8	7	8	7	7	10	8	11	10	10	9	10	9	10	9	12	9	9	11	12	11	12	10	10	10	12	12	11	13	12	14	12	10	12	15	15	13	14	15	15	15	13	14	12	13	15	14	13	17	15	16	14	18	17	15	19	15	16	15	16	18	0	1	1	3	1	3	4	5	2	5	6	8	6	6	21	6	9	29	13	14	7	12	12	13	14	21	15	2	10	10	7	12	13	21	19	26	29	30	34	15	27	28	37	32	34	26	44	32	60	26	30	40	45	27	24	40	32	71	60	34	52	46	75	51	53	18	46	27	44	71	36	60	39	64	32	64	18	46	26	57	46	72	62	74	63	71	75	87	1	2	1	1	1	1	1	1	2	2	1	1	1	2	1	1	2	1	1	1	1	2	2	3	1	1	1	4	1	2	1	1	3	1	2	1	2	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	2	2	2	3	2	2	1	1	1	1	2	2	1	2	2	3	2	1	1	2	2	1	2	2	3	2	3	3	4	2	1	1	1	2	2	2
31000	-527.668660227554824	-534.524148178514224	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.626904104928844	-1	2	2	1	3	5	5	4	7	5	6	5	5	3	6	5	8	8	8	8	7	8	9	9	8	7	8	7	9	8	7	9	9	8	11	9	10	10	8	10	9	10	12	9	9	11	11	11	12	10	10	9	12	12	11	11	12	13	12	10	12	14	14	13	14	14	15	13	15	14	14	12	15	15	13	17	14	14	16	17	16	15	17	14	17	16	16	19	0	1	1	1	2	14	4	5	1	5	14	8	14	3	7	14	2	10	13	14	15	12	12	6	6	15	15	4	18	10	15	12	11	21	24	26	10	18	21	21	27	28	30	22	34	26	32	44	60	26	10	9	21	27	19	40	32	46	60	34	40	15	47	38	53	38	78	27	57	58	58	60	39	64	47	64	18	50	40	57	26	72	73	64	75	78	75	85	1	2	1	1	1	2	2	1	5	1	1	1	1	1	1	1	3	1	2	2	1	2	2	2	2	1	1	2	1	2	1	2	1	1	1	1	3	1	1	2	1	2	2	1	1	2	1	1	1	2	2	1	2	2	1	1	2	1	1	1	1	4	2	2	1	2	1	3	2	1	1	1	2	1	2	2	3	2	3	2	3	2	2	1	2	1	2	1
31500	-509.463828967102359	-516.319316918061759	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.497779154754643	-1	2	0	2	2	4	3	3	4	5	6	5	5	5	6	5	7	8	9	8	7	8	7	9	7	8	8	8	9	7	9	8	7	9	12	10	10	10	9	10	9	10	11	9	11	12	11	9	10	10	11	11	13	12	12	14	13	14	11	12	12	15	15	13	15	14	15	14	14	12	13	12	14	14	13	17	16	16	15	18	17	14	17	15	16	18	15	19	0	3	1	3	3	2	4	5	2	5	14	8	6	6	7	6	9	30	13	11	7	12	12	33	6	15	21	9	10	10	15	12	11	21	20	26	29	30	26	21	27	17	30	32	34	50	44	32	34	26	38	40	45	27	19	61	44	70	49	49	21	39	75	51	53	30	50	27	57	26	31	34	39	64	32	51	18	79	36	69	71	72	73	74	75	58	75	85	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	2	1	2	1	3	2	1	1	1	1	1	2	2	2	2	2	1	1	2	1	1	2	1	2	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	3	2	1	1	1	3	3	2	1	2	3	1	2	1	2	3	4	1	2	1	2	1	2	1	2	2	1	2
32000	-487.474560087921020	-494.330048038880420	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.682649351277000	0	2	1	1	2	4	3	4	8	6	6	5	6	5	5	6	6	8	8	9	7	7	8	9	8	8	8	7	8	9	8	8	8	8	12	10	10	9	9	9	9	10	13	9	10	12	11	11	10	10	11	10	13	12	11	13	12	13	13	11	11	13	12	13	15	14	16	15	14	13	11	12	15	14	15	16	16	16	15	18	16	15	18	15	14	17	17	19	0	3	1	1	1	2	4	5	3	5	6	8	6	6	7	6	1	10	11	14	15	12	22	13	6	15	15	1	10	18	17	22	11	15	13	26	29	18	21	15	27	9	30	32	34	26	32	44	34	26	38	40	45	27	19	40	32	71	49	49	52	40	47	51	53	37	26	56	57	46	36	49	50	64	85	64	43	46	36	69	70	72	73	74	63	58	75	75	1	1	1	1	1	1	1	1	4	2	1	1	1	1	1	1	3	1	1	2	1	1	1	1	2	2	2	2	1	1	1	1	1	3	3	1	1	1	1	3	1	1	2	1	2	2	1	1	1	1	1	1	2	2	2	2	2	2	1	1	1	2	1	1	1	2	4	1	1	1	1	1	2	1	1	1	2	2	2	2	1	1	2	1	1	2	2	2
32500	-499.304424295899594	-506.159912246858994	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.631218104256396	-1	2	0	1	2	4	4	3	7	4	6	6	5	5	5	6	6	7	8	9	7	8	9	8	8	9	8	8	7	9	8	8	9	9	12	9	9	10	10	11	9	10	12	9	10	12	11	10	11	11	11	10	12	12	11	14	12	14	13	11	11	15	14	12	14	14	16	14	14	13	12	13	14	14	15	15	15	15	14	17	16	16	19	16	18	16	17	19	0	1	1	1	1	4	4	5	2	5	14	8	6	6	7	6	1	10	13	11	7	12	12	6	6	7	15	17	10	10	15	12	14	15	13	15	18	18	26	52	27	9	37	32	34	26	32	32	21	26	30	21	45	27	20	40	32	71	49	34	52	73	47	51	53	10	50	54	44	26	36	60	39	64	63	64	43	50	26	69	70	49	73	74	75	78	75	75	1	2	1	1	1	1	2	1	3	1	1	1	1	1	1	1	3	1	2	1	1	2	2	1	2	2	3	1	2	2	2	1	2	1	4	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	2	1	2	2	1	1	1	1	1	2	1	1	4	2	1	3	2	2	2	2	1	1	2	2	2	2	1	2	2	2	1	2	1	1	2
33000	-490.225145380982042	-497.080633331941442	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.651475568177135	0	2	1	1	2	4	3	4	6	4	6	6	5	3	6	5	6	7	8	8	7	8	7	10	7	8	8	8	8	8	9	9	10	9	11	9	9	10	10	10	9	9	11	10	11	12	12	11	10	11	12	11	13	11	10	13	12	14	13	12	12	14	14	13	14	14	15	15	15	13	13	14	13	14	14	16	15	15	13	18	17	15	17	16	18	18	16	20	0	3	1	1	1	14	4	5	3	5	6	5	6	3	7	14	3	10	13	11	7	23	12	13	14	15	15	3	10	18	15	12	20	15	13	26	30	18	34	15	27	28	18	32	34	36	44	44	21	36	38	40	45	27	19	40	32	71	49	49	52	73	47	38	45	43	46	54	32	26	36	49	39	64	32	64	38	46	36	69	70	60	73	74	75	58	75	75	1	1	1	1	1	1	2	1	3	1	1	2	1	1	2	1	2	1	2	1	2	1	1	2	2	1	1	2	1	1	2	2	1	2	3	1	1	2	1	2	1	1	2	1	1	2	1	1	2	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	2	2	2	2	3	3	2	3	1	1	2	2	2	2	2	2	2	2	2	1	2	2	2	2
33500	-489.035484833873795	-495.890972784833195	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.625390265532992	0	2	1	2	3	4	4	4	8	5	6	6	6	3	6	5	5	7	8	8	7	9	7	10	9	9	8	7	8	9	8	9	8	8	10	8	10	10	9	10	9	9	12	10	10	12	12	11	10	11	12	9	13	11	11	14	12	14	13	11	11	15	14	13	14	14	13	13	14	13	14	13	13	14	14	17	16	16	15	16	16	15	17	15	17	17	17	19	0	3	1	1	2	14	4	5	17	5	14	8	14	1	7	14	2	10	11	6	15	12	12	19	13	36	21	17	10	18	15	12	14	21	13	15	10	29	21	52	27	28	18	32	34	36	32	32	34	36	38	15	45	27	19	40	32	70	60	21	52	73	57	51	45	43	26	27	57	50	36	49	39	64	47	64	43	67	26	69	70	46	73	74	75	79	75	75	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	1	2	1	2	2	1	1	1	1	2	1	1	2	1	1	1	2	2	1	2	1	3	1	1	1	1	1	2	1	1	2	1	1	1	2	1	2	2	2	2	2	2	1	1	2	1	1	1	1	2	1	2	2	1	1	3	2	3	1	1	2	2	1	2	1	2	1	2	1	2	1	2	2
34000	-527.173584030378379	-534.029071981337779	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.642233589239519	-2	1	2	0	3	5	4	4	6	6	6	6	4	3	6	5	8	8	7	7	7	8	9	8	8	7	8	7	9	7	8	8	9	9	12	10	7	10	9	10	9	10	12	10	11	11	12	10	11	10	11	9	10	12	11	13	13	14	13	12	12	13	14	13	14	14	13	14	14	14	12	13	14	15	14	16	15	16	16	17	17	14	16	16	17	17	16	20	0	1	2	1	2	14	1	5	3	5	14	8	14	3	7	14	9	30	13	6	7	12	22	13	6	7	21	4	5	10	21	12	11	26	19	26	10	18	27	21	27	28	30	32	53	26	44	32	39	39	30	7	34	27	19	40	44	71	60	34	40	46	47	51	45	18	50	27	44	50	46	21	39	64	57	64	29	36	36	69	58	60	62	74	75	71	75	87	1	1	1	1	1	2	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	2	2	1	3	3	1	1	2	2	2	2	2	1	1	1	2	1	2	2	1	1	2	1	1	1	1	2	2	1	3	2	2	2	1	1	2	1	1	1	1	2	3	2	4	2	2	1	2	2	1	1	2	2	2	3	2	2	1	2	1	2	2	2	2
34500	-509.658079613165000	-516.513567564124401	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.567390907228692	0	2	2	1	2	5	5	4	7	6	7	6	6	3	6	6	8	9	8	8	8	8	9	8	7	8	7	7	8	8	8	9	8	8	11	7	10	9	8	9	10	9	11	10	12	10	12	10	11	11	10	10	10	12	10	13	12	13	13	11	11	14	15	13	13	15	16	15	13	12	13	13	15	14	15	16	15	14	15	17	17	16	18	15	17	17	17	19	0	1	1	1	1	14	4	5	3	5	6	8	14	1	7	14	28	5	13	11	15	12	12	13	14	36	15	1	10	5	15	12	6	15	19	15	29	29	7	21	27	28	10	32	53	26	44	32	34	21	18	15	34	7	19	52	32	70	60	34	52	54	69	18	53	29	26	27	32	50	26	49	62	64	47	64	43	49	50	69	70	60	73	74	75	71	75	63	1	1	1	1	1	1	3	1	2	2	1	2	2	1	1	1	1	4	1	1	2	1	1	1	2	1	1	3	1	3	1	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	2	2	1	2	1	3	1	1	2	1	1	2	1	1	2	3	1	3	3	4	2	1	2	1	1	1	1	2	2	2	2	3	2	2	2	1	1	2	1	2
