"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"ef72815783","w-1.5_1_4",112,0.587155963302752,0.348465909090909,0.479464285714286,0.53515625,1,1,1,1,0.427261486594309,1291
