step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112
5000	-557.167949246353714	-564.023437197313115	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.600769335725061	1	-1	1	2	0	3	3	3	4	4	6	5	5	2	7	5	6	7	7	7	8	8	8	8	10	11	9	11	10	8	10	9	10	10	10	10	10	8	10	11	10	11	10	9	12	12	12	12	12	11	12	11	14	13	13	13	12	13	12	13	14	14	15	14	14	14	16	14	15	15	15	16	16	17	16	16	15	17	17	16	18	19	17	17	18	19	18	18	19	18	20	20	20	21	23	20	22	21	20	23	22	23	24	24	25	24	26	25	26	26	25	29	5	0	2	1	2	14	4	1	3	6	4	8	1	3	17	9	10	14	17	17	12	18	17	6	21	33	38	29	18	17	32	9	24	32	22	32	38	17	21	23	22	23	44	16	52	25	25	39	40	32	52	31	52	46	47	47	42	40	43	51	40	46	46	56	56	42	62	46	64	65	65	48	68	64	69	71	50	65	71	69	74	87	76	76	76	87	76	61	78	74	62	84	90	79	63	90	90	63	68	99	90	96	95	102	102	93	103	103	104	102	106	0	1	1	2	1	1	1	1	1	2	1	3	2	3	1	1	1	2	4	1	1	2	1	1	3	2	1	1	1	1	2	1	4	2	1	2	1	2	1	1	2	2	2	1	4	1	2	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	2	1	1	2	1	2	1	1	1	4	2	3	1	1	3	3	2	1	1	1	1	1	2	1	2	3	2	1	5	1	2	3	5	2	2	3	2	2	2	2	1	1	2	2	2	1	2	2	1	1
5500	-611.583285157559772	-618.438773108519172	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.542251309558713	1	-1	1	1	0	3	3	3	4	4	6	5	4	2	7	6	6	7	7	7	8	8	7	9	10	11	9	11	10	11	10	12	11	10	7	9	10	10	11	11	10	9	11	10	12	12	11	12	12	11	11	9	14	13	14	12	13	13	15	14	13	14	15	14	13	14	16	15	15	15	14	16	16	16	16	16	17	16	17	17	17	18	17	17	18	19	18	16	19	18	18	20	20	22	23	20	22	21	21	21	23	23	24	24	24	23	26	25	26	26	25	29	5	0	2	2	2	14	4	1	6	14	7	13	5	3	9	6	6	14	17	17	12	16	17	18	12	37	16	42	23	41	16	10	38	35	10	15	22	52	21	23	27	16	42	18	50	25	13	25	43	31	35	15	32	39	39	47	45	31	50	32	29	54	62	56	56	49	62	54	64	65	65	21	68	64	64	71	61	55	65	74	75	70	76	76	76	65	84	50	85	75	73	89	90	82	100	90	96	73	73	91	90	97	100	106	86	96	103	103	104	111	97	0	1	1	2	2	1	1	2	1	1	2	2	1	2	1	3	3	1	2	1	1	2	2	1	2	3	1	2	1	2	1	3	3	1	2	3	2	2	1	3	2	1	1	2	2	1	1	4	2	1	1	3	2	2	1	3	1	1	2	1	1	2	1	1	2	1	1	2	1	1	2	1	5	1	1	2	1	2	2	2	1	1	2	1	1	2	5	1	2	1	2	2	1	2	3	2	2	2	4	4	2	5	1	1	1	4	2	2	1	2	1	3	1
6000	-582.523174801937330	-589.378662752896730	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.619276569852126	1	-1	1	1	0	4	3	4	3	3	6	5	5	2	7	5	6	6	7	7	8	7	8	9	9	9	8	11	10	10	9	10	11	9	10	10	10	10	11	11	11	11	11	11	12	12	12	11	12	13	12	11	14	12	14	12	12	12	15	14	14	14	15	14	13	13	16	13	15	14	15	17	15	16	16	16	17	16	17	17	17	19	17	17	18	18	18	18	19	16	20	20	19	20	23	21	23	22	22	23	23	22	24	24	23	25	26	25	26	26	25	29	5	0	2	2	2	9	4	1	14	14	7	8	4	3	16	6	10	14	16	17	13	16	15	17	8	16	22	23	18	18	19	24	22	15	26	27	27	27	21	23	26	29	26	32	44	39	13	25	42	24	33	32	32	25	56	39	43	42	43	51	43	54	54	56	56	58	62	54	64	65	65	47	68	69	69	71	49	71	65	74	69	76	76	76	76	65	83	61	87	69	73	84	90	78	99	79	93	91	73	91	93	93	100	97	102	105	103	103	104	105	101	0	1	1	2	1	1	1	2	2	1	1	1	1	3	1	2	1	2	2	2	1	3	2	1	2	4	4	1	1	4	2	2	1	3	2	1	1	2	2	3	2	1	1	2	1	1	1	4	2	1	3	1	1	2	2	2	1	1	1	2	2	3	2	2	1	1	1	2	1	1	1	2	4	1	1	1	1	4	1	2	1	1	2	1	1	2	2	1	2	1	1	3	2	2	3	1	3	3	2	4	2	3	2	1	1	1	1	2	1	2	1	1	1
6500	-585.067422938460936	-591.922910889420336	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.563882866459070	1	-1	2	1	0	4	3	3	2	4	6	5	5	3	7	6	6	7	5	7	8	7	8	9	10	11	8	11	9	11	8	12	11	10	9	7	9	10	11	10	9	11	10	12	12	12	12	10	12	13	11	11	13	13	14	13	13	13	15	14	14	14	15	14	14	14	16	15	15	15	15	15	16	16	16	16	17	17	17	17	18	19	17	17	18	18	18	18	19	17	20	20	20	19	23	20	22	22	21	23	21	22	24	24	24	24	25	25	26	26	25	29	5	0	4	2	2	14	4	5	2	9	7	1	8	9	16	10	3	9	9	14	13	16	17	16	12	35	17	24	23	41	17	38	40	35	22	17	27	37	21	29	22	29	17	15	52	39	21	21	43	44	24	24	45	46	47	39	42	31	50	44	58	54	62	56	56	42	68	54	64	65	65	47	68	69	69	70	32	76	71	74	75	84	76	76	76	71	76	61	85	75	54	85	90	78	62	69	69	91	68	91	90	93	100	102	102	93	95	91	104	111	105	0	1	1	1	2	1	1	1	2	2	2	3	1	1	1	1	1	3	3	3	3	2	1	1	2	3	1	1	2	1	2	2	1	1	1	2	1	1	1	2	1	1	2	2	5	1	1	2	1	2	1	2	2	1	1	2	2	2	4	1	2	1	1	1	1	1	3	1	2	1	1	1	3	1	1	1	1	4	1	2	1	1	2	1	1	2	1	2	3	1	1	6	2	2	2	5	3	4	1	4	2	3	2	1	1	1	3	1	3	2	1	1	1
7000	-563.647915862055470	-570.503403813014870	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.575815874528499	1	-1	1	2	0	4	3	1	2	4	5	5	4	5	6	6	6	7	7	7	8	7	8	9	10	9	9	11	10	11	10	11	11	10	10	10	10	9	9	11	9	11	11	12	10	11	11	12	11	13	12	12	13	12	14	13	13	13	15	13	14	14	15	14	14	14	16	15	15	15	15	17	16	16	16	16	17	17	17	17	18	19	17	16	18	19	17	18	19	18	20	19	20	22	23	21	24	22	22	23	23	22	24	22	24	25	25	24	26	26	25	28	5	0	2	2	2	9	4	5	3	9	7	5	5	10	14	10	14	6	6	14	12	17	17	17	39	22	22	29	23	27	23	24	16	26	26	27	15	10	13	23	18	18	31	45	27	25	25	39	29	52	45	24	44	46	48	48	31	49	50	51	31	54	54	56	56	43	62	54	64	65	65	55	54	69	69	65	61	76	65	74	75	85	76	71	76	70	84	42	83	75	73	85	90	78	91	90	90	91	73	91	96	93	91	96	102	102	103	99	104	101	101	0	1	1	2	2	1	2	1	1	1	2	2	2	2	1	1	2	1	3	2	2	3	1	2	2	1	1	2	1	2	1	2	2	3	1	1	1	3	3	3	2	2	3	1	2	1	1	1	2	1	1	2	3	1	1	2	1	2	1	2	1	2	2	3	1	1	3	1	3	1	1	1	3	4	1	1	2	3	1	2	1	2	1	1	1	2	3	1	3	1	1	1	1	2	2	2	2	6	2	5	3	2	2	2	1	1	3	1	1	2	3	1	1
7500	-572.428143619119396	-579.283631570078796	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.584955315349226	1	-1	2	0	0	4	3	3	3	3	6	5	4	5	7	6	6	7	7	7	8	8	8	9	9	11	9	9	10	10	10	12	11	10	10	9	10	10	9	11	11	11	11	12	11	11	11	12	12	12	12	12	14	13	14	13	12	13	15	13	14	14	15	14	14	14	16	15	15	15	15	17	16	16	16	15	17	17	17	17	18	19	17	17	18	17	17	18	18	18	19	20	20	22	23	21	23	22	22	20	23	22	24	23	25	24	24	25	26	26	24	29	5	0	2	2	2	9	4	1	3	3	7	13	8	10	17	10	10	17	10	17	12	14	14	18	12	38	22	17	22	36	16	15	22	22	24	17	27	27	21	28	30	29	24	17	17	39	25	25	42	31	24	45	32	46	47	47	31	49	42	24	50	54	62	56	56	31	68	48	64	65	65	55	62	69	69	65	61	70	25	74	79	85	76	76	76	71	76	77	83	79	62	89	90	78	100	90	90	100	63	54	90	90	99	96	93	101	91	95	104	96	102	0	1	1	2	1	1	1	2	2	1	1	2	1	1	2	1	2	2	1	2	1	2	2	1	2	2	1	1	3	2	1	2	3	1	2	1	2	1	1	1	2	1	1	2	2	3	2	2	1	1	2	1	1	2	2	2	2	2	1	2	4	2	1	1	1	1	2	1	3	1	1	1	2	2	1	1	1	2	1	3	1	1	1	2	2	2	2	2	1	1	1	4	2	2	2	2	3	4	1	5	3	3	2	2	2	2	1	2	2	2	2	2	1
8000	-545.895230837327631	-552.750718788287031	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.555896976219230	1	-1	2	1	0	4	3	4	3	4	6	5	2	5	7	6	6	7	7	7	8	8	7	9	10	11	9	9	10	11	10	12	8	10	10	10	9	10	9	10	9	11	11	12	11	12	10	12	12	13	12	9	14	13	13	12	13	13	12	14	14	14	15	14	14	14	16	15	15	15	15	17	16	15	16	16	17	17	16	17	18	19	17	17	17	17	18	18	19	17	19	20	19	21	23	21	24	22	22	23	21	23	24	24	25	24	25	25	26	26	25	29	5	0	2	2	2	9	4	1	13	9	7	13	2	10	17	10	10	14	6	10	12	18	16	14	39	40	22	18	23	41	16	24	16	33	37	37	16	27	21	28	22	31	52	43	29	25	39	25	42	59	45	10	32	46	47	47	42	49	43	51	31	54	62	56	56	58	68	54	65	65	65	79	68	64	69	71	29	70	47	69	80	85	76	76	70	70	65	77	85	75	63	89	90	78	73	90	102	91	54	73	90	101	95	96	96	93	103	103	104	93	102	0	1	1	2	2	1	1	2	2	1	1	2	2	3	1	1	2	2	2	3	2	3	1	1	2	1	1	1	1	2	1	3	3	2	2	1	1	2	1	1	1	1	1	2	1	1	2	1	2	1	1	1	2	2	1	3	1	1	1	1	1	3	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	3	2	5	2	1	2	1	1	2	2	3	1	1	1	3	1	1	3	3	3	1	2	5	4	3	1	1	2	1	3	1	1	2	3	2	1
8500	-593.728475861545348	-600.583963812504749	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.532886846508941	1	-1	1	2	0	4	3	4	2	4	5	4	4	5	7	6	6	7	6	7	8	8	8	9	10	10	9	10	10	11	9	11	11	10	9	10	10	8	9	11	10	10	10	12	12	12	11	12	12	13	12	12	13	11	13	12	13	13	15	14	14	13	15	14	14	14	16	15	14	13	15	17	16	17	16	16	16	17	16	16	17	19	17	17	18	19	18	18	19	18	19	20	19	21	22	21	22	22	22	23	21	23	24	24	25	23	26	25	26	26	25	29	5	0	2	2	2	9	4	5	3	9	7	1	1	6	10	9	14	14	14	16	12	17	18	14	39	35	38	22	16	41	16	38	26	22	22	27	27	6	21	23	38	31	22	17	15	25	25	25	42	51	18	14	31	39	47	47	49	29	51	45	18	46	62	56	70	58	68	48	56	56	70	55	68	64	69	56	49	65	65	69	75	84	76	71	78	71	83	77	85	74	68	76	90	86	68	90	90	73	91	98	93	93	100	102	69	101	103	103	104	106	102	0	1	1	2	2	1	2	1	4	1	2	1	3	2	1	2	3	1	2	1	1	2	2	1	4	1	1	1	2	3	1	3	1	1	2	1	1	1	3	1	2	2	1	2	4	4	2	1	2	2	1	4	4	3	2	2	1	1	2	3	1	5	1	1	2	1	1	1	3	2	1	2	3	1	1	2	3	2	3	2	1	1	2	1	2	1	2	1	2	1	1	4	2	1	1	3	2	2	3	3	1	2	3	1	1	4	2	2	1	2	3	2	1
9000	-539.298515987847054	-546.154003938806454	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.670307643504433	1	0	1	2	3	4	3	4	3	4	6	5	5	5	7	6	5	7	6	5	8	8	8	7	10	11	9	11	10	11	10	12	11	10	10	10	9	8	9	10	10	11	11	9	11	11	11	12	12	13	12	12	14	13	14	12	13	13	15	13	14	14	14	14	14	14	15	15	15	13	15	17	16	16	16	16	16	17	16	17	18	19	17	17	18	19	18	18	17	19	20	20	20	20	21	21	24	22	21	23	23	23	24	22	25	25	25	25	25	26	24	29	2	0	2	2	1	9	4	1	3	9	13	5	1	10	16	17	10	6	10	10	13	24	16	17	12	35	38	40	23	41	23	45	35	24	24	27	38	24	12	23	22	29	31	17	31	39	25	47	42	43	45	45	18	46	47	47	29	42	43	52	29	54	54	56	70	42	62	54	64	56	70	71	54	69	69	71	61	79	70	74	75	76	79	76	76	71	84	77	76	56	73	89	90	76	73	93	93	68	73	95	96	93	100	93	102	96	103	95	104	105	102	0	1	1	1	1	2	1	1	2	2	1	1	1	3	1	1	1	1	2	1	1	1	1	2	2	4	1	1	1	2	1	2	1	1	1	1	1	1	1	3	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	2	1	3	1	2	1	1	2	1	2	1	2	1	1	2	2	2	1	1	1	2	1	2	1	2	1	1	1	2	3	1	2	1	6	3	2	1	3	2	1	4	4	2	2	2	2	1	1	1	3	1	2	2	1	1	1
9500	-571.496975723761807	-578.352463674721207	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.687429362363126	1	0	2	2	3	4	2	4	3	4	5	5	5	5	7	6	6	6	7	7	8	7	8	8	10	8	8	10	10	9	8	12	9	10	10	10	9	9	11	10	10	11	10	11	9	12	12	12	12	13	12	11	13	13	13	12	13	13	14	14	12	14	15	14	14	14	16	15	15	13	15	15	16	16	16	15	17	17	17	17	17	19	17	17	17	19	18	18	19	18	20	20	20	22	23	21	24	21	22	23	23	22	24	24	24	25	26	25	26	26	25	29	2	0	2	2	1	9	2	5	4	9	7	5	5	10	14	10	10	14	16	16	8	17	15	14	1	22	22	45	23	22	16	52	26	26	33	38	27	27	21	24	22	24	16	10	6	21	25	39	42	43	44	35	51	25	47	25	29	29	42	43	42	54	54	56	70	58	62	54	64	56	65	55	62	69	64	65	31	47	65	74	75	83	76	76	76	84	76	77	84	64	73	89	90	79	91	90	93	62	54	91	93	93	95	101	96	97	103	103	104	111	102	0	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	3	1	1	3	6	1	1	1	2	2	2	1	1	2	1	1	1	1	2	2	3	3	3	3	2	2	2	1	1	3	1	1	1	2	1	1	2	1	3	1	1	1	2	2	1	1	2	2	1	1	1	2	1	1	1	1	7	2	2	1	1	2	2	2	2	1	2	1	2	2	2	1	2	2	2	2	2	6	6	2	2	2	1	1	2	1	1	1	2	1	3	1
10000	-537.954138854668599	-544.809626805628000	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.634522016850873	1	0	1	2	3	4	3	4	3	4	5	5	5	5	7	6	6	7	7	7	8	8	8	9	10	10	9	11	10	9	10	12	10	10	10	10	10	9	11	11	11	11	11	11	12	11	12	12	12	13	12	9	12	13	14	11	13	13	15	13	11	14	15	14	14	13	16	15	15	13	15	17	16	16	16	15	17	17	17	17	18	19	17	17	18	17	16	18	19	19	20	20	20	19	23	21	24	22	19	23	23	23	21	24	25	25	26	25	26	26	24	29	2	0	2	2	1	9	4	5	3	9	4	8	5	10	16	10	9	17	10	10	12	18	17	22	21	27	14	52	23	22	52	44	16	27	27	52	38	22	25	29	30	33	31	33	44	25	56	25	42	43	52	6	15	46	47	25	42	49	50	44	31	54	62	56	70	53	62	62	64	48	70	55	62	64	69	65	23	87	71	74	64	86	87	76	76	87	76	77	87	75	68	83	90	78	67	93	90	54	73	73	90	96	91	101	102	101	108	98	104	105	96	0	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	2	1	2	3	2	1	1	1	1	1	2	2	2	1	1	1	4	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	2	4	5	2	2	1	1	1	2	2	1	1	1	2	1	1	2	1	1	1	2	2	1	2	1	1	6	1	2	1	2	2	1	2	2	1	1	1	2	2	4	2	1	2	4	1	2	5	3	3	2	2	1	1	2	2	1	2	2	1	2	1
10500	-565.006501287729407	-571.861989238688807	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.514340704474626	1	0	1	2	2	2	3	3	4	4	6	5	3	5	6	6	6	7	7	5	7	8	8	6	10	11	9	11	10	10	10	12	11	10	9	10	9	10	11	10	10	11	11	12	12	12	12	12	12	12	12	10	14	13	13	12	12	13	15	14	13	14	15	14	14	14	16	15	15	13	15	17	16	17	16	15	16	16	17	16	17	18	17	17	17	18	18	17	19	18	20	20	20	22	23	21	23	22	22	23	22	23	23	23	25	25	26	25	26	26	25	29	2	0	2	2	1	3	4	5	6	6	7	1	5	10	14	10	14	17	16	10	1	18	16	14	21	34	22	52	10	24	23	40	52	22	22	22	15	27	21	23	22	31	31	18	29	39	25	39	40	40	37	14	45	46	47	25	42	42	50	24	31	54	54	56	56	58	62	54	64	47	70	47	68	80	64	65	61	56	65	69	69	79	76	76	76	79	76	77	83	75	62	78	90	85	91	93	93	68	91	73	93	96	99	101	101	90	103	103	104	105	97	0	1	1	1	2	1	1	1	1	2	2	2	3	1	1	1	2	1	1	1	1	2	1	2	1	3	1	1	1	3	4	1	1	1	2	1	2	3	1	3	2	1	1	1	4	1	1	2	1	2	1	3	4	2	1	1	2	1	2	1	4	2	1	2	2	2	1	1	2	1	1	2	3	1	1	2	1	1	3	2	1	2	1	1	2	2	1	2	1	2	2	4	1	2	2	2	1	2	5	2	5	2	2	1	1	3	3	2	2	2	1	2	1
11000	-603.519009096301602	-610.374497047261002	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.465474940220652	1	0	1	2	3	2	3	3	4	4	6	5	4	5	7	6	6	7	7	5	8	7	8	8	10	10	9	11	10	9	10	10	8	10	10	10	7	10	11	10	11	11	11	9	9	12	12	10	12	13	12	12	12	12	14	13	13	13	15	13	14	14	15	14	14	13	16	15	15	15	12	17	15	16	16	15	17	17	17	17	18	19	17	17	18	19	16	18	18	19	20	18	18	22	23	21	22	19	19	23	23	23	23	24	25	25	26	25	26	26	24	29	2	0	2	2	4	3	4	1	6	6	7	5	1	10	14	6	6	14	17	10	12	10	16	22	12	37	37	23	15	22	45	14	17	17	33	17	17	37	48	23	30	40	44	14	14	25	48	21	42	31	44	18	23	25	56	47	42	45	50	51	40	54	62	47	56	49	68	62	64	65	25	55	62	64	69	71	43	47	65	74	64	76	76	65	79	76	71	61	83	64	67	83	75	87	68	93	90	73	73	73	93	97	99	96	97	101	100	100	104	106	101	0	1	1	1	2	1	1	1	2	2	2	2	2	2	1	2	2	3	2	1	1	2	2	1	1	3	2	2	1	2	1	1	2	2	2	2	4	1	2	1	2	2	1	2	2	3	1	2	2	1	2	1	3	3	1	1	1	1	3	2	1	2	1	1	2	1	1	1	1	1	1	2	2	1	1	1	2	3	2	2	1	3	3	1	3	1	3	3	2	1	2	3	1	1	6	5	3	2	3	2	7	3	1	2	3	3	2	2	2	2	1	1	1
11500	-583.125792807186144	-589.981280758145544	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.536739790745670	1	-1	1	2	3	3	3	2	4	4	6	5	3	5	7	5	6	7	7	7	8	8	7	9	10	11	8	10	10	10	10	12	11	10	9	10	7	10	11	11	9	11	11	12	12	11	12	12	12	13	12	9	14	13	13	13	12	13	15	14	13	14	15	14	14	14	16	15	15	15	13	17	15	17	16	15	17	17	17	17	18	19	17	16	18	19	18	18	18	19	19	20	17	21	23	21	21	22	22	22	23	23	24	23	25	25	26	24	25	25	25	29	2	0	2	2	8	3	4	1	6	6	4	13	8	10	9	10	9	16	16	10	12	16	14	16	21	22	37	24	15	41	17	24	14	37	22	27	10	17	25	23	22	29	28	15	52	21	21	39	31	43	24	18	45	47	39	48	29	49	50	45	49	54	54	56	71	42	68	54	64	71	47	55	62	69	69	65	61	47	65	69	79	85	76	76	84	71	84	77	83	93	73	87	75	78	62	93	93	91	63	73	90	93	91	97	97	93	108	91	104	102	97	0	2	1	2	2	1	2	1	1	1	1	2	2	1	1	2	1	1	2	2	2	3	1	2	2	2	2	1	1	2	1	3	1	4	1	1	1	2	3	1	2	1	1	1	3	2	3	3	1	2	1	1	2	2	1	1	1	1	1	2	2	1	1	2	1	1	2	1	2	1	2	1	2	1	1	1	1	3	2	3	2	1	1	1	1	2	3	2	1	1	2	2	2	1	2	7	2	2	3	6	4	4	3	3	2	3	5	2	4	2	2	3	1
12000	-598.059552226508231	-604.915040177467631	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.508311458415497	1	0	2	2	2	3	3	4	4	4	6	5	3	5	7	6	6	7	7	7	8	8	7	9	10	10	9	11	10	11	9	12	9	10	10	9	10	7	11	8	10	11	10	11	10	12	12	12	12	13	11	11	14	12	14	12	13	13	15	14	13	14	14	13	14	12	16	14	15	15	13	17	16	17	16	14	17	17	17	17	17	19	17	16	18	16	17	18	19	19	19	20	18	22	23	21	24	22	21	23	23	23	24	22	25	24	25	24	26	26	24	28	2	0	2	2	1	4	4	1	6	6	7	1	5	10	10	14	10	17	16	6	1	15	10	40	21	33	38	23	10	41	18	27	22	15	33	22	38	17	25	17	27	31	31	37	17	21	39	39	45	43	18	40	32	25	56	39	49	42	31	16	29	39	54	56	71	29	46	46	64	71	56	55	62	69	69	71	61	65	70	69	75	78	84	76	76	56	76	77	83	93	62	85	75	70	63	93	101	99	91	91	93	96	100	96	101	90	100	91	104	105	96	0	1	1	2	2	1	1	1	2	1	1	2	2	1	1	2	1	1	1	1	3	3	1	3	1	2	1	2	3	4	1	1	3	1	1	1	1	3	1	1	2	1	1	1	1	4	4	1	1	2	2	3	1	2	2	2	1	1	2	3	5	2	1	1	1	1	2	2	2	1	2	1	2	1	2	1	1	2	3	2	1	1	2	1	2	3	2	2	1	1	1	5	1	2	4	6	3	1	1	2	4	4	2	1	1	1	3	2	4	2	1	3	1
12500	-580.696982861265383	-587.552470812224783	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.579599128558076	1	0	2	2	3	3	3	4	4	4	6	5	5	5	7	6	6	7	7	7	8	8	8	9	10	10	9	11	10	10	9	11	11	9	10	10	9	10	11	10	11	11	11	9	12	12	12	12	12	13	12	11	13	11	14	13	13	12	12	13	14	14	15	14	14	14	16	14	15	15	13	17	13	17	16	14	16	17	15	16	18	17	17	16	17	19	18	17	18	19	19	20	17	22	23	20	24	22	22	23	23	21	21	24	25	25	26	24	26	26	22	28	2	0	2	2	1	3	2	5	6	6	13	8	1	10	14	14	10	17	10	10	12	10	18	18	21	22	16	29	23	27	17	24	22	22	22	37	19	37	25	23	30	29	31	15	29	39	39	39	42	59	52	40	52	25	39	47	31	42	40	51	44	54	68	56	71	58	62	54	64	65	47	47	54	80	69	71	32	70	65	69	75	84	79	76	76	65	79	77	84	93	68	85	79	87	67	93	90	103	67	67	93	96	91	111	102	102	99	100	104	106	96	0	1	1	2	2	1	1	3	1	1	1	1	1	3	1	2	1	2	1	3	2	2	3	1	2	2	1	2	1	2	1	3	2	2	1	2	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	3	1	3	1	2	1	4	2	1	1	1	2	1	2	1	1	1	4	1	1	1	1	2	2	1	1	2	1	2	2	2	4	3	1	1	2	4	2	2	2	4	2	4	1	3	5	5	1	2	2	2	2	2	1	2	1	2	1
