step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84
36500	-502.929906190235897	-501.241479076811572	-1.688427113424325	0.000123384796501	0.000025559530438	0.207152997472804	0.672793469645840	0	1	2	2	4	4	5	8	6	7	7	7	8	8	9	8	6	8	9	9	10	11	9	9	8	9	10	10	8	13	12	10	12	12	13	13	13	11	12	12	13	11	14	14	14	15	13	14	15	16	18	14	16	18	15	15	18	16	18	16	18	17	19	18	19	20	20	19	19	19	20	21	21	23	22	23	22	24	24	23	23	28	30	27	0	1	2	2	2	3	3	3	5	9	5	7	12	7	25	9	6	5	11	11	26	9	17	9	10	14	11	25	17	19	20	13	42	16	42	0	26	5	29	18	42	9	22	9	31	33	14	37	40	55	40	28	45	36	48	47	58	33	50	40	53	48	52	58	58	50	56	44	51	50	68	70	61	57	70	68	50	63	76	77	63	80	82	72	1	1	1	1	1	1	2	2	1	1	2	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	2	1	1	2	1	2	1	2	1	1	3	3	2	2	1	2	1	5	1	2	2	1	2	1	2	1	1	2	1	1	2	2	1	2	1	2	1	1	2	2	2	3	1	2	1	1	1	2	1	2	4	1	1	1	2	2	2	4
37000	-549.571174041557811	-547.932411237921087	-1.638762803636687	0.000118849039809	0.000026666355282	0.224371651000491	0.526017478072087	0	1	3	2	4	4	4	7	5	6	6	8	7	7	8	9	7	8	8	9	8	10	6	11	9	10	9	10	9	11	12	11	11	12	13	12	11	11	11	10	11	11	13	15	15	12	16	13	15	16	18	16	15	18	15	16	18	13	18	17	19	17	19	18	19	19	18	22	18	18	20	21	21	22	22	23	22	21	23	24	25	28	29	30	0	1	2	2	2	1	3	3	5	5	5	7	7	3	5	5	6	5	14	11	13	8	6	25	10	16	13	18	23	19	20	21	22	42	41	0	25	15	29	14	22	10	25	28	31	19	37	9	27	37	28	44	20	36	37	37	33	46	48	52	45	47	52	33	64	62	47	69	26	37	44	62	61	58	67	51	59	63	63	77	78	80	80	70	1	1	1	1	1	3	1	2	1	1	1	2	2	2	2	2	1	2	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	3	2	2	2	2	3	4	3	2	5	1	3	3	2	4	2	1	2	1	1	1	2	3	1	1	1	2	4	2	2	2	1	5	1	2	2	1	3	1	3	2	2	6
37500	-561.180903676616481	-559.065792215073429	-2.115111461543020	0.000139880099974	0.000017167071982	0.122727049700555	0.519612753330222	0	1	3	2	4	4	4	7	5	6	6	8	5	7	8	10	6	8	9	9	10	9	8	11	9	11	9	10	9	12	12	10	11	11	12	11	12	10	11	12	12	13	13	14	14	14	14	14	15	15	17	17	15	17	15	14	18	16	17	17	20	17	19	18	20	19	16	21	18	19	20	21	21	22	21	21	22	22	23	24	24	26	28	30	0	1	2	2	2	3	3	9	1	5	3	7	7	3	8	6	6	9	12	13	13	14	17	38	4	14	11	5	17	19	27	12	25	15	10	0	14	10	14	38	15	41	28	10	31	33	8	28	16	14	44	50	31	36	32	26	46	46	48	49	53	37	38	58	64	48	47	40	28	21	44	47	61	33	70	44	59	51	69	70	76	77	82	47	1	1	1	1	1	1	1	1	3	1	1	2	1	2	1	3	1	2	1	2	2	1	1	1	3	2	2	4	2	1	2	1	1	2	2	1	3	3	2	1	2	1	2	4	1	2	4	2	3	5	2	1	2	2	3	2	2	1	1	1	2	2	4	1	1	3	1	5	4	5	3	4	1	7	1	3	3	3	2	3	2	2	1	8
38000	-523.282758951299456	-521.323619335542617	-1.959139615756895	0.000125668314767	0.000018242832087	0.145166521260043	0.549498538131053	0	1	3	3	3	5	4	8	5	5	6	6	8	7	8	9	7	7	9	10	10	10	8	9	9	10	9	10	9	12	11	10	10	11	12	13	13	12	11	12	12	12	13	14	13	15	16	13	15	15	17	16	15	19	14	12	17	16	18	17	19	18	19	17	20	18	19	19	17	19	20	21	21	24	22	21	22	24	23	23	24	26	30	28	0	1	2	2	2	3	3	3	4	5	2	7	12	3	9	9	3	10	5	11	12	5	17	14	10	14	11	15	23	15	20	15	15	19	19	0	21	19	29	28	25	34	22	15	20	16	56	14	40	37	40	35	45	36	32	26	32	10	50	49	45	56	60	58	58	50	48	60	52	37	68	70	61	64	47	49	47	68	52	77	63	77	80	72	1	1	1	1	1	1	1	2	1	1	3	1	1	2	3	2	2	1	3	2	2	2	1	2	1	1	2	1	1	2	1	2	1	1	2	1	2	2	1	1	2	1	2	3	1	3	2	3	2	1	2	3	1	3	2	1	4	4	2	1	3	3	1	1	2	1	3	1	1	2	1	1	1	3	2	3	4	2	3	1	2	2	3	4
38500	-555.007424969669046	-552.882106605483159	-2.125318364185941	0.000115570585243	0.000014037553010	0.121463026084001	0.589206834264816	0	1	3	2	3	4	5	7	5	7	7	8	8	6	8	9	6	9	8	10	9	11	7	10	10	11	9	10	9	11	11	9	12	12	12	13	12	12	11	13	9	12	14	14	13	14	15	14	16	16	17	16	15	18	16	16	18	15	17	15	19	16	20	18	20	20	19	22	20	20	19	20	22	23	23	22	23	22	22	22	24	25	30	30	0	1	2	2	2	3	3	3	5	9	5	7	7	3	4	10	6	10	10	11	6	9	17	15	4	12	11	15	17	19	11	7	30	10	22	0	22	16	32	28	10	21	22	15	25	33	37	26	9	37	52	25	45	36	26	8	33	21	37	28	20	47	44	58	64	55	48	63	49	62	60	56	61	64	66	49	55	51	60	59	63	80	82	62	1	1	1	1	1	1	1	1	1	1	2	2	1	2	3	1	1	1	1	2	3	3	1	1	5	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	2	2	2	2	1	2	2	1	3	3	1	2	1	2	2	4	2	2	3	2	4	1	3	1	1	2	2	1	2	3	3	2	1	2	2	3	3	2	3	2	2	1	2	5
39000	-503.821592658927955	-501.940531388659224	-1.881061270268755	0.000125137600720	0.000019923066305	0.159209271954323	0.686908512535931	-1	1	3	2	4	5	4	8	6	7	7	6	6	7	8	9	7	9	9	9	11	11	8	10	8	9	9	10	9	12	11	8	12	12	11	12	12	10	11	12	12	13	12	14	14	14	15	14	15	15	16	17	15	16	13	16	18	16	18	18	19	17	19	18	18	19	18	20	19	19	18	22	21	22	21	22	22	23	22	24	24	27	29	29	0	1	2	2	2	3	3	12	5	9	4	7	7	3	5	12	5	14	10	11	5	26	6	25	9	10	5	18	17	19	20	7	22	26	16	0	6	15	29	28	25	30	15	15	31	33	55	55	40	55	30	18	31	36	21	48	58	33	50	44	31	55	40	58	58	62	48	71	40	55	51	59	61	46	70	51	62	69	63	77	51	80	82	72	1	1	1	1	2	1	1	1	1	1	2	1	1	2	2	2	2	1	1	1	3	1	1	1	1	1	2	1	1	2	1	3	1	2	1	1	3	1	1	1	1	1	1	2	1	1	1	1	2	1	2	4	2	2	2	1	1	2	2	2	4	2	4	1	1	1	2	1	3	2	1	3	1	4	1	3	2	2	1	1	3	2	1	4
39500	-520.782350247035652	-519.062449578002202	-1.719900669033486	0.000118040297667	0.000023318310103	0.197545334633290	0.550068225188255	1	2	3	3	4	4	5	7	5	6	7	7	7	8	8	8	7	9	9	9	10	10	9	10	9	9	9	10	10	13	11	9	11	11	13	13	11	11	11	12	11	11	13	13	13	14	14	14	16	15	18	14	15	18	15	14	18	17	18	18	19	18	18	19	18	20	19	22	20	17	20	21	21	23	23	20	21	23	21	23	24	27	28	30	0	1	2	2	2	3	6	7	5	9	5	3	7	3	5	9	7	9	10	11	7	10	6	5	2	14	11	5	6	5	20	12	25	10	42	0	15	9	17	22	9	19	32	18	31	33	37	18	40	48	40	40	31	36	37	37	30	46	50	40	53	37	52	65	46	59	62	60	28	55	60	59	53	58	48	60	70	63	60	77	63	80	80	72	1	1	1	1	1	1	1	2	1	1	1	2	1	2	3	2	1	2	2	1	2	2	2	3	2	1	1	2	2	6	1	2	1	2	1	1	1	2	2	1	2	1	2	1	1	2	2	3	2	1	2	1	2	3	2	2	3	2	2	3	2	3	2	1	2	1	1	3	5	1	1	3	3	3	5	1	2	2	1	1	2	2	2	5
40000	-537.323840641448442	-535.460532974724174	-1.863307666724321	0.000127186508263	0.000020698555625	0.162741755456691	0.513896024503053	0	1	3	2	4	5	4	8	3	6	7	6	7	7	8	9	7	8	9	9	9	10	9	10	10	10	8	9	9	11	12	10	11	13	13	11	12	12	10	12	13	12	13	13	11	15	15	14	15	16	17	16	15	18	15	15	18	16	18	18	17	18	19	18	19	20	20	22	20	19	20	22	21	24	23	22	22	24	22	23	23	27	29	30	0	1	2	2	9	3	3	3	2	5	5	7	7	3	5	9	6	12	15	11	4	13	17	21	10	14	4	3	17	19	27	12	32	37	32	0	12	16	17	28	21	32	16	28	20	22	41	21	38	47	40	40	45	36	13	26	55	10	50	44	53	48	51	58	46	55	50	52	60	50	60	70	61	57	67	52	62	41	40	77	63	80	82	72	1	1	1	1	1	1	1	2	1	1	2	1	2	2	2	4	1	1	1	1	3	1	1	1	1	2	2	2	2	1	2	2	1	1	2	1	4	2	2	2	3	1	2	2	1	3	2	2	1	1	2	2	2	3	4	2	2	4	2	2	1	2	1	1	2	3	2	2	1	1	1	1	2	2	1	3	2	4	6	1	2	2	1	4
40500	-543.871339624083362	-542.033575998594642	-1.837763625488755	0.000113749343647	0.000019118823221	0.168078536614740	0.476453103003419	0	1	3	3	3	4	4	8	5	7	6	7	6	6	8	9	8	9	9	9	10	10	7	11	9	7	9	10	9	12	12	10	11	11	12	13	13	11	11	12	12	12	13	14	13	13	14	12	15	16	17	16	14	18	13	14	18	16	17	17	19	18	19	18	19	20	18	21	18	19	19	20	18	23	22	21	22	24	22	24	23	27	29	30	0	1	2	2	2	3	3	2	5	9	9	13	7	2	26	5	23	9	9	11	7	9	14	3	10	3	11	8	23	19	21	7	5	25	34	0	13	16	17	28	10	34	15	40	20	25	8	10	18	48	40	40	31	36	26	16	30	46	48	44	53	48	60	58	46	55	56	60	60	26	60	50	45	65	62	52	55	57	52	77	63	80	80	72	1	1	1	1	1	1	1	5	1	1	1	1	1	3	1	3	1	4	1	2	3	1	1	3	1	2	1	1	2	2	1	2	5	1	1	1	3	2	1	1	2	1	2	1	2	2	2	2	2	3	2	3	1	2	2	3	5	1	2	2	3	3	1	1	2	3	2	2	1	5	1	2	2	2	2	2	4	3	2	1	2	1	3	4
41000	-503.842271223064301	-501.953727772128389	-1.888543450935933	0.000121609638555	0.000019185295307	0.157761305228729	0.578379366729384	1	2	3	3	3	5	5	6	6	5	5	8	7	7	8	9	7	8	8	9	9	9	8	10	10	10	9	10	9	12	11	10	11	11	12	12	12	11	12	11	9	12	13	14	14	14	16	14	16	15	16	15	14	18	15	15	18	16	18	17	19	15	19	19	20	20	17	21	17	19	20	20	21	23	21	22	22	23	21	24	24	25	29	30	0	1	2	2	2	3	3	3	10	5	5	7	7	3	9	9	6	10	14	11	13	9	6	14	22	14	11	22	23	19	20	21	22	41	41	0	26	15	29	28	13	22	15	40	31	33	62	37	26	37	40	18	20	36	48	48	33	46	37	51	53	37	52	46	64	50	37	63	44	26	52	62	61	64	50	63	50	79	63	77	78	80	77	70	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	2	2	2	1	2	2	1	1	2	2	1	1	1	1	1	1	2	2	1	1	1	1	1	2	2	1	1	4	2	2	3	3	2	1	1	3	1	2	1	2	2	2	1	1	3	3	1	1	4	3	3	1	2	4	1	5	1	1	2	1	1	3	5
41500	-555.224183902000505	-553.345063734455266	-1.879120167545188	0.000125175821759	0.000019976658468	0.159588794288090	0.485812578198236	1	2	3	3	3	4	5	7	4	7	5	5	7	8	9	9	7	8	8	9	10	11	8	11	9	9	10	10	8	11	10	10	10	13	10	12	11	11	11	12	12	12	13	13	15	14	16	14	16	15	17	16	14	18	16	14	17	17	17	17	19	17	20	18	20	19	19	21	19	19	19	22	22	23	23	22	23	23	24	24	24	27	29	29	0	1	1	2	2	3	3	3	5	9	9	3	12	3	9	10	6	10	9	11	12	14	6	35	3	5	11	15	6	19	20	6	25	26	9	0	26	25	29	10	26	19	25	28	31	15	32	37	15	48	4	18	20	36	3	25	33	52	50	44	45	37	44	46	57	56	37	52	51	37	60	48	61	58	70	63	63	55	76	75	49	80	77	72	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	1	1	2	2	2	2	1	2	4	2	1	2	2	1	2	1	2	3	1	1	2	2	4	1	2	2	1	2	3	4	2	3	1	6	4	2	2	7	3	2	1	2	2	2	2	5	2	2	2	3	2	1	4	1	4	2	3	2	1	1	2	2	1	4	1	2	2
42000	-553.409696225063840	-551.642158720601287	-1.767537504462547	0.000115673678104	0.000021346909104	0.184544223489469	0.477746166560160	-2	1	2	3	3	4	4	6	4	6	6	7	8	6	7	9	5	8	8	9	10	11	9	10	10	10	9	9	9	12	11	9	12	11	13	13	12	11	11	12	12	12	12	15	14	15	14	15	14	15	18	16	15	19	16	16	19	17	18	18	19	16	20	19	19	19	19	21	20	19	20	21	21	22	22	22	22	21	24	24	24	27	30	30	0	1	2	2	2	3	3	5	2	9	17	7	8	7	10	10	2	9	10	11	12	13	6	4	8	8	11	13	17	9	20	3	22	25	25	0	25	15	29	28	5	15	19	18	31	41	41	37	40	37	42	25	31	36	37	26	25	41	48	52	45	37	44	46	46	47	59	52	44	37	60	56	61	33	70	78	56	51	76	50	60	80	80	56	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	3	2	2	3	2	1	2	3	1	3	1	1	2	1	1	1	1	2	4	3	3	4	2	2	1	2	1	2	3	3	2	2	2	3	4	3	1	1	2	2	2	2	2	2	1	3	2	2	1	3	1	5	2	1	2	1	1	5	3	2	3	4
42500	-535.700255696295926	-534.060498074393536	-1.639757621902334	0.000121064397122	0.000027118190907	0.223998066747182	0.528046773862595	1	3	3	2	4	4	4	6	4	6	6	7	7	6	8	8	7	9	8	8	9	7	9	11	9	10	9	10	9	12	12	11	12	10	13	11	12	11	11	12	13	12	12	14	13	14	15	14	15	16	16	16	15	19	15	15	16	16	18	17	20	17	18	18	20	19	20	21	20	19	20	22	21	23	22	20	23	24	23	22	21	26	29	30	0	1	1	1	4	3	3	6	3	9	7	3	2	7	10	9	6	10	7	7	6	9	17	9	22	14	11	25	17	2	20	13	25	5	25	0	26	15	29	28	24	19	38	30	20	33	37	37	40	37	28	44	31	36	37	37	33	19	56	30	45	48	44	58	58	47	62	63	63	55	60	62	61	58	50	52	47	79	51	62	60	77	82	37	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	2	2	2	1	2	1	1	3	1	3	1	1	1	4	2	2	1	2	1	1	1	1	2	2	1	2	1	1	3	2	2	1	1	3	2	1	2	3	1	2	2	2	1	2	3	2	2	1	2	2	1	1	2	2	1	3	1	3	2	1	3	1	4	2	1	1	1	7
43000	-541.077587514645074	-539.528329918881354	-1.549257595763756	0.000123444429170	0.000032653063427	0.264516298119676	0.594329693179373	1	2	3	3	3	4	4	8	6	7	6	8	7	6	9	10	6	9	9	9	10	10	7	10	9	11	9	10	9	12	11	10	12	12	13	12	12	10	11	12	12	11	13	14	14	14	16	14	14	15	17	17	15	19	14	16	17	17	17	18	19	17	19	18	20	20	18	19	19	20	20	22	21	24	21	22	19	23	23	23	24	27	28	31	0	1	2	2	2	5	3	11	6	9	5	7	7	3	10	15	6	8	10	11	12	10	17	10	5	22	11	18	17	42	11	8	25	25	30	0	31	25	17	28	25	5	15	28	20	33	37	37	40	26	18	41	27	36	32	37	33	46	48	52	31	47	44	46	52	59	48	52	51	62	68	62	61	65	66	51	56	60	60	77	52	80	77	66	1	1	1	1	1	1	1	1	1	1	2	2	1	2	2	1	1	1	1	2	1	1	1	2	3	1	2	1	2	1	3	1	2	1	1	1	1	1	3	2	1	3	2	2	2	1	2	1	1	2	3	3	3	2	2	2	2	1	2	1	3	1	2	2	2	3	2	1	2	2	1	3	1	2	1	3	1	3	2	3	4	2	4	7
43500	-540.136426503912162	-538.499407256228210	-1.637019247683918	0.000139104057893	0.000031302521452	0.225029534910327	0.589197816662532	1	2	3	3	4	5	5	8	5	6	6	7	7	8	8	10	6	8	8	10	11	9	8	10	10	10	9	10	9	12	11	10	11	12	12	13	12	12	11	12	12	11	13	15	15	15	12	15	12	16	17	16	16	18	16	14	18	16	17	17	19	16	18	17	19	19	19	18	20	19	20	22	21	23	19	20	21	23	23	23	23	27	29	30	0	1	2	2	2	3	3	3	5	5	5	7	7	3	6	8	6	9	10	11	12	15	1	10	10	8	3	18	17	5	8	14	22	7	24	0	14	5	29	18	25	18	15	28	20	38	21	26	15	47	28	10	30	36	56	47	33	33	56	40	53	56	52	46	58	59	56	60	44	55	68	56	61	65	50	51	56	76	40	75	60	77	82	70	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	2	1	1	2	1	3	2	2	1	3	1	1	3	1	1	1	3	1	1	3	4	1	2	1	1	3	3	2	2	1	3	2	2	2	4	2	2	1	1	3	2	2	2	2	1	1	1	2	1	3	1	3	2	1	3	1	2	1	2	3	2	5	3	3	2	1	4
44000	-577.310978951002767	-575.274943005154910	-2.036035945847848	0.000204658623911	0.000027282767717	0.133308663935993	0.540022085129298	0	3	2	2	3	4	4	7	6	7	6	6	6	8	8	9	7	9	9	8	11	10	9	10	10	11	8	10	10	11	10	10	12	11	12	13	12	12	11	12	13	12	11	14	13	15	16	15	14	15	16	17	15	17	16	15	16	17	17	16	17	17	19	18	20	18	20	22	20	19	20	19	22	23	22	22	22	24	23	23	24	27	30	30	0	3	1	1	1	4	3	5	2	12	6	6	7	8	9	6	6	10	12	11	13	13	6	10	12	14	8	2	16	8	20	15	15	19	19	0	3	16	22	6	42	34	22	18	31	30	39	25	25	26	22	5	31	36	14	19	56	57	48	44	31	22	60	56	33	40	47	63	40	48	60	59	61	51	70	69	56	71	69	55	76	80	82	66	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	3	1	1	2	1	2	2	3	1	3	2	1	4	1	2	1	1	2	1	1	1	5	1	1	5	1	1	1	2	1	2	2	1	3	2	2	7	2	3	4	3	1	1	2	2	3	3	2	2	4	3	3	2	4	2	3	1	3	3	2	2	3	2	2	2	1	2	2	5
44500	-547.440392008931212	-545.457620624235574	-1.982771384695613	0.000150502218632	0.000021271358704	0.141335848049833	0.555201162100378	0	1	3	3	4	5	4	8	6	7	6	7	7	7	8	9	8	8	9	9	9	11	9	11	9	11	10	10	9	11	11	10	12	13	11	12	13	11	12	12	13	12	14	13	13	14	15	13	15	15	18	15	16	18	14	14	19	15	17	17	19	17	20	18	19	20	18	21	19	18	20	21	20	22	22	22	20	23	22	24	25	26	29	28	0	1	2	2	3	3	3	14	5	5	5	6	7	3	5	15	6	14	9	11	8	16	6	21	6	21	11	18	6	4	20	2	13	15	25	0	30	9	23	28	22	38	32	15	31	10	19	15	44	37	48	18	20	36	32	21	44	30	50	18	31	26	51	22	46	55	62	60	18	59	69	59	61	57	66	64	59	63	60	77	79	80	82	47	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	1	1	1	2	1	2	1	2	1	3	4	1	4	2	2	1	1	2	3	1	1	1	1	2	3	1	3	4	3	1	1	3	3	3	2	2	2	3	2	2	4	3	3	1	5	4	2	1	2	6	1	1	1	1	1	1	2	1	1	2	2	1	2	1	5
45000	-513.954285222760404	-512.308194716991466	-1.646090505768973	0.000104986080902	0.000023270133445	0.221649701037194	0.540718548642687	-1	1	2	2	3	4	5	6	5	6	6	8	7	8	8	10	6	8	9	9	9	10	9	10	8	9	9	10	9	11	11	11	12	12	11	12	12	11	11	13	13	12	13	14	14	14	15	13	15	15	15	17	13	17	14	16	18	17	17	18	19	17	16	19	19	20	19	21	20	19	20	21	21	22	22	22	23	20	21	24	23	28	29	28	0	1	2	2	3	2	6	3	5	9	5	7	7	8	10	25	6	10	9	11	7	15	17	26	9	3	11	14	17	26	20	7	25	22	26	0	26	19	6	19	32	35	19	25	31	9	48	32	40	37	19	63	31	36	14	26	33	33	47	52	45	48	44	58	46	56	59	60	60	47	60	47	61	65	50	51	70	56	44	77	63	80	82	56	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1	1	3	2	2	2	1	1	2	2	1	1	1	2	1	3	1	1	1	2	3	1	4	1	1	1	2	2	1	1	2	2	4	2	4	1	1	2	2	1	1	2	1	1	1	2	2	1	3	1	1	3	3	2	2	4	1	5	3	1	5
45500	-526.972321441798158	-525.316582126924345	-1.655739314873844	0.000105681577682	0.000023056283886	0.218167483795263	0.580099758651933	1	2	2	3	3	3	3	7	5	6	6	8	6	6	8	8	8	8	8	9	10	9	6	11	9	11	9	10	9	13	12	9	12	11	12	13	13	12	11	12	11	13	13	13	14	14	14	15	15	14	17	16	16	18	15	16	19	16	18	16	20	18	19	17	19	20	20	21	19	18	18	20	21	23	23	22	21	23	22	22	24	26	29	30	0	1	1	2	2	3	3	3	5	3	5	13	7	2	5	9	23	9	10	11	8	14	6	15	9	13	11	14	23	26	20	12	21	8	34	0	12	25	29	26	9	25	25	8	31	33	8	37	28	26	18	28	45	36	21	37	33	33	47	44	53	48	51	46	58	62	50	60	52	48	44	70	61	65	48	49	50	63	52	77	44	80	82	55	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	1	1	2	1	2	2	1	1	2	2	2	2	2	2	1	1	1	1	2	1	1	1	1	1	1	2	2	3	3	1	1	3	1	2	2	4	2	1	2	3	2	3	3	2	3	2	1	1	2	1	1	3	3	2	2	2	1	1	2	3	3	2	2	2	1	6	2	2	7
46000	-528.411595364483674	-526.640492513564368	-1.771102850919254	0.000119907977628	0.000022019485163	0.183636531933974	0.501743098262643	0	1	2	3	3	4	4	6	5	5	6	7	6	6	8	9	6	9	8	9	11	10	9	10	9	9	10	9	10	13	11	10	11	10	13	12	12	8	12	13	11	12	13	13	14	14	14	15	15	16	17	16	13	18	15	15	18	14	17	17	19	17	20	17	19	19	19	21	20	18	21	21	21	24	22	22	22	23	22	23	23	26	27	30	0	1	2	2	2	3	3	3	5	5	9	6	7	3	10	4	9	8	14	11	8	9	17	16	10	6	11	9	17	14	20	14	25	8	41	0	25	10	23	28	5	41	7	16	16	33	37	21	18	37	40	25	20	36	37	37	46	33	48	52	45	50	52	33	64	59	56	63	60	26	60	70	61	65	56	63	62	52	52	77	52	80	82	50	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	4	1	2	1	2	2	2	2	1	2	2	2	2	3	2	1	2	1	2	2	1	1	2	1	2	4	1	4	2	2	2	2	2	4	2	2	2	2	3	3	2	2	1	1	1	2	1	2	3	1	1	2	1	2	4	2	1	1	3	3	1	2	3	3	1	3	1	1	7
46500	-523.517008808798209	-521.766824826310312	-1.750183982487910	0.000110589809407	0.000020911003582	0.189086170722248	0.425163714552599	0	1	2	2	4	5	5	8	4	7	6	6	8	6	8	9	7	8	9	9	11	11	8	11	8	9	8	9	10	12	11	9	11	11	12	13	12	12	9	13	10	12	12	14	14	14	16	15	16	14	17	16	14	18	16	15	18	16	17	16	20	17	18	18	20	19	20	21	19	19	20	20	21	23	23	21	21	22	23	23	24	27	29	30	0	1	2	2	3	3	3	7	2	9	5	2	14	3	9	9	6	9	5	11	32	10	17	19	14	14	11	7	39	13	11	9	16	19	18	0	26	25	17	25	26	34	25	18	20	33	25	37	40	37	52	19	31	36	37	37	46	46	50	18	45	37	40	58	46	50	66	69	52	48	69	47	61	64	47	47	66	60	76	77	63	80	82	62	1	1	1	1	1	2	2	1	1	2	1	3	1	2	2	3	1	3	3	2	1	3	1	1	1	2	1	3	1	1	2	3	1	1	2	1	1	2	1	2	1	1	2	4	2	2	3	2	1	1	1	3	2	2	2	2	3	1	2	3	3	2	3	1	3	3	1	1	2	2	1	2	1	4	4	3	1	3	1	1	2	2	1	6
