step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82
71000	-443.304034136820860	-452.354877517272200	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981673199134974	5	23	12	21	21	14	13	23	28	18	26	21	28	29	26	13	23	30	26	35	30	26	37	25	27	34	30	28	32	26	27	34	36	30	23	36	43	33	33	40	31	29	34	20	22	42	38	46	41	39	31	37	49	40	45	47	45	51	42	48	29	40	39	47	47	39	42	39	43	42	46	44	40	55	51	38	61	58	41	63	47	61	0	16	1	16	7	1	1	6	10	16	3	6	12	4	3	1	7	17	35	31	19	6	41	10	24	25	45	12	42	44	16	13	42	35	6	29	26	4	11	18	8	16	35	3	10	79	42	59	31	20	25	14	69	21	66	73	66	48	32	49	17	43	39	37	67	26	68	26	47	73	76	70	29	81	48	26	81	56	20	65	76	72	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
71500	-430.752622314940425	-439.803465695391765	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993461459668335	7	22	11	23	21	23	14	16	29	24	27	28	19	25	30	27	26	33	19	38	35	10	34	24	28	33	30	26	31	24	17	32	41	26	30	30	30	35	38	35	29	31	35	34	26	36	43	47	41	41	41	37	46	36	38	46	37	50	39	51	43	35	42	47	41	37	43	48	50	43	44	53	43	47	49	45	59	56	51	56	47	73	0	31	1	8	8	19	3	3	6	8	8	6	8	8	14	4	31	11	8	18	14	1	11	19	2	2	30	19	25	8	22	2	23	5	28	45	14	29	15	41	14	2	11	32	4	15	28	26	27	32	26	15	62	2	36	63	18	73	66	81	55	15	43	76	43	12	32	47	20	66	65	69	20	76	70	39	58	56	81	47	70	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72000	-423.489892585840266	-432.540735966291606	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989819325603632	6	18	10	22	14	17	25	22	28	24	32	30	25	23	27	26	20	28	27	35	39	24	34	21	32	29	34	27	22	28	19	34	37	31	31	35	39	32	33	41	32	34	32	31	31	34	41	41	32	37	40	42	43	27	44	44	39	47	43	47	38	39	41	44	45	38	45	44	42	46	51	53	47	43	49	48	54	56	49	61	42	75	0	3	1	6	3	1	29	2	17	31	19	4	5	31	17	17	31	6	4	44	27	5	18	2	26	19	30	3	17	24	5	12	43	7	14	45	32	22	13	33	14	10	29	13	16	9	25	38	9	41	23	11	11	31	11	32	9	21	50	49	41	41	25	62	57	39	48	63	42	38	57	56	61	36	52	53	57	75	64	79	36	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
72500	-430.686263954107062	-439.737107334558402	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.924945671565735	5	22	11	14	20	19	19	20	32	15	27	30	24	17	21	27	22	31	16	32	35	26	37	27	37	36	33	30	28	32	27	39	34	30	32	31	37	40	23	39	33	27	32	36	32	53	35	38	39	38	40	41	42	36	46	47	34	47	42	44	42	45	41	45	51	41	34	42	47	52	50	51	42	50	44	53	62	59	46	61	48	62	0	4	1	3	10	4	3	4	11	1	13	13	5	3	4	5	6	17	1	29	29	8	11	7	67	30	15	11	17	29	2	27	22	8	31	5	41	25	19	9	28	7	2	36	17	60	13	57	44	36	24	45	49	12	26	66	30	66	11	26	26	63	16	52	79	12	34	20	63	30	35	63	35	32	44	71	64	62	48	55	52	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73000	-414.259898022607786	-423.310741403059126	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997894401793559	4	17	9	14	13	17	20	21	28	19	28	24	22	23	29	25	21	27	20	34	35	20	39	30	28	36	31	27	34	29	23	35	34	30	37	30	37	32	37	42	33	24	31	37	30	59	30	39	39	41	42	41	41	25	42	49	35	51	40	50	39	40	40	46	47	43	38	46	47	45	49	52	48	46	52	53	65	61	53	55	51	68	0	5	1	3	1	3	3	5	12	5	42	5	4	10	31	6	5	14	5	34	47	4	41	31	19	43	18	17	30	42	4	45	22	10	24	10	38	13	45	33	18	8	42	38	17	58	14	34	41	47	63	39	18	10	44	74	30	68	21	39	20	29	25	67	57	61	17	33	49	67	62	68	30	48	74	50	46	60	71	73	67	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
73500	-416.696823272569645	-425.747666653020985	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988939520873966	6	24	11	11	15	22	18	20	27	21	31	28	24	22	20	27	14	28	20	30	32	24	36	29	32	35	30	23	23	30	26	35	39	28	35	30	41	33	33	42	34	29	39	32	34	50	39	43	36	39	39	40	47	40	46	49	45	49	32	44	41	38	40	46	53	43	43	46	34	49	45	49	43	46	49	52	53	60	51	58	48	72	0	15	1	1	3	4	4	4	10	3	22	15	8	17	5	13	1	19	7	22	24	5	44	19	28	31	13	10	4	10	10	42	34	10	9	10	34	9	13	21	3	6	35	9	5	66	69	33	59	11	32	29	51	69	54	62	62	68	8	32	25	11	45	32	67	52	49	37	28	32	32	37	38	63	61	43	58	65	64	53	73	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74000	-436.032746381645495	-445.083589762096835	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.989382935499932	1	24	7	15	14	21	20	15	26	16	28	27	27	27	28	24	23	29	25	37	35	25	37	32	32	35	28	31	29	26	31	33	40	33	33	36	41	28	31	43	32	31	25	37	33	53	44	44	38	35	35	42	39	38	39	40	46	48	37	49	44	34	39	36	53	45	44	41	46	44	44	53	49	34	50	45	56	54	45	57	50	64	0	6	1	3	3	10	4	3	7	5	43	6	5	4	10	5	6	22	5	2	29	8	14	30	18	39	8	6	12	7	17	42	34	9	30	15	35	43	4	63	16	16	10	28	22	37	59	55	26	25	39	26	24	45	74	27	41	37	31	69	11	7	14	15	61	63	11	62	44	63	26	79	24	9	19	53	61	69	18	73	52	46	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
74500	-449.007164089580783	-458.058007470032123	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998488175523465	9	20	12	24	23	16	23	18	31	24	15	21	21	22	29	31	23	27	19	28	38	24	32	31	34	31	36	32	30	28	31	40	23	27	28	30	42	33	38	41	31	28	38	36	29	55	36	40	36	32	35	39	34	33	39	47	35	43	36	50	44	46	38	49	54	40	37	46	47	47	50	51	41	49	43	51	60	60	49	61	48	49	0	1	1	6	13	3	19	1	45	2	1	6	19	2	6	18	13	8	11	5	29	11	33	5	41	20	36	2	5	17	4	59	2	8	2	22	43	10	23	36	17	19	26	45	10	82	9	31	28	13	26	36	22	22	25	43	19	57	50	15	59	47	34	52	81	5	22	55	43	51	21	79	23	48	48	27	64	56	73	79	9	40	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75000	-432.481246987121096	-441.532090367572437	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994622629392661	7	16	10	19	13	22	18	20	26	23	26	29	17	21	24	17	25	23	24	31	36	28	36	30	34	30	36	29	15	26	28	29	39	29	35	37	42	33	27	36	33	25	32	35	31	46	33	47	35	32	40	44	47	34	44	49	36	44	42	50	40	41	40	44	51	45	42	49	39	47	39	56	43	49	46	51	61	57	38	61	54	55	0	5	1	3	1	4	2	16	2	8	10	30	3	2	3	29	10	4	7	9	28	30	43	18	34	30	28	10	1	13	14	15	47	30	11	45	69	6	7	20	30	6	39	32	17	73	10	61	20	22	25	27	62	31	25	55	45	38	38	73	38	23	57	23	57	33	21	35	40	63	20	37	24	63	62	46	82	74	41	76	61	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
75500	-425.294993267873963	-434.345836648325303	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988702063993384	5	18	11	21	18	16	16	20	29	24	29	25	24	19	21	30	22	33	24	25	28	24	40	31	27	28	28	31	29	24	29	36	42	23	31	34	41	35	38	39	36	33	39	36	34	49	44	36	39	36	41	38	46	40	43	42	44	50	36	44	38	36	41	47	55	38	42	44	48	41	49	51	52	55	51	54	63	57	54	56	48	75	0	3	1	7	1	3	3	6	1	5	19	15	2	7	6	12	7	4	6	17	15	3	26	7	3	4	17	30	17	2	8	27	29	6	20	29	29	28	21	50	12	13	26	31	9	51	42	27	50	26	59	11	56	45	61	52	18	32	29	44	42	24	41	66	71	11	21	48	66	35	41	60	49	81	71	58	78	65	56	71	40	58	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
76000	-418.938293735378636	-427.989137115829976	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988782150821295	6	24	12	18	18	20	23	17	22	21	29	27	24	17	24	27	19	27	23	35	38	23	37	30	32	36	30	30	27	24	29	36	38	26	33	30	37	34	37	43	29	32	34	33	37	46	40	45	37	33	41	45	43	36	39	40	47	51	41	45	32	44	38	40	57	39	45	45	40	48	50	49	49	51	50	52	63	55	46	60	42	67	0	17	1	3	3	5	4	3	8	3	19	13	9	3	8	9	3	6	17	36	29	14	34	16	29	27	5	13	13	17	22	25	28	7	7	19	43	42	18	21	19	11	31	30	31	36	54	27	25	22	36	62	55	16	38	32	47	57	11	24	27	37	38	36	73	26	55	64	43	64	64	49	49	48	37	62	78	69	66	74	69	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
76500	-411.539251773651870	-420.590095154103210	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997471454369346	4	20	8	22	13	14	20	17	21	25	33	25	27	26	24	29	21	32	24	32	39	24	31	20	31	37	33	31	30	20	32	34	37	33	35	26	42	34	34	46	23	25	32	37	38	56	42	47	40	38	40	40	46	38	44	52	44	48	44	47	39	43	43	35	47	40	44	47	46	43	47	52	51	53	50	53	62	57	49	62	50	71	0	6	1	6	1	1	5	5	6	2	19	7	6	17	2	9	5	15	8	14	23	2	9	6	19	38	22	41	2	6	7	29	28	17	29	17	51	36	29	44	17	6	24	18	14	73	18	51	35	15	18	34	45	36	33	62	43	59	14	47	26	11	26	14	57	39	45	62	66	54	61	65	70	48	49	70	79	76	21	73	66	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
77000	-425.582643090541580	-434.633486470992921	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.975444951778239	10	17	12	14	19	19	20	18	15	23	31	29	28	21	25	22	27	25	18	31	36	24	40	18	26	32	34	26	32	27	27	38	34	32	24	31	44	30	36	36	33	28	30	30	32	57	47	46	35	33	40	40	40	38	45	50	44	51	37	49	40	45	40	45	54	40	34	38	49	47	44	57	49	46	42	43	54	57	50	52	48	62	0	3	1	1	9	9	9	4	3	7	35	10	10	3	2	2	22	16	9	17	13	8	68	9	8	35	28	24	30	8	8	38	28	42	6	15	42	2	18	43	15	10	35	25	15	74	23	61	31	8	33	11	11	31	45	51	54	48	33	71	12	23	43	59	71	20	36	33	64	66	54	79	74	21	68	29	60	47	71	60	49	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
77500	-420.059456117058176	-429.110299497509516	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997255643557539	7	17	12	23	12	23	20	20	29	22	33	26	27	20	27	19	23	35	21	34	40	25	33	27	34	29	35	25	27	30	31	36	35	35	29	32	37	31	38	41	31	29	33	36	35	56	47	41	36	40	36	41	50	38	33	48	44	47	36	42	44	39	41	42	50	41	37	44	52	46	46	47	44	45	49	53	57	58	52	60	50	72	0	3	1	16	1	2	2	2	12	5	10	2	10	1	2	5	19	12	1	13	30	2	42	7	22	7	42	3	10	17	26	11	38	42	24	7	26	14	18	42	19	28	14	15	24	73	21	25	38	20	24	15	56	13	28	40	40	40	8	67	43	38	38	34	21	20	42	51	72	52	60	59	21	52	66	58	76	79	60	53	27	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
78000	-423.836277835147825	-432.887121215599166	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.974584585688774	7	23	10	18	19	17	19	14	29	17	29	27	30	27	30	25	24	29	19	33	35	23	30	25	33	33	34	31	26	23	24	40	42	31	27	38	38	36	37	42	30	33	36	31	36	50	24	44	36	34	43	37	46	37	42	51	42	41	37	48	42	44	44	48	37	41	47	46	50	45	40	54	46	48	51	43	62	55	55	58	49	68	0	3	1	8	10	8	8	3	47	1	17	5	16	24	29	7	10	31	8	15	31	19	12	6	29	12	30	9	10	7	7	21	49	22	19	34	23	2	34	49	7	14	15	12	9	63	4	20	14	23	35	20	45	15	45	76	50	54	25	63	13	43	11	51	23	49	40	55	61	66	27	56	71	25	37	35	56	69	56	33	61	75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
78500	-425.589914685635108	-434.640758066086448	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.959882106432202	9	15	11	22	20	21	15	22	31	23	26	20	24	23	17	30	25	32	22	34	36	22	38	31	28	28	31	25	31	22	27	35	40	28	30	30	42	37	36	44	35	28	35	37	25	35	42	27	39	42	40	42	50	41	40	48	47	47	44	44	39	42	44	46	51	39	34	49	47	49	47	49	50	50	50	54	58	57	47	65	53	73	0	1	1	2	7	2	3	2	19	5	30	2	2	7	3	28	19	5	3	19	13	2	9	19	10	30	45	5	30	7	22	42	21	17	11	11	66	29	16	32	9	5	16	35	14	35	33	4	28	21	32	49	55	43	18	37	60	47	55	33	17	43	21	51	62	29	36	34	49	51	63	66	49	54	52	59	57	73	24	77	72	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
79000	-423.168661887802728	-432.219505268254068	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981907449152824	3	23	10	22	17	19	17	14	22	20	33	17	30	27	29	27	21	35	27	26	35	22	27	27	33	35	28	31	22	26	28	27	38	33	29	27	38	37	34	38	34	32	37	35	29	50	44	41	36	29	43	41	47	40	43	47	44	45	41	44	43	41	42	41	43	43	37	44	45	49	47	52	44	46	51	45	62	52	51	55	46	54	0	6	1	7	3	8	3	1	12	1	10	3	12	2	24	9	12	35	10	6	16	12	5	10	36	35	17	29	7	12	6	20	18	23	4	9	35	24	15	28	45	50	28	20	17	43	62	30	24	22	49	18	43	11	33	48	21	44	49	25	33	33	44	49	34	15	24	48	67	74	48	81	39	62	74	67	78	69	47	62	63	70	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
79500	-417.831472654705749	-426.882316035157089	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998197936277857	5	20	11	23	20	17	18	20	30	24	31	29	28	26	27	30	15	25	27	35	35	20	37	30	33	32	34	33	30	26	25	31	38	27	27	28	36	22	37	42	30	33	34	31	31	54	47	46	25	33	40	39	39	38	43	51	39	40	38	43	41	45	40	47	47	40	45	32	51	48	50	53	47	50	51	53	63	61	52	47	51	70	0	3	1	7	6	3	17	17	2	6	31	38	49	7	38	7	1	3	10	49	29	6	29	14	19	15	45	36	5	8	8	18	36	6	2	10	44	7	45	68	31	15	34	14	14	58	23	33	2	5	44	19	20	42	58	80	45	33	45	33	21	58	21	53	40	32	16	34	58	58	73	63	60	40	55	67	46	71	53	66	62	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
80000	-417.465203430626900	-426.516046811078240	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998446604185457	6	19	10	17	18	14	21	21	27	23	30	27	24	26	29	22	16	26	26	36	39	18	39	23	34	35	29	27	28	29	26	38	39	29	35	36	43	33	37	41	33	30	18	37	31	55	45	46	38	38	36	36	46	30	38	46	39	40	41	50	45	42	33	48	53	37	40	44	46	52	47	55	49	52	52	51	58	57	46	61	43	65	0	6	1	1	1	1	6	4	22	4	14	10	8	5	24	43	1	10	16	42	41	3	26	8	9	54	4	4	16	5	16	22	25	19	15	11	44	5	12	25	42	19	3	14	7	74	50	38	36	12	54	15	44	16	15	55	45	26	32	23	66	12	4	11	69	13	38	66	81	81	67	81	21	47	61	69	73	37	63	75	51	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
80500	-428.898884096548159	-437.949727476999499	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.980795518120652	3	20	11	17	19	22	22	14	31	21	27	23	24	20	29	23	26	32	22	36	40	27	26	24	36	34	27	32	33	27	28	34	35	31	30	38	39	37	35	42	32	29	27	36	27	47	38	44	32	36	33	40	42	27	46	48	43	45	44	42	44	39	36	48	53	41	43	49	53	44	51	56	52	47	51	55	59	55	45	62	53	63	0	1	1	1	3	4	8	3	5	5	5	2	14	3	16	2	19	43	4	49	35	5	10	19	49	54	6	11	54	24	14	9	11	6	14	9	35	18	10	47	13	5	12	35	16	66	22	25	17	31	6	28	44	4	52	29	62	26	37	21	37	51	35	40	66	44	50	31	56	37	79	71	20	67	58	60	55	58	52	77	52	68	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
81000	-445.064394335802149	-454.115237716253489	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985584722067295	6	18	11	21	18	24	13	14	25	25	26	26	25	20	26	30	21	34	25	28	39	19	39	28	36	33	29	27	31	32	24	34	40	25	33	34	44	39	32	38	27	32	31	32	28	54	34	46	36	21	27	42	47	40	40	51	32	51	35	44	35	38	40	45	52	37	41	43	45	46	48	50	43	52	53	48	59	49	43	63	53	59	0	7	1	2	8	4	1	7	4	14	22	5	17	8	17	14	1	57	14	9	36	3	41	2	36	42	12	22	13	9	2	19	26	3	15	16	67	28	41	30	7	11	45	10	50	65	22	25	51	2	9	32	57	25	35	53	11	52	20	63	44	61	30	41	23	57	39	21	67	49	37	64	66	37	72	67	37	40	21	65	33	63	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
81500	-423.701033369462436	-432.751876749913777	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979321249710585	7	24	11	13	16	13	21	18	30	20	32	25	23	27	28	27	25	26	21	37	25	27	38	28	31	32	34	29	33	27	23	37	32	32	30	25	37	37	36	44	35	31	34	37	36	42	43	34	25	38	39	41	47	37	39	53	40	44	38	49	44	43	34	49	52	44	46	46	40	45	47	54	51	52	53	48	60	55	53	58	49	66	0	4	1	1	4	1	4	3	49	5	14	10	19	31	17	31	3	5	8	25	31	10	22	12	21	22	17	30	24	10	5	42	19	9	30	8	29	30	42	45	42	16	21	43	35	34	59	16	19	18	31	37	32	34	35	61	29	36	42	61	57	51	15	69	70	69	27	57	11	32	69	47	68	68	40	39	56	70	70	56	35	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
