step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103
5000	-841.106569991239439	-839.384825095874476	-1.721744895365019	0.000013271082356	0.000021869466211	1.647903737109884	0.666951308659165	1	6	13	6	15	12	21	13	22	22	21	26	25	30	34	31	33	30	28	39	38	34	35	44	47	43	43	45	43	45	45	47	53	48	50	49	51	50	48	46	52	56	57	44	47	60	49	52	51	50	53	52	53	59	56	48	51	60	58	57	57	59	68	60	66	55	61	53	72	57	70	66	68	66	72	63	69	67	63	78	71	65	64	67	63	65	64	74	71	68	70	62	70	73	74	77	76	75	79	79	82	85	89	0	1	4	0	2	2	5	1	8	1	8	7	5	13	19	9	18	7	6	23	11	18	14	22	20	20	22	21	22	21	26	26	40	31	26	30	26	34	26	27	27	68	30	13	21	43	26	39	0	31	24	24	45	68	28	44	45	66	42	41	68	49	50	27	57	0	57	28	62	57	79	66	68	64	82	0	67	61	55	89	66	43	39	57	68	92	0	73	61	92	86	64	92	73	86	74	86	83	94	73	99	100	0	1	1	1	1	1	2	1	2	2	2	2	1	2	1	1	1	1	1	3	1	2	1	1	2	2	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	2	2	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	2	2	3	2	1	2	1	2	2	2	2	3	1	2	1	2	2	2	1	2	1	2	2	2	2	1	2	2	1	1	1	2	1	1	2	2	2	2	2	1	1	1
5500	-809.828667448395549	-808.384803098064594	-1.443864350330908	0.000019974669403	0.000018941450006	0.948273517016916	0.665050001602635	-1	4	9	5	14	22	15	19	27	17	27	26	24	26	30	34	32	25	31	38	33	38	31	46	45	42	41	46	43	46	45	46	52	52	49	48	54	49	48	50	49	53	55	51	50	60	53	53	52	52	48	50	60	58	56	60	55	57	56	61	59	59	61	53	70	54	58	45	68	59	74	62	60	69	71	66	73	67	65	77	72	65	69	71	66	68	66	72	72	70	67	65	74	70	71	76	78	74	80	83	82	87	90	0	1	4	0	1	1	2	5	6	5	5	5	10	6	6	23	13	7	18	23	11	18	13	27	23	20	22	21	22	11	26	26	40	31	26	30	32	31	31	27	27	28	30	30	30	36	31	39	0	31	22	27	45	43	28	43	45	66	42	52	59	49	50	22	57	0	57	11	72	57	79	66	42	92	82	0	57	61	43	89	72	43	39	70	59	92	0	43	73	92	92	64	86	85	91	74	86	83	94	99	94	100	0	1	1	1	1	2	2	2	1	1	1	2	2	2	1	1	1	1	2	1	1	1	3	2	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	2	2	1	3	1	1	2	1	1	1	2	2	2	1	1	1	1	1	1	1	2	1	1	2	2	2	1	1	2	1	2	2	2	1	1	2	1	2	2	2	1	2	1	3	2	2	1	1	2	2	1	1	1	1	1	1	1	2	1	2	1	2	1	1
6000	-779.640306185067857	-778.277438090078363	-1.362868094989518	0.000038523823354	0.000023772806042	0.617093631208467	0.751933861814751	1	6	16	9	17	22	22	25	26	20	22	27	28	28	34	31	32	26	33	34	37	34	31	41	44	40	39	42	45	45	43	46	49	48	48	49	53	46	52	51	48	50	56	49	50	59	51	54	53	52	53	56	56	58	52	54	57	62	58	63	55	60	66	59	66	54	59	62	72	61	71	64	68	67	69	57	72	63	62	77	75	65	67	69	69	67	66	71	65	70	69	65	74	70	71	80	73	73	75	76	79	82	92	0	1	4	0	1	2	5	5	10	5	5	7	8	8	10	6	14	7	23	23	11	7	13	22	20	20	22	21	24	28	26	26	24	31	26	30	35	31	35	33	29	21	30	30	21	43	26	39	0	34	40	22	45	21	28	44	45	66	21	52	42	49	50	41	67	0	57	61	62	67	54	66	59	64	82	0	70	59	59	89	58	59	39	67	68	92	0	59	43	86	92	64	92	89	91	74	92	83	94	94	94	100	0	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	2	1	2	1	2	1	1	1	1	2	1	3	2	1	2	2	2	1	1	1	2	1	2	1	1	2	2	1	2	2	1	2	1	1	2	2	1	2	2	1	2	2	2	1	1	3	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1
6500	-794.439577785272490	-792.916088090647918	-1.523489694624595	0.000057490755892	0.000016057387561	0.279303816962658	0.624518918648984	0	5	10	-3	13	21	18	22	18	24	27	28	23	34	33	36	31	30	27	40	35	37	38	42	42	36	46	46	41	39	43	48	45	53	49	47	53	43	48	53	51	53	53	53	51	55	56	50	55	50	50	58	57	49	57	57	55	63	58	62	54	59	69	56	67	57	66	57	76	58	71	65	66	63	68	62	67	61	68	79	68	62	67	69	60	69	64	73	72	71	69	66	71	72	74	83	72	72	80	82	79	84	92	0	1	4	0	2	5	5	7	5	6	13	7	7	13	19	18	13	7	6	26	11	18	17	22	20	6	22	21	22	21	26	26	22	31	23	30	32	26	31	33	24	32	21	30	28	30	35	39	0	31	33	27	45	21	54	61	45	66	42	51	54	49	50	41	70	0	57	61	49	57	79	66	43	64	82	0	57	61	85	73	66	61	39	70	59	92	0	73	73	92	92	74	92	42	91	74	92	83	94	94	94	100	0	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	2	2	1	1	3	1	2	1	1	1	3	1	2	1	1	1	2	1	1	2	1	3	3	1	3	2	1	1	2	1	2	2	3	2	1	1	2	1	1	1	1	4	1	1	1	2	1	2	1	1	2	3	1	2	1	3	1	2	2	2	1	3	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	2	1	1
7000	-835.234373028211508	-833.669290710037671	-1.565082318173828	0.000076033228346	0.000019486948695	0.256295163556261	0.627399042423787	2	5	17	10	18	23	22	15	26	21	28	27	27	24	30	36	31	30	31	40	40	34	33	45	44	46	40	45	42	46	37	50	54	47	50	50	53	49	44	51	49	52	49	53	43	54	55	48	52	49	55	57	54	60	53	59	59	58	60	58	59	59	71	60	69	50	65	55	70	61	61	54	65	67	60	67	71	69	69	80	67	61	69	73	66	69	66	74	69	72	69	66	72	71	76	77	73	76	82	79	76	87	95	0	1	4	0	2	8	5	1	14	8	14	14	10	10	7	11	14	10	7	23	11	18	9	27	20	31	22	11	27	11	17	20	40	31	38	30	32	31	31	24	22	21	30	28	16	43	26	39	0	26	40	33	45	68	41	44	45	49	68	41	28	49	26	52	70	0	70	41	49	57	21	66	59	64	21	0	57	54	71	88	49	68	39	57	71	92	0	75	46	92	92	64	92	73	91	74	86	83	79	75	94	100	0	1	1	2	1	2	2	1	3	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	2	1	2	1	2	1	1	1	2	1	1	1	3	1	1	3	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	2	2	4	1	2	1	1	1	2	1	2	1	1	1	4	1	4	1	1	1	3	1	5	2	1	1	1	1	3	1	1	1	2	1	1	2	1	1	2	2	1	2	1
7500	-896.585304048270359	-895.049936363538677	-1.535367684731631	0.000082113132010	0.000022355443706	0.272251747784868	0.672916957019801	-1	5	12	9	14	17	16	20	26	23	25	24	27	24	29	34	33	23	34	38	31	37	35	44	45	43	36	47	43	45	46	44	53	50	52	49	52	50	52	50	44	55	55	51	50	56	47	51	48	52	52	51	56	59	57	55	52	65	58	60	53	59	65	55	69	55	66	56	72	61	72	66	62	67	69	66	71	65	67	76	69	66	67	70	65	67	66	65	70	72	68	60	72	74	74	73	76	71	77	81	80	80	98	0	1	4	0	2	5	2	6	8	6	7	1	8	6	10	10	13	5	12	17	11	18	17	17	20	15	2	20	22	21	26	27	40	26	47	21	26	25	26	41	10	44	30	30	28	44	32	31	0	26	24	12	30	24	42	44	28	66	61	64	28	49	50	24	70	0	57	27	62	57	42	66	61	64	55	0	67	42	43	82	66	59	39	57	45	64	0	68	54	92	92	64	92	28	91	64	91	39	89	99	94	99	0	1	1	1	1	2	1	3	1	1	1	1	4	2	2	1	3	1	2	2	1	1	3	1	2	1	3	4	3	1	4	1	2	1	2	1	2	2	1	1	1	2	2	2	1	1	1	1	1	1	1	1	3	4	1	1	1	1	2	1	1	1	2	2	2	2	1	2	3	2	2	3	2	2	3	2	1	1	1	3	2	2	2	2	2	3	2	1	2	1	2	1	1	2	4	1	4	1	2	1	1	2	1	1
8000	-818.482182952595394	-817.000273391534506	-1.481909561060915	0.000075291227405	0.000023190624879	0.308012310040343	0.689821884205683	0	5	18	7	15	23	18	19	26	13	24	24	21	28	35	33	28	30	33	38	38	32	36	40	45	44	37	38	42	46	40	48	50	52	49	45	52	48	46	54	51	55	58	49	51	61	55	53	55	52	54	50	59	56	58	55	57	65	55	61	61	61	65	58	67	56	63	55	75	62	74	67	67	68	70	66	73	64	69	80	69	66	67	73	64	68	53	73	70	69	66	64	72	68	74	82	74	81	75	74	81	80	96	0	1	4	0	2	13	5	2	13	2	7	7	5	13	12	14	6	12	5	17	11	6	17	27	20	31	22	18	27	28	20	26	24	31	26	28	32	31	31	33	24	21	30	30	36	43	26	39	0	31	33	24	54	21	41	44	45	66	28	41	59	49	50	27	67	0	57	27	49	57	79	66	61	92	68	0	57	55	68	88	66	85	48	57	61	92	0	42	73	92	64	64	92	68	91	74	74	48	59	94	99	100	0	1	1	2	1	2	1	1	3	1	1	1	1	1	1	2	1	1	1	2	1	2	2	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	2	1	1	1	2	2	1	1	1	1	1	1	2	1	2	1	3	2	1	1	3	2	1	1	2	2	6	1	1	2	4	2	2	1	2	1	1	2	1	3	1	2	1	1	1	2	2	1	1	1	3	1	1	1	1	2	2	1	2	1	3	3	1	2	1	1
8500	-851.624691942915319	-850.190013265526318	-1.434678677389055	0.000072132083063	0.000025421951574	0.352436121278017	0.604750527396435	1	7	12	7	18	20	24	19	26	17	24	27	24	33	32	34	32	26	28	41	36	36	36	40	45	42	42	41	44	46	40	49	44	49	46	44	53	50	53	53	48	51	49	51	48	59	53	46	48	48	54	57	56	56	52	44	45	65	60	60	59	61	67	63	71	56	64	50	71	59	72	64	58	66	69	60	73	66	68	74	72	63	68	70	67	69	68	71	66	70	69	66	71	68	75	81	71	75	80	79	82	83	95	0	1	4	0	2	2	8	2	8	1	6	5	6	8	18	9	18	10	1	23	2	7	17	22	5	17	24	7	22	31	6	35	22	31	26	21	25	25	31	33	24	56	30	30	36	30	35	31	0	31	33	24	36	68	36	21	21	66	68	22	42	49	34	51	67	0	70	25	58	57	79	66	68	64	59	0	67	59	59	89	66	68	39	57	61	92	0	89	55	92	92	64	86	59	91	74	86	83	89	94	78	99	0	1	1	1	1	2	2	2	2	2	2	1	1	1	2	1	1	2	2	2	1	4	1	2	1	3	1	1	3	2	1	3	1	1	1	1	2	2	1	1	2	2	1	1	1	1	2	1	1	1	1	2	4	1	1	1	2	2	2	2	5	1	2	3	2	1	1	1	2	1	2	1	2	1	1	2	1	2	2	2	1	2	3	3	3	1	1	1	1	2	1	1	1	1	2	1	2	1	1	2	3	3	1	1
9000	-822.343974724839427	-820.769180582871400	-1.574794141968005	0.000075835178027	0.000019074710740	0.251528528525492	0.619962556295151	-5	5	15	11	16	18	21	22	19	22	26	24	25	29	30	35	29	24	34	38	40	38	35	43	46	41	41	42	34	44	40	45	51	48	49	46	46	44	48	50	46	54	53	47	50	59	53	47	50	51	51	56	59	55	58	60	54	63	60	57	60	58	68	56	68	57	62	53	68	59	71	67	67	61	67	66	70	51	69	73	68	60	65	61	67	68	67	67	72	66	72	63	72	71	76	76	74	75	80	80	79	86	99	0	1	4	0	2	5	9	9	5	9	10	7	10	9	10	13	13	7	15	17	7	29	17	22	8	20	22	11	12	28	5	26	24	26	26	28	31	26	31	24	22	28	30	21	36	68	35	31	0	34	41	27	45	28	42	44	45	66	13	33	68	49	50	41	70	0	57	28	49	57	79	66	18	64	68	0	84	28	59	85	66	42	39	70	42	92	0	59	73	92	92	64	92	59	91	74	90	83	94	73	94	100	0	1	2	1	1	2	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	3	1	1	1	3	1	1	2	3	1	2	1	2	2	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	3	1	2	1	1	6	1	2	3	2	2	1	1	2	2	2	1	1	1	5	1	2	1	2	2	1	2	2	2	4	1	2	2	1	1	1	1	1	1	2	1	1	2	1	2	2	2	1	1	1
9500	-887.841057482250790	-886.426983068769005	-1.414074413481795	0.000078261889864	0.000029655895046	0.378931496519306	0.565641553655358	-4	4	15	4	17	9	14	22	24	15	25	27	24	31	35	34	31	26	34	40	35	35	37	42	43	40	44	44	45	49	42	49	50	52	47	52	52	47	47	54	46	55	49	52	48	58	53	51	54	55	50	56	57	52	55	58	54	64	57	63	63	61	60	63	63	55	66	56	72	56	73	68	67	69	69	62	71	61	68	78	67	63	64	68	66	67	61	68	73	72	69	65	73	72	74	80	75	68	79	74	81	84	98	0	1	4	0	6	1	1	5	10	6	8	7	5	8	10	8	12	10	13	14	11	1	19	21	15	15	21	5	24	28	15	35	24	31	31	30	26	28	26	33	27	44	8	30	28	30	35	39	0	26	41	27	45	8	54	44	21	66	19	33	42	49	50	52	57	0	70	28	49	54	42	66	42	24	68	0	57	68	55	89	66	42	39	57	42	92	0	85	73	92	92	64	86	85	74	93	93	39	94	94	94	100	0	1	1	3	1	1	1	2	1	2	1	1	2	2	1	3	2	1	3	2	1	1	4	1	1	1	1	1	3	1	1	2	1	2	2	1	1	1	1	1	1	1	1	3	1	1	2	1	1	1	2	1	3	2	4	1	1	4	2	3	1	2	2	1	1	2	1	2	2	2	1	4	2	2	5	3	1	3	1	2	1	2	2	3	2	1	1	1	1	1	1	1	1	2	1	1	1	1	4	2	1	1	1	1
10000	-870.198039869998070	-868.689766209039931	-1.508273660958111	0.000090385491517	0.000026122433159	0.289011352606704	0.577911067917625	1	6	14	4	16	20	21	14	26	22	25	23	28	28	35	36	31	31	32	38	38	36	34	43	41	38	42	46	45	45	44	47	55	51	47	53	53	46	52	54	48	51	54	50	51	57	55	47	53	52	52	53	56	56	58	56	53	64	61	55	53	59	64	56	65	56	64	60	74	59	73	65	57	68	71	67	73	68	65	75	71	66	68	72	59	68	65	71	70	69	70	63	73	73	73	82	75	77	74	80	83	84	93	0	1	4	0	1	8	8	2	6	6	6	7	10	9	5	10	6	12	9	23	13	12	6	12	17	23	5	18	21	18	26	26	41	31	26	30	35	31	48	51	28	21	44	30	30	43	35	26	0	34	41	41	45	61	41	42	30	66	85	52	44	49	35	22	57	0	57	54	49	57	55	66	44	64	61	0	70	68	52	89	58	73	34	70	61	92	0	59	35	92	92	27	92	73	74	86	74	39	88	99	99	100	0	1	1	1	1	3	1	2	2	1	1	1	1	1	1	3	2	2	2	1	1	1	2	3	3	2	1	4	3	1	4	2	2	1	2	2	2	2	1	1	1	1	2	1	1	2	1	2	2	1	1	1	2	1	1	1	1	2	2	1	1	1	2	3	3	2	1	2	1	5	1	1	2	1	2	3	1	3	2	1	1	1	1	3	2	1	2	1	2	2	1	2	2	2	3	1	2	1	3	1	1	2	1	1
10500	-905.689850512577664	-904.121574671083863	-1.568275841493789	0.000084057369915	0.000021409880274	0.254705569485507	0.602357725458101	-1	6	15	10	14	19	22	22	28	14	27	29	25	30	35	37	31	31	29	39	38	34	30	45	46	41	44	44	43	42	46	45	49	44	51	45	48	48	52	53	50	53	49	45	49	50	51	53	53	52	49	60	60	58	59	59	54	65	59	58	58	60	63	53	67	55	65	58	74	62	69	67	67	64	70	61	74	66	70	78	71	61	63	71	67	68	68	69	74	70	68	63	74	74	71	82	76	70	80	83	80	88	95	0	1	4	0	1	2	2	6	8	1	2	13	6	13	19	18	9	7	6	23	12	7	10	12	20	21	22	21	12	11	34	23	29	12	31	30	34	34	34	33	29	21	21	28	36	44	26	17	0	38	12	41	43	28	43	44	45	66	28	41	27	49	50	27	57	0	57	12	49	57	42	66	59	64	82	0	67	68	42	85	66	43	39	57	42	92	0	42	73	86	92	64	86	85	64	92	95	39	94	42	94	100	0	1	1	1	1	3	2	2	1	1	3	3	1	1	1	1	2	1	2	2	2	2	2	2	3	1	1	1	1	2	2	1	2	1	2	1	1	1	1	2	1	2	2	2	1	1	1	1	3	1	1	2	2	2	3	1	2	1	2	2	1	2	2	2	2	2	1	2	4	5	2	5	2	1	2	2	1	2	2	3	1	2	1	2	3	2	1	1	2	2	1	1	4	2	1	3	2	2	2	2	3	1	1	1
11000	-855.617174294358733	-853.932317872532622	-1.684856421826077	0.000089296039061	0.000018600505369	0.208301572664957	0.566281737158040	1	5	16	10	14	25	23	20	27	20	26	17	27	23	29	34	30	32	33	38	34	37	33	43	33	42	41	45	44	45	37	49	52	51	50	49	53	48	51	54	45	49	55	50	50	55	53	53	55	50	43	55	55	55	59	59	54	62	60	64	55	57	66	59	72	52	64	53	72	62	71	68	62	62	72	67	66	69	62	77	72	66	68	70	67	63	67	66	73	69	67	71	68	74	75	78	76	79	82	82	71	86	97	0	1	4	0	2	14	1	2	10	1	6	2	6	2	7	18	13	5	5	23	11	18	17	22	7	31	22	21	22	11	25	28	28	26	10	18	34	31	20	24	22	21	44	30	30	44	20	39	0	31	7	41	36	30	61	44	45	66	54	33	68	49	42	52	57	0	57	35	49	57	82	66	61	64	55	0	57	55	55	101	58	28	34	57	61	64	0	30	88	86	86	90	86	82	91	64	93	83	94	94	28	100	0	1	1	1	1	1	1	3	2	1	3	1	2	1	2	1	1	1	3	2	1	1	1	1	1	2	1	1	2	1	1	1	1	1	2	4	1	1	2	3	1	2	3	1	1	1	1	3	1	1	2	2	2	1	1	1	2	1	2	1	2	1	1	2	1	3	1	2	1	4	2	1	2	1	1	2	1	2	2	1	2	2	4	3	2	2	1	1	2	1	1	1	1	1	2	1	4	2	2	2	1	4	1	1
11500	-864.546466190927504	-863.031570833362025	-1.514895357565499	0.000092445743153	0.000026318117165	0.284687171824513	0.662351442270771	1	5	18	9	14	22	23	23	26	22	24	17	17	31	32	33	29	28	30	38	38	31	35	38	45	42	41	40	36	45	42	46	45	50	41	48	52	47	51	53	47	46	55	47	52	59	51	50	53	48	53	49	59	59	52	54	52	64	61	59	57	62	69	59	69	52	58	58	67	58	68	63	68	66	68	63	69	67	66	78	73	65	69	72	63	61	67	73	73	71	69	66	74	75	77	79	73	79	76	79	76	83	91	0	1	4	0	2	1	12	13	10	12	10	2	1	8	12	17	9	7	10	17	11	18	17	22	16	14	22	20	22	11	20	26	24	31	6	21	32	31	36	33	27	28	44	21	30	43	32	32	0	26	52	29	36	55	27	44	36	66	24	41	42	49	34	52	57	0	57	42	49	57	68	66	59	86	79	0	57	28	42	73	66	55	34	77	68	64	0	79	79	86	86	86	86	71	92	74	91	83	79	89	89	89	0	1	1	1	1	2	3	1	1	1	1	1	2	2	2	2	1	1	1	2	2	1	1	1	2	3	1	2	1	1	3	1	2	1	2	2	3	1	2	1	2	1	1	1	2	1	1	2	1	1	1	1	3	2	1	2	1	1	2	3	1	1	2	3	2	2	1	1	2	2	1	2	2	1	1	1	1	2	4	4	2	2	2	2	1	2	1	1	1	2	3	2	2	2	1	2	2	1	2	2	1	1	2	1
12000	-860.876162911293136	-859.391145672695075	-1.485017238598097	0.000090716834198	0.000027723582048	0.305605704757550	0.581682335177154	-2	5	12	9	17	21	16	23	21	22	22	26	28	30	33	35	34	28	28	33	38	36	35	42	45	46	40	42	44	47	43	49	50	53	49	48	47	46	52	49	44	56	56	51	51	55	54	49	54	54	52	59	58	60	56	59	55	62	55	60	62	60	68	62	72	55	63	58	68	62	68	67	67	66	71	63	71	69	68	77	72	62	67	70	67	58	61	74	70	71	66	69	74	68	76	79	77	78	81	83	73	85	98	0	1	4	0	2	5	2	6	1	2	5	2	6	13	7	12	5	7	6	13	11	12	13	17	17	31	6	13	22	28	20	21	24	31	26	28	17	31	31	22	10	14	30	30	36	30	26	27	0	31	24	40	45	44	16	55	45	66	11	29	28	49	50	59	70	0	57	15	49	57	21	66	68	64	42	0	70	73	68	78	58	28	39	70	52	41	0	89	55	92	86	86	90	59	92	92	91	83	71	73	94	100	0	1	1	1	1	2	1	2	1	3	2	1	3	1	1	3	2	3	2	1	1	3	2	2	2	1	1	5	2	2	1	2	1	2	2	1	1	2	1	1	2	3	3	1	1	1	1	1	1	1	2	2	3	1	1	3	1	1	1	6	2	1	2	3	1	2	1	2	5	2	1	4	2	2	1	2	1	2	1	1	2	2	3	2	2	1	2	1	1	3	1	1	2	1	2	1	2	1	2	2	3	2	1	1
12500	-854.142952051662746	-852.520668028426485	-1.622284023236305	0.000082333126568	0.000018998734579	0.230754440780605	0.608414685747211	-7	4	16	9	17	23	19	15	24	18	27	22	20	31	28	32	27	29	32	40	35	37	38	45	45	41	40	45	42	46	40	49	40	52	48	53	53	50	51	46	48	52	57	49	47	60	50	51	52	50	52	57	57	59	57	60	60	60	49	59	60	59	67	60	68	56	67	56	62	62	74	68	60	69	70	67	69	67	66	78	70	57	65	72	65	63	63	67	68	71	68	67	71	72	73	77	72	78	80	82	81	89	98	0	1	4	0	2	10	2	1	10	8	6	7	10	15	8	5	6	7	5	23	6	8	17	27	20	20	22	11	22	9	9	23	22	35	26	30	35	31	31	33	9	28	44	30	21	43	26	31	0	31	41	27	45	42	42	44	45	66	22	41	42	49	34	27	70	0	70	28	49	57	42	66	68	64	82	0	70	73	59	78	66	59	39	67	28	64	0	85	42	92	86	86	86	54	91	74	86	83	94	94	94	100	0	1	1	1	1	2	1	2	2	2	1	1	1	1	1	2	1	2	2	2	1	2	3	2	1	1	1	1	1	2	2	2	1	1	1	1	1	1	2	2	1	4	2	1	1	2	1	1	2	1	2	1	2	1	1	1	2	2	1	2	3	2	2	2	2	2	1	2	2	2	1	2	2	1	2	2	1	3	2	3	2	2	2	3	1	2	1	1	1	2	1	1	1	1	2	2	2	1	2	1	3	2	1	1
13000	-806.599167055587145	-804.876916965923783	-1.722250089663313	0.000084660946519	0.000016666611014	0.196863036610787	0.615547566329009	1	5	12	4	12	19	18	21	24	24	23	26	29	33	35	36	32	30	31	39	33	35	34	38	45	46	41	38	42	44	43	49	50	55	44	53	53	48	49	54	48	48	56	50	50	54	51	52	52	52	53	58	57	55	55	59	55	62	60	62	60	59	70	57	68	57	67	51	70	58	72	62	68	64	71	64	68	64	67	79	74	64	69	72	68	68	63	72	73	72	67	66	71	74	74	80	72	80	81	76	82	84	93	0	1	4	0	2	5	2	6	6	5	6	7	9	13	19	13	13	12	9	23	11	12	17	22	8	35	22	11	22	21	17	26	41	31	20	42	32	31	35	41	24	30	36	30	30	44	35	39	0	25	41	24	45	68	42	68	30	66	54	41	42	49	50	27	70	0	70	28	62	57	68	66	61	64	68	0	70	42	42	85	66	11	39	77	54	92	0	73	73	92	52	64	86	75	86	74	86	83	94	73	68	100	0	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	3	1	1	2	2	3	1	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	4	1	2	1	2	2	1	1	3	2	2	2	4	2	1	2	2	2	1	3	2	1	1	3	1	1	2	1	2	3	4	2	1	2	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	4	2	1
