step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92
33500	-589.646416629835244	-587.189773424523764	-2.456643205311464	0.000170965576229	0.000015309080519	0.089544812799929	0.362505713982192	0	2	1	2	1	4	5	6	4	7	9	8	8	10	9	10	9	9	12	11	10	12	11	10	9	13	12	12	14	11	11	14	15	13	14	13	15	15	13	13	14	16	14	16	15	13	16	16	15	15	15	17	15	17	17	17	18	18	17	17	17	16	16	19	19	19	17	19	21	19	19	20	17	19	19	20	21	20	21	22	22	22	22	24	24	26	25	25	25	28	28	31	0	1	1	1	1	5	1	4	1	1	5	1	3	1	6	1	7	2	12	10	1	17	1	25	2	24	21	1	25	2	1	39	43	12	1	1	41	25	2	15	24	8	25	35	29	23	18	43	31	34	19	17	30	34	25	53	42	50	26	41	1	25	30	54	31	55	41	60	35	30	55	25	32	41	31	66	47	16	52	58	57	39	36	82	77	74	75	82	53	19	82	66	1	1	1	2	1	1	3	4	3	2	4	4	3	5	2	4	2	3	2	3	4	1	5	1	2	2	1	5	2	3	6	1	1	2	10	7	1	4	6	2	2	6	3	2	1	1	2	1	2	1	2	4	2	2	4	1	1	2	2	1	7	3	2	1	4	1	2	1	2	3	2	6	2	3	4	1	2	4	2	2	2	5	5	2	2	3	3	1	6	6	3	6
34000	-572.500932350114226	-570.066959414223788	-2.433972935890474	0.000176010563210	0.000016067037629	0.091284507791360	0.391381823936240	-1	2	0	1	1	3	4	5	5	7	7	7	7	7	11	10	10	10	11	11	11	11	10	10	11	13	13	12	14	11	11	12	15	13	13	14	15	16	13	14	14	16	15	15	16	16	16	15	14	14	15	18	17	17	17	18	18	18	16	16	16	17	16	17	18	19	16	19	21	19	19	21	19	18	20	21	20	21	21	22	23	19	23	24	25	26	25	23	26	25	30	31	0	1	1	1	1	5	1	1	6	1	9	1	6	1	14	1	8	8	23	9	1	1	4	1	2	30	21	18	11	17	1	30	39	1	1	1	30	12	28	17	17	41	19	22	26	41	24	31	23	23	8	29	33	43	36	30	63	42	32	37	25	44	8	43	38	53	20	41	82	37	51	82	37	23	60	70	42	36	42	57	25	74	45	52	54	78	83	53	69	71	90	78	1	2	1	1	1	1	3	3	1	3	1	5	2	3	2	4	4	3	1	4	6	6	5	4	4	1	1	1	3	1	6	1	1	7	8	8	2	3	1	2	3	1	2	2	1	1	3	2	2	2	4	2	1	1	2	4	1	1	2	1	3	1	3	1	2	1	3	3	1	2	2	1	2	3	2	2	3	5	3	1	5	1	3	3	4	1	1	2	2	3	3	6
34500	-588.531077096690865	-586.366806081619416	-2.164271015071456	0.000247706192536	0.000028939566994	0.116830212026943	0.459674193760014	0	2	1	3	2	2	3	5	5	6	8	8	7	9	8	9	9	10	12	11	10	11	12	10	11	13	13	12	12	13	12	14	14	13	13	11	15	15	12	13	13	17	12	14	15	14	15	15	15	16	14	19	16	17	15	15	18	18	16	17	17	17	16	19	19	20	18	19	19	16	19	22	18	15	21	20	19	19	20	23	20	20	22	25	25	24	25	25	22	29	28	31	0	1	1	1	3	1	1	7	1	1	1	7	9	11	10	13	2	2	25	9	1	16	18	2	17	25	22	25	24	22	17	11	34	22	1	1	25	19	25	20	23	50	12	30	27	12	27	17	24	24	31	39	28	34	22	31	59	56	18	47	56	16	43	51	38	34	11	28	60	46	62	42	49	19	66	58	67	53	61	57	51	48	74	72	77	65	66	37	79	80	78	90	1	1	1	1	1	1	2	1	3	3	3	3	2	1	1	2	4	2	1	3	6	1	1	5	1	1	1	1	2	1	2	3	1	1	7	7	2	1	1	1	1	1	2	1	1	3	1	3	2	4	1	3	2	2	2	2	1	2	2	2	1	5	1	2	2	3	4	3	1	1	1	2	2	3	1	1	1	2	2	2	3	2	3	1	2	3	3	6	1	3	5	1
35000	-602.941423555450001	-600.443701030121701	-2.497722525328257	0.000203127867166	0.000017574570725	0.086519742320255	0.447730528980087	0	1	1	2	1	3	5	6	4	6	9	8	7	7	11	9	8	10	12	10	11	11	11	9	11	12	12	11	12	11	12	14	15	14	12	14	14	15	13	14	14	16	14	16	15	16	15	15	15	16	14	17	16	17	17	18	18	18	16	17	16	15	17	18	20	19	17	20	17	18	19	22	19	19	21	19	18	20	21	22	20	22	22	24	24	26	25	25	26	27	30	30	0	1	1	1	1	5	2	6	1	1	1	7	3	9	1	1	2	1	10	1	3	1	7	2	2	17	25	24	10	7	1	19	39	25	24	1	35	34	31	27	26	27	22	51	24	24	26	51	18	51	12	50	34	40	26	7	42	45	12	18	25	18	46	45	47	23	43	31	53	42	29	55	42	36	76	39	42	34	44	74	59	81	49	75	50	87	78	53	82	72	89	85	1	1	1	1	1	1	2	1	2	4	4	2	2	2	4	4	4	4	3	4	5	6	4	4	4	2	1	1	4	3	7	1	1	3	1	6	1	1	1	1	2	2	1	1	3	4	2	1	2	1	4	1	2	2	2	6	1	2	4	3	3	2	1	1	2	4	1	5	1	1	4	1	1	3	1	2	1	3	2	2	3	1	4	1	4	1	3	7	2	4	3	4
35500	-608.421202750221369	-606.741250175329355	-1.679952574891989	0.000206129922434	0.000043266637469	0.209899838693317	0.458922117617963	0	2	1	2	1	3	6	6	6	7	7	8	7	9	11	8	8	11	11	12	11	12	11	9	11	12	13	12	13	13	12	14	14	14	14	13	13	15	14	12	13	16	15	14	15	15	14	14	15	15	16	18	16	17	18	18	16	17	17	18	15	17	16	17	19	16	16	19	19	19	19	20	16	18	18	20	20	20	22	21	22	21	23	24	23	25	24	25	25	28	29	28	0	1	1	1	1	5	1	2	6	1	3	1	5	1	3	2	13	1	14	1	6	7	12	2	1	17	23	23	15	23	13	31	1	26	28	24	14	24	37	10	18	50	22	18	29	35	26	12	15	31	33	51	43	49	38	41	34	47	18	16	48	30	33	44	19	47	18	31	57	39	34	67	47	53	37	35	18	66	67	77	56	73	53	80	40	21	78	78	50	81	83	88	1	2	1	1	1	1	4	2	1	3	4	3	4	6	5	3	1	4	1	6	5	2	1	3	4	2	1	1	1	1	3	1	5	1	1	1	3	4	1	2	1	1	2	1	1	1	1	4	2	1	1	1	1	1	2	2	1	1	2	5	1	3	1	2	3	1	3	2	2	3	1	2	1	1	1	3	3	2	3	1	2	3	4	2	5	6	2	3	4	4	2	2
36000	-587.913303178418687	-585.845018841581464	-2.068284336837196	0.000186867682738	0.000024071505733	0.128815776919061	0.421588208775426	0	1	1	3	2	3	5	5	5	6	8	7	8	10	10	10	9	10	11	11	11	11	11	10	12	13	13	12	13	11	8	14	14	14	12	14	15	15	14	13	12	16	14	15	15	14	15	15	16	14	16	17	17	17	17	18	18	18	15	16	16	18	17	18	18	19	17	19	20	19	17	22	19	19	20	20	20	21	22	23	22	22	22	24	24	25	26	25	23	29	29	30	0	1	1	1	1	1	1	6	1	1	3	1	4	1	1	7	1	1	24	10	9	7	1	1	16	30	30	2	22	12	12	29	41	1	22	12	22	1	41	18	18	47	19	26	25	35	30	40	29	40	47	18	37	28	17	22	41	13	29	29	39	41	27	51	32	53	39	37	74	32	42	28	60	48	13	63	56	27	56	74	40	49	73	10	81	72	84	81	77	34	28	29	1	1	1	1	1	2	2	1	2	3	3	3	2	5	4	3	6	4	1	2	4	3	6	4	1	2	1	6	1	2	1	1	1	5	1	3	2	8	1	2	2	1	2	1	2	1	2	1	1	1	1	5	1	3	3	3	2	5	2	1	1	2	2	1	3	1	2	3	1	2	1	4	1	1	5	2	1	4	1	2	3	3	1	9	1	2	1	1	2	9	10	8
36500	-594.039577958987593	-592.047982348289224	-1.991595610698336	0.000173584889035	0.000024293169909	0.139949796577369	0.329810803422419	0	2	1	2	2	4	5	4	5	5	8	7	7	10	10	9	9	10	11	11	11	12	11	11	11	12	12	11	14	13	11	14	15	13	12	14	13	16	13	12	12	17	15	15	15	15	16	15	14	14	14	18	15	17	17	15	19	19	16	17	16	17	15	18	20	20	16	18	20	18	19	22	18	19	21	20	20	19	21	22	22	21	22	23	23	25	25	25	26	29	29	30	0	1	1	1	1	1	2	2	1	5	1	1	7	1	10	13	1	1	13	9	9	8	12	1	8	1	28	12	14	8	7	22	39	12	13	25	28	56	41	15	25	63	1	16	25	7	40	28	28	18	18	67	25	53	22	1	26	45	34	53	39	39	31	63	52	45	9	67	32	30	64	56	26	53	25	49	22	46	43	66	44	32	22	59	83	62	26	53	86	89	84	79	1	1	1	1	2	1	2	1	4	1	5	2	1	4	3	2	5	6	2	3	3	4	3	6	2	6	1	2	2	5	3	1	1	4	2	2	1	1	1	1	1	2	6	3	2	4	2	2	1	2	3	1	2	1	3	7	4	2	2	1	1	1	2	2	1	3	5	1	3	1	1	3	4	2	5	2	3	4	3	1	3	4	4	3	1	4	7	6	1	1	4	8
37000	-607.823360295848147	-605.714907657901449	-2.108452637946733	0.000160433013949	0.000019823653568	0.123563430495062	0.418030449602009	0	2	1	3	1	3	4	6	4	6	8	7	8	9	11	9	9	10	11	11	9	11	12	9	11	12	13	11	13	12	12	13	15	13	14	14	14	15	14	13	14	17	14	14	15	15	14	14	14	16	16	18	17	18	17	19	18	18	16	16	16	17	17	18	20	19	16	19	21	19	18	22	18	18	20	19	20	20	21	22	22	19	22	23	25	26	22	24	25	29	29	30	0	1	1	1	1	5	1	6	1	9	1	7	6	1	14	1	1	2	16	1	3	17	24	12	1	24	21	1	25	18	12	20	37	18	29	12	17	17	31	24	30	50	1	17	26	19	23	18	31	24	1	39	18	36	17	7	50	60	12	17	26	16	36	25	27	47	43	53	50	61	39	58	41	43	31	60	43	66	25	37	78	73	62	57	82	74	74	35	65	87	56	32	1	1	1	1	1	1	3	1	2	1	3	1	2	4	1	5	5	3	1	5	3	1	2	1	6	2	2	5	1	1	3	1	1	1	1	2	1	4	1	2	1	1	8	3	1	2	1	2	1	3	5	3	5	2	5	8	1	1	5	4	2	5	1	4	3	2	1	1	4	2	2	2	3	2	4	2	4	1	5	4	1	1	3	2	3	5	2	4	2	4	4	8
37500	-577.897649984554505	-575.505324641001039	-2.392325343553475	0.000133241660681	0.000012607311617	0.094619892550344	0.336638996226319	0	1	1	1	2	3	5	5	6	7	7	7	8	8	11	6	7	9	11	12	11	11	9	11	11	11	12	13	14	12	11	14	15	13	12	15	13	15	13	14	14	16	14	14	14	16	15	15	16	14	15	16	16	18	17	18	18	18	17	16	17	17	17	17	18	20	17	20	20	18	20	21	19	18	20	20	20	21	22	21	22	20	22	23	24	26	25	24	26	27	30	30	0	1	1	1	1	1	1	5	1	1	1	1	16	1	10	1	1	1	7	1	1	18	17	1	23	17	19	1	30	2	1	22	18	18	26	16	25	1	16	2	19	27	12	37	30	29	14	30	29	16	19	24	17	27	29	41	44	46	53	39	24	32	51	40	24	54	7	57	62	24	42	33	44	39	53	39	24	13	28	52	82	40	69	63	83	66	12	74	50	72	53	86	1	1	1	1	1	1	2	2	4	3	4	5	1	3	2	3	3	4	2	7	6	1	1	5	1	3	1	7	1	5	5	1	3	2	1	4	1	7	3	7	1	2	3	1	1	1	3	2	1	7	2	3	4	4	2	2	3	1	1	2	3	2	1	1	3	1	6	1	2	3	3	3	3	3	2	4	5	6	3	3	2	2	1	2	1	3	7	2	5	4	9	2
38000	-584.952478535508931	-582.371919244884452	-2.580559290624509	0.000135542435261	0.000010962064799	0.080875519007523	0.337390149297397	0	1	1	2	1	2	5	4	6	6	8	6	7	10	11	10	9	11	10	10	11	9	11	11	12	10	12	12	14	11	11	14	15	13	13	15	14	16	13	13	14	17	14	16	15	16	16	16	16	15	15	18	16	18	17	18	18	17	17	17	16	17	15	18	18	19	16	19	20	19	20	21	17	18	19	20	21	21	21	22	22	20	21	24	24	26	26	26	26	29	26	28	0	1	1	1	1	3	2	2	6	1	1	4	9	9	20	1	2	17	10	9	1	1	12	1	1	1	20	30	34	22	12	30	34	17	12	43	39	1	17	30	30	21	34	23	1	23	40	37	29	23	16	46	1	29	22	51	38	25	34	63	39	22	1	44	49	26	17	29	49	61	16	60	34	24	45	30	66	47	24	54	38	1	76	38	33	85	66	34	46	78	38	84	1	1	1	2	1	1	2	2	3	4	3	2	1	2	1	5	3	2	2	4	4	4	4	6	7	6	1	1	1	1	2	1	2	2	3	1	1	8	2	1	1	3	1	3	7	2	1	1	1	1	3	1	6	4	3	2	1	2	2	1	1	3	6	1	1	4	3	3	3	1	4	2	2	4	2	5	1	3	5	2	3	8	1	4	5	1	3	6	5	4	2	2
38500	-578.751788952606603	-576.670604319386712	-2.081184633219892	0.000162279309862	0.000020623924642	0.127089058114283	0.419094102714971	0	1	1	3	1	3	5	5	5	6	9	8	7	7	10	10	10	9	11	10	10	11	11	9	12	12	13	13	14	12	11	13	14	12	13	14	13	15	14	12	15	15	14	16	16	16	14	16	15	15	15	17	15	17	18	19	19	18	16	16	17	18	15	19	16	19	17	20	20	19	18	19	19	18	21	21	20	20	21	22	23	20	22	24	25	25	24	24	25	27	29	29	0	1	1	1	1	5	1	4	3	1	1	7	7	1	11	2	1	13	5	1	14	1	1	2	18	7	26	18	17	12	1	34	1	18	30	26	13	1	25	9	22	34	40	4	1	35	35	32	28	1	26	47	24	36	48	30	2	46	22	34	27	38	1	36	26	37	63	67	52	62	59	35	48	24	53	61	62	72	38	66	79	42	53	72	68	82	78	12	87	85	56	86	1	1	1	1	1	1	2	1	2	4	4	2	1	2	1	5	5	1	5	3	1	6	5	4	2	5	1	2	2	2	6	1	7	2	1	1	4	8	1	4	2	2	1	4	6	1	1	2	1	7	1	2	3	3	1	3	8	1	2	2	2	2	7	2	2	3	1	1	2	1	2	3	2	4	3	2	1	1	4	1	1	2	2	2	2	1	2	7	1	1	4	2
39000	-596.872557229445079	-594.798889564220872	-2.073667665224218	0.000152652389590	0.000019553317555	0.128090478031689	0.438040867083006	0	1	1	2	2	4	4	4	5	6	9	7	6	9	10	9	9	10	10	10	10	9	9	11	11	12	11	12	13	13	12	13	15	14	13	15	15	16	14	13	14	17	15	16	15	16	12	15	15	15	15	16	16	17	18	18	17	19	16	17	15	18	17	17	18	20	18	19	20	19	20	21	19	18	20	19	20	19	21	22	22	21	21	24	23	25	25	25	25	27	30	30	0	1	1	1	1	1	2	4	1	8	5	7	2	1	9	1	12	12	17	1	9	1	12	1	18	18	15	4	25	17	12	25	18	25	26	25	18	29	31	25	16	41	26	27	1	34	12	28	29	1	24	30	7	43	1	41	41	52	47	48	32	53	51	1	29	73	43	34	25	61	57	56	39	22	40	34	50	40	55	25	58	74	69	50	66	50	80	74	52	67	85	77	1	1	1	1	1	2	2	1	2	1	4	1	2	4	2	4	1	2	1	5	2	5	1	5	1	1	1	6	1	3	3	1	2	2	1	2	3	2	1	1	1	1	2	4	9	1	2	1	1	10	3	1	4	1	6	1	1	1	2	1	1	1	1	7	2	1	2	2	6	1	2	2	2	5	4	3	3	3	2	3	1	2	1	4	2	5	3	4	5	4	4	4
39500	-591.898642436072919	-589.376841061680466	-2.521801374392429	0.000151278842215	0.000012831283316	0.084818756725885	0.332360384017412	0	2	1	3	2	3	5	5	6	6	7	8	8	9	7	9	9	9	9	12	11	12	12	10	11	12	11	13	13	12	11	13	15	13	13	14	15	15	13	14	14	16	14	14	15	15	16	14	16	15	16	18	16	15	17	18	17	18	14	17	16	18	16	17	19	19	16	19	21	17	20	20	18	19	21	21	20	21	22	22	23	22	22	23	24	25	25	25	26	29	28	31	0	1	1	1	1	1	1	4	1	1	1	1	15	1	1	1	2	1	6	10	1	7	2	1	2	12	18	17	23	12	1	18	34	17	26	16	48	25	31	18	32	1	18	8	1	29	46	30	37	1	24	5	34	25	27	30	11	27	23	50	23	23	24	1	64	53	43	29	49	23	50	48	28	53	22	57	7	45	56	53	69	50	74	66	74	78	82	53	72	77	49	13	1	1	1	2	2	1	2	1	3	4	4	3	1	5	3	3	4	4	3	3	5	3	5	5	5	2	1	2	1	2	6	2	2	2	1	4	1	2	1	3	1	5	4	4	8	1	1	1	1	9	3	6	2	2	2	4	5	4	1	1	1	2	4	10	1	3	1	3	3	2	3	3	3	2	3	2	9	3	3	3	1	4	1	2	2	2	2	3	3	4	6	9
40000	-596.794160124921177	-594.371434019111575	-2.422726105809642	0.000172659650826	0.000015913527758	0.092167033132715	0.388997398200207	0	2	1	2	2	1	5	5	6	7	8	8	7	10	10	9	9	11	11	12	11	11	10	11	11	13	13	13	14	12	10	12	12	11	14	13	12	14	14	14	15	17	14	15	13	14	15	15	16	15	14	19	17	17	17	15	19	16	16	18	16	17	17	18	20	19	16	19	21	19	18	22	18	18	21	18	20	19	21	22	21	21	22	23	24	24	24	25	25	29	29	29	0	1	1	1	1	1	1	2	1	6	5	2	8	1	11	4	1	7	16	11	9	16	7	1	1	1	34	23	20	2	1	11	1	16	34	17	23	19	7	37	37	47	27	21	1	27	45	37	36	1	1	34	51	36	45	25	63	35	27	51	40	24	30	1	49	26	51	27	77	74	61	48	33	31	39	18	64	35	67	58	62	42	23	81	7	75	30	53	71	87	26	75	1	2	1	1	1	1	2	2	3	3	3	3	1	6	1	3	5	3	1	1	4	1	2	5	5	6	1	1	1	4	6	2	6	1	2	1	1	2	5	1	2	1	1	3	6	1	1	1	3	9	7	4	2	2	2	2	1	2	1	2	1	2	2	10	2	2	1	3	1	1	2	4	3	4	3	3	1	2	3	4	2	2	5	1	7	1	7	5	4	3	6	4
40500	-620.126675948558386	-618.212970520021031	-1.913705428537361	0.000126250211241	0.000019323744209	0.153059103969730	0.323942874371298	-1	2	1	2	2	4	6	5	5	6	8	8	8	9	10	9	9	11	11	11	10	12	11	10	12	13	12	12	13	13	12	14	13	13	13	15	14	14	14	14	12	17	15	16	16	15	14	14	15	15	14	18	16	16	17	18	18	18	17	17	15	18	16	17	18	19	17	20	19	19	19	20	17	19	20	21	20	20	22	23	23	21	23	24	25	26	24	26	25	29	29	29	0	1	1	1	1	5	1	4	5	1	9	4	3	1	1	4	7	7	12	1	3	1	7	8	1	8	20	12	21	1	7	27	18	7	4	16	18	13	12	18	12	48	1	32	1	24	27	18	30	1	1	34	22	22	23	40	15	35	25	16	35	43	31	1	1	53	47	37	73	39	50	62	40	24	13	53	16	53	77	69	27	49	16	52	55	83	23	22	36	64	78	88	1	2	1	2	1	1	2	1	1	3	2	2	3	8	6	4	1	2	1	6	4	5	3	5	7	4	1	2	1	6	3	1	1	3	5	3	2	3	3	1	2	2	7	1	8	2	1	1	1	7	6	1	2	3	2	2	3	2	3	3	1	1	2	8	8	2	2	2	1	2	2	1	2	5	6	3	4	1	1	1	5	2	7	2	4	2	9	7	4	6	4	2
41000	-562.284006097924930	-560.350336954358795	-1.933669143566081	0.000153519696581	0.000022951350496	0.149501015224287	0.399917483240429	0	1	1	2	2	3	5	6	5	5	9	8	7	10	10	9	9	9	12	11	11	10	12	9	10	11	13	13	13	12	12	14	15	13	12	14	15	15	13	13	13	16	14	16	15	14	15	16	16	14	13	17	16	18	17	17	18	19	16	18	16	15	16	18	20	19	17	20	18	20	19	22	19	16	19	20	20	21	21	23	22	22	22	24	24	25	26	26	26	28	30	30	0	1	1	1	1	3	1	9	1	1	3	1	6	1	13	4	7	1	14	8	13	1	1	1	1	16	26	7	18	1	22	17	46	1	26	31	26	17	1	18	1	30	16	25	1	17	19	35	36	1	1	33	37	31	50	50	32	28	29	53	32	23	24	43	40	18	33	57	44	28	61	52	57	16	48	53	50	27	66	78	66	28	45	19	72	82	67	17	52	74	89	85	1	1	1	1	1	1	2	1	2	2	4	4	2	5	1	2	2	3	1	2	3	4	6	5	5	1	1	4	2	5	1	3	1	8	1	1	2	4	6	2	5	3	2	2	8	3	1	2	1	7	6	1	1	3	2	1	2	3	1	1	1	1	2	2	4	5	1	1	1	4	1	2	1	4	2	3	2	4	1	2	2	5	3	6	1	2	4	7	4	6	3	2
41500	-628.265938968993169	-626.035375699689666	-2.230563269303460	0.000177432064479	0.000019442848393	0.109579113844274	0.412222059852704	-1	2	0	1	2	3	6	5	6	6	9	9	8	9	11	9	9	10	11	11	8	11	11	10	10	13	12	13	13	11	11	12	14	14	14	15	15	13	13	13	15	16	13	16	14	15	15	16	14	14	15	17	17	18	14	18	18	17	15	15	15	16	13	18	19	19	17	19	19	18	19	22	19	17	18	19	19	20	22	22	22	20	23	24	24	26	24	24	26	29	26	30	0	1	1	1	1	3	1	2	3	5	3	1	4	9	9	1	7	17	16	9	1	24	2	17	2	1	18	19	11	7	13	12	39	1	1	25	24	1	23	23	39	26	16	51	12	24	26	30	14	31	50	36	45	39	19	36	52	38	30	30	19	61	12	19	26	37	46	28	43	61	21	25	64	36	45	29	26	38	38	71	46	47	76	59	72	83	78	39	79	88	81	47	1	2	1	1	2	1	3	2	2	2	4	4	4	2	2	3	1	1	1	3	3	1	3	1	4	7	1	1	2	3	2	2	1	8	6	3	1	7	1	1	1	1	1	1	2	2	1	3	2	2	1	1	1	2	2	1	1	3	2	1	2	1	1	2	2	2	1	4	3	1	6	8	1	1	2	3	4	2	3	2	3	2	2	5	1	2	4	6	2	3	1	7
42000	-595.375183904258620	-593.321936607235216	-2.053247297023397	0.000170040536854	0.000022254664639	0.130878583726325	0.464925061614989	0	2	1	2	2	3	3	5	4	5	6	7	7	8	9	9	9	10	12	11	9	11	12	11	11	12	12	12	12	13	12	13	15	11	12	13	13	15	13	12	14	17	13	16	15	15	16	15	15	16	15	19	17	17	17	17	18	18	16	17	14	18	16	18	18	19	17	19	20	17	18	22	18	18	21	20	19	21	22	22	22	22	23	24	23	23	24	26	25	29	29	30	0	1	1	1	1	3	1	6	6	1	1	2	9	1	1	1	1	1	22	1	1	12	22	1	16	1	18	2	16	1	12	24	27	1	17	28	27	18	22	25	25	59	24	29	24	24	26	25	39	32	43	47	8	28	30	49	49	16	46	26	12	39	30	43	29	23	13	53	31	7	42	59	33	40	23	37	48	52	44	69	62	24	47	86	73	82	74	57	82	89	85	80	1	1	1	1	1	1	2	1	1	2	2	2	1	4	5	4	4	3	1	5	5	2	1	5	2	5	1	5	1	6	3	1	1	5	3	1	1	2	1	1	1	1	1	1	2	2	2	2	1	1	2	1	5	2	1	1	1	3	1	2	3	3	1	3	4	3	5	1	4	4	1	3	1	4	5	3	2	1	2	1	1	4	3	1	2	1	3	4	1	2	3	4
42500	-583.919044961750387	-581.821202319377790	-2.097842642372631	0.000155921335807	0.000019477028221	0.124915734722408	0.398658031630344	0	1	1	3	2	3	5	5	5	7	9	9	8	9	10	9	8	10	10	11	11	11	11	10	11	13	12	13	13	12	10	14	14	14	12	13	13	12	13	12	15	17	15	15	14	16	15	12	15	16	15	18	15	17	17	19	18	18	16	18	16	17	16	18	20	18	17	20	20	18	19	22	18	18	20	20	20	20	21	22	22	22	22	24	24	24	25	23	26	28	30	30	0	1	1	1	1	1	1	6	5	9	5	1	4	1	9	17	1	7	13	14	1	12	8	7	16	23	15	23	8	17	1	30	17	37	4	23	24	17	24	15	23	32	36	38	12	30	39	18	37	31	31	33	1	46	48	66	27	12	26	1	33	24	31	35	38	31	49	52	52	30	24	65	63	30	45	37	53	52	24	45	63	60	69	41	72	22	80	69	61	85	87	35	1	1	1	3	1	2	2	1	1	2	3	4	4	5	2	1	3	4	1	1	5	1	3	2	1	1	1	1	4	2	4	1	2	1	4	1	1	3	2	1	2	1	1	2	2	2	1	2	1	3	3	2	7	1	2	1	3	4	2	8	1	4	3	3	3	4	2	1	1	3	4	1	1	4	3	4	2	1	6	3	3	2	1	5	1	8	2	1	3	2	3	9
