step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112
5000	-551.640719381588497	-558.496207332547897	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.641032347335690	0	1	1	3	2	2	2	4	3	1	3	4	5	5	4	6	7	4	6	7	6	7	6	8	7	7	8	8	8	8	8	10	9	10	9	9	7	10	11	9	10	9	10	10	11	10	12	11	10	13	11	12	14	12	14	11	12	10	12	12	12	13	12	11	14	13	13	14	14	14	14	13	14	14	15	16	15	15	15	14	15	15	15	15	16	16	16	16	14	16	17	14	17	17	17	18	17	19	20	18	17	21	20	21	22	22	23	23	23	24	24	26	0	1	1	2	10	3	3	11	7	1	2	9	2	4	4	15	15	1	13	14	15	21	15	2	2	15	21	21	19	19	14	20	26	28	19	25	18	31	36	30	33	23	28	30	20	35	64	58	28	43	44	35	45	45	56	46	64	42	49	44	49	51	29	41	72	42	60	46	61	72	72	57	66	67	68	61	62	69	92	49	70	71	72	71	59	77	69	80	42	72	78	59	76	80	90	66	78	93	98	93	87	103	76	100	102	104	105	0	104	107	107	110	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	2	2	3	1	2	2	1	2	4	3	2	1	2	2	2	2	1	2	2	2	2	2	2	1	1	1	3	1	2	2	1	1	1	2	2	1	2	2	1	2	1	1	1	2	2	1	1	3	1	1	3	1	3	2	1	1	1	1	1	1	2	2	1	1	1	1	1	2	1	2	1	2	2	2	2	2	2	1	2	1	3	2	2	1	1	1	1	3	2	1	1	1	1	2	1	1	2
5500	-597.856539343031727	-604.712027293991127	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.570852948814095	0	1	1	3	2	2	2	2	3	1	4	4	5	5	4	5	7	5	7	6	6	7	7	6	6	7	8	8	8	8	8	7	9	10	8	9	8	10	10	10	10	11	10	10	11	11	12	11	10	13	12	12	13	11	14	12	12	12	12	11	13	13	13	11	14	13	13	14	14	14	14	13	14	14	15	15	16	16	15	15	15	15	15	16	16	16	16	15	15	16	14	17	17	18	18	17	18	19	19	19	18	19	19	21	22	22	23	23	23	24	24	25	0	1	1	1	10	3	3	2	7	1	8	9	4	10	8	11	16	4	25	11	16	11	16	2	5	21	22	17	13	18	14	14	26	17	18	13	32	37	19	30	33	15	28	35	38	38	64	34	28	49	19	19	45	31	56	46	64	48	34	39	48	51	60	41	72	49	60	46	59	72	72	41	66	60	46	59	44	80	69	49	70	71	72	65	59	39	69	69	69	83	61	89	87	88	90	66	91	85	93	93	76	49	85	100	104	103	87	0	100	107	107	110	1	1	1	3	1	1	1	1	1	1	2	1	2	2	2	1	2	2	1	2	1	3	2	2	4	1	1	1	3	3	3	2	1	3	2	1	1	2	3	1	1	4	2	2	1	1	1	1	2	1	2	3	2	2	2	1	1	1	1	1	2	1	1	1	1	3	2	3	1	1	1	1	1	3	4	2	5	1	1	4	1	1	2	1	2	3	2	1	1	1	1	1	1	3	2	4	2	2	2	1	2	7	2	2	1	2	4	1	3	1	1	1
6000	-535.904775271695939	-542.760263222655340	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.620492417343224	0	1	1	2	2	2	2	2	3	4	3	4	6	5	5	5	7	5	7	6	6	8	7	7	6	7	8	8	8	8	8	10	9	10	9	9	8	10	8	10	10	11	10	7	10	9	12	9	11	12	12	12	13	12	14	11	12	11	12	10	13	13	13	11	14	13	13	13	14	14	14	13	14	12	15	16	16	15	13	14	15	14	15	16	14	14	15	16	16	16	17	15	17	18	17	18	17	19	20	19	19	21	20	21	22	22	23	23	23	25	24	26	0	1	1	2	2	3	3	2	7	5	8	9	10	5	8	11	21	4	18	10	11	16	11	10	10	16	21	17	44	13	25	37	23	28	29	30	14	37	24	30	26	48	48	13	24	31	64	28	43	34	29	24	37	38	46	46	64	43	49	44	49	52	52	41	72	49	74	46	79	72	72	64	66	60	68	92	62	79	59	61	70	72	65	71	49	51	69	80	80	83	78	59	87	89	90	93	78	87	98	93	91	87	100	100	99	104	98	0	102	107	107	110	1	1	1	1	1	1	1	1	1	2	1	1	2	2	3	2	1	2	2	2	3	2	4	3	2	2	1	1	1	2	2	2	1	2	1	1	2	2	1	2	2	2	1	1	2	1	1	1	1	2	1	2	3	2	4	2	1	1	1	3	2	1	1	1	1	1	1	2	1	1	1	2	1	2	2	1	1	1	1	1	1	1	1	1	3	2	1	2	2	1	2	2	2	1	1	1	2	2	1	1	1	4	1	2	1	1	3	1	2	1	1	1
6500	-584.682254227905446	-591.537742178864846	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.644033240247454	0	1	1	3	2	2	2	5	3	3	4	4	5	5	5	5	7	6	7	7	6	8	6	8	7	7	8	8	8	8	8	10	9	10	9	9	9	9	11	10	9	10	9	9	11	11	11	8	11	12	12	12	13	10	13	12	12	10	12	13	13	12	13	12	13	13	13	14	12	13	14	14	13	14	13	16	16	16	14	13	15	15	14	16	14	16	16	15	16	15	16	17	17	16	16	19	18	19	20	19	19	21	20	21	22	22	23	23	23	25	24	26	0	1	1	1	1	3	3	5	7	5	2	9	1	5	11	11	21	4	13	13	16	21	11	13	14	8	21	17	13	18	20	20	26	17	19	30	20	25	24	18	26	48	17	29	38	31	41	23	28	42	44	39	38	20	32	31	47	48	42	35	49	29	44	47	47	49	52	46	34	57	70	64	69	67	56	69	51	66	61	49	70	71	65	72	34	51	88	80	80	72	59	66	87	88	90	92	91	93	93	93	61	98	98	98	102	103	99	0	104	107	107	110	1	1	1	3	1	1	1	2	1	1	2	1	3	3	1	1	1	2	2	2	1	2	2	2	2	2	1	1	2	2	1	3	2	2	2	1	2	1	2	3	1	2	2	1	1	1	2	1	1	2	3	1	2	2	2	3	1	1	2	2	2	2	4	1	2	2	1	2	2	1	1	2	1	1	1	3	1	2	1	2	1	1	1	2	3	2	1	2	2	1	1	3	1	1	1	2	2	2	2	2	2	2	1	2	1	1	2	1	1	2	1	1
7000	-571.132304453020538	-577.987792403979938	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.543162392367383	0	1	1	3	1	2	2	2	3	3	4	4	6	5	3	6	7	6	7	7	5	8	7	8	7	7	7	8	8	8	8	8	9	10	7	9	9	10	11	10	10	10	9	10	11	11	11	11	11	13	10	11	14	12	14	12	12	12	12	13	13	12	13	14	13	13	12	14	14	13	14	15	14	14	15	16	15	15	14	14	15	15	15	16	16	16	15	16	16	16	17	17	17	18	17	18	18	18	20	19	19	21	20	21	21	20	23	23	24	24	24	26	0	1	1	1	1	3	3	1	7	1	15	9	2	10	8	11	11	4	4	10	15	21	11	18	14	21	16	23	35	19	20	20	26	23	10	30	32	18	51	30	33	17	28	29	38	25	41	42	23	43	29	35	45	25	38	31	47	34	42	51	48	51	29	57	57	48	52	56	49	47	65	65	61	67	68	61	62	69	66	66	70	71	65	72	34	77	69	80	80	83	78	69	87	89	90	76	78	87	98	87	79	98	91	59	93	85	105	0	105	104	107	110	1	1	1	2	1	1	1	1	1	3	1	1	3	2	1	2	3	3	2	3	2	2	2	2	2	2	1	1	1	1	1	1	2	1	1	1	1	3	1	2	1	3	1	1	1	2	1	1	3	4	2	4	3	4	2	2	1	2	2	2	2	1	2	2	1	2	1	2	2	2	1	2	1	2	1	3	2	1	1	1	2	1	2	1	4	1	1	2	2	1	2	3	2	2	1	2	2	2	2	2	4	3	2	3	3	1	1	1	3	2	1	2
7500	-579.560675212543856	-586.416163163503256	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.602496249076066	0	1	1	3	2	2	2	2	3	4	4	4	6	4	3	6	6	6	7	6	6	8	7	7	7	7	8	8	7	6	8	8	9	10	9	9	9	9	11	10	10	11	9	9	11	11	11	11	11	13	10	12	14	12	13	12	12	12	12	13	13	12	13	14	13	13	11	14	14	14	14	15	14	13	15	16	16	16	15	15	15	15	15	16	16	14	16	14	16	16	16	17	17	18	17	19	18	18	19	18	19	20	20	21	22	22	23	23	24	24	24	26	0	1	1	2	2	3	3	2	7	5	15	9	10	5	8	11	11	10	13	5	15	21	17	13	5	16	16	23	18	14	20	25	26	17	24	13	32	20	35	35	33	28	28	29	32	38	41	17	28	34	44	67	54	45	56	46	47	48	49	67	49	51	62	47	47	49	29	46	49	65	65	65	50	39	68	50	51	69	59	88	64	71	65	64	49	35	61	34	50	72	79	76	79	80	90	85	91	85	79	61	100	79	87	103	98	93	105	0	99	93	105	110	1	1	1	2	1	1	1	1	1	2	1	1	2	2	1	1	2	2	1	3	2	1	1	1	2	1	2	1	1	2	2	1	2	2	1	3	1	2	2	1	1	2	1	2	2	1	1	2	1	3	1	1	1	1	1	1	1	1	1	2	2	2	1	3	2	1	4	2	2	1	1	2	1	2	1	2	2	2	3	1	1	1	2	1	2	4	2	2	2	1	1	1	2	2	1	1	2	2	1	2	1	2	2	1	3	3	1	1	3	4	1	2
8000	-566.869051966322445	-573.724539917281845	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.613012136623162	0	1	1	3	2	2	2	5	3	3	4	4	6	5	2	6	7	6	7	7	6	7	6	8	7	7	8	8	6	8	8	7	9	10	9	9	9	10	11	10	9	11	10	9	11	11	10	11	11	13	11	12	14	12	13	12	12	12	12	12	13	12	13	13	13	13	13	14	14	14	12	15	14	14	15	15	14	15	15	15	15	15	15	16	16	15	16	13	15	16	16	17	14	18	18	19	18	19	20	19	19	21	20	21	22	20	24	23	24	22	24	26	0	1	1	2	2	3	3	11	7	2	15	9	4	10	2	11	8	4	18	14	15	16	8	18	14	16	17	23	4	25	25	10	26	28	29	30	20	25	19	30	26	43	23	29	37	38	41	34	34	42	29	51	45	32	46	46	47	34	49	39	49	44	51	47	57	59	52	46	49	65	47	65	66	67	56	49	35	69	93	88	64	65	65	83	49	62	93	49	88	72	78	69	58	89	90	73	91	79	98	92	87	79	76	99	99	100	110	0	104	98	103	110	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	2	1	2	3	1	1	2	2	1	1	2	1	1	1	3	2	2	2	1	2	2	2	2	2	1	2	1	1	1	1	1	1	1	2	1	2	3	2	1	2	2	1	1	2	2	2	2	1	1	1	2	2	1	1	2	1	1	1	1	3	1	1	2	2	1	2	1	2	2	2	2	2	1	1	3	2	2	2	2	2	3	1	2	2	5	2	1	2	1	1	1	3	1	2	3
8500	-565.411235106723439	-572.266723057682839	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.580632905817868	0	1	1	3	2	2	2	3	3	4	4	4	5	5	5	5	7	6	6	5	6	7	7	8	7	7	8	8	8	7	7	10	8	10	9	8	9	8	10	10	9	9	10	8	9	10	10	11	11	13	12	12	14	12	13	12	12	11	12	12	13	13	13	12	13	13	13	14	13	14	14	15	14	14	15	16	16	16	15	14	15	15	15	16	16	16	16	16	16	16	17	17	14	18	18	19	18	17	20	19	19	21	20	21	22	21	23	23	23	23	24	26	0	1	1	5	2	3	3	1	7	5	4	9	4	8	11	11	21	13	13	4	16	16	21	18	2	16	22	17	19	13	14	20	26	42	38	14	38	10	44	30	33	23	28	18	25	45	41	42	42	58	35	36	45	37	46	46	47	42	42	29	49	52	51	47	57	48	51	46	49	65	65	65	61	67	55	69	62	79	93	69	70	71	65	83	69	62	69	80	80	72	78	88	69	89	90	73	91	93	79	98	92	103	69	103	87	100	105	0	99	105	105	110	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	2	3	2	1	1	1	1	2	3	1	1	1	2	1	3	1	2	1	2	2	2	2	1	1	2	1	1	1	3	2	1	1	2	2	2	3	2	2	1	1	2	1	1	1	3	2	1	1	2	1	1	1	1	2	1	1	1	1	1	2	1	2	2	3	2	2	1	1	1	1	1	2	2	1	2	4	2	2	1	4	1	4	2	1	1	2	1	1	3
9000	-561.647580363076031	-568.503068314035431	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.658605027628522	0	1	1	3	2	2	2	2	3	4	4	4	6	5	5	5	6	5	7	7	6	8	7	7	7	6	8	5	8	8	8	10	8	8	9	8	7	10	9	9	10	10	10	10	11	11	11	11	11	11	11	12	14	12	14	12	12	12	12	11	13	13	11	12	13	13	13	14	14	14	13	14	14	14	14	14	16	16	15	15	15	14	15	16	16	15	16	16	16	16	17	16	17	17	18	19	17	18	20	18	17	21	20	21	22	22	24	23	23	22	22	26	0	1	1	2	1	3	3	2	7	5	8	9	5	2	10	11	15	4	18	5	16	21	17	13	10	11	16	8	24	37	37	37	26	17	29	19	10	37	13	19	33	34	34	29	38	38	41	43	34	43	24	63	45	38	56	46	47	42	42	44	48	29	44	47	57	42	60	56	59	65	64	65	61	60	46	34	44	76	76	49	70	71	72	71	79	62	69	80	59	72	78	69	87	80	84	73	78	87	87	93	92	98	100	99	104	103	102	0	99	102	102	110	1	1	1	1	1	1	1	1	1	2	2	1	2	4	1	1	1	2	2	2	1	2	1	1	2	2	2	1	1	1	1	3	2	2	1	1	3	3	3	1	2	2	1	2	1	1	1	1	3	1	3	1	3	1	1	1	1	2	1	1	2	2	1	1	1	1	2	2	2	1	1	1	1	2	2	3	4	1	1	2	1	1	1	2	1	2	1	1	2	1	1	2	1	2	1	4	1	2	2	1	1	3	2	1	1	1	2	1	2	1	1	2
9500	-530.283785404063337	-537.139273355022738	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.699840781973343	0	1	1	3	1	2	2	3	3	4	4	4	6	5	5	6	7	6	7	6	5	8	6	8	7	7	7	8	8	8	8	10	9	9	9	9	8	10	10	10	10	11	10	8	11	9	11	10	11	13	12	11	14	12	14	12	11	12	12	13	13	13	13	14	13	12	13	14	14	14	14	15	14	14	15	16	16	15	15	15	15	15	14	16	15	16	16	13	15	15	17	17	17	17	18	19	16	19	20	18	19	21	20	21	22	22	23	23	24	25	24	26	0	1	1	2	1	3	3	2	7	5	8	9	8	10	11	8	16	4	18	14	8	16	15	18	14	16	21	8	18	13	4	37	23	17	44	30	25	37	13	36	33	48	34	18	32	31	26	34	48	28	52	35	32	38	56	46	41	42	49	44	49	35	51	41	47	49	52	46	50	65	65	83	61	67	68	79	62	61	69	88	64	64	65	71	49	62	85	59	88	65	61	42	87	80	90	92	78	93	76	92	92	101	100	100	102	104	105	0	104	107	107	110	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	2	1	2	1	1	1	2	1	2	2	1	2	3	2	2	2	2	2	2	1	1	1	2	2	1	1	1	1	2	1	1	3	1	1	3	1	1	3	2	2	3	1	1	1	2	2	1	1	3	2	1	2	2	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	2	2	2	1	1	2	2	2	3	1	2	1	2	1	2	2	1	2	1	2	2	1	1	1	1	3	1	1	1
10000	-572.639780463646048	-579.495268414605448	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.506487716101825	0	1	1	3	2	2	2	3	3	4	4	4	5	3	5	5	6	6	7	6	6	8	7	8	7	7	8	8	8	7	8	10	9	9	9	9	8	10	11	9	10	11	10	8	11	11	11	10	10	13	11	10	13	12	14	12	12	12	11	12	12	13	13	14	13	13	13	13	13	14	14	15	14	14	14	16	16	16	15	15	15	15	15	16	13	15	16	15	16	16	17	17	17	18	18	19	18	19	20	19	18	19	20	21	21	22	23	23	22	25	24	26	0	1	1	2	1	3	3	1	7	2	8	9	4	5	11	11	15	13	18	14	16	16	17	18	10	21	16	17	10	4	10	37	26	28	18	29	25	18	24	30	26	48	34	13	25	31	41	22	16	34	24	18	25	45	31	31	41	34	28	39	59	39	51	41	57	61	60	56	59	65	65	65	85	67	56	59	51	79	69	85	70	64	65	72	59	62	69	61	80	83	78	85	79	89	90	79	78	80	87	85	88	85	100	103	100	101	105	0	103	107	107	110	1	1	1	2	2	1	1	2	1	3	1	1	2	1	1	1	1	1	1	3	1	2	1	2	2	1	2	2	3	2	3	2	1	1	2	1	1	4	2	2	2	1	1	2	3	1	1	1	4	3	2	3	5	1	4	3	2	1	2	1	1	2	2	4	1	1	1	1	1	1	1	2	1	1	2	3	3	1	2	1	1	1	2	1	2	2	2	2	1	1	1	1	2	2	2	3	2	4	3	3	2	4	1	1	2	3	2	1	2	1	1	1
10500	-563.653836962422815	-570.509324913382216	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.593230203834717	0	1	1	3	2	2	2	4	3	1	4	4	6	5	5	6	7	6	7	7	5	8	7	8	7	7	8	8	8	8	8	10	8	8	9	7	8	10	11	10	9	11	9	10	11	10	10	10	11	10	12	12	14	12	13	12	12	12	12	12	12	13	13	14	13	13	13	12	14	14	14	15	14	14	15	16	16	15	15	12	15	15	15	16	15	16	16	16	14	16	17	17	17	17	17	19	17	19	20	19	19	21	20	20	22	21	23	22	24	25	24	26	0	1	1	5	10	3	3	2	7	1	4	9	4	5	11	21	15	4	4	14	11	16	4	19	14	21	16	17	18	36	25	37	26	17	13	14	25	25	24	30	33	48	11	19	38	31	41	34	43	43	40	35	45	45	46	46	47	17	43	39	50	51	35	47	57	49	60	46	66	65	65	65	49	67	46	66	62	69	69	49	70	71	65	83	61	51	59	80	80	72	78	87	79	89	90	73	78	93	100	93	97	87	88	98	103	101	105	0	106	102	107	110	1	1	1	1	1	1	1	3	1	1	1	1	3	3	1	1	1	3	2	2	1	2	3	1	2	1	2	1	2	1	1	2	1	1	1	2	1	3	3	2	1	1	3	2	1	1	1	2	2	1	2	3	2	1	2	2	2	3	3	1	1	1	4	2	1	1	1	2	1	1	1	2	1	1	3	3	1	1	1	1	1	1	2	1	2	3	2	2	2	1	2	1	1	3	1	2	2	2	1	2	1	3	1	1	2	2	1	1	2	1	1	1
11000	-587.847078013723944	-594.702565964683345	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.560618473835848	0	1	1	3	2	2	2	2	3	4	3	4	5	5	5	6	7	6	7	7	6	5	6	8	7	7	8	8	8	8	8	10	8	10	9	7	8	10	11	10	9	11	9	10	11	10	12	11	10	13	12	12	14	11	13	12	12	12	12	12	13	13	11	14	13	13	13	14	14	14	14	15	14	13	15	16	16	15	15	14	15	15	15	16	14	16	16	16	16	16	17	16	17	18	18	18	16	19	20	19	19	19	18	21	22	22	24	20	24	25	23	26	0	1	1	1	1	3	3	1	7	4	8	9	4	8	11	11	21	13	18	14	11	11	11	18	14	16	16	23	36	36	20	37	26	15	29	13	14	14	44	30	26	17	17	29	20	37	41	28	28	43	44	63	59	38	46	45	41	48	28	44	23	52	44	47	47	43	60	46	49	65	65	47	66	60	55	85	62	61	66	61	70	47	65	64	49	29	61	61	80	83	78	69	87	80	90	76	85	97	100	93	93	87	93	93	48	98	102	0	103	107	102	110	1	1	1	2	1	1	1	2	1	1	1	1	2	2	2	3	1	1	1	2	2	2	2	2	2	1	2	2	1	1	1	2	1	3	1	2	3	2	1	2	2	2	1	2	3	2	2	3	1	2	1	1	1	1	3	1	3	1	4	2	4	1	1	2	1	2	1	2	2	1	1	3	1	1	2	2	3	2	1	1	1	2	2	2	2	7	2	2	2	1	2	2	1	3	1	2	2	3	1	2	2	2	1	2	5	3	4	1	2	1	3	1
11500	-588.343169619375772	-595.198657570335172	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.605095365903059	0	1	1	3	2	2	2	2	3	3	3	4	5	5	5	6	7	6	7	7	6	7	6	8	5	7	8	8	6	7	8	10	9	9	9	9	9	10	10	10	10	11	10	10	8	11	12	11	11	13	12	12	14	12	14	12	12	12	12	10	13	12	13	14	13	13	13	14	13	14	14	15	14	11	15	16	16	15	14	15	15	14	15	16	16	16	16	16	15	16	17	17	17	16	18	19	16	19	20	18	18	20	20	21	22	22	24	23	24	25	24	26	0	1	1	5	1	3	3	1	7	1	8	9	2	10	8	11	16	4	29	25	15	21	13	19	10	15	15	17	13	1	14	20	26	28	45	18	20	20	20	36	33	34	34	24	10	14	41	17	34	43	44	29	31	20	56	31	41	42	49	35	49	39	60	47	47	42	30	37	43	65	65	65	66	60	55	49	67	69	49	79	70	65	65	71	78	52	79	69	66	82	97	85	76	89	90	79	78	93	88	87	76	101	100	100	101	99	102	0	100	111	105	110	1	1	1	1	2	1	1	2	1	2	1	1	3	2	3	3	1	3	1	2	1	1	1	1	2	2	2	1	1	5	2	3	2	1	1	2	2	3	3	1	1	2	1	2	3	3	2	2	1	2	2	4	3	2	2	2	2	1	1	1	2	2	3	2	1	2	3	4	2	1	1	1	1	1	1	2	2	2	3	1	1	1	2	2	1	3	2	3	2	2	1	1	1	1	2	4	1	2	2	2	2	1	2	2	4	2	3	1	3	1	2	1
12000	-573.126142608781038	-579.981630559740438	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.656455230625607	0	1	1	3	2	2	2	3	3	4	4	4	6	5	4	6	7	5	7	7	6	6	7	8	6	7	8	6	8	8	8	7	8	9	9	9	9	9	11	9	9	11	10	10	11	10	11	9	11	12	12	11	14	12	13	12	11	12	12	13	13	13	13	14	13	12	13	12	13	14	14	15	14	14	15	14	16	15	15	15	15	15	15	15	15	16	15	14	16	16	17	17	17	18	15	19	18	19	20	19	18	21	20	21	20	22	23	20	23	25	24	26	0	1	1	2	2	3	3	5	7	1	8	9	4	4	4	15	21	4	18	14	11	11	28	19	10	21	16	11	18	19	5	14	16	23	13	30	25	25	44	30	33	48	34	29	25	31	41	28	43	43	39	44	45	45	46	46	41	42	49	29	49	51	35	57	47	49	52	46	49	65	65	65	61	60	56	49	44	69	69	76	70	65	65	64	59	62	61	69	88	72	78	79	61	89	47	73	78	87	87	76	92	103	101	98	100	104	93	0	98	107	107	110	1	1	1	2	1	1	1	1	1	2	1	1	3	2	1	2	1	2	1	2	2	2	1	1	2	1	1	2	2	1	3	1	2	1	3	1	1	2	1	1	1	2	1	2	2	1	2	2	1	2	1	1	2	1	3	2	2	1	1	3	2	1	1	2	1	1	2	2	1	1	1	2	1	1	1	2	4	2	2	1	1	1	2	1	3	2	2	1	2	1	2	1	3	2	4	4	2	2	4	3	1	1	2	2	1	1	5	1	2	2	1	1
12500	-602.419142144242528	-609.274630095201928	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.519906668061120	0	1	1	2	2	2	2	3	3	3	4	4	6	5	4	5	7	5	7	4	6	8	6	8	7	7	8	8	6	8	8	7	9	9	8	7	9	10	11	10	10	11	10	10	11	11	12	11	11	13	11	10	13	9	14	12	12	10	12	13	13	13	12	13	13	13	12	14	14	14	14	15	14	13	15	15	15	15	13	15	15	15	15	16	13	16	16	14	16	16	17	16	17	18	18	19	18	19	20	18	19	21	20	21	19	22	23	23	22	25	24	26	0	1	1	2	1	3	3	2	7	2	8	9	5	10	8	15	23	4	29	1	16	16	11	18	14	11	21	17	18	36	25	5	26	17	18	4	20	13	29	30	33	58	17	19	54	31	33	58	43	34	35	18	38	25	56	38	41	28	49	67	59	51	44	41	57	49	35	56	49	64	47	65	61	67	68	61	51	85	59	88	70	71	65	57	48	77	49	66	88	65	78	59	79	89	72	73	78	93	93	93	48	87	93	100	93	99	103	0	103	107	107	107	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	2	1	3	1	2	2	2	2	2	1	1	1	1	1	2	2	2	2	2	2	4	3	2	1	1	2	3	2	2	2	1	1	4	2	5	3	2	2	2	2	1	1	1	1	1	2	3	1	2	3	2	3	1	2	2	1	1	1	2	3	2	1	1	1	1	2	2	2	1	5	1	2	1	2	3	2	2	2	3	2	1	2	1	3	3	3	2	2	2	2	1	1	1	1	1
