step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98
32000	-569.587119150675790	-576.442607101635190	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.578653369599759	0	2	1	2	4	4	3	5	5	5	6	5	4	6	3	7	6	7	9	5	5	6	6	6	6	9	7	7	8	7	8	8	8	8	8	10	8	7	9	7	10	9	10	10	9	9	11	10	11	9	9	10	11	10	8	11	11	11	11	11	11	11	10	12	11	12	13	12	13	11	14	12	13	14	14	13	15	15	13	13	13	13	13	14	15	16	15	16	17	16	15	18	18	18	18	18	22	22	0	1	1	1	4	3	4	1	3	2	1	5	7	7	2	4	7	23	12	15	0	6	2	5	12	27	13	3	23	20	16	4	17	18	23	12	12	13	21	2	24	12	28	28	7	38	23	9	27	10	16	37	38	55	25	55	27	27	45	38	40	54	35	51	38	38	57	17	50	39	56	58	46	48	64	57	50	29	48	65	65	57	59	72	73	81	39	81	35	38	76	87	85	76	91	90	90	96	1	1	1	1	1	2	1	2	2	2	2	1	1	2	1	2	2	1	2	1	1	2	2	1	1	1	2	2	2	1	1	3	1	1	1	2	2	2	2	3	2	2	1	2	4	1	2	3	2	2	1	2	2	1	1	2	2	2	1	3	2	1	1	1	2	2	1	4	2	1	1	1	2	2	1	1	3	3	2	1	1	1	1	2	2	2	3	1	5	4	1	2	3	2	2	1	2	2
32500	-525.453603715900726	-532.309091666860127	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.732520843625971	1	3	2	2	4	3	3	4	4	4	4	5	5	5	5	6	6	7	9	5	6	7	5	6	7	7	8	7	8	6	8	10	6	8	6	8	7	8	10	9	8	9	9	9	8	9	10	10	12	10	10	10	11	9	10	11	10	12	10	10	12	10	12	13	12	12	12	12	11	12	12	14	12	15	13	13	14	13	14	14	14	14	14	14	15	15	14	16	15	16	16	17	18	18	18	18	21	22	0	4	1	1	4	1	4	3	6	2	3	5	7	7	10	4	7	15	37	2	0	6	2	5	12	13	13	1	35	15	16	16	7	35	2	24	12	26	21	35	5	25	28	28	17	38	3	9	27	29	31	37	38	37	54	54	27	27	45	46	69	54	50	51	53	38	57	59	35	39	56	58	46	48	51	57	78	69	48	65	65	67	59	58	73	81	39	86	23	73	76	87	90	76	91	86	90	96	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	2	1	1	1	2	1	1	1	3	2	1	3	1	1	1	2	2	2	1	1	1	1	1	3	2	2	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	3	1	1	1	1	3	1	1	1	1	2	1	1	1	2	1	2	1	2	1	4	2	1	2	1	2	1	2	3	2
33000	-541.583858297722031	-548.439346248681431	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.685416264641029	0	2	2	1	3	3	3	4	5	4	6	5	5	5	5	6	6	6	9	4	5	6	5	6	7	8	7	7	8	7	8	10	8	8	7	8	8	7	9	8	10	9	10	11	8	8	10	11	11	10	10	10	13	10	10	11	10	11	10	10	12	11	11	11	13	12	12	12	12	10	14	14	11	14	13	12	14	14	14	12	13	14	14	13	14	15	14	16	16	17	16	17	17	16	18	17	22	18	0	1	1	1	4	3	4	3	1	2	3	5	7	7	10	4	7	10	12	2	0	6	2	12	12	17	13	1	35	23	16	31	17	18	22	24	12	13	21	2	24	25	28	28	17	17	35	9	27	29	31	37	26	12	25	54	27	27	45	46	29	55	35	51	80	60	57	59	47	39	56	84	46	48	64	57	63	63	48	38	80	67	59	58	73	65	70	65	29	85	67	87	85	57	91	53	90	96	1	1	1	1	1	1	1	2	2	1	2	1	1	1	1	2	2	1	2	1	1	2	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	2	3	2	2	2	1	1	1	2	2	2	1	1	1	3	2	2	1	1	2	1	2	2	1	2	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	1	2	1	1	2	3	2	2	2	1	3	1	2	3	1
33500	-536.809649317817048	-543.665137268776448	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.762601930083411	0	2	2	2	4	4	3	4	4	6	4	6	5	5	4	6	6	7	8	5	5	6	6	6	7	9	7	7	8	6	8	8	5	9	7	10	8	7	9	7	9	9	8	10	8	8	9	10	12	11	9	11	11	10	9	10	9	12	10	10	11	11	11	12	13	10	13	12	13	12	15	13	13	14	14	13	14	14	14	12	14	14	14	15	16	15	13	16	17	15	16	16	18	17	17	18	20	22	0	1	1	1	4	1	4	3	1	2	1	5	7	7	2	4	7	10	12	2	0	6	15	5	12	38	13	6	10	20	16	16	7	18	20	12	25	17	21	10	24	25	28	28	17	38	15	9	27	35	31	37	38	55	19	55	27	26	45	46	47	54	10	51	80	26	57	59	29	39	56	58	60	48	51	57	50	50	48	53	65	67	59	58	73	81	39	65	78	73	76	87	90	76	91	65	90	96	1	1	1	1	1	2	1	1	2	2	2	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	3	2	2	3	1	2	2	1	1	1	1	2	1	1	1	1	3	2	1	1	1	2	2	1	2	1	1	2	2	2	1	1	1	1	1	1	2	1	2	1	2	3	2	1	1	1	2	2	1	2	2	2
34000	-529.456477886954076	-536.311965837913476	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.659024453769898	0	1	3	2	3	2	3	4	5	5	5	5	5	6	5	5	7	7	9	3	4	7	7	6	6	7	8	7	8	7	9	8	8	8	6	8	7	7	8	8	10	9	9	10	6	9	9	10	11	9	10	9	11	11	10	9	11	11	10	10	11	10	11	12	9	12	12	11	13	13	14	13	14	14	13	14	14	13	12	14	12	14	14	15	16	13	15	13	17	17	16	17	18	17	18	17	21	21	0	1	1	1	4	1	4	3	3	2	3	5	7	7	2	4	7	15	12	2	0	6	10	5	12	13	13	3	35	20	16	16	17	18	10	12	12	13	21	10	24	25	28	28	7	38	35	9	27	29	16	37	38	62	56	37	27	27	45	46	50	56	35	31	38	53	57	59	47	39	56	58	60	48	31	67	35	23	48	81	65	67	68	72	60	65	70	65	63	73	76	87	85	76	91	86	93	96	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	2	1	2	1	1	3	1	2	1	1	2	2	1	2	2	2	1	1	1	1	2	1	2	2	2	1	1	2	1	1	2	2	2	1	3	1	2	1	1	1	2	1	2	1	1	1	2	2	1	1	1	1	2	3	2	1	2	1	2	1	3	3	1	2	2	1	1	1	3	3	1	2	2	1	1	1	1	2	1	1	1	2
34500	-558.649558920531376	-565.505046871490777	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.597589752377028	0	2	2	2	4	3	3	5	4	5	5	5	5	5	4	7	6	7	9	4	4	5	6	7	7	9	6	7	9	6	9	9	6	9	8	9	9	7	7	7	9	8	9	10	8	8	9	11	12	11	11	11	11	11	10	9	10	11	11	11	10	10	12	12	12	12	12	10	12	13	13	13	14	14	14	13	14	13	14	13	14	14	13	14	15	14	15	17	16	17	16	18	17	18	18	18	20	21	0	1	1	1	4	1	4	3	1	2	1	5	7	7	2	4	7	15	12	2	0	6	2	12	12	13	7	9	2	20	16	16	14	18	23	24	25	13	21	2	24	25	28	28	13	13	10	29	58	29	31	41	46	62	56	25	13	27	45	46	29	56	29	51	53	53	57	45	10	39	55	58	53	48	64	57	47	9	48	53	65	67	68	72	46	65	70	81	63	73	76	87	73	76	91	86	93	96	1	1	1	1	1	1	1	1	2	2	2	1	1	1	1	3	2	1	2	1	1	1	2	1	1	2	1	2	3	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	1	2	2	1	1	1	1	2	2	1	1	1	3	3	2	2	1	1	2	1	1	1	1	1	4	3	1	1	2	2	2	1	2	3	2	1	2	1	2	1	3	2	1	2	2	2	2	1	2	2	1	2	1	1
35000	-560.561972607475013	-567.417460558434414	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.633831764038015	0	2	2	2	3	2	3	4	5	4	5	5	5	5	5	8	5	6	9	5	5	6	6	6	8	9	7	8	8	4	7	10	7	7	8	9	7	7	9	8	9	6	10	9	9	9	10	10	11	9	10	10	12	10	8	9	11	11	10	10	12	11	12	11	11	9	13	12	12	14	14	13	15	15	12	13	14	13	14	13	13	14	14	14	15	15	15	16	16	17	16	17	17	18	18	17	22	21	0	1	1	1	4	1	4	3	3	2	3	5	7	7	10	4	7	10	37	10	0	6	2	12	42	33	13	9	2	2	4	31	7	18	23	37	4	13	21	23	24	5	28	10	13	38	29	9	27	23	16	37	38	55	12	12	27	27	45	46	47	55	28	51	38	38	57	59	47	39	56	58	60	48	16	57	47	18	48	65	65	67	59	72	60	65	70	86	63	73	76	87	85	76	91	86	93	96	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	4	1	1	1	1	1	3	2	1	1	1	1	2	3	2	2	2	2	1	1	1	2	2	2	1	1	1	1	2	2	2	1	2	2	1	1	2	2	1	2	2	2	2	1	1	1	1	2	1	2	1	1	1	1	2	4	1	2	2	2	1	3	3	2	2	1	1	2	1	2	2	1	1	2	1	2	1	1	2	1	1	2	1
35500	-558.714407838359875	-565.569895789319276	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.664433114463652	1	2	3	2	3	4	3	5	5	6	5	5	4	5	3	8	6	7	7	5	6	6	6	7	7	8	8	6	8	6	7	10	7	9	8	9	8	8	9	7	9	8	9	9	8	8	10	10	11	11	9	11	13	10	9	10	11	11	9	11	12	11	11	12	12	10	13	11	9	11	14	12	13	14	13	14	13	14	13	14	14	15	13	13	15	15	15	16	14	16	17	17	18	16	17	18	22	19	0	1	1	1	4	1	4	3	1	2	1	5	7	7	2	31	7	15	12	15	0	6	2	5	12	17	13	6	30	20	4	16	14	18	23	19	19	17	21	10	5	25	28	28	17	17	44	3	27	29	31	36	38	55	25	55	27	27	45	46	47	54	47	31	38	38	57	59	23	39	55	58	46	48	31	67	47	48	48	65	65	67	59	72	73	65	70	86	23	53	76	87	90	76	94	65	93	96	1	1	2	1	1	1	1	1	2	2	2	2	1	1	1	1	2	2	1	1	1	2	2	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	3	1	2	2	1	1	1	3	2	2	1	2	2	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	1	1	2	1	2	2	4	1	2	2	2	1	1	1	2	1	1	1	2	1	3	1	1	1	2	1	1	3	2	1
36000	-597.142843035991518	-603.998330986950918	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.632448677308489	0	2	1	2	2	3	3	4	4	6	4	4	4	5	5	7	6	7	9	3	4	6	6	6	7	6	8	7	8	7	6	9	7	8	7	9	8	7	9	9	10	9	9	10	7	9	11	10	11	8	9	11	11	9	7	11	11	10	10	11	10	11	10	13	12	11	12	11	12	14	14	13	14	15	13	14	15	14	14	13	13	14	14	14	16	15	16	16	16	17	17	16	18	16	19	18	22	20	0	1	1	3	3	1	4	1	1	2	3	5	7	7	2	31	7	20	12	2	0	6	3	3	5	13	33	8	2	10	4	16	7	18	8	37	12	26	21	35	25	25	22	43	7	13	15	29	27	20	31	5	38	55	24	54	27	27	45	38	29	54	10	51	46	38	57	59	63	39	56	58	60	48	31	67	29	63	48	53	65	67	59	72	46	65	70	65	63	73	76	70	85	76	91	53	93	96	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	2	2	1	1	2	3	3	2	1	1	1	2	1	1	1	2	1	1	1	2	1	3	1	2	1	2	1	2	3	3	1	2	3	2	4	3	1	1	1	2	1	2	2	1	1	2	2	1	2	1	1	1	2	2	1	2	2	3	1	3	2	2	1	1	1	2	1	3	2	1	2	2	1	2	1	1	2	1	2	2	1
36500	-578.376155964999612	-585.231643915959012	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.613450092955677	-1	2	0	1	3	3	3	5	3	4	5	5	6	6	5	8	6	8	8	4	4	6	5	5	7	9	7	8	7	7	7	10	7	7	8	9	9	7	9	8	10	8	7	10	7	8	10	11	12	11	11	10	13	10	9	10	10	10	10	10	10	11	11	10	12	11	12	12	13	13	15	12	13	14	13	12	14	14	14	14	13	14	13	14	15	15	15	17	17	17	17	16	18	17	18	17	20	22	0	3	1	3	4	3	4	6	3	2	3	5	7	7	2	31	7	34	12	2	0	6	2	5	12	13	13	43	23	11	5	16	7	10	29	24	24	13	21	23	12	25	22	28	14	38	29	22	13	29	64	37	38	55	42	19	26	27	45	46	35	54	35	31	26	38	57	59	50	39	56	58	60	48	31	57	63	47	48	65	65	57	59	72	46	81	70	65	47	73	76	87	85	76	91	65	93	96	1	1	1	1	1	2	1	1	2	1	4	1	2	2	2	1	2	1	2	1	1	2	1	2	1	2	1	1	1	1	1	2	2	2	1	2	2	1	2	1	3	1	1	1	1	1	2	2	2	2	1	1	2	1	1	1	1	2	1	2	1	1	2	1	2	2	1	2	1	2	2	1	2	1	2	1	2	2	2	1	1	2	1	1	4	2	1	3	2	2	1	1	1	2	1	3	1	2
37000	-541.327619864881967	-548.183107815841367	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.630494466880861	0	2	3	1	3	4	3	4	5	6	5	6	5	5	4	7	6	6	8	6	5	6	5	7	8	8	8	6	9	7	9	9	6	8	8	10	8	8	9	8	9	9	10	11	8	8	10	10	12	11	11	10	12	11	10	8	10	11	10	10	11	10	10	11	11	10	12	12	12	13	14	12	14	14	13	12	14	13	15	13	13	15	14	14	16	15	15	15	17	16	16	18	17	17	18	17	21	21	0	1	1	1	4	1	4	1	3	2	3	5	7	7	2	4	7	15	5	15	0	23	2	6	12	13	17	8	35	20	16	16	7	18	10	19	12	17	21	23	24	12	28	28	7	17	10	9	27	29	31	37	38	62	56	12	27	27	33	46	29	56	15	16	38	38	57	59	63	39	56	58	60	48	64	57	69	50	48	65	65	76	59	72	60	80	70	65	47	53	76	87	73	76	91	65	85	96	1	2	2	1	1	3	1	2	1	2	1	2	1	1	1	3	2	1	3	1	1	1	2	1	1	2	1	2	1	1	1	1	2	1	1	1	1	1	3	2	1	1	1	2	2	1	2	2	2	1	1	1	2	1	2	1	1	2	2	1	2	1	3	3	1	1	1	1	1	2	2	1	2	2	1	1	1	1	2	1	1	2	2	1	3	2	1	3	4	2	1	2	2	2	1	3	2	2
37500	-560.465919210265042	-567.321407161224442	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.611102481385415	0	3	1	1	3	3	2	3	4	5	5	5	5	5	5	7	6	8	7	5	4	6	6	7	7	8	8	8	7	7	9	9	8	9	7	9	7	8	9	8	8	9	10	9	8	8	10	10	12	10	10	10	13	11	11	9	11	10	9	9	11	10	12	12	12	11	12	10	12	13	14	13	14	13	14	13	14	14	13	14	14	13	13	14	16	16	16	16	17	15	17	18	18	16	18	18	23	21	0	3	1	1	4	3	4	1	1	2	1	5	7	7	2	14	7	15	12	2	0	6	2	5	12	13	13	22	10	20	16	33	14	15	2	25	12	13	21	10	5	25	28	28	17	13	35	22	27	29	31	37	38	56	56	41	27	13	13	38	29	41	35	51	38	38	57	59	50	39	54	58	46	48	64	57	63	35	48	65	65	57	68	72	60	53	70	80	63	46	76	87	73	76	91	81	93	96	1	1	1	1	1	1	1	1	2	2	3	1	2	2	1	1	1	2	1	1	1	2	2	2	1	1	1	1	1	1	1	1	3	2	2	1	1	2	3	1	3	1	1	1	1	1	2	1	2	2	1	2	2	1	1	1	2	2	2	1	1	2	2	1	1	2	1	1	2	2	2	1	5	2	1	1	1	3	2	1	1	1	2	1	3	1	1	1	2	4	2	1	2	2	1	2	3	1
38000	-552.331818002730074	-559.187305953689474	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.586196984996513	0	2	3	2	3	3	3	5	3	5	5	6	5	5	6	6	5	7	8	6	5	6	6	5	8	9	8	7	8	7	9	8	8	7	7	10	9	7	10	8	9	10	9	10	7	8	10	10	10	11	11	10	13	9	11	11	11	12	10	10	12	7	11	13	12	11	12	12	12	13	14	14	13	14	12	13	14	14	14	13	14	14	13	14	14	15	16	17	17	16	16	17	18	17	18	17	20	21	0	1	1	1	4	1	4	3	1	2	3	4	7	7	2	4	7	15	12	10	0	6	2	5	12	13	13	23	35	20	16	16	17	23	15	19	12	13	21	10	5	25	23	28	17	13	35	9	27	29	31	12	38	62	54	54	27	27	45	46	29	12	35	51	60	38	57	59	23	39	56	58	46	48	51	57	47	69	48	65	65	67	45	58	46	80	70	81	63	38	76	87	85	67	91	86	93	96	1	2	1	1	1	1	1	1	1	2	1	1	1	1	2	3	2	1	1	1	1	1	2	2	1	2	2	1	1	1	1	2	2	1	1	1	2	1	3	2	3	1	1	2	1	1	1	3	1	2	1	3	2	1	1	1	2	2	2	2	2	1	2	1	1	2	1	1	2	2	2	1	3	2	1	1	2	1	2	1	1	1	2	1	3	2	2	2	3	5	2	1	2	3	1	1	1	2
38500	-515.475240432181295	-522.330728383140695	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.734588565360197	1	3	2	2	4	3	3	4	3	6	5	6	5	5	5	7	6	7	9	6	5	6	5	6	7	7	8	7	8	7	8	10	7	8	7	8	7	8	9	9	7	9	6	11	8	9	10	10	12	11	11	8	12	9	11	11	10	10	10	11	11	8	12	12	11	11	12	12	12	13	13	13	13	13	13	13	15	13	14	13	14	14	13	15	15	16	15	17	15	17	15	17	18	17	18	18	22	21	0	3	1	1	4	1	4	3	1	23	1	5	7	7	2	4	14	15	12	15	0	6	2	5	12	17	13	43	23	20	16	16	7	18	2	12	24	26	21	10	24	25	1	28	24	38	29	9	27	29	31	37	38	62	54	54	27	27	45	46	29	24	47	31	38	38	57	59	47	39	56	58	46	48	51	57	78	47	48	65	65	67	59	72	53	65	70	80	61	73	76	87	85	57	91	80	93	96	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	1	2	1	2	1	1	2	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	3	2	1	1	1	3	2	2	2	1	2	1	1	1	1	1	1	2	2	1	1	2	1	2	1	2	1	2	1	2	2	2	1	2	1	2	2	2	2	1	2	1	1	2	1	2	2	2	1	1	2	3	1	2	2	1
39000	-546.295170316558483	-553.150658267517883	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.699315850903834	0	3	2	1	3	4	3	4	4	6	4	5	5	5	4	7	6	8	7	5	4	6	6	7	7	8	7	5	9	6	8	9	7	7	8	8	9	7	10	7	9	9	8	9	9	9	10	10	8	11	10	10	11	9	10	11	11	10	10	11	11	9	11	12	10	12	12	11	11	12	15	12	14	15	14	14	14	15	14	13	13	15	13	14	16	15	16	14	16	15	16	18	16	16	18	18	21	20	0	1	1	1	4	3	4	3	3	15	3	5	7	7	2	7	7	34	12	2	0	6	2	5	5	13	13	2	23	15	16	16	14	2	23	19	19	13	21	23	24	25	28	28	17	38	35	9	27	29	31	37	38	24	62	54	27	49	17	46	29	24	35	31	38	53	57	59	35	39	56	58	60	48	64	67	47	47	48	65	65	57	59	58	73	81	39	81	78	73	57	87	60	82	76	81	93	96	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	2	2	1	1	1	1	1	1	3	2	2	1	1	1	2	1	1	1	2	1	1	1	1	3	1	1	1	1	2	2	1	2	3	1	1	1	1	2	1	1	1	2	1	1	2	1	1	1	3	1	1	1	1	1	1	2	1	1	2	1	1	2	2	2	2	1	2	2	2	1	1	3	1	1	1	2	1	2	1	2	3	2	1
39500	-549.691143800738246	-556.546631751697646	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.683419087110184	0	2	2	2	3	3	3	4	4	5	4	6	5	5	5	6	6	8	9	6	6	6	5	6	5	7	7	5	8	7	8	9	8	8	7	10	8	7	9	8	9	9	7	10	8	8	11	11	11	10	11	11	13	9	10	11	11	11	10	10	12	11	11	11	11	11	12	12	11	13	12	14	12	14	14	14	14	13	14	13	13	15	13	13	16	15	15	17	15	16	16	17	17	18	18	16	22	21	0	1	1	1	4	1	4	3	3	2	1	5	7	7	2	4	7	23	12	23	0	6	2	5	5	13	13	6	35	2	16	31	17	15	10	12	5	13	21	15	11	25	28	28	17	38	35	9	27	29	31	37	38	25	54	54	27	27	45	46	29	54	15	16	38	38	57	59	35	39	54	84	60	9	64	57	47	29	48	65	65	67	68	58	60	81	39	81	63	73	76	87	85	76	91	65	93	96	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	1	2	1	1	1	2	1	2	2	1	1	1	1	3	1	1	1	1	1	2	2	1	2	1	2	2	1	3	1	1	2	2	2	2	2	2	2	2	1	1	2	2	1	2	2	1	2	3	2	2	1	1	2	2	1	1	1	4	2	1	1	2	1	1	1	2	1	1	3	2	4	1	1	1	1	2	1	2	1	2	2	2
40000	-564.746794715901046	-571.602282666860447	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.657513676240997	-1	3	1	1	2	3	3	3	4	4	5	5	5	4	5	6	5	7	9	5	6	7	6	6	8	9	7	7	7	7	7	9	8	9	9	9	7	7	9	9	9	9	9	10	8	8	10	8	10	11	10	11	12	9	11	10	11	10	9	10	12	11	11	11	12	11	11	12	12	11	14	13	14	14	14	13	15	14	15	13	13	14	13	14	15	16	14	17	15	16	16	17	17	17	18	17	22	20	0	1	1	1	4	3	4	3	3	2	3	5	14	7	10	4	7	15	12	2	0	6	2	5	12	13	13	23	2	20	16	16	17	18	29	24	5	13	21	23	24	12	9	28	17	38	23	22	27	35	31	19	38	37	54	54	49	27	13	46	29	54	35	51	66	38	27	59	35	39	55	58	60	48	64	57	35	29	74	65	53	67	45	58	73	65	70	80	78	73	76	87	90	67	91	81	93	96	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	1	2	2	2	1	1	2	1	1	2	2	1	1	2	3	1	2	2	2	2	3	2	2	1	2	1	2	1	1	1	2	1	1	1	1	2	2	1	2	1	2	1	1	2	2	2	1	1	2	1	2	4	1	1	3	3	1	1	1	2	3	2	1	2	2	2	1	1	2	2	1	3	1	3	3	1
40500	-552.038412744958350	-558.893900695917750	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.667845632242733	0	3	2	2	1	3	3	4	4	5	6	5	5	5	6	7	6	7	7	4	4	6	6	6	7	8	7	5	8	6	8	9	8	9	8	10	9	7	9	8	8	10	9	8	8	8	9	9	10	9	9	10	12	9	11	11	12	11	10	10	11	10	11	12	12	9	13	12	11	13	14	13	13	13	13	14	15	15	13	14	14	14	14	15	15	16	15	15	16	14	16	18	17	18	18	17	22	21	0	1	1	5	1	1	4	3	1	2	3	5	7	7	2	4	7	23	12	2	0	6	10	12	12	13	13	1	2	20	16	16	17	18	23	41	24	13	21	10	24	19	28	28	17	38	35	9	17	29	31	12	38	19	54	54	49	17	17	46	47	41	35	51	49	38	57	45	35	39	54	58	60	48	64	57	69	69	48	65	65	67	68	72	60	81	70	81	47	60	76	87	73	76	91	65	93	96	1	2	1	1	1	1	1	1	2	1	2	2	1	1	2	2	2	1	2	1	1	2	1	1	1	1	1	2	2	1	1	2	1	1	1	1	2	1	3	1	2	2	2	2	1	1	1	2	3	1	1	3	2	2	1	1	1	3	3	1	1	1	2	2	1	1	1	2	1	2	3	1	2	2	1	1	2	2	2	1	1	1	2	1	3	2	1	1	3	2	1	2	2	2	1	2	3	2
