step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	Tinf_116	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	alpha_116	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115	kappa_116
56500	-686.507093904913290	-693.362581855872691	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.621317441396944	-1	2	1	1	3	3	3	1	4	5	4	5	4	4	5	6	4	6	5	4	4	6	6	6	5	8	5	6	6	6	9	9	8	9	10	7	8	8	8	9	7	7	10	9	9	10	11	10	11	11	11	12	11	11	12	12	14	12	12	13	13	12	14	14	15	16	14	16	16	16	16	18	18	17	17	18	19	20	21	20	19	17	21	20	21	19	22	23	23	25	21	24	25	24	24	23	24	24	27	27	25	25	27	26	28	28	30	27	28	30	30	31	32	33	33	33	0	1	1	1	2	3	4	0	7	6	1	2	2	2	8	20	8	8	8	8	4	10	10	14	20	25	17	17	17	15	25	23	27	2	9	22	23	24	18	25	20	23	30	33	19	37	32	37	36	40	44	37	37	33	48	53	47	22	51	52	53	0	33	49	62	53	60	63	61	59	63	65	69	67	53	69	69	70	82	73	75	63	71	74	74	76	74	77	81	85	77	85	88	75	81	75	91	86	104	95	75	98	104	91	97	102	106	94	102	104	109	108	109	110	112	109	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	2	2	2	3	2	2	1	1	1	1	2	1	1	2	1	1	2	1	3	2	1	1	1	2	2	2	1	2	1	2	1	1	1	2	1	1	2	3	2	1	1	2	2	1	1	2	1	3	2	1	1	1	1	2	3	1	2	1	2	3	1	2	2	2	1	1	2	3	2	2	1	3	2	2	2	1	2	1	3	3	3	2	2	1	1	5	1	1	2	3	2	1	2	2	2	1	2	1	2	1	2
57000	-661.143709655895350	-667.999197606854750	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.610699811471786	-1	1	1	1	3	2	3	1	5	4	3	4	6	5	4	5	4	6	5	4	6	6	7	5	5	7	6	6	7	7	8	9	8	9	9	7	8	8	8	9	8	8	10	10	10	10	11	10	11	9	11	10	11	10	12	12	13	13	13	14	13	12	14	15	13	14	15	16	15	17	16	17	18	16	17	17	20	19	21	19	19	20	20	19	20	19	21	23	23	25	22	24	23	24	24	22	25	25	26	27	26	27	25	26	28	29	29	29	29	31	30	31	31	33	34	34	0	1	1	1	2	3	4	0	4	6	1	5	14	5	8	17	8	15	8	8	11	10	10	11	8	25	19	20	17	20	18	23	17	5	9	22	23	24	25	19	25	23	30	33	18	37	23	37	10	30	33	37	48	33	52	53	42	36	44	55	56	0	54	58	62	53	60	45	61	59	51	65	66	52	60	69	73	59	71	73	67	59	71	74	74	76	85	86	81	84	76	85	86	96	81	81	91	88	91	89	81	98	91	91	98	102	102	95	102	103	98	108	106	110	112	106	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	2	2	1	1	1	2	1	2	1	1	1	1	1	1	1	2	3	3	1	1	2	2	2	1	1	2	1	2	1	2	2	3	1	2	2	1	2	1	1	2	3	1	1	1	1	3	2	1	2	1	2	1	2	2	2	2	3	1	1	1	2	2	1	2	3	1	2	3	1	1	2	1	3	3	2	2	1	3	1	2	1	2	2	4	1	2	2	2	2	1	3	1	3	2	1	1	1	1	2
57500	-669.281893417671427	-676.137381368630827	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.681693039133332	-1	2	1	1	3	3	3	3	5	5	5	5	5	5	5	5	5	5	5	4	7	7	6	6	5	8	6	7	7	6	10	9	7	9	9	8	8	8	9	8	8	8	10	9	10	9	10	9	11	9	11	10	12	11	12	13	13	11	13	13	14	12	15	13	14	15	15	13	17	17	17	17	18	17	17	15	19	20	21	20	17	19	20	20	21	19	21	23	22	25	22	23	24	23	24	25	24	25	27	27	25	27	26	25	28	29	30	30	28	30	30	29	33	32	32	33	0	1	1	1	2	3	4	0	4	6	4	2	2	5	8	8	8	8	20	8	9	10	11	13	8	30	25	20	19	8	8	23	30	14	9	22	23	24	25	17	17	23	8	33	27	37	23	37	36	18	33	37	48	44	52	53	47	22	44	52	48	0	43	49	62	53	52	44	76	59	68	62	61	67	60	61	69	45	83	73	67	68	63	67	74	76	84	86	81	84	86	85	86	89	81	94	91	88	91	96	81	98	104	91	98	102	109	101	102	103	105	101	106	110	108	106	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	2	1	1	1	1	2	1	2	2	2	1	3	2	2	1	2	1	2	2	2	1	1	1	1	1	2	2	2	2	2	1	2	1	1	1	2	1	1	2	2	3	2	1	2	1	1	5	1	1	1	3	3	2	2	1	1	2	3	2	1	1	2	1	2	1	1	1	2	1	4	1	1	2	2	2	1	2	1	2	1	3	2	1	1	2
58000	-705.476245852565512	-712.331733803524912	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.566065895142896	0	1	1	2	3	3	3	1	5	5	4	6	4	4	5	5	3	5	5	4	6	7	5	7	5	7	4	6	7	6	9	8	7	8	9	8	8	8	8	10	8	8	11	9	10	10	10	9	11	12	11	11	10	12	13	12	13	14	13	14	13	12	15	14	14	15	16	13	16	16	16	18	19	17	17	17	19	18	20	19	19	21	20	20	20	18	22	23	22	25	22	22	23	24	24	25	23	25	27	27	25	26	27	25	27	28	29	30	28	29	31	32	32	33	34	32	0	1	1	1	2	3	4	0	11	6	1	13	2	5	17	17	8	17	17	8	11	10	6	13	17	16	17	20	16	18	17	23	27	14	9	22	23	13	20	25	18	23	26	33	33	32	23	37	36	40	19	37	37	33	52	53	47	36	31	52	53	0	68	22	62	53	52	51	61	59	54	65	66	67	60	61	66	59	71	66	75	45	71	74	74	76	84	86	75	84	86	85	69	89	89	81	91	69	91	89	81	98	104	88	102	102	105	96	102	99	98	108	106	99	108	111	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	2	2	2	3	2	1	2	2	2	3	1	1	2	2	2	1	2	1	2	1	4	1	1	2	1	1	2	4	2	2	2	1	1	4	1	3	2	1	2	2	2	2	2	1	2	1	1	2	2	2	1	4	2	1	2	1	1	3	3	2	2	1	3	2	1	3	1	4	2	2	3	1	1	1	1	2	1	2	2	1	4	1	2	2	2	1
58500	-647.884430674802047	-654.739918625761447	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.677368157586267	0	1	1	2	3	3	3	2	5	4	5	4	5	5	5	5	4	6	5	4	5	8	7	7	6	7	5	6	6	6	9	8	8	9	8	7	8	8	9	9	9	9	10	9	11	10	10	10	11	10	11	10	11	11	13	13	12	13	13	13	13	13	15	13	14	15	15	15	16	16	18	18	18	17	17	17	19	19	20	19	18	20	20	18	20	19	21	23	23	25	22	22	24	25	24	23	24	25	25	28	25	25	27	26	27	29	29	29	28	30	30	30	32	32	33	34	0	1	1	1	2	3	4	0	4	6	1	5	5	2	17	8	8	19	17	8	7	10	10	5	8	17	17	17	16	17	30	23	17	5	9	10	23	24	25	25	18	23	30	33	33	37	23	37	22	31	33	37	37	33	52	53	47	22	51	52	53	0	54	36	62	61	55	45	66	59	59	65	69	67	67	69	76	59	71	73	75	59	71	74	74	76	84	86	81	92	86	87	88	95	81	81	91	88	91	94	89	88	91	91	88	102	105	101	102	104	98	108	109	88	108	113	1	1	1	1	2	1	1	1	2	1	2	1	1	2	1	2	2	1	1	1	2	2	2	2	2	1	1	1	1	1	2	1	3	3	2	2	1	1	2	2	2	1	2	1	2	1	2	2	1	1	2	2	1	2	2	1	1	2	1	2	1	1	3	3	1	1	1	2	1	2	3	2	1	1	1	1	1	2	1	1	1	3	1	1	2	1	2	3	2	1	1	1	1	1	2	3	1	1	2	1	1	1	3	2	2	2	1	2	2	2	2	1	2	3	2	1
59000	-696.800532799798816	-703.656020750758216	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.587842891414648	0	1	1	1	3	2	3	2	5	4	5	5	6	5	5	5	3	4	4	4	7	8	7	5	4	8	5	7	7	6	9	8	8	9	9	7	8	9	7	9	7	8	11	9	11	9	10	10	12	11	11	10	11	12	12	13	14	13	13	14	12	11	14	14	15	16	15	16	16	17	16	17	18	17	17	18	19	19	22	19	18	21	20	20	20	20	21	23	21	25	23	24	24	23	21	25	24	24	26	27	25	26	28	25	27	28	29	29	28	30	30	31	32	32	34	33	0	1	1	1	2	3	4	0	7	6	1	5	14	5	17	8	8	17	8	17	9	36	10	5	17	30	19	18	18	18	26	23	27	13	9	10	23	24	20	16	18	23	20	18	33	37	32	37	36	28	44	37	37	44	48	53	47	36	44	37	48	0	45	49	62	37	52	59	48	59	63	65	60	60	48	69	69	59	68	73	75	68	71	48	74	76	74	76	75	85	86	84	86	89	81	89	91	88	91	94	95	98	99	91	98	102	98	101	102	99	102	108	111	99	112	109	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	2	1	1	1	2	2	2	1	2	2	2	2	1	3	2	2	1	2	2	2	2	1	1	2	1	1	1	2	2	3	3	1	1	1	1	2	3	2	2	3	2	1	1	2	2	3	1	1	2	3	1	1	3	2	4	2	1	3	2	1	2	1	2	1	2	2	2	1	1	3	2	1	1	2	1	2	2	2	2	2	3	3	1	1	4	2	3
59500	-635.006709029229114	-641.862196980188514	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.688342201077757	-1	2	1	1	3	2	3	2	4	4	4	6	6	4	4	5	4	5	5	4	6	5	6	5	5	5	5	6	7	6	9	8	7	9	8	7	8	8	7	8	7	8	9	9	10	9	9	10	11	11	11	11	10	10	13	12	14	11	13	14	13	11	14	14	13	15	15	17	16	17	17	17	18	17	18	18	19	20	21	19	19	18	21	20	21	19	21	23	21	24	21	22	24	24	25	25	25	26	27	28	26	25	27	25	29	29	29	30	29	30	30	32	31	32	33	33	0	1	1	1	2	3	4	0	4	6	7	2	2	2	8	8	8	17	8	8	11	10	10	2	8	8	8	16	16	19	19	23	16	2	9	22	23	13	19	26	25	23	30	33	27	37	32	37	36	30	44	37	37	27	52	53	47	36	51	52	56	0	59	49	62	60	52	63	66	59	63	65	66	60	60	69	66	82	71	73	75	59	71	74	74	76	74	86	81	84	77	84	88	89	81	89	91	102	104	96	94	88	104	91	98	102	98	101	102	99	98	108	106	110	112	113	1	1	1	1	1	1	1	1	2	1	1	2	3	1	1	2	1	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	3	1	1	1	1	1	1	1	1	2	1	3	1	1	1	2	2	1	1	1	2	1	1	3	2	1	2	1	1	1	3	1	1	2	2	1	2	2	2	1	2	3	1	2	1	3	1	1	2	2	2	2	1	3	2	1	2	1	1	1	2	4	2	1	1	1	2	1	1	1	2	2	2	2	2	2	2	2	1	1	1	1	1
60000	-629.718912947189892	-636.574400898149293	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.729377723838080	-1	1	1	1	3	3	0	1	5	5	3	6	4	5	5	5	4	5	4	5	6	6	7	6	6	7	5	6	6	6	8	8	9	8	10	7	8	8	8	10	7	9	8	6	11	9	10	9	10	11	11	11	11	11	13	12	13	12	14	14	13	11	13	14	14	15	15	17	16	16	18	17	18	18	17	18	20	18	21	19	19	21	20	20	21	20	22	23	21	25	22	22	25	24	24	23	24	26	25	27	26	25	28	27	29	28	29	30	28	30	30	31	32	32	33	33	0	1	1	7	2	3	1	0	11	6	1	14	2	2	17	17	8	8	8	19	7	10	10	13	17	18	17	17	17	17	30	23	44	2	9	22	23	24	17	30	17	23	30	27	33	37	32	37	36	43	27	37	48	33	52	53	47	36	51	52	53	0	51	58	62	61	60	63	66	51	70	65	66	52	60	69	76	59	71	66	75	33	70	74	74	76	84	86	81	84	77	85	88	81	81	89	91	102	91	95	95	88	104	99	98	102	106	101	102	104	98	108	109	110	112	113	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	3	2	1	1	2	2	2	2	1	1	1	1	1	1	1	2	2	3	2	1	2	2	1	1	2	1	1	1	1	1	1	1	2	1	2	1	4	1	1	1	2	2	1	1	2	2	2	1	4	2	1	2	1	1	1	1	3	1	1	1	2	2	2	1	1	1	2	1	1	1	1	2	2	1	2	2	1	2	1	2	1	1	1
60500	-638.461285790047327	-645.316773741006728	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.694194254584930	0	2	1	1	4	2	4	2	6	4	5	5	5	6	5	5	4	5	4	4	7	7	6	6	5	8	6	7	7	5	8	8	8	8	9	6	8	8	8	9	8	8	10	10	10	10	10	9	11	12	11	10	11	11	11	12	14	12	13	13	14	11	14	14	14	15	15	16	16	17	18	18	18	17	17	17	19	20	21	20	19	21	19	20	20	20	22	23	23	24	21	23	25	24	21	24	25	25	25	28	26	26	28	27	28	28	29	28	29	30	30	31	33	32	33	32	0	1	1	1	2	3	4	0	7	6	1	2	2	2	20	20	8	8	8	8	9	36	10	13	20	27	8	18	16	20	18	23	18	14	9	10	23	24	27	17	18	23	18	33	20	37	32	37	36	43	44	37	48	33	48	52	47	22	44	52	56	0	44	58	62	56	52	33	66	44	70	65	66	60	67	69	69	68	68	73	75	70	71	60	74	76	85	86	81	84	77	74	88	95	81	95	91	88	91	95	94	88	104	99	98	102	106	101	102	104	98	108	116	110	112	109	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	2	1	2	1	2	1	1	2	1	2	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	2	3	1	3	1	2	1	2	1	1	2	2	3	1	1	2	1	2	2	1	1	1	3	3	1	3	1	2	1	2	2	1	1	4	1	1	1	2	2	2	1	1	2	1	2	2	1	1	1	2
61000	-648.940692899794385	-655.796180850753785	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.685547290919464	0	1	2	2	3	3	3	2	5	4	6	5	5	6	4	6	4	6	4	4	6	7	6	7	5	7	6	6	6	7	8	8	8	9	10	6	7	8	8	9	8	7	9	8	10	10	10	9	9	11	11	9	11	11	11	12	12	12	13	13	13	11	13	14	14	15	15	16	16	16	17	17	18	18	17	18	19	19	21	20	19	21	20	21	20	20	21	23	24	24	23	23	24	24	22	25	24	24	26	25	26	27	28	26	28	28	30	28	29	29	30	32	32	33	33	33	0	1	1	1	2	3	4	0	4	6	3	5	5	2	8	25	8	8	8	8	9	36	10	5	8	19	17	17	17	18	25	23	27	14	9	10	23	5	26	30	17	23	26	27	18	48	32	37	36	43	44	37	48	44	52	53	47	36	54	52	53	0	54	58	62	61	60	63	66	51	63	65	66	60	67	69	69	68	68	73	75	68	63	74	74	76	85	86	95	84	86	85	88	95	81	95	91	88	97	94	89	98	104	91	98	102	102	101	102	104	88	108	105	110	112	111	1	1	1	2	1	1	1	1	2	1	3	2	1	3	1	1	2	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	2	2	1	1	3	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	2	1	2	1	1	2	2	1	1	1	2	1	2	2	2	1	3	1	1	1	2	3	1	1	3	3	2	2	1	1	2	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	2	1	2	1	2	2	2	2	2	2	1	2
61500	-673.216894562047287	-680.072382513006687	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.592073408676461	-1	2	2	1	3	0	3	2	5	3	5	6	4	5	5	5	4	4	5	4	6	7	5	6	5	8	6	6	6	5	8	8	9	10	9	7	7	8	8	8	7	7	7	8	11	10	11	10	10	10	10	10	9	11	12	13	13	12	14	14	13	12	14	15	14	16	15	17	15	17	18	15	16	17	17	17	19	19	21	20	18	20	20	21	19	19	20	23	22	23	22	23	24	24	24	24	24	26	26	28	26	27	28	24	28	29	28	30	28	28	30	31	32	32	33	33	0	1	6	1	2	1	4	0	4	6	1	11	2	2	8	18	8	8	17	8	9	10	10	13	18	17	19	17	16	18	18	23	44	2	4	10	23	24	25	30	18	23	15	27	44	37	23	37	22	43	44	53	37	33	52	53	32	22	51	52	48	0	54	58	62	69	60	54	61	59	63	65	56	67	60	69	69	45	71	73	75	59	78	74	74	76	85	86	81	85	86	74	86	89	81	81	91	88	91	89	96	98	99	91	98	109	98	101	102	99	88	101	111	110	112	113	1	1	1	1	1	1	1	1	2	2	2	1	1	2	2	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	4	5	2	1	1	2	1	1	1	1	1	2	1	4	2	2	2	1	1	1	2	1	2	2	3	2	2	1	1	2	1	2	1	1	3	1	2	3	1	1	1	2	1	2	3	2	2	1	2	1	2	1	2	1	2	2	2	2	3	2	1	2	2	1	1	2	3	1	1	1	1	2	1	1	2	1	1	4	2	2	2	1	1
62000	-701.076641426806304	-707.932129377765705	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.673869703129601	-1	1	1	1	3	0	4	1	3	4	5	4	4	5	5	4	3	5	4	4	5	7	6	5	4	7	5	6	6	6	9	9	7	9	10	8	7	8	9	10	8	8	9	9	10	10	10	9	12	11	9	11	11	11	9	11	14	13	11	14	12	12	13	14	15	14	13	16	16	17	17	18	18	18	15	17	19	18	22	19	17	21	19	20	19	19	20	23	22	26	22	23	22	25	21	23	25	25	26	27	25	27	28	25	28	29	30	30	28	30	30	28	32	31	32	32	0	1	6	1	2	1	4	0	4	6	5	5	2	5	17	8	8	8	17	8	9	10	10	13	17	18	19	8	16	20	28	23	27	5	21	22	23	24	18	16	20	23	26	33	44	48	23	37	22	18	27	55	37	33	37	48	47	36	44	52	53	0	50	36	62	48	52	63	53	59	68	65	69	67	60	69	66	45	71	73	75	70	68	85	74	76	74	93	95	92	77	74	77	89	81	81	91	88	104	96	96	98	104	91	98	109	105	112	102	103	98	94	105	103	108	105	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	3	1	2	1	1	2	1	1	1	1	2	1	1	1	2	1	3	2	1	1	1	2	3	2	1	1	1	1	1	2	2	4	3	2	1	2	2	1	1	2	4	1	3	1	1	1	2	1	3	1	2	2	2	1	2	2	3	1	1	2	3	3	1	1	2	1	1	1	2	1	1	1	2	2	3	1	2	2	3	1	1	1	3	1	1	2	2	2	1	1	2	1	1	2	1	3	2	1	3
62500	-688.151845731136973	-695.007333682096373	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.587233782120185	0	1	2	1	3	1	3	2	4	5	5	5	6	4	3	5	3	4	5	5	6	8	6	7	6	6	6	5	7	7	9	8	8	9	9	7	8	7	8	10	5	9	11	9	10	9	10	10	11	12	10	11	12	11	12	12	14	14	13	14	13	13	14	15	15	15	15	17	17	16	17	17	18	16	17	18	20	18	21	19	18	21	20	19	21	20	21	23	21	25	23	23	25	25	23	24	25	24	27	26	23	27	28	24	28	29	30	28	29	30	31	31	30	32	32	33	0	1	6	1	2	1	4	0	4	6	1	14	2	5	8	8	8	17	17	18	9	10	10	14	17	17	8	8	19	17	25	23	27	24	9	10	10	2	19	31	18	23	20	33	33	37	32	37	36	16	33	37	37	27	48	48	47	49	44	56	48	0	51	49	62	48	60	63	66	45	63	65	66	52	60	69	66	30	71	73	75	59	71	74	84	76	84	86	81	92	86	74	86	81	81	81	91	77	104	95	89	98	104	91	98	98	105	101	102	103	106	108	102	110	112	106	1	1	1	1	1	1	1	1	2	3	2	1	3	1	1	1	1	1	2	1	1	1	1	2	2	2	2	2	1	2	1	2	1	1	2	1	2	3	2	1	1	2	3	1	1	1	1	2	2	3	1	2	2	1	1	1	2	2	2	1	2	1	2	2	1	2	1	2	1	3	2	2	1	2	2	1	3	5	2	1	1	5	1	1	1	1	1	1	1	1	2	2	1	4	2	3	1	1	2	2	1	1	2	1	2	3	1	2	2	1	1	2	1	1	1	2
63000	-658.286075101689107	-665.141563052648507	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.688581783665741	-1	1	2	2	4	1	1	2	5	3	4	4	6	6	4	5	4	6	4	5	7	8	5	6	5	7	6	6	7	7	8	7	7	10	8	7	8	8	8	9	9	9	10	8	10	10	10	9	11	12	10	11	11	10	13	13	13	11	13	13	12	12	13	14	14	15	16	15	16	16	17	18	18	17	17	17	20	20	21	20	19	20	20	20	20	19	22	22	24	25	22	23	22	23	24	21	23	25	27	27	25	27	27	25	27	29	29	29	28	30	30	31	33	31	33	33	0	1	6	7	2	1	1	0	4	6	1	2	2	2	8	17	8	17	8	8	9	36	10	5	17	18	17	20	16	17	18	23	19	5	9	10	32	24	25	30	18	32	30	16	33	48	32	37	22	51	33	37	37	33	52	53	47	22	51	52	37	0	50	22	62	53	52	63	53	59	63	65	66	67	60	66	69	59	71	73	75	63	71	74	74	76	84	86	96	85	86	85	77	81	94	81	91	88	91	95	89	98	104	91	98	102	105	101	102	99	105	108	109	104	112	106	1	1	1	1	2	1	1	1	2	1	2	2	3	3	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	3	1	2	1	2	2	1	1	1	2	2	1	1	1	1	2	1	2	1	2	1	1	1	2	2	2	1	2	1	1	2	1	2	2	2	3	2	2	2	1	1	2	1	2	2	2	2	1	3	1	1	2	1	1	1	2	3	2	2	1	2	1	1	1	1	2	2	1	1	1	2	1	1	1	2	1	1	2	2	2	2	2	2
63500	-681.169994468961363	-688.025482419920763	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.634919857955107	0	1	2	2	3	3	1	2	5	4	4	5	5	5	5	6	4	5	4	4	6	7	6	7	5	7	5	7	6	6	9	9	8	9	9	7	8	9	8	9	9	8	10	8	11	10	10	10	11	12	9	12	11	11	13	12	14	13	13	13	13	10	14	13	14	14	15	17	16	16	18	17	18	17	16	18	20	19	19	18	18	21	20	20	20	20	21	24	23	25	22	23	24	24	25	21	24	25	27	28	26	26	28	26	28	29	29	27	29	31	31	31	32	30	33	34	0	1	1	7	2	3	1	0	4	6	1	5	5	2	17	17	8	8	8	8	11	10	10	14	8	8	19	30	20	8	19	23	27	14	9	10	23	24	25	18	30	23	44	17	33	37	32	37	36	40	33	37	48	33	48	37	47	22	33	52	53	0	59	22	62	53	52	63	66	59	63	65	66	60	52	69	69	44	68	66	75	78	68	74	74	76	74	76	81	84	86	85	77	96	96	81	91	88	104	94	96	98	104	91	98	102	105	101	102	99	102	108	105	99	112	113	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	2	2	1	1	2	2	3	2	2	2	2	2	1	2	1	2	1	2	1	2	2	1	1	2	2	3	1	2	1	1	2	2	2	4	2	1	1	1	1	4	2	1	2	2	1	2	3	1	2	2	2	1	2	4	1	3	1	1	2	2	2	1	2	3	2	2	1	2	2	2	3	1	1	1	1	2	2	1	1	2	2	2	1	1	2	2	2	2	2	2	2	1
