"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"f3bcfe075d","base",116,0.699115044247788,0.467533185840708,0.525915948275862,0.728071120689655,1,0,0,0,0.385205197992235,2132
