step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94
33500	-494.721905519479378	-503.772748899930718	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996287014423380	8	3	7	10	13	17	12	12	16	22	26	20	20	21	24	19	23	36	27	35	22	29	32	37	27	36	34	25	27	24	30	49	33	33	32	29	31	29	29	23	41	40	42	39	36	41	37	41	38	35	46	37	29	44	40	36	31	37	49	39	41	50	45	43	31	39	41	38	50	42	50	45	38	41	47	49	33	52	53	42	40	50	42	45	47	49	44	52	51	36	55	59	58	55	2	0	2	2	4	8	1	1	5	5	5	7	5	6	9	5	6	36	9	53	5	9	29	19	12	34	15	13	16	13	10	72	29	16	29	17	12	5	11	9	68	24	44	45	38	33	20	73	34	22	55	23	40	33	34	57	13	77	46	27	73	58	49	66	16	27	56	39	85	47	63	48	33	27	42	42	29	54	84	37	77	61	30	45	73	43	41	61	32	35	82	59	74	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34000	-496.877026593607923	-505.927869974059263	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992265061540782	7	2	4	16	19	16	12	13	20	22	28	13	20	17	24	24	27	33	22	26	31	45	30	31	30	40	26	27	33	35	28	43	24	33	24	35	30	33	40	23	42	36	41	50	36	43	44	38	33	36	49	32	37	38	40	42	29	39	50	36	44	45	37	42	32	39	36	37	32	40	47	49	48	53	45	47	42	48	52	43	47	49	47	43	40	50	46	49	53	54	48	59	60	71	2	0	2	1	8	1	1	2	6	1	6	1	14	3	14	13	40	19	7	19	57	58	15	33	33	31	10	13	28	57	9	36	14	35	7	17	33	12	15	13	48	31	68	84	52	66	60	18	19	23	47	5	57	33	53	45	4	52	77	37	68	39	65	68	19	42	35	57	27	18	46	53	70	80	65	80	29	50	73	26	58	56	67	70	42	36	34	41	91	47	75	90	64	59	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34500	-500.193184382841423	-509.244027763292763	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996963546407175	5	1	6	8	18	17	11	15	17	18	25	22	15	19	25	23	27	25	23	37	35	40	31	35	20	38	24	30	35	34	29	44	33	21	31	34	37	28	37	29	26	40	43	48	33	40	29	45	39	35	47	33	38	45	39	33	37	36	45	38	41	44	43	40	36	42	31	32	47	39	40	49	47	52	44	55	37	51	52	47	50	43	43	49	48	51	42	56	54	51	59	65	50	56	2	0	2	2	4	8	3	3	4	8	3	10	1	8	6	14	12	9	10	6	38	36	38	47	4	31	5	15	67	27	10	57	12	13	19	40	52	14	56	13	12	33	60	59	15	45	7	61	45	28	56	16	68	42	16	17	11	56	65	68	56	26	68	26	11	28	5	17	82	77	23	28	87	55	61	78	23	54	48	57	51	42	21	53	17	32	53	86	87	62	76	44	49	66	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35000	-499.633306750493432	-508.684150130944772	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.994859113269737	3	-2	6	11	17	12	5	15	18	22	26	18	17	21	19	17	34	34	25	36	30	38	26	30	32	45	31	34	29	30	28	44	38	36	23	31	26	38	41	30	23	36	41	43	33	38	45	36	34	34	45	38	34	46	27	40	35	39	50	39	45	43	40	38	31	31	36	39	42	43	46	39	35	54	42	51	46	48	47	37	42	45	31	46	34	50	40	48	53	50	56	46	56	67	2	0	1	3	4	1	2	1	7	13	41	4	1	13	8	7	83	55	6	10	10	73	9	41	40	33	23	30	35	23	15	53	45	55	15	11	10	57	50	41	9	66	42	52	11	35	39	10	21	10	58	17	21	38	41	57	29	53	75	29	85	46	19	85	15	41	37	65	17	34	60	57	83	56	24	51	75	43	75	49	33	60	35	87	55	54	37	70	77	71	70	29	90	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35500	-493.862440472980722	-502.913283853432063	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996836574884920	8	5	7	19	15	18	12	12	11	22	24	17	22	15	22	25	33	36	19	32	29	31	25	40	26	40	28	27	28	31	25	41	34	35	28	31	27	30	41	34	35	38	35	40	40	43	46	34	39	37	44	25	37	47	36	44	39	40	48	40	45	46	47	38	41	46	31	33	48	43	39	50	47	50	37	49	36	52	53	48	46	44	43	47	43	45	42	47	53	40	51	59	57	72	2	0	2	5	8	9	3	2	2	19	12	3	2	1	1	7	67	21	5	28	52	13	12	77	11	22	11	23	5	25	3	42	15	25	23	28	15	10	20	12	67	22	27	22	50	57	46	67	27	31	45	10	20	53	11	24	67	40	41	38	58	50	90	16	77	71	28	25	70	55	55	73	39	85	43	56	30	88	72	18	90	24	49	57	90	44	30	51	84	20	51	84	91	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36000	-492.530548848122748	-501.581392228574089	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998240705866395	5	-6	2	11	16	18	11	12	18	22	21	23	9	17	14	17	30	35	23	34	32	39	29	32	26	30	28	28	29	30	31	34	23	36	30	38	33	31	37	30	34	39	36	40	25	43	44	45	40	37	39	33	35	43	39	36	35	36	43	41	45	42	43	35	41	43	38	29	47	44	42	43	46	51	40	48	35	45	50	44	45	46	42	47	46	48	40	50	50	52	50	56	55	64	2	0	2	2	7	13	3	1	8	4	4	8	1	1	13	1	8	40	9	17	23	34	4	15	6	33	10	5	45	19	10	19	13	38	11	57	28	33	21	11	29	53	35	30	5	42	22	37	30	40	28	14	25	51	33	68	25	68	67	64	51	17	18	26	57	36	29	12	59	75	24	24	44	49	24	72	26	40	81	22	77	87	37	87	67	63	32	65	60	69	73	90	87	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36500	-496.181658103854943	-505.232501484306283	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997623733205889	9	4	8	17	20	14	13	9	13	25	28	18	19	22	19	17	24	29	21	33	29	38	35	36	31	34	26	31	29	29	28	48	33	37	29	32	35	33	32	23	42	42	40	39	35	39	31	43	37	31	41	36	33	39	39	37	29	39	48	39	38	48	35	41	34	36	37	36	50	39	45	37	35	50	43	55	44	51	48	51	46	45	46	47	37	52	41	55	49	51	55	40	55	63	2	0	2	1	6	1	8	2	2	6	13	2	8	15	9	7	5	9	6	21	19	47	57	21	13	27	5	31	12	27	4	55	40	17	6	10	30	5	17	15	54	73	52	11	30	30	17	67	47	17	35	30	27	11	13	11	40	68	63	29	39	70	57	25	47	47	36	21	64	66	45	39	40	54	24	90	66	87	87	41	73	73	60	51	73	81	38	84	18	42	79	45	23	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37000	-482.696770832101834	-491.747614212553174	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.990660404112572	5	-2	5	17	13	17	11	10	18	23	26	20	8	23	21	23	29	31	27	37	32	34	30	38	31	39	24	29	30	37	30	47	29	27	31	30	35	28	38	33	35	38	42	44	34	43	45	44	35	34	43	26	36	39	37	44	33	35	52	38	38	43	45	43	40	44	36	36	46	40	43	43	48	52	50	52	43	48	51	49	51	47	44	51	48	45	46	44	58	46	53	57	52	58	2	0	2	1	13	13	1	3	13	5	4	13	3	9	8	4	10	27	16	28	7	18	10	11	27	23	9	4	15	25	34	65	14	12	6	16	28	27	35	52	23	23	55	20	52	68	18	29	31	38	68	9	57	28	40	70	35	34	86	22	28	42	37	39	49	30	38	58	64	31	61	20	46	69	90	90	24	56	69	63	77	66	54	36	44	41	60	55	77	35	56	93	85	90	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37500	-500.354169113692024	-509.405012494143364	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992928074017558	8	-3	5	5	20	20	10	14	16	22	25	20	21	13	25	19	27	36	21	38	31	38	35	36	25	30	26	23	35	34	22	46	30	28	21	30	31	34	40	33	28	40	40	44	31	32	44	38	41	36	43	41	38	47	40	41	37	32	47	40	39	44	46	40	41	44	37	37	43	34	49	46	43	51	45	52	44	50	53	45	51	45	46	48	46	44	44	55	54	47	50	51	48	58	3	0	2	2	7	9	4	7	4	16	19	14	3	2	12	14	19	34	3	21	11	70	19	45	28	14	10	16	34	31	9	45	14	12	9	35	15	26	40	19	6	57	28	42	9	19	61	41	41	28	24	18	46	47	38	34	21	28	80	36	50	68	55	24	29	43	26	29	27	45	60	61	48	54	48	86	42	84	54	61	77	70	58	43	48	55	57	54	93	42	64	73	49	55	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38000	-489.603962388213574	-498.654805768664914	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997457561894600	9	-1	6	9	14	17	14	12	19	25	28	21	12	23	22	19	32	35	17	36	24	39	31	37	24	46	32	26	33	27	25	42	18	33	30	34	29	29	36	33	43	32	33	40	28	40	37	43	39	41	42	34	34	48	38	35	35	34	41	39	39	47	38	41	30	44	35	32	47	41	44	45	49	54	39	56	44	39	49	47	45	50	26	42	39	52	43	54	55	50	45	56	61	53	2	0	2	3	1	8	4	4	1	19	14	13	3	4	7	8	12	17	4	43	16	23	21	38	16	49	30	33	83	15	6	78	1	11	15	38	16	16	27	11	34	83	37	34	14	40	43	78	24	40	78	38	14	55	29	83	31	23	61	65	23	50	36	56	21	44	17	10	22	34	47	55	48	78	53	80	52	27	77	85	78	51	15	11	29	69	22	77	41	81	20	69	86	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38500	-485.958991644798857	-495.009835025250197	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997179145211293	7	-1	5	11	16	14	13	16	16	18	27	17	11	24	22	21	29	34	24	37	27	38	31	36	29	40	27	30	33	24	32	45	36	33	25	33	26	28	37	36	38	42	43	44	34	39	42	42	41	37	41	39	37	40	27	40	35	31	51	33	46	44	49	45	40	44	36	38	32	36	47	51	44	51	37	46	37	53	49	50	43	40	43	47	48	49	44	45	48	46	50	61	58	65	2	0	2	3	2	1	3	13	3	6	5	4	2	9	5	7	35	55	5	25	10	29	12	11	19	31	13	37	27	9	25	52	34	37	6	38	9	16	60	36	45	68	75	18	25	77	31	40	50	33	60	36	60	17	9	27	21	12	82	21	54	25	26	52	69	50	21	18	30	27	43	65	31	43	18	56	17	44	48	61	75	57	21	44	41	36	36	53	53	52	32	74	89	93	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39000	-487.241715059399723	-496.292558439851064	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988284445359630	9	0	3	17	19	18	9	14	17	27	19	19	22	22	14	19	31	35	26	26	33	37	33	39	25	45	29	26	35	31	31	33	33	32	28	34	29	30	39	38	43	41	41	45	33	42	42	40	37	42	49	27	39	43	41	43	35	37	50	38	47	46	46	38	36	38	33	39	42	33	48	45	48	52	39	50	41	47	49	45	51	49	43	47	44	50	47	54	53	41	51	52	52	55	3	0	2	7	15	7	2	3	2	14	15	15	4	1	7	6	35	35	16	5	38	34	35	58	15	53	6	9	25	10	28	25	10	35	15	28	14	52	23	27	45	23	65	77	37	68	22	49	19	31	41	16	70	58	27	18	27	67	56	17	54	83	56	34	30	33	5	36	58	25	75	55	50	39	57	66	66	56	39	43	48	55	4	41	48	43	45	93	87	36	41	63	78	76	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39500	-488.410852319022467	-497.461695699473808	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996279277338128	7	3	5	12	11	14	13	16	15	20	19	19	18	22	19	23	28	36	25	32	30	40	26	39	25	37	30	29	32	34	29	49	24	28	31	35	36	34	43	33	44	36	41	38	36	40	40	42	44	42	49	39	38	46	34	41	30	39	44	37	44	45	48	37	30	48	37	35	47	41	46	46	43	49	41	50	41	54	47	50	36	41	40	49	49	53	37	45	54	49	56	62	39	65	3	0	2	1	1	4	5	4	3	7	5	7	5	5	9	9	25	31	12	31	13	18	16	26	8	28	33	25	17	19	33	29	12	7	23	34	31	17	20	17	58	27	68	55	34	67	42	67	27	18	71	27	20	67	31	37	23	20	47	29	52	52	82	65	16	82	57	27	48	57	22	83	35	49	81	46	27	63	50	73	15	60	38	45	53	58	12	93	85	56	78	89	20	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40000	-497.037109313647079	-506.087952694098419	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.992425551427609	8	1	6	19	14	17	8	13	13	18	19	16	21	20	24	21	26	29	24	37	30	39	33	38	34	42	30	30	28	35	31	46	33	32	30	34	33	31	41	34	36	41	34	43	32	38	43	40	34	37	44	35	33	44	38	29	29	39	52	33	40	47	46	38	36	37	37	37	51	45	40	44	40	45	46	48	47	49	46	41	34	49	44	48	46	43	47	52	50	52	44	57	48	66	3	0	2	8	7	7	3	3	3	8	7	7	5	9	11	6	4	5	6	40	14	49	10	60	19	52	4	6	3	27	12	61	35	29	19	17	6	19	65	56	60	45	4	65	17	25	67	34	27	34	24	57	14	61	27	5	4	43	72	56	25	55	50	36	45	34	19	37	85	80	34	56	43	57	91	30	81	46	46	35	21	20	61	80	24	65	42	50	68	78	25	26	54	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40500	-483.991181279323428	-493.042024659774768	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999828431369019	9	3	6	14	13	18	10	9	16	25	23	16	18	23	24	21	25	35	27	37	26	39	29	35	30	43	31	32	31	33	30	45	24	33	29	31	34	33	37	37	42	41	41	45	30	42	39	42	41	37	43	37	36	41	35	26	37	41	43	39	47	50	39	39	40	38	37	37	44	34	41	45	48	50	47	54	40	52	48	43	49	34	40	43	34	47	39	37	55	49	56	59	46	58	3	0	2	7	8	1	2	3	1	13	4	1	8	9	16	5	16	33	13	28	16	70	15	29	16	24	11	16	56	13	33	30	5	25	14	17	33	27	56	70	18	18	28	70	11	29	52	39	53	35	67	85	27	63	13	5	27	20	85	28	71	72	45	55	70	37	16	21	64	23	23	87	58	32	49	32	39	26	35	22	47	56	39	37	14	85	55	36	62	72	72	79	42	74	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41000	-492.619430150935386	-501.670273531386727	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998829589897029	3	-3	6	12	14	17	8	15	19	19	26	18	19	12	21	19	31	33	22	38	34	42	35	39	28	37	31	26	31	26	29	48	27	36	29	32	29	30	31	35	44	33	38	41	29	41	45	34	37	27	33	35	40	43	33	39	29	41	52	37	46	49	47	42	37	46	40	38	50	38	44	38	49	50	47	50	46	52	52	41	37	44	47	46	45	50	38	55	46	43	56	55	55	64	2	0	2	3	1	4	1	4	14	14	19	14	1	1	12	8	9	35	10	51	31	70	17	39	8	48	11	14	11	13	19	68	19	31	15	57	8	15	11	17	48	29	38	45	10	26	56	27	11	9	50	17	31	22	19	30	19	60	66	15	54	44	54	68	42	70	34	37	66	37	26	55	49	47	58	72	34	58	66	31	42	70	54	87	51	21	11	49	90	52	62	76	64	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41500	-496.407495960767278	-505.458339341218618	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981704305785116	4	-1	5	13	17	15	7	12	13	26	25	10	20	23	11	16	23	31	20	35	31	39	27	37	33	36	33	28	25	30	29	38	36	36	30	34	32	30	40	33	42	40	40	45	36	40	37	43	37	41	39	33	34	48	34	42	28	38	44	37	45	49	39	34	33	41	33	33	50	42	45	49	44	51	49	52	39	51	52	42	43	50	42	46	44	49	44	50	35	48	48	54	56	54	2	0	2	1	12	15	2	3	7	14	5	1	16	13	1	4	13	31	8	21	13	40	19	18	30	57	38	1	6	19	17	57	10	18	10	31	31	11	33	14	89	31	57	27	38	27	55	51	35	36	36	31	37	73	19	21	13	27	36	36	55	77	35	29	35	63	38	28	81	52	41	64	39	46	73	85	37	89	72	58	39	28	24	36	29	59	21	42	52	50	42	91	86	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42000	-491.249325422510424	-500.300168802961764	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991438256632534	9	3	8	16	14	19	8	14	14	8	27	19	20	23	21	23	24	30	22	30	26	36	32	27	34	38	28	24	34	36	25	47	32	36	31	30	26	29	41	34	41	31	37	43	35	42	37	41	35	33	46	32	33	44	36	42	33	31	49	38	42	47	45	35	39	37	28	36	44	37	41	46	47	55	37	55	43	55	50	48	48	39	45	48	46	50	40	39	47	48	51	60	48	70	2	0	2	10	7	9	2	1	7	2	15	4	5	6	9	15	6	67	8	16	6	27	15	12	18	75	28	9	16	11	10	77	21	38	17	11	9	17	24	38	34	28	53	50	23	23	52	22	36	16	88	1	19	55	57	50	37	6	54	40	64	88	49	38	25	67	19	36	53	53	42	44	61	83	58	91	50	51	45	77	45	21	68	87	44	39	22	50	65	46	39	76	30	78	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42500	-490.826068663732428	-499.876912044183769	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993233820055143	8	1	4	15	7	16	11	16	16	25	21	12	21	21	21	20	31	29	24	32	35	42	33	31	30	31	29	30	22	34	28	44	35	37	29	25	29	31	42	39	43	37	40	36	30	42	38	43	39	37	35	41	39	44	34	41	37	38	36	38	49	50	46	41	35	45	36	39	41	41	42	44	43	55	36	49	39	47	45	45	42	44	42	46	45	46	46	52	54	45	47	55	62	60	3	0	2	1	2	1	1	5	12	14	4	2	9	4	12	1	18	19	12	18	45	68	18	10	10	18	29	10	12	38	11	49	15	19	13	16	36	13	44	75	40	31	35	45	8	20	28	60	17	25	31	75	20	20	31	40	35	23	45	20	26	69	51	50	28	52	19	20	68	59	47	58	44	66	35	46	34	46	83	57	33	20	25	58	77	71	71	81	66	59	59	46	84	81	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
