step	p_accept_mu1	p_accept_gamma	p_accept_pi	p_accept_Tinf	sigma_mu1	sigma_gamma	sigma_pi	n_like_zero
1		1.00000	1.00000	1.00000	1.00000	0.000100000000000	1.000000000000000	0.010000000000000	0
500		1.00000	1.00000	1.00000	0.38297	0.000100000000000	1.000000000000000	0.010000000000000	0
1000		-nan	-nan	0.96200	0.37335	0.000150000000000	1.000000000000000	0.015000000000000	0
1500		-nan	-nan	0.91600	0.36946	0.000150000000000	1.000000000000000	0.022500000000000	0
2000		-nan	-nan	0.89400	0.36541	0.000150000000000	1.000000000000000	0.033750000000000	0
2500		-nan	-nan	0.83000	0.36076	0.000150000000000	1.000000000000000	0.050625000000000	0
3000		-nan	-nan	0.63800	0.35602	0.000150000000000	1.000000000000000	0.075937500000000	0
3500		-nan	-nan	0.56800	0.35281	0.000150000000000	1.000000000000000	0.113906250000000	0
4000		-nan	-nan	0.44400	0.34938	0.000150000000000	1.000000000000000	0.170859375000000	0
4500		-nan	-nan	0.44000	0.34583	0.000150000000000	1.000000000000000	0.170859375000000	0
5000		-nan	-nan	0.43867	0.34306	0.000150000000000	1.000000000000000	0.170859375000000	0
5500		-nan	-nan	0.42550	0.34169	0.000150000000000	1.000000000000000	0.170859375000000	0
6000		-nan	-nan	0.42080	0.34100	0.000150000000000	1.000000000000000	0.170859375000000	0
6500		-nan	-nan	0.42200	0.34038	0.000150000000000	1.000000000000000	0.170859375000000	0
7000		-nan	-nan	0.42143	0.33902	0.000150000000000	1.000000000000000	0.170859375000000	0
7500		-nan	-nan	0.42325	0.33802	0.000150000000000	1.000000000000000	0.170859375000000	0
8000		-nan	-nan	0.43089	0.33720	0.000150000000000	1.000000000000000	0.170859375000000	0
8500		-nan	-nan	0.43100	0.33653	0.000150000000000	1.000000000000000	0.170859375000000	0
9000		-nan	-nan	0.43564	0.33576	0.000150000000000	1.000000000000000	0.170859375000000	0
9500		-nan	-nan	0.44017	0.33558	0.000150000000000	1.000000000000000	0.170859375000000	0
10000		-nan	-nan	0.43877	0.33514	0.000150000000000	1.000000000000000	0.170859375000000	0
10500		-nan	-nan	0.43857	0.33461	0.000150000000000	1.000000000000000	0.170859375000000	0
11000		-nan	-nan	0.43787	0.33433	0.000150000000000	1.000000000000000	0.170859375000000	0
11500		-nan	-nan	0.43888	0.33359	0.000150000000000	1.000000000000000	0.170859375000000	0
12000		-nan	-nan	0.44106	0.33329	0.000150000000000	1.000000000000000	0.170859375000000	0
