step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111
77000	-585.140147802826959	-591.995635753786360	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.688313492050228	-1	0	1	2	3	4	2	5	3	4	4	5	6	3	5	4	8	6	6	8	8	9	7	8	5	9	9	8	7	6	9	9	9	9	10	11	9	11	10	11	8	9	11	12	12	12	11	11	10	14	13	12	13	14	12	14	13	13	13	15	14	13	13	15	13	13	12	14	15	14	13	15	15	15	15	13	16	13	15	14	15	17	15	15	16	17	16	18	17	15	17	19	16	16	17	17	17	17	17	18	20	18	19	18	18	21	20	22	20	21	23	0	1	1	1	3	5	3	10	3	14	7	5	7	7	14	14	9	14	15	13	29	14	7	16	9	12	23	19	15	16	23	23	30	30	28	29	30	27	27	28	30	30	24	26	35	38	42	37	31	67	67	35	48	76	37	44	35	47	48	49	49	22	39	66	47	47	43	51	62	48	40	55	49	51	54	40	49	33	78	71	55	59	48	62	78	67	70	74	75	71	61	60	79	60	74	80	81	24	77	74	89	69	72	73	99	99	102	103	60	93	107	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	3	1	1	1	1	3	4	2	1	2	2	1	1	1	2	1	1	2	1	2	2	1	1	1	2	2	2	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	2	2	3	2	1	1	1	1	1	2	2	2	2	2	1	1	1	2	2	1	1	1	2	2	1	2	3	1	1	1	1	1	2	1	1	1	2	1	4	1	2	1	2	2	2	1	2	1	2	2	2	2
77500	-594.217607697559629	-601.073095648519029	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.702508571987578	-1	1	1	2	2	3	3	5	3	4	5	6	5	4	6	5	7	6	6	8	8	9	10	7	6	8	8	7	8	7	10	10	8	9	9	10	8	10	10	10	8	10	11	11	12	12	10	11	10	14	13	10	12	15	12	14	15	13	12	14	14	12	14	16	14	12	12	14	16	14	13	15	13	16	15	12	16	14	17	15	16	18	16	17	17	17	15	19	17	15	17	19	17	17	18	18	18	18	18	18	19	18	18	20	19	21	20	21	20	21	23	0	1	1	1	3	3	3	6	3	7	10	8	7	7	10	14	9	7	6	14	18	37	37	16	9	12	18	19	15	16	19	27	16	41	29	14	16	27	27	21	18	41	30	26	36	38	41	41	21	42	62	35	32	71	40	44	35	66	48	49	21	20	39	58	47	47	43	51	51	48	76	55	49	78	71	40	60	67	69	71	55	83	59	50	68	68	70	100	75	76	77	60	43	61	74	80	72	48	77	78	75	78	72	77	73	60	102	103	77	93	79	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	1	2	1	1	2	1	2	1	2	2	1	1	1	4	2	1	1	2	1	1	2	2	2	1	1	2	1	2	1	1	1	1	1	2	3	1	1	2	2	2	2	2	2	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	2	1	2	2	1	2	1	1	2	1	1	2	2	2	1	2	1	2	1	2	1	2	2	2	2	3	2	1	2	2	3
78000	-653.974551900458437	-660.830039851417837	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.546003878132484	-2	0	3	1	2	3	5	5	4	3	4	3	4	4	5	5	7	7	5	8	8	9	9	6	6	8	8	8	7	7	10	9	9	10	8	10	8	12	10	10	8	10	11	11	12	11	12	11	11	13	12	11	13	15	12	11	15	13	12	12	13	13	14	16	14	13	13	14	14	13	14	15	14	15	15	13	15	16	16	16	17	16	15	16	16	17	14	20	17	16	17	16	16	16	17	18	19	17	19	18	17	19	18	19	16	21	20	21	19	21	24	0	1	5	1	1	4	14	6	5	4	5	5	10	10	5	14	9	1	14	30	29	10	6	16	9	3	15	19	15	24	21	7	24	16	5	21	16	18	27	21	18	41	37	23	35	27	30	23	21	22	5	35	59	71	40	33	45	34	48	31	60	22	39	66	58	47	34	37	58	47	47	55	61	51	76	40	73	62	62	54	72	83	59	83	62	69	70	74	75	71	77	49	69	61	51	80	81	87	105	78	80	86	55	60	77	99	102	103	77	93	79	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	3	1	1	1	3	3	1	1	2	1	2	1	1	2	2	2	3	2	1	2	3	1	2	1	1	2	1	2	1	4	1	2	2	4	2	1	1	1	2	2	2	1	2	1	2	2	1	1	1	1	3	1	1	1	2	1	1	1	1	1	2	2	1	2	1	2	1	2	1	1	3	1	1	1	2	1	2	4	2	1	2	2	1	1	1	3	4	1	1	1	2	2	3	3
78500	-591.583641318657897	-598.439129269617297	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.632751498883311	-2	0	1	1	2	3	4	4	4	5	4	5	5	3	6	4	7	5	6	7	6	9	10	8	6	8	8	7	8	8	10	9	8	11	9	9	8	11	11	10	9	9	10	12	12	12	11	10	11	13	12	11	13	13	12	13	14	13	12	14	14	14	15	15	13	14	14	14	13	15	14	14	14	16	15	15	15	15	16	15	16	18	16	17	16	19	15	19	16	14	17	17	17	17	18	18	19	17	18	15	18	18	19	19	19	20	20	21	19	21	23	0	1	1	1	3	3	14	5	3	7	14	6	3	3	3	14	9	14	10	15	14	37	33	16	9	12	18	19	21	12	21	37	16	41	30	21	16	36	27	21	30	16	30	26	35	38	42	42	31	37	43	35	48	40	40	24	24	47	48	49	49	51	39	33	47	47	51	51	51	48	54	55	49	51	54	54	61	51	69	54	55	83	59	70	67	70	53	74	75	54	60	60	69	73	68	80	81	87	61	33	89	69	72	77	60	99	69	103	99	93	110	1	1	2	2	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	2	1	2	1	1	1	3	2	1	1	1	1	2	2	1	1	2	1	2	1	2	2	1	1	1	1	3	1	1	2	2	1	2	3	1	1	2	2	1	2	4	1	2	2	2	1	3	1	1	2	2	1	1	1	2	1	1	2	1	2	1	2	2	1	2	1	1	2	2	2	2	3	2	2	1	3	3	1	3	3	2	2	1	3	1	1	2	1
79000	-602.006895996495359	-608.862383947454759	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.663847286562883	-1	1	0	1	3	4	4	5	3	2	5	6	4	4	6	4	5	6	6	6	8	9	10	6	6	8	7	7	7	6	9	9	9	10	9	10	8	10	10	10	8	10	10	11	11	8	12	11	11	12	12	10	12	14	12	13	14	14	13	13	13	13	14	13	14	14	13	14	16	13	12	13	14	15	14	14	15	15	17	16	16	18	16	15	15	17	15	19	15	15	16	18	17	18	17	18	18	18	18	18	19	18	18	19	18	20	20	20	21	22	22	0	1	1	1	3	3	10	13	3	3	7	16	10	10	14	10	9	14	8	7	29	24	30	16	9	6	18	7	15	16	29	24	24	41	10	35	30	46	27	22	24	24	37	6	28	27	42	22	35	42	23	22	42	40	40	45	23	64	53	49	49	22	39	34	47	47	51	51	68	53	40	55	49	51	71	71	49	51	68	71	55	83	59	48	67	51	53	68	54	71	49	77	69	91	62	80	81	87	77	62	89	69	81	73	77	99	86	103	105	93	107	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	2	1	2	2	1	1	1	1	1	2	1	1	4	1	1	2	2	1	1	2	1	3	3	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	2	1	2	1	2	1	1	1	1	1	2	1	2	1	1	1	2	2	2	2	2	1	2	2	1	2	2	2	1	2	2	2	1	1	2	2	1	2	2	2	2	2	1	2	1	1	1	1	2	2	1
79500	-585.323783732460242	-592.179271683419643	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.720028667956346	-2	0	1	1	2	4	5	5	3	3	5	5	6	4	5	5	6	6	6	7	8	9	10	7	5	8	8	8	6	8	9	10	8	11	9	10	9	12	10	10	10	11	11	10	11	10	11	11	11	13	10	11	10	14	11	13	14	12	13	13	14	13	13	15	13	13	13	15	15	14	12	14	15	16	15	14	16	14	17	16	16	17	17	16	16	18	13	19	16	15	17	18	15	16	18	17	18	17	18	19	19	18	18	19	19	20	21	21	20	21	23	0	1	1	1	3	5	10	14	3	3	10	3	14	10	10	10	9	10	15	10	29	24	30	16	9	9	18	19	15	16	26	24	24	41	18	37	24	46	27	26	30	18	51	20	35	27	30	30	31	41	30	35	24	71	40	44	45	47	53	49	49	22	39	47	47	47	37	62	67	53	26	55	60	67	71	71	61	51	67	54	72	59	59	53	78	78	48	74	75	76	77	49	67	49	74	75	72	87	61	78	89	62	72	77	77	99	67	97	105	93	107	1	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	2	2	2	1	1	1	2	1	1	2	2	1	1	1	2	2	2	2	1	1	2	1	1	2	2	2	1	1	1	1	1	2	1	2	2	2	2	2	1	2	1	2	1	1	1	3	1	3	1	1	2	2	2	2	1	3	2	2	2	1	3	2	1	2	1
80000	-563.974917506670863	-570.830405457630263	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.656465294705680	-1	1	3	1	2	4	4	5	4	4	4	6	5	3	4	5	7	7	6	7	8	8	8	7	6	8	9	8	8	7	10	9	10	9	10	10	9	9	10	10	10	11	11	12	11	12	13	10	11	14	13	12	13	14	11	10	14	13	13	14	13	13	15	16	12	14	13	14	15	14	14	13	13	15	15	14	16	15	17	16	17	16	17	16	16	18	15	19	16	15	17	17	17	17	17	17	18	18	18	17	19	18	19	17	19	20	21	21	20	21	23	0	1	5	1	1	3	14	6	5	14	14	5	3	5	5	10	9	10	15	7	15	16	24	16	9	12	18	19	15	16	22	18	16	30	19	21	24	18	18	22	34	34	30	56	35	38	22	22	29	34	33	45	48	40	40	26	45	42	48	73	31	43	39	41	41	42	33	67	51	42	40	55	49	51	54	40	61	67	69	75	72	70	59	47	68	78	47	78	76	76	77	61	69	73	74	80	81	87	92	69	76	69	81	61	99	77	102	81	104	93	107	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	2	2	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	2	3	1	2	2	2	1	2	2	1	1	3	1	1	1	2	1	3	3	1	2	1	1	2	2	3	1	1	2	1	2	2	1	1	1	2	1	2	1	1	1	1	2	1	1	1	2	1	2	1	1	1	2	1	1	2	2	1	1	1	2	2	3	2	2	1
80500	-619.612851081015720	-626.468339031975120	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.644764567017098	-1	0	2	1	1	2	5	5	3	4	5	5	5	2	5	4	6	7	7	7	8	10	9	7	6	8	8	8	6	8	8	9	10	9	9	10	9	10	10	11	7	10	11	11	10	11	11	11	10	13	13	11	13	14	13	13	15	12	12	13	14	14	14	15	14	13	12	14	15	14	13	13	13	15	14	12	15	15	15	15	15	16	16	16	17	18	15	20	16	15	17	18	17	17	18	18	18	17	17	18	18	18	20	18	20	19	21	22	21	20	24	0	1	5	2	1	5	14	5	5	14	10	6	16	4	10	14	9	8	15	7	29	24	41	10	3	16	18	19	10	41	15	24	30	41	19	29	24	27	27	26	16	34	24	26	35	38	42	34	41	23	22	45	48	71	36	26	35	34	34	31	49	22	39	47	47	47	37	22	51	34	76	40	49	67	40	40	61	51	43	71	55	34	59	70	78	43	53	78	71	76	77	99	69	73	79	80	81	87	77	78	89	93	81	99	61	61	102	81	104	93	102	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	2	1	1	1	1	1	2	1	1	2	1	2	2	3	2	2	2	2	1	3	2	2	1	2	3	1	2	1	1	1	2	1	1	1	1	3	1	1	4	2	1	1	2	1	3	1	1	2	1	1	2	2	2	2	2	2	1	2	1	2	1	3	2	2	4	1	2	2
81000	-575.863318565418354	-582.718806516377754	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.745071333740665	-1	0	3	1	1	3	5	4	3	4	4	5	6	3	5	4	8	6	6	7	8	10	9	8	6	8	8	8	7	7	10	8	7	10	9	11	8	10	10	9	9	9	10	11	11	11	11	11	11	13	13	12	11	14	13	13	15	14	12	15	13	14	14	15	14	14	12	15	15	14	13	14	14	14	15	15	16	16	17	15	16	17	16	15	17	17	14	20	17	15	17	19	16	17	16	16	16	18	17	17	20	18	20	20	19	20	19	19	19	22	22	0	1	5	1	1	5	14	6	5	14	14	6	12	5	14	14	9	7	15	10	29	24	14	30	9	6	18	19	15	7	41	33	16	41	28	29	16	27	27	29	16	30	37	37	35	38	42	42	21	34	23	35	41	71	40	26	45	47	48	36	36	23	39	47	47	47	30	51	51	53	40	55	49	67	71	71	49	43	69	55	72	84	48	53	51	67	53	86	75	71	77	73	69	73	74	76	55	87	61	74	89	69	108	109	99	99	102	81	99	93	107	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	3	1	2	2	2	1	1	1	1	1	1	1	1	2	2	1	1	2	2	1	1	2	2	1	1	1	2	2	1	2	1	1	2	2	2	1	1	2	1	3	2	1	2	1	2	1	1	2	1	1	2	2	1	1	3	3	1	2	1	1	2	2	2	2	1	1	1	1	1	3	1	2	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	3	2
81500	-599.912189644869386	-606.767677595828786	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.663904965313839	-1	1	2	1	1	5	4	5	3	4	5	5	6	3	5	5	5	6	6	8	7	7	9	7	6	8	8	8	8	7	7	9	9	10	9	10	9	8	11	9	9	10	11	12	12	11	11	12	12	12	11	10	12	15	12	12	15	14	13	14	13	14	14	16	13	13	13	13	15	14	13	14	14	15	14	14	16	16	17	14	17	17	16	16	15	18	15	19	16	15	17	18	17	17	18	18	18	18	17	19	19	18	20	20	19	20	21	21	20	22	24	0	1	1	1	1	3	14	3	3	14	10	5	10	3	14	14	3	14	15	13	15	16	24	16	9	6	18	19	21	16	15	22	29	41	18	29	22	18	27	15	18	41	22	26	35	38	34	34	31	43	33	35	34	40	40	15	52	47	48	35	31	68	39	65	47	47	51	51	68	53	40	55	61	67	71	71	61	51	69	71	54	48	48	70	43	67	53	74	75	71	77	73	69	73	78	80	72	53	61	78	89	78	97	61	77	77	102	97	105	79	102	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	2	1	2	2	2	2	1	1	2	1	1	1	1	3	1	3	2	2	1	3	3	1	1	1	2	1	1	1	1	2	3	2	1	1	1	1	1	2	1	1	1	2	3	1	2	3	2	2	1	1	1	2	1	2	1	2	2	3	3	2	2	1	1	3	2	3	2	1	1	3	2
82000	-586.463091636541890	-593.318579587501290	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.698216912815426	-1	0	2	1	1	3	4	4	3	5	5	5	6	4	5	5	7	6	7	7	6	9	8	8	5	7	8	8	7	8	8	9	9	10	9	10	7	11	10	10	10	8	11	8	11	10	12	11	12	13	14	12	11	13	11	12	15	12	13	13	13	14	14	15	14	13	11	13	15	13	14	14	14	16	14	14	15	16	17	15	17	17	16	16	17	19	16	19	16	15	18	18	16	16	16	17	19	17	16	18	19	17	19	19	17	20	19	21	21	21	23	0	1	5	1	1	5	3	6	5	7	3	5	7	3	14	14	9	14	15	10	15	30	16	16	9	12	18	19	21	16	15	14	37	10	28	21	16	46	24	21	30	7	10	12	35	27	41	41	31	41	68	35	42	40	40	44	36	41	48	21	49	68	39	65	47	42	33	67	68	53	40	55	49	51	54	40	61	67	69	71	72	59	53	59	51	62	70	74	76	71	77	94	43	73	68	80	81	70	77	74	89	69	72	91	77	91	102	103	104	86	107	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	1	2	1	1	1	2	3	2	1	2	1	2	1	1	2	2	1	2	2	2	1	1	1	1	2	1	1	2	2	2	1	2	3	1	1	3	1	1	2	1	1	2	1	1	1	2	2	2	1	2	1	3	1	2	1	1	2	2	2	2	2	2	1	1	1	1	2	1	2	2	2	1	1	3	1	1	2	1	2	1	2	1	2	1	2	1	2
82500	-597.398384811543792	-604.253872762503192	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.728181084781121	-1	1	3	0	1	5	3	5	3	5	5	3	6	5	4	5	8	5	7	7	6	9	10	7	6	8	7	8	8	7	10	10	9	10	9	10	8	12	8	10	10	10	10	10	11	9	13	11	11	13	14	11	13	13	12	12	14	13	11	13	14	13	14	16	13	13	13	15	16	14	14	14	15	15	14	13	14	15	16	15	16	17	16	16	17	19	15	19	16	16	17	19	16	16	17	18	18	18	18	18	19	18	19	20	19	20	20	20	20	20	22	0	1	5	1	1	3	5	3	5	7	7	5	14	7	7	7	9	7	6	10	10	24	24	16	9	8	18	19	21	16	29	37	16	16	16	29	24	46	27	22	24	30	24	26	35	27	23	42	31	22	33	35	48	40	40	44	34	37	41	45	49	42	47	66	42	41	43	67	68	41	40	55	49	67	54	55	49	67	34	54	72	84	59	48	68	68	48	74	71	71	61	73	67	49	74	80	81	70	77	78	89	79	81	99	60	99	102	103	94	93	102	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	2	3	1	1	1	2	1	1	2	2	2	1	2	1	1	1	1	2	2	1	2	1	1	2	1	2	1	1	2	2	1	1	2	1	1	1	1	2	2	1	2	2	1	1	1	1	3	1	2	1	2	4	1	2	2	2	1	1	1	2	1	3	1	2	1	2	2	2	1	1	1	1	3	1	1	1	2	2	2
83000	-535.631268391863614	-542.486756342823014	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.739357400582608	-1	0	1	1	2	4	3	4	4	4	5	6	6	5	5	5	4	6	7	7	7	9	10	8	6	8	7	8	8	7	9	10	9	11	9	10	9	12	11	10	9	10	12	11	11	10	12	11	11	14	13	11	13	13	13	13	15	14	12	14	13	13	15	16	13	13	14	13	15	13	14	14	15	15	15	14	15	15	17	16	16	16	15	17	16	18	15	19	16	15	17	17	17	18	16	18	18	17	17	17	20	18	19	18	18	21	21	21	20	20	22	0	1	1	1	3	5	3	5	3	7	7	8	10	10	7	10	3	7	18	14	15	30	33	16	9	12	18	19	21	16	21	22	16	16	19	29	16	46	27	29	30	33	24	26	35	27	22	41	31	59	33	35	33	40	40	12	45	42	16	49	49	43	39	47	47	42	37	33	67	48	54	40	61	67	54	54	61	68	69	71	72	83	53	53	67	78	53	59	75	76	77	61	69	73	74	80	81	59	77	74	89	69	97	99	77	99	102	103	99	93	102	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	3	1	1	2	1	2	1	1	1	2	2	1	2	1	1	1	1	2	1	3	1	3	3	1	2	4	1	1	1	2	2	1	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	3	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	1	2	2	2	1	2	1	2
83500	-562.694563196552735	-569.550051147512136	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.701238050130856	-1	0	2	1	2	3	3	4	3	4	4	5	5	4	4	4	6	6	6	7	7	8	9	7	7	7	8	8	8	7	9	10	7	10	9	10	9	11	10	11	10	11	11	10	11	12	12	11	12	14	13	12	11	13	12	12	15	12	13	14	13	12	14	15	13	14	11	14	15	14	14	15	14	16	15	14	15	15	16	15	17	17	15	16	16	18	14	18	16	15	17	19	17	17	17	17	18	17	19	18	19	18	19	19	18	20	20	21	21	22	23	0	1	1	1	1	3	5	6	3	7	3	14	7	7	7	7	9	10	15	14	15	16	24	16	9	12	11	19	33	18	7	27	16	30	33	22	30	27	27	36	33	41	24	26	35	38	22	24	29	41	67	35	22	40	40	26	52	24	37	31	49	37	39	66	47	58	37	37	51	48	54	55	61	68	54	54	49	37	78	54	72	59	53	47	78	43	53	74	75	76	61	94	79	73	78	80	72	87	77	74	89	93	81	105	77	105	102	103	104	93	102	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	2	2	1	2	2	1	1	3	1	2	1	1	1	1	2	1	1	1	1	2	1	1	1	2	2	2	2	1	2	2	1	1	2	2	1	2	4	1	1	2	1	1	1	1	2	2	1	1	2	1	1	1	1	2	2	1	1	1	2	2	2	1	4	1	2	1	1	2	1	1	2	1	1	1	2	2	1	2	1	1	1	2	1	1	1	1	2	3
84000	-575.043404080594655	-581.898892031554055	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.691003679466153	-1	1	3	2	1	5	4	4	2	3	4	6	6	4	4	5	7	6	6	7	7	9	10	7	5	8	8	8	6	7	10	10	10	10	8	10	9	11	10	10	8	10	11	11	12	12	12	10	12	13	12	12	11	14	11	13	14	13	13	15	11	14	14	15	12	13	14	14	15	14	12	15	14	15	15	14	15	16	16	12	16	17	16	16	15	18	13	19	17	16	18	19	16	17	17	17	18	17	19	18	19	18	19	20	19	21	20	21	21	20	23	0	1	9	1	1	3	10	3	5	5	10	7	3	10	10	10	9	7	15	10	29	30	37	16	9	12	18	19	15	16	28	37	24	41	21	21	30	27	27	29	24	41	37	26	35	38	30	41	61	16	33	35	41	71	40	44	35	34	53	49	33	51	39	50	33	41	51	51	51	48	40	55	61	43	71	71	73	33	69	40	55	83	59	53	67	67	53	68	54	76	49	77	51	73	74	80	81	87	77	74	89	69	72	61	60	105	69	81	105	93	102	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	2	1	1	2	1	1	1	2	3	1	2	1	1	5	1	2	2	1	1	1	2	2	1	2	1	1	2	1	1	2	1	1	2	2	1	2	1	2	1	2	1	2	1	1	2	1	2	3	1	1	1	2	1	1	3	1	3	2	1	2	1	2	2	2	1	1	2	3	2	1	3	2	1	2	2
84500	-577.907795935297599	-584.763283886257000	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.702573545474109	-1	0	3	2	1	4	2	5	3	4	5	4	5	4	5	4	7	6	6	8	7	9	9	6	5	8	7	7	8	7	10	9	8	11	9	10	7	11	10	10	10	11	11	11	12	10	12	12	12	14	12	11	13	14	13	13	15	14	13	14	13	13	15	16	13	14	13	13	15	15	12	15	12	15	15	14	14	15	17	15	17	16	16	15	17	18	15	18	17	15	17	17	16	17	18	17	18	17	17	19	19	18	19	19	20	19	20	21	20	21	23	0	1	5	1	1	3	5	3	5	7	10	3	7	7	7	7	9	10	15	13	7	30	30	16	9	12	14	19	21	24	29	30	24	41	28	29	24	27	27	19	33	41	30	23	35	27	42	41	31	59	33	35	48	71	40	26	52	59	33	61	49	30	39	47	34	47	51	30	51	53	40	55	29	68	71	71	49	68	69	71	55	59	70	59	68	62	53	74	71	54	77	60	69	49	74	75	72	82	77	88	89	79	81	99	91	77	102	103	99	93	102	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	2	3	2	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	2	1	3	1	1	2	1	2	2	1	1	1	1	2	1	1	2	2	2	2	1	3	1	1	3	2	2	1	1	1	2	2	1	1	1	2	1	2	1	1	1	1	2	2	1	1	1	2	3	1	2	2	1	1	1	1	3	2	1	1	1	2	1	2	1	1	2	2	2	1	1	2	2	3
