"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"227d8d848c","seq-0.25-fixedMu",119,0.177966101694915,0.0733580508474576,0.527993697478992,0.81328781512605,NA,1,1,1,0.485181467310397,851
