step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115
75000	-765.239155044345125	-772.094642995304525	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.445857239709365	0	1	3	4	3	4	4	3	6	5	4	6	9	6	6	5	7	7	7	9	8	9	9	10	10	10	8	6	10	9	10	9	10	10	10	10	10	10	14	9	11	9	13	14	11	12	12	12	11	11	12	12	10	14	13	12	15	13	12	13	14	16	15	14	15	12	14	16	11	15	18	14	15	15	16	15	15	15	16	17	17	17	17	14	13	16	13	15	15	17	15	17	16	17	16	18	19	19	18	18	18	18	18	18	19	18	20	20	21	21	22	20	22	21	25	0	1	2	1	2	5	8	2	10	5	1	1	9	3	1	3	10	10	16	1	8	10	16	11	13	20	11	6	18	27	5	10	3	11	14	30	14	10	20	3	10	10	10	22	53	40	19	28	20	11	23	3	1	66	31	69	1	28	34	0	29	35	49	38	55	18	45	14	3	85	46	58	23	27	18	60	60	59	70	13	39	88	91	85	48	45	15	58	55	69	58	75	76	86	20	74	68	81	80	75	73	38	95	79	69	1	62	21	98	95	26	64	64	103	63	1	1	2	1	1	1	1	1	1	1	2	3	2	2	4	1	1	1	1	4	2	2	3	3	1	1	1	1	3	1	2	2	3	2	2	1	1	1	3	3	2	1	3	2	1	2	2	3	1	3	1	5	4	1	1	1	6	3	1	1	3	3	3	2	2	4	2	4	4	1	3	1	2	3	6	1	2	2	1	4	1	1	1	1	1	2	3	1	1	3	2	1	1	1	3	2	1	2	1	1	2	3	1	1	5	9	1	6	1	3	10	2	5	1	6
75500	-736.512095187554110	-743.367583138513510	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.422575827631436	0	1	3	3	3	2	4	3	7	5	4	5	9	6	6	6	8	7	6	9	9	8	9	10	9	9	9	9	10	9	10	9	10	11	9	9	11	10	14	11	12	11	13	12	11	10	12	13	12	13	11	9	10	14	13	12	13	13	12	13	14	14	14	14	12	13	14	16	14	13	19	14	14	17	15	15	15	16	15	16	16	16	18	16	15	15	16	16	16	16	17	17	17	16	15	18	18	18	18	17	18	18	16	17	16	17	20	17	21	20	21	19	24	22	25	0	1	1	1	1	1	1	6	8	7	1	1	9	4	4	8	1	2	3	1	1	8	10	18	22	9	17	14	13	14	5	14	4	10	1	1	18	19	9	24	21	3	19	30	13	3	23	30	53	38	52	3	1	13	59	3	33	18	33	0	36	42	3	53	1	52	53	44	1	1	12	34	58	61	48	60	60	67	56	37	63	43	86	70	54	65	52	73	36	69	79	58	60	34	53	100	30	12	69	75	12	54	10	13	69	1	84	26	112	78	3	103	82	95	114	1	1	2	2	1	1	1	1	2	1	3	2	1	2	2	3	3	3	1	4	4	2	1	1	1	1	1	2	1	1	4	1	5	2	4	4	2	2	4	1	2	4	2	2	1	2	2	2	1	1	1	4	4	3	1	3	1	3	1	1	2	2	3	3	4	2	2	2	5	6	7	1	1	2	2	1	1	1	1	3	1	2	2	2	1	1	4	1	3	1	1	3	2	3	2	1	3	7	2	1	6	3	4	3	2	9	2	4	1	2	11	2	5	3	2
76000	-758.026113276089518	-764.881601227048918	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.432570586404490	0	2	2	3	2	3	4	4	6	5	4	6	7	5	6	6	6	8	6	9	8	8	9	10	6	7	10	8	10	7	9	10	11	9	10	8	10	8	12	11	11	12	12	14	12	11	11	11	11	12	12	12	10	14	13	12	15	13	12	13	14	17	14	13	14	13	14	18	13	15	18	14	13	13	14	16	15	16	17	17	15	16	18	15	14	15	15	16	14	16	14	18	18	15	17	17	19	17	17	19	17	18	19	18	18	16	20	20	20	19	21	20	21	23	24	0	1	1	3	1	1	1	1	3	11	3	3	16	6	1	8	11	19	11	12	30	3	1	11	2	10	21	2	18	25	30	3	23	19	30	8	1	8	20	13	26	3	28	22	13	13	5	36	1	8	28	23	6	52	17	37	32	8	3	0	26	29	20	8	34	26	45	37	25	56	106	41	25	23	73	77	60	87	85	18	63	75	23	30	56	69	66	54	60	69	20	96	89	49	63	46	1	3	46	94	54	86	63	51	84	1	103	110	32	47	1	64	110	112	114	1	1	1	1	1	1	2	2	2	1	1	2	1	1	2	2	1	1	1	1	1	3	6	3	2	1	1	4	1	1	1	4	1	2	1	2	4	2	1	2	2	5	3	3	3	3	5	2	5	4	1	2	4	1	5	1	1	3	5	1	4	2	2	3	3	3	2	5	4	2	1	2	4	2	1	1	2	1	2	4	1	1	5	3	1	1	2	1	1	1	1	1	2	2	1	4	7	8	5	2	2	2	3	3	2	7	1	1	4	6	8	4	1	1	1
76500	-746.926629102813195	-753.782117053772595	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.465276744038797	-1	1	1	3	2	4	3	3	6	5	4	5	8	6	7	4	8	7	7	10	9	8	6	10	9	10	10	8	10	9	9	10	11	11	8	9	10	9	10	10	12	11	12	13	12	11	12	13	11	12	12	11	10	14	12	12	16	13	12	14	14	15	13	14	13	10	15	17	13	13	18	14	16	17	14	13	13	15	17	15	15	15	18	13	13	15	16	15	15	15	17	16	17	16	16	18	18	17	17	18	18	18	18	18	19	19	19	19	21	19	21	20	22	22	25	0	1	1	1	3	3	3	3	3	8	1	3	10	6	1	3	4	12	12	3	18	14	3	23	9	17	22	3	14	6	5	23	6	13	1	3	38	13	9	3	28	27	35	29	53	35	5	22	38	17	3	38	18	76	11	3	32	56	3	0	23	40	18	49	34	3	9	46	25	10	87	51	38	58	46	28	25	49	85	56	49	76	79	56	3	65	52	58	29	70	43	3	60	25	64	74	1	1	21	75	67	37	95	92	97	1	48	57	108	95	95	95	107	112	113	1	1	1	2	1	2	1	1	2	1	4	2	1	1	5	1	3	1	1	5	1	1	2	2	1	1	1	4	1	2	4	2	3	1	5	4	1	1	2	6	3	1	2	2	1	2	5	2	1	2	6	2	2	1	2	4	3	1	5	1	3	3	2	2	1	3	4	2	3	3	1	1	4	2	1	1	2	2	2	2	2	1	1	1	4	1	2	1	2	1	2	6	1	2	1	1	9	8	3	1	1	4	1	1	1	10	3	1	1	1	4	2	2	1	1
77000	-750.214428179868946	-757.069916130828346	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.458167296704436	0	1	2	3	2	4	4	3	7	5	4	6	9	6	6	5	8	8	8	8	9	8	8	11	8	9	8	9	10	9	9	10	10	10	10	11	10	9	12	9	10	12	12	14	11	12	12	11	12	12	11	10	10	14	14	13	15	14	11	13	14	16	14	14	13	14	15	18	13	15	18	13	13	16	14	16	13	15	16	16	16	17	17	16	14	17	15	14	16	14	16	17	18	17	15	19	19	18	16	18	18	19	18	19	18	19	20	20	22	20	22	20	23	22	24	0	1	1	1	2	3	3	2	1	7	3	8	9	4	1	1	3	6	1	1	1	8	3	30	12	4	6	10	27	20	8	5	21	10	10	19	23	18	27	3	28	23	23	17	18	28	35	52	9	11	35	21	27	38	21	31	61	13	19	0	16	88	49	45	1	52	27	16	28	56	66	12	3	58	38	60	1	61	27	26	38	12	88	69	21	78	48	1	64	1	26	73	76	32	63	100	80	53	69	80	86	94	49	61	85	1	93	61	106	89	49	95	81	103	112	1	1	1	1	1	1	1	1	3	1	1	2	1	1	2	3	3	2	3	2	5	3	2	1	1	2	2	2	1	1	2	3	1	2	2	1	1	1	2	4	1	1	3	2	2	1	1	1	3	3	1	1	1	2	2	1	1	2	1	1	4	1	1	1	5	2	5	7	2	1	2	5	3	1	3	2	3	1	5	2	3	5	2	1	2	1	2	8	1	5	3	2	1	3	1	1	3	3	2	1	1	2	3	3	2	11	1	3	2	1	8	2	4	3	2
77500	-786.546242022467709	-793.401729973427109	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.432681301067766	0	1	3	2	2	1	4	3	7	6	5	4	8	5	6	6	8	8	8	9	9	8	7	10	7	9	9	8	9	10	9	9	9	11	10	11	10	9	13	10	10	9	12	14	11	11	8	12	11	12	10	12	10	14	13	13	15	12	12	12	14	16	14	14	13	13	14	17	12	13	19	14	16	16	15	14	15	15	17	16	15	15	17	15	16	15	15	14	17	15	16	18	18	16	17	18	18	19	17	18	18	18	18	18	19	17	20	20	22	20	22	20	23	22	24	0	1	2	1	1	1	1	2	1	6	1	1	12	4	1	1	8	10	11	9	19	10	1	17	11	5	13	1	3	22	25	1	1	1	21	26	38	16	20	9	28	1	32	34	23	1	10	41	20	26	10	13	12	59	38	10	47	34	40	0	51	43	1	39	38	18	53	37	23	28	54	13	38	88	56	60	1	58	70	84	39	64	1	25	8	33	32	46	81	69	54	38	1	88	81	88	80	63	84	73	60	18	25	41	70	42	67	100	108	18	98	95	64	112	112	1	1	1	1	1	1	2	1	4	1	3	2	3	2	3	3	3	1	1	1	1	1	5	1	2	4	1	3	2	2	1	4	3	7	1	1	1	2	2	1	1	4	2	1	1	3	1	1	2	2	1	3	3	2	2	3	4	1	2	1	2	2	6	1	2	3	3	6	3	2	1	3	4	1	1	1	6	1	2	1	1	1	6	5	6	2	6	2	1	2	1	6	8	1	1	2	1	2	2	1	2	4	4	4	2	6	2	1	1	9	2	2	5	1	2
78000	-712.500996750677473	-719.356484701636873	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.489042923842818	0	1	3	2	2	4	4	4	7	5	4	6	8	5	6	6	8	7	7	10	8	8	7	10	9	7	10	7	9	8	9	10	9	9	10	11	10	10	13	11	9	11	11	13	11	11	10	12	12	13	12	10	9	12	14	12	16	13	12	13	15	15	13	13	13	13	12	17	12	14	18	15	16	16	15	15	14	14	17	15	16	16	16	14	16	16	15	15	16	15	16	15	17	16	16	18	17	18	16	16	17	18	18	17	19	20	20	19	19	20	21	20	23	22	24	0	1	1	1	1	3	5	5	12	7	3	1	14	4	8	3	11	10	11	13	1	1	1	11	23	8	31	1	10	12	8	25	13	19	41	31	29	30	18	25	21	26	31	25	22	37	14	35	12	59	19	14	1	31	34	25	31	13	26	0	29	3	12	45	24	56	3	61	13	56	62	45	25	19	58	60	1	23	94	29	6	41	1	44	54	63	54	13	55	69	52	58	77	36	63	73	80	81	84	58	83	27	1	7	101	62	90	94	101	49	110	95	98	112	114	1	1	2	1	1	1	1	1	1	1	1	3	2	1	1	1	1	1	1	1	3	4	3	2	1	2	1	3	1	1	2	1	1	1	1	2	1	1	3	1	1	2	1	2	1	1	2	1	3	1	2	2	3	1	2	3	5	3	3	1	3	5	2	1	2	1	2	1	2	1	1	1	3	4	1	1	6	3	1	3	4	3	7	1	3	2	2	2	1	1	2	1	1	2	1	1	1	2	2	1	1	4	8	5	1	3	4	1	1	3	1	2	3	1	1
78500	-726.110102815691221	-732.965590766650621	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.429248500658327	0	1	3	3	2	2	4	3	6	5	4	5	9	4	6	7	7	8	8	9	8	8	8	11	9	10	9	9	9	10	6	9	11	10	10	10	10	9	11	10	12	10	13	14	12	12	11	13	13	12	12	11	11	13	13	13	14	14	10	13	14	15	14	14	13	13	14	17	14	14	18	14	13	16	16	15	15	15	15	16	17	16	17	15	14	16	16	16	17	17	16	17	16	13	16	17	19	19	17	17	18	18	17	19	19	19	20	20	18	19	22	20	23	22	24	0	1	5	1	1	1	1	2	6	1	1	1	10	2	10	1	1	9	15	6	1	1	7	1	14	13	31	5	31	2	5	10	10	19	32	10	27	17	12	11	25	3	26	37	20	23	13	31	39	26	35	26	6	29	3	28	16	32	17	0	36	54	22	18	59	37	27	46	26	37	80	10	10	1	58	60	3	35	70	70	91	16	66	1	10	39	94	73	67	84	45	58	76	31	64	73	26	49	56	73	94	48	13	100	90	72	82	55	43	1	98	95	110	112	64	1	1	1	1	1	1	2	1	2	4	2	2	3	1	1	4	3	1	1	3	4	4	2	4	1	1	2	3	1	4	2	2	3	1	1	2	1	1	3	3	2	4	1	3	2	1	1	4	1	1	1	1	4	2	6	3	3	3	2	1	2	2	5	4	2	2	3	2	2	2	1	5	5	8	1	1	8	3	1	2	1	4	2	6	4	2	2	2	2	1	2	2	1	4	1	2	2	3	2	3	1	3	3	1	1	3	2	4	3	7	2	2	2	1	4
79000	-792.467213486407445	-799.322701437366845	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.387508900585268	0	1	3	4	3	2	5	2	6	5	4	5	8	6	7	5	8	7	8	10	8	9	8	9	9	9	9	7	10	10	8	9	10	11	11	10	10	10	14	9	10	12	11	12	11	12	11	13	11	12	13	11	11	14	13	13	15	13	12	13	14	14	13	14	15	13	15	18	13	13	15	15	14	15	14	15	15	15	15	17	17	15	16	16	15	16	16	16	15	15	17	17	17	17	16	18	18	18	16	17	18	18	18	18	19	19	20	19	21	21	22	19	23	22	21	0	1	1	1	8	1	8	1	8	4	8	1	5	12	8	1	1	12	28	25	5	1	2	1	4	6	12	8	10	32	1	1	32	1	19	14	3	16	20	19	3	38	14	41	9	29	32	18	14	1	10	21	4	45	24	24	8	19	30	0	22	10	49	49	34	19	45	46	32	22	37	15	58	1	21	60	38	29	69	72	74	70	66	31	56	33	37	73	69	69	71	37	77	72	45	74	51	72	85	58	54	8	38	61	56	31	97	94	101	95	98	9	95	112	95	1	1	1	2	1	1	2	1	2	1	1	2	2	1	2	2	4	2	1	1	2	5	3	4	2	2	3	2	2	1	3	4	1	4	1	3	3	2	2	1	3	2	2	2	2	2	1	4	2	7	3	1	3	1	1	2	4	2	1	1	3	6	1	2	1	2	2	3	3	2	2	5	1	7	2	1	2	2	1	1	1	1	2	6	1	2	3	1	1	1	1	4	1	1	4	2	2	3	1	2	2	7	3	3	3	5	1	2	1	3	3	5	3	2	1
79500	-678.799971729351682	-685.655459680311083	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.432831741346739	0	2	2	4	2	3	5	4	6	6	4	6	7	5	5	7	8	8	6	10	9	8	6	9	10	8	10	8	10	9	9	9	10	11	10	11	10	10	11	9	11	8	12	13	11	11	12	11	12	13	12	11	11	12	12	11	15	13	13	13	14	15	12	12	12	14	13	16	13	13	19	14	16	16	15	15	15	15	16	15	14	16	18	15	15	15	16	15	16	15	15	16	17	15	17	18	17	19	15	17	17	19	19	18	18	19	21	19	21	20	22	18	23	21	24	0	1	1	1	1	1	3	1	3	3	1	3	7	6	1	7	3	19	8	12	8	14	3	3	18	19	40	23	14	18	8	3	3	14	10	26	3	40	22	17	10	10	28	21	12	1	14	3	45	54	21	29	8	21	34	21	3	32	65	0	25	4	9	1	19	29	53	37	3	56	75	38	88	58	58	60	60	31	99	70	1	88	87	37	17	47	48	58	55	44	69	44	18	50	63	58	48	30	3	69	66	44	1	67	79	69	51	91	86	112	81	1	103	81	95	1	1	1	2	1	2	2	3	1	2	2	2	1	1	2	1	3	1	1	2	3	1	2	4	2	1	1	1	2	1	2	3	3	3	2	2	4	1	2	1	4	2	2	3	2	6	3	4	1	1	2	1	2	1	1	1	5	2	1	1	2	4	2	4	2	2	1	3	6	1	3	2	1	1	1	1	1	2	1	1	8	1	1	3	4	1	4	1	2	1	1	2	2	1	3	3	3	4	7	2	1	3	6	3	2	3	5	2	3	2	5	9	2	3	4
80000	-726.509707683312740	-733.365195634272141	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.460775186701165	0	2	2	2	2	3	5	3	6	6	4	4	8	6	6	4	8	8	7	9	6	9	9	11	9	9	9	9	8	9	7	9	11	11	10	11	9	9	13	11	10	11	12	12	11	10	11	12	12	12	11	12	12	15	13	12	15	11	13	12	14	15	15	15	14	14	14	17	12	13	17	14	16	14	14	15	14	15	13	16	16	14	17	16	16	17	16	14	16	15	16	17	16	16	16	18	18	18	17	18	18	18	18	18	18	18	19	18	22	20	20	21	23	21	25	0	1	1	1	1	1	1	2	1	11	1	3	7	12	3	1	3	6	6	1	3	19	31	13	7	17	21	31	3	11	7	3	18	14	38	37	4	5	12	26	32	1	18	20	1	17	31	51	6	7	35	32	20	56	34	37	48	3	1	0	41	1	9	20	14	52	18	70	13	15	18	3	75	58	58	77	60	55	18	70	49	52	66	72	70	64	70	58	61	18	78	88	77	28	39	58	94	63	26	72	90	42	95	95	70	50	81	93	96	98	63	49	81	71	109	1	1	1	1	1	1	2	1	3	1	2	1	1	1	3	2	3	3	2	4	2	1	1	1	2	1	1	1	2	2	1	4	1	2	1	1	3	3	4	1	1	6	1	1	4	1	2	1	4	5	1	1	2	1	1	2	2	3	4	1	2	6	3	4	4	1	2	3	2	5	5	6	2	2	1	1	2	1	3	2	3	1	2	1	1	1	2	1	1	2	1	1	1	3	2	4	1	2	4	2	2	4	1	1	2	2	1	1	1	1	2	6	3	2	3
80500	-774.592908997402333	-781.448396948361733	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.533856453036302	0	2	2	2	2	4	5	4	5	6	5	5	7	6	7	6	7	7	8	9	9	5	9	9	7	9	9	8	9	10	9	10	10	11	10	11	11	9	11	10	11	9	13	14	12	12	12	13	13	13	12	10	11	14	12	12	15	13	12	13	15	16	14	12	13	13	14	17	14	13	19	14	14	15	16	15	16	16	16	17	16	16	17	16	15	17	15	16	15	16	17	17	17	16	16	18	17	19	14	16	17	18	18	18	18	17	20	18	21	21	21	19	24	23	24	0	1	1	1	1	1	1	4	8	6	1	6	8	4	1	8	11	22	16	13	3	3	8	10	8	28	13	14	14	15	10	29	21	17	8	8	52	10	27	25	26	25	13	56	12	25	35	21	39	34	31	8	20	27	17	29	65	46	11	0	41	52	18	8	17	30	64	30	70	27	99	58	51	58	58	60	7	69	56	37	20	30	27	69	46	76	21	58	60	70	94	74	76	72	63	100	61	12	23	74	72	51	64	67	90	54	42	79	112	64	112	8	111	112	81	1	1	1	1	1	2	2	1	1	1	3	1	1	2	3	1	1	1	1	2	3	2	2	2	2	1	1	1	2	2	2	1	1	2	3	4	1	2	1	2	1	1	3	1	4	5	1	1	1	1	2	3	1	3	1	1	1	1	2	1	3	3	5	4	3	1	1	2	1	2	2	1	1	1	2	1	3	2	2	3	4	3	4	1	1	1	3	2	1	1	1	2	1	2	1	2	1	9	3	1	1	2	4	3	1	2	6	1	1	5	1	5	1	2	3
81000	-720.815245879718645	-727.670733830678046	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.544381367890499	0	2	3	2	2	4	5	4	7	4	5	5	9	6	6	7	7	8	6	9	8	9	8	10	8	9	10	8	8	8	9	9	10	9	10	10	9	10	13	11	11	8	13	14	11	11	10	12	13	10	12	11	12	14	11	11	15	13	13	14	12	15	15	15	13	13	14	18	13	14	18	12	14	15	16	15	16	16	15	16	17	16	17	15	15	15	13	15	17	16	16	17	17	17	17	19	18	18	18	17	17	18	16	19	17	19	20	18	22	20	21	20	23	21	24	0	1	1	1	1	1	6	2	12	2	1	6	7	6	1	10	14	11	8	6	10	3	1	37	8	30	29	10	3	6	3	1	19	17	28	29	1	23	8	8	26	1	28	41	1	42	29	31	26	34	13	29	45	51	34	1	21	23	40	0	23	38	22	6	40	31	53	70	26	22	60	31	58	70	58	60	60	21	70	25	103	86	66	69	37	46	52	73	69	1	59	58	76	63	54	54	85	12	84	74	67	51	20	86	70	48	80	90	89	63	63	95	110	104	114	1	1	2	1	1	2	1	1	1	1	2	1	2	1	3	2	1	1	1	2	3	4	4	1	2	1	1	2	3	2	4	4	3	1	1	1	4	1	3	3	2	3	2	1	6	2	1	1	2	1	2	2	1	1	1	4	4	4	1	1	2	2	4	5	1	2	1	3	1	3	1	1	1	1	2	1	1	5	1	5	1	1	1	1	4	1	1	1	1	7	1	2	1	1	2	3	1	6	1	1	2	4	2	2	2	4	2	1	2	2	3	2	2	2	2
81500	-683.012579503549546	-689.868067454508946	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.576266046813342	0	2	3	2	2	3	4	3	6	5	4	5	9	5	7	6	7	7	7	8	9	8	7	10	9	7	10	9	9	10	10	9	11	10	10	11	10	9	13	11	12	9	12	14	12	12	11	13	12	12	13	11	12	15	13	13	16	13	13	13	14	15	13	15	12	13	14	16	13	15	19	12	16	17	15	14	14	15	17	16	17	16	16	16	15	15	15	15	16	16	17	18	17	16	16	19	18	18	17	19	19	18	18	18	18	19	20	20	20	17	21	20	22	22	24	0	1	4	1	1	1	2	1	1	6	1	1	18	3	8	1	11	12	11	9	23	1	14	11	6	5	18	23	23	28	29	3	21	3	21	1	15	26	12	26	35	26	35	58	1	30	32	34	20	17	41	1	38	33	19	52	62	36	40	0	41	43	12	9	24	37	45	8	46	72	94	33	58	88	13	60	60	53	69	40	49	45	66	69	56	69	27	37	39	56	90	82	76	35	39	74	88	63	84	88	110	21	64	57	27	80	90	106	92	45	63	103	39	112	112	1	2	1	1	1	1	1	2	3	1	3	3	1	1	2	3	1	1	1	1	1	4	1	2	2	3	2	1	1	1	1	3	1	3	1	6	1	1	3	3	1	1	1	1	5	2	1	2	2	2	1	5	1	1	2	1	1	2	1	1	1	1	4	5	1	2	1	7	1	1	1	1	2	1	3	1	1	2	2	2	2	2	2	1	1	1	3	4	2	2	1	1	1	3	1	1	1	4	1	2	1	4	1	1	4	2	2	1	1	3	4	1	4	1	2
82000	-774.103868394020424	-780.959356344979824	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.430115402506931	0	2	3	3	3	2	4	4	5	6	3	6	7	5	6	6	8	8	7	8	8	8	7	9	8	9	9	8	9	9	9	9	10	11	11	10	9	9	14	10	12	12	12	14	12	11	12	10	12	12	10	11	10	14	13	12	15	12	13	13	13	15	14	14	14	12	14	17	14	13	18	15	16	16	14	14	16	14	16	17	17	16	18	15	15	16	16	16	14	17	16	17	15	17	16	19	17	18	16	19	16	18	18	19	18	19	21	17	22	20	21	20	23	21	24	0	1	6	1	1	1	1	4	1	7	2	9	5	7	5	7	19	9	9	12	15	3	4	1	8	22	16	10	10	22	14	15	10	17	14	3	1	17	14	5	5	37	36	33	1	14	13	22	20	34	21	1	1	37	19	4	25	52	17	0	26	8	41	12	37	27	45	43	52	3	33	40	58	75	19	60	60	26	41	43	63	89	87	37	52	72	52	41	47	46	64	85	1	88	63	52	61	39	84	74	43	29	95	80	37	102	71	93	102	1	81	54	64	45	95	1	1	1	2	2	1	2	1	3	1	1	1	2	1	2	1	1	2	1	1	1	2	3	4	2	1	2	1	2	1	2	1	3	2	4	4	4	1	5	4	8	2	1	2	5	2	3	1	3	1	1	5	6	3	2	4	3	1	3	1	2	4	1	4	3	2	1	3	2	5	4	2	2	1	3	1	2	2	2	4	2	1	1	4	3	1	3	2	1	3	1	1	3	1	1	6	2	3	1	1	2	6	1	1	3	1	2	1	1	6	2	4	3	4	4
