"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"cdabc7692b","seq-0.50",76,0.106666666666667,0.0683333333333333,0.360197368421053,0.844901315789474,NA,0,0,0,0.620873996238684,432
