step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76
46500	-448.778970702294600	-455.634458653254001	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.410674272366095	1	3	3	4	5	5	5	4	3	6	7	8	9	7	9	9	10	10	8	10	11	12	10	10	13	13	13	12	13	11	14	13	12	13	13	13	14	15	15	14	14	15	16	15	13	17	16	16	19	20	15	16	17	17	19	17	17	18	20	19	18	21	19	20	20	20	20	23	23	25	23	22	22	25	27	27	0	1	1	9	1	4	2	9	1	1	7	1	5	8	1	3	11	12	1	1	13	23	3	8	4	19	15	13	33	13	29	10	18	16	30	17	1	34	10	29	23	32	35	34	8	39	12	1	21	52	45	32	44	0	25	4	23	18	25	38	47	60	25	29	16	25	40	44	60	68	62	1	50	59	48	46	1	1	1	1	2	1	1	1	1	3	1	2	3	2	3	2	2	1	4	4	1	1	4	2	3	2	2	1	1	1	1	4	1	2	1	2	6	1	5	1	2	2	2	1	4	1	4	8	4	2	1	2	1	1	3	5	4	3	4	2	1	1	2	2	6	3	3	3	2	1	1	10	1	4	5	6
47000	-488.030752273250584	-494.886240224209985	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.468624334935081	1	2	3	4	4	6	4	6	5	7	6	6	9	8	9	11	9	7	10	8	11	11	10	11	13	12	12	12	13	13	14	12	14	13	14	13	15	16	13	13	13	15	15	16	15	16	16	16	19	19	16	16	18	17	18	17	17	20	19	20	18	18	20	19	20	21	20	22	23	24	24	23	24	26	26	26	0	1	1	1	1	1	2	5	1	7	5	4	4	4	20	23	12	2	14	5	6	9	8	2	21	18	23	13	19	12	40	8	40	8	26	21	6	35	12	1	26	33	25	41	35	42	31	23	47	10	37	41	46	0	31	13	39	29	10	30	34	7	24	10	46	50	29	53	59	42	26	17	64	64	72	59	1	1	1	1	1	3	1	1	2	2	1	1	2	1	1	1	1	2	1	1	2	4	1	3	1	2	1	1	1	4	1	4	1	2	1	1	4	1	4	6	1	1	1	1	1	1	1	6	1	7	1	1	1	1	2	3	2	5	7	3	2	6	3	4	2	1	3	2	2	4	7	8	2	2	1	4
47500	-432.207931905195892	-439.063419856155292	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.410271576554692	1	3	2	5	4	6	3	4	3	7	5	6	8	8	8	11	8	10	9	10	11	11	10	10	10	12	13	12	13	11	14	11	13	13	13	12	15	15	14	14	14	13	15	17	15	17	16	16	18	18	15	16	18	17	18	17	16	19	18	20	19	21	21	20	21	21	21	23	23	24	20	23	24	26	28	26	0	1	1	1	1	5	3	2	1	1	7	3	1	2	11	3	6	4	1	1	7	14	4	6	17	23	4	16	24	1	28	15	17	14	19	25	23	28	30	1	15	22	28	24	26	43	21	31	4	18	35	17	37	0	51	33	25	43	57	29	47	43	54	42	55	60	37	59	40	46	46	44	57	1	54	68	1	1	1	3	2	1	1	1	1	4	1	2	4	3	1	4	1	1	3	4	6	1	1	2	1	1	4	1	2	4	2	1	3	2	2	1	4	1	1	5	3	1	2	3	2	1	1	1	8	5	1	4	2	1	2	2	3	2	1	6	1	4	3	4	2	1	3	2	4	5	1	2	6	9	6	2
48000	-466.083365093070825	-472.938853044030225	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.438717678919517	1	2	2	5	4	4	4	5	5	7	6	7	10	9	10	9	9	8	9	10	11	10	11	8	13	13	13	11	13	11	14	12	14	14	14	14	16	16	15	14	14	15	17	16	16	16	17	16	19	19	15	17	17	17	18	18	17	19	19	19	18	19	21	20	21	22	18	22	23	25	24	22	24	24	26	26	0	1	1	2	1	3	3	7	1	1	1	8	11	10	4	12	1	8	6	12	24	19	1	4	22	18	15	9	15	11	32	13	21	18	25	18	22	21	25	9	20	15	32	41	23	27	26	23	51	48	15	26	41	0	35	38	37	11	57	18	33	18	25	57	58	64	10	50	56	66	69	45	59	66	53	17	1	1	1	1	1	2	1	1	2	3	4	1	3	1	2	2	5	3	3	1	1	1	4	1	1	2	1	3	2	2	1	1	1	3	1	3	4	2	1	5	2	2	5	1	4	1	3	3	2	3	2	2	2	1	2	1	1	6	1	5	2	5	3	2	1	1	4	2	2	2	1	2	3	1	4	8
48500	-475.125136976950387	-481.980624927909787	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.356054164451828	0	2	3	4	2	4	4	6	5	6	5	7	9	8	10	11	10	10	9	11	11	10	11	11	12	13	13	13	14	13	14	11	15	13	14	12	13	15	12	14	14	16	15	16	16	16	17	15	19	19	16	16	17	18	18	19	17	18	20	20	18	21	21	19	19	21	19	23	22	24	23	24	24	23	28	26	0	1	1	2	1	5	3	3	5	4	2	5	1	10	12	17	14	4	8	12	3	19	1	13	17	25	16	23	26	9	32	13	17	1	36	32	23	32	14	18	19	34	13	43	35	39	12	17	34	48	48	29	27	0	41	32	18	32	23	36	57	13	30	23	36	20	45	60	66	69	15	64	56	48	16	18	1	1	2	1	1	1	1	1	2	2	2	3	4	1	2	1	1	2	3	3	2	1	6	1	1	1	1	1	1	4	1	1	2	6	1	1	1	2	2	1	3	2	3	1	1	2	6	2	5	1	1	1	4	1	2	5	3	3	4	5	1	3	4	3	6	6	1	2	1	1	8	3	4	3	9	9
49000	-419.413563483033329	-426.269051433992729	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.398712790889636	0	2	2	5	3	4	5	5	6	7	6	6	10	8	8	11	10	9	10	7	11	11	10	10	13	13	14	11	12	13	15	12	15	13	13	13	15	15	14	13	15	15	17	16	15	17	16	16	19	18	16	17	17	18	18	18	18	20	19	20	18	19	22	19	20	20	20	22	22	23	23	22	23	25	27	27	0	1	1	5	1	3	1	3	7	1	4	2	4	9	7	17	1	10	7	7	18	17	7	14	24	22	25	14	21	16	14	22	27	24	22	15	1	29	40	7	30	34	30	27	14	38	1	10	33	35	27	29	44	0	1	26	48	43	7	62	31	32	31	46	32	25	44	65	66	55	37	52	10	73	60	1	1	1	1	1	1	1	4	2	1	3	1	2	2	1	2	1	6	1	2	1	2	1	2	1	2	1	1	2	1	1	4	1	1	2	2	2	8	2	1	4	1	1	2	1	4	2	6	3	2	3	1	3	1	1	5	2	1	1	6	1	1	3	5	1	4	4	2	1	1	1	4	2	6	1	3	12
49500	-487.409431632179235	-494.264919583138635	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.483913492811913	0	2	1	5	4	5	4	6	4	7	6	7	9	8	8	10	10	8	10	10	10	11	9	11	12	13	13	12	14	12	15	12	14	12	13	14	15	15	14	12	15	15	16	16	16	16	16	15	18	19	17	16	17	18	18	18	16	20	19	18	17	18	20	19	21	21	20	21	21	24	23	22	23	25	27	26	0	1	1	1	1	5	2	5	1	6	9	6	15	11	1	14	1	11	8	1	13	7	6	13	22	19	22	19	34	1	26	19	12	21	20	21	12	32	25	24	34	32	16	35	33	37	1	12	52	46	38	36	42	0	28	43	27	12	48	32	47	44	54	17	62	51	46	41	55	60	53	38	47	64	60	14	1	1	1	2	2	1	1	1	2	1	1	1	1	1	3	1	5	1	2	4	1	4	2	1	1	2	1	1	1	6	1	1	3	1	2	2	6	2	1	1	2	1	2	1	1	1	9	3	2	2	1	1	1	1	3	1	2	5	2	3	1	1	2	5	1	2	3	2	2	3	2	3	4	3	4	11
50000	-460.205356755451191	-467.060844706410592	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.437317634454576	0	3	1	5	4	5	4	3	4	7	6	6	9	7	10	9	8	10	10	10	12	11	8	9	12	12	14	11	13	12	15	11	14	10	14	13	15	13	14	15	13	14	17	16	16	16	16	15	18	19	16	16	16	17	18	18	18	20	20	20	18	19	22	20	20	21	19	22	22	25	20	23	23	26	28	25	0	1	1	1	1	9	3	3	1	1	5	7	11	5	16	14	8	7	6	16	1	14	14	14	18	5	15	12	13	1	29	23	30	24	18	21	28	11	22	38	7	38	45	13	27	39	26	25	47	42	9	33	28	0	53	31	48	28	38	30	26	35	61	45	28	55	44	59	65	72	41	53	37	50	59	1	1	2	1	2	2	1	1	1	3	3	1	1	1	1	1	1	3	3	2	1	6	2	1	1	1	6	3	3	2	6	1	2	1	1	3	1	2	2	1	1	5	1	1	2	2	1	3	2	1	3	7	1	2	1	1	1	1	3	3	4	4	2	3	3	5	1	1	1	2	1	2	3	4	3	4	12
50500	-443.273412564141097	-450.128900515100497	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.350166602645099	1	2	3	4	5	5	5	6	5	5	7	7	7	8	10	10	9	9	9	10	12	12	10	9	13	11	14	12	12	13	14	13	12	13	13	13	13	15	14	15	14	15	17	16	15	17	16	16	19	19	16	17	16	18	19	19	17	19	18	18	18	21	21	19	19	21	21	22	23	25	23	21	24	26	27	26	0	1	1	1	1	4	3	9	1	1	2	8	1	8	6	13	1	3	1	1	13	18	4	4	16	23	37	16	5	7	29	33	10	7	26	6	29	24	33	8	9	20	33	30	30	32	1	31	29	14	38	48	23	0	42	60	48	60	48	30	37	58	54	29	28	43	50	59	65	71	24	57	59	36	69	64	1	1	1	2	2	1	1	1	3	2	2	1	2	2	3	2	4	3	4	3	4	1	4	2	2	1	1	2	4	4	1	1	4	3	1	4	1	2	1	4	4	3	4	1	1	2	6	2	3	5	1	1	3	1	3	1	1	1	1	2	2	1	2	7	3	2	1	3	2	1	8	3	3	6	2	4
51000	-467.780961193876749	-474.636449144836149	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.502172875496464	1	3	2	3	5	5	4	5	5	8	7	7	8	8	10	11	9	9	9	10	11	9	12	10	12	13	13	11	12	13	15	11	14	14	14	14	15	13	14	13	14	15	16	16	13	17	16	17	19	19	15	16	18	17	18	18	18	20	19	19	19	20	21	20	20	19	20	22	22	24	23	24	23	26	27	27	0	1	1	3	1	2	2	2	3	4	6	5	1	7	7	13	11	13	1	1	1	12	10	14	20	12	16	6	17	12	40	11	4	25	5	25	1	25	24	13	23	26	26	32	16	42	24	10	46	57	5	33	44	0	26	41	5	32	29	30	31	45	46	33	46	36	27	64	67	69	63	73	64	72	59	37	1	1	1	1	2	1	1	1	1	3	1	1	2	2	4	1	1	1	4	4	4	1	1	1	1	3	1	2	1	2	1	1	5	2	4	1	5	1	2	1	1	1	2	4	1	1	3	3	2	1	4	1	1	1	2	2	8	4	3	2	3	3	1	6	1	3	3	1	1	1	1	1	1	2	3	6
51500	-452.429551561938240	-459.285039512897640	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.444518774313641	0	2	2	4	4	6	4	5	5	7	7	6	8	9	10	10	9	9	9	9	12	10	10	10	11	13	13	12	10	12	14	13	14	13	12	12	15	15	14	15	13	16	15	16	16	16	15	16	18	20	17	17	17	17	17	18	17	19	19	18	15	21	21	19	20	21	20	23	21	24	23	22	24	26	28	26	0	1	1	3	1	7	2	3	1	4	6	5	8	4	8	19	11	7	4	4	20	6	4	7	2	15	16	29	8	12	15	20	23	8	16	29	1	26	35	4	21	37	4	25	25	47	41	10	31	59	61	37	26	0	30	55	8	44	4	29	36	58	54	52	56	59	17	54	56	66	66	64	51	73	66	72	1	1	1	2	2	1	1	1	2	2	1	1	2	2	2	1	1	2	3	3	2	1	3	3	4	1	2	1	3	4	2	2	2	4	1	1	7	1	1	6	1	1	5	2	2	1	1	4	2	1	1	2	2	1	4	1	5	1	6	5	1	1	1	1	1	1	5	4	1	2	1	3	3	1	2	2
52000	-523.404665231257809	-530.260153182217209	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.408340700271453	1	3	2	4	4	6	4	5	6	6	7	8	9	6	9	10	10	9	8	10	9	11	11	10	12	12	14	12	13	11	14	12	14	13	13	14	15	15	14	15	14	15	15	16	15	14	17	16	18	19	17	17	17	17	19	19	16	20	19	18	18	17	21	18	17	22	19	22	23	24	23	23	23	25	28	26	0	1	1	3	1	4	1	5	7	4	10	10	4	8	7	12	11	11	5	15	1	13	4	19	24	18	29	20	28	8	30	17	23	28	14	12	35	13	32	18	17	31	22	39	26	23	24	17	21	64	40	40	43	0	11	47	12	39	1	31	39	1	52	46	39	47	33	28	47	37	47	48	4	33	71	46	1	1	1	1	2	1	1	1	1	1	1	1	4	1	3	1	2	2	2	1	4	1	4	1	1	2	1	1	1	3	1	1	1	1	3	2	1	3	1	4	2	1	3	1	2	2	5	3	6	1	1	1	1	1	6	1	4	3	8	2	2	5	2	2	1	3	2	5	2	4	3	4	11	5	2	7
52500	-490.797902881230868	-497.653390832190269	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.436293214745289	1	3	2	4	4	5	5	4	6	8	6	8	9	8	9	11	8	9	8	11	11	11	12	11	11	12	13	10	12	12	15	12	13	13	13	14	12	16	15	14	14	15	16	15	15	16	16	17	18	20	16	15	15	17	18	17	17	19	20	19	18	19	22	19	19	20	19	22	22	25	23	24	25	24	28	26	0	1	1	1	3	3	8	3	1	7	6	9	4	7	1	10	1	6	9	9	9	7	18	17	12	2	23	4	12	28	35	13	6	11	14	28	1	24	29	7	28	27	35	34	33	30	53	31	53	48	45	36	34	0	35	26	2	42	53	35	32	25	54	26	12	53	54	51	45	63	40	64	7	50	51	1	1	1	1	1	1	2	1	1	3	1	1	1	2	1	4	2	3	2	1	3	2	3	2	1	1	5	1	4	3	1	1	1	4	3	2	1	5	2	1	2	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	4	6	3	2	2	3	3	4	3	3	3	1	3	2	2	5	3	9	2	7	9
53000	-477.057746739771119	-483.913234690730519	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.401057576916505	0	2	2	4	5	5	5	5	5	8	7	7	8	8	9	10	7	10	10	10	12	9	12	11	12	12	14	12	14	12	14	12	14	14	12	14	16	15	14	15	13	15	17	15	15	17	16	15	18	19	16	16	17	17	17	19	16	19	17	20	19	21	22	19	20	22	20	22	22	24	21	23	24	25	24	27	0	1	1	3	1	3	4	2	1	1	4	7	1	1	1	12	4	11	3	12	12	12	4	14	18	10	35	13	30	4	25	19	23	16	20	20	16	31	9	15	32	26	22	32	41	40	24	27	36	39	31	48	34	0	14	26	23	44	26	43	49	1	62	10	51	51	26	50	31	52	50	51	48	31	58	25	1	1	1	1	3	1	1	2	3	3	1	1	4	3	3	1	2	2	4	1	3	1	5	2	1	2	1	2	1	6	1	1	1	2	1	3	2	1	4	3	1	2	4	1	1	1	2	1	2	3	1	1	3	1	5	5	2	3	2	2	1	8	1	5	2	2	4	2	4	3	1	3	6	4	3	10
53500	-461.205837972863606	-468.061325923823006	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.432741098901949	0	2	2	5	5	6	5	4	5	7	6	8	7	9	8	11	9	9	8	10	10	11	10	10	12	11	13	12	13	11	14	12	15	13	13	12	14	16	12	13	14	15	13	16	15	17	17	14	18	19	15	15	17	16	19	18	17	19	19	20	19	20	20	20	18	21	20	22	22	23	21	23	23	25	27	26	0	1	1	1	1	5	2	3	1	1	3	3	1	5	13	17	11	10	1	1	1	10	6	5	5	17	22	13	30	6	18	21	35	6	17	23	17	42	23	19	18	7	1	34	40	45	34	16	31	11	26	37	48	0	29	41	17	24	48	56	21	1	33	57	29	61	30	64	54	71	56	50	50	50	71	73	1	2	1	2	2	1	2	1	2	3	2	2	3	2	1	1	3	1	4	3	5	1	2	2	3	1	1	3	1	1	2	1	1	3	2	1	3	1	1	1	2	5	4	1	1	1	3	1	2	3	2	1	2	1	5	4	4	4	2	1	4	8	4	2	2	1	4	1	4	1	2	2	2	3	2	2
54000	-452.020437622010661	-458.875925572970061	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.549135687048889	1	2	3	5	3	5	5	5	6	7	6	8	10	9	8	10	9	9	8	10	11	10	12	11	12	11	11	12	14	10	14	12	14	12	13	13	15	14	15	13	14	14	16	16	15	16	17	16	15	17	15	16	17	17	18	18	18	18	20	19	17	19	21	18	19	19	21	22	21	24	24	24	24	26	26	26	0	1	1	1	1	5	1	5	5	6	5	10	6	15	1	10	1	11	1	1	14	19	17	20	21	18	14	22	35	4	34	21	34	1	30	32	8	18	23	7	23	22	27	19	23	31	25	17	16	48	24	38	31	0	52	21	48	29	64	31	44	26	4	39	1	55	62	55	39	43	68	59	59	72	72	56	1	1	1	2	1	1	2	1	1	1	1	1	3	1	3	2	4	1	3	2	1	1	2	1	1	1	1	1	1	1	1	1	1	4	1	1	7	2	1	4	1	1	4	4	2	1	3	2	2	1	2	1	2	1	1	2	1	4	1	2	1	3	10	1	6	1	1	2	2	4	1	2	2	1	1	3
54500	-491.707767073209652	-498.563255024169052	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.471170403773435	1	2	3	4	5	6	4	6	4	7	7	6	9	9	8	10	9	10	10	10	12	11	10	9	12	11	13	11	14	11	12	13	14	13	14	13	15	15	15	13	15	16	17	15	14	17	16	16	17	19	17	16	16	18	18	19	17	19	19	18	17	20	20	19	20	22	20	22	20	25	23	24	24	24	26	25	0	1	1	2	1	4	3	4	1	1	6	5	1	11	12	14	10	10	11	15	1	13	11	5	10	8	14	10	31	13	19	30	5	24	19	26	36	28	18	1	40	39	16	34	5	52	28	11	15	48	15	7	11	0	1	57	16	30	52	21	45	28	52	10	51	40	60	64	50	71	25	37	51	37	76	69	1	1	1	1	2	1	1	1	1	2	1	1	5	1	1	1	1	1	1	1	6	1	1	1	3	2	2	2	1	1	1	1	5	1	2	1	2	3	1	4	1	1	4	2	5	1	2	3	4	2	3	6	4	1	8	1	4	6	2	4	1	4	3	6	2	4	1	2	1	1	7	6	3	3	1	3
55000	-504.644987337081773	-511.500475288041173	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.466185401652088	0	3	3	5	3	5	5	6	5	6	7	6	9	9	9	9	10	8	9	11	12	12	11	10	12	12	13	12	14	12	14	13	15	14	11	13	16	15	14	14	13	13	15	16	16	16	15	16	17	19	13	16	16	17	18	18	18	19	20	19	18	20	21	19	21	21	21	21	21	23	24	20	24	26	27	26	0	1	1	5	1	5	5	4	1	1	12	7	1	9	12	12	7	7	1	13	8	17	1	10	12	15	22	19	36	13	14	13	40	28	4	17	39	20	14	19	35	7	9	32	35	31	27	25	46	16	25	21	36	0	30	43	37	27	57	38	35	60	54	39	1	38	60	59	62	72	34	10	23	7	62	57	1	2	2	1	1	2	1	1	2	3	1	1	5	3	1	1	1	2	3	2	3	1	5	2	3	2	1	2	1	3	3	1	1	1	3	1	2	2	2	2	2	4	4	2	2	1	1	3	1	5	1	2	2	1	2	1	1	2	1	2	4	1	2	3	8	2	1	1	1	3	4	4	4	9	3	3
55500	-391.929539154479301	-398.785027105438701	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.534174238672382	1	3	3	4	3	5	4	5	5	8	5	7	10	7	6	11	10	9	10	10	12	11	11	10	12	11	14	12	13	12	15	12	13	12	13	13	15	15	14	14	14	15	17	17	16	16	17	15	19	19	17	17	18	17	18	17	17	19	20	18	18	20	18	17	20	20	20	20	21	24	23	23	24	24	27	25	0	1	1	3	1	3	5	5	1	6	5	9	9	3	1	13	10	8	8	1	20	18	1	10	26	18	21	18	24	1	34	24	23	1	18	26	28	25	29	28	28	22	35	42	33	29	41	32	47	42	42	45	36	0	12	27	48	28	23	30	23	58	42	29	43	43	16	64	63	63	67	36	45	72	31	73	1	1	1	1	1	1	1	1	2	2	1	1	4	1	3	1	1	2	2	4	1	1	4	1	1	2	1	1	2	4	2	1	1	5	2	1	1	1	1	1	1	3	3	1	1	1	2	1	1	2	1	1	3	1	4	2	1	3	3	3	3	1	1	2	1	2	4	2	1	3	1	4	6	1	5	1
56000	-412.867926593246864	-419.723414544206264	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.496949287645798	1	2	3	4	5	6	3	5	5	8	5	7	8	8	8	10	9	9	8	8	9	10	11	10	13	12	13	12	13	13	13	12	15	13	12	13	15	14	15	15	14	15	16	16	15	17	16	16	18	19	17	15	17	17	19	18	16	20	16	20	19	18	22	19	20	20	20	22	22	23	24	23	24	25	27	23	0	1	1	2	1	4	1	3	7	11	7	6	5	6	1	19	8	20	11	12	1	14	1	21	18	21	23	24	20	7	23	16	27	24	16	12	36	32	27	28	21	27	30	27	36	30	12	38	41	57	29	25	45	0	30	40	17	25	25	30	53	30	54	48	28	53	59	55	56	55	69	22	50	72	74	48	1	1	1	1	2	1	2	1	1	2	1	1	1	1	3	1	2	1	1	1	4	1	6	1	2	2	1	1	2	3	1	1	1	1	1	2	1	1	1	2	3	1	1	2	1	2	4	2	2	1	2	1	1	1	3	2	4	3	3	5	1	2	3	1	3	1	2	2	2	2	1	5	2	1	1	5
56500	-443.716802631581061	-450.572290582540461	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.382866959156438	1	3	3	5	5	6	5	4	5	8	5	7	8	8	9	9	9	10	9	10	11	12	11	11	13	12	13	12	13	12	14	12	14	14	13	13	15	15	14	14	14	15	17	14	15	16	16	16	18	19	17	16	17	18	18	18	16	18	20	19	19	20	22	19	20	21	20	22	23	24	23	22	25	26	27	27	0	1	1	3	1	7	1	2	1	2	1	4	5	11	1	12	11	12	1	8	5	14	18	11	24	23	26	19	26	12	22	23	16	22	22	16	36	26	27	8	13	28	28	19	36	44	18	27	12	22	46	29	39	0	24	51	25	43	6	1	48	58	30	57	55	55	27	43	60	66	33	44	48	23	54	29	1	1	1	1	3	1	2	1	2	3	2	1	1	1	3	1	2	3	4	3	4	2	1	3	1	1	1	2	1	4	1	1	2	1	1	2	1	1	1	5	2	1	3	3	1	1	3	2	3	4	1	1	1	1	3	1	1	1	7	8	1	1	8	1	1	1	4	3	2	2	4	5	4	7	4	9
57000	-422.404868041638167	-429.260355992597567	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.473976736568816	1	2	3	4	5	6	5	5	5	5	6	7	10	8	8	11	9	10	9	9	11	10	12	10	13	13	12	12	14	13	14	12	14	13	14	11	15	15	12	15	14	14	15	16	16	15	16	16	18	20	17	16	17	17	17	17	18	19	19	20	18	18	19	19	19	21	20	21	22	25	23	23	25	26	27	27	0	1	1	2	1	2	1	3	1	1	7	10	14	11	1	19	7	9	14	7	20	19	1	7	32	16	17	24	15	18	39	20	3	20	18	12	12	26	18	1	14	32	1	19	24	23	29	35	47	7	40	33	42	0	15	32	17	45	17	29	4	33	54	28	5	23	51	60	58	23	53	64	72	11	70	72	1	1	2	1	2	1	2	1	2	1	1	1	1	1	3	1	1	3	1	2	1	1	5	3	1	1	1	1	3	2	1	1	5	2	3	2	3	1	1	4	3	2	4	3	2	2	1	1	1	6	1	1	2	1	3	4	3	1	5	5	6	3	1	2	5	4	2	1	1	6	3	2	1	8	1	2
57500	-511.528177107226043	-518.383665058185443	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.407845752640553	1	3	3	3	3	5	5	5	5	7	7	8	10	7	9	10	9	10	10	11	10	12	11	10	11	12	13	12	14	9	14	12	15	13	13	12	15	16	11	14	12	15	16	15	15	16	16	17	17	18	15	16	15	16	18	15	17	19	20	19	17	18	20	18	20	20	21	22	22	24	22	24	24	23	26	27	0	1	1	1	1	1	1	5	5	1	2	3	7	8	6	14	8	17	8	15	1	20	11	6	15	15	20	11	23	1	30	20	36	1	36	16	10	45	15	32	8	22	1	36	36	51	41	42	36	22	30	40	29	0	45	41	25	41	57	6	7	13	14	42	46	64	56	40	67	71	59	18	48	36	59	71	1	1	1	1	1	2	2	1	2	3	2	2	3	1	1	2	2	1	3	1	4	1	2	3	1	2	1	1	1	3	3	1	2	6	1	1	3	1	1	2	3	2	6	1	2	1	2	2	1	4	3	2	1	1	1	1	2	3	1	5	7	2	3	2	1	1	3	4	1	1	1	8	3	5	4	3
58000	-523.363463161112463	-530.218951112071863	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.488652977215883	1	2	3	5	3	5	4	6	5	7	6	6	8	8	9	11	9	9	9	11	10	12	11	10	12	13	13	11	14	12	13	12	14	11	14	12	15	15	13	14	14	15	14	15	16	16	13	16	18	20	15	16	16	18	19	18	17	19	18	20	17	19	21	19	20	22	21	23	22	25	23	22	24	24	28	26	0	1	1	5	1	7	2	4	1	4	6	7	11	6	1	24	2	5	1	18	11	34	1	6	4	15	24	15	25	24	28	17	39	8	30	7	23	22	30	19	22	30	30	43	41	44	20	29	14	51	27	34	43	0	14	29	23	42	27	16	35	30	24	26	1	12	52	53	56	74	64	48	23	39	73	26	1	1	1	1	1	1	1	1	2	1	1	2	1	2	3	1	3	3	3	1	2	1	3	3	2	1	2	1	1	1	1	1	1	3	1	3	2	1	1	2	1	2	1	1	1	1	1	1	5	2	1	3	1	1	6	2	4	2	2	5	1	4	6	4	4	7	3	2	2	1	2	2	7	6	3	4
