"","type","n","prop.ances.ok","msup.ances","msup.kappa","merr.date","prop.imp.ok","mu.ok","mu1.ok","mu2.ok","merr.pi","time"
"043245ff11","R-4",194,0.651041666666667,0.383821614583333,0.802963917525773,0.76965206185567,1,0,0,1,0.174960737102297,2381
