step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105
5000	-251.009891502803725	-249.547809418284857	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.987899332920734	-1	2	1	5	5	3	4	5	3	6	7	5	6	4	6	8	6	8	9	7	9	8	9	9	8	9	10	9	8	8	9	11	8	10	10	7	11	7	11	9	11	10	10	10	9	11	11	11	11	11	12	11	13	11	12	12	13	13	13	12	14	10	13	14	15	11	13	13	12	14	12	14	13	14	16	14	13	13	14	15	14	15	15	15	15	15	16	15	17	17	19	17	15	16	17	19	17	20	20	18	20	20	22	21	20	0	3	1	3	14	3	2	9	3	9	8	6	14	2	7	10	14	10	17	4	33	11	16	10	10	11	25	20	17	12	11	26	13	16	30	12	29	14	36	20	21	29	29	5	13	24	18	21	33	24	66	22	71	19	54	34	48	71	71	50	73	24	37	32	63	29	66	39	62	56	27	69	50	56	64	51	49	37	51	77	39	78	72	77	77	78	79	57	93	93	75	81	44	76	80	97	65	95	90	89	96	100	102	99	91	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1
5500	-256.041643513450424	-254.579561428931527	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.919620908703524	0	3	1	4	5	3	5	3	4	6	7	6	5	6	5	7	6	7	8	8	8	6	9	9	8	9	10	9	10	9	10	10	8	11	9	9	9	8	11	11	10	10	10	8	10	10	11	12	11	11	11	11	14	12	11	12	12	13	13	12	14	13	11	14	16	13	12	13	13	14	15	13	14	14	15	14	14	15	14	16	14	17	15	15	15	15	16	14	16	17	18	17	16	16	17	19	19	19	21	19	20	21	21	22	22	0	3	1	6	6	3	2	3	2	9	14	4	6	9	4	4	5	5	17	17	12	8	21	18	9	44	44	20	36	16	25	38	17	32	38	11	11	14	28	31	28	33	20	13	44	25	30	36	10	43	18	38	51	45	23	41	46	50	40	42	56	42	29	48	70	52	41	40	55	34	70	49	49	72	31	69	48	77	54	79	54	78	74	70	77	68	86	66	81	87	80	94	66	76	77	90	82	91	96	89	98	97	98	98	102	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6000	-263.194837592429451	-261.732755507910554	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.964690506918612	0	3	2	4	5	5	5	4	4	6	7	4	8	7	7	5	6	6	7	8	8	8	10	9	8	9	11	8	9	8	9	9	9	11	8	9	10	10	10	10	9	10	10	11	11	7	11	11	10	11	10	11	13	11	13	12	12	12	15	12	13	12	12	14	14	13	13	13	10	14	15	13	13	12	15	15	12	16	15	15	16	17	13	13	14	15	15	14	17	18	18	17	16	18	15	18	18	19	19	20	19	21	21	23	22	0	3	1	3	8	4	2	3	3	5	7	3	10	9	16	12	9	12	10	18	10	6	35	18	11	14	26	11	13	15	19	46	20	36	46	22	19	31	30	30	19	13	28	31	20	12	31	24	33	33	20	69	34	24	60	42	37	27	57	29	29	48	38	48	84	48	74	50	36	52	85	63	50	34	23	61	37	76	53	53	64	86	54	62	48	67	53	58	88	82	81	76	65	80	68	78	93	82	89	82	91	96	94	102	100	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
6500	-242.366360447868828	-240.904278363349960	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.997631506258717	0	2	2	4	4	3	6	5	3	6	7	3	8	6	5	7	6	9	9	7	9	7	10	9	10	8	10	9	8	9	8	11	8	11	8	9	11	9	10	10	9	11	10	10	11	10	11	11	11	9	11	11	14	12	12	12	12	13	15	13	14	11	11	13	16	12	13	13	11	14	13	14	13	13	15	15	13	14	13	15	15	17	15	16	15	15	16	15	16	18	16	16	16	18	18	17	19	20	21	21	20	21	20	21	21	0	1	1	2	6	1	8	12	2	5	8	1	11	8	4	10	9	10	13	8	20	7	18	14	21	15	29	26	16	29	7	25	14	38	16	17	46	35	33	31	35	28	29	29	23	31	28	30	46	20	24	19	45	23	19	32	32	51	58	27	54	18	38	66	76	32	52	47	50	79	55	37	48	37	77	54	63	45	54	60	68	81	78	60	71	57	53	61	72	83	61	70	78	89	84	78	87	90	97	97	96	103	90	97	94	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
7000	-290.661732953092383	-289.199650868573485	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.873850046998356	0	2	2	4	4	3	6	4	2	6	7	5	8	6	5	7	6	9	6	8	8	8	7	9	9	9	10	8	9	9	9	7	8	10	10	10	10	8	11	10	10	11	9	11	10	11	12	10	11	10	10	11	14	11	12	12	12	13	14	12	13	12	12	13	14	12	13	13	12	15	16	15	14	14	16	14	13	15	12	16	16	17	15	15	15	15	16	15	16	18	19	16	17	17	17	19	20	21	20	21	21	19	22	22	22	0	1	1	2	9	1	9	3	1	12	10	9	2	5	5	15	8	14	5	7	14	16	4	10	20	12	21	17	20	20	21	15	10	22	22	30	28	8	21	20	29	26	32	40	16	28	11	22	27	15	13	51	49	37	42	34	42	35	77	48	57	34	39	44	55	45	46	46	30	77	70	61	58	36	86	60	34	68	48	73	74	74	63	68	67	61	73	44	27	81	78	78	65	67	86	71	83	102	102	99	102	87	96	97	102	1	1	1	1	1	1	2	1	1	1	1	2	3	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	3	2	2	1	1	1	1	1	3	1	1	1	1	1	1	1	1
7500	-253.036788545814659	-251.574706461295790	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.986512527725212	0	3	1	2	4	5	5	3	3	6	7	5	7	5	6	7	6	8	7	8	8	8	8	10	9	9	10	8	10	9	10	11	9	10	9	10	11	10	10	8	9	11	10	11	10	10	12	12	12	11	11	11	13	11	12	13	12	10	14	12	14	12	10	13	15	12	14	11	12	14	15	13	12	14	13	14	14	15	14	15	16	16	14	15	15	16	17	14	16	17	19	17	17	17	14	18	19	21	19	21	21	18	23	22	23	0	4	1	3	2	2	9	4	4	8	14	9	12	5	12	6	7	12	12	19	17	19	6	18	16	18	23	17	18	11	30	24	11	18	23	33	36	40	22	15	16	38	18	30	22	11	29	68	43	20	45	41	44	28	31	34	45	23	48	29	49	42	11	45	95	37	72	35	43	62	95	26	37	53	32	62	53	54	73	59	85	83	73	56	73	67	82	48	79	78	92	80	81	65	64	71	61	91	92	96	99	87	100	102	104	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
8000	-228.387573076400685	-226.925490991881816	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.990986392658415	-1	2	1	4	5	3	5	3	4	6	7	6	7	6	7	8	6	8	8	8	8	9	9	9	9	10	9	9	10	9	9	10	9	11	8	7	10	10	10	11	10	10	11	10	11	10	11	11	11	12	12	11	14	11	11	13	13	14	15	12	14	12	12	13	15	13	13	13	12	13	14	13	13	13	15	12	11	14	15	14	16	16	15	15	16	15	17	15	17	16	19	17	17	17	16	19	19	21	20	20	19	20	22	22	24	0	1	1	8	6	3	4	2	6	9	5	8	9	4	5	13	7	10	14	14	17	11	11	36	11	27	11	11	31	36	16	19	36	22	36	7	21	11	13	24	21	31	28	16	23	16	30	26	38	34	37	21	69	26	14	51	47	62	73	25	77	45	40	47	70	29	50	47	38	52	60	45	55	77	58	43	22	63	64	76	64	73	73	53	75	58	59	70	95	61	93	90	88	88	88	87	95	91	87	97	87	101	99	97	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
8500	-245.673111553694099	-244.211029469175230	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.983129766114864	-1	2	1	4	4	3	5	4	4	6	6	6	8	6	6	7	6	9	8	8	7	9	9	9	10	9	11	10	7	8	9	11	8	11	9	9	11	8	9	9	9	10	8	10	10	11	10	12	10	10	12	11	14	11	12	12	12	13	15	12	14	12	13	13	15	12	12	13	12	13	14	15	14	15	16	13	14	15	15	15	14	17	15	15	16	15	15	14	16	17	18	18	14	17	17	19	19	19	20	20	21	22	22	23	23	0	3	1	6	3	3	8	6	6	7	8	4	15	8	5	12	4	30	11	15	7	21	14	33	33	43	36	40	11	10	16	18	15	35	16	19	40	29	29	14	38	12	15	16	39	39	38	24	29	41	46	42	54	24	28	35	23	32	88	46	48	39	25	23	53	52	44	46	44	67	69	70	67	61	81	32	76	62	76	77	57	93	57	77	71	76	48	56	61	83	95	75	55	78	59	65	89	82	89	97	98	96	100	99	102	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
9000	-261.777140513831739	-260.315058429312842	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.963331723721028	0	3	1	4	5	5	4	4	4	5	8	6	7	6	6	7	6	9	8	8	7	8	9	9	9	9	9	10	10	8	10	10	8	11	8	8	10	9	10	11	10	11	10	11	11	11	11	11	11	11	10	11	13	10	12	11	12	13	14	13	14	12	12	13	16	12	11	14	12	14	14	13	14	14	15	13	13	15	14	15	16	16	16	15	14	14	16	16	17	17	18	17	17	18	17	20	19	20	19	21	20	21	21	22	23	0	1	1	3	9	8	3	3	2	8	9	10	8	8	10	6	8	20	12	6	4	13	15	17	15	16	22	20	22	5	23	27	12	26	13	17	38	19	26	32	19	24	35	37	19	23	39	26	20	24	20	39	52	11	47	37	42	47	55	41	64	56	31	42	85	52	54	53	24	55	51	52	67	62	72	36	40	71	58	61	73	84	78	76	77	42	53	77	81	80	92	80	66	84	83	93	90	91	95	94	94	91	96	96	102	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1
9500	-250.895032718880515	-249.432950634361646	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.977080335219683	-1	2	2	4	4	4	6	5	3	7	7	6	7	6	6	9	7	8	8	8	8	7	9	9	9	10	10	8	8	10	10	10	8	11	10	9	9	10	11	10	10	10	10	11	9	9	11	11	10	11	12	11	14	11	11	12	11	13	15	13	13	11	11	11	13	12	13	11	9	12	16	14	13	13	15	14	13	15	14	16	14	17	15	12	14	15	17	15	16	16	18	18	16	18	17	19	20	21	21	19	21	19	23	22	23	0	1	1	3	9	3	4	5	2	7	8	4	4	5	4	22	7	22	14	14	6	5	21	28	33	19	24	8	22	13	29	28	7	49	17	17	28	21	21	19	19	19	21	69	22	21	49	42	19	36	27	21	49	25	40	40	45	52	53	50	39	37	18	41	38	57	62	16	11	46	53	44	26	52	60	34	64	56	70	53	51	93	54	39	57	77	88	67	88	75	90	88	65	93	83	87	92	102	97	93	102	95	97	97	98	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
10000	-268.714594378589879	-267.252512294070982	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.952527223400492	0	3	2	5	4	5	6	4	3	6	5	6	7	7	7	8	5	8	9	8	8	9	8	10	9	9	10	10	7	8	8	10	8	10	9	10	10	9	9	11	11	9	10	10	11	9	10	12	11	11	12	12	15	11	13	12	13	12	14	12	15	13	13	13	13	11	13	14	13	14	16	14	11	14	15	13	12	16	13	16	15	15	15	15	14	16	17	15	16	17	19	17	17	18	17	18	19	19	21	20	21	21	22	22	23	0	1	1	2	3	2	8	2	1	2	8	6	4	5	8	10	9	13	14	11	7	15	10	31	18	14	30	16	17	10	10	31	12	33	15	39	19	21	18	26	19	13	33	19	16	31	21	44	46	47	46	28	60	31	56	20	52	24	56	41	79	38	40	56	34	32	60	36	19	43	77	52	22	77	63	52	37	69	54	61	28	79	58	79	56	84	81	67	83	78	92	88	83	86	69	61	90	93	87	91	96	87	91	100	102	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
10500	-270.011430447377620	-268.549348362858723	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.928245451438942	0	3	1	4	3	4	6	5	3	5	7	6	6	7	7	8	5	8	8	9	8	8	9	10	9	8	10	10	9	10	10	9	8	11	8	10	10	9	10	11	10	10	10	10	10	11	12	12	11	11	11	11	15	11	11	12	12	12	14	13	12	13	13	12	16	13	14	13	12	14	15	12	13	15	14	14	13	15	14	16	15	17	16	14	14	15	17	15	15	17	18	18	17	19	18	18	20	19	20	20	22	21	21	22	23	0	3	1	9	3	9	10	9	1	5	6	4	5	17	4	17	5	13	17	13	7	13	11	21	22	13	13	35	33	38	12	11	12	25	17	19	21	7	33	24	23	33	32	7	33	29	23	39	38	32	33	41	49	7	39	28	30	32	61	15	27	69	29	55	59	40	57	28	49	56	79	40	48	70	50	39	39	59	64	67	63	74	84	56	39	77	65	48	64	78	93	88	84	78	81	80	93	90	91	91	94	98	92	100	103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1
11000	-272.808019261023162	-271.345937176504265	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.919591277502418	0	2	1	5	5	5	5	4	2	6	7	5	8	7	7	8	6	9	7	8	8	8	9	9	10	10	11	9	8	9	10	11	8	11	9	8	10	8	10	9	10	10	10	10	7	11	12	12	11	12	11	12	14	11	12	13	12	14	14	12	13	13	13	13	15	12	12	14	13	15	15	14	14	12	14	15	13	15	14	15	16	15	15	15	15	15	16	13	16	17	18	16	16	19	17	17	20	20	20	19	21	21	21	22	23	0	3	1	9	9	8	2	9	1	12	4	8	11	2	17	11	6	14	7	17	19	12	14	19	29	40	21	45	6	45	20	35	14	28	7	4	22	17	20	20	15	33	14	11	7	25	26	42	24	49	25	14	63	18	42	16	23	47	52	34	34	43	51	25	75	41	44	77	46	64	27	34	55	43	63	48	48	79	25	74	84	48	57	69	55	50	82	35	59	70	96	83	62	96	82	83	94	91	86	95	94	100	91	97	103	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1
11500	-320.344212878409394	-318.882130793890497	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.798626868114160	0	3	1	4	4	4	5	5	2	6	7	5	6	6	6	7	5	8	8	7	8	9	9	10	9	9	11	9	7	9	9	11	8	10	9	9	11	9	11	11	10	10	11	9	11	10	11	10	11	12	10	12	15	11	12	12	12	14	14	11	14	12	13	14	15	12	13	14	12	14	15	15	13	14	15	15	13	16	14	14	13	17	14	14	16	15	14	15	16	17	18	17	17	18	16	19	19	20	19	19	19	22	22	21	24	0	3	1	9	9	3	6	2	1	1	12	4	12	7	7	6	5	15	14	17	10	14	14	11	16	2	30	7	12	11	12	38	14	18	16	14	23	18	51	22	33	19	30	18	33	33	51	29	22	23	38	9	67	31	31	16	41	51	57	36	69	39	45	36	27	22	51	57	51	69	80	77	40	25	84	67	54	55	81	25	32	86	63	57	68	81	57	73	79	64	83	69	64	85	72	82	59	101	80	53	40	52	100	90	102	1	1	1	1	1	2	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	5	1	1	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	2	1	1	1	1	2	3	2	1	1	1	2	1	1	1	3	4	1	2	1
12000	-253.728197740091076	-252.266115655572207	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.914663638131040	-1	2	1	4	5	3	6	5	4	6	8	6	7	5	6	7	6	8	7	7	7	9	9	8	9	10	10	9	8	9	9	10	8	8	8	10	11	8	10	10	11	11	10	10	11	10	12	10	12	10	11	12	14	10	12	12	12	13	15	12	13	12	12	14	15	13	13	12	10	14	15	14	13	15	16	14	13	14	14	16	15	16	15	16	14	14	16	15	15	18	18	17	16	18	17	19	19	20	19	21	21	21	22	21	23	0	1	1	2	4	3	5	6	6	9	16	4	14	4	9	14	9	10	8	7	12	11	13	19	21	16	29	24	10	13	29	20	7	8	19	35	21	17	24	29	27	23	29	31	38	35	50	23	39	18	28	50	52	28	45	48	31	49	58	28	56	39	43	55	47	45	57	32	16	40	86	45	68	86	53	37	23	22	73	59	77	64	60	66	47	58	79	67	63	87	92	65	85	85	93	75	87	91	95	96	91	90	101	90	104	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
12500	-255.557970165658276	-254.095888081139407	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.945440985488532	-1	2	1	5	5	4	5	4	3	4	8	6	8	6	6	8	6	9	6	7	8	9	8	9	10	7	10	9	9	9	10	11	8	11	7	8	8	9	9	11	11	11	11	9	11	10	11	12	10	10	12	11	14	11	12	12	13	14	13	13	15	12	12	13	14	12	13	13	11	14	14	14	14	14	16	14	14	16	13	16	15	16	15	14	15	14	17	16	16	17	18	18	16	18	17	19	19	20	18	20	21	21	23	23	23	0	1	1	2	9	1	8	3	2	2	10	10	7	6	8	15	6	35	6	5	26	37	7	37	36	19	26	36	20	15	16	44	35	28	8	15	15	20	12	38	27	22	39	4	50	37	38	49	22	18	27	37	51	27	49	38	48	62	47	63	79	27	50	45	55	22	66	43	24	41	60	51	63	79	58	51	69	72	48	79	76	58	53	60	67	66	85	86	53	83	70	78	77	76	76	90	75	96	90	94	92	100	101	101	101	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
13000	-246.219623071183804	-244.757540986664935	-1.462082084518882	0.000000000000000	0.000000000000000	1.000000000000000	0.989075232493991	-1	2	1	3	5	4	5	4	3	7	7	5	7	7	4	7	6	9	8	7	8	8	9	9	9	9	9	9	9	6	8	11	7	11	9	9	9	10	10	10	11	10	10	11	9	11	9	10	10	11	12	10	14	11	11	13	12	14	14	12	14	13	12	13	14	12	13	12	12	14	15	14	13	13	15	13	12	16	14	16	16	16	15	14	15	15	16	16	17	18	18	17	16	16	16	18	20	18	20	19	21	18	22	21	23	0	3	1	2	15	3	4	4	2	7	12	9	7	7	4	5	4	16	5	7	17	13	22	22	20	17	33	20	10	7	30	24	7	17	16	20	14	45	21	47	35	18	28	28	13	36	20	21	35	19	28	19	55	25	39	51	18	57	46	38	76	66	50	68	56	49	77	52	18	67	62	76	60	41	73	18	35	86	60	79	65	86	61	46	62	79	70	79	71	95	87	85	85	70	84	87	91	94	90	85	99	88	101	97	101	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
