step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90
35000	-279.695633199871395	-288.746476580322735	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.991751121157659	0	1	2	4	3	2	4	9	2	5	14	4	6	6	8	5	6	4	7	5	8	9	9	9	4	8	6	11	9	7	7	7	10	11	8	15	10	10	17	8	10	10	11	11	9	12	9	11	12	11	12	12	12	13	11	12	13	13	13	12	13	14	13	11	13	15	15	13	13	14	11	18	15	15	15	15	20	10	16	15	11	14	18	18	17	21	25	21	19	22	0	1	2	5	1	2	5	4	1	4	53	3	12	12	31	4	9	6	16	7	32	7	27	19	1	30	12	8	19	17	16	7	29	45	19	46	20	15	63	20	40	29	32	38	26	38	21	45	78	23	64	78	42	46	29	45	29	51	51	38	48	69	28	23	34	61	50	53	78	22	33	79	59	82	61	28	72	21	41	43	24	61	29	82	53	70	90	89	84	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35500	-277.838025514705123	-286.888868895156463	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.997219913809272	-1	1	1	4	2	1	0	7	4	3	13	3	7	8	7	4	4	5	3	6	7	8	10	7	8	8	8	6	7	7	7	9	9	11	9	15	9	9	17	10	9	10	11	10	11	12	11	11	14	19	14	8	14	13	12	13	12	14	12	13	10	14	15	12	12	13	10	14	10	13	13	17	12	14	15	14	22	16	14	16	13	15	20	16	19	24	24	21	22	26	0	7	7	12	6	1	1	5	7	5	59	6	12	31	18	5	19	9	2	9	17	15	14	28	18	21	4	17	18	4	4	21	8	14	4	11	2	18	40	27	29	15	14	26	69	69	14	35	54	36	69	24	34	73	34	46	43	81	43	64	24	70	48	29	37	47	22	71	22	23	61	51	8	71	58	59	88	54	64	82	48	35	72	62	84	89	77	84	84	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36000	-281.499399800125502	-290.550243180576842	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999287996701507	0	1	2	3	1	4	2	7	4	4	13	4	6	7	7	5	5	5	6	7	8	2	5	8	9	8	8	11	9	6	8	8	10	13	10	14	7	8	17	10	9	7	10	12	8	14	9	11	10	19	11	10	14	12	7	11	12	11	12	12	13	13	9	12	14	13	14	14	14	12	13	18	13	16	14	17	17	15	15	15	15	16	17	18	16	22	24	22	20	22	0	1	2	3	1	5	2	18	5	22	47	3	23	16	16	22	6	22	6	17	15	2	7	55	13	17	37	24	24	16	30	37	41	52	27	58	10	13	80	26	42	7	27	49	23	73	32	49	21	81	63	37	61	38	16	41	28	47	56	51	63	56	31	33	57	57	44	70	73	52	41	76	55	73	71	64	54	70	66	57	71	38	82	46	73	74	88	89	80	77	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36500	-277.869853924497875	-286.920697304949215	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.963552215415017	0	2	1	4	3	4	3	8	4	4	11	5	6	8	8	2	6	6	5	6	8	8	10	8	9	4	7	11	8	7	5	9	10	13	8	13	10	9	18	9	9	11	10	10	11	14	9	11	9	20	14	12	13	13	12	14	12	13	12	11	13	10	14	12	10	15	15	13	15	11	14	17	16	15	16	15	20	16	16	13	15	17	17	19	19	22	23	21	19	25	0	1	1	1	3	7	2	13	3	16	19	10	4	18	18	1	4	4	4	5	5	31	30	4	15	5	9	15	13	26	9	15	30	57	4	52	14	20	71	27	30	27	21	30	29	23	15	47	31	85	24	11	45	65	11	52	25	33	60	33	62	14	23	45	32	49	25	64	61	29	59	76	51	46	46	68	61	63	67	57	33	51	81	83	39	66	85	50	75	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37000	-289.994925459647334	-299.045768840098674	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.988973624708657	0	1	2	4	1	4	3	9	4	5	14	4	6	8	7	6	4	7	7	6	7	8	6	8	8	9	7	12	5	8	8	8	9	12	9	16	10	5	18	9	9	8	10	10	10	13	11	8	12	18	13	11	13	12	9	13	12	14	13	10	12	13	14	12	11	16	15	15	13	9	13	13	14	10	15	12	19	15	9	11	16	16	18	18	18	19	23	16	22	23	0	1	1	3	1	3	2	24	5	2	15	3	9	10	29	7	7	7	9	9	13	27	38	38	23	31	17	37	12	10	13	23	22	8	32	34	31	3	88	16	18	12	31	25	42	76	44	29	26	63	61	48	49	25	21	34	79	37	57	48	33	28	47	60	55	75	53	65	8	27	41	34	57	26	80	52	66	64	16	35	72	34	66	88	54	85	77	63	88	56	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37500	-263.064403373048378	-272.115246753499719	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.987374649225589	0	1	1	4	2	5	4	9	5	3	14	5	6	8	4	6	4	3	8	7	6	8	8	8	7	8	9	12	8	6	6	9	10	11	10	16	9	9	18	9	7	11	11	11	7	14	10	11	13	17	13	11	12	13	13	14	11	12	4	12	13	14	12	12	14	16	14	15	14	12	12	16	15	16	16	17	22	15	15	14	14	15	16	18	17	23	25	21	21	27	0	1	1	18	1	2	18	26	18	3	55	3	10	41	5	15	5	3	16	10	18	16	30	21	30	13	41	47	41	7	9	31	25	24	41	79	22	20	78	24	21	24	33	25	17	43	40	33	44	46	42	23	34	52	29	48	23	35	5	33	48	54	48	34	63	62	63	11	34	43	57	52	81	79	56	72	88	64	71	28	37	47	56	75	75	77	77	42	72	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38000	-282.467594672078860	-291.518438052530200	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.986764437327339	-1	2	1	4	3	3	2	9	4	4	15	4	4	6	5	6	5	3	5	4	7	9	8	8	9	9	6	10	8	6	8	8	9	9	8	14	9	10	16	7	9	10	11	11	11	11	11	11	14	19	12	11	10	11	12	12	11	11	9	13	13	13	15	13	13	15	13	14	13	14	13	15	15	15	13	15	22	16	15	17	15	15	20	18	16	18	23	20	19	27	0	3	1	7	2	1	3	23	18	7	62	3	7	4	10	12	13	3	10	18	13	27	10	27	31	23	13	16	13	13	21	16	14	40	17	38	14	35	64	6	14	31	24	31	22	23	59	38	55	82	46	31	24	59	48	28	25	35	4	51	44	44	47	23	33	43	53	64	34	24	58	52	70	57	31	64	88	60	71	56	36	60	89	71	76	73	84	72	84	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
38500	-277.604146630536150	-286.654990010987490	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.998894607340596	0	1	1	4	3	5	3	8	4	4	11	3	6	8	6	6	7	7	6	7	7	9	9	8	9	7	9	12	6	8	7	7	9	12	10	16	5	8	16	9	9	5	12	11	11	14	10	12	14	19	14	11	13	8	12	15	13	14	12	12	14	13	13	5	14	15	12	12	11	13	10	13	15	10	15	17	22	17	16	13	17	15	18	18	18	21	24	20	22	19	0	1	1	3	3	5	3	29	3	7	71	2	10	13	9	4	37	4	4	6	15	13	16	16	21	64	16	22	10	2	5	7	26	25	22	49	9	31	46	38	17	4	69	74	41	80	23	69	63	82	35	24	60	20	22	49	45	52	54	54	62	43	68	9	33	49	22	21	16	44	31	59	80	17	28	75	90	36	59	32	46	58	82	61	66	90	77	81	88	65	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39000	-270.668324245561223	-279.719167626012563	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981355391581696	0	2	2	4	2	4	4	9	5	3	15	5	6	7	8	5	6	6	8	6	8	7	6	8	9	7	7	9	7	9	8	9	10	10	10	13	9	9	18	8	8	5	12	10	9	13	11	9	15	20	11	9	13	13	13	10	12	14	11	12	13	13	13	12	12	14	13	14	14	13	12	17	15	16	15	14	21	16	15	15	16	16	19	16	17	23	18	21	21	25	0	1	1	3	1	2	1	3	7	1	66	10	7	17	29	10	4	42	22	9	14	13	4	26	27	12	20	21	9	40	13	26	29	45	15	60	19	17	74	13	7	2	47	38	40	43	38	9	46	83	28	20	64	43	33	28	45	55	48	28	43	33	59	24	25	62	51	62	34	60	31	58	69	68	66	71	70	73	67	57	62	54	68	36	81	77	78	83	79	51	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
39500	-277.218631930585673	-286.269475311037013	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996300153564802	-1	0	1	2	1	5	2	8	4	5	13	3	7	8	3	6	7	6	6	7	7	8	9	7	9	9	6	8	8	6	8	4	10	10	8	15	10	9	16	8	9	10	10	11	10	12	10	12	13	17	13	12	14	13	12	13	10	11	13	12	11	13	14	11	12	8	14	14	5	14	12	16	14	15	16	12	19	15	16	16	16	16	20	15	17	23	20	19	21	25	0	1	1	2	1	12	1	18	4	7	71	3	16	20	3	5	69	9	4	27	19	21	69	69	30	21	6	30	20	9	18	4	20	12	30	11	41	24	74	17	18	14	24	57	18	61	35	45	37	84	44	43	48	55	37	41	38	23	58	45	47	58	64	34	35	24	60	71	4	33	61	53	56	48	68	57	72	51	60	62	36	52	50	59	80	89	74	82	80	87	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40000	-270.309223525501409	-279.360066905952749	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.999803930206564	-1	1	2	3	2	4	3	6	4	4	15	5	7	8	7	1	6	3	7	6	2	8	10	8	8	8	6	10	6	9	8	9	10	12	10	17	9	8	15	9	10	11	11	10	11	12	11	11	15	19	14	11	13	11	13	14	12	14	11	13	14	13	10	12	13	13	13	14	14	12	14	12	15	15	16	17	13	15	16	17	17	17	20	18	16	24	23	20	20	23	0	1	2	5	2	4	3	12	2	18	47	21	12	13	10	1	2	21	6	6	16	27	31	27	12	12	10	38	18	19	20	15	24	44	19	77	19	13	54	22	24	14	37	24	33	28	35	40	42	76	72	25	59	40	19	45	45	43	13	43	43	52	26	47	34	15	72	66	48	30	66	52	47	69	39	34	48	53	33	11	78	49	75	85	68	50	89	81	71	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40500	-268.168335510012014	-277.219178890463354	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.996585111005414	0	2	1	4	1	3	4	8	4	5	13	5	6	7	6	3	6	6	8	7	7	9	7	8	9	8	7	12	9	8	8	9	8	13	10	13	9	8	15	9	7	9	12	12	11	14	10	11	11	19	14	12	9	12	11	13	13	13	10	13	14	11	11	10	10	12	14	11	14	14	11	18	15	15	16	15	21	16	15	15	13	17	19	18	17	21	23	19	17	26	0	3	1	3	1	2	16	27	2	16	25	16	12	12	9	5	16	7	17	9	15	41	18	15	33	13	10	47	10	17	20	13	18	63	33	63	15	41	36	31	10	33	59	25	31	52	29	30	20	80	56	48	27	21	42	33	62	43	17	71	57	65	18	19	8	45	81	25	52	63	30	74	49	56	70	56	83	46	57	35	26	74	82	79	73	85	86	89	66	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41000	-275.928609506668124	-284.979452887119464	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.983094581291964	0	2	1	3	1	5	4	7	3	3	13	5	5	7	8	6	6	6	8	5	6	9	9	8	9	7	8	8	8	3	6	8	10	7	7	14	9	10	15	10	9	11	12	9	7	14	10	11	15	16	12	11	13	12	12	15	9	12	7	11	14	13	12	12	14	14	11	14	14	13	12	17	16	14	16	17	20	16	14	17	15	15	18	18	18	21	23	22	22	26	0	3	1	3	1	10	10	9	5	3	71	10	3	18	4	3	30	5	59	9	7	45	28	20	35	6	20	18	2	2	9	20	27	16	31	43	17	22	62	14	27	25	21	27	7	70	27	33	74	39	38	22	48	52	37	48	14	57	20	40	62	33	33	41	60	71	30	63	51	47	33	56	66	71	36	39	79	74	11	68	74	36	73	68	72	76	88	83	86	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
41500	-299.454650962985852	-308.505494343437192	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.985309826478343	0	1	1	4	3	4	4	9	2	4	13	3	4	7	7	5	6	7	7	3	8	9	9	7	7	7	6	8	7	9	7	7	7	11	8	12	6	10	17	8	10	11	10	10	10	10	8	10	14	17	14	11	11	13	13	13	10	13	11	13	10	14	12	11	13	15	15	14	15	14	12	17	13	14	12	14	17	16	15	17	16	12	19	18	19	19	24	18	22	21	0	1	1	9	9	9	5	17	2	1	71	9	9	10	27	4	10	27	27	3	26	33	28	10	27	17	16	37	17	18	17	7	6	8	6	38	7	13	68	17	37	41	47	19	21	24	4	30	34	70	61	6	28	63	48	61	27	44	46	71	25	46	48	43	23	73	53	38	46	28	46	54	71	55	8	56	60	61	14	69	68	57	51	72	78	80	88	39	85	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42000	-284.421377077390446	-293.472220457841786	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.961084823227058	0	1	2	3	3	3	1	6	3	4	10	5	7	7	5	6	7	6	7	5	8	5	9	8	6	9	8	8	9	9	5	9	7	11	7	15	9	7	18	9	5	10	12	11	10	12	10	11	13	19	14	12	11	12	12	12	9	10	11	13	13	13	15	11	13	15	14	12	14	14	13	17	15	15	15	13	20	17	16	14	15	16	20	18	17	20	24	21	21	22	0	1	7	3	1	7	1	20	2	2	21	6	5	22	6	22	16	2	25	6	25	5	19	19	15	35	38	25	33	15	4	18	6	41	6	76	3	2	66	27	5	20	59	19	25	11	18	57	42	85	55	42	11	32	47	64	21	18	35	48	56	30	49	29	56	52	68	11	62	60	40	68	56	51	69	56	82	63	54	56	52	49	36	66	36	84	77	79	39	83	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
42500	-255.377738788266583	-264.428582168717924	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981047688891455	0	2	1	3	2	5	4	8	4	5	15	5	4	6	6	6	6	7	8	7	6	8	8	9	7	9	8	12	7	7	6	7	9	12	9	17	9	10	16	9	8	10	11	11	10	12	11	9	14	19	14	9	10	11	12	15	11	13	11	12	13	13	13	11	13	15	11	12	13	11	13	16	15	15	13	16	21	13	15	17	16	16	18	17	19	23	23	21	19	26	0	1	1	3	3	9	5	31	2	9	49	13	1	12	2	6	2	12	14	10	9	31	14	23	7	19	25	40	6	17	9	17	16	4	23	56	29	41	62	14	31	37	41	24	22	44	52	20	33	76	65	25	22	53	59	48	37	42	40	26	46	64	40	52	67	71	48	53	22	33	12	57	71	49	54	79	89	27	63	79	63	61	82	74	84	77	77	89	84	86	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43000	-268.523735817135730	-277.574579197587070	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.982181456951705	1	2	2	4	3	5	3	8	4	2	14	5	7	6	8	6	7	6	6	4	8	9	10	9	8	8	8	12	4	7	6	8	8	12	9	16	9	9	17	10	9	10	11	11	8	13	10	11	15	20	13	11	13	12	11	14	13	12	12	13	14	14	13	12	13	15	10	14	13	12	13	17	12	16	15	16	19	16	14	16	16	12	13	17	18	22	24	20	19	21	0	1	1	2	10	7	1	31	2	1	82	7	4	3	13	3	9	29	4	10	14	26	18	15	19	6	29	55	7	9	7	18	7	47	33	56	13	8	74	4	27	35	23	25	14	55	37	47	43	89	38	23	37	67	47	53	64	5	40	67	40	73	43	67	73	70	25	54	73	15	52	68	22	56	83	62	62	62	70	42	64	25	48	65	78	39	90	36	39	50	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
43500	-276.783469533642688	-285.834312914094028	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.979319279902666	0	1	2	4	3	2	4	8	3	4	14	5	6	8	8	5	6	6	8	5	5	8	10	9	5	3	7	12	9	8	7	8	9	9	8	16	9	8	17	9	10	10	9	11	10	11	11	11	13	18	13	11	13	13	13	10	10	12	10	11	12	11	12	13	12	15	14	10	14	12	11	17	15	15	10	15	22	14	16	14	13	16	19	17	18	20	23	22	21	25	0	1	2	6	2	1	6	16	3	26	54	5	4	18	31	5	20	4	13	7	9	18	24	27	9	2	16	45	10	12	12	1	31	14	17	56	38	27	46	15	24	31	14	45	29	45	57	37	33	82	23	29	63	41	44	43	27	33	43	30	43	45	45	62	29	46	64	30	37	14	30	74	54	69	33	55	89	48	74	58	47	78	50	71	51	73	82	83	83	88	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44000	-276.516962476858851	-285.567805857310191	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.981871640530259	0	1	2	3	2	5	4	8	5	4	14	3	7	4	6	6	7	4	8	7	8	7	9	9	8	6	5	12	8	8	7	9	8	11	9	10	9	8	17	10	10	10	11	10	11	11	10	9	15	16	13	7	14	12	10	14	12	13	13	12	14	13	15	10	11	15	14	13	9	13	14	18	8	14	14	13	16	13	16	16	15	16	19	18	16	21	24	18	21	25	0	1	2	1	2	4	4	14	5	4	46	2	14	4	14	6	9	3	6	27	20	27	16	52	31	7	14	64	31	16	27	17	52	8	15	29	20	4	69	17	22	15	17	33	69	8	73	20	57	58	34	9	60	25	19	60	64	45	36	40	46	37	67	22	19	28	28	46	73	23	58	79	26	70	78	41	63	37	63	61	76	49	39	49	76	83	86	79	50	89	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
44500	-281.168356202278460	-290.219199582729800	9.050843380451346	0.000010000000000	0.000010000000000	1.000000000000000	0.993248204364014	0	1	2	4	2	4	3	9	3	5	14	5	7	8	8	5	6	6	6	6	2	2	7	9	9	8	9	10	9	9	7	6	8	11	7	16	9	8	17	9	10	10	12	11	11	13	11	11	12	19	14	9	9	11	9	14	12	13	8	11	12	13	15	12	13	14	15	11	15	12	14	17	13	13	12	16	20	15	16	13	10	17	19	18	17	22	24	21	11	24	0	1	1	7	1	7	22	59	2	4	80	9	12	20	7	21	16	10	22	7	2	2	32	59	12	18	38	14	35	33	16	10	20	29	10	56	33	18	66	19	8	17	41	26	37	44	33	27	25	79	57	15	26	30	13	62	14	30	18	35	24	61	51	54	49	64	70	81	71	47	74	44	30	89	81	51	39	73	62	25	55	63	49	82	69	50	88	39	55	69	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
